
       Teff log g  [M]a  Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
   52  4500  3.50  0.50  2.00  1.25  0.00 -15.477 -15.604 -15.505   0.677   1.299   0.621
   53  4500  4.00  0.50  2.00  1.25  0.00 -15.456 -15.589 -15.507   0.684   1.322   0.637
   54  4500  4.50  0.50  2.00  1.25  0.00 -15.427 -15.570 -15.511   0.694   1.355   0.660
   55  4500  5.00  0.50  2.00  1.25  0.00 -15.396 -15.551 -15.519   0.706   1.393   0.687
   56  4750  0.00  0.50  2.00  1.25  0.00 -15.940 -16.013 -15.802   0.625   1.134   0.508
   57  4750  0.50  0.50  2.00  1.25  0.00 -15.925 -16.000 -15.800   0.626   1.146   0.519
   58  4750  1.00  0.50  2.00  1.25  0.00 -15.912 -15.987 -15.798   0.626   1.157   0.530
   59  4750  1.50  0.50  2.00  1.25  0.00 -15.905 -15.975 -15.793   0.622   1.160   0.537
   60  4750  2.00  0.50  2.00  1.25  0.00 -15.904 -15.967 -15.786   0.614   1.153   0.538
   61  4750  2.50  0.50  2.00  1.25  0.00 -15.906 -15.960 -15.777   0.605   1.141   0.535
   62  4750  3.00  0.50  2.00  1.25  0.00 -15.903 -15.955 -15.769   0.602   1.137   0.534
   63  4750  3.50  0.50  2.00  1.25  0.00 -15.895 -15.950 -15.765   0.606   1.141   0.533
   64  4750  4.00  0.50  2.00  1.25  0.00 -15.883 -15.947 -15.763   0.614   1.151   0.535
   65  4750  4.50  0.50  2.00  1.25  0.00 -15.867 -15.943 -15.764   0.627   1.168   0.540
   66  4750  5.00  0.50  2.00  1.25  0.00 -15.846 -15.937 -15.768   0.642   1.192   0.549
   67  5000  0.00  0.50  2.00  1.25  0.00 -16.296 -16.301 -16.034   0.556   1.009   0.452
   68  5000  0.50  0.50  2.00  1.25  0.00 -16.284 -16.289 -16.030   0.556   1.018   0.461
   69  5000  1.00  0.50  2.00  1.25  0.00 -16.273 -16.277 -16.028   0.556   1.026   0.470
   70  5000  1.50  0.50  2.00  1.25  0.00 -16.263 -16.266 -16.024   0.554   1.032   0.477
   71  5000  2.00  0.50  2.00  1.25  0.00 -16.258 -16.256 -16.018   0.549   1.030   0.481
   72  5000  2.50  0.50  2.00  1.25  0.00 -16.257 -16.249 -16.010   0.542   1.023   0.480
   73  5000  3.00  0.50  2.00  1.25  0.00 -16.255 -16.242 -16.002   0.538   1.018   0.479
   74  5000  3.50  0.50  2.00  1.25  0.00 -16.249 -16.238 -15.997   0.540   1.018   0.478
   75  5000  4.00  0.50  2.00  1.25  0.00 -16.241 -16.236 -15.993   0.546   1.023   0.477
   76  5000  4.50  0.50  2.00  1.25  0.00 -16.230 -16.235 -15.992   0.556   1.033   0.476
   77  5000  5.00  0.50  2.00  1.25  0.00 -16.217 -16.236 -15.994   0.570   1.048   0.477
   78  5250  0.00  0.50  2.00  1.25  0.00 -16.614 -16.554 -16.238   0.491   0.894   0.403
   79  5250  0.50  0.50  2.00  1.25  0.00 -16.602 -16.542 -16.234   0.491   0.904   0.411
   80  5250  1.00  0.50  2.00  1.25  0.00 -16.590 -16.531 -16.231   0.492   0.912   0.419
   81  5250  1.50  0.50  2.00  1.25  0.00 -16.580 -16.521 -16.228   0.492   0.919   0.426
   82  5250  2.00  0.50  2.00  1.25  0.00 -16.572 -16.511 -16.222   0.490   0.921   0.431
   83  5250  2.50  0.50  2.00  1.25  0.00 -16.567 -16.503 -16.216   0.487   0.920   0.432
   84  5250  3.00  0.50  2.00  1.25  0.00 -16.563 -16.496 -16.210   0.484   0.917   0.432
   85  5250  3.50  0.50  2.00  1.25  0.00 -16.559 -16.491 -16.204   0.483   0.917   0.432
   86  5250  4.00  0.50  2.00  1.25  0.00 -16.552 -16.488 -16.201   0.487   0.920   0.432
   87  5250  4.50  0.50  2.00  1.25  0.00 -16.544 -16.487 -16.199   0.494   0.925   0.431
   88  5250  5.00  0.50  2.00  1.25  0.00 -16.535 -16.489 -16.199   0.505   0.935   0.429
   89  5500  0.00  0.50  2.00  1.25  0.00 -16.904 -16.780 -16.417   0.427   0.784   0.356
   90  5500  0.50  0.50  2.00  1.25  0.00 -16.889 -16.768 -16.415   0.431   0.797   0.365
   91  5500  1.00  0.50  2.00  1.25  0.00 -16.876 -16.758 -16.412   0.433   0.807   0.373
   92  5500  1.50  0.50  2.00  1.25  0.00 -16.864 -16.748 -16.409   0.434   0.815   0.380
   93  5500  2.00  0.50  2.00  1.25  0.00 -16.854 -16.738 -16.404   0.435   0.822   0.386
   94  5500  2.50  0.50  2.00  1.25  0.00 -16.845 -16.729 -16.399   0.435   0.825   0.389
   95  5500  3.00  0.50  2.00  1.25  0.00 -16.839 -16.722 -16.394   0.434   0.826   0.391
   96  5500  3.50  0.50  2.00  1.25  0.00 -16.833 -16.717 -16.390   0.435   0.828   0.392
   97  5500  4.00  0.50  2.00  1.25  0.00 -16.828 -16.713 -16.387   0.437   0.830   0.392
   98  5500  4.50  0.50  2.00  1.25  0.00 -16.822 -16.712 -16.385   0.441   0.834   0.392
   99  5500  5.00  0.50  2.00  1.25  0.00 -16.815 -16.713 -16.385   0.449   0.841   0.391
  100  5750  0.00  0.50  2.00  1.25  0.00 -17.166 -16.981 -16.574   0.366   0.679   0.312
  101  5750  0.50  0.50  2.00  1.25  0.00 -17.151 -16.972 -16.574   0.373   0.694   0.321
  102  5750  1.00  0.50  2.00  1.25  0.00 -17.136 -16.963 -16.573   0.378   0.708   0.329
  103  5750  1.50  0.50  2.00  1.25  0.00 -17.123 -16.953 -16.571   0.381   0.719   0.337
  104  5750  2.00  0.50  2.00  1.25  0.00 -17.111 -16.944 -16.568   0.384   0.728   0.343
  105  5750  2.50  0.50  2.00  1.25  0.00 -17.100 -16.935 -16.564   0.386   0.736   0.348
  106  5750  3.00  0.50  2.00  1.25  0.00 -17.090 -16.927 -16.560   0.388   0.741   0.352
  107  5750  3.50  0.50  2.00  1.25  0.00 -17.082 -16.921 -16.557   0.390   0.746   0.355
  108  5750  4.00  0.50  2.00  1.25  0.00 -17.076 -16.917 -16.555   0.393   0.750   0.356
  109  5750  4.50  0.50  2.00  1.25  0.00 -17.070 -16.915 -16.553   0.397   0.754   0.357
  110  5750  5.00  0.50  2.00  1.25  0.00 -17.064 -16.916 -16.553   0.402   0.760   0.356
  111  6000  0.00  0.50  2.00  1.25  0.00 -17.403 -17.159 -16.711   0.307   0.578   0.270
  112  6000  0.50  0.50  2.00  1.25  0.00 -17.388 -17.155 -16.715   0.318   0.598   0.279
  113  6000  1.00  0.50  2.00  1.25  0.00 -17.375 -17.149 -16.718   0.325   0.614   0.288
  114  6000  1.50  0.50  2.00  1.25  0.00 -17.360 -17.141 -16.718   0.332   0.629   0.296
  115  6000  2.00  0.50  2.00  1.25  0.00 -17.347 -17.133 -16.717   0.337   0.641   0.303
  116  6000  2.50  0.50  2.00  1.25  0.00 -17.334 -17.124 -16.715   0.341   0.652   0.310
  117  6000  3.00  0.50  2.00  1.25  0.00 -17.322 -17.116 -16.712   0.345   0.661   0.315
  118  6000  3.50  0.50  2.00  1.25  0.00 -17.312 -17.109 -16.709   0.349   0.669   0.319
  119  6000  4.00  0.50  2.00  1.25  0.00 -17.303 -17.104 -16.707   0.352   0.675   0.322
  120  6000  4.50  0.50  2.00  1.25  0.00 -17.296 -17.101 -16.706   0.357   0.681   0.324
  121  6000  5.00  0.50  2.00  1.25  0.00 -17.290 -17.101 -16.706   0.362   0.687   0.324
  122  6250  0.50  0.50  2.00  1.25  0.00 -17.604 -17.317 -16.839   0.265   0.507   0.241
  123  6250  1.00  0.50  2.00  1.25  0.00 -17.592 -17.316 -16.846   0.276   0.526   0.249
  124  6250  1.50  0.50  2.00  1.25  0.00 -17.579 -17.313 -16.851   0.285   0.543   0.257
  125  6250  2.00  0.50  2.00  1.25  0.00 -17.565 -17.306 -16.852   0.292   0.558   0.265
  126  6250  2.50  0.50  2.00  1.25  0.00 -17.551 -17.299 -16.852   0.299   0.572   0.272
  127  6250  3.00  0.50  2.00  1.25  0.00 -17.537 -17.291 -16.851   0.304   0.584   0.279
  128  6250  3.50  0.50  2.00  1.25  0.00 -17.525 -17.284 -16.849   0.310   0.595   0.285
  129  6250  4.00  0.50  2.00  1.25  0.00 -17.514 -17.278 -16.848   0.315   0.605   0.289
  130  6250  4.50  0.50  2.00  1.25  0.00 -17.505 -17.274 -16.847   0.320   0.613   0.292
  131  6250  5.00  0.50  2.00  1.25  0.00 -17.498 -17.272 -16.847   0.326   0.621   0.294
  132  6500  0.50  0.50  2.00  1.25  0.00 -17.801 -17.465 -16.952   0.216   0.422   0.205
  133  6500  1.00  0.50  2.00  1.25  0.00 -17.789 -17.466 -16.960   0.228   0.442   0.213
  134  6500  1.50  0.50  2.00  1.25  0.00 -17.779 -17.468 -16.969   0.239   0.461   0.220
  135  6500  2.00  0.50  2.00  1.25  0.00 -17.767 -17.465 -16.974   0.249   0.479   0.228
  136  6500  2.50  0.50  2.00  1.25  0.00 -17.753 -17.460 -16.977   0.258   0.496   0.236
  137  6500  3.00  0.50  2.00  1.25  0.00 -17.738 -17.453 -16.978   0.266   0.511   0.244
  138  6500  3.50  0.50  2.00  1.25  0.00 -17.724 -17.446 -16.978   0.273   0.525   0.251
  139  6500  4.00  0.50  2.00  1.25  0.00 -17.711 -17.439 -16.978   0.279   0.538   0.257
  140  6500  4.50  0.50  2.00  1.25  0.00 -17.700 -17.434 -16.977   0.286   0.549   0.262
  141  6500  5.00  0.50  2.00  1.25  0.00 -17.690 -17.431 -16.978   0.292   0.559   0.266
  142  6750  0.50  0.50  2.00  1.25  0.00 -17.981 -17.602 -17.055   0.172   0.346   0.173
  143  6750  1.00  0.50  2.00  1.25  0.00 -17.971 -17.604 -17.064   0.184   0.364   0.180
  144  6750  1.50  0.50  2.00  1.25  0.00 -17.961 -17.606 -17.074   0.196   0.383   0.187
  145  6750  2.00  0.50  2.00  1.25  0.00 -17.953 -17.610 -17.084   0.208   0.403   0.194
  146  6750  2.50  0.50  2.00  1.25  0.00 -17.940 -17.608 -17.091   0.219   0.422   0.202
  147  6750  3.00  0.50  2.00  1.25  0.00 -17.925 -17.603 -17.095   0.229   0.440   0.211
  148  6750  3.50  0.50  2.00  1.25  0.00 -17.910 -17.597 -17.097   0.238   0.458   0.219
  149  6750  4.00  0.50  2.00  1.25  0.00 -17.896 -17.590 -17.098   0.246   0.473   0.227
  150  6750  4.50  0.50  2.00  1.25  0.00 -17.882 -17.584 -17.098   0.253   0.487   0.233
  151  6750  5.00  0.50  2.00  1.25  0.00 -17.870 -17.580 -17.099   0.260   0.500   0.238
  152  7000  0.50  0.50  2.00  1.25  0.00 -18.145 -17.729 -17.154   0.135   0.280   0.144
  153  7000  1.00  0.50  2.00  1.25  0.00 -18.138 -17.732 -17.162   0.145   0.295   0.149
  154  7000  1.50  0.50  2.00  1.25  0.00 -18.130 -17.735 -17.171   0.156   0.311   0.155
  155  7000  2.00  0.50  2.00  1.25  0.00 -18.122 -17.739 -17.182   0.168   0.331   0.162
  156  7000  2.50  0.50  2.00  1.25  0.00 -18.113 -17.744 -17.194   0.181   0.351   0.169
  157  7000  3.00  0.50  2.00  1.25  0.00 -18.100 -17.742 -17.201   0.193   0.372   0.178
  158  7000  3.50  0.50  2.00  1.25  0.00 -18.084 -17.737 -17.205   0.204   0.392   0.187
  159  7000  4.00  0.50  2.00  1.25  0.00 -18.068 -17.731 -17.208   0.213   0.411   0.197
  160  7000  4.50  0.50  2.00  1.25  0.00 -18.053 -17.724 -17.210   0.222   0.428   0.205
  161  7000  5.00  0.50  2.00  1.25  0.00 -18.039 -17.719 -17.211   0.231   0.443   0.212
  162  7250  0.50  0.50  2.00  1.25  0.00 -18.297 -17.853 -17.253   0.107   0.227   0.119
  163  7250  1.00  0.50  2.00  1.25  0.00 -18.290 -17.851 -17.254   0.111   0.235   0.122
  164  7250  1.50  0.50  2.00  1.25  0.00 -18.286 -17.856 -17.263   0.121   0.248   0.126
  165  7250  2.00  0.50  2.00  1.25  0.00 -18.279 -17.860 -17.272   0.131   0.264   0.132
  166  7250  2.50  0.50  2.00  1.25  0.00 -18.271 -17.864 -17.284   0.144   0.284   0.139
  167  7250  3.00  0.50  2.00  1.25  0.00 -18.262 -17.869 -17.297   0.158   0.306   0.147
  168  7250  3.50  0.50  2.00  1.25  0.00 -18.247 -17.867 -17.305   0.171   0.329   0.157
  169  7250  4.00  0.50  2.00  1.25  0.00 -18.230 -17.861 -17.310   0.182   0.350   0.167
  170  7250  4.50  0.50  2.00  1.25  0.00 -18.213 -17.855 -17.313   0.192   0.370   0.177
  171  7250  5.00  0.50  2.00  1.25  0.00 -18.197 -17.848 -17.315   0.202   0.389   0.186
  172  7500  0.50  0.50  2.00  1.25  0.00 -18.433 -17.981 -17.364   0.099   0.202   0.102
  173  7500  1.00  0.50  2.00  1.25  0.00 -18.430 -17.963 -17.344   0.084   0.185   0.100
  174  7500  1.50  0.50  2.00  1.25  0.00 -18.427 -17.967 -17.350   0.091   0.193   0.101
  175  7500  2.00  0.50  2.00  1.25  0.00 -18.424 -17.973 -17.359   0.100   0.206   0.105
  176  7500  2.50  0.50  2.00  1.25  0.00 -18.418 -17.977 -17.369   0.111   0.223   0.111
  177  7500  3.00  0.50  2.00  1.25  0.00 -18.409 -17.982 -17.382   0.124   0.244   0.119
  178  7500  3.50  0.50  2.00  1.25  0.00 -18.398 -17.986 -17.394   0.139   0.267   0.128
  179  7500  4.00  0.50  2.00  1.25  0.00 -18.382 -17.982 -17.402   0.152   0.291   0.139
  180  7500  4.50  0.50  2.00  1.25  0.00 -18.364 -17.976 -17.407   0.163   0.314   0.150
  181  7500  5.00  0.50  2.00  1.25  0.00 -18.346 -17.970 -17.411   0.174   0.336   0.160
  182  7750  1.00  0.50  2.00  1.25  0.00 -18.557 -18.072 -17.434   0.066   0.148   0.081
  183  7750  1.50  0.50  2.00  1.25  0.00 -18.557 -18.072 -17.433   0.066   0.147   0.080
  184  7750  2.00  0.50  2.00  1.25  0.00 -18.556 -18.078 -17.441   0.073   0.156   0.082
  185  7750  2.50  0.50  2.00  1.25  0.00 -18.552 -18.084 -17.451   0.082   0.169   0.086
  186  7750  3.00  0.50  2.00  1.25  0.00 -18.545 -18.087 -17.461   0.093   0.186   0.092
  187  7750  3.50  0.50  2.00  1.25  0.00 -18.536 -18.093 -17.475   0.107   0.209   0.101
  188  7750  4.00  0.50  2.00  1.25  0.00 -18.523 -18.094 -17.487   0.122   0.234   0.111
  189  7750  4.50  0.50  2.00  1.25  0.00 -18.505 -18.090 -17.494   0.135   0.260   0.123
  190  7750  5.00  0.50  2.00  1.25  0.00 -18.487 -18.083 -17.500   0.148   0.284   0.135
  191  8000  1.00  0.50  2.00  1.25  0.00 -18.667 -18.176 -17.527   0.060   0.132   0.071
  192  8000  1.50  0.50  2.00  1.25  0.00 -18.674 -18.171 -17.515   0.048   0.112   0.063
  193  8000  2.00  0.50  2.00  1.25  0.00 -18.676 -18.176 -17.520   0.051   0.115   0.063
  194  8000  2.50  0.50  2.00  1.25  0.00 -18.675 -18.182 -17.528   0.058   0.124   0.065
  195  8000  3.00  0.50  2.00  1.25  0.00 -18.671 -18.187 -17.538   0.067   0.138   0.069
  196  8000  3.50  0.50  2.00  1.25  0.00 -18.663 -18.191 -17.548   0.078   0.156   0.076
  197  8000  4.00  0.50  2.00  1.25  0.00 -18.653 -18.195 -17.562   0.093   0.181   0.086
  198  8000  4.50  0.50  2.00  1.25  0.00 -18.637 -18.195 -17.574   0.108   0.207   0.098
  199  8000  5.00  0.50  2.00  1.25  0.00 -18.619 -18.189 -17.581   0.122   0.234   0.111
  200  8250  1.00  0.50  2.00  1.25  0.00 -18.754 -18.268 -17.618   0.065   0.135   0.069
  201  8250  1.50  0.50  2.00  1.25  0.00 -18.779 -18.264 -17.596   0.037   0.089   0.051
  202  8250  2.00  0.50  2.00  1.25  0.00 -18.784 -18.267 -17.595   0.034   0.082   0.047
  203  8250  2.50  0.50  2.00  1.25  0.00 -18.786 -18.274 -17.601   0.038   0.086   0.046
  204  8250  3.00  0.50  2.00  1.25  0.00 -18.785 -18.280 -17.610   0.046   0.096   0.049
  205  8250  3.50  0.50  2.00  1.25  0.00 -18.780 -18.284 -17.620   0.055   0.111   0.055
  206  8250  4.00  0.50  2.00  1.25  0.00 -18.771 -18.286 -17.631   0.066   0.131   0.064
  207  8250  4.50  0.50  2.00  1.25  0.00 -18.760 -18.291 -17.646   0.082   0.157   0.074
  208  8250  5.00  0.50  2.00  1.25  0.00 -18.742 -18.288 -17.657   0.097   0.185   0.088
  209  8500  1.50  0.50  2.00  1.25  0.00 -18.871 -18.351 -17.675   0.031   0.075   0.043
  210  8500  2.00  0.50  2.00  1.25  0.00 -18.881 -18.352 -17.669   0.022   0.059   0.035
  211  8500  2.50  0.50  2.00  1.25  0.00 -18.885 -18.358 -17.672   0.024   0.058   0.033
  212  8500  3.00  0.50  2.00  1.25  0.00 -18.886 -18.364 -17.680   0.029   0.064   0.034
  213  8500  3.50  0.50  2.00  1.25  0.00 -18.886 -18.370 -17.688   0.035   0.073   0.037
  214  8500  4.00  0.50  2.00  1.25  0.00 -18.880 -18.373 -17.698   0.044   0.089   0.044
  215  8500  4.50  0.50  2.00  1.25  0.00 -18.870 -18.376 -17.710   0.057   0.111   0.053
  216  8500  5.00  0.50  2.00  1.25  0.00 -18.857 -18.379 -17.725   0.073   0.139   0.066
  217  8750  1.50  0.50  2.00  1.25  0.00 -18.952 -18.431 -17.750   0.030   0.069   0.038
  218  8750  2.00  0.50  2.00  1.25  0.00 -18.969 -18.432 -17.740   0.015   0.042   0.027
  219  8750  2.50  0.50  2.00  1.25  0.00 -18.975 -18.436 -17.740   0.012   0.035   0.022
  220  8750  3.00  0.50  2.00  1.25  0.00 -18.979 -18.443 -17.745   0.015   0.037   0.021
  221  8750  3.50  0.50  2.00  1.25  0.00 -18.980 -18.449 -17.753   0.020   0.044   0.023
  222  8750  4.00  0.50  2.00  1.25  0.00 -18.977 -18.454 -17.762   0.027   0.056   0.028
