
       Teff log g  [M]a Vturb  l/H  E(B-V)    V       R       I       J       K       L      V-R     V-I     V-J     V-K     V-L
   46  4500  0.50  0.50  2.00  1.25  0.00 -15.510 -15.644 -15.442 -14.939 -13.386 -11.392   0.851   1.420   2.080   2.726   2.844
   47  4500  1.00  0.50  2.00  1.25  0.00 -15.496 -15.632 -15.440 -14.936 -13.396 -11.393   0.853   1.431   2.090   2.750   2.859
   48  4500  1.50  0.50  2.00  1.25  0.00 -15.492 -15.621 -15.434 -14.929 -13.402 -11.391   0.846   1.430   2.088   2.760   2.861
   49  4500  2.00  0.50  2.00  1.25  0.00 -15.496 -15.613 -15.426 -14.920 -13.405 -11.385   0.834   1.417   2.074   2.758   2.851
   50  4500  2.50  0.50  2.00  1.25  0.00 -15.499 -15.605 -15.417 -14.911 -13.407 -11.380   0.823   1.406   2.063   2.758   2.843
   51  4500  3.00  0.50  2.00  1.25  0.00 -15.490 -15.595 -15.412 -14.907 -13.411 -11.376   0.821   1.410   2.067   2.771   2.847
   52  4500  3.50  0.50  2.00  1.25  0.00 -15.477 -15.585 -15.410 -14.906 -13.415 -11.373   0.824   1.421   2.079   2.788   2.858
   53  4500  4.00  0.50  2.00  1.25  0.00 -15.455 -15.572 -15.413 -14.910 -13.420 -11.372   0.834   1.446   2.106   2.815   2.879
   54  4500  4.50  0.50  2.00  1.25  0.00 -15.427 -15.558 -15.420 -14.918 -13.424 -11.372   0.848   1.481   2.142   2.847   2.907
   55  4500  5.00  0.50  2.00  1.25  0.00 -15.396 -15.545 -15.430 -14.929 -13.427 -11.369   0.865   1.522   2.184   2.881   2.935
   56  4750  0.00  0.50  2.00  1.25  0.00 -15.939 -15.974 -15.688 -15.102 -13.446 -11.450   0.752   1.237   1.814   2.357   2.473
   57  4750  0.50  0.50  2.00  1.25  0.00 -15.925 -15.962 -15.685 -15.101 -13.462 -11.455   0.754   1.249   1.828   2.387   2.492
   58  4750  1.00  0.50  2.00  1.25  0.00 -15.912 -15.951 -15.684 -15.100 -13.472 -11.457   0.756   1.260   1.839   2.410   2.507
   59  4750  1.50  0.50  2.00  1.25  0.00 -15.904 -15.940 -15.679 -15.096 -13.479 -11.457   0.753   1.263   1.842   2.424   2.514
   60  4750  2.00  0.50  2.00  1.25  0.00 -15.904 -15.931 -15.671 -15.088 -13.481 -11.453   0.744   1.255   1.835   2.428   2.511
   61  4750  2.50  0.50  2.00  1.25  0.00 -15.906 -15.923 -15.662 -15.079 -13.483 -11.447   0.734   1.244   1.824   2.427   2.503
   62  4750  3.00  0.50  2.00  1.25  0.00 -15.903 -15.917 -15.654 -15.072 -13.485 -11.443   0.731   1.239   1.820   2.432   2.502
   63  4750  3.50  0.50  2.00  1.25  0.00 -15.895 -15.912 -15.650 -15.068 -13.489 -11.440   0.734   1.243   1.824   2.444   2.507
   64  4750  4.00  0.50  2.00  1.25  0.00 -15.883 -15.908 -15.649 -15.067 -13.493 -11.439   0.742   1.254   1.835   2.460   2.518
   65  4750  4.50  0.50  2.00  1.25  0.00 -15.866 -15.905 -15.651 -15.070 -13.497 -11.439   0.756   1.272   1.854   2.481   2.535
   66  4750  5.00  0.50  2.00  1.25  0.00 -15.846 -15.902 -15.656 -15.075 -13.502 -11.440   0.772   1.298   1.880   2.506   2.556
   67  5000  0.00  0.50  2.00  1.25  0.00 -16.296 -16.248 -15.907 -15.248 -13.519 -11.509   0.669   1.100   1.603   2.073   2.175
   68  5000  0.50  0.50  2.00  1.25  0.00 -16.284 -16.237 -15.903 -15.247 -13.533 -11.513   0.670   1.107   1.614   2.100   2.192
   69  5000  1.00  0.50  2.00  1.25  0.00 -16.272 -16.227 -15.899 -15.245 -13.543 -11.516   0.671   1.115   1.624   2.121   2.205
   70  5000  1.50  0.50  2.00  1.25  0.00 -16.263 -16.217 -15.895 -15.242 -13.550 -11.516   0.670   1.120   1.630   2.137   2.215
   71  5000  2.00  0.50  2.00  1.25  0.00 -16.258 -16.207 -15.889 -15.237 -13.553 -11.514   0.665   1.118   1.629   2.145   2.218
   72  5000  2.50  0.50  2.00  1.25  0.00 -16.257 -16.199 -15.880 -15.229 -13.555 -11.510   0.658   1.111   1.623   2.148   2.214
   73  5000  3.00  0.50  2.00  1.25  0.00 -16.255 -16.191 -15.872 -15.222 -13.557 -11.506   0.653   1.105   1.618   2.151   2.213
   74  5000  3.50  0.50  2.00  1.25  0.00 -16.249 -16.187 -15.867 -15.218 -13.559 -11.504   0.654   1.106   1.620   2.160   2.216
   75  5000  4.00  0.50  2.00  1.25  0.00 -16.241 -16.184 -15.864 -15.216 -13.562 -11.502   0.660   1.111   1.626   2.171   2.223
   76  5000  4.50  0.50  2.00  1.25  0.00 -16.230 -16.183 -15.863 -15.216 -13.566 -11.502   0.670   1.121   1.637   2.186   2.233
   77  5000  5.00  0.50  2.00  1.25  0.00 -16.217 -16.184 -15.866 -15.218 -13.571 -11.503   0.685   1.137   1.652   2.204   2.248
   78  5250  0.00  0.50  2.00  1.25  0.00 -16.614 -16.489 -16.104 -15.379 -13.586 -11.563   0.592   0.978   1.416   1.822   1.911
   79  5250  0.50  0.50  2.00  1.25  0.00 -16.602 -16.478 -16.097 -15.378 -13.601 -11.568   0.594   0.984   1.428   1.849   1.929
   80  5250  1.00  0.50  2.00  1.25  0.00 -16.590 -16.468 -16.093 -15.376 -13.611 -11.570   0.595   0.990   1.437   1.871   1.942
   81  5250  1.50  0.50  2.00  1.25  0.00 -16.580 -16.459 -16.088 -15.374 -13.618 -11.571   0.596   0.996   1.445   1.888   1.953
   82  5250  2.00  0.50  2.00  1.25  0.00 -16.572 -16.449 -16.082 -15.369 -13.622 -11.570   0.595   0.998   1.449   1.900   1.960
   83  5250  2.50  0.50  2.00  1.25  0.00 -16.567 -16.441 -16.074 -15.364 -13.624 -11.567   0.591   0.995   1.448   1.907   1.962
   84  5250  3.00  0.50  2.00  1.25  0.00 -16.563 -16.434 -16.067 -15.358 -13.625 -11.564   0.588   0.992   1.446   1.911   1.963
   85  5250  3.50  0.50  2.00  1.25  0.00 -16.559 -16.429 -16.062 -15.354 -13.627 -11.563   0.587   0.992   1.446   1.918   1.966
   86  5250  4.00  0.50  2.00  1.25  0.00 -16.552 -16.425 -16.059 -15.352 -13.629 -11.561   0.590   0.995   1.450   1.927   1.971
   87  5250  4.50  0.50  2.00  1.25  0.00 -16.544 -16.424 -16.057 -15.351 -13.632 -11.561   0.597   1.001   1.457   1.938   1.978
   88  5250  5.00  0.50  2.00  1.25  0.00 -16.535 -16.426 -16.058 -15.352 -13.637 -11.562   0.608   1.011   1.468   1.952   1.989
   89  5500  0.00  0.50  2.00  1.25  0.00 -16.904 -16.704 -16.278 -15.496 -13.648 -11.613   0.517   0.862   1.243   1.595   1.672
   90  5500  0.50  0.50  2.00  1.25  0.00 -16.889 -16.694 -16.271 -15.497 -13.665 -11.619   0.522   0.871   1.259   1.626   1.693
   91  5500  1.00  0.50  2.00  1.25  0.00 -16.876 -16.684 -16.266 -15.495 -13.675 -11.622   0.525   0.878   1.270   1.649   1.708
   92  5500  1.50  0.50  2.00  1.25  0.00 -16.864 -16.675 -16.260 -15.493 -13.682 -11.623   0.528   0.884   1.279   1.668   1.721
   93  5500  2.00  0.50  2.00  1.25  0.00 -16.854 -16.666 -16.254 -15.489 -13.686 -11.623   0.529   0.889   1.286   1.682   1.731
   94  5500  2.50  0.50  2.00  1.25  0.00 -16.845 -16.657 -16.248 -15.485 -13.689 -11.621   0.529   0.891   1.290   1.693   1.738
   95  5500  3.00  0.50  2.00  1.25  0.00 -16.839 -16.651 -16.242 -15.480 -13.690 -11.619   0.529   0.891   1.292   1.701   1.742
   96  5500  3.50  0.50  2.00  1.25  0.00 -16.833 -16.645 -16.238 -15.477 -13.691 -11.618   0.529   0.892   1.295   1.708   1.746
   97  5500  4.00  0.50  2.00  1.25  0.00 -16.828 -16.642 -16.234 -15.475 -13.693 -11.617   0.531   0.894   1.298   1.715   1.751
   98  5500  4.50  0.50  2.00  1.25  0.00 -16.822 -16.640 -16.232 -15.474 -13.696 -11.617   0.535   0.899   1.303   1.724   1.757
   99  5500  5.00  0.50  2.00  1.25  0.00 -16.815 -16.641 -16.232 -15.474 -13.699 -11.617   0.543   0.905   1.310   1.734   1.764
  100  5750  0.00  0.50  2.00  1.25  0.00 -17.166 -16.894 -16.431 -15.596 -13.702 -11.659   0.444   0.752   1.081   1.386   1.454
  101  5750  0.50  0.50  2.00  1.25  0.00 -17.151 -16.887 -16.427 -15.601 -13.721 -11.667   0.453   0.764   1.101   1.421   1.478
  102  5750  1.00  0.50  2.00  1.25  0.00 -17.136 -16.879 -16.422 -15.602 -13.733 -11.671   0.459   0.773   1.117   1.447   1.497
  103  5750  1.50  0.50  2.00  1.25  0.00 -17.123 -16.870 -16.416 -15.601 -13.741 -11.673   0.464   0.781   1.129   1.468   1.512
  104  5750  2.00  0.50  2.00  1.25  0.00 -17.111 -16.862 -16.411 -15.598 -13.746 -11.673   0.468   0.788   1.138   1.486   1.524
  105  5750  2.50  0.50  2.00  1.25  0.00 -17.100 -16.854 -16.405 -15.595 -13.749 -11.672   0.471   0.793   1.146   1.500   1.535
  106  5750  3.00  0.50  2.00  1.25  0.00 -17.090 -16.847 -16.400 -15.591 -13.751 -11.671   0.473   0.798   1.152   1.511   1.543
  107  5750  3.50  0.50  2.00  1.25  0.00 -17.082 -16.841 -16.396 -15.589 -13.753 -11.670   0.476   0.801   1.157   1.520   1.550
  108  5750  4.00  0.50  2.00  1.25  0.00 -17.076 -16.837 -16.393 -15.587 -13.754 -11.669   0.479   0.805   1.162   1.528   1.556
  109  5750  4.50  0.50  2.00  1.25  0.00 -17.070 -16.835 -16.391 -15.586 -13.756 -11.669   0.482   0.809   1.167   1.536   1.562
  110  5750  5.00  0.50  2.00  1.25  0.00 -17.065 -16.836 -16.391 -15.586 -13.759 -11.670   0.488   0.814   1.172   1.544   1.568
  111  6000  0.00  0.50  2.00  1.25  0.00 -17.404 -17.061 -16.565 -15.681 -13.744 -11.699   0.375   0.649   0.929   1.191   1.257
  112  6000  0.50  0.50  2.00  1.25  0.00 -17.389 -17.059 -16.565 -15.693 -13.768 -11.710   0.387   0.664   0.955   1.230   1.283
  113  6000  1.00  0.50  2.00  1.25  0.00 -17.375 -17.054 -16.562 -15.698 -13.784 -11.716   0.397   0.676   0.974   1.259   1.304
  114  6000  1.50  0.50  2.00  1.25  0.00 -17.361 -17.048 -16.558 -15.699 -13.794 -11.719   0.405   0.686   0.989   1.283   1.321
  115  6000  2.00  0.50  2.00  1.25  0.00 -17.347 -17.041 -16.554 -15.698 -13.801 -11.721   0.411   0.695   1.002   1.304   1.336
  116  6000  2.50  0.50  2.00  1.25  0.00 -17.334 -17.034 -16.549 -15.696 -13.805 -11.721   0.417   0.703   1.013   1.321   1.349
  117  6000  3.00  0.50  2.00  1.25  0.00 -17.322 -17.027 -16.544 -15.693 -13.808 -11.721   0.422   0.710   1.022   1.336   1.360
  118  6000  3.50  0.50  2.00  1.25  0.00 -17.312 -17.021 -16.540 -15.691 -13.810 -11.720   0.426   0.716   1.030   1.348   1.370
  119  6000  4.00  0.50  2.00  1.25  0.00 -17.303 -17.017 -16.537 -15.689 -13.811 -11.720   0.430   0.722   1.037   1.358   1.379
  120  6000  4.50  0.50  2.00  1.25  0.00 -17.296 -17.014 -16.536 -15.688 -13.813 -11.720   0.435   0.728   1.043   1.367   1.386
  121  6000  5.00  0.50  2.00  1.25  0.00 -17.290 -17.014 -16.536 -15.688 -13.815 -11.721   0.440   0.733   1.049   1.375   1.392
  122  6250  0.50  0.50  2.00  1.25  0.00 -17.604 -17.211 -16.687 -15.772 -13.807 -11.748   0.325   0.571   0.819   1.053   1.106
  123  6250  1.00  0.50  2.00  1.25  0.00 -17.592 -17.212 -16.688 -15.782 -13.826 -11.757   0.337   0.584   0.841   1.084   1.127
  124  6250  1.50  0.50  2.00  1.25  0.00 -17.579 -17.210 -16.687 -15.787 -13.840 -11.763   0.348   0.596   0.859   1.110   1.146
  125  6250  2.00  0.50  2.00  1.25  0.00 -17.565 -17.206 -16.684 -15.788 -13.849 -11.766   0.358   0.607   0.874   1.134   1.163
  126  6250  2.50  0.50  2.00  1.25  0.00 -17.551 -17.200 -16.681 -15.788 -13.855 -11.767   0.366   0.618   0.888   1.154   1.178
  127  6250  3.00  0.50  2.00  1.25  0.00 -17.538 -17.194 -16.677 -15.787 -13.859 -11.768   0.373   0.627   0.900   1.172   1.192
  128  6250  3.50  0.50  2.00  1.25  0.00 -17.525 -17.188 -16.673 -15.785 -13.862 -11.768   0.379   0.636   0.911   1.187   1.205
  129  6250  4.00  0.50  2.00  1.25  0.00 -17.514 -17.183 -16.670 -15.784 -13.865 -11.768   0.385   0.644   0.921   1.201   1.216
  130  6250  4.50  0.50  2.00  1.25  0.00 -17.505 -17.179 -16.669 -15.783 -13.867 -11.768   0.391   0.652   0.929   1.212   1.225
  131  6250  5.00  0.50  2.00  1.25  0.00 -17.498 -17.178 -16.669 -15.783 -13.869 -11.769   0.397   0.659   0.936   1.221   1.233
  132  6500  0.50  0.50  2.00  1.25  0.00 -17.801 -17.350 -16.799 -15.843 -13.842 -11.783   0.266   0.486   0.693   0.891   0.944
  133  6500  1.00  0.50  2.00  1.25  0.00 -17.789 -17.353 -16.801 -15.856 -13.864 -11.794   0.281   0.500   0.717   0.924   0.967
  134  6500  1.50  0.50  2.00  1.25  0.00 -17.779 -17.357 -16.804 -15.865 -13.880 -11.802   0.294   0.512   0.737   0.950   0.985
  135  6500  2.00  0.50  2.00  1.25  0.00 -17.767 -17.356 -16.804 -15.870 -13.892 -11.807   0.306   0.525   0.755   0.975   1.002
  136  6500  2.50  0.50  2.00  1.25  0.00 -17.753 -17.353 -16.802 -15.873 -13.900 -11.810   0.317   0.537   0.771   0.997   1.020
  137  6500  3.00  0.50  2.00  1.25  0.00 -17.738 -17.348 -16.799 -15.873 -13.907 -11.812   0.327   0.549   0.786   1.018   1.036
  138  6500  3.50  0.50  2.00  1.25  0.00 -17.724 -17.342 -16.796 -15.873 -13.911 -11.813   0.335   0.560   0.800   1.037   1.051
  139  6500  4.00  0.50  2.00  1.25  0.00 -17.711 -17.337 -16.794 -15.872 -13.914 -11.814   0.343   0.570   0.812   1.053   1.065
  140  6500  4.50  0.50  2.00  1.25  0.00 -17.700 -17.333 -16.792 -15.871 -13.917 -11.814   0.350   0.580   0.822   1.067   1.077
  141  6500  5.00  0.50  2.00  1.25  0.00 -17.690 -17.331 -16.792 -15.871 -13.919 -11.816   0.357   0.589   0.832   1.079   1.087
  142  6750  0.50  0.50  2.00  1.25  0.00 -17.981 -17.478 -16.901 -15.908 -13.876 -11.815   0.214   0.409   0.578   0.745   0.796
  143  6750  1.00  0.50  2.00  1.25  0.00 -17.971 -17.482 -16.905 -15.923 -13.898 -11.828   0.228   0.421   0.603   0.777   0.819
  144  6750  1.50  0.50  2.00  1.25  0.00 -17.962 -17.487 -16.908 -15.935 -13.916 -11.837   0.242   0.434   0.624   0.804   0.838
  145  6750  2.00  0.50  2.00  1.25  0.00 -17.953 -17.493 -16.912 -15.944 -13.930 -11.845   0.257   0.447   0.642   0.828   0.854
  146  6750  2.50  0.50  2.00  1.25  0.00 -17.940 -17.493 -16.913 -15.950 -13.941 -11.850   0.270   0.460   0.660   0.851   0.872
  147  6750  3.00  0.50  2.00  1.25  0.00 -17.926 -17.490 -16.911 -15.952 -13.950 -11.854   0.282   0.474   0.678   0.874   0.890
  148  6750  3.50  0.50  2.00  1.25  0.00 -17.910 -17.486 -16.909 -15.953 -13.956 -11.856   0.293   0.487   0.694   0.895   0.908
  149  6750  4.00  0.50  2.00  1.25  0.00 -17.896 -17.481 -16.908 -15.953 -13.960 -11.858   0.302   0.500   0.709   0.915   0.924
  150  6750  4.50  0.50  2.00  1.25  0.00 -17.882 -17.476 -16.906 -15.953 -13.964 -11.859   0.311   0.512   0.722   0.932   0.939
  151  6750  5.00  0.50  2.00  1.25  0.00 -17.870 -17.473 -16.906 -15.953 -13.967 -11.860   0.320   0.523   0.734   0.947   0.952
  152  7000  0.50  0.50  2.00  1.25  0.00 -18.145 -17.598 -16.998 -15.970 -13.910 -11.847   0.170   0.341   0.475   0.615   0.663
  153  7000  1.00  0.50  2.00  1.25  0.00 -18.138 -17.603 -17.001 -15.987 -13.932 -11.860   0.182   0.351   0.499   0.644   0.684
  154  7000  1.50  0.50  2.00  1.25  0.00 -18.131 -17.608 -17.004 -15.999 -13.950 -11.871   0.195   0.362   0.519   0.669   0.702
  155  7000  2.00  0.50  2.00  1.25  0.00 -18.122 -17.614 -17.008 -16.010 -13.965 -11.880   0.209   0.374   0.538   0.693   0.719
  156  7000  2.50  0.50  2.00  1.25  0.00 -18.114 -17.621 -17.013 -16.019 -13.979 -11.887   0.225   0.388   0.557   0.715   0.736
  157  7000  3.00  0.50  2.00  1.25  0.00 -18.100 -17.622 -17.015 -16.025 -13.989 -11.893   0.239   0.402   0.576   0.739   0.754
  158  7000  3.50  0.50  2.00  1.25  0.00 -18.085 -17.619 -17.014 -16.028 -13.997 -11.896   0.251   0.417   0.594   0.763   0.774
  159  7000  4.00  0.50  2.00  1.25  0.00 -18.069 -17.615 -17.013 -16.029 -14.003 -11.899   0.263   0.432   0.611   0.785   0.792
  160  7000  4.50  0.50  2.00  1.25  0.00 -18.053 -17.610 -17.012 -16.029 -14.008 -11.901   0.274   0.447   0.627   0.805   0.810
  161  7000  5.00  0.50  2.00  1.25  0.00 -18.039 -17.606 -17.012 -16.029 -14.012 -11.903   0.284   0.460   0.641   0.823   0.826
  162  7250  0.50  0.50  2.00  1.25  0.00 -18.297 -17.716 -17.093 -16.032 -13.948 -11.880   0.136   0.284   0.386   0.501   0.545
  163  7250  1.00  0.50  2.00  1.25  0.00 -18.291 -17.715 -17.092 -16.047 -13.966 -11.892   0.142   0.290   0.407   0.526   0.563
  164  7250  1.50  0.50  2.00  1.25  0.00 -18.286 -17.722 -17.096 -16.060 -13.984 -11.903   0.153   0.297   0.425   0.548   0.579
  165  7250  2.00  0.50  2.00  1.25  0.00 -18.280 -17.728 -17.098 -16.071 -13.999 -11.912   0.166   0.307   0.442   0.569   0.595
  166  7250  2.50  0.50  2.00  1.25  0.00 -18.272 -17.735 -17.103 -16.081 -14.013 -11.921   0.181   0.319   0.460   0.591   0.611
  167  7250  3.00  0.50  2.00  1.25  0.00 -18.262 -17.742 -17.108 -16.090 -14.026 -11.928   0.197   0.334   0.479   0.614   0.628
  168  7250  3.50  0.50  2.00  1.25  0.00 -18.247 -17.742 -17.110 -16.096 -14.036 -11.934   0.212   0.351   0.499   0.638   0.649
  169  7250  4.00  0.50  2.00  1.25  0.00 -18.231 -17.739 -17.110 -16.098 -14.043 -11.938   0.225   0.368   0.519   0.663   0.669
  170  7250  4.50  0.50  2.00  1.25  0.00 -18.214 -17.734 -17.110 -16.100 -14.049 -11.941   0.238   0.384   0.537   0.685   0.689
  171  7250  5.00  0.50  2.00  1.25  0.00 -18.198 -17.730 -17.110 -16.100 -14.054 -11.943   0.249   0.400   0.554   0.706   0.707
  172  7500  0.50  0.50  2.00  1.25  0.00 -18.433 -17.841 -17.194 -16.103 -13.994 -11.920   0.125   0.249   0.321   0.411   0.449
  173  7500  1.00  0.50  2.00  1.25  0.00 -18.430 -17.823 -17.179 -16.105 -14.002 -11.924   0.110   0.237   0.326   0.422   0.456
  174  7500  1.50  0.50  2.00  1.25  0.00 -18.428 -17.828 -17.181 -16.118 -14.018 -11.934   0.117   0.241   0.341   0.440   0.468
  175  7500  2.00  0.50  2.00  1.25  0.00 -18.424 -17.835 -17.184 -16.130 -14.033 -11.944   0.128   0.248   0.356   0.459   0.482
  176  7500  2.50  0.50  2.00  1.25  0.00 -18.418 -17.842 -17.187 -16.139 -14.046 -11.953   0.141   0.257   0.372   0.478   0.497
  177  7500  3.00  0.50  2.00  1.25  0.00 -18.410 -17.849 -17.192 -16.149 -14.059 -11.961   0.156   0.271   0.390   0.500   0.514
  178  7500  3.50  0.50  2.00  1.25  0.00 -18.398 -17.855 -17.198 -16.158 -14.071 -11.968   0.173   0.287   0.410   0.523   0.532
  179  7500  4.00  0.50  2.00  1.25  0.00 -18.382 -17.854 -17.200 -16.162 -14.080 -11.974   0.189   0.305   0.431   0.548   0.554
  180  7500  4.50  0.50  2.00  1.25  0.00 -18.364 -17.850 -17.200 -16.165 -14.087 -11.978   0.203   0.324   0.451   0.573   0.575
  181  7500  5.00  0.50  2.00  1.25  0.00 -18.347 -17.846 -17.201 -16.166 -14.093 -11.981   0.216   0.342   0.470   0.596   0.596
  182  7750  1.00  0.50  2.00  1.25  0.00 -18.557 -17.927 -17.265 -16.164 -14.041 -11.958   0.087   0.195   0.258   0.334   0.363
