
       Teff log g  [M]  Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
   52  4500  3.50 -2.00  2.00  1.25  0.00 -15.581 -15.593 -15.449   0.563   1.139   0.576
   53  4500  4.00 -2.00  2.00  1.25  0.00 -15.581 -15.604 -15.465   0.574   1.154   0.579
   54  4500  4.50 -2.00  2.00  1.25  0.00 -15.581 -15.616 -15.482   0.585   1.172   0.585
   55  4500  5.00 -2.00  2.00  1.25  0.00 -15.581 -15.625 -15.496   0.596   1.187   0.590
   56  4750  0.00 -2.00  2.00  1.25  0.00 -15.886 -15.909 -15.758   0.574   1.144   0.568
   57  4750  0.50 -2.00  2.00  1.25  0.00 -15.901 -15.902 -15.739   0.552   1.109   0.556
   58  4750  1.00 -2.00  2.00  1.25  0.00 -15.912 -15.895 -15.722   0.533   1.080   0.546
   59  4750  1.50 -2.00  2.00  1.25  0.00 -15.919 -15.888 -15.707   0.519   1.059   0.539
   60  4750  2.00 -2.00  2.00  1.25  0.00 -15.924 -15.882 -15.696   0.509   1.043   0.533
   61  4750  2.50 -2.00  2.00  1.25  0.00 -15.928 -15.879 -15.690   0.503   1.034   0.530
   62  4750  3.00 -2.00  2.00  1.25  0.00 -15.931 -15.881 -15.689   0.501   1.029   0.527
   63  4750  3.50 -2.00  2.00  1.25  0.00 -15.934 -15.886 -15.694   0.503   1.031   0.527
   64  4750  4.00 -2.00  2.00  1.25  0.00 -15.936 -15.894 -15.703   0.509   1.038   0.528
   65  4750  4.50 -2.00  2.00  1.25  0.00 -15.937 -15.903 -15.716   0.517   1.050   0.532
   66  4750  5.00 -2.00  2.00  1.25  0.00 -15.936 -15.911 -15.729   0.526   1.064   0.537
   67  5000  0.00 -2.00  2.00  1.25  0.00 -16.245 -16.187 -15.970   0.493   0.996   0.502
   68  5000  0.50 -2.00  2.00  1.25  0.00 -16.245 -16.173 -15.950   0.480   0.977   0.496
   69  5000  1.00 -2.00  2.00  1.25  0.00 -16.242 -16.161 -15.933   0.469   0.962   0.492
   70  5000  1.50 -2.00  2.00  1.25  0.00 -16.238 -16.149 -15.919   0.462   0.952   0.489
   71  5000  2.00 -2.00  2.00  1.25  0.00 -16.234 -16.140 -15.908   0.457   0.945   0.487
   72  5000  2.50 -2.00  2.00  1.25  0.00 -16.232 -16.135 -15.902   0.454   0.941   0.486
   73  5000  3.00 -2.00  2.00  1.25  0.00 -16.233 -16.135 -15.901   0.453   0.939   0.485
   74  5000  3.50 -2.00  2.00  1.25  0.00 -16.236 -16.140 -15.906   0.455   0.940   0.485
   75  5000  4.00 -2.00  2.00  1.25  0.00 -16.241 -16.148 -15.915   0.459   0.945   0.486
   76  5000  4.50 -2.00  2.00  1.25  0.00 -16.243 -16.157 -15.926   0.464   0.954   0.488
   77  5000  5.00 -2.00  2.00  1.25  0.00 -16.245 -16.165 -15.937   0.471   0.963   0.491
   78  5250  0.00 -2.00  2.00  1.25  0.00 -16.557 -16.430 -16.157   0.424   0.871   0.446
   79  5250  0.50 -2.00  2.00  1.25  0.00 -16.547 -16.414 -16.139   0.418   0.863   0.444
   80  5250  1.00 -2.00  2.00  1.25  0.00 -16.535 -16.398 -16.123   0.414   0.858   0.443
   81  5250  1.50 -2.00  2.00  1.25  0.00 -16.523 -16.384 -16.109   0.411   0.856   0.444
   82  5250  2.00 -2.00  2.00  1.25  0.00 -16.512 -16.371 -16.097   0.410   0.856   0.445
   83  5250  2.50 -2.00  2.00  1.25  0.00 -16.503 -16.362 -16.088   0.410   0.857   0.446
   84  5250  3.00 -2.00  2.00  1.25  0.00 -16.498 -16.358 -16.085   0.411   0.858   0.446
   85  5250  3.50 -2.00  2.00  1.25  0.00 -16.499 -16.361 -16.089   0.413   0.861   0.447
   86  5250  4.00 -2.00  2.00  1.25  0.00 -16.504 -16.368 -16.097   0.416   0.865   0.448
   87  5250  4.50 -2.00  2.00  1.25  0.00 -16.509 -16.379 -16.109   0.421   0.871   0.450
   88  5250  5.00 -2.00  2.00  1.25  0.00 -16.513 -16.388 -16.122   0.426   0.879   0.452
   89  5500  0.00 -2.00  2.00  1.25  0.00 -16.835 -16.648 -16.325   0.364   0.762   0.397
   90  5500  0.50 -2.00  2.00  1.25  0.00 -16.819 -16.632 -16.310   0.364   0.762   0.398
   91  5500  1.00 -2.00  2.00  1.25  0.00 -16.802 -16.615 -16.296   0.364   0.765   0.399
   92  5500  1.50 -2.00  2.00  1.25  0.00 -16.785 -16.600 -16.282   0.366   0.768   0.402
