
       Teff log g  [M]  Vturb  l/H  E(B-V)    U       B       V      BOL     BC      U-B     B-V(J)  B-V(H) 
    1  3500  0.00 -2.00  2.00  1.25  0.00 -13.162 -16.370 -17.774 -22.077  -2.178   2.236   2.129   2.113
    2  3500  0.50 -2.00  2.00  1.25  0.00 -13.558 -16.634 -17.911 -22.077  -2.041   2.101   2.002   1.986
    3  3500  1.00 -2.00  2.00  1.25  0.00 -13.982 -16.872 -18.019 -22.077  -1.933   1.911   1.872   1.856
    4  3500  1.50 -2.00  2.00  1.25  0.00 -14.456 -17.111 -18.141 -22.077  -1.812   1.670   1.755   1.739
    5  3500  2.00 -2.00  2.00  1.25  0.00 -14.896 -17.347 -18.288 -22.077  -1.665   1.462   1.666   1.650
    6  3500  2.50 -2.00  2.00  1.25  0.00 -15.166 -17.497 -18.384 -22.077  -1.569   1.340   1.611   1.595
    7  3500  3.00 -2.00  2.00  1.25  0.00 -15.254 -17.544 -18.414 -22.077  -1.538   1.299   1.595   1.579
    8  3500  3.50 -2.00  2.00  1.25  0.00 -15.245 -17.539 -18.415 -22.077  -1.538   1.303   1.601   1.585
    9  3500  4.00 -2.00  2.00  1.25  0.00 -15.219 -17.511 -18.403 -22.077  -1.550   1.301   1.617   1.601
   10  3500  4.50 -2.00  2.00  1.25  0.00 -15.238 -17.478 -18.384 -22.077  -1.568   1.249   1.631   1.615
   11  3500  5.00 -2.00  2.00  1.25  0.00 -15.297 -17.443 -18.360 -22.077  -1.592   1.153   1.643   1.627
   12  3750  0.00 -2.00  2.00  1.25  0.00 -14.517 -17.437 -18.603 -22.376  -1.650   1.943   1.890   1.874
   13  3750  0.50 -2.00  2.00  1.25  0.00 -14.914 -17.689 -18.720 -22.376  -1.532   1.794   1.756   1.740
   14  3750  1.00 -2.00  2.00  1.25  0.00 -15.288 -17.893 -18.800 -22.376  -1.452   1.619   1.632   1.616
   15  3750  1.50 -2.00  2.00  1.25  0.00 -15.600 -18.042 -18.851 -22.376  -1.401   1.453   1.534   1.518
   16  3750  2.00 -2.00  2.00  1.25  0.00 -15.852 -18.151 -18.891 -22.376  -1.361   1.307   1.465   1.449
   17  3750  2.50 -2.00  2.00  1.25  0.00 -16.063 -18.242 -18.945 -22.376  -1.307   1.183   1.428   1.412
   18  3750  3.00 -2.00  2.00  1.25  0.00 -16.225 -18.321 -19.000 -22.376  -1.252   1.098   1.404   1.388
   19  3750  3.50 -2.00  2.00  1.25  0.00 -16.303 -18.361 -19.029 -22.376  -1.223   1.060   1.394   1.378
   20  3750  4.00 -2.00  2.00  1.25  0.00 -16.321 -18.364 -19.035 -22.376  -1.217   1.045   1.396   1.380
   21  3750  4.50 -2.00  2.00  1.25  0.00 -16.332 -18.347 -19.028 -22.376  -1.224   1.017   1.406   1.390
   22  3750  5.00 -2.00  2.00  1.25  0.00 -16.367 -18.321 -19.014 -22.376  -1.238   0.955   1.417   1.401
   23  4000  0.00 -2.00  2.00  1.25  0.00 -15.660 -18.293 -19.264 -22.656  -1.268   1.649   1.696   1.680
   24  4000  0.50 -2.00  2.00  1.25  0.00 -16.042 -18.521 -19.364 -22.656  -1.168   1.491   1.568   1.552
   25  4000  1.00 -2.00  2.00  1.25  0.00 -16.400 -18.706 -19.432 -22.656  -1.101   1.313   1.451   1.435
   26  4000  1.50 -2.00  2.00  1.25  0.00 -16.695 -18.843 -19.473 -22.656  -1.060   1.152   1.355   1.339
   27  4000  2.00 -2.00  2.00  1.25  0.00 -16.904 -18.935 -19.496 -22.656  -1.037   1.032   1.286   1.270
   28  4000  2.50 -2.00  2.00  1.25  0.00 -17.027 -18.988 -19.509 -22.656  -1.023   0.960   1.247   1.231
   29  4000  3.00 -2.00  2.00  1.25  0.00 -17.092 -19.013 -19.524 -22.656  -1.008   0.918   1.236   1.220
   30  4000  3.50 -2.00  2.00  1.25  0.00 -17.146 -19.034 -19.544 -22.656  -0.989   0.885   1.234   1.218
   31  4000  4.00 -2.00  2.00  1.25  0.00 -17.195 -19.053 -19.559 -22.656  -0.973   0.854   1.231   1.215
   32  4000  4.50 -2.00  2.00  1.25  0.00 -17.230 -19.059 -19.564 -22.656  -0.968   0.824   1.230   1.214
   33  4000  5.00 -2.00  2.00  1.25  0.00 -17.264 -19.051 -19.559 -22.656  -0.973   0.781   1.233   1.217
   34  4250  0.00 -2.00  2.00  1.25  0.00 -16.761 -19.059 -19.825 -22.920  -0.971   1.306   1.491   1.475
   35  4250  0.50 -2.00  2.00  1.25  0.00 -17.077 -19.234 -19.896 -22.920  -0.899   1.161   1.387   1.371
   36  4250  1.00 -2.00  2.00  1.25  0.00 -17.375 -19.382 -19.947 -22.920  -0.848   1.007   1.291   1.275
   37  4250  1.50 -2.00  2.00  1.25  0.00 -17.621 -19.494 -19.980 -22.920  -0.816   0.870   1.211   1.195
   38  4250  2.00 -2.00  2.00  1.25  0.00 -17.800 -19.572 -19.998 -22.920  -0.797   0.766   1.152   1.136
   39  4250  2.50 -2.00  2.00  1.25  0.00 -17.908 -19.620 -20.008 -22.920  -0.788   0.705   1.113   1.097
   40  4250  3.00 -2.00  2.00  1.25  0.00 -17.954 -19.644 -20.013 -22.920  -0.783   0.682   1.094   1.078
   41  4250  3.50 -2.00  2.00  1.25  0.00 -17.956 -19.646 -20.016 -22.920  -0.780   0.683   1.094   1.078
   42  4250  4.00 -2.00  2.00  1.25  0.00 -17.960 -19.647 -20.020 -22.920  -0.776   0.678   1.098   1.082
   43  4250  4.50 -2.00  2.00  1.25  0.00 -17.984 -19.651 -20.024 -22.920  -0.771   0.657   1.099   1.083
   44  4250  5.00 -2.00  2.00  1.25  0.00 -18.020 -19.653 -20.024 -22.920  -0.771   0.623   1.096   1.080
   45  4500  0.00 -2.00  2.00  1.25  0.00 -17.844 -19.778 -20.314 -23.168  -0.730   0.932   1.260   1.244
   46  4500  0.50 -2.00  2.00  1.25  0.00 -18.073 -19.891 -20.354 -23.168  -0.690   0.813   1.188   1.172
   47  4500  1.00 -2.00  2.00  1.25  0.00 -18.285 -19.989 -20.384 -23.168  -0.660   0.696   1.121   1.105
   48  4500  1.50 -2.00  2.00  1.25  0.00 -18.462 -20.064 -20.405 -23.168  -0.639   0.592   1.066   1.050
   49  4500  2.00 -2.00  2.00  1.25  0.00 -18.592 -20.118 -20.417 -23.168  -0.627   0.515   1.024   1.008
   50  4500  2.50 -2.00  2.00  1.25  0.00 -18.670 -20.152 -20.424 -23.168  -0.619   0.469   0.998   0.982
   51  4500  3.00 -2.00  2.00  1.25  0.00 -18.705 -20.170 -20.429 -23.168  -0.615   0.452   0.983   0.967
   52  4500  3.50 -2.00  2.00  1.25  0.00 -18.704 -20.177 -20.431 -23.168  -0.613   0.460   0.979   0.963
   53  4500  4.00 -2.00  2.00  1.25  0.00 -18.684 -20.173 -20.431 -23.168  -0.613   0.476   0.983   0.967
   54  4500  4.50 -2.00  2.00  1.25  0.00 -18.676 -20.169 -20.431 -23.168  -0.613   0.479   0.988   0.972
   55  4500  5.00 -2.00  2.00  1.25  0.00 -18.689 -20.167 -20.430 -23.168  -0.614   0.464   0.989   0.973
   56  4750  0.00 -2.00  2.00  1.25  0.00 -18.756 -20.421 -20.735 -23.403  -0.543   0.653   1.039   1.023
   57  4750  0.50 -2.00  2.00  1.25  0.00 -18.934 -20.489 -20.751 -23.403  -0.528   0.541   0.987   0.971
   58  4750  1.00 -2.00  2.00  1.25  0.00 -19.089 -20.544 -20.762 -23.403  -0.517   0.438   0.943   0.927
   59  4750  1.50 -2.00  2.00  1.25  0.00 -19.213 -20.583 -20.769 -23.403  -0.510   0.352   0.911   0.895
   60  4750  2.00 -2.00  2.00  1.25  0.00 -19.301 -20.610 -20.774 -23.403  -0.505   0.290   0.889   0.873
   61  4750  2.50 -2.00  2.00  1.25  0.00 -19.351 -20.625 -20.777 -23.403  -0.501   0.255   0.877   0.861
   62  4750  3.00 -2.00  2.00  1.25  0.00 -19.368 -20.632 -20.781 -23.403  -0.498   0.244   0.874   0.858
   63  4750  3.50 -2.00  2.00  1.25  0.00 -19.359 -20.632 -20.784 -23.403  -0.495   0.255   0.877   0.861
   64  4750  4.00 -2.00  2.00  1.25  0.00 -19.334 -20.628 -20.786 -23.403  -0.493   0.276   0.883   0.867
   65  4750  4.50 -2.00  2.00  1.25  0.00 -19.312 -20.623 -20.787 -23.403  -0.492   0.293   0.889   0.873
   66  4750  5.00 -2.00  2.00  1.25  0.00 -19.304 -20.619 -20.786 -23.403  -0.493   0.296   0.892   0.876
   67  5000  0.00 -2.00  2.00  1.25  0.00 -19.470 -20.964 -21.095 -23.626  -0.407   0.474   0.855   0.839
   68  5000  0.50 -2.00  2.00  1.25  0.00 -19.609 -21.004 -21.094 -23.626  -0.407   0.372   0.816   0.800
   69  5000  1.00 -2.00  2.00  1.25  0.00 -19.730 -21.031 -21.092 -23.626  -0.410   0.278   0.786   0.770
   70  5000  1.50 -2.00  2.00  1.25  0.00 -19.827 -21.047 -21.088 -23.626  -0.414   0.195   0.766   0.750
   71  5000  2.00 -2.00  2.00  1.25  0.00 -19.897 -21.054 -21.084 -23.626  -0.418   0.131   0.755   0.739
   72  5000  2.50 -2.00  2.00  1.25  0.00 -19.938 -21.053 -21.082 -23.626  -0.420   0.090   0.754   0.738
   73  5000  3.00 -2.00  2.00  1.25  0.00 -19.950 -21.048 -21.083 -23.626  -0.419   0.074   0.759   0.743
   74  5000  3.50 -2.00  2.00  1.25  0.00 -19.937 -21.041 -21.086 -23.626  -0.415   0.079   0.771   0.755
   75  5000  4.00 -2.00  2.00  1.25  0.00 -19.909 -21.031 -21.090 -23.626  -0.411   0.099   0.784   0.768
   76  5000  4.50 -2.00  2.00  1.25  0.00 -19.879 -21.023 -21.093 -23.626  -0.408   0.121   0.795   0.779
   77  5000  5.00 -2.00  2.00  1.25  0.00 -19.860 -21.017 -21.095 -23.626  -0.407   0.135   0.803   0.787
   78  5250  0.00 -2.00  2.00  1.25  0.00 -20.040 -21.426 -21.407 -23.837  -0.307   0.360   0.706   0.690
   79  5250  0.50 -2.00  2.00  1.25  0.00 -20.142 -21.442 -21.397 -23.837  -0.317   0.273   0.679   0.663
   80  5250  1.00 -2.00  2.00  1.25  0.00 -20.233 -21.451 -21.385 -23.837  -0.328   0.189   0.660   0.644
   81  5250  1.50 -2.00  2.00  1.25  0.00 -20.309 -21.451 -21.373 -23.837  -0.340   0.112   0.647   0.631
   82  5250  2.00 -2.00  2.00  1.25  0.00 -20.368 -21.445 -21.362 -23.837  -0.352   0.046   0.642   0.626
   83  5250  2.50 -2.00  2.00  1.25  0.00 -20.409 -21.434 -21.353 -23.837  -0.361  -0.005   0.644   0.628
   84  5250  3.00 -2.00  2.00  1.25  0.00 -20.429 -21.421 -21.348 -23.837  -0.365  -0.038   0.652   0.636
   85  5250  3.50 -2.00  2.00  1.25  0.00 -20.427 -21.408 -21.349 -23.837  -0.364  -0.048   0.666   0.650
   86  5250  4.00 -2.00  2.00  1.25  0.00 -20.408 -21.395 -21.354 -23.837  -0.360  -0.041   0.683   0.667
   87  5250  4.50 -2.00  2.00  1.25  0.00 -20.379 -21.383 -21.359 -23.837  -0.354  -0.023   0.701   0.685
   88  5250  5.00 -2.00  2.00  1.25  0.00 -20.353 -21.374 -21.363 -23.837  -0.350  -0.005   0.714   0.698
   89  5500  0.00 -2.00  2.00  1.25  0.00 -20.509 -21.828 -21.685 -24.039  -0.231   0.288   0.581   0.565
   90  5500  0.50 -2.00  2.00  1.25  0.00 -20.578 -21.827 -21.669 -24.039  -0.247   0.216   0.567   0.551
   91  5500  1.00 -2.00  2.00  1.25  0.00 -20.643 -21.820 -21.652 -24.039  -0.263   0.144   0.557   0.541
   92  5500  1.50 -2.00  2.00  1.25  0.00 -20.700 -21.807 -21.635 -24.039  -0.281   0.073   0.552   0.536
   93  5500  2.00 -2.00  2.00  1.25  0.00 -20.747 -21.790 -21.618 -24.039  -0.298   0.009   0.552   0.536
   94  5500  2.50 -2.00  2.00  1.25  0.00 -20.785 -21.771 -21.602 -24.039  -0.313  -0.048   0.556   0.540
   95  5500  3.00 -2.00  2.00  1.25  0.00 -20.812 -21.752 -21.591 -24.039  -0.325  -0.094   0.564   0.548
   96  5500  3.50 -2.00  2.00  1.25  0.00 -20.824 -21.735 -21.586 -24.039  -0.330  -0.123   0.576   0.560
   97  5500  4.00 -2.00  2.00  1.25  0.00 -20.821 -21.720 -21.587 -24.039  -0.328  -0.134   0.592   0.576
   98  5500  4.50 -2.00  2.00  1.25  0.00 -20.804 -21.707 -21.593 -24.039  -0.323  -0.128   0.611   0.595
   99  5500  5.00 -2.00  2.00  1.25  0.00 -20.782 -21.696 -21.599 -24.039  -0.316  -0.117   0.628   0.612
  100  5750  0.00 -2.00  2.00  1.25  0.00 -20.908 -22.188 -21.936 -24.233  -0.172   0.244   0.473   0.457
  101  5750  0.50 -2.00  2.00  1.25  0.00 -20.948 -22.172 -21.918 -24.233  -0.191   0.188   0.470   0.454
  102  5750  1.00 -2.00  2.00  1.25  0.00 -20.990 -22.154 -21.899 -24.233  -0.210   0.127   0.470   0.454
  103  5750  1.50 -2.00  2.00  1.25  0.00 -21.030 -22.131 -21.878 -24.233  -0.230   0.064   0.473   0.457
  104  5750  2.00 -2.00  2.00  1.25  0.00 -21.066 -22.104 -21.857 -24.233  -0.251   0.001   0.478   0.462
  105  5750  2.50 -2.00  2.00  1.25  0.00 -21.098 -22.077 -21.837 -24.233  -0.272  -0.058   0.485   0.469
  106  5750  3.00 -2.00  2.00  1.25  0.00 -21.125 -22.050 -21.819 -24.233  -0.289  -0.112   0.494   0.478
  107  5750  3.50 -2.00  2.00  1.25  0.00 -21.147 -22.027 -21.807 -24.233  -0.301  -0.156   0.505   0.489
  108  5750  4.00 -2.00  2.00  1.25  0.00 -21.159 -22.009 -21.802 -24.233  -0.306  -0.185   0.519   0.503
