1.99165449E-01  25296.3 5.642E+03 8.102E+14 4.657E+00 3.682E+03 2.000E+05
2.51364837E-01  26496.0 7.098E+03 9.733E+14 4.923E+00 3.770E+03 2.000E+05
3.17651184E-01  27818.4 8.943E+03 1.168E+15 5.145E+00 3.820E+03 2.000E+05
4.00546131E-01  29272.5 1.124E+04 1.395E+15 5.588E+00 4.030E+03 2.000E+05
5.01879592E-01  30871.2 1.402E+04 1.652E+15 6.113E+00 4.285E+03 2.000E+05
6.25345642E-01  32614.8 1.738E+04 1.940E+15 6.696E+00 4.569E+03 2.000E+05
7.75028223E-01  34527.5 2.140E+04 2.262E+15 7.390E+00 4.919E+03 2.000E+05
9.57583991E-01  36598.0 2.625E+04 2.629E+15 7.989E+00 5.187E+03 2.000E+05
1.18398712E+00  38859.1 3.221E+04 3.061E+15 8.540E+00 5.428E+03 2.000E+05
1.47013223E+00  41310.5 3.968E+04 3.580E+15 8.878E+00 5.547E+03 2.000E+05
1.84633683E+00  44013.6 4.950E+04 4.224E+15 8.816E+00 5.474E+03 2.000E+05
2.35941875E+00  46959.9 6.297E+04 5.060E+15 8.497E+00 5.273E+03 2.000E+05
3.08319588E+00  50224.8 8.217E+04 6.189E+15 7.892E+00 4.920E+03 2.000E+05
4.13539274E+00  53756.9 1.105E+05 7.787E+15 7.171E+00 4.463E+03 2.000E+05
5.69194251E+00  57656.3 1.532E+05 1.007E+16 6.428E+00 4.005E+03 2.000E+05
8.01608099E+00  61819.8 2.179E+05 1.336E+16 5.730E+00 3.536E+03 2.000E+05
1.14840639E+01  66366.1 3.161E+05 1.806E+16 5.139E+00 3.122E+03 2.000E+05
1.65449759E+01  71161.1 4.610E+05 2.456E+16 4.725E+00 2.866E+03 2.000E+05
RADK 4.4865E+02
EGIN                    ITERATION  10 COMPLETED
EFF  24000.  GRAVITY 5.00000 LTE
ITLE SDSC GRID  [+1.0]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE  10.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
4.02517277E-06  11603.7 3.864E-01 1.116E+11 3.346E-01 3.858E+03 2.000E+05
5.28123617E-06  12741.2 5.082E-01 1.446E+11 3.481E-01 3.078E+03 2.000E+05
6.96415493E-06  12881.8 6.714E-01 1.890E+11 3.557E-01 2.965E+03 2.000E+05
9.16163892E-06  13038.7 8.848E-01 2.461E+11 3.644E-01 2.866E+03 2.000E+05
1.20162760E-05  13190.3 1.162E+00 3.195E+11 3.741E-01 2.767E+03 2.000E+05
1.57196265E-05  13338.5 1.522E+00 4.139E+11 3.850E-01 2.675E+03 2.000E+05
2.05130705E-05  13480.8 1.989E+00 5.350E+11 3.971E-01 2.598E+03 2.000E+05
2.67056626E-05  13619.4 2.593E+00 6.901E+11 4.104E-01 2.532E+03 2.000E+05
3.46821851E-05  13754.7 3.370E+00 8.882E+11 4.255E-01 2.479E+03 2.000E+05
4.49197716E-05  13887.2 4.369E+00 1.140E+12 4.430E-01 2.438E+03 2.000E+05
5.80122196E-05  14015.6 5.646E+00 1.460E+12 4.627E-01 2.409E+03 2.000E+05
7.46958339E-05  14142.7 7.275E+00 1.864E+12 4.850E-01 2.395E+03 2.000E+05
9.58490354E-05  14272.2 9.339E+00 2.371E+12 5.118E-01 2.386E+03 2.000E+05
1.22495694E-04  14403.1 1.194E+01 3.003E+12 5.434E-01 2.400E+03 2.000E+05
1.55875016E-04  14536.1 1.520E+01 3.786E+12 5.797E-01 2.421E+03 2.000E+05
1.97519278E-04  14670.5 1.926E+01 4.754E+12 6.207E-01 2.443E+03 2.000E+05
2.49289159E-04  14806.1 2.431E+01 5.945E+12 6.669E-01 2.469E+03 2.000E+05
3.13436408E-04  14942.6 3.057E+01 7.405E+12 7.190E-01 2.500E+03 2.000E+05
3.92569955E-04  15081.2 3.828E+01 9.187E+12 7.793E-01 2.548E+03 2.000E+05
4.89771700E-04  15220.6 4.775E+01 1.135E+13 8.470E-01 2.600E+03 2.000E+05
6.08914358E-04  15361.8 5.935E+01 1.398E+13 9.222E-01 2.654E+03 2.000E+05
7.54715960E-04  15505.9 7.354E+01 1.716E+13 1.006E+00 2.710E+03 2.000E+05
9.32981975E-04  15654.5 9.088E+01 2.100E+13 1.098E+00 2.767E+03 2.000E+05
1.15056531E-03  15810.3 1.120E+02 2.563E+13 1.201E+00 2.835E+03 2.000E+05
1.41482493E-03  15974.0 1.377E+02 3.118E+13 1.323E+00 2.924E+03 2.000E+05
1.73446600E-03  16145.0 1.687E+02 3.780E+13 1.458E+00 3.020E+03 2.000E+05
2.12099748E-03  16324.7 2.062E+02 4.569E+13 1.608E+00 3.114E+03 2.000E+05
2.58869837E-03  16514.2 2.515E+02 5.509E+13 1.771E+00 3.205E+03 2.000E+05
3.15515839E-03  16713.4 3.063E+02 6.631E+13 1.950E+00 3.294E+03 2.000E+05
3.84033694E-03  16924.4 3.725E+02 7.965E+13 2.153E+00 3.400E+03 2.000E+05
4.66825341E-03  17145.6 4.524E+02 9.550E+13 2.374E+00 3.500E+03 2.000E+05
5.67074644E-03  17376.6 5.491E+02 1.144E+14 2.611E+00 3.594E+03 2.000E+05
6.88786486E-03  17618.1 6.664E+02 1.369E+14 2.865E+00 3.687E+03 2.000E+05
8.36787215E-03  17872.1 8.089E+02 1.639E+14 3.141E+00 3.788E+03 2.000E+05
1.01656524E-02  18141.2 9.817E+02 1.960E+14 3.453E+00 3.924E+03 2.000E+05
1.23416196E-02  18431.8 1.191E+03 2.340E+14 3.812E+00 4.114E+03 2.000E+05
1.49731378E-02  18747.0 1.443E+03 2.788E+14 4.195E+00 4.320E+03 2.000E+05
1.81686593E-02  19092.8 1.748E+03 3.318E+14 4.596E+00 4.543E+03 2.000E+05
2.20683987E-02  19477.2 2.120E+03 3.945E+14 5.010E+00 4.782E+03 2.000E+05
2.68548810E-02  19910.8 2.575E+03 4.689E+14 5.425E+00 5.042E+03 2.000E+05
3.27836880E-02  20404.1 3.137E+03 5.576E+14 5.813E+00 5.245E+03 2.000E+05
4.01529082E-02  20969.8 3.835E+03 6.633E+14 6.245E+00 5.501E+03 2.000E+05
4.93202956E-02  21618.8 4.700E+03 7.887E+14 6.678E+00 5.786E+03 2.000E+05
6.07816030E-02  22370.9 5.777E+03 9.373E+14 7.100E+00 6.110E+03 2.000E+05
7.53610110E-02  23231.6 7.146E+03 1.117E+15 7.359E+00 6.156E+03 2.000E+05
9.41031855E-02  24198.8 8.904E+03 1.336E+15 7.642E+00 6.267E+03 2.000E+05
1.18130975E-01  25296.9 1.115E+04 1.601E+15 7.964E+00 6.417E+03 2.000E+05
1.48738326E-01  26517.3 1.402E+04 1.920E+15 8.375E+00 6.495E+03 2.000E+05
1.87629613E-01  27853.8 1.765E+04 2.302E+15 8.782E+00 6.594E+03 2.000E+05
2.36302626E-01  29316.5 2.219E+04 2.750E+15 9.498E+00 6.891E+03 2.000E+05
2.96418501E-01  30914.8 2.778E+04 3.265E+15 1.024E+01 7.201E+03 2.000E+05
3.70099204E-01  32657.2 3.460E+04 3.852E+15 1.124E+01 7.687E+03 2.000E+05
4.58838090E-01  34559.9 4.276E+04 4.505E+15 1.253E+01 8.343E+03 2.000E+05
5.65976771E-01  36631.1 5.255E+04 5.238E+15 1.369E+01 8.900E+03 2.000E+05
6.96961393E-01  38886.1 6.444E+04 6.083E+15 1.489E+01 9.474E+03 2.000E+05
8.60025777E-01  41339.0 7.917E+04 7.087E+15 1.567E+01 9.807E+03 2.000E+05
1.07100488E+00  44033.5 9.819E+04 8.325E+15 1.584E+01 9.839E+03 2.000E+05
1.35516084E+00  46982.3 1.239E+05 9.909E+15 1.540E+01 9.546E+03 2.000E+05
1.75370013E+00  50240.4 1.600E+05 1.202E+16 1.436E+01 8.951E+03 2.000E+05
2.33225380E+00  53783.4 2.129E+05 1.498E+16 1.302E+01 8.110E+03 2.000E+05
3.19373709E+00  57672.0 2.925E+05 1.921E+16 1.155E+01 7.191E+03 2.000E+05
4.49411309E+00  61842.0 4.138E+05 2.535E+16 1.017E+01 6.292E+03 2.000E+05
6.46324169E+00  66396.3 5.993E+05 3.420E+16 8.959E+00 5.463E+03 2.000E+05
9.39317961E+00  71191.0 8.770E+05 4.668E+16 8.063E+00 4.960E+03 2.000E+05
RADK 4.4926E+02
EGIN                    ITERATION  10 COMPLETED
EFF  25000.  GRAVITY 3.50000 LTE
ITLE SDSC GRID  [+1.0]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE  10.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
4.34636945E-06  12438.8 6.349E-03 1.770E+09 3.080E-01 1.651E+03 2.000E+05
5.76010702E-06  13132.3 8.922E-03 2.472E+09 3.139E-01 1.346E+03 2.000E+05
7.64497972E-06  13189.0 1.235E-02 3.407E+09 3.154E-01 1.338E+03 2.000E+05
1.01419507E-05  13274.2 1.688E-02 4.625E+09 3.181E-01 1.362E+03 2.000E+05
1.34414338E-05  13365.8 2.278E-02 6.199E+09 3.211E-01 1.386E+03 2.000E+05
1.77962350E-05  13466.6 3.045E-02 8.226E+09 3.247E-01 1.412E+03 2.000E+05
2.35401952E-05  13572.9 4.049E-02 1.085E+10 3.282E-01 1.418E+03 2.000E+05
3.11124795E-05  13683.0 5.364E-02 1.426E+10 3.322E-01 1.433E+03 2.000E+05
4.10810142E-05  13795.9 7.073E-02 1.865E+10 3.368E-01 1.464E+03 2.000E+05
5.41829567E-05  13912.5 9.263E-02 2.422E+10 3.419E-01 1.518E+03 2.000E+05
7.13912986E-05  14035.8 1.206E-01 3.124E+10 3.470E-01 1.555E+03 2.000E+05
9.40241320E-05  14167.0 1.569E-01 4.027E+10 3.516E-01 1.553E+03 2.000E+05
1.23868915E-04  14307.5 2.059E-01 5.235E+10 3.552E-01 1.482E+03 2.000E+05
1.63215313E-04  14453.4 2.730E-01 6.870E+10 3.597E-01 1.435E+03 2.000E+05
2.14982703E-04  14607.2 3.637E-01 9.056E+10 3.648E-01 1.387E+03 2.000E+05
2.82979122E-04  14767.0 4.861E-01 1.197E+11 3.707E-01 1.341E+03 2.000E+05
3.72051030E-04  14930.1 6.496E-01 1.582E+11 3.780E-01 1.318E+03 2.000E+05
4.88329096E-04  15097.9 8.640E-01 2.081E+11 3.868E-01 1.319E+03 2.000E+05
6.39679483E-04  15273.0 1.143E+00 2.720E+11 3.967E-01 1.325E+03 2.000E+05
8.36303467E-04  15455.8 1.503E+00 3.537E+11 4.076E-01 1.331E+03 2.000E+05
1.09102034E-03  15646.3 1.967E+00 4.572E+11 4.202E-01 1.354E+03 2.000E+05
1.41986820E-03  15848.1 2.554E+00 5.860E+11 4.349E-01 1.401E+03 2.000E+05
1.84592731E-03  16069.3 3.322E+00 7.516E+11 4.455E-01 1.321E+03 2.000E+05
2.39991333E-03  16286.6 4.364E+00 9.744E+11 4.572E-01 1.244E+03 2.000E+05
3.11740596E-03  16501.5 5.757E+00 1.269E+12 4.723E-01 1.203E+03 2.000E+05
4.04088133E-03  16720.6 7.577E+00 1.648E+12 4.907E-01 1.185E+03 2.000E+05
5.22244029E-03  16946.9 9.913E+00 2.127E+12 5.129E-01 1.186E+03 2.000E+05
6.72805218E-03  17184.7 1.289E+01 2.728E+12 5.373E-01 1.181E+03 2.000E+05
8.63900215E-03  17430.7 1.667E+01 3.477E+12 5.661E-01 1.193E+03 2.000E+05
1.10501478E-02  17689.5 2.138E+01 4.395E+12 5.995E-01 1.222E+03 2.000E+05
1.40947489E-02  17967.1 2.730E+01 5.525E+12 6.309E-01 1.209E+03 2.000E+05
1.79614334E-02  18251.1 3.493E+01 6.959E+12 6.619E-01 1.170E+03 2.000E+05
2.28684089E-02  18538.5 4.479E+01 8.783E+12 6.969E-01 1.142E+03 2.000E+05
2.90646321E-02  18835.0 5.734E+01 1.107E+13 7.381E-01 1.135E+03 2.000E+05
3.68470586E-02  19148.9 7.309E+01 1.388E+13 7.853E-01 1.142E+03 2.000E+05
4.65813450E-02  19487.4 9.266E+01 1.729E+13 8.385E-01 1.162E+03 2.000E+05
5.87255521E-02  19857.7 1.168E+02 2.139E+13 8.961E-01 1.186E+03 2.000E+05
7.39402484E-02  20262.1 1.469E+02 2.636E+13 9.504E-01 1.183E+03 2.000E+05
9.30999334E-02  20694.5 1.849E+02 3.248E+13 1.006E+00 1.177E+03 2.000E+05
1.17245609E-01  21160.4 2.328E+02 4.000E+13 1.064E+00 1.178E+03 2.000E+05
1.47707699E-01  21670.3 2.932E+02 4.918E+13 1.124E+00 1.185E+03 2.000E+05
1.86226784E-01  22237.6 3.691E+02 6.033E+13 1.185E+00 1.201E+03 2.000E+05
2.34723697E-01  22880.0 4.633E+02 7.361E+13 1.260E+00 1.238E+03 2.000E+05
2.95631046E-01  23605.1 5.795E+02 8.925E+13 1.333E+00 1.269E+03 2.000E+05
3.72816118E-01  24421.4 7.248E+02 1.079E+14 1.398E+00 1.291E+03 2.000E+05
4.70999717E-01  25346.3 9.071E+02 1.301E+14 1.466E+00 1.321E+03 2.000E+05
5.94205281E-01  26403.3 1.129E+03 1.555E+14 1.578E+00 1.400E+03 2.000E+05
7.47565438E-01  27594.1 1.394E+03 1.838E+14 1.683E+00 1.464E+03 2.000E+05
9.38903436E-01  28940.1 1.713E+03 2.155E+14 1.803E+00 1.523E+03 2.000E+05
1.17586779E+00  30386.7 2.090E+03 2.508E+14 1.950E+00 1.623E+03 2.000E+05
1.46932889E+00  32072.6 2.532E+03 2.888E+14 2.086E+00 1.683E+03 2.000E+05
1.83808143E+00  33799.7 3.071E+03 3.344E+14 2.199E+00 1.720E+03 2.000E+05
2.30461208E+00  35805.6 3.733E+03 3.874E+14 2.315E+00 1.767E+03 2.000E+05
2.90634460E+00  37884.4 4.580E+03 4.532E+14 2.350E+00 1.741E+03 2.000E+05
3.70576521E+00  40246.4 5.725E+03 5.365E+14 2.340E+00 1.721E+03 2.000E+05
4.77855537E+00  42785.7 7.285E+03 6.442E+14 2.320E+00 1.694E+03 2.000E+05
6.23882754E+00  45626.6 9.469E+03 7.864E+14 2.248E+00 1.641E+03 2.000E+05
8.25144202E+00  48713.6 1.258E+04 9.796E+14 2.173E+00 1.587E+03 2.000E+05
1.10464946E+01  52127.2 1.709E+04 1.244E+15 2.070E+00 1.510E+03 2.000E+05
1.49760700E+01  55826.5 2.375E+04 1.614E+15 1.964E+00 1.429E+03 2.000E+05
2.04579080E+01  59862.8 3.346E+04 2.121E+15 1.889E+00 1.359E+03 2.000E+05
2.80363544E+01  64201.5 4.735E+04 2.798E+15 1.830E+00 1.303E+03 2.000E+05
3.84068476E+01  68912.9 6.691E+04 3.684E+15 1.790E+00 1.251E+03 2.000E+05
5.24770864E+01  73954.1 9.420E+04 4.833E+15 1.766E+00 1.195E+03 2.000E+05
RADK 5.2521E+02
EGIN                    ITERATION  10 COMPLETED
EFF  25000.  GRAVITY 4.00000 LTE
ITLE SDSC GRID  [+1.0]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE  10.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
4.19380040E-06  12525.6 3.270E-02 9.159E+09 3.193E-01 2.161E+03 2.000E+05
5.55498145E-06  13069.0 4.374E-02 1.217E+10 3.248E-01 1.869E+03 2.000E+05
7.37173261E-06  13130.7 5.848E-02 1.619E+10 3.278E-01 1.913E+03 2.000E+05
9.77203428E-06  13217.9 7.783E-02 2.141E+10 3.313E-01 1.958E+03 2.000E+05
1.29348087E-05  13314.6 1.032E-01 2.818E+10 3.354E-01 2.004E+03 2.000E+05
1.71005850E-05  13424.0 1.365E-01 3.697E+10 3.397E-01 2.017E+03 2.000E+05
2.25800146E-05  13542.5 1.802E-01 4.837E+10 3.446E-01 2.031E+03 2.000E+05
2.97769783E-05  13669.3 2.375E-01 6.316E+10 3.502E-01 2.052E+03 2.000E+05
3.92122025E-05  13803.5 3.123E-01 8.226E+10 3.565E-01 2.083E+03 2.000E+05
5.15720315E-05  13944.4 4.102E-01 1.069E+11 3.629E-01 2.077E+03 2.000E+05
6.77488945E-05  14089.5 5.384E-01 1.389E+11 3.699E-01 2.076E+03 2.000E+05
8.89414205E-05  14241.4 7.072E-01 1.805E+11 3.762E-01 1.986E+03 2.000E+05
1.16702691E-04  14395.1 9.309E-01 2.351E+11 3.834E-01 1.905E+03 2.000E+05
1.52971599E-04  14550.0 1.226E+00 3.063E+11 3.919E-01 1.839E+03 2.000E+05
2.00215153E-04  14705.6 1.613E+00 3.986E+11 4.019E-01 1.796E+03 2.000E+05
2.61549649E-04  14863.4 2.116E+00 5.176E+11 4.135E-01 1.780E+03 2.000E+05
3.40862419E-04  15025.7 2.768E+00 6.696E+11 4.272E-01 1.790E+03 2.000E+05
4.43069849E-04  15195.4 3.606E+00 8.627E+11 4.427E-01 1.800E+03 2.000E+05
5.74410002E-04  15371.4 4.683E+00 1.107E+12 4.600E-01 1.802E+03 2.000E+05
7.42691542E-04  15551.5 6.062E+00 1.417E+12 4.796E-01 1.816E+03 2.000E+05
9.57490082E-04  15738.0 7.817E+00 1.805E+12 5.017E-01 1.846E+03 2.000E+05
1.23131247E-03  15935.5 1.005E+01 2.292E+12 5.249E-01 1.839E+03 2.000E+05
1.58075139E-03  16141.3 1.292E+01 2.908E+12 5.484E-01 1.757E+03 2.000E+05
2.02526978E-03  16342.6 1.659E+01 3.690E+12 5.766E-01 1.712E+03 2.000E+05
2.58729331E-03  16545.8 2.125E+01 4.669E+12 6.100E-01 1.697E+03 2.000E+05
3.29342838E-03  16753.5 2.712E+01 5.882E+12 6.492E-01 1.707E+03 2.000E+05
4.17601677E-03  16968.7 3.442E+01 7.372E+12 6.941E-01 1.730E+03 2.000E+05
5.27535763E-03  17193.6 4.350E+01 9.195E+12 7.439E-01 1.751E+03 2.000E+05
6.64071776E-03  17427.3 5.475E+01 1.142E+13 8.000E-01 1.783E+03 2.000E+05
8.33031821E-03  17673.4 6.859E+01 1.410E+13 8.629E-01 1.829E+03 2.000E+05
1.04260580E-02  17935.0 8.572E+01 1.737E+13 9.248E-01 1.825E+03 2.000E+05
1.30387940E-02  18204.3 1.071E+02 2.138E+13 9.886E-01 1.796E+03 2.000E+05
1.62925829E-02  18481.1 1.338E+02 2.632E+13 1.060E+00 1.782E+03 2.000E+05
2.03279017E-02  18770.2 1.670E+02 3.233E+13 1.143E+00 1.795E+03 2.000E+05
2.53118326E-02  19078.4 2.078E+02 3.958E+13 1.236E+00 1.831E+03 2.000E+05
3.14476334E-02  19411.6 2.577E+02 4.825E+13 1.340E+00 1.886E+03 2.000E+05
3.89789773E-02  19776.2 3.186E+02 5.853E+13 1.457E+00 1.965E+03 2.000E+05
4.82958214E-02  20177.1 3.933E+02 7.084E+13 1.558E+00 1.975E+03 2.000E+05
5.99634012E-02  20605.0 4.871E+02 8.590E+13 1.654E+00 1.963E+03 2.000E+05
7.45941355E-02  21067.3 6.045E+02 1.043E+14 1.762E+00 1.982E+03 2.000E+05
9.29117418E-02  21579.1 7.510E+02 1.265E+14 1.877E+00 2.027E+03 2.000E+05
1.15856217E-01  22157.7 9.331E+02 1.530E+14 1.996E+00 2.098E+03 2.000E+05
1.44673587E-01  22819.9 1.160E+03 1.847E+14 2.115E+00 2.155E+03 2.000E+05
1.81041491E-01  23566.5 1.444E+03 2.228E+14 2.229E+00 2.195E+03 2.000E+05
2.27232759E-01  24408.7 1.804E+03 2.686E+14 2.335E+00 2.236E+03 2.000E+05
2.85977845E-01  25366.6 2.258E+03 3.236E+14 2.451E+00 2.294E+03 2.000E+05
3.59943319E-01  26451.4 2.825E+03 3.881E+14 2.619E+00 2.395E+03 2.000E+05
4.52713190E-01  27672.7 3.527E+03 4.633E+14 2.775E+00 2.467E+03 2.000E+05
5.68012428E-01  29021.3 4.387E+03 5.498E+14 3.010E+00 2.611E+03 2.000E+05
7.09138513E-01  30526.1 5.418E+03 6.460E+14 3.290E+00 2.783E+03 2.000E+05
8.82233426E-01  32175.0 6.655E+03 7.542E+14 3.558E+00 2.919E+03 2.000E+05
1.09531524E+00  33971.7 8.146E+03 8.774E+14 3.860E+00 3.081E+03 2.000E+05
1.35753584E+00  35949.3 9.939E+03 1.018E+15 4.170E+00 3.235E+03 2.000E+05
1.68732247E+00  38062.5 1.216E+04 1.188E+15 4.341E+00 3.268E+03 2.000E+05
2.11290421E+00  40421.7 1.502E+04 1.393E+15 4.452E+00 3.294E+03 2.000E+05
2.67461315E+00  42934.7 1.880E+04 1.651E+15 4.434E+00 3.246E+03 2.000E+05
3.44023293E+00  45780.7 2.402E+04 1.984E+15 4.280E+00 3.127E+03 2.000E+05
4.50128819E+00  48824.5 3.138E+04 2.434E+15 4.101E+00 2.996E+03 2.000E+05
5.99713849E+00  52247.7 4.200E+04 3.048E+15 3.830E+00 2.797E+03 2.000E+05
8.14059560E+00  55915.2 5.766E+04 3.910E+15 3.563E+00 2.606E+03 2.000E+05
1.12268048E+01  59976.2 8.084E+04 5.112E+15 3.292E+00 2.380E+03 2.000E+05
1.56504538E+01  64285.6 1.150E+05 6.783E+15 3.087E+00 2.207E+03 2.000E+05
2.18881502E+01  69006.7 1.641E+05 9.018E+15 2.941E+00 2.062E+03 2.000E+05
3.05271852E+01  74019.7 2.331E+05 1.195E+16 2.850E+00 1.947E+03 2.000E+05
RADK 5.2647E+02
EGIN                    ITERATION  10 COMPLETED
EFF  25000.  GRAVITY 4.50000 LTE
ITLE SDSC GRID  [+1.0]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
