        Teff log g  [M]  Vturb  l/H   small     big    beta
    31  4000  4.00 -2.50  2.00  1.25 -14.571 -14.578   2.516
    32  4000  4.50 -2.50  2.00  1.25 -14.593 -14.596   2.511
    33  4000  5.00 -2.50  2.00  1.25 -14.624 -14.622   2.503
    34  4250  0.00 -2.50  2.00  1.25 -14.535 -14.569   2.552
    35  4250  0.50 -2.50  2.00  1.25 -14.667 -14.699   2.550
    36  4250  1.00 -2.50  2.00  1.25 -14.784 -14.814   2.547
    37  4250  1.50 -2.50  2.00  1.25 -14.879 -14.906   2.543
    38  4250  2.00 -2.50  2.00  1.25 -14.950 -14.974   2.539
    39  4250  2.50 -2.50  2.00  1.25 -14.999 -15.019   2.534
    40  4250  3.00 -2.50  2.00  1.25 -15.024 -15.041   2.529
    41  4250  3.50 -2.50  2.00  1.25 -15.037 -15.050   2.525
    42  4250  4.00 -2.50  2.00  1.25 -15.047 -15.058   2.522
    43  4250  4.50 -2.50  2.00  1.25 -15.057 -15.066   2.518
    44  4250  5.00 -2.50  2.00  1.25 -15.070 -15.077   2.514
    45  4500  0.00 -2.50  2.00  1.25 -15.192 -15.221   2.546
    46  4500  0.50 -2.50  2.00  1.25 -15.270 -15.297   2.543
    47  4500  1.00 -2.50  2.00  1.25 -15.337 -15.362   2.540
    48  4500  1.50 -2.50  2.00  1.25 -15.390 -15.413   2.538
    49  4500  2.00 -2.50  2.00  1.25 -15.430 -15.452   2.536
    50  4500  2.50 -2.50  2.00  1.25 -15.459 -15.479   2.534
    51  4500  3.00 -2.50  2.00  1.25 -15.476 -15.494   2.531
    52  4500  3.50 -2.50  2.00  1.25 -15.483 -15.499   2.528
    53  4500  4.00 -2.50  2.00  1.25 -15.485 -15.499   2.525
    54  4500  4.50 -2.50  2.00  1.25 -15.488 -15.500   2.523
    55  4500  5.00 -2.50  2.00  1.25 -15.493 -15.504   2.521
    56  4750  0.00 -2.50  2.00  1.25 -15.723 -15.753   2.548
    57  4750  0.50 -2.50  2.00  1.25 -15.767 -15.794   2.543
    58  4750  1.00 -2.50  2.00  1.25 -15.801 -15.825   2.539
    59  4750  1.50 -2.50  2.00  1.25 -15.826 -15.848   2.536
    60  4750  2.00 -2.50  2.00  1.25 -15.845 -15.865   2.534
    61  4750  2.50 -2.50  2.00  1.25 -15.858 -15.877   2.533
    62  4750  3.00 -2.50  2.00  1.25 -15.866 -15.885   2.531
    63  4750  3.50 -2.50  2.00  1.25 -15.869 -15.887   2.530
    64  4750  4.00 -2.50  2.00  1.25 -15.868 -15.884   2.528
    65  4750  4.50 -2.50  2.00  1.25 -15.867 -15.882   2.527
    66  4750  5.00 -2.50  2.00  1.25 -15.868 -15.882   2.526
    67  5000  0.00 -2.50  2.00  1.25 -16.156 -16.192   2.555
    68  5000  0.50 -2.50  2.00  1.25 -16.176 -16.208   2.550
    69  5000  1.00 -2.50  2.00  1.25 -16.188 -16.217   2.545
    70  5000  1.50 -2.50  2.00  1.25 -16.195 -16.221   2.542
    71  5000  2.00 -2.50  2.00  1.25 -16.198 -16.222   2.538
    72  5000  2.50 -2.50  2.00  1.25 -16.200 -16.222   2.536
    73  5000  3.00 -2.50  2.00  1.25 -16.202 -16.223   2.534
    74  5000  3.50 -2.50  2.00  1.25 -16.204 -16.223   2.532
    75  5000  4.00 -2.50  2.00  1.25 -16.203 -16.221   2.531
    76  5000  4.50 -2.50  2.00  1.25 -16.200 -16.218   2.531
    77  5000  5.00 -2.50  2.00  1.25 -16.199 -16.217   2.530
    78  5250  0.00 -2.50  2.00  1.25 -16.524 -16.569   2.568
    79  5250  0.50 -2.50  2.00  1.25 -16.526 -16.568   2.563
    80  5250  1.00 -2.50  2.00  1.25 -16.524 -16.562   2.558
    81  5250  1.50 -2.50  2.00  1.25 -16.518 -16.553   2.554
    82  5250  2.00 -2.50  2.00  1.25 -16.510 -16.542   2.550
    83  5250  2.50 -2.50  2.00  1.25 -16.501 -16.531   2.547
    84  5250  3.00 -2.50  2.00  1.25 -16.496 -16.523   2.544
    85  5250  3.50 -2.50  2.00  1.25 -16.493 -16.519   2.542
    86  5250  4.00 -2.50  2.00  1.25 -16.492 -16.518   2.541
    87  5250  4.50 -2.50  2.00  1.25 -16.490 -16.516   2.541
    88  5250  5.00 -2.50  2.00  1.25 -16.488 -16.514   2.541
    89  5500  0.00 -2.50  2.00  1.25 -16.838 -16.896   2.585
    90  5500  0.50 -2.50  2.00  1.25 -16.829 -16.883   2.579
    91  5500  1.00 -2.50  2.00  1.25 -16.817 -16.867   2.574
    92  5500  1.50 -2.50  2.00  1.25 -16.803 -16.849   2.569
    93  5500  2.00 -2.50  2.00  1.25 -16.787 -16.830   2.564
    94  5500  2.50 -2.50  2.00  1.25 -16.771 -16.811   2.560
    95  5500  3.00 -2.50  2.00  1.25 -16.758 -16.795   2.556
    96  5500  3.50 -2.50  2.00  1.25 -16.751 -16.785   2.553
    97  5500  4.00 -2.50  2.00  1.25 -16.748 -16.781   2.551
    98  5500  4.50 -2.50  2.00  1.25 -16.747 -16.779   2.549
    99  5500  5.00 -2.50  2.00  1.25 -16.747 -16.778   2.549
   100  5750  0.00 -2.50  2.00  1.25 -17.116 -17.188   2.604
   101  5750  0.50 -2.50  2.00  1.25 -17.099 -17.168   2.600
   102  5750  1.00 -2.50  2.00  1.25 -17.081 -17.145   2.595
   103  5750  1.50 -2.50  2.00  1.25 -17.060 -17.121   2.589
   104  5750  2.00 -2.50  2.00  1.25 -17.039 -17.095   2.584
   105  5750  2.50 -2.50  2.00  1.25 -17.017 -17.070   2.578
   106  5750  3.00 -2.50  2.00  1.25 -16.998 -17.048   2.574
   107  5750  3.50 -2.50  2.00  1.25 -16.984 -17.030   2.569
   108  5750  4.00 -2.50  2.00  1.25 -16.977 -17.021   2.565
   109  5750  4.50 -2.50  2.00  1.25 -16.976 -17.017   2.562
   110  5750  5.00 -2.50  2.00  1.25 -16.976 -17.016   2.560
   111  6000  0.00 -2.50  2.00  1.25 -17.368 -17.455   2.625
   112  6000  0.50 -2.50  2.00  1.25 -17.345 -17.430   2.622
   113  6000  1.00 -2.50  2.00  1.25 -17.321 -17.403   2.619
   114  6000  1.50 -2.50  2.00  1.25 -17.296 -17.375   2.614
   115  6000  2.00 -2.50  2.00  1.25 -17.270 -17.345   2.608
   116  6000  2.50 -2.50  2.00  1.25 -17.244 -17.314   2.601
   117  6000  3.00 -2.50  2.00  1.25 -17.220 -17.285   2.595
   118  6000  3.50 -2.50  2.00  1.25 -17.200 -17.261   2.590
   119  6000  4.00 -2.50  2.00  1.25 -17.187 -17.244   2.584
   120  6000  4.50 -2.50  2.00  1.25 -17.182 -17.236   2.580
   121  6000  5.00 -2.50  2.00  1.25 -17.182 -17.233   2.576
   122  6250  0.50 -2.50  2.00  1.25 -17.571 -17.673   2.646
   123  6250  1.00 -2.50  2.00  1.25 -17.543 -17.644   2.645
   124  6250  1.50 -2.50  2.00  1.25 -17.514 -17.613   2.641
   125  6250  2.00 -2.50  2.00  1.25 -17.484 -17.579   2.636
   126  6250  2.50 -2.50  2.00  1.25 -17.454 -17.544   2.629
   127  6250  3.00 -2.50  2.00  1.25 -17.426 -17.511   2.622
   128  6250  3.50 -2.50  2.00  1.25 -17.401 -17.481   2.615
   129  6250  4.00 -2.50  2.00  1.25 -17.382 -17.457   2.608
   130  6250  4.50 -2.50  2.00  1.25 -17.371 -17.441   2.602
   131  6250  5.00 -2.50  2.00  1.25 -17.367 -17.434   2.597
   132  6500  0.50 -2.50  2.00  1.25 -17.776 -17.896   2.670
   133  6500  1.00 -2.50  2.00  1.25 -17.748 -17.869   2.671
   134  6500  1.50 -2.50  2.00  1.25 -17.717 -17.836   2.670
   135  6500  2.00 -2.50  2.00  1.25 -17.683 -17.800   2.666
   136  6500  2.50 -2.50  2.00  1.25 -17.650 -17.762   2.660
   137  6500  3.00 -2.50  2.00  1.25 -17.618 -17.725   2.652
   138  6500  3.50 -2.50  2.00  1.25 -17.588 -17.689   2.644
   139  6500  4.00 -2.50  2.00  1.25 -17.564 -17.659   2.636
   140  6500  4.50 -2.50  2.00  1.25 -17.547 -17.636   2.628
   141  6500  5.00 -2.50  2.00  1.25 -17.538 -17.622   2.621
   142  6750  0.50 -2.50  2.00  1.25 -17.973 -18.105   2.687
   143  6750  1.00 -2.50  2.00  1.25 -17.936 -18.076   2.698
   144  6750  1.50 -2.50  2.00  1.25 -17.904 -18.046   2.699
   145  6750  2.00 -2.50  2.00  1.25 -17.869 -18.009   2.698
   146  6750  2.50 -2.50  2.00  1.25 -17.832 -17.969   2.693
   147  6750  3.00 -2.50  2.00  1.25 -17.796 -17.928   2.686
   148  6750  3.50 -2.50  2.00  1.25 -17.763 -17.888   2.677
   149  6750  4.00 -2.50  2.00  1.25 -17.734 -17.852   2.668
   150  6750  4.50 -2.50  2.00  1.25 -17.711 -17.823   2.659
   151  6750  5.00 -2.50  2.00  1.25 -17.697 -17.802   2.650
   152  7000  0.50 -2.50  2.00  1.25 -18.161 -18.297   2.691
   153  7000  1.00 -2.50  2.00  1.25 -18.117 -18.270   2.716
   154  7000  1.50 -2.50  2.00  1.25 -18.077 -18.239   2.728
   155  7000  2.00 -2.50  2.00  1.25 -18.042 -18.205   2.729
   156  7000  2.50 -2.50  2.00  1.25 -18.003 -18.164   2.727
   157  7000  3.00 -2.50  2.00  1.25 -17.964 -18.122   2.722
   158  7000  3.50 -2.50  2.00  1.25 -17.927 -18.078   2.713
   159  7000  4.00 -2.50  2.00  1.25 -17.893 -18.038   2.703
   160  7000  4.50 -2.50  2.00  1.25 -17.866 -18.002   2.692
   161  7000  5.00 -2.50  2.00  1.25 -17.845 -17.974   2.682
   162  7250  0.50 -2.50  2.00  1.25 -18.341 -18.470   2.683
   163  7250  1.00 -2.50  2.00  1.25 -18.290 -18.448   2.722
   164  7250  1.50 -2.50  2.00  1.25 -18.243 -18.419   2.747
   165  7250  2.00 -2.50  2.00  1.25 -18.200 -18.385   2.759
   166  7250  2.50 -2.50  2.00  1.25 -18.162 -18.348   2.760
   167  7250  3.00 -2.50  2.00  1.25 -18.121 -18.305   2.758
   168  7250  3.50 -2.50  2.00  1.25 -18.080 -18.259   2.751
   169  7250  4.00 -2.50  2.00  1.25 -18.043 -18.215   2.741
   170  7250  4.50 -2.50  2.00  1.25 -18.011 -18.174   2.729
   171  7250  5.00 -2.50  2.00  1.25 -17.985 -18.139   2.717
   172  7500  0.50 -2.50  2.00  1.25 -18.510 -18.618   2.654
   173  7500  1.00 -2.50  2.00  1.25 -18.455 -18.608   2.716
   174  7500  1.50 -2.50  2.00  1.25 -18.403 -18.584   2.754
   175  7500  2.00 -2.50  2.00  1.25 -18.353 -18.552   2.779
   176  7500  2.50 -2.50  2.00  1.25 -18.308 -18.516   2.791
   177  7500  3.00 -2.50  2.00  1.25 -18.267 -18.476   2.792
   178  7500  3.50 -2.50  2.00  1.25 -18.224 -18.430   2.788
   179  7500  4.00 -2.50  2.00  1.25 -18.184 -18.383   2.779
   180  7500  4.50 -2.50  2.00  1.25 -18.147 -18.338   2.767
   181  7500  5.00 -2.50  2.00  1.25 -18.117 -18.298   2.755
   182  7750  1.00 -2.50  2.00  1.25 -18.610 -18.748   2.695
   183  7750  1.50 -2.50  2.00  1.25 -18.553 -18.731   2.749
   184  7750  2.00 -2.50  2.00  1.25 -18.499 -18.704   2.787
   185  7750  2.50 -2.50  2.00  1.25 -18.447 -18.670   2.812
   186  7750  3.00 -2.50  2.00  1.25 -18.401 -18.632   2.822
   187  7750  3.50 -2.50  2.00  1.25 -18.359 -18.591   2.823
   188  7750  4.00 -2.50  2.00  1.25 -18.316 -18.543   2.817
   189  7750  4.50 -2.50  2.00  1.25 -18.276 -18.495   2.806
   190  7750  5.00 -2.50  2.00  1.25 -18.241 -18.451   2.793
   191  8000  1.00 -2.50  2.00  1.25 -18.750 -18.864   2.662
   192  8000  1.50 -2.50  2.00  1.25 -18.696 -18.861   2.733
   193  8000  2.00 -2.50  2.00  1.25 -18.637 -18.840   2.783
   194  8000  2.50 -2.50  2.00  1.25 -18.580 -18.810   2.820
   195  8000  3.00 -2.50  2.00  1.25 -18.527 -18.774   2.843
   196  8000  3.50 -2.50  2.00  1.25 -18.482 -18.735   2.852
   197  8000  4.00 -2.50  2.00  1.25 -18.440 -18.693   2.851
   198  8000  4.50 -2.50  2.00  1.25 -18.397 -18.644   2.844
   199  8000  5.00 -2.50  2.00  1.25 -18.358 -18.596   2.831
   200  8250  1.00 -2.50  2.00  1.25 -18.862 -18.946   2.620
   201  8250  1.50 -2.50  2.00  1.25 -18.827 -18.974   2.707
   202  8250  2.00 -2.50  2.00  1.25 -18.767 -18.960   2.770
   203  8250  2.50 -2.50  2.00  1.25 -18.706 -18.935   2.819
   204  8250  3.00 -2.50  2.00  1.25 -18.648 -18.902   2.853
   205  8250  3.50 -2.50  2.00  1.25 -18.596 -18.864   2.874
   206  8250  4.00 -2.50  2.00  1.25 -18.553 -18.827   2.881
   207  8250  4.50 -2.50  2.00  1.25 -18.511 -18.783   2.878
   208  8250  5.00 -2.50  2.00  1.25 -18.470 -18.735   2.868
   209  8500  1.50 -2.50  2.00  1.25 -18.944 -19.068   2.676
   210  8500  2.00 -2.50  2.00  1.25 -18.889 -19.066   2.748
   211  8500  2.50 -2.50  2.00  1.25 -18.826 -19.046   2.808
   212  8500  3.00 -2.50  2.00  1.25 -18.763 -19.018   2.854
   213  8500  3.50 -2.50  2.00  1.25 -18.705 -18.982   2.885
   214  8500  4.00 -2.50  2.00  1.25 -18.655 -18.944   2.901
   215  8500  4.50 -2.50  2.00  1.25 -18.616 -18.908   2.906
   216  8500  5.00 -2.50  2.00  1.25 -18.575 -18.864   2.901
   217  8750  1.50 -2.50  2.00  1.25 -19.043 -19.146   2.647
   218  8750  2.00 -2.50  2.00  1.25 -18.999 -19.157   2.723
   219  8750  2.50 -2.50  2.00  1.25 -18.937 -19.145   2.790
   220  8750  3.00 -2.50  2.00  1.25 -18.872 -19.121   2.846
   221  8750  3.50 -2.50  2.00  1.25 -18.810 -19.089   2.888
   222  8750  4.00 -2.50  2.00  1.25 -18.754 -19.052   2.913
   223  8750  4.50 -2.50  2.00  1.25 -18.709 -19.015   2.925
   224  8750  5.00 -2.50  2.00  1.25 -18.672 -18.980   2.928
   225  9000  1.50 -2.50  2.00  0.00 -19.128 -19.215   2.625
   226  9000  2.00 -2.50  2.00  0.00 -19.097 -19.238   2.698
   227  9000  2.50 -2.50  2.00  0.00 -19.040 -19.232   2.768
   228  9000  3.00 -2.50  2.00  0.00 -18.974 -19.213   2.832
   229  9000  3.50 -2.50  2.00  0.00 -18.909 -19.185   2.883
   230  9000  4.00 -2.50  2.00  0.00 -18.849 -19.151   2.919
   231  9000  4.50 -2.50  2.00  0.00 -18.797 -19.113   2.938
   232  9000  5.00 -2.50  2.00  0.00 -18.759 -19.080   2.945
   233  9250  2.00 -2.50  2.00  0.00 -19.185 -19.310   2.677
   234  9250  2.50 -2.50  2.00  0.00 -19.134 -19.310   2.747
   235  9250  3.00 -2.50  2.00  0.00 -19.070 -19.295   2.814
   236  9250  3.50 -2.50  2.00  0.00 -19.003 -19.271   2.873
   237  9250  4.00 -2.50  2.00  0.00 -18.940 -19.240   2.917
   238  9250  4.50 -2.50  2.00  0.00 -18.884 -19.204   2.945
   239  9250  5.00 -2.50  2.00  0.00 -18.838 -19.168   2.957
   240  9500  2.00 -2.50  2.00  0.00 -19.264 -19.377   2.660
   241  9500  2.50 -2.50  2.00  0.00 -19.219 -19.381   2.727
   242  9500  3.00 -2.50  2.00  0.00 -19.159 -19.370   2.795
   243  9500  3.50 -2.50  2.00  0.00 -19.092 -19.349   2.858
   244  9500  4.00 -2.50  2.00  0.00 -19.026 -19.322   2.910
   245  9500  4.50 -2.50  2.00  0.00 -18.967 -19.288   2.946
   246  9500  5.00 -2.50  2.00  0.00 -18.916 -19.252   2.965
   247  9750  2.00 -2.50  2.00  0.00 -19.336 -19.439   2.647
   248  9750  2.50 -2.50  2.00  0.00 -19.297 -19.446   2.710
   249  9750  3.00 -2.50  2.00  0.00 -19.241 -19.438   2.776
   250  9750  3.50 -2.50  2.00  0.00 -19.175 -19.421   2.842
   251  9750  4.00 -2.50  2.00  0.00 -19.108 -19.396   2.900
   252  9750  4.50 -2.50  2.00  0.00 -19.046 -19.366   2.943
   253  9750  5.00 -2.50  2.00  0.00 -18.992 -19.330   2.969
   254 10000  2.00 -2.50  2.00  0.00 -19.404 -19.499   2.636
   255 10000  2.50 -2.50  2.00  0.00 -19.369 -19.508   2.695
   256 10000  3.00 -2.50  2.00  0.00 -19.317 -19.502   2.759
   257 10000  3.50 -2.50  2.00  0.00 -19.253 -19.487   2.825
   258 10000  4.00 -2.50  2.00  0.00 -19.186 -19.465   2.887
   259 10000  4.50 -2.50  2.00  0.00 -19.122 -19.437   2.936
   260 10000  5.00 -2.50  2.00  0.00 -19.065 -19.403   2.968
   261 10250  2.00 -2.50  2.00  0.00 -19.467 -19.556   2.627
   262 10250  2.50 -2.50  2.00  0.00 -19.436 -19.566   2.684
   263 10250  3.00 -2.50  2.00  0.00 -19.388 -19.562   2.745
   264 10250  3.50 -2.50  2.00  0.00 -19.327 -19.549   2.809
   265 10250  4.00 -2.50  2.00  0.00 -19.260 -19.529   2.873
   266 10250  4.50 -2.50  2.00  0.00 -19.195 -19.502   2.926
   267 10250  5.00 -2.50  2.00  0.00 -19.136 -19.471   2.963
   268 10500  2.00 -2.50  2.00  0.00 -19.528 -19.610   2.625
   269 10500  2.50 -2.50  2.00  0.00 -19.499 -19.621   2.679
   270 10500  3.00 -2.50  2.00  0.00 -19.454 -19.618   2.736
   271 10500  3.50 -2.50  2.00  0.00 -19.396 -19.607   2.797
   272 10500  4.00 -2.50  2.00  0.00 -19.331 -19.588   2.860
   273 10500  4.50 -2.50  2.00  0.00 -19.265 -19.564   2.915
   274 10500  5.00 -2.50  2.00  0.00 -19.204 -19.534   2.956
   275 10750  2.00 -2.50  2.00  0.00 -19.586 -19.663   2.623
   276 10750  2.50 -2.50  2.00  0.00 -19.559 -19.675   2.674
   277 10750  3.00 -2.50  2.00  0.00 -19.516 -19.672   2.727
   278 10750  3.50 -2.50  2.00  0.00 -19.461 -19.661   2.786
   279 10750  4.00 -2.50  2.00  0.00 -19.398 -19.645   2.846
   280 10750  4.50 -2.50  2.00  0.00 -19.332 -19.622   2.903
   281 10750  5.00 -2.50  2.00  0.00 -19.269 -19.594   2.948
   282 11000  2.00 -2.50  2.00  0.00 -19.641 -19.714   2.619
   283 11000  2.50 -2.50  2.00  0.00 -19.616 -19.726   2.668
   284 11000  3.00 -2.50  2.00  0.00 -19.575 -19.723   2.719
   285 11000  3.50 -2.50  2.00  0.00 -19.523 -19.714   2.775
   286 11000  4.00 -2.50  2.00  0.00 -19.462 -19.698   2.834
   287 11000  4.50 -2.50  2.00  0.00 -19.397 -19.677   2.891
   288 11000  5.00 -2.50  2.00  0.00 -19.333 -19.651   2.939
   289 11250  2.00 -2.50  2.00  0.00 -19.694 -19.763   2.615
   290 11250  2.50 -2.50  2.00  0.00 -19.670 -19.775   2.662
   291 11250  3.00 -2.50  2.00  0.00 -19.630 -19.773   2.711
   292 11250  3.50 -2.50  2.00  0.00 -19.581 -19.764   2.764
   293 11250  4.00 -2.50  2.00  0.00 -19.522 -19.749   2.821
   294 11250  4.50 -2.50  2.00  0.00 -19.458 -19.729   2.879
   295 11250  5.00 -2.50  2.00  0.00 -19.394 -19.704   2.930
   296 11500  2.00 -2.50  2.00  0.00 -19.746 -19.811   2.610
   297 11500  2.50 -2.50  2.00  0.00 -19.723 -19.823   2.656
   298 11500  3.00 -2.50  2.00  0.00 -19.684 -19.820   2.703
   299 11500  3.50 -2.50  2.00  0.00 -19.636 -19.811   2.755
   300 11500  4.00 -2.50  2.00  0.00 -19.580 -19.798   2.810
   301 11500  4.50 -2.50  2.00  0.00 -19.517 -19.779   2.867
   302 11500  5.00 -2.50  2.00  0.00 -19.453 -19.755   2.919
   303 11750  2.00 -2.50  2.00  0.00 -19.795 -19.857   2.605
   304 11750  2.50 -2.50  2.00  0.00 -19.773 -19.869   2.650
   305 11750  3.00 -2.50  2.00  0.00 -19.735 -19.866   2.696
   306 11750  3.50 -2.50  2.00  0.00 -19.688 -19.858   2.746
   307 11750  4.00 -2.50  2.00  0.00 -19.634 -19.844   2.800
   308 11750  4.50 -2.50  2.00  0.00 -19.574 -19.827   2.855
   309 11750  5.00 -2.50  2.00  0.00 -19.511 -19.804   2.908
   310 12000  2.50 -2.50  2.00  0.00 -19.822 -19.914   2.645
   311 12000  3.00 -2.50  2.00  0.00 -19.784 -19.911   2.690
   312 12000  3.50 -2.50  2.00  0.00 -19.739 -19.902   2.739
   313 12000  4.00 -2.50  2.00  0.00 -19.686 -19.889   2.790
   314 12000  4.50 -2.50  2.00  0.00 -19.628 -19.873   2.845
   315 12000  5.00 -2.50  2.00  0.00 -19.566 -19.851   2.897
   316 12250  2.50 -2.50  2.00  0.00 -19.869 -19.957   2.640
   317 12250  3.00 -2.50  2.00  0.00 -19.832 -19.954   2.685
   318 12250  3.50 -2.50  2.00  0.00 -19.787 -19.945   2.732
   319 12250  4.00 -2.50  2.00  0.00 -19.736 -19.933   2.782
   320 12250  4.50 -2.50  2.00  0.00 -19.679 -19.917   2.835
   321 12250  5.00 -2.50  2.00  0.00 -19.619 -19.896   2.887
   322 12500  2.50 -2.50  2.00  0.00 -19.914 -19.999   2.636
   323 12500  3.00 -2.50  2.00  0.00 -19.878 -19.996   2.679
   324 12500  3.50 -2.50  2.00  0.00 -19.834 -19.987   2.725
   325 12500  4.00 -2.50  2.00  0.00 -19.784 -19.975   2.774
   326 12500  4.50 -2.50  2.00  0.00 -19.729 -19.959   2.826
   327 12500  5.00 -2.50  2.00  0.00 -19.670 -19.940   2.877
   328 12750  2.50 -2.50  2.00  0.00 -19.959 -20.040   2.632
   329 12750  3.00 -2.50  2.00  0.00 -19.922 -20.037   2.674
   330 12750  3.50 -2.50  2.00  0.00 -19.879 -20.028   2.719
   331 12750  4.00 -2.50  2.00  0.00 -19.830 -20.016   2.767
   332 12750  4.50 -2.50  2.00  0.00 -19.776 -20.000   2.817
   333 12750  5.00 -2.50  2.00  0.00 -19.719 -19.981   2.868
   334 13000  2.50 -2.50  2.00  0.00 -20.002 -20.081   2.628
   335 13000  3.00 -2.50  2.00  0.00 -19.966 -20.076   2.670
   336 13000  3.50 -2.50  2.00  0.00 -19.922 -20.067   2.714
   337 13000  4.00 -2.50  2.00  0.00 -19.875 -20.055   2.761
   338 13000  4.50 -2.50  2.00  0.00 -19.822 -20.040   2.809
   339 13000  5.00 -2.50  2.00  0.00 -19.766 -20.022   2.859
   340 14000  2.00 -2.50  2.00  0.00 -20.182 -20.218   2.572
   341 14000  2.50 -2.50  2.00  0.00 -20.164 -20.232   2.614
   342 14000  3.00 -2.50  2.00  0.00 -20.127 -20.226   2.654
   343 14000  3.50 -2.50  2.00  0.00 -20.085 -20.215   2.695
   344 14000  4.00 -2.50  2.00  0.00 -20.040 -20.203   2.738
   345 14000  4.50 -2.50  2.00  0.00 -19.991 -20.189   2.783
   346 14000  5.00 -2.50  2.00  0.00 -19.940 -20.173   2.829
   347 15000  2.50 -2.50  2.00  0.00 -20.312 -20.371   2.602
   348 15000  3.00 -2.50  2.00  0.00 -20.275 -20.363   2.640
   349 15000  3.50 -2.50  2.00  0.00 -20.233 -20.351   2.679
   350 15000  4.00 -2.50  2.00  0.00 -20.188 -20.338   2.720
   351 15000  4.50 -2.50  2.00  0.00 -20.142 -20.324   2.762
   352 15000  5.00 -2.50  2.00  0.00 -20.094 -20.309   2.805
   353 16000  2.50 -2.50  2.00  0.00 -20.450 -20.500   2.591
   354 16000  3.00 -2.50  2.00  0.00 -20.412 -20.491   2.628
   355 16000  3.50 -2.50  2.00  0.00 -20.369 -20.477   2.666
   356 16000  4.00 -2.50  2.00  0.00 -20.325 -20.463   2.705
   357 16000  4.50 -2.50  2.00  0.00 -20.280 -20.449   2.745
   358 16000  5.00 -2.50  2.00  0.00 -20.234 -20.434   2.785
   359 17000  2.50 -2.50  2.00  0.00 -20.578 -20.621   2.581
   360 17000  3.00 -2.50  2.00  0.00 -20.540 -20.611   2.618
   361 17000  3.50 -2.50  2.00  0.00 -20.496 -20.595   2.654
   362 17000  4.00 -2.50  2.00  0.00 -20.452 -20.579   2.691
   363 17000  4.50 -2.50  2.00  0.00 -20.408 -20.565   2.730
   364 17000  5.00 -2.50  2.00  0.00 -20.363 -20.550   2.768
   365 18000  2.50 -2.50  2.00  0.00 -20.699 -20.734   2.571
   366 18000  3.00 -2.50  2.00  0.00 -20.661 -20.724   2.608
   367 18000  3.50 -2.50  2.00  0.00 -20.616 -20.706   2.643
   368 18000  4.00 -2.50  2.00  0.00 -20.571 -20.689   2.679
   369 18000  4.50 -2.50  2.00  0.00 -20.528 -20.674   2.716
   370 18000  5.00 -2.50  2.00  0.00 -20.484 -20.659   2.753
   371 19000  2.50 -2.50  2.00  0.00 -20.812 -20.841   2.563
   372 19000  3.00 -2.50  2.00  0.00 -20.775 -20.831   2.598
   373 19000  3.50 -2.50  2.00  0.00 -20.729 -20.812   2.632
   374 19000  4.00 -2.50  2.00  0.00 -20.684 -20.794   2.667
   375 19000  4.50 -2.50  2.00  0.00 -20.641 -20.777   2.704
   376 19000  5.00 -2.50  2.00  0.00 -20.598 -20.762   2.740
