        Teff log g  [M]  Vturb  l/H   small     big    beta
    40  4250  3.00 -1.00  2.00  1.25 -15.057 -15.070   2.523
    41  4250  3.50 -1.00  2.00  1.25 -15.076 -15.081   2.512
    42  4250  4.00 -1.00  2.00  1.25 -15.082 -15.080   2.503
    43  4250  4.50 -1.00  2.00  1.25 -15.074 -15.068   2.497
    44  4250  5.00 -1.00  2.00  1.25 -15.074 -15.064   2.492
    45  4500  0.00 -1.00  2.00  1.25 -15.288 -15.336   2.572
    46  4500  0.50 -1.00  2.00  1.25 -15.363 -15.409   2.568
    47  4500  1.00 -1.00  2.00  1.25 -15.415 -15.457   2.564
    48  4500  1.50 -1.00  2.00  1.25 -15.450 -15.488   2.558
    49  4500  2.00 -1.00  2.00  1.25 -15.474 -15.508   2.551
    50  4500  2.50 -1.00  2.00  1.25 -15.492 -15.520   2.544
    51  4500  3.00 -1.00  2.00  1.25 -15.508 -15.530   2.536
    52  4500  3.50 -1.00  2.00  1.25 -15.521 -15.537   2.527
    53  4500  4.00 -1.00  2.00  1.25 -15.534 -15.542   2.518
    54  4500  4.50 -1.00  2.00  1.25 -15.539 -15.541   2.509
    55  4500  5.00 -1.00  2.00  1.25 -15.531 -15.529   2.502
    56  4750  0.00 -1.00  2.00  1.25 -15.755 -15.802   2.569
    57  4750  0.50 -1.00  2.00  1.25 -15.805 -15.849   2.566
    58  4750  1.00 -1.00  2.00  1.25 -15.841 -15.882   2.563
    59  4750  1.50 -1.00  2.00  1.25 -15.865 -15.903   2.558
    60  4750  2.00 -1.00  2.00  1.25 -15.880 -15.915   2.554
    61  4750  2.50 -1.00  2.00  1.25 -15.891 -15.923   2.549
    62  4750  3.00 -1.00  2.00  1.25 -15.901 -15.928   2.543
    63  4750  3.50 -1.00  2.00  1.25 -15.910 -15.932   2.536
    64  4750  4.00 -1.00  2.00  1.25 -15.919 -15.936   2.530
    65  4750  4.50 -1.00  2.00  1.25 -15.927 -15.940   2.523
    66  4750  5.00 -1.00  2.00  1.25 -15.934 -15.941   2.515
    67  5000  0.00 -1.00  2.00  1.25 -16.169 -16.219   2.573
    68  5000  0.50 -1.00  2.00  1.25 -16.195 -16.241   2.569
    69  5000  1.00 -1.00  2.00  1.25 -16.215 -16.257   2.565
    70  5000  1.50 -1.00  2.00  1.25 -16.227 -16.267   2.560
    71  5000  2.50 -1.00  2.00  1.25 -16.240 -16.273   2.552
    72  5000  2.50 -1.00  2.00  1.25 -16.240 -16.273   2.552
    73  5000  3.00 -1.00  2.00  1.25 -16.244 -16.274   2.547
    74  5000  3.50 -1.00  2.00  1.25 -16.250 -16.276   2.542
    75  5000  4.00 -1.00  2.00  1.25 -16.256 -16.279   2.537
    76  5000  4.50 -1.00  2.00  1.25 -16.262 -16.281   2.532
    77  5000  5.00 -1.00  2.00  1.25 -16.270 -16.285   2.527
    78  5250  0.00 -1.00  2.00  1.25 -16.530 -16.585   2.581
    79  5250  0.50 -1.00  2.00  1.25 -16.536 -16.587   2.575
    80  5250  1.00 -1.00  2.00  1.25 -16.539 -16.586   2.570
    81  5250  1.50 -1.00  2.00  1.25 -16.539 -16.583   2.566
    82  5250  2.00 -1.00  2.00  1.25 -16.537 -16.578   2.561
    83  5250  2.50 -1.00  2.00  1.25 -16.535 -16.573   2.558
    84  5250  3.00 -1.00  2.00  1.25 -16.533 -16.568   2.554
    85  5250  3.50 -1.00  2.00  1.25 -16.533 -16.566   2.550
    86  5250  4.00 -1.00  2.00  1.25 -16.536 -16.565   2.546
    87  5250  4.50 -1.00  2.00  1.25 -16.540 -16.567   2.543
    88  5250  5.00 -1.00  2.00  1.25 -16.547 -16.571   2.539
    89  5500  0.00 -1.00  2.00  1.25 -16.849 -16.915   2.596
    90  5500  0.50 -1.00  2.00  1.25 -16.843 -16.905   2.590
    91  5500  1.00 -1.00  2.00  1.25 -16.836 -16.894   2.585
    92  5500  1.50 -1.00  2.00  1.25 -16.828 -16.882   2.579
    93  5500  2.00 -1.00  2.00  1.25 -16.820 -16.869   2.574
    94  5500  2.50 -1.00  2.00  1.25 -16.812 -16.858   2.569
    95  5500  3.00 -1.00  2.00  1.25 -16.805 -16.848   2.564
    96  5500  3.50 -1.00  2.00  1.25 -16.802 -16.842   2.561
    97  5500  4.00 -1.00  2.00  1.25 -16.802 -16.839   2.557
    98  5500  4.50 -1.00  2.00  1.25 -16.804 -16.839   2.554
    99  5500  5.00 -1.00  2.00  1.25 -16.809 -16.842   2.551
   100  5750  0.00 -1.00  2.00  1.25 -17.131 -17.210   2.615
   101  5750  0.50 -1.00  2.00  1.25 -17.116 -17.192   2.610
   102  5750  1.00 -1.00  2.00  1.25 -17.102 -17.174   2.604
   103  5750  1.50 -1.00  2.00  1.25 -17.087 -17.155   2.598
   104  5750  2.00 -1.00  2.00  1.25 -17.073 -17.136   2.592
   105  5750  2.50 -1.00  2.00  1.25 -17.059 -17.118   2.587
   106  5750  3.00 -1.00  2.00  1.25 -17.048 -17.103   2.581
   107  5750  3.50 -1.00  2.00  1.25 -17.040 -17.091   2.576
   108  5750  4.00 -1.00  2.00  1.25 -17.036 -17.084   2.572
   109  5750  4.50 -1.00  2.00  1.25 -17.037 -17.082   2.568
   110  5750  5.00 -1.00  2.00  1.25 -17.040 -17.083   2.564
   111  6000  0.00 -1.00  2.00  1.25 -17.383 -17.477   2.635
   112  6000  0.50 -1.00  2.00  1.25 -17.363 -17.455   2.632
   113  6000  1.00 -1.00  2.00  1.25 -17.343 -17.432   2.628
   114  6000  1.50 -1.00  2.00  1.25 -17.324 -17.409   2.622
   115  6000  2.00 -1.00  2.00  1.25 -17.304 -17.385   2.616
   116  6000  2.50 -1.00  2.00  1.25 -17.285 -17.361   2.610
   117  6000  3.00 -1.00  2.00  1.25 -17.269 -17.340   2.603
   118  6000  3.50 -1.00  2.00  1.25 -17.255 -17.322   2.597
   119  6000  4.00 -1.00  2.00  1.25 -17.247 -17.309   2.591
   120  6000  4.50 -1.00  2.00  1.25 -17.244 -17.303   2.586
   121  6000  5.00 -1.00  2.00  1.25 -17.246 -17.301   2.582
   122  6250  0.50 -1.00  2.00  1.25 -17.588 -17.697   2.655
   123  6250  1.00 -1.00  2.00  1.25 -17.565 -17.673   2.653
   124  6250  1.50 -1.00  2.00  1.25 -17.541 -17.646   2.649
   125  6250  2.00 -1.00  2.00  1.25 -17.517 -17.618   2.644
   126  6250  2.50 -1.00  2.00  1.25 -17.494 -17.590   2.637
   127  6250  3.00 -1.00  2.00  1.25 -17.472 -17.563   2.630
   128  6250  3.50 -1.00  2.00  1.25 -17.453 -17.538   2.622
   129  6250  4.00 -1.00  2.00  1.25 -17.439 -17.519   2.615
   130  6250  4.50 -1.00  2.00  1.25 -17.431 -17.507   2.609
   131  6250  5.00 -1.00  2.00  1.25 -17.430 -17.501   2.604
   132  6500  0.50 -1.00  2.00  1.25 -17.794 -17.920   2.678
   133  6500  1.00 -1.00  2.00  1.25 -17.769 -17.895   2.679
   134  6500  1.50 -1.00  2.00  1.25 -17.742 -17.868   2.678
   135  6500  2.00 -1.00  2.00  1.25 -17.714 -17.837   2.674
   136  6500  2.50 -1.00  2.00  1.25 -17.687 -17.805   2.668
   137  6500  3.00 -1.00  2.00  1.25 -17.660 -17.773   2.661
   138  6500  3.50 -1.00  2.00  1.25 -17.637 -17.744   2.652
   139  6500  4.00 -1.00  2.00  1.25 -17.617 -17.718   2.644
   140  6500  4.50 -1.00  2.00  1.25 -17.604 -17.699   2.636
   141  6500  5.00 -1.00  2.00  1.25 -17.597 -17.688   2.630
   142  6750  0.50 -1.00  2.00  1.25 -17.991 -18.127   2.692
   143  6750  1.00 -1.00  2.00  1.25 -17.956 -18.101   2.705
   144  6750  1.50 -1.00  2.00  1.25 -17.928 -18.074   2.706
   145  6750  2.00 -1.00  2.00  1.25 -17.897 -18.043   2.705
   146  6750  2.50 -1.00  2.00  1.25 -17.866 -18.008   2.701
   147  6750  3.00 -1.00  2.00  1.25 -17.836 -17.973   2.694
   148  6750  3.50 -1.00  2.00  1.25 -17.808 -17.939   2.686
   149  6750  4.00 -1.00  2.00  1.25 -17.783 -17.908   2.677
   150  6750  4.50 -1.00  2.00  1.25 -17.764 -17.882   2.667
   151  6750  5.00 -1.00  2.00  1.25 -17.752 -17.864   2.659
   152  7000  0.50 -1.00  2.00  1.25 -18.180 -18.318   2.695
   153  7000  1.00 -1.00  2.00  1.25 -18.137 -18.294   2.721
   154  7000  1.50 -1.00  2.00  1.25 -18.099 -18.265   2.734
   155  7000  2.00 -1.00  2.00  1.25 -18.067 -18.235   2.736
   156  7000  2.50 -1.00  2.00  1.25 -18.034 -18.200   2.734
   157  7000  3.00 -1.00  2.00  1.25 -17.999 -18.163   2.729
   158  7000  3.50 -1.00  2.00  1.25 -17.967 -18.125   2.722
   159  7000  4.00 -1.00  2.00  1.25 -17.938 -18.089   2.712
   160  7000  4.50 -1.00  2.00  1.25 -17.914 -18.057   2.702
   161  7000  5.00 -1.00  2.00  1.25 -17.896 -18.032   2.692
   162  7250  0.50 -1.00  2.00  1.25 -18.361 -18.491   2.683
   163  7250  1.00 -1.00  2.00  1.25 -18.311 -18.470   2.724
   164  7250  1.50 -1.00  2.00  1.25 -18.265 -18.444   2.751
   165  7250  2.00 -1.00  2.00  1.25 -18.224 -18.413   2.764
   166  7250  2.50 -1.00  2.00  1.25 -18.189 -18.380   2.766
   167  7250  3.00 -1.00  2.00  1.25 -18.153 -18.341   2.764
   168  7250  3.50 -1.00  2.00  1.25 -18.116 -18.301   2.759
   169  7250  4.00 -1.00  2.00  1.25 -18.083 -18.261   2.750
   170  7250  4.50 -1.00  2.00  1.25 -18.054 -18.225   2.739
   171  7250  5.00 -1.00  2.00  1.25 -18.032 -18.193   2.727
   172  7500  0.50 -1.00  2.00  1.25 -18.531 -18.637   2.651
   173  7500  1.00 -1.00  2.00  1.25 -18.477 -18.630   2.716
   174  7500  1.50 -1.00  2.00  1.25 -18.425 -18.608   2.756
   175  7500  2.00 -1.00  2.00  1.25 -18.377 -18.579   2.782
   176  7500  2.50 -1.00  2.00  1.25 -18.333 -18.545   2.796
   177  7500  3.00 -1.00  2.00  1.25 -18.296 -18.509   2.798
   178  7500  3.50 -1.00  2.00  1.25 -18.257 -18.468   2.795
   179  7500  4.00 -1.00  2.00  1.25 -18.220 -18.425   2.787
   180  7500  4.50 -1.00  2.00  1.25 -18.187 -18.384   2.777
   181  7500  5.00 -1.00  2.00  1.25 -18.159 -18.348   2.765
   182  7750  1.00 -1.00  2.00  1.25 -18.634 -18.771   2.694
   183  7750  1.50 -1.00  2.00  1.25 -18.578 -18.756   2.749
   184  7750  2.00 -1.00  2.00  1.25 -18.524 -18.731   2.788
   185  7750  2.50 -1.00  2.00  1.25 -18.473 -18.699   2.815
   186  7750  3.00 -1.00  2.00  1.25 -18.428 -18.663   2.827
   187  7750  3.50 -1.00  2.00  1.25 -18.388 -18.624   2.829
   188  7750  4.00 -1.00  2.00  1.25 -18.348 -18.581   2.824
   189  7750  4.50 -1.00  2.00  1.25 -18.311 -18.537   2.815
   190  7750  5.00 -1.00  2.00  1.25 -18.279 -18.496   2.803
   191  8000  1.00 -1.00  2.00  1.25 -18.774 -18.886   2.658
   192  8000  1.50 -1.00  2.00  1.25 -18.722 -18.886   2.731
   193  8000  2.00 -1.00  2.00  1.25 -18.664 -18.867   2.783
   194  8000  2.50 -1.00  2.00  1.25 -18.608 -18.839   2.822
   195  8000  3.00 -1.00  2.00  1.25 -18.555 -18.804   2.847
   196  8000  3.50 -1.00  2.00  1.25 -18.509 -18.766   2.857
   197  8000  4.00 -1.00  2.00  1.25 -18.469 -18.726   2.858
   198  8000  4.50 -1.00  2.00  1.25 -18.429 -18.681   2.851
   199  8000  5.00 -1.00  2.00  1.25 -18.392 -18.636   2.840
   200  8250  1.00 -1.00  2.00  1.25 -18.887 -18.968   2.618
   201  8250  1.50 -1.00  2.00  1.25 -18.853 -18.998   2.705
   202  8250  2.00 -1.00  2.00  1.25 -18.794 -18.987   2.769
   203  8250  2.50 -1.00  2.00  1.25 -18.735 -18.963   2.819
   204  8250  3.00 -1.00  2.00  1.25 -18.677 -18.932   2.855
   205  8250  3.50 -1.00  2.00  1.25 -18.624 -18.896   2.877
   206  8250  4.00 -1.00  2.00  1.25 -18.580 -18.857   2.885
   207  8250  4.50 -1.00  2.00  1.25 -18.539 -18.816   2.884
   208  8250  5.00 -1.00  2.00  1.25 -18.500 -18.770   2.876
   209  8500  1.50 -1.00  2.00  1.25 -18.970 -19.093   2.674
   210  8500  2.00 -1.00  2.00  1.25 -18.916 -19.092   2.747
   211  8500  2.50 -1.00  2.00  1.25 -18.854 -19.074   2.807
   212  8500  3.00 -1.00  2.00  1.25 -18.792 -19.046   2.854
   213  8500  3.50 -1.00  2.00  1.25 -18.734 -19.013   2.887
   214  8500  4.00 -1.00  2.00  1.25 -18.683 -18.974   2.904
   215  8500  4.50 -1.00  2.00  1.25 -18.642 -18.938   2.910
   216  8500  5.00 -1.00  2.00  1.25 -18.602 -18.895   2.907
   217  8750  1.50 -1.00  2.00  1.25 -19.071 -19.173   2.645
   218  8750  2.00 -1.00  2.00  1.25 -19.027 -19.185   2.721
   219  8750  2.50 -1.00  2.00  1.25 -18.965 -19.172   2.789
   220  8750  3.00 -1.00  2.00  1.25 -18.900 -19.149   2.846
   221  8750  3.50 -1.00  2.00  1.25 -18.838 -19.118   2.889
   222  8750  4.00 -1.00  2.00  1.25 -18.782 -19.082   2.916
   223  8750  4.50 -1.00  2.00  1.25 -18.735 -19.044   2.928
   224  8750  5.00 -1.00  2.00  1.25 -18.697 -19.009   2.933
   225  9000  1.50 -1.00  2.00  0.00 -19.159 -19.244   2.623
   226  9000  2.00 -1.00  2.00  0.00 -19.128 -19.267   2.696
   227  9000  2.50 -1.00  2.00  0.00 -19.070 -19.260   2.766
   228  9000  3.00 -1.00  2.00  0.00 -19.003 -19.241   2.830
   229  9000  3.50 -1.00  2.00  0.00 -18.937 -19.213   2.883
   230  9000  4.00 -1.00  2.00  0.00 -18.877 -19.179   2.920
   231  9000  4.50 -1.00  2.00  0.00 -18.824 -19.141   2.940
   232  9000  5.00 -1.00  2.00  0.00 -18.783 -19.106   2.948
   233  9250  2.00 -1.00  2.00  0.00 -19.218 -19.341   2.674
   234  9250  2.50 -1.00  2.00  0.00 -19.167 -19.341   2.744
   235  9250  3.00 -1.00  2.00  0.00 -19.102 -19.325   2.811
   236  9250  3.50 -1.00  2.00  0.00 -19.033 -19.300   2.871
   237  9250  4.00 -1.00  2.00  0.00 -18.968 -19.268   2.917
   238  9250  4.50 -1.00  2.00  0.00 -18.910 -19.232   2.947
   239  9250  5.00 -1.00  2.00  0.00 -18.862 -19.194   2.960
   240  9500  2.00 -1.00  2.00  0.00 -19.300 -19.410   2.656
   241  9500  2.50 -1.00  2.00  0.00 -19.255 -19.413   2.723
   242  9500  3.00 -1.00  2.00  0.00 -19.193 -19.401   2.791
   243  9500  3.50 -1.00  2.00  0.00 -19.124 -19.379   2.856
   244  9500  4.00 -1.00  2.00  0.00 -19.055 -19.350   2.909
   245  9500  4.50 -1.00  2.00  0.00 -18.993 -19.315   2.947
   246  9500  5.00 -1.00  2.00  0.00 -18.940 -19.277   2.967
   247  9750  2.00 -1.00  2.00  0.00 -19.374 -19.474   2.643
   248  9750  2.50 -1.00  2.00  0.00 -19.335 -19.481   2.705
   249  9750  3.00 -1.00  2.00  0.00 -19.278 -19.472   2.771
   250  9750  3.50 -1.00  2.00  0.00 -19.210 -19.453   2.838
   251  9750  4.00 -1.00  2.00  0.00 -19.140 -19.426   2.897
   252  9750  4.50 -1.00  2.00  0.00 -19.074 -19.393   2.943
   253  9750  5.00 -1.00  2.00  0.00 -19.016 -19.356   2.970
   254 10000  2.00 -1.00  2.00  0.00 -19.443 -19.535   2.632
   255 10000  2.50 -1.00  2.00  0.00 -19.409 -19.544   2.690
   256 10000  3.00 -1.00  2.00  0.00 -19.356 -19.537   2.753
   257 10000  3.50 -1.00  2.00  0.00 -19.291 -19.520   2.819
   258 10000  4.00 -1.00  2.00  0.00 -19.221 -19.496   2.882
   259 10000  4.50 -1.00  2.00  0.00 -19.152 -19.465   2.934
   260 10000  5.00 -1.00  2.00  0.00 -19.091 -19.429   2.969
   261 10250  2.00 -1.00  2.00  0.00 -19.508 -19.593   2.623
   262 10250  2.50 -1.00  2.00  0.00 -19.478 -19.603   2.678
   263 10250  3.00 -1.00  2.00  0.00 -19.429 -19.598   2.738
   264 10250  3.50 -1.00  2.00  0.00 -19.367 -19.583   2.802
   265 10250  4.00 -1.00  2.00  0.00 -19.298 -19.561   2.866
   266 10250  4.50 -1.00  2.00  0.00 -19.228 -19.532   2.922
   267 10250  5.00 -1.00  2.00  0.00 -19.163 -19.498   2.962
   268 10500  2.00 -1.00  2.00  0.00 -19.569 -19.648   2.621
   269 10500  2.50 -1.00  2.00  0.00 -19.542 -19.660   2.673
   270 10500  3.00 -1.00  2.00  0.00 -19.496 -19.655   2.729
   271 10500  3.50 -1.00  2.00  0.00 -19.437 -19.642   2.790
   272 10500  4.00 -1.00  2.00  0.00 -19.370 -19.622   2.852
   273 10500  4.50 -1.00  2.00  0.00 -19.301 -19.595   2.909
   274 10500  5.00 -1.00  2.00  0.00 -19.234 -19.562   2.953
   275 10750  2.00 -1.00  2.00  0.00 -19.627 -19.702   2.619
   276 10750  2.50 -1.00  2.00  0.00 -19.602 -19.714   2.668
   277 10750  3.00 -1.00  2.00  0.00 -19.559 -19.710   2.721
   278 10750  3.50 -1.00  2.00  0.00 -19.503 -19.698   2.779
   279 10750  4.00 -1.00  2.00  0.00 -19.439 -19.679   2.838
   280 10750  4.50 -1.00  2.00  0.00 -19.370 -19.654   2.896
   281 10750  5.00 -1.00  2.00  0.00 -19.303 -19.623   2.943
   282 11000  2.00 -1.00  2.00  0.00 -19.683 -19.753   2.615
   283 11000  2.50 -1.00  2.00  0.00 -19.660 -19.766   2.662
   284 11000  3.00 -1.00  2.00  0.00 -19.618 -19.762   2.713
   285 11000  3.50 -1.00  2.00  0.00 -19.565 -19.751   2.768
   286 11000  4.00 -1.00  2.00  0.00 -19.503 -19.733   2.826
   287 11000  4.50 -1.00  2.00  0.00 -19.435 -19.709   2.883
   288 11000  5.00 -1.00  2.00  0.00 -19.368 -19.680   2.932
   289 11250  2.00 -1.00  2.00  0.00 -19.737 -19.802   2.610
   290 11250  2.50 -1.00  2.00  0.00 -19.715 -19.815   2.656
   291 11250  3.00 -1.00  2.00  0.00 -19.675 -19.812   2.704
   292 11250  3.50 -1.00  2.00  0.00 -19.624 -19.801   2.757
   293 11250  4.00 -1.00  2.00  0.00 -19.564 -19.784   2.813
   294 11250  4.50 -1.00  2.00  0.00 -19.498 -19.762   2.870
   295 11250  5.00 -1.00  2.00  0.00 -19.431 -19.734   2.921
   296 11500  2.00 -1.00  2.00  0.00 -19.788 -19.849   2.605
   297 11500  2.50 -1.00  2.00  0.00 -19.768 -19.863   2.650
   298 11500  3.00 -1.00  2.00  0.00 -19.729 -19.861   2.697
   299 11500  3.50 -1.00  2.00  0.00 -19.679 -19.850   2.747
   300 11500  4.00 -1.00  2.00  0.00 -19.621 -19.833   2.802
   301 11500  4.50 -1.00  2.00  0.00 -19.557 -19.812   2.858
   302 11500  5.00 -1.00  2.00  0.00 -19.490 -19.786   2.910
   303 11750  2.00 -1.00  2.00  0.00 -19.837 -19.895   2.601
   304 11750  2.50 -1.00  2.00  0.00 -19.818 -19.910   2.645
   305 11750  3.00 -1.00  2.00  0.00 -19.781 -19.907   2.690
   306 11750  3.50 -1.00  2.00  0.00 -19.732 -19.896   2.739
   307 11750  4.00 -1.00  2.00  0.00 -19.676 -19.880   2.792
   308 11750  4.50 -1.00  2.00  0.00 -19.614 -19.860   2.847
   309 11750  5.00 -1.00  2.00  0.00 -19.548 -19.835   2.899
   310 12000  2.50 -1.00  2.00  0.00 -19.867 -19.954   2.639
   311 12000  3.00 -1.00  2.00  0.00 -19.830 -19.952   2.684
   312 12000  3.50 -1.00  2.00  0.00 -19.783 -19.941   2.731
   313 12000  4.00 -1.00  2.00  0.00 -19.728 -19.926   2.783
   314 12000  4.50 -1.00  2.00  0.00 -19.668 -19.906   2.836
   315 12000  5.00 -1.00  2.00  0.00 -19.603 -19.882   2.888
   316 12250  2.50 -1.00  2.00  0.00 -19.913 -19.997   2.635
   317 12250  3.00 -1.00  2.00  0.00 -19.878 -19.995   2.678
   318 12250  3.50 -1.00  2.00  0.00 -19.832 -19.985   2.724
   319 12250  4.00 -1.00  2.00  0.00 -19.779 -19.970   2.774
   320 12250  4.50 -1.00  2.00  0.00 -19.719 -19.950   2.826
   321 12250  5.00 -1.00  2.00  0.00 -19.656 -19.927   2.878
   322 12500  2.50 -1.00  2.00  0.00 -19.959 -20.039   2.630
   323 12500  3.00 -1.00  2.00  0.00 -19.924 -20.037   2.673
   324 12500  3.50 -1.00  2.00  0.00 -19.879 -20.027   2.718
   325 12500  4.00 -1.00  2.00  0.00 -19.827 -20.012   2.766
   326 12500  4.50 -1.00  2.00  0.00 -19.769 -19.993   2.817
   327 12500  5.00 -1.00  2.00  0.00 -19.707 -19.970   2.868
   328 12750  2.50 -1.00  2.00  0.00 -20.002 -20.080   2.626
   329 12750  3.00 -1.00  2.00  0.00 -19.968 -20.077   2.668
   330 12750  3.50 -1.00  2.00  0.00 -19.924 -20.067   2.712
   331 12750  4.00 -1.00  2.00  0.00 -19.873 -20.053   2.759
   332 12750  4.50 -1.00  2.00  0.00 -19.817 -20.035   2.809
   333 12750  5.00 -1.00  2.00  0.00 -19.756 -20.012   2.859
   334 13000  2.50 -1.00  2.00  0.00 -20.045 -20.119   2.622
   335 13000  3.00 -1.00  2.00  0.00 -20.011 -20.117   2.663
   336 13000  3.50 -1.00  2.00  0.00 -19.968 -20.107   2.706
   337 13000  4.00 -1.00  2.00  0.00 -19.918 -20.093   2.752
   338 13000  4.50 -1.00  2.00  0.00 -19.863 -20.075   2.801
   339 13000  5.00 -1.00  2.00  0.00 -19.804 -20.053   2.850
   340 14000  2.00 -1.00  2.00  0.00 -20.219 -20.252   2.568
   341 14000  2.50 -1.00  2.00  0.00 -20.205 -20.269   2.608
   342 14000  3.00 -1.00  2.00  0.00 -20.171 -20.264   2.647
   343 14000  3.50 -1.00  2.00  0.00 -20.130 -20.254   2.687
   344 14000  4.00 -1.00  2.00  0.00 -20.084 -20.240   2.729
   345 14000  4.50 -1.00  2.00  0.00 -20.033 -20.224   2.774
   346 14000  5.00 -1.00  2.00  0.00 -19.979 -20.204   2.819
   347 15000  2.50 -1.00  2.00  0.00 -20.352 -20.406   2.596
   348 15000  3.00 -1.00  2.00  0.00 -20.316 -20.400   2.634
   349 15000  3.50 -1.00  2.00  0.00 -20.275 -20.387   2.671
   350 15000  4.00 -1.00  2.00  0.00 -20.231 -20.374   2.711
   351 15000  4.50 -1.00  2.00  0.00 -20.184 -20.358   2.752
   352 15000  5.00 -1.00  2.00  0.00 -20.134 -20.340   2.795
   353 16000  2.50 -1.00  2.00  0.00 -20.489 -20.535   2.585
   354 16000  3.00 -1.00  2.00  0.00 -20.451 -20.525   2.622
   355 16000  3.50 -1.00  2.00  0.00 -20.409 -20.511   2.658
   356 16000  4.00 -1.00  2.00  0.00 -20.366 -20.496   2.695
   357 16000  4.50 -1.00  2.00  0.00 -20.320 -20.481   2.735
   358 16000  5.00 -1.00  2.00  0.00 -20.273 -20.464   2.774
   359 17000  2.50 -1.00  2.00  0.00 -20.618 -20.656   2.575
   360 17000  3.00 -1.00  2.00  0.00 -20.579 -20.644   2.611
   361 17000  3.50 -1.00  2.00  0.00 -20.535 -20.627   2.646
   362 17000  4.00 -1.00  2.00  0.00 -20.490 -20.611   2.682
   363 17000  4.50 -1.00  2.00  0.00 -20.446 -20.595   2.719
   364 17000  5.00 -1.00  2.00  0.00 -20.401 -20.579   2.757
   365 18000  2.50 -1.00  2.00  0.00 -20.741 -20.772   2.566
   366 18000  3.00 -1.00  2.00  0.00 -20.699 -20.757   2.601
   367 18000  3.50 -1.00  2.00  0.00 -20.653 -20.737   2.635
   368 18000  4.00 -1.00  2.00  0.00 -20.608 -20.719   2.670
   369 18000  4.50 -1.00  2.00  0.00 -20.563 -20.702   2.706
   370 18000  5.00 -1.00  2.00  0.00 -20.519 -20.686   2.743
   371 19000  2.50 -1.00  2.00  0.00 -20.858 -20.882   2.557
   372 19000  3.00 -1.00  2.00  0.00 -20.814 -20.866   2.592
   373 19000  3.50 -1.00  2.00  0.00 -20.766 -20.843   2.625
   374 19000  4.00 -1.00  2.00  0.00 -20.720 -20.822   2.659
   375 19000  4.50 -1.00  2.00  0.00 -20.675 -20.804   2.694
   376 19000  5.00 -1.00  2.00  0.00 -20.631 -20.787   2.729
