        Teff log g  [M]  Vturb  l/H   small     big    beta
   374 19000  4.00 -2.50  2.00  0.00 -20.685 -20.795   2.667
   375 19000  4.50 -2.50  2.00  0.00 -20.642 -20.778   2.703
   376 19000  5.00 -2.50  2.00  0.00 -20.598 -20.763   2.740
   377 20000  3.00 -2.50  2.00  0.00 -20.884 -20.934   2.590
   378 20000  3.50 -2.50  2.00  0.00 -20.838 -20.913   2.623
   379 20000  4.00 -2.50  2.00  0.00 -20.793 -20.894   2.656
   380 20000  4.50 -2.50  2.00  0.00 -20.749 -20.877   2.692
   381 20000  5.00 -2.50  2.00  0.00 -20.706 -20.861   2.727
   382 21000  3.00 -2.50  2.00  0.00 -20.987 -21.031   2.583
   383 21000  3.50 -2.50  2.00  0.00 -20.940 -21.009   2.614
   384 21000  4.00 -2.50  2.00  0.00 -20.895 -20.989   2.647
   385 21000  4.50 -2.50  2.00  0.00 -20.852 -20.971   2.680
   386 21000  5.00 -2.50  2.00  0.00 -20.810 -20.955   2.715
   387 22000  3.00 -2.50  2.00  0.00 -21.086 -21.126   2.577
   388 22000  3.50 -2.50  2.00  0.00 -21.038 -21.101   2.607
   389 22000  4.00 -2.50  2.00  0.00 -20.993 -21.079   2.638
   390 22000  4.50 -2.50  2.00  0.00 -20.950 -21.061   2.670
   391 22000  5.00 -2.50  2.00  0.00 -20.908 -21.045   2.704
   392 23000  3.00 -2.50  2.00  0.00 -21.184 -21.219   2.571
   393 23000  3.50 -2.50  2.00  0.00 -21.132 -21.190   2.601
   394 23000  4.00 -2.50  2.00  0.00 -21.086 -21.166   2.630
   395 23000  4.50 -2.50  2.00  0.00 -21.043 -21.148   2.661
   396 23000  5.00 -2.50  2.00  0.00 -21.003 -21.132   2.693
   397 24000  3.00 -2.50  2.00  0.00 -21.283 -21.314   2.565
   398 24000  3.50 -2.50  2.00  0.00 -21.224 -21.277   2.595
   399 24000  4.00 -2.50  2.00  0.00 -21.175 -21.251   2.623
   400 24000  4.50 -2.50  2.00  0.00 -21.133 -21.231   2.653
   401 24000  5.00 -2.50  2.00  0.00 -21.093 -21.215   2.684
   402 25000  3.00 -2.50  2.00  0.00 -21.387 -21.413   2.558
   403 25000  3.50 -2.50  2.00  0.00 -21.314 -21.364   2.589
   404 25000  4.00 -2.50  2.00  0.00 -21.263 -21.334   2.617
   405 25000  4.50 -2.50  2.00  0.00 -21.219 -21.312   2.646
   406 25000  5.00 -2.50  2.00  0.00 -21.179 -21.295   2.676
   407 26000  3.00 -2.50  2.00  0.00 -21.502 -21.520   2.549
   408 26000  3.50 -2.50  2.00  0.00 -21.406 -21.451   2.584
   409 26000  4.00 -2.50  2.00  0.00 -21.349 -21.416   2.612
   410 26000  4.50 -2.50  2.00  0.00 -21.304 -21.392   2.640
   411 26000  5.00 -2.50  2.00  0.00 -21.264 -21.374   2.669
   412 27000  3.50 -2.50  2.00  0.00 -21.501 -21.542   2.578
   413 27000  4.00 -2.50  2.00  0.00 -21.436 -21.498   2.606
   414 27000  4.50 -2.50  2.00  0.00 -21.388 -21.471   2.634
   415 27000  5.00 -2.50  2.00  0.00 -21.347 -21.452   2.662
   416 28000  3.50 -2.50  2.00  0.00 -21.602 -21.637   2.571
   417 28000  4.00 -2.50  2.00  0.00 -21.524 -21.582   2.600
   418 28000  4.50 -2.50  2.00  0.00 -21.472 -21.550   2.627
   419 28000  5.00 -2.50  2.00  0.00 -21.430 -21.530   2.656
   420 29000  3.50 -2.50  2.00  0.00 -21.706 -21.734   2.562
   421 29000  4.00 -2.50  2.00  0.00 -21.616 -21.669   2.594
   422 29000  4.50 -2.50  2.00  0.00 -21.558 -21.631   2.621
   423 29000  5.00 -2.50  2.00  0.00 -21.513 -21.608   2.649
   424 30000  3.50 -2.50  2.00  0.00 -21.805 -21.827   2.553
   425 30000  4.00 -2.50  2.00  0.00 -21.710 -21.757   2.586
   426 30000  4.50 -2.50  2.00  0.00 -21.645 -21.714   2.614
   427 30000  5.00 -2.50  2.00  0.00 -21.598 -21.687   2.642
   428 31000  3.50 -2.50  2.00  0.00 -21.895 -21.910   2.544
   429 31000  4.00 -2.50  2.00  0.00 -21.805 -21.846   2.578
   430 31000  4.50 -2.50  2.00  0.00 -21.735 -21.798   2.607
   431 31000  5.00 -2.50  2.00  0.00 -21.685 -21.768   2.634
   432 32000  4.00 -2.50  2.00  0.00 -21.896 -21.930   2.570
   433 32000  4.50 -2.50  2.00  0.00 -21.825 -21.881   2.599
   434 32000  5.00 -2.50  2.00  0.00 -21.772 -21.849   2.625
   435 33000  4.00 -2.50  2.00  0.00 -21.978 -22.007   2.562
   436 33000  4.50 -2.50  2.00  0.00 -21.912 -21.963   2.590
   437 33000  5.00 -2.50  2.00  0.00 -21.858 -21.929   2.617
   438 34000  4.00 -2.50  2.00  0.00 -22.050 -22.073   2.555
   439 34000  4.50 -2.50  2.00  0.00 -21.993 -22.037   2.583
   440 34000  5.00 -2.50  2.00  0.00 -21.942 -22.005   2.608
   441 35000  4.00 -2.50  2.00  0.00 -22.113 -22.131   2.549
   442 35000  4.50 -2.50  2.00  0.00 -22.066 -22.105   2.575
   443 35000  5.00 -2.50  2.00  0.00 -22.019 -22.076   2.600
   444 36000  4.00 -2.50  2.00  0.00 -22.166 -22.179   2.543
   445 36000  4.50 -2.50  2.00  0.00 -22.131 -22.164   2.568
   446 36000  5.00 -2.50  2.00  0.00 -22.090 -22.141   2.592
   447 37000  4.00 -2.50  2.00  0.00 -22.210 -22.220   2.538
   448 37000  4.50 -2.50  2.00  0.00 -22.188 -22.215   2.561
   449 37000  5.00 -2.50  2.00  0.00 -22.153 -22.199   2.584
   450 38000  4.00 -2.50  2.00  0.00 -22.247 -22.255   2.535
   451 38000  4.50 -2.50  2.00  0.00 -22.236 -22.259   2.555
   452 38000  5.00 -2.50  2.00  0.00 -22.210 -22.249   2.577
   453 39000  4.00 -2.50  2.00  0.00 -22.280 -22.286   2.533
   454 39000  4.50 -2.50  2.00  0.00 -22.277 -22.296   2.551
   455 39000  5.00 -2.50  2.00  0.00 -22.259 -22.293   2.570
   456 40000  4.50 -2.50  2.00  0.00 -22.312 -22.329   2.547
   457 40000  5.00 -2.50  2.00  0.00 -22.300 -22.331   2.565
   458 41000  4.50 -2.50  2.00  0.00 -22.343 -22.358   2.545
   459 41000  5.00 -2.50  2.00  0.00 -22.336 -22.364   2.561
   460 42000  4.50 -2.50  2.00  0.00 -22.371 -22.385   2.543
   461 42000  5.00 -2.50  2.00  0.00 -22.368 -22.393   2.557
   462 43000  4.50 -2.50  2.00  0.00 -22.397 -22.410   2.542
   463 43000  5.00 -2.50  2.00  0.00 -22.396 -22.419   2.555
   464 44000  4.50 -2.50  2.00  0.00 -22.423 -22.435   2.541
   465 44000  5.00 -2.50  2.00  0.00 -22.422 -22.444   2.553
   466 45000  5.00 -2.50  2.00  0.00 -22.446 -22.467   2.552
   467 45000  5.00 -2.50  2.00  0.00 -22.446 -22.467   2.552
   468 46000  4.50 -2.50  2.00  0.00 -22.471 -22.482   2.539
   469 46000  5.00 -2.50  2.00  0.00 -22.470 -22.489   2.551
   470 47000  4.50 -2.50  2.00  0.00 -22.494 -22.504   2.538
   471 47000  5.00 -2.50  2.00  0.00 -22.492 -22.511   2.550
   472 48000  4.50 -2.50  2.00  0.00 -22.517 -22.527   2.537
   473 48000  5.00 -2.50  2.00  0.00 -22.514 -22.533   2.549
   474 49000  4.50 -2.50  2.00  0.00 -22.540 -22.549   2.536
   475 49000  5.00 -2.50  2.00  0.00 -22.536 -22.553   2.548
   476 50000  5.00 -2.50  2.00  0.00 -22.557 -22.574   2.547
