        Teff log g  [M]  Vturb  l/H   small     big    beta
    35  4250  0.50 -1.50  2.00  1.25 -14.796 -14.837   2.562
    36  4250  1.00 -1.50  2.00  1.25 -14.888 -14.924   2.556
    37  4250  1.50 -1.50  2.00  1.25 -14.952 -14.984   2.549
    38  4250  2.00 -1.50  2.00  1.25 -14.998 -15.024   2.541
    39  4250  2.50 -1.50  2.00  1.25 -15.032 -15.051   2.533
    40  4250  3.00 -1.50  2.00  1.25 -15.058 -15.071   2.524
    41  4250  3.50 -1.50  2.00  1.25 -15.074 -15.081   2.516
    42  4250  4.00 -1.50  2.00  1.25 -15.072 -15.075   2.510
    43  4250  4.50 -1.50  2.00  1.25 -15.069 -15.069   2.506
    44  4250  5.00 -1.50  2.00  1.25 -15.074 -15.070   2.501
    45  4500  0.00 -1.50  2.00  1.25 -15.236 -15.276   2.561
    46  4500  0.50 -1.50  2.00  1.25 -15.321 -15.359   2.557
    47  4500  1.00 -1.50  2.00  1.25 -15.386 -15.421   2.554
    48  4500  1.50 -1.50  2.00  1.25 -15.431 -15.463   2.549
    49  4500  2.00 -1.50  2.00  1.25 -15.463 -15.491   2.544
    50  4500  2.50 -1.50  2.00  1.25 -15.485 -15.509   2.539
    51  4500  3.00 -1.50  2.00  1.25 -15.503 -15.522   2.533
    52  4500  3.50 -1.50  2.00  1.25 -15.517 -15.532   2.527
    53  4500  4.00 -1.50  2.00  1.25 -15.526 -15.536   2.520
    54  4500  4.50 -1.50  2.00  1.25 -15.525 -15.531   2.515
    55  4500  5.00 -1.50  2.00  1.25 -15.520 -15.523   2.510
    56  4750  0.00 -1.50  2.00  1.25 -15.733 -15.772   2.559
    57  4750  0.50 -1.50  2.00  1.25 -15.784 -15.819   2.555
    58  4750  1.00 -1.50  2.00  1.25 -15.822 -15.855   2.551
    59  4750  1.50 -1.50  2.00  1.25 -15.850 -15.880   2.548
    60  4750  2.00 -1.50  2.00  1.25 -15.868 -15.896   2.544
    61  4750  2.50 -1.50  2.00  1.25 -15.881 -15.907   2.541
    62  4750  3.00 -1.50  2.00  1.25 -15.892 -15.914   2.537
    63  4750  3.50 -1.50  2.00  1.25 -15.900 -15.920   2.533
    64  4750  4.00 -1.50  2.00  1.25 -15.907 -15.924   2.528
    65  4750  4.50 -1.50  2.00  1.25 -15.912 -15.925   2.523
    66  4750  5.00 -1.50  2.00  1.25 -15.914 -15.924   2.519
    67  5000  0.00 -1.50  2.00  1.25 -16.161 -16.204   2.565
    68  5000  0.50 -1.50  2.00  1.25 -16.185 -16.224   2.559
    69  5000  1.00 -1.50  2.00  1.25 -16.202 -16.238   2.554
    70  5000  1.50 -1.50  2.00  1.25 -16.214 -16.247   2.550
    71  5000  2.00 -1.50  2.00  1.25 -16.222 -16.251   2.546
    72  5000  2.50 -1.50  2.00  1.25 -16.227 -16.253   2.543
    73  5000  3.00 -1.50  2.00  1.25 -16.231 -16.256   2.540
    74  5000  3.50 -1.50  2.00  1.25 -16.236 -16.258   2.537
    75  5000  4.00 -1.50  2.00  1.25 -16.241 -16.261   2.534
    76  5000  4.50 -1.50  2.00  1.25 -16.245 -16.263   2.531
    77  5000  5.00 -1.50  2.00  1.25 -16.248 -16.264   2.528
    78  5250  0.00 -1.50  2.00  1.25 -16.529 -16.579   2.575
    79  5250  0.50 -1.50  2.00  1.25 -16.534 -16.580   2.568
    80  5250  1.00 -1.50  2.00  1.25 -16.536 -16.577   2.563
    81  5250  1.50 -1.50  2.00  1.25 -16.534 -16.572   2.558
    82  5250  2.00 -1.50  2.00  1.25 -16.530 -16.565   2.554
    83  5250  2.50 -1.50  2.00  1.25 -16.525 -16.558   2.551
    84  5250  3.00 -1.50  2.00  1.25 -16.523 -16.553   2.548
    85  5250  3.50 -1.50  2.00  1.25 -16.522 -16.551   2.545
    86  5250  4.00 -1.50  2.00  1.25 -16.524 -16.551   2.543
    87  5250  4.50 -1.50  2.00  1.25 -16.527 -16.552   2.541
    88  5250  5.00 -1.50  2.00  1.25 -16.531 -16.555   2.540
    89  5500  0.00 -1.50  2.00  1.25 -16.845 -16.907   2.591
    90  5500  0.50 -1.50  2.00  1.25 -16.838 -16.896   2.585
    91  5500  1.00 -1.50  2.00  1.25 -16.830 -16.883   2.579
    92  5500  1.50 -1.50  2.00  1.25 -16.820 -16.869   2.573
    93  5500  2.00 -1.50  2.00  1.25 -16.808 -16.854   2.568
    94  5500  2.50 -1.50  2.00  1.25 -16.797 -16.839   2.563
    95  5500  3.00 -1.50  2.00  1.25 -16.788 -16.828   2.560
    96  5500  3.50 -1.50  2.00  1.25 -16.784 -16.820   2.556
    97  5500  4.00 -1.50  2.00  1.25 -16.783 -16.818   2.553
    98  5500  4.50 -1.50  2.00  1.25 -16.785 -16.818   2.551
    99  5500  5.00 -1.50  2.00  1.25 -16.788 -16.820   2.550
   100  5750  0.00 -1.50  2.00  1.25 -17.124 -17.201   2.610
   101  5750  0.50 -1.50  2.00  1.25 -17.109 -17.182   2.605
   102  5750  1.00 -1.50  2.00  1.25 -17.094 -17.162   2.599
   103  5750  1.50 -1.50  2.00  1.25 -17.077 -17.141   2.593
   104  5750  2.00 -1.50  2.00  1.25 -17.060 -17.119   2.587
   105  5750  2.50 -1.50  2.00  1.25 -17.043 -17.098   2.582
   106  5750  3.00 -1.50  2.00  1.25 -17.028 -17.080   2.576
   107  5750  3.50 -1.50  2.00  1.25 -17.017 -17.066   2.572
   108  5750  4.00 -1.50  2.00  1.25 -17.012 -17.058   2.568
   109  5750  4.50 -1.50  2.00  1.25 -17.013 -17.055   2.564
   110  5750  5.00 -1.50  2.00  1.25 -17.016 -17.057   2.562
   111  6000  0.00 -1.50  2.00  1.25 -17.376 -17.467   2.630
   112  6000  0.50 -1.50  2.00  1.25 -17.355 -17.444   2.628
   113  6000  1.00 -1.50  2.00  1.25 -17.334 -17.420   2.623
   114  6000  1.50 -1.50  2.00  1.25 -17.313 -17.394   2.618
   115  6000  2.00 -1.50  2.00  1.25 -17.290 -17.368   2.611
   116  6000  2.50 -1.50  2.00  1.25 -17.268 -17.341   2.605
   117  6000  3.00 -1.50  2.00  1.25 -17.248 -17.316   2.599
   118  6000  3.50 -1.50  2.00  1.25 -17.232 -17.295   2.593
   119  6000  4.00 -1.50  2.00  1.25 -17.221 -17.281   2.587
   120  6000  4.50 -1.50  2.00  1.25 -17.217 -17.273   2.583
   121  6000  5.00 -1.50  2.00  1.25 -17.218 -17.272   2.579
   122  6250  0.50 -1.50  2.00  1.25 -17.580 -17.686   2.651
   123  6250  1.00 -1.50  2.00  1.25 -17.556 -17.660   2.649
   124  6250  1.50 -1.50  2.00  1.25 -17.530 -17.631   2.645
   125  6250  2.00 -1.50  2.00  1.25 -17.503 -17.601   2.639
   126  6250  2.50 -1.50  2.00  1.25 -17.477 -17.570   2.633
   127  6250  3.00 -1.50  2.00  1.25 -17.452 -17.539   2.625
   128  6250  3.50 -1.50  2.00  1.25 -17.430 -17.512   2.618
   129  6250  4.00 -1.50  2.00  1.25 -17.414 -17.491   2.611
   130  6250  4.50 -1.50  2.00  1.25 -17.404 -17.477   2.605
   131  6250  5.00 -1.50  2.00  1.25 -17.402 -17.470   2.600
   132  6500  0.50 -1.50  2.00  1.25 -17.786 -17.909   2.674
   133  6500  1.00 -1.50  2.00  1.25 -17.760 -17.883   2.675
   134  6500  1.50 -1.50  2.00  1.25 -17.731 -17.853   2.673
   135  6500  2.00 -1.50  2.00  1.25 -17.701 -17.820   2.670
   136  6500  2.50 -1.50  2.00  1.25 -17.671 -17.786   2.664
   137  6500  3.00 -1.50  2.00  1.25 -17.642 -17.751   2.656
   138  6500  3.50 -1.50  2.00  1.25 -17.615 -17.719   2.648
   139  6500  4.00 -1.50  2.00  1.25 -17.593 -17.691   2.640
   140  6500  4.50 -1.50  2.00  1.25 -17.578 -17.670   2.632
   141  6500  5.00 -1.50  2.00  1.25 -17.570 -17.657   2.625
   142  6750  0.50 -1.50  2.00  1.25 -17.982 -18.116   2.689
   143  6750  1.00 -1.50  2.00  1.25 -17.947 -18.090   2.701
   144  6750  1.50 -1.50  2.00  1.25 -17.918 -18.061   2.702
   145  6750  2.00 -1.50  2.00  1.25 -17.885 -18.027   2.701
   146  6750  2.50 -1.50  2.00  1.25 -17.851 -17.991   2.697
   147  6750  3.00 -1.50  2.00  1.25 -17.818 -17.953   2.690
   148  6750  3.50 -1.50  2.00  1.25 -17.788 -17.916   2.682
   149  6750  4.00 -1.50  2.00  1.25 -17.761 -17.882   2.672
   150  6750  4.50 -1.50  2.00  1.25 -17.740 -17.855   2.663
   151  6750  5.00 -1.50  2.00  1.25 -17.726 -17.835   2.655
   152  7000  0.50 -1.50  2.00  1.25 -18.171 -18.308   2.693
   153  7000  1.00 -1.50  2.00  1.25 -18.128 -18.282   2.718
   154  7000  1.50 -1.50  2.00  1.25 -18.089 -18.253   2.730
   155  7000  2.00 -1.50  2.00  1.25 -18.056 -18.221   2.732
   156  7000  2.50 -1.50  2.00  1.25 -18.020 -18.184   2.730
   157  7000  3.00 -1.50  2.00  1.25 -17.983 -18.144   2.725
   158  7000  3.50 -1.50  2.00  1.25 -17.949 -18.103   2.718
   159  7000  4.00 -1.50  2.00  1.25 -17.918 -18.065   2.708
   160  7000  4.50 -1.50  2.00  1.25 -17.892 -18.031   2.697
   161  7000  5.00 -1.50  2.00  1.25 -17.872 -18.004   2.687
   162  7250  0.50 -1.50  2.00  1.25 -18.352 -18.481   2.683
   163  7250  1.00 -1.50  2.00  1.25 -18.302 -18.460   2.723
   164  7250  1.50 -1.50  2.00  1.25 -18.255 -18.433   2.748
   165  7250  2.00 -1.50  2.00  1.25 -18.214 -18.400   2.761
   166  7250  2.50 -1.50  2.00  1.25 -18.177 -18.365   2.763
   167  7250  3.00 -1.50  2.00  1.25 -18.138 -18.324   2.761
   168  7250  3.50 -1.50  2.00  1.25 -18.100 -18.281   2.755
   169  7250  4.00 -1.50  2.00  1.25 -18.064 -18.239   2.745
   170  7250  4.50 -1.50  2.00  1.25 -18.034 -18.200   2.734
   171  7250  5.00 -1.50  2.00  1.25 -18.009 -18.167   2.722
   172  7500  0.50 -1.50  2.00  1.25 -18.522 -18.629   2.652
   173  7500  1.00 -1.50  2.00  1.25 -18.467 -18.620   2.716
   174  7500  1.50 -1.50  2.00  1.25 -18.415 -18.597   2.754
   175  7500  2.00 -1.50  2.00  1.25 -18.366 -18.567   2.781
   176  7500  2.50 -1.50  2.00  1.25 -18.322 -18.531   2.793
   177  7500  3.00 -1.50  2.00  1.25 -18.282 -18.493   2.795
   178  7500  3.50 -1.50  2.00  1.25 -18.242 -18.450   2.791
   179  7500  4.00 -1.50  2.00  1.25 -18.203 -18.405   2.783
   180  7500  4.50 -1.50  2.00  1.25 -18.168 -18.362   2.772
   181  7500  5.00 -1.50  2.00  1.25 -18.138 -18.324   2.760
   182  7750  1.00 -1.50  2.00  1.25 -18.623 -18.760   2.694
   183  7750  1.50 -1.50  2.00  1.25 -18.567 -18.744   2.749
   184  7750  2.00 -1.50  2.00  1.25 -18.513 -18.719   2.787
   185  7750  2.50 -1.50  2.00  1.25 -18.461 -18.686   2.813
   186  7750  3.00 -1.50  2.00  1.25 -18.415 -18.648   2.825
   187  7750  3.50 -1.50  2.00  1.25 -18.374 -18.608   2.826
   188  7750  4.00 -1.50  2.00  1.25 -18.333 -18.563   2.821
   189  7750  4.50 -1.50  2.00  1.25 -18.294 -18.517   2.810
   190  7750  5.00 -1.50  2.00  1.25 -18.260 -18.474   2.798
   191  8000  1.00 -1.50  2.00  1.25 -18.763 -18.875   2.660
   192  8000  1.50 -1.50  2.00  1.25 -18.709 -18.874   2.732
   193  8000  2.00 -1.50  2.00  1.25 -18.651 -18.854   2.784
   194  8000  2.50 -1.50  2.00  1.25 -18.595 -18.825   2.821
   195  8000  3.00 -1.50  2.00  1.25 -18.542 -18.789   2.845
   196  8000  3.50 -1.50  2.00  1.25 -18.496 -18.751   2.855
   197  8000  4.00 -1.50  2.00  1.25 -18.455 -18.710   2.855
   198  8000  4.50 -1.50  2.00  1.25 -18.413 -18.663   2.847
   199  8000  5.00 -1.50  2.00  1.25 -18.376 -18.617   2.836
   200  8250  1.00 -1.50  2.00  1.25 -18.875 -18.958   2.619
   201  8250  1.50 -1.50  2.00  1.25 -18.840 -18.987   2.706
   202  8250  2.00 -1.50  2.00  1.25 -18.781 -18.974   2.770
   203  8250  2.50 -1.50  2.00  1.25 -18.720 -18.949   2.819
   204  8250  3.00 -1.50  2.00  1.25 -18.662 -18.917   2.855
   205  8250  3.50 -1.50  2.00  1.25 -18.610 -18.880   2.876
   206  8250  4.00 -1.50  2.00  1.25 -18.566 -18.842   2.883
   207  8250  4.50 -1.50  2.00  1.25 -18.525 -18.799   2.881
   208  8250  5.00 -1.50  2.00  1.25 -18.485 -18.752   2.872
   209  8500  1.50 -1.50  2.00  1.25 -18.957 -19.081   2.675
   210  8500  2.00 -1.50  2.00  1.25 -18.902 -19.079   2.748
   211  8500  2.50 -1.50  2.00  1.25 -18.839 -19.060   2.808
   212  8500  3.00 -1.50  2.00  1.25 -18.777 -19.032   2.855
   213  8500  3.50 -1.50  2.00  1.25 -18.719 -18.997   2.886
   214  8500  4.00 -1.50  2.00  1.25 -18.668 -18.959   2.903
   215  8500  4.50 -1.50  2.00  1.25 -18.629 -18.923   2.908
   216  8500  5.00 -1.50  2.00  1.25 -18.588 -18.879   2.904
   217  8750  1.50 -1.50  2.00  1.25 -19.058 -19.160   2.646
   218  8750  2.00 -1.50  2.00  1.25 -19.014 -19.172   2.722
   219  8750  2.50 -1.50  2.00  1.25 -18.952 -19.159   2.789
   220  8750  3.00 -1.50  2.00  1.25 -18.886 -19.134   2.846
   221  8750  3.50 -1.50  2.00  1.25 -18.824 -19.103   2.888
   222  8750  4.00 -1.50  2.00  1.25 -18.768 -19.066   2.915
   223  8750  4.50 -1.50  2.00  1.25 -18.721 -19.029   2.927
   224  8750  5.00 -1.50  2.00  1.25 -18.684 -18.994   2.930
   225  9000  1.50 -1.50  2.00  0.00 -19.144 -19.230   2.623
   226  9000  2.00 -1.50  2.00  0.00 -19.114 -19.253   2.696
   227  9000  2.50 -1.50  2.00  0.00 -19.056 -19.247   2.767
   228  9000  3.00 -1.50  2.00  0.00 -18.990 -19.227   2.831
   229  9000  3.50 -1.50  2.00  0.00 -18.923 -19.199   2.883
   230  9000  4.00 -1.50  2.00  0.00 -18.862 -19.165   2.920
   231  9000  4.50 -1.50  2.00  0.00 -18.810 -19.127   2.939
   232  9000  5.00 -1.50  2.00  0.00 -18.770 -19.093   2.947
   233  9250  2.00 -1.50  2.00  0.00 -19.203 -19.326   2.674
   234  9250  2.50 -1.50  2.00  0.00 -19.152 -19.326   2.744
   235  9250  3.00 -1.50  2.00  0.00 -19.088 -19.311   2.812
   236  9250  3.50 -1.50  2.00  0.00 -19.019 -19.286   2.872
   237  9250  4.00 -1.50  2.00  0.00 -18.954 -19.254   2.917
   238  9250  4.50 -1.50  2.00  0.00 -18.896 -19.218   2.946
   239  9250  5.00 -1.50  2.00  0.00 -18.849 -19.180   2.958
   240  9500  2.00 -1.50  2.00  0.00 -19.283 -19.393   2.657
   241  9500  2.50 -1.50  2.00  0.00 -19.239 -19.398   2.723
   242  9500  3.00 -1.50  2.00  0.00 -19.178 -19.387   2.791
   243  9500  3.50 -1.50  2.00  0.00 -19.110 -19.365   2.856
   244  9500  4.00 -1.50  2.00  0.00 -19.042 -19.337   2.910
   245  9500  4.50 -1.50  2.00  0.00 -18.980 -19.302   2.947
   246  9500  5.00 -1.50  2.00  0.00 -18.927 -19.264   2.966
   247  9750  2.00 -1.50  2.00  0.00 -19.356 -19.457   2.644
   248  9750  2.50 -1.50  2.00  0.00 -19.318 -19.464   2.706
   249  9750  3.00 -1.50  2.00  0.00 -19.262 -19.456   2.772
   250  9750  3.50 -1.50  2.00  0.00 -19.195 -19.438   2.838
   251  9750  4.00 -1.50  2.00  0.00 -19.126 -19.412   2.897
   252  9750  4.50 -1.50  2.00  0.00 -19.061 -19.380   2.942
   253  9750  5.00 -1.50  2.00  0.00 -19.004 -19.343   2.970
   254 10000  2.00 -1.50  2.00  0.00 -19.423 -19.516   2.633
   255 10000  2.50 -1.50  2.00  0.00 -19.390 -19.526   2.692
   256 10000  3.00 -1.50  2.00  0.00 -19.338 -19.520   2.754
   257 10000  3.50 -1.50  2.00  0.00 -19.275 -19.504   2.820
   258 10000  4.00 -1.50  2.00  0.00 -19.206 -19.481   2.883
   259 10000  4.50 -1.50  2.00  0.00 -19.139 -19.452   2.934
   260 10000  5.00 -1.50  2.00  0.00 -19.078 -19.416   2.968
   261 10250  2.00 -1.50  2.00  0.00 -19.487 -19.574   2.624
   262 10250  2.50 -1.50  2.00  0.00 -19.457 -19.584   2.681
   263 10250  3.00 -1.50  2.00  0.00 -19.409 -19.580   2.740
   264 10250  3.50 -1.50  2.00  0.00 -19.349 -19.566   2.804
   265 10250  4.00 -1.50  2.00  0.00 -19.281 -19.545   2.867
   266 10250  4.50 -1.50  2.00  0.00 -19.213 -19.518   2.922
   267 10250  5.00 -1.50  2.00  0.00 -19.151 -19.485   2.962
   268 10500  2.00 -1.50  2.00  0.00 -19.548 -19.629   2.623
   269 10500  2.50 -1.50  2.00  0.00 -19.521 -19.640   2.676
   270 10500  3.00 -1.50  2.00  0.00 -19.475 -19.637   2.732
   271 10500  3.50 -1.50  2.00  0.00 -19.418 -19.624   2.793
   272 10500  4.00 -1.50  2.00  0.00 -19.352 -19.605   2.854
   273 10500  4.50 -1.50  2.00  0.00 -19.284 -19.580   2.910
   274 10500  5.00 -1.50  2.00  0.00 -19.220 -19.549   2.954
   275 10750  2.00 -1.50  2.00  0.00 -19.606 -19.682   2.621
   276 10750  2.50 -1.50  2.00  0.00 -19.581 -19.694   2.671
   277 10750  3.00 -1.50  2.00  0.00 -19.537 -19.691   2.724
   278 10750  3.50 -1.50  2.00  0.00 -19.482 -19.679   2.781
   279 10750  4.00 -1.50  2.00  0.00 -19.419 -19.662   2.842
   280 10750  4.50 -1.50  2.00  0.00 -19.352 -19.638   2.898
   281 10750  5.00 -1.50  2.00  0.00 -19.287 -19.609   2.944
   282 11000  2.00 -1.50  2.00  0.00 -19.662 -19.733   2.617
   283 11000  2.50 -1.50  2.00  0.00 -19.638 -19.745   2.665
   284 11000  3.00 -1.50  2.00  0.00 -19.596 -19.742   2.715
   285 11000  3.50 -1.50  2.00  0.00 -19.544 -19.732   2.771
   286 11000  4.00 -1.50  2.00  0.00 -19.483 -19.715   2.829
   287 11000  4.50 -1.50  2.00  0.00 -19.416 -19.693   2.886
   288 11000  5.00 -1.50  2.00  0.00 -19.351 -19.665   2.935
   289 11250  2.00 -1.50  2.00  0.00 -19.715 -19.782   2.612
   290 11250  2.50 -1.50  2.00  0.00 -19.692 -19.795   2.659
   291 11250  3.00 -1.50  2.00  0.00 -19.652 -19.792   2.707
   292 11250  3.50 -1.50  2.00  0.00 -19.602 -19.782   2.760
   293 11250  4.00 -1.50  2.00  0.00 -19.543 -19.766   2.817
   294 11250  4.50 -1.50  2.00  0.00 -19.478 -19.745   2.874
   295 11250  5.00 -1.50  2.00  0.00 -19.412 -19.719   2.925
   296 11500  2.00 -1.50  2.00  0.00 -19.766 -19.829   2.607
   297 11500  2.50 -1.50  2.00  0.00 -19.745 -19.842   2.653
   298 11500  3.00 -1.50  2.00  0.00 -19.706 -19.840   2.700
   299 11500  3.50 -1.50  2.00  0.00 -19.657 -19.830   2.751
   300 11500  4.00 -1.50  2.00  0.00 -19.600 -19.815   2.805
   301 11500  4.50 -1.50  2.00  0.00 -19.537 -19.795   2.862
   302 11500  5.00 -1.50  2.00  0.00 -19.472 -19.770   2.914
   303 11750  2.00 -1.50  2.00  0.00 -19.815 -19.875   2.603
   304 11750  2.50 -1.50  2.00  0.00 -19.795 -19.888   2.647
   305 11750  3.00 -1.50  2.00  0.00 -19.757 -19.886   2.693
   306 11750  3.50 -1.50  2.00  0.00 -19.710 -19.876   2.742
   307 11750  4.00 -1.50  2.00  0.00 -19.654 -19.862   2.795
   308 11750  4.50 -1.50  2.00  0.00 -19.593 -19.843   2.851
   309 11750  5.00 -1.50  2.00  0.00 -19.529 -19.819   2.903
   310 12000  2.50 -1.50  2.00  0.00 -19.843 -19.933   2.642
   311 12000  3.00 -1.50  2.00  0.00 -19.807 -19.930   2.687
   312 12000  3.50 -1.50  2.00  0.00 -19.760 -19.921   2.735
   313 12000  4.00 -1.50  2.00  0.00 -19.707 -19.907   2.786
   314 12000  4.50 -1.50  2.00  0.00 -19.647 -19.888   2.840
   315 12000  5.00 -1.50  2.00  0.00 -19.584 -19.865   2.893
   316 12250  2.50 -1.50  2.00  0.00 -19.890 -19.976   2.637
   317 12250  3.00 -1.50  2.00  0.00 -19.854 -19.974   2.681
   318 12250  3.50 -1.50  2.00  0.00 -19.809 -19.964   2.728
   319 12250  4.00 -1.50  2.00  0.00 -19.757 -19.950   2.778
   320 12250  4.50 -1.50  2.00  0.00 -19.699 -19.933   2.830
   321 12250  5.00 -1.50  2.00  0.00 -19.637 -19.910   2.882
   322 12500  2.50 -1.50  2.00  0.00 -19.936 -20.018   2.633
   323 12500  3.00 -1.50  2.00  0.00 -19.900 -20.015   2.676
   324 12500  3.50 -1.50  2.00  0.00 -19.856 -20.006   2.721
   325 12500  4.00 -1.50  2.00  0.00 -19.805 -19.992   2.770
   326 12500  4.50 -1.50  2.00  0.00 -19.748 -19.975   2.821
   327 12500  5.00 -1.50  2.00  0.00 -19.688 -19.954   2.872
   328 12750  2.50 -1.50  2.00  0.00 -19.979 -20.059   2.629
   329 12750  3.00 -1.50  2.00  0.00 -19.944 -20.056   2.671
   330 12750  3.50 -1.50  2.00  0.00 -19.901 -20.046   2.715
   331 12750  4.00 -1.50  2.00  0.00 -19.851 -20.033   2.763
   332 12750  4.50 -1.50  2.00  0.00 -19.796 -20.016   2.813
   333 12750  5.00 -1.50  2.00  0.00 -19.737 -19.996   2.863
   334 13000  2.50 -1.50  2.00  0.00 -20.022 -20.099   2.625
   335 13000  3.00 -1.50  2.00  0.00 -19.987 -20.095   2.666
   336 13000  3.50 -1.50  2.00  0.00 -19.944 -20.086   2.710
   337 13000  4.00 -1.50  2.00  0.00 -19.896 -20.073   2.756
   338 13000  4.50 -1.50  2.00  0.00 -19.842 -20.056   2.805
   339 13000  5.00 -1.50  2.00  0.00 -19.784 -20.036   2.854
   340 14000  2.00 -1.50  2.00  0.00 -20.198 -20.233   2.570
   341 14000  2.50 -1.50  2.00  0.00 -20.183 -20.248   2.610
   342 14000  3.00 -1.50  2.00  0.00 -20.148 -20.243   2.650
   343 14000  3.50 -1.50  2.00  0.00 -20.106 -20.233   2.690
   344 14000  4.00 -1.50  2.00  0.00 -20.061 -20.220   2.733
   345 14000  4.50 -1.50  2.00  0.00 -20.011 -20.205   2.778
   346 14000  5.00 -1.50  2.00  0.00 -19.958 -20.187   2.823
   347 15000  2.50 -1.50  2.00  0.00 -20.330 -20.386   2.598
   348 15000  3.00 -1.50  2.00  0.00 -20.294 -20.379   2.636
   349 15000  3.50 -1.50  2.00  0.00 -20.253 -20.367   2.674
   350 15000  4.00 -1.50  2.00  0.00 -20.209 -20.354   2.715
   351 15000  4.50 -1.50  2.00  0.00 -20.162 -20.339   2.756
   352 15000  5.00 -1.50  2.00  0.00 -20.113 -20.323   2.799
   353 16000  2.50 -1.50  2.00  0.00 -20.467 -20.514   2.587
   354 16000  3.00 -1.50  2.00  0.00 -20.430 -20.505   2.624
   355 16000  3.50 -1.50  2.00  0.00 -20.387 -20.491   2.661
   356 16000  4.00 -1.50  2.00  0.00 -20.344 -20.477   2.699
   357 16000  4.50 -1.50  2.00  0.00 -20.299 -20.463   2.739
   358 16000  5.00 -1.50  2.00  0.00 -20.253 -20.447   2.779
   359 17000  2.50 -1.50  2.00  0.00 -20.595 -20.635   2.577
   360 17000  3.00 -1.50  2.00  0.00 -20.557 -20.624   2.613
   361 17000  3.50 -1.50  2.00  0.00 -20.513 -20.608   2.649
   362 17000  4.00 -1.50  2.00  0.00 -20.469 -20.592   2.686
   363 17000  4.50 -1.50  2.00  0.00 -20.425 -20.577   2.724
   364 17000  5.00 -1.50  2.00  0.00 -20.381 -20.562   2.762
   365 18000  2.50 -1.50  2.00  0.00 -20.717 -20.749   2.568
   366 18000  3.00 -1.50  2.00  0.00 -20.677 -20.737   2.603
   367 18000  3.50 -1.50  2.00  0.00 -20.632 -20.718   2.638
   368 18000  4.00 -1.50  2.00  0.00 -20.587 -20.701   2.673
   369 18000  4.50 -1.50  2.00  0.00 -20.544 -20.685   2.710
   370 18000  5.00 -1.50  2.00  0.00 -20.500 -20.670   2.747
   371 19000  2.50 -1.50  2.00  0.00 -20.832 -20.858   2.559
   372 19000  3.00 -1.50  2.00  0.00 -20.791 -20.844   2.594
   373 19000  3.50 -1.50  2.00  0.00 -20.745 -20.824   2.628
   374 19000  4.00 -1.50  2.00  0.00 -20.700 -20.804   2.662
   375 19000  4.50 -1.50  2.00  0.00 -20.655 -20.788   2.698
   376 19000  5.00 -1.50  2.00  0.00 -20.612 -20.772   2.734
