
       Teff log g  [M]a  Vturb  l/H  E(B-V)    U       B       V      BOL     BC      U-B     B-V(J)  B-V(H) 
   43  4250  4.50 -1.00  2.00  1.25  0.00 -13.549 -14.625 -15.117 -22.920  -0.829   0.702   1.096   1.080
   44  4250  5.00 -1.00  2.00  1.25  0.00 -13.527 -14.612 -15.127 -22.920  -0.818   0.712   1.119   1.103
   45  4500  0.00 -1.00  2.00  1.25  0.00 -13.403 -14.884 -15.540 -23.168  -0.654   1.119   1.259   1.243
   46  4500  0.50 -1.00  2.00  1.25  0.00 -13.664 -14.987 -15.560 -23.168  -0.634   0.957   1.177   1.161
   47  4500  1.00 -1.00  2.00  1.25  0.00 -13.878 -15.060 -15.569 -23.168  -0.625   0.814   1.113   1.097
   48  4500  1.50 -1.00  2.00  1.25  0.00 -14.041 -15.110 -15.570 -23.168  -0.624   0.697   1.064   1.048
   49  4500  2.00 -1.00  2.00  1.25  0.00 -14.161 -15.143 -15.566 -23.168  -0.628   0.608   1.027   1.011
   50  4500  2.50 -1.00  2.00  1.25  0.00 -14.243 -15.164 -15.560 -23.168  -0.634   0.545   0.999   0.983
   51  4500  3.00 -1.00  2.00  1.25  0.00 -14.292 -15.177 -15.552 -23.168  -0.642   0.507   0.979   0.963
   52  4500  3.50 -1.00  2.00  1.25  0.00 -14.308 -15.181 -15.544 -23.168  -0.650   0.495   0.966   0.950
   53  4500  4.00 -1.00  2.00  1.25  0.00 -14.293 -15.178 -15.536 -23.168  -0.658   0.507   0.962   0.946
   54  4500  4.50 -1.00  2.00  1.25  0.00 -14.248 -15.164 -15.528 -23.168  -0.666   0.538   0.968   0.952
   55  4500  5.00 -1.00  2.00  1.25  0.00 -14.188 -15.138 -15.524 -23.168  -0.670   0.574   0.990   0.974
   56  4750  0.00 -1.00  2.00  1.25  0.00 -14.154 -15.413 -15.925 -23.403  -0.504   0.891   1.115   1.099
   57  4750  0.50 -1.00  2.00  1.25  0.00 -14.366 -15.491 -15.937 -23.403  -0.492   0.753   1.050   1.034
   58  4750  1.00 -1.00  2.00  1.25  0.00 -14.543 -15.548 -15.942 -23.403  -0.487   0.630   0.997   0.981
   59  4750  1.50 -1.00  2.00  1.25  0.00 -14.679 -15.587 -15.941 -23.403  -0.488   0.531   0.958   0.942
   60  4750  2.00 -1.00  2.00  1.25  0.00 -14.779 -15.612 -15.937 -23.403  -0.492   0.454   0.929   0.913
   61  4750  2.50 -1.00  2.00  1.25  0.00 -14.849 -15.628 -15.931 -23.403  -0.498   0.399   0.907   0.891
   62  4750  3.00 -1.00  2.00  1.25  0.00 -14.893 -15.638 -15.925 -23.403  -0.503   0.364   0.891   0.875
   63  4750  3.50 -1.00  2.00  1.25  0.00 -14.912 -15.643 -15.920 -23.403  -0.509   0.350   0.880   0.864
   64  4750  4.00 -1.00  2.00  1.25  0.00 -14.906 -15.644 -15.914 -23.403  -0.515   0.356   0.874   0.858
   65  4750  4.50 -1.00  2.00  1.25  0.00 -14.878 -15.639 -15.907 -23.403  -0.522   0.380   0.872   0.856
   66  4750  5.00 -1.00  2.00  1.25  0.00 -14.826 -15.625 -15.900 -23.403  -0.529   0.419   0.878   0.862
   67  5000  0.00 -1.00  2.00  1.25  0.00 -14.840 -15.913 -16.271 -23.626  -0.381   0.698   0.962   0.946
   68  5000  0.50 -1.00  2.00  1.25  0.00 -15.004 -15.961 -16.272 -23.626  -0.379   0.579   0.914   0.898
   69  5000  1.00 -1.00  2.00  1.25  0.00 -15.146 -15.998 -16.270 -23.626  -0.381   0.472   0.876   0.860
