
       Teff log g  [M]a Vturb  l/H  E(B-V)    V       R       I       J       K       L      V-R     V-I     V-J     V-K     V-L
   36  4250  1.00 -1.00  2.00  1.25  0.00 -15.147 -15.235 -15.088 -14.669 -13.330 -11.293   0.805   1.429   2.173   3.033   3.108
   37  4250  1.50 -1.00  2.00  1.25  0.00 -15.143 -15.225 -15.076 -14.657 -13.328 -11.287   0.799   1.421   2.166   3.035   3.106
   38  4250  2.00 -1.00  2.00  1.25  0.00 -15.135 -15.218 -15.069 -14.651 -13.328 -11.282   0.800   1.422   2.167   3.043   3.109
   39  4250  2.50 -1.00  2.00  1.25  0.00 -15.128 -15.217 -15.067 -14.648 -13.327 -11.277   0.806   1.427   2.171   3.049   3.112
   40  4250  3.00 -1.00  2.00  1.25  0.00 -15.120 -15.219 -15.068 -14.647 -13.325 -11.271   0.816   1.436   2.178   3.055   3.112
   41  4250  3.50 -1.00  2.00  1.25  0.00 -15.115 -15.227 -15.075 -14.650 -13.318 -11.257   0.829   1.449   2.187   3.053   3.105
   42  4250  4.00 -1.00  2.00  1.25  0.00 -15.112 -15.244 -15.093 -14.657 -13.298 -11.231   0.849   1.469   2.195   3.036   3.081
   43  4250  4.50 -1.00  2.00  1.25  0.00 -15.117 -15.273 -15.127 -14.664 -13.263 -11.206   0.873   1.498   2.198   2.996   3.051
   44  4250  5.00 -1.00  2.00  1.25  0.00 -15.127 -15.305 -15.164 -14.670 -13.216 -11.180   0.894   1.525   2.194   2.939   3.015
   45  4500  0.00 -1.00  2.00  1.25  0.00 -15.540 -15.598 -15.399 -14.892 -13.409 -11.378   0.775   1.348   2.003   2.720   2.800
   46  4500  0.50 -1.00  2.00  1.25  0.00 -15.560 -15.586 -15.379 -14.874 -13.409 -11.370   0.743   1.306   1.964   2.698   2.772
   47  4500  1.00 -1.00  2.00  1.25  0.00 -15.569 -15.576 -15.363 -14.860 -13.408 -11.365   0.723   1.282   1.942   2.689   2.757
   48  4500  1.50 -1.00  2.00  1.25  0.00 -15.570 -15.566 -15.352 -14.850 -13.408 -11.360   0.713   1.270   1.931   2.688   2.752
   49  4500  2.00 -1.00  2.00  1.25  0.00 -15.566 -15.559 -15.345 -14.844 -13.408 -11.357   0.710   1.266   1.928   2.692   2.752
   50  4500  2.50 -1.00  2.00  1.25  0.00 -15.560 -15.554 -15.340 -14.839 -13.409 -11.354   0.712   1.268   1.930   2.699   2.756
   51  4500  3.00 -1.00  2.00  1.25  0.00 -15.552 -15.553 -15.338 -14.837 -13.409 -11.352   0.718   1.274   1.936   2.708   2.762
   52  4500  3.50 -1.00  2.00  1.25  0.00 -15.544 -15.555 -15.339 -14.837 -13.409 -11.350   0.728   1.283   1.944   2.715   2.768
   53  4500  4.00 -1.00  2.00  1.25  0.00 -15.536 -15.561 -15.343 -14.839 -13.407 -11.346   0.742   1.296   1.954   2.722   2.772
   54  4500  4.50 -1.00  2.00  1.25  0.00 -15.528 -15.573 -15.354 -14.843 -13.400 -11.338   0.761   1.314   1.966   2.722   2.771
   55  4500  5.00 -1.00  2.00  1.25  0.00 -15.524 -15.593 -15.379 -14.849 -13.378 -11.325   0.786   1.342   1.975   2.704   2.763
   56  4750  0.00 -1.00  2.00  1.25  0.00 -15.925 -15.903 -15.648 -15.063 -13.486 -11.444   0.695   1.210   1.789   2.411   2.481
   57  4750  0.50 -1.00  2.00  1.25  0.00 -15.937 -15.890 -15.626 -15.046 -13.485 -11.437   0.670   1.177   1.759   2.398   2.462
   58  4750  1.00 -1.00  2.00  1.25  0.00 -15.942 -15.877 -15.609 -15.032 -13.484 -11.432   0.653   1.156   1.741   2.393   2.452
   59  4750  1.50 -1.00  2.00  1.25  0.00 -15.941 -15.866 -15.597 -15.021 -13.483 -11.427   0.642   1.144   1.731   2.392   2.449
   60  4750  2.00 -1.00  2.00  1.25  0.00 -15.937 -15.857 -15.588 -15.014 -13.483 -11.424   0.638   1.139   1.728   2.396   2.449
   61  4750  2.50 -1.00  2.00  1.25  0.00 -15.931 -15.851 -15.581 -15.008 -13.483 -11.422   0.637   1.138   1.728   2.401   2.452
   62  4750  3.00 -1.00  2.00  1.25  0.00 -15.925 -15.847 -15.578 -15.005 -13.483 -11.420   0.639   1.140   1.731   2.408   2.457
   63  4750  3.50 -1.00  2.00  1.25  0.00 -15.920 -15.847 -15.577 -15.004 -13.484 -11.419   0.644   1.145   1.735   2.414   2.462
   64  4750  4.00 -1.00  2.00  1.25  0.00 -15.914 -15.850 -15.578 -15.004 -13.484 -11.419   0.653   1.153   1.741   2.420   2.467
   65  4750  4.50 -1.00  2.00  1.25  0.00 -15.907 -15.856 -15.584 -15.006 -13.484 -11.419   0.666   1.164   1.750   2.427   2.474
   66  4750  5.00 -1.00  2.00  1.25  0.00 -15.900 -15.867 -15.593 -15.011 -13.482 -11.419   0.684   1.181   1.762   2.433   2.481
   67  5000  0.00 -1.00  2.00  1.25  0.00 -16.271 -16.169 -15.861 -15.209 -13.555 -11.503   0.615   1.078   1.589   2.134   2.194
   68  5000  0.50 -1.00  2.00  1.25  0.00 -16.272 -16.154 -15.841 -15.194 -13.557 -11.498   0.599   1.056   1.573   2.134   2.188
   69  5000  1.00 -1.00  2.00  1.25  0.00 -16.270 -16.141 -15.824 -15.182 -13.556 -11.493   0.587   1.042   1.562   2.136   2.185
   70  5000  1.50 -1.00  2.00  1.25  0.00 -16.266 -16.128 -15.811 -15.171 -13.555 -11.489   0.580   1.033   1.556   2.139   2.185
   71  5000  2.00 -1.00  2.00  1.25  0.00 -16.260 -16.118 -15.801 -15.163 -13.554 -11.486   0.576   1.029   1.554   2.144   2.188
   72  5000  2.50 -1.00  2.00  1.25  0.00 -16.254 -16.111 -15.793 -15.157 -13.553 -11.483   0.574   1.028   1.555   2.149   2.192
   73  5000  3.00 -1.00  2.00  1.25  0.00 -16.248 -16.106 -15.789 -15.154 -13.553 -11.482   0.575   1.029   1.556   2.154   2.196
   74  5000  3.50 -1.00  2.00  1.25  0.00 -16.244 -16.105 -15.787 -15.152 -13.553 -11.481   0.577   1.031   1.558   2.159   2.199
   75  5000  4.00 -1.00  2.00  1.25  0.00 -16.241 -16.107 -15.788 -15.151 -13.553 -11.482   0.582   1.035   1.561   2.162   2.203
   76  5000  4.50 -1.00  2.00  1.25  0.00 -16.238 -16.111 -15.792 -15.153 -13.553 -11.483   0.590   1.042   1.566   2.165   2.207
   77  5000  5.00 -1.00  2.00  1.25  0.00 -16.234 -16.119 -15.798 -15.156 -13.554 -11.485   0.602   1.052   1.573   2.170   2.213
   78  5250  0.00 -1.00  2.00  1.25  0.00 -16.582 -16.403 -16.045 -15.333 -13.611 -11.554   0.538   0.951   1.403   1.879   1.934
   79  5250  0.50 -1.00  2.00  1.25  0.00 -16.574 -16.388 -16.028 -15.323 -13.617 -11.553   0.531   0.942   1.400   1.893   1.940
   80  5250  1.00 -1.00  2.00  1.25  0.00 -16.566 -16.374 -16.013 -15.313 -13.619 -11.550   0.525   0.935   1.398   1.904   1.946
   81  5250  1.50 -1.00  2.00  1.25  0.00 -16.557 -16.361 -16.000 -15.304 -13.619 -11.546   0.522   0.932   1.398   1.913   1.952
   82  5250  2.00 -1.00  2.00  1.25  0.00 -16.547 -16.351 -15.990 -15.296 -13.619 -11.543   0.520   0.930   1.400   1.921   1.958
   83  5250  2.50 -1.00  2.00  1.25  0.00 -16.539 -16.342 -15.982 -15.291 -13.618 -11.541   0.520   0.931   1.402   1.929   1.964
   84  5250  3.00 -1.00  2.00  1.25  0.00 -16.532 -16.336 -15.977 -15.286 -13.617 -11.539   0.521   0.933   1.405   1.935   1.969
   85  5250  3.50 -1.00  2.00  1.25  0.00 -16.528 -16.334 -15.975 -15.284 -13.617 -11.539   0.523   0.935   1.407   1.939   1.973
   86  5250  4.00 -1.00  2.00  1.25  0.00 -16.526 -16.335 -15.975 -15.284 -13.617 -11.540   0.526   0.937   1.409   1.941   1.976
   87  5250  4.50 -1.00  2.00  1.25  0.00 -16.525 -16.339 -15.979 -15.285 -13.618 -11.542   0.531   0.942   1.411   1.942   1.978
   88  5250  5.00 -1.00  2.00  1.25  0.00 -16.525 -16.346 -15.984 -15.288 -13.618 -11.544   0.538   0.948   1.414   1.943   1.981
   89  5500  0.00 -1.00  2.00  1.25  0.00 -16.862 -16.610 -16.209 -15.442 -13.655 -11.599   0.466   0.836   1.231   1.644   1.700
   90  5500  0.50 -1.00  2.00  1.25  0.00 -16.848 -16.596 -16.194 -15.437 -13.667 -11.601   0.466   0.835   1.240   1.669   1.716
   91  5500  1.00 -1.00  2.00  1.25  0.00 -16.834 -16.583 -16.181 -15.430 -13.673 -11.601   0.466   0.835   1.247   1.689   1.728
   92  5500  1.50 -1.00  2.00  1.25  0.00 -16.821 -16.571 -16.169 -15.423 -13.676 -11.599   0.467   0.837   1.253   1.705   1.740
   93  5500  2.00 -1.00  2.00  1.25  0.00 -16.808 -16.560 -16.160 -15.416 -13.677 -11.597   0.469   0.840   1.259   1.719   1.751
   94  5500  2.50 -1.00  2.00  1.25  0.00 -16.797 -16.550 -16.152 -15.410 -13.677 -11.595   0.471   0.843   1.265   1.730   1.760
   95  5500  3.00 -1.00  2.00  1.25  0.00 -16.787 -16.543 -16.146 -15.406 -13.677 -11.593   0.473   0.847   1.270   1.739   1.768
   96  5500  3.50 -1.00  2.00  1.25  0.00 -16.781 -16.540 -16.143 -15.403 -13.677 -11.593   0.476   0.850   1.274   1.746   1.774
   97  5500  4.00 -1.00  2.00  1.25  0.00 -16.778 -16.539 -16.143 -15.403 -13.677 -11.593   0.479   0.853   1.276   1.749   1.778
   98  5500  4.50 -1.00  2.00  1.25  0.00 -16.777 -16.543 -16.146 -15.404 -13.677 -11.596   0.483   0.857   1.277   1.750   1.780
   99  5500  5.00 -1.00  2.00  1.25  0.00 -16.779 -16.549 -16.152 -15.406 -13.678 -11.599   0.488   0.861   1.279   1.749   1.782
  100  5750  0.00 -1.00  2.00  1.25  0.00 -17.115 -16.796 -16.357 -15.538 -13.693 -11.639   0.399   0.730   1.074   1.428   1.486
  101  5750  0.50 -1.00  2.00  1.25  0.00 -17.098 -16.785 -16.345 -15.538 -13.710 -11.645   0.404   0.735   1.091   1.462   1.509
  102  5750  1.00 -1.00  2.00  1.25  0.00 -17.081 -16.774 -16.334 -15.535 -13.720 -11.647   0.409   0.741   1.105   1.489   1.528
  103  5750  1.50 -1.00  2.00  1.25  0.00 -17.065 -16.762 -16.323 -15.530 -13.726 -11.647   0.414   0.747   1.117   1.512   1.545
  104  5750  2.00 -1.00  2.00  1.25  0.00 -17.048 -16.751 -16.314 -15.525 -13.729 -11.647   0.419   0.754   1.128   1.531   1.561
  105  5750  2.50 -1.00  2.00  1.25  0.00 -17.033 -16.740 -16.306 -15.520 -13.731 -11.645   0.424   0.761   1.138   1.547   1.574
  106  5750  3.00 -1.00  2.00  1.25  0.00 -17.020 -16.732 -16.299 -15.515 -13.731 -11.644   0.429   0.767   1.146   1.561   1.586
  107  5750  3.50 -1.00  2.00  1.25  0.00 -17.010 -16.726 -16.295 -15.512 -13.732 -11.643   0.433   0.773   1.153   1.571   1.595
  108  5750  4.00 -1.00  2.00  1.25  0.00 -17.004 -16.724 -16.294 -15.511 -13.732 -11.644   0.437   0.778   1.157   1.578   1.602
  109  5750  4.50 -1.00  2.00  1.25  0.00 -17.003 -16.726 -16.297 -15.511 -13.733 -11.646   0.440   0.782   1.160   1.580   1.605
  110  5750  5.00 -1.00  2.00  1.25  0.00 -17.004 -16.732 -16.302 -15.514 -13.734 -11.649   0.445   0.786   1.161   1.580   1.607
  111  6000  0.00 -1.00  2.00  1.25  0.00 -17.345 -16.963 -16.490 -15.623 -13.724 -11.674   0.336   0.634   0.929   1.230   1.291
  112  6000  0.50 -1.00  2.00  1.25  0.00 -17.328 -16.957 -16.483 -15.630 -13.748 -11.685   0.346   0.643   0.953   1.270   1.318
  113  6000  1.00 -1.00  2.00  1.25  0.00 -17.310 -16.948 -16.474 -15.631 -13.763 -11.690   0.355   0.652   0.971   1.303   1.342
  114  6000  1.50 -1.00  2.00  1.25  0.00 -17.292 -16.938 -16.465 -15.629 -13.772 -11.693   0.364   0.661   0.988   1.330   1.363
  115  6000  2.00 -1.00  2.00  1.25  0.00 -17.273 -16.927 -16.456 -15.625 -13.777 -11.693   0.372   0.672   1.003   1.355   1.382
  116  6000  2.50 -1.00  2.00  1.25  0.00 -17.254 -16.916 -16.448 -15.621 -13.780 -11.693   0.379   0.682   1.017   1.376   1.401
  117  6000  3.00 -1.00  2.00  1.25  0.00 -17.237 -16.906 -16.440 -15.616 -13.782 -11.692   0.386   0.691   1.030   1.395   1.417
  118  6000  3.50 -1.00  2.00  1.25  0.00 -17.222 -16.898 -16.435 -15.612 -13.783 -11.691   0.392   0.700   1.041   1.410   1.431
  119  6000  4.00 -1.00  2.00  1.25  0.00 -17.212 -16.893 -16.432 -15.610 -13.784 -11.691   0.398   0.707   1.048   1.421   1.441
  120  6000  4.50 -1.00  2.00  1.25  0.00 -17.208 -16.893 -16.433 -15.610 -13.785 -11.693   0.402   0.713   1.053   1.428   1.447
  121  6000  5.00 -1.00  2.00  1.25  0.00 -17.207 -16.897 -16.438 -15.612 -13.787 -11.696   0.407   0.719   1.055   1.430   1.451
  122  6250  0.50 -1.00  2.00  1.25  0.00 -17.540 -17.113 -16.609 -15.712 -13.782 -11.720   0.290   0.557   0.823   1.093   1.143
  123  6250  1.00 -1.00  2.00  1.25  0.00 -17.524 -17.109 -16.604 -15.718 -13.801 -11.729   0.303   0.568   0.845   1.128   1.168
  124  6250  1.50 -1.00  2.00  1.25  0.00 -17.505 -17.102 -16.597 -15.719 -13.814 -11.734   0.314   0.580   0.865   1.159   1.191
  125  6250  2.00 -1.00  2.00  1.25  0.00 -17.484 -17.092 -16.589 -15.718 -13.822 -11.737   0.325   0.592   0.884   1.188   1.215
  126  6250  2.50 -1.00  2.00  1.25  0.00 -17.463 -17.081 -16.580 -15.714 -13.827 -11.737   0.335   0.605   0.903   1.214   1.237
  127  6250  3.00 -1.00  2.00  1.25  0.00 -17.442 -17.069 -16.572 -15.710 -13.829 -11.737   0.345   0.618   0.919   1.238   1.258
  128  6250  3.50 -1.00  2.00  1.25  0.00 -17.423 -17.059 -16.565 -15.705 -13.831 -11.737   0.353   0.630   0.934   1.258   1.276
  129  6250  4.00 -1.00  2.00  1.25  0.00 -17.407 -17.051 -16.560 -15.702 -13.832 -11.737   0.360   0.640   0.946   1.275   1.291
  130  6250  4.50 -1.00  2.00  1.25  0.00 -17.398 -17.047 -16.559 -15.701 -13.834 -11.738   0.366   0.649   0.954   1.286   1.302
  131  6250  5.00 -1.00  2.00  1.25  0.00 -17.394 -17.049 -16.562 -15.702 -13.836 -11.740   0.372   0.656   0.959   1.292   1.308
  132  6500  0.50 -1.00  2.00  1.25  0.00 -17.732 -17.253 -16.722 -15.784 -13.813 -11.752   0.238   0.478   0.703   0.931   0.982
  133  6500  1.00 -1.00  2.00  1.25  0.00 -17.721 -17.256 -16.722 -15.796 -13.836 -11.765   0.252   0.489   0.727   0.965   1.006
  134  6500  1.50 -1.00  2.00  1.25  0.00 -17.704 -17.253 -16.718 -15.802 -13.852 -11.773   0.266   0.502   0.749   0.998   1.030
  135  6500  2.00 -1.00  2.00  1.25  0.00 -17.684 -17.246 -16.712 -15.803 -13.863 -11.777   0.279   0.516   0.771   1.029   1.056
  136  6500  2.50 -1.00  2.00  1.25  0.00 -17.660 -17.235 -16.704 -15.801 -13.870 -11.780   0.292   0.531   0.792   1.059   1.081
  137  6500  3.00 -1.00  2.00  1.25  0.00 -17.637 -17.223 -16.695 -15.798 -13.874 -11.780   0.304   0.547   0.812   1.088   1.106
  138  6500  3.50 -1.00  2.00  1.25  0.00 -17.614 -17.211 -16.687 -15.793 -13.877 -11.780   0.315   0.562   0.831   1.113   1.129
  139  6500  4.00 -1.00  2.00  1.25  0.00 -17.593 -17.200 -16.680 -15.789 -13.878 -11.780   0.324   0.575   0.847   1.135   1.149
  140  6500  4.50 -1.00  2.00  1.25  0.00 -17.578 -17.193 -16.677 -15.786 -13.880 -11.780   0.332   0.587   0.859   1.152   1.164
  141  6500  5.00 -1.00  2.00  1.25  0.00 -17.569 -17.190 -16.677 -15.786 -13.882 -11.782   0.338   0.596   0.868   1.163   1.175
  142  6750  0.50 -1.00  2.00  1.25  0.00 -17.913 -17.386 -16.829 -15.853 -13.844 -11.783   0.190   0.404   0.591   0.781   0.832
  143  6750  1.00 -1.00  2.00  1.25  0.00 -17.901 -17.388 -16.829 -15.866 -13.868 -11.798   0.204   0.416   0.617   0.817   0.859
  144  6750  1.50 -1.00  2.00  1.25  0.00 -17.889 -17.391 -16.830 -15.877 -13.887 -11.808   0.219   0.428   0.639   0.848   0.881
  145  6750  2.00 -1.00  2.00  1.25  0.00 -17.871 -17.389 -16.826 -15.882 -13.900 -11.815   0.235   0.443   0.662   0.879   0.906
  146  6750  2.50 -1.00  2.00  1.25  0.00 -17.848 -17.380 -16.820 -15.882 -13.910 -11.819   0.249   0.460   0.685   0.912   0.933
  147  6750  3.00 -1.00  2.00  1.25  0.00 -17.823 -17.369 -16.812 -15.880 -13.916 -11.821   0.263   0.477   0.709   0.943   0.961
  148  6750  3.50 -1.00  2.00  1.25  0.00 -17.797 -17.356 -16.803 -15.876 -13.920 -11.822   0.276   0.494   0.731   0.973   0.987
  149  6750  4.00 -1.00  2.00  1.25  0.00 -17.772 -17.343 -16.795 -15.872 -13.922 -11.822   0.288   0.511   0.751   1.000   1.012
  150  6750  4.50 -1.00  2.00  1.25  0.00 -17.751 -17.332 -16.789 -15.868 -13.924 -11.822   0.298   0.526   0.768   1.023   1.033
  151  6750  5.00 -1.00  2.00  1.25  0.00 -17.736 -17.326 -16.786 -15.866 -13.926 -11.823   0.306   0.538   0.780   1.040   1.049
  152  7000  0.50 -1.00  2.00  1.25  0.00 -18.082 -17.514 -16.933 -15.919 -13.877 -11.815   0.148   0.338   0.488   0.645   0.695
  153  7000  1.00 -1.00  2.00  1.25  0.00 -18.071 -17.514 -16.931 -15.934 -13.900 -11.829   0.160   0.348   0.514   0.679   0.721
  154  7000  1.50 -1.00  2.00  1.25  0.00 -18.058 -17.516 -16.930 -15.944 -13.919 -11.841   0.175   0.360   0.537   0.711   0.744
  155  7000  2.00 -1.00  2.00  1.25  0.00 -18.046 -17.520 -16.931 -15.954 -13.935 -11.850   0.191   0.374   0.559   0.740   0.767
  156  7000  2.50 -1.00  2.00  1.25  0.00 -18.025 -17.516 -16.928 -15.958 -13.947 -11.856   0.208   0.390   0.583   0.772   0.793
  157  7000  3.00 -1.00  2.00  1.25  0.00 -18.000 -17.506 -16.921 -15.957 -13.955 -11.860   0.224   0.409   0.609   0.806   0.822
  158  7000  3.50 -1.00  2.00  1.25  0.00 -17.972 -17.494 -16.912 -15.954 -13.961 -11.862   0.239   0.428   0.633   0.839   0.852
  159  7000  4.00 -1.00  2.00  1.25  0.00 -17.944 -17.479 -16.904 -15.950 -13.964 -11.862   0.252   0.448   0.657   0.870   0.880
  160  7000  4.50 -1.00  2.00  1.25  0.00 -17.919 -17.466 -16.896 -15.945 -13.966 -11.862   0.265   0.466   0.678   0.898   0.906
  161  7000  5.00 -1.00  2.00  1.25  0.00 -17.898 -17.456 -16.891 -15.942 -13.969 -11.863   0.275   0.481   0.695   0.921   0.927
  162  7250  0.50 -1.00  2.00  1.25  0.00 -18.238 -17.637 -17.033 -15.985 -13.914 -11.849   0.116   0.283   0.398   0.526   0.573
  163  7250  1.00 -1.00  2.00  1.25  0.00 -18.228 -17.635 -17.029 -15.999 -13.934 -11.862   0.124   0.289   0.422   0.556   0.596
  164  7250  1.50 -1.00  2.00  1.25  0.00 -18.218 -17.636 -17.027 -16.010 -13.953 -11.873   0.135   0.298   0.443   0.585   0.618
  165  7250  2.00 -1.00  2.00  1.25  0.00 -18.205 -17.638 -17.026 -16.018 -13.968 -11.883   0.150   0.310   0.464   0.614   0.640
  166  7250  2.50 -1.00  2.00  1.25  0.00 -18.190 -17.640 -17.027 -16.026 -13.982 -11.891   0.168   0.325   0.487   0.642   0.663
  167  7250  3.00 -1.00  2.00  1.25  0.00 -18.167 -17.635 -17.022 -16.029 -13.992 -11.896   0.185   0.343   0.513   0.675   0.692
  168  7250  3.50 -1.00  2.00  1.25  0.00 -18.139 -17.624 -17.015 -16.028 -13.999 -11.899   0.202   0.364   0.539   0.710   0.722
  169  7250  4.00 -1.00  2.00  1.25  0.00 -18.109 -17.610 -17.007 -16.024 -14.004 -11.901   0.217   0.385   0.566   0.745   0.753
  170  7250  4.50 -1.00  2.00  1.25  0.00 -18.080 -17.595 -16.998 -16.019 -14.007 -11.901   0.231   0.406   0.590   0.777   0.783
  171  7250  5.00 -1.00  2.00  1.25  0.00 -18.054 -17.581 -16.991 -16.015 -14.009 -11.902   0.244   0.425   0.611   0.805   0.809
  172  7500  0.50 -1.00  2.00  1.25  0.00 -18.378 -17.762 -17.134 -16.054 -13.957 -11.889   0.101   0.244   0.327   0.429   0.473
  173  7500  1.00 -1.00  2.00  1.25  0.00 -18.371 -17.749 -17.123 -16.062 -13.971 -11.896   0.095   0.239   0.341   0.449   0.486
  174  7500  1.50 -1.00  2.00  1.25  0.00 -18.364 -17.750 -17.121 -16.072 -13.987 -11.906   0.103   0.244   0.359   0.473   0.504
  175  7500  2.00 -1.00  2.00  1.25  0.00 -18.354 -17.752 -17.118 -16.081 -14.002 -11.916   0.115   0.253   0.378   0.498   0.524
  176  7500  2.50 -1.00  2.00  1.25  0.00 -18.340 -17.753 -17.117 -16.088 -14.015 -11.924   0.130   0.265   0.399   0.525   0.546
  177  7500  3.00 -1.00  2.00  1.25  0.00 -18.323 -17.753 -17.116 -16.094 -14.027 -11.931   0.147   0.281   0.422   0.554   0.570
  178  7500  3.50 -1.00  2.00  1.25  0.00 -18.297 -17.746 -17.111 -16.096 -14.036 -11.936   0.165   0.302   0.449   0.588   0.600
  179  7500  4.00 -1.00  2.00  1.25  0.00 -18.267 -17.733 -17.104 -16.094 -14.042 -11.938   0.183   0.324   0.477   0.624   0.632
  180  7500  4.50 -1.00  2.00  1.25  0.00 -18.236 -17.718 -17.095 -16.090 -14.046 -11.939   0.199   0.347   0.504   0.660   0.665
