1.66048114E-04   7594.9 5.150E-01 2.178E+11 3.806E-01 5.821E+01 0.000E+00
2.13902377E-04   7674.9 6.636E-01 2.775E+11 3.998E-01 5.661E+01 0.000E+00
2.74702806E-04   7754.6 8.524E-01 3.524E+11 4.221E-01 5.594E+01 0.000E+00
3.51332087E-04   7834.6 1.090E+00 4.459E+11 4.479E-01 5.573E+01 0.000E+00
4.47206396E-04   7915.0 1.388E+00 5.614E+11 4.775E-01 5.540E+01 0.000E+00
5.66489581E-04   7993.9 1.759E+00 7.035E+11 5.114E-01 5.561E+01 0.000E+00
7.14715504E-04   8071.7 2.219E+00 8.780E+11 5.506E-01 5.638E+01 0.000E+00
8.97925704E-04   8148.2 2.788E+00 1.091E+12 5.954E-01 5.750E+01 0.000E+00
1.12390299E-03   8224.6 3.490E+00 1.351E+12 6.460E-01 5.810E+01 0.000E+00
1.40088512E-03   8297.6 4.350E+00 1.665E+12 7.034E-01 5.907E+01 0.000E+00
1.73851664E-03   8367.2 5.397E+00 2.043E+12 7.690E-01 6.084E+01 0.000E+00
2.15034453E-03   8434.3 6.674E+00 2.498E+12 8.443E-01 6.339E+01 0.000E+00
2.65031312E-03   8499.7 8.222E+00 3.043E+12 9.308E-01 6.671E+01 0.000E+00
3.25504662E-03   8563.8 1.009E+01 3.693E+12 1.030E+00 7.085E+01 0.000E+00
3.98286927E-03   8630.2 1.234E+01 4.466E+12 1.143E+00 7.492E+01 0.000E+00
4.85547691E-03   8694.0 1.503E+01 5.379E+12 1.271E+00 7.979E+01 0.000E+00
5.90158141E-03   8758.7 1.826E+01 6.458E+12 1.416E+00 8.494E+01 0.000E+00
7.15563632E-03   8822.5 2.211E+01 7.734E+12 1.581E+00 9.098E+01 0.000E+00
8.65162615E-03   8886.0 2.670E+01 9.234E+12 1.770E+00 9.826E+01 0.000E+00
1.04325192E-02   8951.4 3.215E+01 1.100E+13 1.984E+00 1.069E+02 0.000E+00
1.25474648E-02   9024.0 3.860E+01 1.307E+13 2.228E+00 1.161E+02 0.000E+00
1.50577960E-02   9101.7 4.623E+01 1.550E+13 2.506E+00 1.266E+02 0.000E+00
1.80276615E-02   9188.5 5.523E+01 1.836E+13 2.825E+00 1.388E+02 0.000E+00
2.15344754E-02   9287.5 6.581E+01 2.172E+13 3.190E+00 1.526E+02 0.000E+00
2.56792987E-02   9403.8 7.825E+01 2.568E+13 3.600E+00 1.671E+02 0.000E+00
3.05972803E-02   9540.5 9.295E+01 3.035E+13 4.054E+00 1.824E+02 0.000E+00
3.64257739E-02   9701.0 1.103E+02 3.584E+13 4.548E+00 1.979E+02 0.000E+00
4.33614894E-02   9887.8 1.308E+02 4.226E+13 5.069E+00 2.135E+02 0.000E+00
5.17112327E-02  10104.5 1.553E+02 4.981E+13 5.580E+00 2.270E+02 0.000E+00
6.19533904E-02  10355.6 1.853E+02 5.877E+13 6.047E+00 2.374E+02 0.000E+00
7.46299598E-02  10645.7 2.224E+02 6.942E+13 6.461E+00 2.460E+02 0.000E+00
9.04909479E-02  10981.1 2.686E+02 8.210E+13 6.791E+00 2.524E+02 0.000E+00
1.10865839E-01  11371.6 3.278E+02 9.758E+13 6.984E+00 2.541E+02 0.000E+00
1.38034479E-01  11823.0 4.069E+02 1.172E+14 7.006E+00 2.493E+02 0.000E+00
1.74535041E-01  12344.8 5.133E+02 1.422E+14 6.921E+00 2.433E+02 0.000E+00
2.24096463E-01  12938.0 6.582E+02 1.746E+14 6.757E+00 2.361E+02 0.000E+00
2.93052527E-01  13629.2 8.603E+02 2.175E+14 6.489E+00 2.258E+02 0.000E+00
3.90612776E-01  14413.9 1.147E+03 2.756E+14 6.270E+00 2.168E+02 0.000E+00
5.25933127E-01  15305.0 1.546E+03 3.530E+14 6.128E+00 2.103E+02 0.000E+00
7.11541835E-01  16288.7 2.095E+03 4.545E+14 6.061E+00 2.051E+02 0.000E+00
9.65776122E-01  17372.7 2.847E+03 5.852E+14 6.006E+00 2.014E+02 0.000E+00
1.30711731E+00  18553.6 3.858E+03 7.474E+14 5.957E+00 1.981E+02 0.000E+00
1.76962475E+00  19836.4 5.230E+03 9.506E+14 5.937E+00 1.966E+02 0.000E+00
2.38975858E+00  21244.4 7.069E+03 1.202E+15 5.932E+00 1.954E+02 0.000E+00
3.21641218E+00  22759.5 9.521E+03 1.512E+15 5.984E+00 1.966E+02 0.000E+00
4.31070075E+00  24414.3 1.277E+04 1.890E+15 6.049E+00 1.973E+02 0.000E+00
5.74519217E+00  26191.4 1.702E+04 2.349E+15 6.229E+00 2.015E+02 0.000E+00
7.59619517E+00  28119.1 2.249E+04 2.892E+15 6.439E+00 2.064E+02 0.000E+00
9.95317373E+00  30190.7 2.945E+04 3.527E+15 6.874E+00 2.170E+02 0.000E+00
1.28657919E+01  32427.9 3.801E+04 4.240E+15 7.433E+00 2.298E+02 0.000E+00
1.64150317E+01  34825.8 4.841E+04 5.036E+15 8.220E+00 2.307E+02 0.000E+00
RADK 3.1351E+01
EGIN                    ITERATION  15 COMPLETED
EFF  11500.  GRAVITY 4.00000 LTE 
ITLE SDSC GRID  [+0.0]   VTURB 0.0 KM/S                                        
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE   1.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
4.57463819E-06   6670.2 4.532E-02 2.037E+10 2.903E-01 9.268E+01 0.000E+00
6.11022434E-06   6935.5 6.054E-02 2.792E+10 2.903E-01 8.328E+01 0.000E+00
8.15822493E-06   6983.6 8.085E-02 3.673E+10 2.929E-01 8.353E+01 0.000E+00
1.08429665E-05   7040.1 1.075E-01 4.812E+10 2.974E-01 8.364E+01 0.000E+00
1.43509146E-05   7100.3 1.423E-01 6.280E+10 3.032E-01 8.216E+01 0.000E+00
1.89403121E-05   7163.3 1.878E-01 8.173E+10 3.104E-01 7.995E+01 0.000E+00
2.49159796E-05   7227.9 2.471E-01 1.060E+11 3.193E-01 7.858E+01 0.000E+00
3.26425663E-05   7293.7 3.237E-01 1.370E+11 3.302E-01 7.797E+01 0.000E+00
4.25777161E-05   7361.4 4.223E-01 1.764E+11 3.431E-01 7.673E+01 0.000E+00
5.52973347E-05   7430.2 5.485E-01 2.261E+11 3.585E-01 7.603E+01 0.000E+00
7.14614724E-05   7500.3 7.089E-01 2.884E+11 3.768E-01 7.588E+01 0.000E+00
9.18766629E-05   7571.9 9.115E-01 3.662E+11 3.984E-01 7.633E+01 0.000E+00
1.17494026E-04   7646.4 1.166E+00 4.629E+11 4.233E-01 7.540E+01 0.000E+00
1.49702570E-04   7722.0 1.485E+00 5.830E+11 4.523E-01 7.445E+01 0.000E+00
1.89749146E-04   7797.7 1.883E+00 7.307E+11 4.858E-01 7.414E+01 0.000E+00
2.39283830E-04   7873.3 2.375E+00 9.112E+11 5.246E-01 7.436E+01 0.000E+00
3.00265445E-04   7948.6 2.980E+00 1.131E+12 5.693E-01 7.517E+01 0.000E+00
3.75090228E-04   8023.5 3.722E+00 1.397E+12 6.203E-01 7.581E+01 0.000E+00
4.66304714E-04   8095.5 4.628E+00 1.718E+12 6.780E-01 7.678E+01 0.000E+00
5.77233839E-04   8164.6 5.728E+00 2.102E+12 7.429E-01 7.794E+01 0.000E+00
7.12204941E-04   8230.5 7.067E+00 2.561E+12 8.159E-01 7.963E+01 0.000E+00
8.76137779E-04   8292.5 8.693E+00 3.110E+12 8.988E-01 8.249E+01 0.000E+00
1.07468858E-03   8352.9 1.066E+01 3.764E+12 9.931E-01 8.618E+01 0.000E+00
1.31449996E-03   8413.8 1.304E+01 4.542E+12 1.100E+00 9.006E+01 0.000E+00
1.60256054E-03   8472.8 1.589E+01 5.461E+12 1.223E+00 9.472E+01 0.000E+00
1.94785460E-03   8530.6 1.931E+01 6.545E+12 1.361E+00 1.003E+02 0.000E+00
2.36061385E-03   8587.4 2.340E+01 7.817E+12 1.519E+00 1.067E+02 0.000E+00
2.85333399E-03   8643.5 2.827E+01 9.311E+12 1.698E+00 1.142E+02 0.000E+00
3.43937396E-03   8700.4 3.406E+01 1.106E+13 1.901E+00 1.227E+02 0.000E+00
4.13630219E-03   8761.9 4.094E+01 1.312E+13 2.131E+00 1.309E+02 0.000E+00
4.96769124E-03   8822.2 4.914E+01 1.554E+13 2.390E+00 1.403E+02 0.000E+00
5.95583763E-03   8883.0 5.888E+01 1.836E+13 2.684E+00 1.515E+02 0.000E+00
7.12871500E-03   8946.0 7.042E+01 2.168E+13 3.020E+00 1.646E+02 0.000E+00
8.51698557E-03   9013.8 8.407E+01 2.557E+13 3.409E+00 1.799E+02 0.000E+00
1.01544610E-02   9088.1 1.001E+02 3.015E+13 3.859E+00 1.979E+02 0.000E+00
1.20776042E-02   9176.9 1.190E+02 3.560E+13 4.387E+00 2.177E+02 0.000E+00
1.43253347E-02   9276.9 1.409E+02 4.201E+13 5.004E+00 2.405E+02 0.000E+00
1.69495129E-02   9394.1 1.665E+02 4.963E+13 5.721E+00 2.658E+02 0.000E+00
2.00179879E-02   9530.7 1.963E+02 5.867E+13 6.542E+00 2.932E+02 0.000E+00
2.36020089E-02   9688.8 2.311E+02 6.937E+13 7.478E+00 3.238E+02 0.000E+00
2.77809188E-02   9873.0 2.714E+02 8.191E+13 8.516E+00 3.571E+02 0.000E+00
3.26942846E-02  10089.1 3.187E+02 9.660E+13 9.584E+00 3.891E+02 0.000E+00
3.85984407E-02  10342.4 3.754E+02 1.139E+14 1.057E+01 4.134E+02 0.000E+00
4.58167307E-02  10633.8 4.445E+02 1.342E+14 1.146E+01 4.348E+02 0.000E+00
5.47101751E-02  10969.5 5.295E+02 1.581E+14 1.217E+01 4.511E+02 0.000E+00
6.60132675E-02  11359.3 6.374E+02 1.867E+14 1.260E+01 4.578E+02 0.000E+00
8.09133148E-02  11809.3 7.796E+02 2.222E+14 1.266E+01 4.514E+02 0.000E+00
1.00880915E-01  12330.1 9.704E+02 2.672E+14 1.249E+01 4.413E+02 0.000E+00
1.28142831E-01  12925.1 1.231E+03 3.253E+14 1.210E+01 4.246E+02 0.000E+00
1.66710360E-01  13617.0 1.601E+03 4.033E+14 1.155E+01 4.035E+02 0.000E+00
2.21146789E-01  14403.2 2.124E+03 5.081E+14 1.104E+01 3.835E+02 0.000E+00
2.97200728E-01  15281.7 2.856E+03 6.483E+14 1.063E+01 3.663E+02 0.000E+00
4.03407410E-01  16265.3 3.880E+03 8.358E+14 1.042E+01 3.540E+02 0.000E+00
5.49406596E-01  17344.8 5.289E+03 1.081E+15 1.039E+01 3.487E+02 0.000E+00
7.45270312E-01  18526.1 7.179E+03 1.386E+15 1.035E+01 3.441E+02 0.000E+00
1.01284946E+00  19817.9 9.764E+03 1.772E+15 1.027E+01 3.400E+02 0.000E+00
1.36991329E+00  21227.9 1.321E+04 2.244E+15 1.035E+01 3.409E+02 0.000E+00
1.84412731E+00  22751.1 1.779E+04 2.823E+15 1.048E+01 3.436E+02 0.000E+00
2.47156423E+00  24415.0 2.385E+04 3.529E+15 1.064E+01 3.469E+02 0.000E+00
3.29175882E+00  26200.2 3.177E+04 4.381E+15 1.092E+01 3.534E+02 0.000E+00
4.35174814E+00  28133.2 4.199E+04 5.393E+15 1.133E+01 3.632E+02 0.000E+00
5.70296820E+00  30221.0 5.499E+04 6.577E+15 1.210E+01 3.817E+02 0.000E+00
7.38088716E+00  32473.7 7.112E+04 7.918E+15 1.300E+01 4.016E+02 0.000E+00
9.44869701E+00  34889.9 9.097E+04 9.434E+15 1.421E+01 3.981E+02 0.000E+00
RADK 3.1289E+01
EGIN                    ITERATION  15 COMPLETED
EFF  11500.  GRAVITY 4.50000 LTE 
ITLE SDSC GRID  [+0.0]   VTURB 0.0 KM/S                                        
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE   1.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
4.50095595E-06   6772.7 1.418E-01 5.623E+10 2.915E-01 1.149E+02 0.000E+00
6.01453669E-06   7054.3 1.895E-01 8.051E+10 2.915E-01 1.025E+02 0.000E+00
8.03307238E-06   7104.1 2.531E-01 1.053E+11 2.964E-01 1.020E+02 0.000E+00
1.06701414E-05   7162.2 3.363E-01 1.373E+11 3.045E-01 1.009E+02 0.000E+00
1.40962228E-05   7223.1 4.443E-01 1.781E+11 3.148E-01 9.914E+01 0.000E+00
1.85027339E-05   7285.7 5.832E-01 2.297E+11 3.275E-01 9.787E+01 0.000E+00
2.41293474E-05   7349.6 7.605E-01 2.945E+11 3.431E-01 9.715E+01 0.000E+00
3.12606705E-05   7414.4 9.854E-01 3.754E+11 3.618E-01 9.708E+01 0.000E+00
4.02375845E-05   7480.7 1.268E+00 4.759E+11 3.839E-01 9.653E+01 0.000E+00
5.14666730E-05   7547.4 1.622E+00 5.997E+11 4.098E-01 9.648E+01 0.000E+00
6.54142404E-05   7615.1 2.062E+00 7.516E+11 4.401E-01 9.646E+01 0.000E+00
8.27179479E-05   7684.0 2.608E+00 9.378E+11 4.754E-01 9.647E+01 0.000E+00
1.04062081E-04   7753.8 3.280E+00 1.165E+12 5.165E-01 9.715E+01 0.000E+00
1.30171171E-04   7825.0 4.104E+00 1.440E+12 5.641E-01 9.752E+01 0.000E+00
1.62014890E-04   7896.3 5.107E+00 1.772E+12 6.192E-01 9.822E+01 0.000E+00
2.00621286E-04   7966.9 6.324E+00 2.169E+12 6.825E-01 9.929E+01 0.000E+00
2.47155652E-04   8035.6 7.791E+00 2.641E+12 7.542E-01 1.008E+02 0.000E+00
3.03114873E-04   8100.8 9.555E+00 3.199E+12 8.347E-01 1.032E+02 0.000E+00
3.70380693E-04   8164.4 1.168E+01 3.858E+12 9.241E-01 1.052E+02 0.000E+00
4.51685855E-04   8224.2 1.424E+01 4.637E+12 1.023E+00 1.075E+02 0.000E+00
5.49775308E-04   8280.2 1.733E+01 5.554E+12 1.134E+00 1.112E+02 0.000E+00
6.67813840E-04   8333.5 2.105E+01 6.631E+12 1.257E+00 1.161E+02 0.000E+00
8.09688266E-04   8385.1 2.552E+01 7.895E+12 1.397E+00 1.221E+02 0.000E+00
9.79840746E-04   8435.5 3.088E+01 9.376E+12 1.554E+00 1.293E+02 0.000E+00
1.18346533E-03   8489.0 3.729E+01 1.112E+13 1.734E+00 1.368E+02 0.000E+00
1.42641719E-03   8542.3 4.494E+01 1.317E+13 1.937E+00 1.449E+02 0.000E+00
1.71626055E-03   8595.4 5.406E+01 1.555E+13 2.166E+00 1.541E+02 0.000E+00
2.06126264E-03   8648.8 6.491E+01 1.834E+13 2.425E+00 1.645E+02 0.000E+00
2.47176699E-03   8702.0 7.783E+01 2.158E+13 2.718E+00 1.763E+02 0.000E+00
2.95978950E-03   8758.1 9.317E+01 2.539E+13 3.050E+00 1.890E+02 0.000E+00
3.54029135E-03   8817.2 1.114E+02 2.986E+13 3.426E+00 2.030E+02 0.000E+00
4.22828093E-03   8877.9 1.330E+02 3.509E+13 3.853E+00 2.188E+02 0.000E+00
5.04350118E-03   8940.4 1.586E+02 4.120E+13 4.338E+00 2.372E+02 0.000E+00
6.00697527E-03   9007.7 1.888E+02 4.840E+13 4.903E+00 2.591E+02 0.000E+00
7.14064865E-03   9082.4 2.244E+02 5.692E+13 5.571E+00 2.849E+02 0.000E+00
8.46696787E-03   9167.8 2.659E+02 6.709E+13 6.375E+00 3.157E+02 0.000E+00
1.00069540E-02   9265.5 3.141E+02 7.923E+13 7.346E+00 3.527E+02 0.000E+00
1.17830036E-02   9384.7 3.696E+02 9.393E+13 8.525E+00 3.946E+02 0.000E+00
1.38209646E-02   9521.6 4.332E+02 1.115E+14 9.919E+00 4.418E+02 0.000E+00
1.61586906E-02   9679.0 5.060E+02 1.325E+14 1.158E+01 4.974E+02 0.000E+00
1.88243914E-02   9861.2 5.889E+02 1.574E+14 1.352E+01 5.617E+02 0.000E+00
2.18781459E-02  10074.8 6.837E+02 1.868E+14 1.567E+01 6.302E+02 0.000E+00
2.54371560E-02  10325.5 7.939E+02 2.214E+14 1.784E+01 6.935E+02 0.000E+00
2.96663271E-02  10617.2 9.245E+02 2.617E+14 1.994E+01 7.536E+02 0.000E+00
3.47348975E-02  10954.8 1.081E+03 3.079E+14 2.170E+01 8.023E+02 0.000E+00
4.10298183E-02  11346.8 1.275E+03 3.615E+14 2.281E+01 8.280E+02 0.000E+00
4.91937606E-02  11797.7 1.526E+03 4.260E+14 2.305E+01 8.220E+02 0.000E+00
6.00935292E-02  12318.3 1.862E+03 5.059E+14 2.277E+01 8.057E+02 0.000E+00
7.50334026E-02  12917.0 2.323E+03 6.085E+14 2.196E+01 7.730E+02 0.000E+00
9.63167220E-02  13610.6 2.980E+03 7.464E+14 2.079E+01 7.288E+02 0.000E+00
1.26320707E-01  14392.4 3.907E+03 9.307E+14 1.967E+01 6.863E+02 0.000E+00
1.68636469E-01  15265.8 5.217E+03 1.178E+15 1.873E+01 6.469E+02 0.000E+00
2.28532965E-01  16241.4 7.074E+03 1.514E+15 1.818E+01 6.186E+02 0.000E+00
3.11279684E-01  17314.3 9.640E+03 1.957E+15 1.799E+01 6.044E+02 0.000E+00
4.23115272E-01  18490.4 1.311E+04 2.519E+15 1.806E+01 6.004E+02 0.000E+00
5.74365878E-01  19780.4 1.780E+04 3.223E+15 1.810E+01 5.984E+02 0.000E+00
7.75653844E-01  21185.6 2.405E+04 4.083E+15 1.822E+01 5.997E+02 0.000E+00
1.04513288E+00  22717.1 3.241E+04 5.142E+15 1.841E+01 6.038E+02 0.000E+00
1.39945270E+00  24381.8 4.339E+04 6.423E+15 1.887E+01 6.152E+02 0.000E+00
1.86124069E+00  26176.6 5.771E+04 7.960E+15 1.946E+01 6.291E+02 0.000E+00
2.45909485E+00  28122.9 7.623E+04 9.791E+15 2.019E+01 6.470E+02 0.000E+00
3.22253754E+00  30214.3 9.987E+04 1.194E+16 2.133E+01 6.735E+02 0.000E+00
4.17837413E+00  32476.2 1.294E+05 1.440E+16 2.294E+01 7.080E+02 0.000E+00
5.35511901E+00  34897.3 1.658E+05 1.718E+16 2.498E+01 6.989E+02 0.000E+00
RADK 3.1246E+01
EGIN                    ITERATION  15 COMPLETED
EFF  11500.  GRAVITY 5.00000 LTE 
ITLE SDSC GRID  [+0.0]   VTURB 0.0 KM/S                                        
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE   1.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
4.48525626E-06   6863.5 4.479E-01 1.467E+11 2.924E-01 1.364E+02 0.000E+00
5.99710630E-06   7158.7 5.989E-01 2.227E+11 2.924E-01 1.210E+02 0.000E+00
8.00593510E-06   7208.5 7.995E-01 2.886E+11 3.012E-01 1.204E+02 0.000E+00
1.05867595E-05   7267.3 1.057E+00 3.724E+11 3.153E-01 1.200E+02 0.000E+00
1.38673147E-05   7327.6 1.385E+00 4.767E+11 3.326E-01 1.190E+02 0.000E+00
1.79971327E-05   7389.1 1.797E+00 6.055E+11 3.537E-01 1.183E+02 0.000E+00
2.31384806E-05   7450.8 2.311E+00 7.630E+11 3.788E-01 1.182E+02 0.000E+00
2.95050665E-05   7512.9 2.947E+00 9.546E+11 4.085E-01 1.188E+02 0.000E+00
3.73344031E-05   7575.2 3.729E+00 1.186E+12 4.429E-01 1.195E+02 0.000E+00
4.69347651E-05   7638.6 4.688E+00 1.467E+12 4.827E-01 1.197E+02 0.000E+00
5.86804796E-05   7702.7 5.861E+00 1.806E+12 5.292E-01 1.204E+02 0.000E+00
7.29160634E-05   7767.2 7.283E+00 2.212E+12 5.832E-01 1.218E+02 0.000E+00
9.01257494E-05   7832.3 9.002E+00 2.696E+12 6.460E-01 1.238E+02 0.000E+00
1.10790820E-04   7898.1 1.107E+01 3.273E+12 7.185E-01 1.257E+02 0.000E+00
1.35521613E-04   7964.0 1.354E+01 3.955E+12 8.014E-01 1.275E+02 0.000E+00
1.65067899E-04   8028.0 1.649E+01 4.756E+12 8.949E-01 1.296E+02 0.000E+00
2.00338705E-04   8089.1 2.001E+01 5.692E+12 9.989E-01 1.322E+02 0.000E+00
2.42460000E-04   8146.7 2.422E+01 6.779E+12 1.113E+00 1.355E+02 0.000E+00
2.92944369E-04   8201.1 2.926E+01 8.045E+12 1.238E+00 1.393E+02 0.000E+00
3.53598275E-04   8252.7 3.531E+01 9.520E+12 1.375E+00 1.442E+02 0.000E+00
4.26426739E-04   8302.2 4.259E+01 1.124E+13 1.526E+00 1.500E+02 0.000E+00
5.13974938E-04   8350.0 5.133E+01 1.324E+13 1.693E+00 1.569E+02 0.000E+00
6.19122012E-04   8397.1 6.182E+01 1.557E+13 1.881E+00 1.651E+02 0.000E+00
7.45334469E-04   8444.1 7.442E+01 1.829E+13 2.092E+00 1.743E+02 0.000E+00
8.96593212E-04   8491.6 8.952E+01 2.147E+13 2.330E+00 1.849E+02 0.000E+00
1.07754519E-03   8542.0 1.076E+02 2.520E+13 2.603E+00 1.965E+02 0.000E+00
1.29297936E-03   8596.2 1.291E+02 2.961E+13 2.919E+00 2.087E+02 0.000E+00
1.54878387E-03   8650.0 1.546E+02 3.471E+13 3.271E+00 2.220E+02 0.000E+00
1.85296746E-03   8703.6 1.850E+02 4.062E+13 3.665E+00 2.368E+02 0.000E+00
2.21432386E-03   8759.5 2.210E+02 4.754E+13 4.110E+00 2.529E+02 0.000E+00
2.64427543E-03   8814.8 2.639E+02 5.556E+13 4.605E+00 2.713E+02 0.000E+00
3.15623227E-03   8870.2 3.149E+02 6.487E+13 5.160E+00 2.930E+02 0.000E+00
3.76425459E-03   8934.5 3.756E+02 7.607E+13 5.824E+00 3.182E+02 0.000E+00
