
       Teff log g  [M]  Vturb  l/H  E(B-V)    V       R       I       J       K       L      V-R     V-I     V-J     V-K     V-L
    1  3500  0.00 -0.50  2.00  1.25  0.00 -13.126 -13.645 -14.008 -13.955 -13.020 -11.057   1.236   2.370   3.480   4.744   4.893
    2  3500  0.50 -0.50  2.00  1.25  0.00 -13.143 -13.615 -14.004 -13.951 -13.023 -11.055   1.189   2.349   3.459   4.730   4.874
    3  3500  1.00 -0.50  2.00  1.25  0.00 -13.141 -13.581 -14.003 -13.952 -13.026 -11.054   1.157   2.350   3.462   4.735   4.875
    4  3500  1.50 -0.50  2.00  1.25  0.00 -13.125 -13.544 -14.004 -13.956 -13.029 -11.054   1.136   2.366   3.482   4.754   4.891
    5  3500  2.00 -0.50  2.00  1.25  0.00 -13.103 -13.513 -14.005 -13.961 -13.031 -11.054   1.127   2.390   3.509   4.777   4.913
    6  3500  2.50 -0.50  2.00  1.25  0.00 -13.123 -13.537 -14.022 -13.963 -13.017 -11.045   1.132   2.387   3.492   4.744   4.885
    7  3500  3.00 -0.50  2.00  1.25  0.00 -13.266 -13.695 -14.093 -13.971 -12.944 -11.012   1.146   2.315   3.355   4.528   4.708
    8  3500  3.50 -0.50  2.00  1.25  0.00 -13.401 -13.843 -14.162 -13.983 -12.860 -10.983   1.158   2.249   3.232   4.309   4.543
    9  3500  4.00 -0.50  2.00  1.25  0.00 -13.450 -13.909 -14.190 -13.984 -12.821 -10.966   1.176   2.228   3.185   4.222   4.479
   10  3500  4.50 -0.50  2.00  1.25  0.00 -13.457 -13.940 -14.200 -13.982 -12.807 -10.958   1.200   2.231   3.176   4.200   4.463
   11  3500  5.00 -0.50  2.00  1.25  0.00 -13.446 -13.957 -14.203 -13.980 -12.802 -10.954   1.228   2.245   3.185   4.206   4.470
   12  3750  0.00 -0.50  2.00  1.25  0.00 -13.934 -14.342 -14.443 -14.237 -13.128 -11.147   1.125   1.997   2.955   4.044   4.175
   13  3750  0.50 -0.50  2.00  1.25  0.00 -13.959 -14.339 -14.431 -14.223 -13.130 -11.143   1.097   1.960   2.915   4.021   4.146
   14  3750  1.00 -0.50  2.00  1.25  0.00 -13.970 -14.330 -14.423 -14.214 -13.133 -11.141   1.077   1.941   2.895   4.013   4.133
   15  3750  1.50 -0.50  2.00  1.25  0.00 -13.970 -14.318 -14.419 -14.210 -13.135 -11.140   1.064   1.936   2.891   4.015   4.131
   16  3750  2.00 -0.50  2.00  1.25  0.00 -13.964 -14.302 -14.417 -14.210 -13.138 -11.139   1.056   1.941   2.897   4.024   4.137
   17  3750  2.50 -0.50  2.00  1.25  0.00 -13.951 -14.286 -14.418 -14.212 -13.140 -11.139   1.051   1.954   2.912   4.038   4.150
   18  3750  3.00 -0.50  2.00  1.25  0.00 -13.949 -14.291 -14.430 -14.215 -13.131 -11.133   1.059   1.969   2.916   4.032   4.146
   19  3750  3.50 -0.50  2.00  1.25  0.00 -13.997 -14.360 -14.478 -14.219 -13.080 -11.110   1.081   1.969   2.873   3.933   4.075
   20  3750  4.00 -0.50  2.00  1.25  0.00 -14.064 -14.441 -14.532 -14.227 -13.009 -11.087   1.094   1.956   2.814   3.795   3.985
   21  3750  4.50 -0.50  2.00  1.25  0.00 -14.096 -14.483 -14.561 -14.231 -12.969 -11.073   1.103   1.952   2.786   3.723   3.939
   22  3750  5.00 -0.50  2.00  1.25  0.00 -14.102 -14.500 -14.572 -14.233 -12.953 -11.066   1.115   1.959   2.782   3.701   3.926
   23  4000  0.00 -0.50  2.00  1.25  0.00 -14.571 -14.837 -14.824 -14.499 -13.226 -11.232   0.983   1.740   2.579   3.505   3.622
   24  4000  0.50 -0.50  2.00  1.25  0.00 -14.595 -14.836 -14.807 -14.481 -13.229 -11.227   0.959   1.700   2.537   3.484   3.595
   25  4000  1.00 -0.50  2.00  1.25  0.00 -14.604 -14.835 -14.795 -14.468 -13.231 -11.224   0.947   1.678   2.515   3.477   3.582
   26  4000  1.50 -0.50  2.00  1.25  0.00 -14.605 -14.832 -14.786 -14.459 -13.233 -11.221   0.944   1.669   2.505   3.478   3.579
   27  4000  2.00 -0.50  2.00  1.25  0.00 -14.599 -14.829 -14.781 -14.453 -13.235 -11.220   0.947   1.669   2.504   3.486   3.583
   28  4000  2.50 -0.50  2.00  1.25  0.00 -14.590 -14.826 -14.778 -14.450 -13.237 -11.219   0.954   1.676   2.511   3.498   3.592
   29  4000  3.00 -0.50  2.00  1.25  0.00 -14.576 -14.822 -14.777 -14.449 -13.240 -11.220   0.963   1.689   2.524   3.514   3.605
   30  4000  3.50 -0.50  2.00  1.25  0.00 -14.565 -14.825 -14.785 -14.451 -13.236 -11.217   0.977   1.708   2.537   3.521   3.614
   31  4000  4.00 -0.50  2.00  1.25  0.00 -14.577 -14.856 -14.818 -14.454 -13.203 -11.203   0.996   1.729   2.528   3.476   3.588
