 1.85925381E+01   8549.8 1.859E+05 1.629E+15 1.591E+01 1.869E+00 2.000E+05 9.189E-01 2.055E+05
 1.91880052E+01   8719.8 1.919E+05 1.986E+15 1.954E+01 1.790E+00 2.000E+05 9.359E-01 2.012E+05
 1.98396126E+01   8880.8 1.984E+05 2.385E+15 2.367E+01 1.711E+00 2.000E+05 9.502E-01 1.989E+05
 2.05538736E+01   9051.0 2.055E+05 2.875E+15 2.885E+01 1.639E+00 2.000E+05 9.603E-01 1.939E+05
 2.13434100E+01   9206.9 2.134E+05 3.402E+15 3.450E+01 1.654E+00 2.000E+05 9.668E-01 1.905E+05
PRADK 1.0136E+00
BEGIN                    ITERATION  15 COMPLETED
TEFF   5250.  GRAVITY 4.50000 LTE 
TITLE  [-0.5] VTURB=2 L/H=1.25  NOVER                                           
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.31620 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 1.08657730E-03   3418.0 3.436E+01 1.716E+09 1.227E-04 2.120E-02 2.000E+05 0.000E+00 0.000E+00
 1.42049036E-03   3436.4 4.492E+01 2.178E+09 1.437E-04 2.221E-02 2.000E+05 0.000E+00 0.000E+00
 1.80196989E-03   3455.5 5.698E+01 2.703E+09 1.673E-04 2.290E-02 2.000E+05 0.000E+00 0.000E+00
 2.23979358E-03   3475.7 7.083E+01 3.303E+09 1.940E-04 2.326E-02 2.000E+05 0.000E+00 0.000E+00
 2.74398852E-03   3496.4 8.677E+01 3.994E+09 2.243E-04 2.327E-02 2.000E+05 0.000E+00 0.000E+00
 3.32627589E-03   3517.1 1.052E+02 4.788E+09 2.587E-04 2.321E-02 2.000E+05 0.000E+00 0.000E+00
 4.00032354E-03   3537.6 1.265E+02 5.700E+09 2.977E-04 2.292E-02 2.000E+05 0.000E+00 0.000E+00
 4.78211857E-03   3557.7 1.512E+02 6.747E+09 3.420E-04 2.280E-02 2.000E+05 0.000E+00 0.000E+00
 5.68984872E-03   3577.8 1.799E+02 7.955E+09 3.927E-04 2.285E-02 2.000E+05 0.000E+00 0.000E+00
 6.74432725E-03   3598.0 2.133E+02 9.349E+09 4.507E-04 2.305E-02 2.000E+05 0.000E+00 0.000E+00
 7.96940042E-03   3618.4 2.520E+02 1.096E+10 5.174E-04 2.341E-02 2.000E+05 0.000E+00 0.000E+00
 9.39258808E-03   3639.6 2.970E+02 1.284E+10 5.939E-04 2.375E-02 2.000E+05 0.000E+00 0.000E+00
 1.10465635E-02   3661.6 3.493E+02 1.502E+10 6.812E-04 2.366E-02 2.000E+05 0.000E+00 0.000E+00
 1.29695430E-02   3683.8 4.101E+02 1.754E+10 7.813E-04 2.354E-02 2.000E+05 0.000E+00 0.000E+00
 1.52052551E-02   3706.1 4.808E+02 2.047E+10 8.963E-04 2.357E-02 2.000E+05 0.000E+00 0.000E+00
 1.78036895E-02   3728.8 5.630E+02 2.387E+10 1.029E-03 2.374E-02 2.000E+05 0.000E+00 0.000E+00
 2.08224357E-02   3751.9 6.585E+02 2.780E+10 1.181E-03 2.405E-02 2.000E+05 0.000E+00 0.000E+00
 2.43274699E-02   3775.7 7.693E+02 3.238E+10 1.357E-03 2.447E-02 2.000E+05 0.000E+00 0.000E+00
 2.83950659E-02   3799.9 8.979E+02 3.769E+10 1.559E-03 2.508E-02 2.000E+05 0.000E+00 0.000E+00
 3.31158603E-02   3825.8 1.047E+03 4.392E+10 1.791E-03 2.521E-02 2.000E+05 0.000E+00 0.000E+00
 3.85975154E-02   3851.9 1.221E+03 5.115E+10 2.056E-03 2.513E-02 2.000E+05 0.000E+00 0.000E+00
 4.49665774E-02   3877.6 1.422E+03 5.948E+10 2.359E-03 2.524E-02 2.000E+05 0.000E+00 0.000E+00
 5.23692934E-02   3903.1 1.656E+03 6.911E+10 2.707E-03 2.555E-02 2.000E+05 0.000E+00 0.000E+00
 6.09749649E-02   3928.4 1.928E+03 8.023E+10 3.105E-03 2.604E-02 2.000E+05 0.000E+00 0.000E+00
 7.09796884E-02   3953.8 2.245E+03 9.309E+10 3.561E-03 2.671E-02 2.000E+05 0.000E+00 0.000E+00
 8.26114654E-02   3979.1 2.612E+03 1.079E+11 4.084E-03 2.761E-02 2.000E+05 0.000E+00 0.000E+00
 9.61436183E-02   4005.0 3.040E+03 1.252E+11 4.679E-03 2.838E-02 2.000E+05 0.000E+00 0.000E+00
 1.11897865E-01   4030.9 3.539E+03 1.452E+11 5.359E-03 2.914E-02 2.000E+05 0.000E+00 0.000E+00
 1.30246002E-01   4056.4 4.119E+03 1.682E+11 6.135E-03 3.007E-02 2.000E+05 0.000E+00 0.000E+00
 1.51624725E-01   4081.1 4.795E+03 1.946E+11 7.020E-03 3.129E-02 2.000E+05 0.000E+00 0.000E+00
 1.76542140E-01   4105.5 5.583E+03 2.251E+11 8.031E-03 3.280E-02 2.000E+05 0.000E+00 0.000E+00
 2.05590693E-01   4129.3 6.501E+03 2.601E+11 9.185E-03 3.462E-02 2.000E+05 0.000E+00 0.000E+00
 2.39460096E-01   4152.9 7.572E+03 3.004E+11 1.050E-02 3.680E-02 2.000E+05 0.000E+00 0.000E+00
 2.78958859E-01   4176.4 8.821E+03 3.469E+11 1.201E-02 3.928E-02 2.000E+05 0.000E+00 0.000E+00
 3.25045929E-01   4200.2 1.028E+04 4.008E+11 1.372E-02 4.194E-02 2.000E+05 0.000E+00 0.000E+00
 3.78832009E-01   4224.4 1.198E+04 4.630E+11 1.568E-02 4.488E-02 2.000E+05 0.000E+00 0.000E+00
 4.41603673E-01   4248.3 1.396E+04 5.347E+11 1.792E-02 4.832E-02 2.000E+05 0.000E+00 0.000E+00
 5.14861266E-01   4272.2 1.628E+04 6.174E+11 2.047E-02 5.234E-02 2.000E+05 0.000E+00 0.000E+00
 6.00333386E-01   4296.6 1.898E+04 7.130E+11 2.341E-02 5.701E-02 2.000E+05 0.000E+00 0.000E+00
 7.00009427E-01   4321.7 2.214E+04 8.239E+11 2.677E-02 6.243E-02 2.000E+05 0.000E+00 0.000E+00
 8.16152368E-01   4348.4 2.581E+04 9.532E+11 3.065E-02 6.870E-02 2.000E+05 0.000E+00 0.000E+00
 9.51363778E-01   4377.0 3.008E+04 1.104E+12 3.512E-02 7.582E-02 2.000E+05 0.000E+00 0.000E+00
 1.10868509E+00   4408.5 3.506E+04 1.283E+12 4.027E-02 8.375E-02 2.000E+05 0.000E+00 0.000E+00
 1.29149970E+00   4443.2 4.084E+04 1.494E+12 4.625E-02 9.294E-02 2.000E+05 0.000E+00 0.000E+00
 1.50353328E+00   4482.5 4.755E+04 1.746E+12 5.324E-02 1.036E-01 2.000E+05 0.000E+00 0.000E+00
 1.74882878E+00   4527.5 5.530E+04 2.049E+12 6.145E-02 1.160E-01 2.000E+05 0.000E+00 0.000E+00
 2.03183295E+00   4579.9 6.425E+04 2.417E+12 7.111E-02 1.304E-01 2.000E+05 0.000E+00 0.000E+00
 2.35782872E+00   4640.6 7.456E+04 2.866E+12 8.236E-02 1.464E-01 2.000E+05 0.000E+00 0.000E+00
 2.73274220E+00   4711.7 8.642E+04 3.419E+12 9.562E-02 1.651E-01 2.000E+05 0.000E+00 0.000E+00
 3.16274243E+00   4795.5 1.000E+05 4.107E+12 1.113E-01 1.868E-01 2.000E+05 0.000E+00 0.000E+00
 3.65550091E+00   4893.1 1.156E+05 4.976E+12 1.295E-01 2.109E-01 2.000E+05 0.000E+00 0.000E+00
 4.21875551E+00   5007.5 1.334E+05 6.109E+12 1.516E-01 2.402E-01 2.000E+05 0.000E+00 0.000E+00
 4.85611817E+00   5141.9 1.536E+05 7.676E+12 1.801E-01 2.785E-01 2.000E+05 0.000E+00 0.000E+00
 5.56255956E+00   5298.5 1.759E+05 1.005E+13 2.201E-01 3.324E-01 2.000E+05 0.000E+00 0.000E+00
 6.31448298E+00   5480.9 1.997E+05 1.405E+13 2.838E-01 4.218E-01 2.000E+05 0.000E+00 0.000E+00
 7.06452736E+00   5699.8 2.234E+05 2.162E+13 3.942E-01 5.765E-01 2.000E+05 1.830E-05 5.384E+03
 7.75377622E+00   5959.9 2.452E+05 3.679E+13 5.955E-01 8.483E-01 2.000E+05 7.552E-03 3.938E+04
 8.34736682E+00   6248.0 2.640E+05 6.594E+13 9.384E-01 1.260E+00 2.000E+05 6.111E-02 7.834E+04
 8.84721926E+00   6547.2 2.798E+05 1.175E+14 1.482E+00 1.771E+00 2.000E+05 1.529E-01 1.051E+05
 9.27744362E+00   6830.0 2.934E+05 1.963E+14 2.243E+00 2.207E+00 2.000E+05 3.150E-01 1.335E+05
 9.66752088E+00   7085.9 3.057E+05 3.037E+14 3.210E+00 2.436E+00 2.000E+05 4.726E-01 1.514E+05
 1.00391496E+01   7318.0 3.175E+05 4.415E+14 4.404E+00 2.510E+00 2.000E+05 6.057E-01 1.626E+05
 1.04063069E+01   7534.5 3.291E+05 6.149E+14 5.857E+00 2.502E+00 2.000E+05 7.039E-01 1.684E+05
 1.07793982E+01   7736.4 3.409E+05 8.258E+14 7.597E+00 2.471E+00 2.000E+05 7.743E-01 1.709E+05
 1.11658913E+01   7931.0 3.531E+05 1.084E+15 9.710E+00 2.434E+00 2.000E+05 8.260E-01 1.715E+05
 1.15724951E+01   8117.4 3.659E+05 1.393E+15 1.222E+01 2.396E+00 2.000E+05 8.640E-01 1.709E+05
 1.20048150E+01   8301.4 3.796E+05 1.767E+15 1.527E+01 2.346E+00 2.000E+05 8.929E-01 1.690E+05
 1.24688380E+01   8479.2 3.943E+05 2.207E+15 1.888E+01 2.287E+00 2.000E+05 9.165E-01 1.674E+05
 1.29695800E+01   8659.2 4.101E+05 2.741E+15 2.330E+01 2.217E+00 2.000E+05 9.332E-01 1.637E+05
 1.35146263E+01   8830.7 4.274E+05 3.351E+15 2.838E+01 2.146E+00 2.000E+05 9.480E-01 1.620E+05
 1.41087122E+01   9011.6 4.461E+05 4.111E+15 3.477E+01 2.074E+00 2.000E+05 9.582E-01 1.576E+05
 1.47619231E+01   9177.8 4.668E+05 4.942E+15 4.181E+01 2.113E+00 2.000E+05 9.650E-01 1.548E+05
PRADK 1.0132E+00
BEGIN                    ITERATION  15 COMPLETED
TEFF   5250.  GRAVITY 5.00000 LTE 
TITLE  [-0.5] VTURB=2 L/H=1.25  NOVER                                           
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.31620 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 7.10868604E-04   3453.3 7.109E+01 3.200E+09 1.876E-04 3.050E-02 2.000E+05 0.000E+00 0.000E+00
 9.27054721E-04   3472.1 9.271E+01 4.040E+09 2.239E-04 3.235E-02 2.000E+05 0.000E+00 0.000E+00
 1.17033129E-03   3491.0 1.170E+02 4.979E+09 2.637E-04 3.245E-02 2.000E+05 0.000E+00 0.000E+00
 1.44686774E-03   3510.2 1.447E+02 6.038E+09 3.083E-04 3.220E-02 2.000E+05 0.000E+00 0.000E+00
 1.76318299E-03   3529.3 1.763E+02 7.240E+09 3.584E-04 3.203E-02 2.000E+05 0.000E+00 0.000E+00
 2.12673154E-03   3548.4 2.127E+02 8.609E+09 4.151E-04 3.200E-02 2.000E+05 0.000E+00 0.000E+00
 2.54590897E-03   3567.4 2.546E+02 1.018E+10 4.796E-04 3.212E-02 2.000E+05 0.000E+00 0.000E+00
 3.03031695E-03   3586.5 3.030E+02 1.197E+10 5.529E-04 3.243E-02 2.000E+05 0.000E+00 0.000E+00
 3.59113341E-03   3605.8 3.591E+02 1.403E+10 6.363E-04 3.246E-02 2.000E+05 0.000E+00 0.000E+00
 4.24145608E-03   3624.9 4.241E+02 1.640E+10 7.312E-04 3.255E-02 2.000E+05 0.000E+00 0.000E+00
 4.99673772E-03   3644.3 4.997E+02 1.914E+10 8.390E-04 3.247E-02 2.000E+05 0.000E+00 0.000E+00
 5.87493761E-03   3663.7 5.875E+02 2.229E+10 9.619E-04 3.246E-02 2.000E+05 0.000E+00 0.000E+00
 6.89647505E-03   3683.3 6.896E+02 2.592E+10 1.103E-03 3.268E-02 2.000E+05 0.000E+00 0.000E+00
 8.08457130E-03   3703.2 8.085E+02 3.012E+10 1.265E-03 3.311E-02 2.000E+05 0.000E+00 0.000E+00
 9.46578846E-03   3723.7 9.466E+02 3.500E+10 1.451E-03 3.377E-02 2.000E+05 0.000E+00 0.000E+00
 1.10703891E-02   3745.2 1.107E+03 4.067E+10 1.666E-03 3.427E-02 2.000E+05 0.000E+00 0.000E+00
 1.29334812E-02   3767.3 1.293E+03 4.727E+10 1.914E-03 3.469E-02 2.000E+05 0.000E+00 0.000E+00
 1.50962951E-02   3789.9 1.510E+03 5.491E+10 2.199E-03 3.528E-02 2.000E+05 0.000E+00 0.000E+00
 1.76069785E-02   3813.3 1.761E+03 6.380E+10 2.525E-03 3.574E-02 2.000E+05 0.000E+00 0.000E+00
 2.05217194E-02   3837.4 2.052E+03 7.414E+10 2.901E-03 3.605E-02 2.000E+05 0.000E+00 0.000E+00
 2.39066615E-02   3861.4 2.391E+03 8.606E+10 3.330E-03 3.657E-02 2.000E+05 0.000E+00 0.000E+00
 2.78380408E-02   3885.6 2.784E+03 9.987E+10 3.824E-03 3.733E-02 2.000E+05 0.000E+00 0.000E+00
 3.24042099E-02   3910.0 3.240E+03 1.158E+11 4.390E-03 3.832E-02 2.000E+05 0.000E+00 0.000E+00
 3.77067644E-02   3935.2 3.771E+03 1.344E+11 5.042E-03 3.923E-02 2.000E+05 0.000E+00 0.000E+00
 4.38652662E-02   3960.2 4.387E+03 1.558E+11 5.787E-03 4.035E-02 2.000E+05 0.000E+00 0.000E+00
 5.10229480E-02   3985.1 5.102E+03 1.805E+11 6.638E-03 4.168E-02 2.000E+05 0.000E+00 0.000E+00
 5.93469937E-02   4010.6 5.935E+03 2.092E+11 7.609E-03 4.286E-02 2.000E+05 0.000E+00 0.000E+00
 6.90352907E-02   4035.3 6.904E+03 2.421E+11 8.714E-03 4.437E-02 2.000E+05 0.000E+00 0.000E+00
 8.03173898E-02   4059.8 8.032E+03 2.800E+11 9.978E-03 4.626E-02 2.000E+05 0.000E+00 0.000E+00
 9.34611478E-02   4083.8 9.346E+03 3.235E+11 1.142E-02 4.859E-02 2.000E+05 0.000E+00 0.000E+00
 1.08778181E-01   4107.9 1.088E+04 3.738E+11 1.307E-02 5.123E-02 2.000E+05 0.000E+00 0.000E+00
 1.26632508E-01   4131.8 1.266E+04 4.316E+11 1.494E-02 5.423E-02 2.000E+05 0.000E+00 0.000E+00
 1.47453771E-01   4155.3 1.475E+04 4.981E+11 1.708E-02 5.773E-02 2.000E+05 0.000E+00 0.000E+00
 1.71748464E-01   4178.7 1.717E+04 5.747E+11 1.952E-02 6.163E-02 2.000E+05 0.000E+00 0.000E+00
 2.00110661E-01   4202.2 2.001E+04 6.629E+11 2.229E-02 6.594E-02 2.000E+05 0.000E+00 0.000E+00
 2.33232733E-01   4225.2 2.332E+04 7.642E+11 2.545E-02 7.097E-02 2.000E+05 0.000E+00 0.000E+00
 2.71914685E-01   4248.4 2.719E+04 8.810E+11 2.907E-02 7.680E-02 2.000E+05 0.000E+00 0.000E+00
 3.17084041E-01   4271.6 3.171E+04 1.016E+12 3.320E-02 8.357E-02 2.000E+05 0.000E+00 0.000E+00
 3.69809790E-01   4295.9 3.698E+04 1.172E+12 3.793E-02 9.130E-02 2.000E+05 0.000E+00 0.000E+00
 4.31323726E-01   4321.0 4.313E+04 1.353E+12 4.337E-02 1.002E-01 2.000E+05 0.000E+00 0.000E+00
 5.03025299E-01   4347.5 5.030E+04 1.565E+12 4.965E-02 1.104E-01 2.000E+05 0.000E+00 0.000E+00
 5.86506869E-01   4376.1 5.865E+04 1.813E+12 5.690E-02 1.221E-01 2.000E+05 0.000E+00 0.000E+00
 6.83578512E-01   4407.4 6.836E+04 2.107E+12 6.530E-02 1.353E-01 2.000E+05 0.000E+00 0.000E+00
 7.96241259E-01   4442.1 7.962E+04 2.455E+12 7.512E-02 1.507E-01 2.000E+05 0.000E+00 0.000E+00
 9.26639580E-01   4481.5 9.266E+04 2.874E+12 8.668E-02 1.687E-01 2.000E+05 0.000E+00 0.000E+00
 1.07708597E+00   4526.9 1.077E+05 3.381E+12 1.003E-01 1.897E-01 2.000E+05 0.000E+00 0.000E+00
 1.25010894E+00   4579.6 1.250E+05 4.000E+12 1.165E-01 2.140E-01 2.000E+05 0.000E+00 0.000E+00
 1.44863087E+00   4640.7 1.449E+05 4.761E+12 1.355E-01 2.413E-01 2.000E+05 0.000E+00 0.000E+00
 1.67582191E+00   4712.2 1.676E+05 5.705E+12 1.582E-01 2.736E-01 2.000E+05 0.000E+00 0.000E+00
 1.93492695E+00   4796.6 1.935E+05 6.886E+12 1.852E-01 3.115E-01 2.000E+05 0.000E+00 0.000E+00
 2.23011918E+00   4895.0 2.230E+05 8.373E+12 2.168E-01 3.541E-01 2.000E+05 0.000E+00 0.000E+00
 2.56590889E+00   5010.8 2.566E+05 1.029E+13 2.547E-01 4.052E-01 2.000E+05 0.000E+00 0.000E+00
 2.94623272E+00   5146.0 2.946E+05 1.284E+13 3.007E-01 4.665E-01 2.000E+05 0.000E+00 0.000E+00
 3.37251708E+00   5303.9 3.373E+05 1.653E+13 3.614E-01 5.476E-01 2.000E+05 0.000E+00 0.000E+00
 3.83667663E+00   5488.5 3.837E+05 2.248E+13 4.531E-01 6.769E-01 2.000E+05 0.000E+00 0.000E+00
 4.31251933E+00   5717.3 4.313E+05 3.387E+13 6.139E-01 8.973E-01 2.000E+05 2.542E-04 1.030E+04
 4.75957256E+00   5983.9 4.760E+05 5.656E+13 9.073E-01 1.264E+00 2.000E+05 2.528E-02 4.699E+04
 5.15753006E+00   6255.8 5.157E+05 9.650E+13 1.367E+00 1.729E+00 2.000E+05 1.135E-01 7.698E+04
 5.51170198E+00   6520.9 5.512E+05 1.604E+14 2.029E+00 2.212E+00 2.000E+05 2.319E-01 9.672E+04
 5.83446898E+00   6773.7 5.834E+05 2.550E+14 2.922E+00 2.597E+00 2.000E+05 3.794E-01 1.133E+05
 6.13878647E+00   7010.8 6.139E+05 3.856E+14 4.059E+00 2.810E+00 2.000E+05 5.188E-01 1.246E+05
 6.43579252E+00   7231.9 6.436E+05 5.564E+14 5.463E+00 2.895E+00 2.000E+05 6.323E-01 1.316E+05
 6.73339771E+00   7443.6 6.733E+05 7.774E+14 7.194E+00 2.925E+00 2.000E+05 7.180E-01 1.354E+05
 7.03805571E+00   7645.5 7.038E+05 1.055E+15 9.283E+00 2.933E+00 2.000E+05 7.804E-01 1.371E+05
 7.35463415E+00   7843.4 7.355E+05 1.404E+15 1.185E+01 2.942E+00 2.000E+05 8.275E-01 1.375E+05
 7.68759295E+00   8035.7 7.687E+05 1.834E+15 1.494E+01 2.943E+00 2.000E+05 8.634E-01 1.372E+05
 8.04097461E+00   8227.2 8.041E+05 2.368E+15 1.871E+01 2.924E+00 2.000E+05 8.908E-01 1.356E+05
 8.41908116E+00   8414.1 8.419E+05 3.012E+15 2.322E+01 2.894E+00 2.000E+05 9.143E-01 1.348E+05
 8.82546195E+00   8604.3 8.825E+05 3.811E+15 2.877E+01 2.845E+00 2.000E+05 9.303E-01 1.315E+05
 9.26579850E+00   8786.5 9.266E+05 4.744E+15 3.521E+01 2.789E+00 2.000E+05 9.458E-01 1.306E+05
 9.74356621E+00   8978.8 9.743E+05 5.922E+15 4.334E+01 2.725E+00 2.000E+05 9.558E-01 1.268E+05
 1.02662214E+01   9156.6 1.027E+06 7.240E+15 5.237E+01 2.807E+00 2.000E+05 9.629E-01 1.246E+05
PRADK 1.0126E+00
BEGIN                    ITERATION  15 COMPLETED
TEFF   5500.  GRAVITY 0.00000 LTE 
TITLE  [-0.5] VTURB=2 L/H=1.25  NOVER                                           
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.31620 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 3.10767253E-03   3423.4 3.104E-03 3.623E+05 4.291E-05 1.306E-03 2.000E+05 0.000E+00 0.000E+00
 4.15598397E-03   3432.2 4.151E-03 4.642E+05 4.194E-05 1.290E-03 2.000E+05 0.000E+00 0.000E+00
 5.58501752E-03   3441.2 5.578E-03 5.989E+05 4.106E-05 1.267E-03 2.000E+05 0.000E+00 0.000E+00
 7.52697004E-03   3451.8 7.517E-03 7.792E+05 4.039E-05 1.243E-03 2.000E+05 0.000E+00 0.000E+00
 1.01549912E-02   3464.4 1.014E-02 1.021E+06 3.993E-05 1.217E-03 2.000E+05 0.000E+00 0.000E+00
 1.36887841E-02   3478.0 1.367E-02 1.341E+06 3.971E-05 1.224E-03 2.000E+05 0.000E+00 0.000E+00
 1.84158614E-02   3493.5 1.839E-02 1.767E+06 3.967E-05 1.230E-03 2.000E+05 0.000E+00 0.000E+00
 2.47136753E-02   3510.7 2.468E-02 2.331E+06 3.977E-05 1.229E-03 2.000E+05 0.000E+00 0.000E+00
 3.30746553E-02   3529.6 3.303E-02 3.077E+06 4.001E-05 1.226E-03 2.000E+05 0.000E+00 0.000E+00
 4.41488957E-02   3549.1 4.409E-02 4.058E+06 4.032E-05 1.229E-03 2.000E+05 0.000E+00 0.000E+00
 5.87771069E-02   3570.7 5.870E-02 5.356E+06 4.077E-05 1.222E-03 2.000E+05 0.000E+00 0.000E+00
 7.80397980E-02   3593.7 7.794E-02 7.064E+06 4.134E-05 1.207E-03 2.000E+05 0.000E+00 0.000E+00
 1.03348367E-01   3617.6 1.032E-01 9.308E+06 4.199E-05 1.184E-03 2.000E+05 0.000E+00 0.000E+00
