
       Teff log g  [M]  Vturb  l/H  E(B-V)   u-b    u0-b     b-y      m1      c1     c10    beta     a0      r*
   53  4500  4.00  0.50  2.00  1.25  0.00   3.281   3.278   0.684   0.684   0.542   0.539   2.494   1.029   0.212
   54  4500  4.50  0.50  2.00  1.25  0.00   3.269   3.266   0.670   0.686   0.555   0.552   2.468   1.013   0.243
   55  4500  5.00  0.50  2.00  1.25  0.00   3.251   3.248   0.662   0.683   0.559   0.556   2.440   1.001   0.273
   56  4750  0.00  0.50  2.00  1.25  0.00   3.443   3.440   0.814   0.708   0.396   0.393   2.601   1.188   0.045
   57  4750  0.50  0.50  2.00  1.25  0.00   3.347   3.346   0.786   0.696   0.382   0.380   2.599   1.143   0.044
   58  4750  1.00  0.50  2.00  1.25  0.00   3.253   3.252   0.759   0.682   0.369   0.368   2.596   1.099   0.045
   59  4750  1.50  0.50  2.00  1.25  0.00   3.162   3.161   0.734   0.666   0.359   0.358   2.592   1.058   0.047
   60  4750  2.00  0.50  2.00  1.25  0.00   3.078   3.077   0.710   0.651   0.356   0.355   2.586   1.019   0.054
   61  4750  2.50  0.50  2.00  1.25  0.00   3.005   3.004   0.686   0.636   0.359   0.359   2.578   0.982   0.065
   62  4750  3.00  0.50  2.00  1.25  0.00   2.949   2.948   0.664   0.623   0.372   0.371   2.567   0.949   0.081
   63  4750  3.50  0.50  2.00  1.25  0.00   2.914   2.913   0.643   0.618   0.391   0.390   2.553   0.922   0.103
   64  4750  4.00  0.50  2.00  1.25  0.00   2.903   2.902   0.624   0.621   0.410   0.410   2.535   0.901   0.130
   65  4750  4.50  0.50  2.00  1.25  0.00   2.914   2.913   0.609   0.633   0.428   0.427   2.513   0.888   0.159
   66  4750  5.00  0.50  2.00  1.25  0.00   2.938   2.937   0.595   0.653   0.440   0.439   2.488   0.879   0.189
   67  5000  0.00  0.50  2.00  1.25  0.00   3.133   3.130   0.711   0.609   0.490   0.488   2.610   1.029   0.076
   68  5000  0.50  0.50  2.00  1.25  0.00   3.024   3.022   0.693   0.591   0.455   0.453   2.608   0.992   0.067
   69  5000  1.00  0.50  2.00  1.25  0.00   2.923   2.922   0.676   0.573   0.424   0.422   2.605   0.957   0.060
   70  5000  1.50  0.50  2.00  1.25  0.00   2.832   2.831   0.660   0.558   0.395   0.394   2.601   0.925   0.056
   71  5000  2.00  0.50  2.00  1.25  0.00   2.752   2.751   0.644   0.546   0.371   0.370   2.597   0.894   0.052
   72  5000  2.50  0.50  2.00  1.25  0.00   2.685   2.684   0.627   0.538   0.353   0.352   2.592   0.865   0.052
   73  5000  3.00  0.50  2.00  1.25  0.00   2.632   2.632   0.609   0.535   0.341   0.341   2.585   0.837   0.057
   74  5000  3.50  0.50  2.00  1.25  0.00   2.597   2.597   0.591   0.537   0.339   0.338   2.576   0.813   0.066
   75  5000  4.00  0.50  2.00  1.25  0.00   2.583   2.583   0.574   0.545   0.344   0.344   2.564   0.794   0.081
   76  5000  4.50  0.50  2.00  1.25  0.00   2.591   2.591   0.557   0.561   0.352   0.352   2.548   0.778   0.101
   77  5000  5.00  0.50  2.00  1.25  0.00   2.619   2.619   0.542   0.587   0.359   0.359   2.529   0.768   0.124
   78  5250  0.00  0.50  2.00  1.25  0.00   2.931   2.928   0.611   0.534   0.639   0.636   2.620   0.893   0.125
   79  5250  0.50  0.50  2.00  1.25  0.00   2.815   2.812   0.599   0.517   0.581   0.578   2.619   0.860   0.106
   80  5250  1.00  0.50  2.00  1.25  0.00   2.704   2.701   0.589   0.497   0.529   0.527   2.617   0.830   0.091
   81  5250  1.50  0.50  2.00  1.25  0.00   2.602   2.600   0.580   0.478   0.483   0.481   2.613   0.803   0.080
   82  5250  2.00  0.50  2.00  1.25  0.00   2.513   2.512   0.572   0.463   0.441   0.440   2.609   0.779   0.070
   83  5250  2.50  0.50  2.00  1.25  0.00   2.439   2.438   0.563   0.454   0.403   0.402   2.605   0.757   0.061
   84  5250  3.00  0.50  2.00  1.25  0.00   2.381   2.380   0.553   0.452   0.370   0.369   2.599   0.736   0.056
   85  5250  3.50  0.50  2.00  1.25  0.00   2.341   2.341   0.541   0.457   0.344   0.344   2.593   0.717   0.055
   86  5250  4.00  0.50  2.00  1.25  0.00   2.322   2.322   0.527   0.470   0.327   0.327   2.584   0.700   0.059
   87  5250  4.50  0.50  2.00  1.25  0.00   2.323   2.324   0.513   0.489   0.318   0.318   2.573   0.686   0.067
   88  5250  5.00  0.50  2.00  1.25  0.00   2.345   2.346   0.498   0.517   0.314   0.314   2.560   0.675   0.080
   89  5500  0.00  0.50  2.00  1.25  0.00   2.787   2.783   0.519   0.471   0.805   0.802   2.632   0.775   0.177
   90  5500  0.50  0.50  2.00  1.25  0.00   2.671   2.668   0.514   0.457   0.727   0.724   2.632   0.749   0.150
   91  5500  1.00  0.50  2.00  1.25  0.00   2.555   2.552   0.509   0.440   0.656   0.653   2.631   0.723   0.127
   92  5500  1.50  0.50  2.00  1.25  0.00   2.444   2.442   0.505   0.421   0.591   0.589   2.628   0.700   0.108
   93  5500  2.00  0.50  2.00  1.25  0.00   2.345   2.343   0.501   0.404   0.532   0.530   2.624   0.677   0.091
   94  5500  2.50  0.50  2.00  1.25  0.00   2.258   2.257   0.498   0.392   0.477   0.475   2.620   0.659   0.076
   95  5500  3.00  0.50  2.00  1.25  0.00   2.188   2.187   0.494   0.386   0.426   0.425   2.614   0.643   0.065
   96  5500  3.50  0.50  2.00  1.25  0.00   2.136   2.135   0.488   0.389   0.381   0.380   2.609   0.627   0.055
   97  5500  4.00  0.50  2.00  1.25  0.00   2.104   2.104   0.480   0.400   0.343   0.343   2.602   0.614   0.049
   98  5500  4.50  0.50  2.00  1.25  0.00   2.096   2.096   0.470   0.420   0.314   0.314   2.594   0.602   0.048
   99  5500  5.00  0.50  2.00  1.25  0.00   2.109   2.109   0.459   0.448   0.294   0.294   2.584   0.594   0.052
  100  5750  0.00  0.50  2.00  1.25  0.00   2.680   2.677   0.434   0.414   0.982   0.979   2.645   0.671   0.232
  101  5750  0.50  0.50  2.00  1.25  0.00   2.569   2.566   0.436   0.406   0.882   0.879   2.647   0.653   0.195
  102  5750  1.00  0.50  2.00  1.25  0.00   2.452   2.449   0.436   0.393   0.792   0.790   2.647   0.632   0.164
  103  5750  1.50  0.50  2.00  1.25  0.00   2.337   2.334   0.436   0.377   0.709   0.707   2.645   0.611   0.137
  104  5750  2.00  0.50  2.00  1.25  0.00   2.228   2.226   0.437   0.361   0.631   0.629   2.642   0.593   0.113
  105  5750  2.50  0.50  2.00  1.25  0.00   2.131   2.129   0.437   0.348   0.559   0.557   2.638   0.575   0.091
  106  5750  3.00  0.50  2.00  1.25  0.00   2.047   2.045   0.437   0.339   0.492   0.490   2.632   0.560   0.074
  107  5750  3.50  0.50  2.00  1.25  0.00   1.980   1.979   0.436   0.338   0.429   0.428   2.626   0.547   0.058
  108  5750  4.00  0.50  2.00  1.25  0.00   1.932   1.931   0.433   0.345   0.375   0.374   2.620   0.536   0.046
  109  5750  4.50  0.50  2.00  1.25  0.00   1.908   1.907   0.428   0.361   0.329   0.328   2.613   0.526   0.037
  110  5750  5.00  0.50  2.00  1.25  0.00   1.907   1.906   0.421   0.385   0.292   0.292   2.605   0.519   0.033
  111  6000  0.00  0.50  2.00  1.25  0.00   2.604   2.601   0.352   0.363   1.172   1.169   2.659   0.575   0.291
  112  6000  0.50  0.50  2.00  1.25  0.00   2.502   2.499   0.364   0.361   1.050   1.048   2.662   0.569   0.244
  113  6000  1.00  0.50  2.00  1.25  0.00   2.385   2.383   0.370   0.353   0.937   0.935   2.664   0.554   0.202
  114  6000  1.50  0.50  2.00  1.25  0.00   2.267   2.265   0.374   0.340   0.836   0.834   2.664   0.536   0.167
  115  6000  2.00  0.50  2.00  1.25  0.00   2.152   2.150   0.378   0.327   0.740   0.738   2.662   0.520   0.135
  116  6000  2.50  0.50  2.00  1.25  0.00   2.044   2.042   0.382   0.315   0.649   0.647   2.658   0.505   0.107
  117  6000  3.00  0.50  2.00  1.25  0.00   1.948   1.946   0.385   0.306   0.564   0.563   2.653   0.490   0.082
  118  6000  3.50  0.50  2.00  1.25  0.00   1.866   1.865   0.387   0.303   0.485   0.484   2.647   0.478   0.060
  119  6000  4.00  0.50  2.00  1.25  0.00   1.801   1.800   0.387   0.306   0.414   0.413   2.641   0.466   0.041
  120  6000  4.50  0.50  2.00  1.25  0.00   1.759   1.758   0.386   0.316   0.352   0.351   2.634   0.457   0.027
  121  6000  5.00  0.50  2.00  1.25  0.00   1.739   1.739   0.383   0.335   0.301   0.300   2.626   0.451   0.017
  122  6250  0.50  0.50  2.00  1.25  0.00   2.460   2.458   0.291   0.319   1.238   1.236   2.680   0.488   0.297
  123  6250  1.00  0.50  2.00  1.25  0.00   2.348   2.346   0.307   0.317   1.098   1.096   2.683   0.484   0.244
  124  6250  1.50  0.50  2.00  1.25  0.00   2.227   2.226   0.317   0.309   0.972   0.970   2.685   0.472   0.197
  125  6250  2.00  0.50  2.00  1.25  0.00   2.107   2.105   0.325   0.299   0.858   0.856   2.684   0.459   0.158
  126  6250  2.50  0.50  2.00  1.25  0.00   1.990   1.989   0.331   0.288   0.749   0.747   2.681   0.444   0.122
  127  6250  3.00  0.50  2.00  1.25  0.00   1.882   1.881   0.337   0.281   0.645   0.643   2.677   0.430   0.089
  128  6250  3.50  0.50  2.00  1.25  0.00   1.786   1.785   0.342   0.276   0.548   0.547   2.671   0.418   0.062
  129  6250  4.00  0.50  2.00  1.25  0.00   1.706   1.705   0.345   0.277   0.460   0.459   2.664   0.407   0.037
  130  6250  4.50  0.50  2.00  1.25  0.00   1.646   1.645   0.347   0.284   0.382   0.381   2.657   0.398   0.017
  131  6250  5.00  0.50  2.00  1.25  0.00   1.607   1.607   0.347   0.297   0.316   0.315   2.649   0.391   0.002
  132  6500  0.50  0.50  2.00  1.25  0.00   2.423   2.422   0.229   0.285   1.394   1.392   2.693   0.420   0.343
  133  6500  1.00  0.50  2.00  1.25  0.00   2.331   2.330   0.242   0.283   1.279   1.278   2.705   0.416   0.290
  134  6500  1.50  0.50  2.00  1.25  0.00   2.210   2.209   0.261   0.282   1.122   1.120   2.707   0.413   0.232
  135  6500  2.00  0.50  2.00  1.25  0.00   2.085   2.084   0.274   0.276   0.983   0.982   2.708   0.404   0.182
  136  6500  2.50  0.50  2.00  1.25  0.00   1.962   1.961   0.285   0.268   0.856   0.855   2.706   0.393   0.138
  137  6500  3.00  0.50  2.00  1.25  0.00   1.844   1.843   0.293   0.261   0.734   0.733   2.703   0.380   0.098
  138  6500  3.50  0.50  2.00  1.25  0.00   1.736   1.735   0.301   0.256   0.620   0.619   2.697   0.368   0.064
  139  6500  4.00  0.50  2.00  1.25  0.00   1.641   1.640   0.307   0.256   0.514   0.513   2.691   0.357   0.032
  140  6500  4.50  0.50  2.00  1.25  0.00   1.564   1.563   0.311   0.260   0.420   0.419   2.683   0.347   0.007
  141  6500  5.00  0.50  2.00  1.25  0.00   1.507   1.506   0.314   0.270   0.338   0.338   2.675   0.340  -0.014
  142  6750  0.50  0.50  2.00  1.25  0.00   2.379   2.378   0.178   0.252   1.516   1.515   2.699   0.361   0.384
  143  6750  1.00  0.50  2.00  1.25  0.00   2.314   2.313   0.187   0.255   1.429   1.428   2.721   0.358   0.331
  144  6750  1.50  0.50  2.00  1.25  0.00   2.210   2.209   0.202   0.255   1.293   1.292   2.732   0.354   0.271
  145  6750  2.00  0.50  2.00  1.25  0.00   2.082   2.081   0.225   0.255   1.121   1.120   2.734   0.355   0.207
  146  6750  2.50  0.50  2.00  1.25  0.00   1.954   1.953   0.240   0.251   0.970   0.969   2.734   0.346   0.153
  147  6750  3.00  0.50  2.00  1.25  0.00   1.828   1.827   0.252   0.245   0.832   0.831   2.731   0.336   0.107
  148  6750  3.50  0.50  2.00  1.25  0.00   1.708   1.707   0.262   0.241   0.701   0.700   2.726   0.324   0.066
  149  6750  4.00  0.50  2.00  1.25  0.00   1.598   1.597   0.271   0.239   0.578   0.577   2.720   0.314   0.028
  150  6750  4.50  0.50  2.00  1.25  0.00   1.503   1.502   0.277   0.240   0.466   0.465   2.712   0.302  -0.004
  151  6750  5.00  0.50  2.00  1.25  0.00   1.427   1.427   0.282   0.246   0.369   0.368   2.703   0.294  -0.029
  152  7000  0.50  0.50  2.00  1.25  0.00   2.317   2.317   0.139   0.220   1.597   1.597   2.696   0.311   0.418
  153  7000  1.00  0.50  2.00  1.25  0.00   2.283   2.282   0.143   0.227   1.542   1.541   2.729   0.309   0.365
  154  7000  1.50  0.50  2.00  1.25  0.00   2.203   2.202   0.153   0.233   1.430   1.429   2.752   0.304   0.302
  155  7000  2.00  0.50  2.00  1.25  0.00   2.090   2.090   0.171   0.236   1.275   1.274   2.762   0.302   0.237
  156  7000  2.50  0.50  2.00  1.25  0.00   1.958   1.957   0.195   0.237   1.091   1.090   2.762   0.302   0.171
  157  7000  3.00  0.50  2.00  1.25  0.00   1.827   1.826   0.212   0.235   0.931   0.930   2.761   0.296   0.115
  158  7000  3.50  0.50  2.00  1.25  0.00   1.700   1.699   0.225   0.232   0.784   0.783   2.757   0.286   0.066
  159  7000  4.00  0.50  2.00  1.25  0.00   1.580   1.579   0.237   0.230   0.645   0.644   2.751   0.276   0.023
  160  7000  4.50  0.50  2.00  1.25  0.00   1.471   1.470   0.246   0.230   0.517   0.517   2.743   0.266  -0.014
  161  7000  5.00  0.50  2.00  1.25  0.00   1.380   1.379   0.253   0.234   0.404   0.403   2.734   0.256  -0.046
  162  7250  1.00  0.50  2.00  1.25  0.00   2.237   2.236   0.107   0.199   1.622   1.621   2.729   0.264   0.396
  163  7250  1.50  0.50  2.00  1.25  0.00   2.179   2.178   0.114   0.209   1.530   1.529   2.762   0.261   0.330
  164  7250  2.00  0.50  2.00  1.25  0.00   2.088   2.088   0.126   0.218   1.398   1.397   2.784   0.257   0.261
  165  7250  2.50  0.50  2.00  1.25  0.00   1.970   1.969   0.147   0.224   1.227   1.226   2.792   0.256   0.192
  166  7250  3.00  0.50  2.00  1.25  0.00   1.835   1.834   0.172   0.227   1.034   1.033   2.791   0.257   0.124
  167  7250  3.50  0.50  2.00  1.25  0.00   1.703   1.703   0.190   0.227   0.869   0.868   2.789   0.252   0.066
  168  7250  4.00  0.50  2.00  1.25  0.00   1.576   1.576   0.204   0.225   0.716   0.715   2.784   0.242   0.017
  169  7250  4.50  0.50  2.00  1.25  0.00   1.458   1.457   0.216   0.225   0.574   0.574   2.776   0.233  -0.025
  170  7250  5.00  0.50  2.00  1.25  0.00   1.352   1.351   0.225   0.227   0.445   0.445   2.767   0.223  -0.062
  171  7500  1.00  0.50  2.00  1.25  0.00   2.163   2.163   0.082   0.171   1.653   1.653   2.718   0.226   0.420
  172  7500  1.50  0.50  2.00  1.25  0.00   2.138   2.138   0.083   0.185   1.599   1.599   2.763   0.223   0.356
  173  7500  2.00  0.50  2.00  1.25  0.00   2.067   2.067   0.092   0.199   1.482   1.482   2.795   0.219   0.282
  174  7500  2.50  0.50  2.00  1.25  0.00   1.971   1.971   0.105   0.212   1.334   1.334   2.816   0.214   0.209
  175  7500  3.00  0.50  2.00  1.25  0.00   1.848   1.847   0.128   0.220   1.150   1.149   2.822   0.215   0.136
  176  7500  3.50  0.50  2.00  1.25  0.00   1.713   1.712   0.154   0.223   0.956   0.955   2.821   0.217   0.067
  177  7500  4.00  0.50  2.00  1.25  0.00   1.582   1.582   0.172   0.224   0.788   0.787   2.817   0.211   0.011
  178  7500  4.50  0.50  2.00  1.25  0.00   1.457   1.456   0.187   0.224   0.633   0.632   2.810   0.204  -0.037
  179  7500  5.00  0.50  2.00  1.25  0.00   1.340   1.339   0.199   0.225   0.490   0.490   2.801   0.195  -0.078
  180  7750  1.00  0.50  2.00  1.25  0.00   2.052   2.052   0.072   0.145   1.617   1.617   2.694   0.196   0.432
  181  7750  1.50  0.50  2.00  1.25  0.00   2.072   2.072   0.060   0.162   1.627   1.627   2.753   0.188   0.377
  182  7750  2.00  0.50  2.00  1.25  0.00   2.026   2.026   0.065   0.179   1.536   1.536   2.797   0.185   0.301
  183  7750  2.50  0.50  2.00  1.25  0.00   1.949   1.948   0.076   0.196   1.403   1.403   2.829   0.182   0.222
  184  7750  3.00  0.50  2.00  1.25  0.00   1.850   1.850   0.090   0.212   1.245   1.245   2.848   0.178   0.146
  185  7750  3.50  0.50  2.00  1.25  0.00   1.725   1.725   0.115   0.221   1.051   1.050   2.852   0.180   0.072
  186  7750  4.00  0.50  2.00  1.25  0.00   1.592   1.591   0.140   0.225   0.859   0.858   2.850   0.181   0.006
  187  7750  4.50  0.50  2.00  1.25  0.00   1.462   1.462   0.158   0.226   0.691   0.690   2.844   0.176  -0.049
  188  7750  5.00  0.50  2.00  1.25  0.00   1.338   1.338   0.173   0.227   0.537   0.536   2.835   0.169  -0.095
  189  8000  1.00  0.50  2.00  1.25  0.00   1.890   1.890   0.076   0.117   1.502   1.502   2.659   0.171   0.426
  190  8000  1.50  0.50  2.00  1.25  0.00   1.979   1.979   0.045   0.139   1.608   1.609   2.733   0.156   0.392
  191  8000  2.00  0.50  2.00  1.25  0.00   1.962   1.962   0.044   0.158   1.556   1.556   2.788   0.152   0.319
  192  8000  2.50  0.50  2.00  1.25  0.00   1.904   1.904   0.053   0.177   1.442   1.442   2.830   0.151   0.236
  193  8000  3.00  0.50  2.00  1.25  0.00   1.823   1.823   0.064   0.198   1.297   1.296   2.860   0.147   0.154
  194  8000  3.50  0.50  2.00  1.25  0.00   1.725   1.725   0.079   0.218   1.130   1.129   2.878   0.144   0.077
  195  8000  4.00  0.50  2.00  1.25  0.00   1.601   1.601   0.106   0.227   0.933   0.933   2.880   0.149   0.004
  196  8000  4.50  0.50  2.00  1.25  0.00   1.470   1.470   0.130   0.230   0.748   0.748   2.876   0.149  -0.058
  197  8000  5.00  0.50  2.00  1.25  0.00   1.343   1.343   0.148   0.231   0.583   0.582   2.869   0.144  -0.111
  198  8250  1.00  0.50  2.00  1.25  0.00   1.675   1.676   0.088   0.090   1.316   1.317   2.619   0.144   0.401
  199  8250  1.50  0.50  2.00  1.25  0.00   1.864   1.864   0.038   0.120   1.546   1.546   2.706   0.128   0.397
  200  8250  2.00  0.50  2.00  1.25  0.00   1.881   1.881   0.029   0.139   1.543   1.544   2.771   0.123   0.332
  201  8250  2.50  0.50  2.00  1.25  0.00   1.846   1.846   0.033   0.160   1.457   1.457   2.823   0.120   0.250
  202  8250  3.00  0.50  2.00  1.25  0.00   1.782   1.782   0.043   0.183   1.328   1.327   2.864   0.118   0.162
  203  8250  3.50  0.50  2.00  1.25  0.00   1.700   1.699   0.056   0.206   1.174   1.173   2.891   0.117   0.081
  204  8250  4.00  0.50  2.00  1.25  0.00   1.599   1.599   0.073   0.226   0.999   0.998   2.904   0.115   0.005
  205  8250  4.50  0.50  2.00  1.25  0.00   1.477   1.476   0.101   0.235   0.804   0.803   2.905   0.122  -0.066
  206  8250  5.00  0.50  2.00  1.25  0.00   1.349   1.349   0.124   0.237   0.625   0.625   2.900   0.122  -0.125
  207  8500  1.50  0.50  2.00  1.25  0.00   1.731   1.731   0.037   0.103   1.447   1.448   2.675   0.103   0.394
  208  8500  2.00  0.50  2.00  1.25  0.00   1.787   1.787   0.019   0.122   1.501   1.501   2.747   0.095   0.342
  209  8500  2.50  0.50  2.00  1.25  0.00   1.773   1.773   0.019   0.143   1.447   1.447   2.808   0.093   0.262
  210  8500  3.00  0.50  2.00  1.25  0.00   1.727   1.727   0.026   0.167   1.339   1.339   2.859   0.092   0.173
  211  8500  3.50  0.50  2.00  1.25  0.00   1.661   1.660   0.037   0.193   1.200   1.200   2.896   0.091   0.086
  212  8500  4.00  0.50  2.00  1.25  0.00   1.578   1.578   0.050   0.219   1.038   1.038   2.919   0.089   0.006
  213  8500  4.50  0.50  2.00  1.25  0.00   1.476   1.476   0.071   0.239   0.855   0.855   2.928   0.092  -0.069
  214  8500  5.00  0.50  2.00  1.25  0.00   1.354   1.354   0.098   0.244   0.667   0.667   2.927   0.096  -0.135
  215  8750  1.50  0.50  2.00  1.25  0.00   1.589   1.590   0.038   0.091   1.328   1.329   2.648   0.079   0.379
  216  8750  2.00  0.50  2.00  1.25  0.00   1.685   1.685   0.014   0.110   1.436   1.437   2.721   0.073   0.346
  217  8750  2.50  0.50  2.00  1.25  0.00   1.692   1.692   0.009   0.129   1.416   1.416   2.788   0.069   0.272
  218  8750  3.00  0.50  2.00  1.25  0.00   1.662   1.662   0.012   0.152   1.331   1.331   2.846   0.066   0.184
  219  8750  3.50  0.50  2.00  1.25  0.00   1.610   1.610   0.021   0.179   1.208   1.208   2.893   0.066   0.093
  220  8750  4.00  0.50  2.00  1.25  0.00   1.543   1.542   0.033   0.208   1.059   1.059   2.926   0.066   0.007
  221  8750  4.50  0.50  2.00  1.25  0.00   1.459   1.459   0.048   0.235   0.891   0.891   2.943   0.065  -0.070
  222  8750  5.00  0.50  2.00  1.25  0.00   1.354   1.354   0.072   0.251   0.706   0.706   2.948   0.071  -0.141
  223  9000  1.50  0.50  2.00  0.00  0.00   1.444   1.445   0.039   0.083   1.198   1.199   2.626   0.054   0.356
