TEFF   3500.  GRAVITY 0.00000 LTE 
TITLE  [+0.5] N(He)/Ntot=0.089 VTURB=2  L/H=1.25 NOVER                          
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 1.20964847E+02   7137.4 3.819E+03 3.712E+13 7.002E-01 5.301E-01 2.000E+05 7.952E-03 1.116E+05
 1.23352831E+02   7606.9 3.893E+03 7.317E+13 1.502E+00 9.584E-01 2.000E+05 9.400E-02 2.300E+05
 1.24972849E+02   7975.8 3.943E+03 1.177E+14 2.703E+00 1.129E+00 2.000E+05 4.771E-01 3.927E+05
 1.26286744E+02   8240.1 3.983E+03 1.609E+14 4.068E+00 9.677E-01 2.000E+05 7.010E-01 4.322E+05
 1.27551046E+02   8417.3 4.022E+03 1.960E+14 5.315E+00 8.090E-01 2.000E+05 8.009E-01 4.369E+05
 1.28857499E+02   8584.4 4.062E+03 2.340E+14 6.792E+00 7.394E-01 2.000E+05 8.632E-01 4.479E+05
 1.30252751E+02   8727.4 4.105E+03 2.706E+14 8.329E+00 6.453E-01 2.000E+05 8.975E-01 4.416E+05
 1.31783375E+02   8864.2 4.153E+03 3.092E+14 1.006E+01 6.035E-01 2.000E+05 9.244E-01 4.498E+05
 1.33474529E+02   9003.6 4.205E+03 3.522E+14 1.212E+01 5.503E-01 2.000E+05 9.408E-01 4.452E+05
 1.35370578E+02   9129.7 4.264E+03 3.947E+14 1.426E+01 5.367E-01 2.000E+05 9.511E-01 4.466E+05
PRADK 5.4731E-01
BEGIN                    ITERATION  15 COMPLETED
TEFF   4500.  GRAVITY 2.00000 LTE 
TITLE  [+0.5] N(He)/Ntot=0.089 VTURB=2  L/H=1.25 NOVER                          
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   3.16200 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 4.59789936E-03   2531.4 4.597E-01 3.088E+07 2.900E-05 1.326E-02 2.000E+05 0.000E+00 0.000E+00
 6.08270066E-03   2560.8 6.082E-01 4.133E+07 3.091E-05 1.222E-02 2.000E+05 0.000E+00 0.000E+00
 7.93948476E-03   2589.1 7.938E-01 5.459E+07 3.298E-05 1.131E-02 2.000E+05 0.000E+00 0.000E+00
 1.02554107E-02   2617.6 1.025E+00 7.154E+07 3.532E-05 1.049E-02 2.000E+05 0.000E+00 0.000E+00
 1.31252819E-02   2645.9 1.312E+00 9.302E+07 3.816E-05 9.693E-03 2.000E+05 0.000E+00 0.000E+00
 1.66556483E-02   2674.0 1.665E+00 1.201E+08 4.148E-05 8.987E-03 2.000E+05 0.000E+00 0.000E+00
 2.09813748E-02   2701.6 2.098E+00 1.540E+08 4.519E-05 8.382E-03 2.000E+05 0.000E+00 0.000E+00
 2.62691999E-02   2728.8 2.627E+00 1.963E+08 4.936E-05 7.865E-03 2.000E+05 0.000E+00 0.000E+00
 3.27137792E-02   2755.8 3.271E+00 2.491E+08 5.414E-05 7.432E-03 2.000E+05 0.000E+00 0.000E+00
 4.04932960E-02   2783.4 4.049E+00 3.151E+08 6.020E-05 7.057E-03 2.000E+05 0.000E+00 0.000E+00
 4.98126076E-02   2810.4 4.981E+00 3.959E+08 6.702E-05 6.727E-03 2.000E+05 0.000E+00 0.000E+00
 6.09652943E-02   2836.8 6.096E+00 4.946E+08 7.475E-05 6.441E-03 2.000E+05 0.000E+00 0.000E+00
 7.42866610E-02   2862.9 7.428E+00 6.152E+08 8.356E-05 6.194E-03 2.000E+05 0.000E+00 0.000E+00
 9.01388620E-02   2889.3 9.013E+00 7.631E+08 9.388E-05 5.998E-03 2.000E+05 0.000E+00 0.000E+00
 1.08831723E-01   2917.0 1.088E+01 9.465E+08 1.068E-04 5.843E-03 2.000E+05 0.000E+00 0.000E+00
 1.30713974E-01   2944.5 1.307E+01 1.168E+09 1.218E-04 5.690E-03 2.000E+05 0.000E+00 0.000E+00
 1.56281185E-01   2972.0 1.563E+01 1.436E+09 1.391E-04 5.547E-03 2.000E+05 0.000E+00 0.000E+00
 1.86106362E-01   2999.6 1.861E+01 1.761E+09 1.592E-04 5.420E-03 2.000E+05 0.000E+00 0.000E+00
 2.20780168E-01   3028.1 2.208E+01 2.158E+09 1.831E-04 5.334E-03 2.000E+05 0.000E+00 0.000E+00
 2.60734929E-01   3058.3 2.607E+01 2.647E+09 2.128E-04 5.289E-03 2.000E+05 0.000E+00 0.000E+00
 3.06629079E-01   3088.0 3.066E+01 3.231E+09 2.468E-04 5.227E-03 2.000E+05 0.000E+00 0.000E+00
 3.59315430E-01   3118.2 3.593E+01 3.937E+09 2.872E-04 5.182E-03 2.000E+05 0.000E+00 0.000E+00
 4.19714889E-01   3148.3 4.197E+01 4.782E+09 3.340E-04 5.150E-03 2.000E+05 0.000E+00 0.000E+00
 4.88787701E-01   3179.4 4.888E+01 5.807E+09 3.906E-04 5.166E-03 2.000E+05 0.000E+00 0.000E+00
 5.67419644E-01   3210.9 5.674E+01 7.035E+09 4.578E-04 5.204E-03 2.000E+05 0.000E+00 0.000E+00
 6.57042630E-01   3241.7 6.570E+01 8.483E+09 5.348E-04 5.237E-03 2.000E+05 0.000E+00 0.000E+00
 7.59449545E-01   3272.4 7.594E+01 1.020E+10 6.236E-04 5.275E-03 2.000E+05 0.000E+00 0.000E+00
 8.76681767E-01   3302.9 8.766E+01 1.223E+10 7.259E-04 5.331E-03 2.000E+05 0.000E+00 0.000E+00
 1.01061415E+00   3334.6 1.011E+02 1.468E+10 8.502E-04 5.455E-03 2.000E+05 0.000E+00 0.000E+00
 1.16280083E+00   3366.8 1.163E+02 1.760E+10 9.985E-04 5.613E-03 2.000E+05 0.000E+00 0.000E+00
 1.33591220E+00   3398.5 1.336E+02 2.102E+10 1.169E-03 5.771E-03 2.000E+05 0.000E+00 0.000E+00
 1.53339933E+00   3430.1 1.533E+02 2.503E+10 1.364E-03 5.937E-03 2.000E+05 0.000E+00 0.000E+00
 1.75925431E+00   3461.5 1.759E+02 2.975E+10 1.589E-03 6.123E-03 2.000E+05 0.000E+00 0.000E+00
 2.01744155E+00   3493.6 2.017E+02 3.535E+10 1.857E-03 6.359E-03 2.000E+05 0.000E+00 0.000E+00
 2.31233978E+00   3525.5 2.312E+02 4.190E+10 2.166E-03 6.624E-03 2.000E+05 0.000E+00 0.000E+00
 2.64978860E+00   3557.3 2.650E+02 4.955E+10 2.522E-03 6.925E-03 2.000E+05 0.000E+00 0.000E+00
 3.03663381E+00   3588.9 3.036E+02 5.849E+10 2.931E-03 7.270E-03 2.000E+05 0.000E+00 0.000E+00
 3.48052218E+00   3620.8 3.480E+02 6.899E+10 3.407E-03 7.679E-03 2.000E+05 0.000E+00 0.000E+00
 3.98964868E+00   3653.2 3.989E+02 8.136E+10 3.962E-03 8.154E-03 2.000E+05 0.000E+00 0.000E+00
 4.57342867E+00   3686.1 4.573E+02 9.589E+10 4.608E-03 8.708E-03 2.000E+05 0.000E+00 0.000E+00
 5.24293383E+00   3719.5 5.243E+02 1.130E+11 5.358E-03 9.360E-03 2.000E+05 0.000E+00 0.000E+00
 6.01034622E+00   3754.3 6.010E+02 1.333E+11 6.237E-03 1.013E-02 2.000E+05 0.000E+00 0.000E+00
 6.88864313E+00   3790.8 6.888E+02 1.576E+11 7.275E-03 1.105E-02 2.000E+05 0.000E+00 0.000E+00
 7.89115753E+00   3830.4 7.891E+02 1.870E+11 8.514E-03 1.213E-02 2.000E+05 0.000E+00 0.000E+00
 9.03112481E+00   3873.5 9.030E+02 2.227E+11 1.001E-02 1.343E-02 2.000E+05 0.000E+00 0.000E+00
 1.03213655E+01   3921.1 1.032E+03 2.666E+11 1.182E-02 1.502E-02 2.000E+05 0.000E+00 0.000E+00
 1.17734600E+01   3974.8 1.177E+03 3.209E+11 1.404E-02 1.694E-02 2.000E+05 0.000E+00 0.000E+00
 1.34013894E+01   4035.9 1.340E+03 3.887E+11 1.672E-02 1.909E-02 2.000E+05 0.000E+00 0.000E+00
 1.52208300E+01   4104.9 1.522E+03 4.727E+11 1.999E-02 2.167E-02 2.000E+05 0.000E+00 0.000E+00
 1.72472903E+01   4184.1 1.724E+03 5.771E+11 2.394E-02 2.471E-02 2.000E+05 0.000E+00 0.000E+00
 1.95110789E+01   4274.5 1.951E+03 7.057E+11 2.849E-02 2.791E-02 2.000E+05 0.000E+00 0.000E+00
 2.20505365E+01   4378.1 2.205E+03 8.618E+11 3.380E-02 3.162E-02 2.000E+05 0.000E+00 0.000E+00
 2.49296197E+01   4496.3 2.492E+03 1.048E+12 3.938E-02 3.510E-02 2.000E+05 0.000E+00 0.000E+00
 2.82497008E+01   4631.0 2.824E+03 1.267E+12 4.521E-02 3.864E-02 2.000E+05 0.000E+00 0.000E+00
 3.21465469E+01   4784.8 3.214E+03 1.521E+12 5.084E-02 4.188E-02 2.000E+05 0.000E+00 0.000E+00
 3.68228805E+01   4960.7 3.681E+03 1.820E+12 5.606E-02 4.473E-02 2.000E+05 0.000E+00 0.000E+00
 4.24703216E+01   5162.5 4.246E+03 2.208E+12 6.206E-02 4.865E-02 2.000E+05 0.000E+00 0.000E+00
 4.91477655E+01   5395.1 4.913E+03 2.844E+12 7.193E-02 5.549E-02 2.000E+05 0.000E+00 0.000E+00
 5.64084033E+01   5661.2 5.639E+03 4.137E+12 9.431E-02 7.231E-02 2.000E+05 3.217E-11 1.765E+02
 6.32697676E+01   5964.9 6.324E+03 6.960E+12 1.429E-01 1.091E-01 2.000E+05 9.659E-08 2.457E+03
 6.89367650E+01   6309.9 6.890E+03 1.307E+13 2.439E-01 1.865E-01 2.000E+05 1.171E-05 1.174E+04
 7.31454010E+01   6701.3 7.310E+03 2.613E+13 4.565E-01 3.494E-01 2.000E+05 8.006E-04 4.588E+04
 7.60400652E+01   7135.0 7.598E+03 5.288E+13 9.080E-01 6.791E-01 2.000E+05 1.247E-02 1.075E+05
 7.79316807E+01   7595.9 7.785E+03 1.032E+14 1.855E+00 1.157E+00 2.000E+05 1.253E-01 2.128E+05
 7.92722022E+01   7957.0 7.918E+03 1.655E+14 3.214E+00 1.324E+00 2.000E+05 4.838E-01 3.297E+05
 8.03851812E+01   8223.5 8.028E+03 2.283E+14 4.776E+00 1.163E+00 2.000E+05 6.942E-01 3.582E+05
 8.14591496E+01   8409.6 8.134E+03 2.826E+14 6.269E+00 9.920E-01 2.000E+05 7.933E-01 3.606E+05
 8.25659904E+01   8582.6 8.244E+03 3.414E+14 8.023E+00 9.115E-01 2.000E+05 8.572E-01 3.679E+05
 8.37433385E+01   8733.2 8.360E+03 4.001E+14 9.898E+00 8.024E-01 2.000E+05 8.931E-01 3.616E+05
 8.50289334E+01   8874.7 8.488E+03 4.620E+14 1.200E+01 7.484E-01 2.000E+05 9.211E-01 3.660E+05
 8.64431676E+01   9019.3 8.628E+03 5.323E+14 1.453E+01 6.849E-01 2.000E+05 9.386E-01 3.611E+05
 8.80218491E+01   9148.9 8.785E+03 6.022E+14 1.716E+01 6.676E-01 2.000E+05 9.495E-01 3.602E+05
PRADK 5.4737E-01
BEGIN                    ITERATION  15 COMPLETED
TEFF   4500.  GRAVITY 2.50000 LTE 
TITLE  [+0.5] N(He)/Ntot=0.089 VTURB=2  L/H=1.25 NOVER                          
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   3.16200 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 3.82572058E-03   2599.5 1.210E+00 7.857E+07 3.486E-05 1.666E-02 2.000E+05 0.000E+00 0.000E+00
 5.04890022E-03   2630.6 1.597E+00 1.050E+08 3.786E-05 1.555E-02 2.000E+05 0.000E+00 0.000E+00
 6.54527795E-03   2659.6 2.070E+00 1.378E+08 4.141E-05 1.447E-02 2.000E+05 0.000E+00 0.000E+00
 8.36824259E-03   2688.1 2.646E+00 1.786E+08 4.537E-05 1.349E-02 2.000E+05 0.000E+00 0.000E+00
 1.05829714E-02   2716.0 3.346E+00 2.292E+08 4.984E-05 1.260E-02 2.000E+05 0.000E+00 0.000E+00
 1.32661694E-02   2743.4 4.195E+00 2.917E+08 5.500E-05 1.181E-02 2.000E+05 0.000E+00 0.000E+00
 1.64932170E-02   2771.1 5.215E+00 3.691E+08 6.124E-05 1.114E-02 2.000E+05 0.000E+00 0.000E+00
 2.03476510E-02   2798.2 6.434E+00 4.636E+08 6.849E-05 1.054E-02 2.000E+05 0.000E+00 0.000E+00
 2.49405711E-02   2824.4 7.887E+00 5.781E+08 7.667E-05 1.003E-02 2.000E+05 0.000E+00 0.000E+00
 3.04085582E-02   2850.0 9.616E+00 7.165E+08 8.596E-05 9.579E-03 2.000E+05 0.000E+00 0.000E+00
 3.69009076E-02   2875.2 1.167E+01 8.840E+08 9.675E-05 9.194E-03 2.000E+05 0.000E+00 0.000E+00
 4.45578589E-02   2901.0 1.409E+01 1.088E+09 1.098E-04 8.889E-03 2.000E+05 0.000E+00 0.000E+00
 5.35337380E-02   2926.6 1.693E+01 1.332E+09 1.252E-04 8.616E-03 2.000E+05 0.000E+00 0.000E+00
 6.40345953E-02   2951.6 2.025E+01 1.624E+09 1.427E-04 8.366E-03 2.000E+05 0.000E+00 0.000E+00
 7.63157804E-02   2976.4 2.413E+01 1.971E+09 1.627E-04 8.142E-03 2.000E+05 0.000E+00 0.000E+00
 9.06649468E-02   3001.1 2.867E+01 2.386E+09 1.859E-04 7.949E-03 2.000E+05 0.000E+00 0.000E+00
 1.07376313E-01   3026.5 3.395E+01 2.886E+09 2.134E-04 7.820E-03 2.000E+05 0.000E+00 0.000E+00
 1.26668237E-01   3053.5 4.005E+01 3.496E+09 2.476E-04 7.753E-03 2.000E+05 0.000E+00 0.000E+00
 1.48856638E-01   3080.2 4.707E+01 4.216E+09 2.870E-04 7.665E-03 2.000E+05 0.000E+00 0.000E+00
 1.74393710E-01   3106.9 5.515E+01 5.071E+09 3.325E-04 7.579E-03 2.000E+05 0.000E+00 0.000E+00
 2.03783233E-01   3133.8 6.444E+01 6.088E+09 3.853E-04 7.493E-03 2.000E+05 0.000E+00 0.000E+00
 2.37613720E-01   3160.6 7.514E+01 7.293E+09 4.463E-04 7.434E-03 2.000E+05 0.000E+00 0.000E+00
 2.76375663E-01   3189.3 8.740E+01 8.761E+09 5.215E-04 7.452E-03 2.000E+05 0.000E+00 0.000E+00
 3.20666425E-01   3217.4 1.014E+02 1.048E+10 6.080E-04 7.461E-03 2.000E+05 0.000E+00 0.000E+00
 3.71296687E-01   3246.0 1.174E+02 1.253E+10 7.097E-04 7.504E-03 2.000E+05 0.000E+00 0.000E+00
 4.29190210E-01   3274.3 1.357E+02 1.494E+10 8.269E-04 7.549E-03 2.000E+05 0.000E+00 0.000E+00
 4.95504476E-01   3302.7 1.567E+02 1.778E+10 9.621E-04 7.623E-03 2.000E+05 0.000E+00 0.000E+00
 5.71312229E-01   3332.2 1.807E+02 2.118E+10 1.125E-03 7.777E-03 2.000E+05 0.000E+00 0.000E+00
 6.57727812E-01   3361.7 2.080E+02 2.519E+10 1.316E-03 7.951E-03 2.000E+05 0.000E+00 0.000E+00
 7.56403400E-01   3391.1 2.392E+02 2.989E+10 1.535E-03 8.129E-03 2.000E+05 0.000E+00 0.000E+00
 8.69337300E-01   3420.3 2.749E+02 3.540E+10 1.787E-03 8.320E-03 2.000E+05 0.000E+00 0.000E+00
 9.98824567E-01   3449.6 3.158E+02 4.187E+10 2.077E-03 8.545E-03 2.000E+05 0.000E+00 0.000E+00
 1.14711542E+00   3479.6 3.627E+02 4.956E+10 2.424E-03 8.873E-03 2.000E+05 0.000E+00 0.000E+00
 1.31633995E+00   3510.1 4.163E+02 5.861E+10 2.833E-03 9.271E-03 2.000E+05 0.000E+00 0.000E+00
 1.50970526E+00   3540.2 4.774E+02 6.914E+10 3.302E-03 9.691E-03 2.000E+05 0.000E+00 0.000E+00
 1.73120659E+00   3570.1 5.474E+02 8.143E+10 3.840E-03 1.015E-02 2.000E+05 0.000E+00 0.000E+00
 1.98543517E+00   3600.1 6.278E+02 9.577E+10 4.457E-03 1.067E-02 2.000E+05 0.000E+00 0.000E+00
 2.27768809E+00   3630.1 7.202E+02 1.125E+11 5.167E-03 1.126E-02 2.000E+05 0.000E+00 0.000E+00
 2.61337294E+00   3661.0 8.264E+02 1.324E+11 6.009E-03 1.200E-02 2.000E+05 0.000E+00 0.000E+00
 2.99844301E+00   3692.2 9.482E+02 1.556E+11 6.984E-03 1.286E-02 2.000E+05 0.000E+00 0.000E+00
 3.43999608E+00   3724.3 1.088E+03 1.831E+11 8.128E-03 1.389E-02 2.000E+05 0.000E+00 0.000E+00
 3.94549543E+00   3757.8 1.248E+03 2.158E+11 9.475E-03 1.511E-02 2.000E+05 0.000E+00 0.000E+00
 4.52329668E+00   3793.2 1.430E+03 2.549E+11 1.106E-02 1.654E-02 2.000E+05 0.000E+00 0.000E+00
 5.18174964E+00   3831.6 1.639E+03 3.025E+11 1.298E-02 1.824E-02 2.000E+05 0.000E+00 0.000E+00
 5.92873339E+00   3873.6 1.875E+03 3.605E+11 1.529E-02 2.030E-02 2.000E+05 0.000E+00 0.000E+00
 6.77203300E+00   3920.1 2.141E+03 4.322E+11 1.811E-02 2.277E-02 2.000E+05 0.000E+00 0.000E+00
 7.71863849E+00   3972.4 2.441E+03 5.217E+11 2.158E-02 2.577E-02 2.000E+05 0.000E+00 0.000E+00
 8.77455754E+00   4032.2 2.775E+03 6.349E+11 2.587E-02 2.935E-02 2.000E+05 0.000E+00 0.000E+00
 9.94499753E+00   4100.3 3.145E+03 7.779E+11 3.122E-02 3.373E-02 2.000E+05 0.000E+00 0.000E+00
 1.12343115E+01   4179.1 3.552E+03 9.599E+11 3.788E-02 3.904E-02 2.000E+05 0.000E+00 0.000E+00
 1.26526372E+01   4269.5 4.001E+03 1.189E+12 4.587E-02 4.495E-02 2.000E+05 0.000E+00 0.000E+00
 1.42137460E+01   4373.2 4.494E+03 1.475E+12 5.546E-02 5.195E-02 2.000E+05 0.000E+00 0.000E+00
 1.59493302E+01   4492.0 5.043E+03 1.824E+12 6.606E-02 5.899E-02 2.000E+05 0.000E+00 0.000E+00
 1.79063975E+01   4627.5 5.662E+03 2.241E+12 7.755E-02 6.642E-02 2.000E+05 0.000E+00 0.000E+00
 2.01524854E+01   4782.3 6.372E+03 2.727E+12 8.912E-02 7.360E-02 2.000E+05 0.000E+00 0.000E+00
 2.27961352E+01   4958.8 7.208E+03 3.289E+12 9.968E-02 7.970E-02 2.000E+05 0.000E+00 0.000E+00
 2.59808760E+01   5161.6 8.215E+03 3.966E+12 1.098E-01 8.598E-02 2.000E+05 0.000E+00 0.000E+00
 2.98112087E+01   5393.4 9.426E+03 4.926E+12 1.227E-01 9.467E-02 2.000E+05 0.000E+00 0.000E+00
 3.42081924E+01   5659.8 1.082E+04 6.720E+12 1.503E-01 1.152E-01 2.000E+05 2.613E-12 6.180E+01
 3.86658688E+01   5964.6 1.222E+04 1.063E+13 2.131E-01 1.630E-01 2.000E+05 3.054E-07 2.921E+03
 4.25701445E+01   6309.5 1.346E+04 1.920E+13 3.460E-01 2.646E-01 2.000E+05 4.039E-05 1.440E+04
 4.55963344E+01   6701.3 1.441E+04 3.768E+13 6.245E-01 4.774E-01 2.000E+05 2.215E-03 5.268E+04
 4.77499716E+01   7133.9 1.509E+04 7.557E+13 1.201E+00 8.803E-01 2.000E+05 1.794E-02 9.984E+04
 4.92291990E+01   7575.9 1.556E+04 1.438E+14 2.309E+00 1.388E+00 2.000E+05 1.768E-01 2.009E+05
 5.03267093E+01   7929.3 1.591E+04 2.297E+14 3.860E+00 1.535E+00 2.000E+05 4.998E-01 2.787E+05
 5.12721154E+01   8188.7 1.620E+04 3.164E+14 5.583E+00 1.373E+00 2.000E+05 6.892E-01 2.980E+05
 5.21883086E+01   8388.4 1.649E+04 4.000E+14 7.389E+00 1.211E+00 2.000E+05 7.881E-01 3.006E+05
 5.31307560E+01   8564.6 1.679E+04 4.878E+14 9.417E+00 1.105E+00 2.000E+05 8.506E-01 3.030E+05
 5.41307010E+01   8724.9 1.710E+04 5.806E+14 1.169E+01 9.967E-01 2.000E+05 8.889E-01 2.992E+05
 5.52170890E+01   8872.6 1.745E+04 6.784E+14 1.422E+01 9.239E-01 2.000E+05 9.175E-01 2.998E+05
 5.64082913E+01   9023.1 1.782E+04 7.906E+14 1.727E+01 8.485E-01 2.000E+05 9.359E-01 2.946E+05
 5.77330212E+01   9158.0 1.824E+04 9.045E+14 2.049E+01 8.319E-01 2.000E+05 9.475E-01 2.931E+05
PRADK 5.4739E-01
BEGIN                    ITERATION  15 COMPLETED
TEFF   4500.  GRAVITY 3.00000 LTE 
TITLE  [+0.5] N(He)/Ntot=0.089 VTURB=2  L/H=1.25 NOVER                          
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   3.16200 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 3.00888364E-03   2665.0 3.009E+00 1.882E+08 4.432E-05 2.153E-02 2.000E+05 0.000E+00 0.000E+00
 3.95800160E-03   2695.9 3.958E+00 2.501E+08 4.940E-05 2.015E-02 2.000E+05 0.000E+00 0.000E+00
 5.09345722E-03   2724.6 5.093E+00 3.251E+08 5.507E-05 1.897E-02 2.000E+05 0.000E+00 0.000E+00
 6.44938228E-03   2753.1 6.449E+00 4.169E+08 6.159E-05 1.795E-02 2.000E+05 0.000E+00 0.000E+00
 8.05878979E-03   2781.1 8.059E+00 5.286E+08 6.947E-05 1.695E-02 2.000E+05 0.000E+00 0.000E+00
