
       Teff log g  [M]  Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
   52  4500  3.50 -0.50  2.00  0.00  0.00 -15.554 -15.605 -15.448   0.602   1.165   0.562
   53  4500  4.00 -0.50  2.00  0.00  0.00 -15.542 -15.607 -15.451   0.616   1.180   0.563
   54  4500  4.50 -0.50  2.00  0.00  0.00 -15.530 -15.614 -15.459   0.634   1.200   0.564
   55  4500  5.00 -0.50  2.00  0.00  0.00 -15.520 -15.626 -15.479   0.657   1.229   0.571
   56  4750  0.00 -0.50  2.00  0.00  0.00 -15.942 -15.962 -15.766   0.571   1.095   0.523
   57  4750  0.50 -0.50  2.00  0.00  0.00 -15.954 -15.954 -15.749   0.551   1.066   0.514
   58  4750  1.00 -0.50  2.00  0.00  0.00 -15.959 -15.945 -15.736   0.537   1.048   0.509
   59  4750  1.50 -0.50  2.00  0.00  0.00 -15.959 -15.937 -15.725   0.529   1.037   0.507
   60  4750  2.00 -0.50  2.00  0.00  0.00 -15.956 -15.929 -15.718   0.525   1.033   0.507
   61  4750  2.50 -0.50  2.00  0.00  0.00 -15.950 -15.923 -15.712   0.524   1.033   0.508
   62  4750  3.00 -0.50  2.00  0.00  0.00 -15.944 -15.919 -15.709   0.526   1.036   0.509
   63  4750  3.50 -0.50  2.00  0.00  0.00 -15.936 -15.917 -15.707   0.531   1.042   0.510
   64  4750  4.00 -0.50  2.00  0.00  0.00 -15.928 -15.918 -15.708   0.541   1.051   0.510
   65  4750  4.50 -0.50  2.00  0.00  0.00 -15.919 -15.921 -15.712   0.554   1.065   0.510
   66  4750  5.00 -0.50  2.00  0.00  0.00 -15.907 -15.928 -15.720   0.572   1.083   0.511
   67  5000  0.00 -0.50  2.00  0.00  0.00 -16.282 -16.240 -15.998   0.510   0.987   0.476
   68  5000  0.50 -0.50  2.00  0.00  0.00 -16.285 -16.230 -15.981   0.496   0.967   0.471
   69  5000  1.00 -0.50  2.00  0.00  0.00 -16.285 -16.220 -15.968   0.485   0.954   0.467
   70  5000  1.50 -0.50  2.00  0.00  0.00 -16.283 -16.211 -15.957   0.479   0.945   0.465
   71  5000  2.00 -0.50  2.00  0.00  0.00 -16.279 -16.203 -15.949   0.475   0.941   0.465
   72  5000  2.50 -0.50  2.00  0.00  0.00 -16.274 -16.196 -15.943   0.473   0.939   0.465
   73  5000  3.00 -0.50  2.00  0.00  0.00 -16.270 -16.192 -15.938   0.473   0.940   0.466
   74  5000  3.50 -0.50  2.00  0.00  0.00 -16.265 -16.190 -15.936   0.475   0.942   0.466
   75  5000  4.00 -0.50  2.00  0.00  0.00 -16.261 -16.190 -15.937   0.480   0.947   0.465
   76  5000  4.50 -0.50  2.00  0.00  0.00 -16.256 -16.193 -15.939   0.488   0.954   0.465
   77  5000  5.00 -0.50  2.00  0.00  0.00 -16.250 -16.199 -15.945   0.500   0.966   0.465
   78  5250  0.00 -0.50  2.00  0.00  0.00 -16.591 -16.486 -16.196   0.446   0.875   0.428
   79  5250  0.50 -0.50  2.00  0.00  0.00 -16.586 -16.474 -16.182   0.439   0.867   0.426
   80  5250  1.00 -0.50  2.00  0.00  0.00 -16.580 -16.463 -16.170   0.434   0.861   0.426
   81  5250  1.50 -0.50  2.00  0.00  0.00 -16.574 -16.453 -16.160   0.430   0.857   0.426
   82  5250  2.00 -0.50  2.00  0.00  0.00 -16.567 -16.445 -16.152   0.428   0.856   0.426
