
       Teff log g  [M]  Vturb  l/H  E(B-V)    V       R       I       J       K       L      V-R     V-I     V-J     V-K     V-L
   30  4000  3.50  0.00  2.00  1.25  0.00 -14.535 -14.807 -14.812 -14.482 -13.220 -11.162   0.989   1.764   2.597   3.534   3.588
   31  4000  4.00  0.00  2.00  1.25  0.00 -14.533 -14.818 -14.836 -14.493 -13.192 -11.125   1.001   1.791   2.610   3.509   3.553
   32  4000  4.50  0.00  2.00  1.25  0.00 -14.553 -14.854 -14.876 -14.500 -13.143 -11.088   1.018   1.811   2.599   3.441   3.497
   33  4000  5.00  0.00  2.00  1.25  0.00 -14.586 -14.900 -14.914 -14.503 -13.087 -11.060   1.031   1.816   2.568   3.351   3.436
   34  4250  0.00  0.00  2.00  1.25  0.00 -15.154 -15.278 -15.113 -14.709 -13.307 -11.325   0.841   1.446   2.206   3.003   3.132
   35  4250  0.50  0.00  2.00  1.25  0.00 -15.157 -15.269 -15.103 -14.698 -13.315 -11.321   0.829   1.434   2.192   3.008   3.126
   36  4250  1.00  0.00  2.00  1.25  0.00 -15.152 -15.261 -15.097 -14.690 -13.321 -11.316   0.826   1.433   2.189   3.019   3.126
   37  4250  1.50  0.00  2.00  1.25  0.00 -15.142 -15.254 -15.094 -14.684 -13.326 -11.311   0.829   1.440   2.193   3.034   3.132
   38  4250  2.00  0.00  2.00  1.25  0.00 -15.130 -15.247 -15.091 -14.678 -13.330 -11.307   0.834   1.449   2.199   3.050   3.138
   39  4250  2.50  0.00  2.00  1.25  0.00 -15.117 -15.242 -15.089 -14.674 -13.333 -11.301   0.842   1.460   2.208   3.066   3.147
   40  4250  3.00  0.00  2.00  1.25  0.00 -15.102 -15.238 -15.089 -14.672 -13.335 -11.295   0.853   1.474   2.220   3.082   3.155
   41  4250  3.50  0.00  2.00  1.25  0.00 -15.087 -15.236 -15.091 -14.673 -13.335 -11.289   0.865   1.492   2.236   3.098   3.163
   42  4250  4.00  0.00  2.00  1.25  0.00 -15.071 -15.236 -15.099 -14.677 -13.332 -11.278   0.882   1.515   2.256   3.111   3.169
   43  4250  4.50  0.00  2.00  1.25  0.00 -15.061 -15.245 -15.116 -14.683 -13.317 -11.260   0.901   1.543   2.273   3.107   3.162
   44  4250  5.00  0.00  2.00  1.25  0.00 -15.061 -15.269 -15.146 -14.687 -13.283 -11.242   0.925   1.573   2.277   3.071   3.142
   45  4500  0.00  0.00  2.00  1.25  0.00 -15.592 -15.635 -15.396 -14.901 -13.392 -11.395   0.760   1.292   1.961   2.650   2.765
   46  4500  0.50  0.00  2.00  1.25  0.00 -15.597 -15.624 -15.384 -14.891 -13.399 -11.392   0.745   1.276   1.945   2.652   2.758
   47  4500  1.00  0.00  2.00  1.25  0.00 -15.595 -15.615 -15.377 -14.883 -13.404 -11.389   0.738   1.270   1.940   2.660   2.756
   48  4500  1.50  0.00  2.00  1.25  0.00 -15.588 -15.607 -15.372 -14.877 -13.409 -11.385   0.736   1.272   1.940   2.671   2.759
   49  4500  2.00  0.00  2.00  1.25  0.00 -15.579 -15.600 -15.368 -14.872 -13.412 -11.382   0.739   1.278   1.944   2.684   2.765
   50  4500  2.50  0.00  2.00  1.25  0.00 -15.568 -15.594 -15.365 -14.867 -13.415 -11.378   0.743   1.285   1.950   2.697   2.772
   51  4500  3.00  0.00  2.00  1.25  0.00 -15.555 -15.590 -15.363 -14.864 -13.418 -11.373   0.752   1.296   1.959   2.712   2.780
   52  4500  3.50  0.00  2.00  1.25  0.00 -15.542 -15.588 -15.363 -14.862 -13.420 -11.370   0.763   1.309   1.971   2.728   2.790
   53  4500  4.00  0.00  2.00  1.25  0.00 -15.526 -15.588 -15.366 -14.863 -13.422 -11.367   0.779   1.327   1.988   2.746   2.802
   54  4500  4.50  0.00  2.00  1.25  0.00 -15.510 -15.591 -15.371 -14.867 -13.423 -11.363   0.798   1.349   2.008   2.763   2.815
   55  4500  5.00  0.00  2.00  1.25  0.00 -15.495 -15.599 -15.384 -14.872 -13.416 -11.355   0.821   1.377   2.027   2.771   2.822
   56  4750  0.00  0.00  2.00  1.25  0.00 -15.966 -15.944 -15.651 -15.072 -13.471 -11.457   0.695   1.173   1.757   2.355   2.453
   57  4750  0.50  0.00  2.00  1.25  0.00 -15.971 -15.933 -15.638 -15.062 -13.478 -11.456   0.679   1.155   1.742   2.357   2.447
   58  4750  1.00  0.00  2.00  1.25  0.00 -15.970 -15.924 -15.629 -15.055 -13.482 -11.454   0.670   1.146   1.735   2.362   2.445
   59  4750  1.50  0.00  2.00  1.25  0.00 -15.967 -15.916 -15.622 -15.049 -13.486 -11.451   0.666   1.144   1.733   2.369   2.447
   60  4750  2.00  0.00  2.00  1.25  0.00 -15.960 -15.908 -15.618 -15.044 -13.489 -11.449   0.665   1.145   1.735   2.378   2.450
   61  4750  2.50  0.00  2.00  1.25  0.00 -15.953 -15.901 -15.613 -15.040 -13.491 -11.446   0.665   1.148   1.738   2.388   2.455
   62  4750  3.00  0.00  2.00  1.25  0.00 -15.944 -15.896 -15.610 -15.036 -13.493 -11.443   0.668   1.153   1.743   2.399   2.460
   63  4750  3.50  0.00  2.00  1.25  0.00 -15.934 -15.893 -15.608 -15.034 -13.496 -11.440   0.676   1.162   1.750   2.411   2.468
   64  4750  4.00  0.00  2.00  1.25  0.00 -15.923 -15.892 -15.609 -15.033 -13.498 -11.438   0.687   1.174   1.762   2.426   2.478
   65  4750  4.50  0.00  2.00  1.25  0.00 -15.909 -15.894 -15.612 -15.035 -13.501 -11.437   0.702   1.191   1.778   2.443   2.491
   66  4750  5.00  0.00  2.00  1.25  0.00 -15.893 -15.898 -15.618 -15.039 -13.504 -11.437   0.722   1.212   1.797   2.461   2.506
   67  5000  0.00  0.00  2.00  1.25  0.00 -16.301 -16.214 -15.879 -15.225 -13.544 -11.514   0.630   1.066   1.575   2.093   2.175
   68  5000  0.50  0.00  2.00  1.25  0.00 -16.302 -16.203 -15.864 -15.215 -13.551 -11.514   0.618   1.051   1.564   2.099   2.174
   69  5000  1.00  0.00  2.00  1.25  0.00 -16.300 -16.193 -15.854 -15.208 -13.555 -11.512   0.610   1.042   1.559   2.105   2.174
   70  5000  1.50  0.00  2.00  1.25  0.00 -16.296 -16.184 -15.845 -15.202 -13.558 -11.511   0.605   1.037   1.557   2.112   2.177
   71  5000  2.00  0.00  2.00  1.25  0.00 -16.291 -16.176 -15.839 -15.197 -13.561 -11.509   0.603   1.036   1.557   2.120   2.180
   72  5000  2.50  0.00  2.00  1.25  0.00 -16.285 -16.170 -15.834 -15.192 -13.562 -11.507   0.602   1.037   1.558   2.127   2.184
   73  5000  3.00  0.00  2.00  1.25  0.00 -16.279 -16.164 -15.829 -15.189 -13.564 -11.505   0.602   1.038   1.561   2.135   2.188
   74  5000  3.50  0.00  2.00  1.25  0.00 -16.273 -16.160 -15.827 -15.186 -13.566 -11.503   0.604   1.042   1.565   2.143   2.192
   75  5000  4.00  0.00  2.00  1.25  0.00 -16.265 -16.159 -15.826 -15.185 -13.569 -11.502   0.610   1.048   1.571   2.153   2.198
   76  5000  4.50  0.00  2.00  1.25  0.00 -16.256 -16.160 -15.827 -15.186 -13.572 -11.501   0.621   1.059   1.581   2.166   2.207
   77  5000  5.00  0.00  2.00  1.25  0.00 -16.245 -16.163 -15.831 -15.189 -13.575 -11.502   0.635   1.074   1.594   2.180   2.219
   78  5250  0.00  0.00  2.00  1.25  0.00 -16.607 -16.451 -16.077 -15.358 -13.609 -11.566   0.561   0.958   1.402   1.852   1.921
   79  5250  0.50  0.00  2.00  1.25  0.00 -16.603 -16.440 -16.064 -15.351 -13.618 -11.567   0.554   0.949   1.399   1.865   1.926
   80  5250  1.00  0.00  2.00  1.25  0.00 -16.597 -16.430 -16.052 -15.344 -13.623 -11.567   0.550   0.943   1.398   1.876   1.931
   81  5250  1.50  0.00  2.00  1.25  0.00 -16.591 -16.421 -16.043 -15.338 -13.627 -11.566   0.547   0.940   1.398   1.885   1.937
   82  5250  2.00  0.00  2.00  1.25  0.00 -16.585 -16.413 -16.036 -15.333 -13.629 -11.565   0.545   0.939   1.400   1.894   1.942
   83  5250  2.50  0.00  2.00  1.25  0.00 -16.578 -16.406 -16.030 -15.329 -13.630 -11.563   0.545   0.940   1.402   1.902   1.947
   84  5250  3.00  0.00  2.00  1.25  0.00 -16.573 -16.401 -16.025 -15.326 -13.632 -11.562   0.545   0.941   1.404   1.909   1.951
   85  5250  3.50  0.00  2.00  1.25  0.00 -16.567 -16.397 -16.022 -15.323 -13.633 -11.561   0.547   0.943   1.407   1.916   1.955
   86  5250  4.00  0.00  2.00  1.25  0.00 -16.563 -16.396 -16.021 -15.322 -13.635 -11.560   0.550   0.946   1.410   1.922   1.959
   87  5250  4.50  0.00  2.00  1.25  0.00 -16.558 -16.397 -16.022 -15.323 -13.638 -11.560   0.556   0.952   1.416   1.930   1.964
   88  5250  5.00  0.00  2.00  1.25  0.00 -16.552 -16.400 -16.025 -15.325 -13.641 -11.561   0.565   0.961   1.424   1.939   1.972
   89  5500  0.00  0.00  2.00  1.25  0.00 -16.889 -16.661 -16.249 -15.472 -13.663 -11.613   0.490   0.848   1.234   1.624   1.686
   90  5500  0.50  0.00  2.00  1.25  0.00 -16.879 -16.651 -16.237 -15.469 -13.677 -11.616   0.489   0.846   1.241   1.648   1.700
   91  5500  1.00  0.00  2.00  1.25  0.00 -16.869 -16.642 -16.227 -15.465 -13.684 -11.617   0.489   0.845   1.246   1.665   1.710
   92  5500  1.50  0.00  2.00  1.25  0.00 -16.860 -16.633 -16.218 -15.460 -13.689 -11.617   0.489   0.846   1.251   1.678   1.719
   93  5500  2.00  0.00  2.00  1.25  0.00 -16.852 -16.625 -16.211 -15.456 -13.692 -11.617   0.490   0.847   1.255   1.690   1.727
   94  5500  2.50  0.00  2.00  1.25  0.00 -16.843 -16.618 -16.205 -15.452 -13.694 -11.616   0.491   0.849   1.259   1.700   1.735
   95  5500  3.00  0.00  2.00  1.25  0.00 -16.836 -16.612 -16.200 -15.448 -13.695 -11.615   0.493   0.852   1.263   1.709   1.741
   96  5500  3.50  0.00  2.00  1.25  0.00 -16.830 -16.608 -16.197 -15.446 -13.696 -11.615   0.495   0.854   1.267   1.716   1.746
   97  5500  4.00  0.00  2.00  1.25  0.00 -16.826 -16.606 -16.195 -15.445 -13.698 -11.615   0.497   0.857   1.270   1.722   1.751
   98  5500  4.50  0.00  2.00  1.25  0.00 -16.823 -16.607 -16.196 -15.445 -13.700 -11.615   0.502   0.861   1.274   1.727   1.754
   99  5500  5.00  0.00  2.00  1.25  0.00 -16.820 -16.611 -16.199 -15.447 -13.703 -11.617   0.508   0.867   1.278   1.733   1.759
  100  5750  0.00  0.00  2.00  1.25  0.00 -17.145 -16.848 -16.399 -15.569 -13.705 -11.653   0.420   0.742   1.075   1.410   1.470
  101  5750  0.50  0.00  2.00  1.25  0.00 -17.132 -16.840 -16.390 -15.572 -13.724 -11.661   0.426   0.747   1.091   1.442   1.491
  102  5750  1.00  0.00  2.00  1.25  0.00 -17.119 -16.832 -16.382 -15.571 -13.735 -11.664   0.430   0.750   1.102   1.466   1.507
  103  5750  1.50  0.00  2.00  1.25  0.00 -17.108 -16.824 -16.374 -15.568 -13.743 -11.666   0.434   0.754   1.112   1.485   1.520
  104  5750  2.00  0.00  2.00  1.25  0.00 -17.096 -16.816 -16.367 -15.565 -13.747 -11.666   0.437   0.759   1.120   1.501   1.532
  105  5750  2.50  0.00  2.00  1.25  0.00 -17.086 -16.809 -16.361 -15.562 -13.750 -11.666   0.440   0.763   1.127   1.514   1.542
  106  5750  3.00  0.00  2.00  1.25  0.00 -17.077 -16.803 -16.357 -15.559 -13.752 -11.666   0.444   0.768   1.134   1.526   1.551
  107  5750  3.50  0.00  2.00  1.25  0.00 -17.069 -16.799 -16.353 -15.557 -13.754 -11.665   0.447   0.772   1.139   1.535   1.559
  108  5750  4.00  0.00  2.00  1.25  0.00 -17.063 -16.797 -16.352 -15.556 -13.756 -11.666   0.450   0.777   1.144   1.543   1.564
  109  5750  4.50  0.00  2.00  1.25  0.00 -17.059 -16.797 -16.352 -15.556 -13.758 -11.666   0.454   0.781   1.148   1.548   1.569
  110  5750  5.00  0.00  2.00  1.25  0.00 -17.058 -16.800 -16.355 -15.558 -13.760 -11.668   0.460   0.786   1.152   1.553   1.573
  111  6000  0.00  0.00  2.00  1.25  0.00 -17.376 -17.014 -16.532 -15.653 -13.738 -11.689   0.355   0.644   0.927   1.212   1.274
  112  6000  0.50  0.00  2.00  1.25  0.00 -17.364 -17.011 -16.528 -15.662 -13.763 -11.701   0.364   0.652   0.950   1.249   1.299
  113  6000  1.00  0.00  2.00  1.25  0.00 -17.350 -17.006 -16.522 -15.666 -13.779 -11.707   0.373   0.660   0.967   1.279   1.319
  114  6000  1.50  0.00  2.00  1.25  0.00 -17.336 -16.999 -16.515 -15.666 -13.789 -11.710   0.380   0.667   0.980   1.303   1.336
  115  6000  2.00  0.00  2.00  1.25  0.00 -17.323 -16.992 -16.509 -15.664 -13.796 -11.712   0.386   0.675   0.993   1.323   1.351
  116  6000  2.50  0.00  2.00  1.25  0.00 -17.310 -16.985 -16.504 -15.663 -13.801 -11.713   0.392   0.682   1.003   1.341   1.365
  117  6000  3.00  0.00  2.00  1.25  0.00 -17.298 -16.979 -16.499 -15.660 -13.804 -11.714   0.398   0.689   1.013   1.356   1.377
  118  6000  3.50  0.00  2.00  1.25  0.00 -17.288 -16.974 -16.496 -15.659 -13.807 -11.714   0.403   0.696   1.021   1.369   1.387
  119  6000  4.00  0.00  2.00  1.25  0.00 -17.280 -16.971 -16.494 -15.657 -13.809 -11.714   0.407   0.702   1.028   1.379   1.396
  120  6000  4.50  0.00  2.00  1.25  0.00 -17.275 -16.970 -16.494 -15.658 -13.811 -11.715   0.412   0.707   1.034   1.386   1.402
  121  6000  5.00  0.00  2.00  1.25  0.00 -17.272 -16.972 -16.497 -15.659 -13.814 -11.717   0.417   0.713   1.038   1.392   1.407
  122  6250  0.50  0.00  2.00  1.25  0.00 -17.574 -17.163 -16.651 -15.741 -13.797 -11.736   0.306   0.564   0.818   1.073   1.124
  123  6250  1.00  0.00  2.00  1.25  0.00 -17.563 -17.164 -16.649 -15.750 -13.817 -11.746   0.318   0.574   0.838   1.104   1.144
  124  6250  1.50  0.00  2.00  1.25  0.00 -17.549 -17.160 -16.645 -15.754 -13.831 -11.751   0.328   0.584   0.856   1.132   1.164
  125  6250  2.00  0.00  2.00  1.25  0.00 -17.534 -17.155 -16.640 -15.755 -13.840 -11.755   0.337   0.594   0.872   1.156   1.183
  126  6250  2.50  0.00  2.00  1.25  0.00 -17.519 -17.148 -16.635 -15.754 -13.847 -11.757   0.346   0.604   0.886   1.178   1.200
  127  6250  3.00  0.00  2.00  1.25  0.00 -17.505 -17.142 -16.631 -15.753 -13.852 -11.758   0.354   0.614   0.899   1.197   1.216
  128  6250  3.50  0.00  2.00  1.25  0.00 -17.492 -17.136 -16.627 -15.752 -13.856 -11.760   0.361   0.623   0.911   1.214   1.230
  129  6250  4.00  0.00  2.00  1.25  0.00 -17.481 -17.131 -16.625 -15.751 -13.858 -11.760   0.367   0.631   0.921   1.227   1.241
  130  6250  4.50  0.00  2.00  1.25  0.00 -17.473 -17.129 -16.624 -15.750 -13.861 -11.762   0.373   0.639   0.928   1.238   1.250
  131  6250  5.00  0.00  2.00  1.25  0.00 -17.469 -17.130 -16.626 -15.752 -13.864 -11.764   0.379   0.646   0.934   1.246   1.257
  132  6500  0.50  0.00  2.00  1.25  0.00 -17.767 -17.301 -16.761 -15.812 -13.828 -11.768   0.251   0.482   0.696   0.911   0.963
  133  6500  1.00  0.00  2.00  1.25  0.00 -17.758 -17.306 -16.763 -15.826 -13.851 -11.780   0.265   0.493   0.719   0.943   0.985
  134  6500  1.50  0.00  2.00  1.25  0.00 -17.747 -17.308 -16.763 -15.834 -13.868 -11.789   0.278   0.504   0.738   0.971   1.004
  135  6500  2.00  0.00  2.00  1.25  0.00 -17.732 -17.305 -16.760 -15.838 -13.881 -11.795   0.290   0.516   0.757   0.998   1.025
  136  6500  2.50  0.00  2.00  1.25  0.00 -17.716 -17.300 -16.756 -15.839 -13.889 -11.799   0.301   0.528   0.774   1.024   1.045
  137  6500  3.00  0.00  2.00  1.25  0.00 -17.699 -17.293 -16.752 -15.839 -13.896 -11.801   0.311   0.541   0.791   1.047   1.064
  138  6500  3.50  0.00  2.00  1.25  0.00 -17.683 -17.286 -16.748 -15.838 -13.901 -11.803   0.320   0.553   0.806   1.067   1.081
  139  6500  4.00  0.00  2.00  1.25  0.00 -17.669 -17.281 -16.745 -15.837 -13.904 -11.804   0.329   0.564   0.819   1.085   1.097
  140  6500  4.50  0.00  2.00  1.25  0.00 -17.658 -17.277 -16.744 -15.836 -13.908 -11.805   0.336   0.574   0.830   1.100   1.110
  141  6500  5.00  0.00  2.00  1.25  0.00 -17.650 -17.276 -16.745 -15.837 -13.911 -11.807   0.343   0.583   0.838   1.111   1.119
  142  6750  0.50  0.00  2.00  1.25  0.00 -17.947 -17.431 -16.866 -15.879 -13.860 -11.799   0.201   0.408   0.583   0.763   0.814
  143  6750  1.00  0.00  2.00  1.25  0.00 -17.937 -17.434 -16.867 -15.893 -13.883 -11.813   0.215   0.418   0.608   0.796   0.838
  144  6750  1.50  0.00  2.00  1.25  0.00 -17.928 -17.441 -16.870 -15.906 -13.903 -11.824   0.229   0.430   0.628   0.824   0.857
  145  6750  2.00  0.00  2.00  1.25  0.00 -17.917 -17.444 -16.871 -15.914 -13.918 -11.832   0.243   0.442   0.648   0.851   0.877
  146  6750  2.50  0.00  2.00  1.25  0.00 -17.901 -17.441 -16.869 -15.917 -13.929 -11.837   0.257   0.456   0.667   0.878   0.898
  147  6750  3.00  0.00  2.00  1.25  0.00 -17.883 -17.435 -16.865 -15.918 -13.937 -11.841   0.269   0.470   0.687   0.904   0.920
  148  6750  3.50  0.00  2.00  1.25  0.00 -17.864 -17.428 -16.861 -15.918 -13.943 -11.843   0.281   0.484   0.705   0.929   0.941
  149  6750  4.00  0.00  2.00  1.25  0.00 -17.847 -17.421 -16.857 -15.917 -13.948 -11.845   0.291   0.499   0.721   0.951   0.960
  150  6750  4.50  0.00  2.00  1.25  0.00 -17.832 -17.415 -16.855 -15.916 -13.951 -11.847   0.300   0.511   0.736   0.970   0.977
  151  6750  5.00  0.00  2.00  1.25  0.00 -17.820 -17.412 -16.855 -15.916 -13.955 -11.849   0.309   0.523   0.747   0.985   0.991
  152  7000  0.50  0.00  2.00  1.25  0.00 -18.113 -17.555 -16.966 -15.943 -13.893 -11.830   0.159   0.341   0.481   0.630   0.679
  153  7000  1.00  0.00  2.00  1.25  0.00 -18.105 -17.558 -16.967 -15.959 -13.916 -11.844   0.170   0.350   0.505   0.661   0.702
  154  7000  1.50  0.00  2.00  1.25  0.00 -18.096 -17.562 -16.967 -15.970 -13.935 -11.856   0.183   0.360   0.526   0.689   0.722
  155  7000  2.00  0.00  2.00  1.25  0.00 -18.087 -17.569 -16.971 -15.981 -13.952 -11.866   0.199   0.372   0.545   0.714   0.741
  156  7000  2.50  0.00  2.00  1.25  0.00 -18.074 -17.571 -16.972 -15.989 -13.965 -11.873   0.214   0.386   0.566   0.741   0.761
  157  7000  3.00  0.00  2.00  1.25  0.00 -18.056 -17.568 -16.970 -15.992 -13.975 -11.879   0.229   0.402   0.587   0.769   0.784
  158  7000  3.50  0.00  2.00  1.25  0.00 -18.036 -17.561 -16.966 -15.993 -13.983 -11.882   0.242   0.418   0.608   0.796   0.808
  159  7000  4.00  0.00  2.00  1.25  0.00 -18.016 -17.553 -16.963 -15.992 -13.988 -11.885   0.254   0.435   0.627   0.822   0.831
  160  7000  4.50  0.00  2.00  1.25  0.00 -17.997 -17.546 -16.959 -15.991 -13.993 -11.886   0.266   0.450   0.645   0.846   0.851
  161  7000  5.00  0.00  2.00  1.25  0.00 -17.981 -17.540 -16.958 -15.991 -13.997 -11.889   0.276   0.465   0.661   0.865   0.869
  162  7250  0.50  0.00  2.00  1.25  0.00 -18.268 -17.676 -17.063 -16.007 -13.930 -11.863   0.125   0.284   0.391   0.512   0.558
  163  7250  1.00  0.00  2.00  1.25  0.00 -18.260 -17.675 -17.061 -16.021 -13.950 -11.876   0.132   0.289   0.413   0.540   0.578
  164  7250  1.50  0.00  2.00  1.25  0.00 -18.253 -17.679 -17.062 -16.034 -13.968 -11.888   0.143   0.297   0.432   0.565   0.597
  165  7250  2.00  0.00  2.00  1.25  0.00 -18.244 -17.683 -17.062 -16.043 -13.984 -11.898   0.156   0.307   0.451   0.590   0.616
  166  7250  2.50  0.00  2.00  1.25  0.00 -18.234 -17.690 -17.066 -16.054 -13.999 -11.907   0.173   0.320   0.471   0.615   0.635
  167  7250  3.00  0.00  2.00  1.25  0.00 -18.219 -17.691 -17.067 -16.060 -14.011 -11.914   0.189   0.336   0.492   0.642   0.657
  168  7250  3.50  0.00  2.00  1.25  0.00 -18.199 -17.686 -17.065 -16.063 -14.020 -11.919   0.204   0.354   0.515   0.671   0.682
  169  7250  4.00  0.00  2.00  1.25  0.00 -18.177 -17.678 -17.061 -16.063 -14.027 -11.922   0.218   0.372   0.537   0.700   0.707
  170  7250  4.50  0.00  2.00  1.25  0.00 -18.155 -17.670 -17.058 -16.062 -14.032 -11.924   0.232   0.390   0.558   0.727   0.731
  171  7250  5.00  0.00  2.00  1.25  0.00 -18.136 -17.662 -17.055 -16.061 -14.036 -11.927   0.243   0.408   0.577   0.751   0.753
  172  7500  0.50  0.00  2.00  1.25  0.00 -18.407 -17.802 -17.165 -16.078 -13.975 -11.904   0.112   0.246   0.322   0.418   0.459
  173  7500  1.00  0.00  2.00  1.25  0.00 -18.401 -17.785 -17.152 -16.082 -13.986 -11.909   0.101   0.238   0.332   0.435   0.470
  174  7500  1.50  0.00  2.00  1.25  0.00 -18.397 -17.789 -17.151 -16.094 -14.002 -11.919   0.109   0.242   0.348   0.455   0.484
  175  7500  2.00  0.00  2.00  1.25  0.00 -18.391 -17.794 -17.151 -16.104 -14.017 -11.929   0.120   0.248   0.364   0.476   0.501
  176  7500  2.50  0.00  2.00  1.25  0.00 -18.381 -17.797 -17.152 -16.113 -14.031 -11.938   0.133   0.259   0.382   0.500   0.519
  177  7500  3.00  0.00  2.00  1.25  0.00 -18.370 -17.803 -17.155 -16.122 -14.044 -11.947   0.150   0.274   0.403   0.524   0.539
  178  7500  3.50  0.00  2.00  1.25  0.00 -18.352 -17.802 -17.156 -16.127 -14.055 -11.953   0.167   0.292   0.426   0.553   0.563
  179  7500  4.00  0.00  2.00  1.25  0.00 -18.330 -17.796 -17.153 -16.129 -14.063 -11.958   0.183   0.311   0.450   0.583   0.590
  180  7500  4.50  0.00  2.00  1.25  0.00 -18.306 -17.787 -17.150 -16.129 -14.069 -11.961   0.198   0.332   0.473   0.613   0.616
  181  7500  5.00  0.00  2.00  1.25  0.00 -18.284 -17.778 -17.147 -16.128 -14.074 -11.963   0.212   0.352   0.495   0.641   0.642
  182  7750  1.00  0.00  2.00  1.25  0.00 -18.529 -17.892 -17.239 -16.143 -14.025 -11.945   0.080   0.198   0.265   0.346   0.378
