        Teff log g  [M]  Vturb  l/H  E(B-V)    U       B       V      BOL     BC      U-B     B-V(J)  B-V(H) 
   218  8750  2.00  0.00  0.00  1.25  0.00 -19.142 -19.546 -18.921 -26.056  -0.163  -0.015  -0.021  -0.037
   219  8750  2.50  0.00  0.00  1.25  0.00 -19.097 -19.548 -18.928 -26.056  -0.156   0.033  -0.016  -0.032
   220  8750  3.00  0.00  0.00  1.25  0.00 -19.047 -19.531 -18.931 -26.056  -0.153   0.067   0.004  -0.012
   221  8750  3.50  0.00  0.00  1.25  0.00 -19.000 -19.500 -18.931 -26.056  -0.153   0.085   0.034   0.018
   222  8750  4.00  0.00  0.00  1.25  0.00 -18.964 -19.460 -18.925 -26.056  -0.159   0.082   0.069   0.053
   223  8750  4.50  0.00  0.00  1.25  0.00 -18.945 -19.409 -18.914 -26.056  -0.170   0.054   0.109   0.093
   224  8750  5.00  0.00  0.00  1.25  0.00 -18.950 -19.352 -18.901 -26.056  -0.183  -0.008   0.153   0.137
   225  9000  1.50  0.00  0.00  0.00  0.00 -19.302 -19.577 -18.974 -26.178  -0.233  -0.144   0.000  -0.016
   226  9000  2.00  0.00  0.00  0.00  0.00 -19.275 -19.631 -18.997 -26.178  -0.209  -0.064  -0.030  -0.046
   227  9000  2.50  0.00  0.00  0.00  0.00 -19.235 -19.641 -19.006 -26.178  -0.200  -0.013  -0.032  -0.048
   228  9000  3.00  0.00  0.00  0.00  0.00 -19.187 -19.630 -19.011 -26.178  -0.195   0.026  -0.016  -0.032
   229  9000  3.50  0.00  0.00  0.00  0.00 -19.140 -19.606 -19.014 -26.178  -0.193   0.051   0.011  -0.005
   230  9000  4.00  0.00  0.00  0.00  0.00 -19.101 -19.572 -19.013 -26.178  -0.194   0.058   0.044   0.028
   231  9000  4.50  0.00  0.00  0.00  0.00 -19.075 -19.529 -19.007 -26.178  -0.199   0.043   0.081   0.065
   232  9000  5.00  0.00  0.00  0.00  0.00 -19.067 -19.477 -18.997 -26.178  -0.209   0.000   0.123   0.107
   233  9250  2.00  0.00  0.00  0.00  0.00 -19.400 -19.708 -19.068 -26.297  -0.258  -0.112  -0.037  -0.053
   234  9250  2.50  0.00  0.00  0.00  0.00 -19.361 -19.725 -19.078 -26.297  -0.247  -0.056  -0.043  -0.059
   235  9250  3.00  0.00  0.00  0.00  0.00 -19.315 -19.719 -19.084 -26.297  -0.242  -0.014  -0.032  -0.048
   236  9250  3.50  0.00  0.00  0.00  0.00 -19.268 -19.700 -19.087 -26.297  -0.238   0.015  -0.009  -0.025
   237  9250  4.00  0.00  0.00  0.00  0.00 -19.228 -19.671 -19.089 -26.297  -0.236   0.029   0.022   0.006
   238  9250  4.50  0.00  0.00  0.00  0.00 -19.197 -19.634 -19.088 -26.297  -0.237   0.024   0.058   0.042
   239  9250  5.00  0.00  0.00  0.00  0.00 -19.182 -19.588 -19.082 -26.297  -0.243  -0.004   0.098   0.082
   240  9500  2.00  0.00  0.00  0.00  0.00 -19.518 -19.780 -19.133 -26.413  -0.308  -0.159  -0.043  -0.059
   241  9500  2.50  0.00  0.00  0.00  0.00 -19.480 -19.801 -19.145 -26.413  -0.296  -0.099  -0.053  -0.069
   242  9500  3.00  0.00  0.00  0.00  0.00 -19.434 -19.800 -19.151 -26.413  -0.290  -0.054  -0.045  -0.061
   243  9500  3.50  0.00  0.00  0.00  0.00 -19.388 -19.784 -19.155 -26.413  -0.286  -0.021  -0.026  -0.042
   244  9500  4.00  0.00  0.00  0.00  0.00 -19.345 -19.759 -19.158 -26.413  -0.283  -0.001   0.002  -0.014
   245  9500  4.50  0.00  0.00  0.00  0.00 -19.312 -19.727 -19.160 -26.413  -0.281   0.001   0.037   0.021
   246  9500  5.00  0.00  0.00  0.00  0.00 -19.292 -19.686 -19.159 -26.413  -0.283  -0.018   0.076   0.060
   247  9750  2.00  0.00  0.00  0.00  0.00 -19.630 -19.847 -19.196 -26.526  -0.358  -0.203  -0.048  -0.064
   248  9750  2.50  0.00  0.00  0.00  0.00 -19.591 -19.872 -19.208 -26.526  -0.346  -0.140  -0.060  -0.076
   249  9750  3.00  0.00  0.00  0.00  0.00 -19.547 -19.874 -19.214 -26.526  -0.340  -0.093  -0.056  -0.072
   250  9750  3.50  0.00  0.00  0.00  0.00 -19.500 -19.861 -19.218 -26.526  -0.336  -0.057  -0.040  -0.056
   251  9750  4.00  0.00  0.00  0.00  0.00 -19.455 -19.839 -19.222 -26.526  -0.332  -0.032  -0.014  -0.030
   252  9750  4.50  0.00  0.00  0.00  0.00 -19.419 -19.810 -19.225 -26.526  -0.329  -0.024   0.019   0.003
   253  9750  5.00  0.00  0.00  0.00  0.00 -19.396 -19.773 -19.226 -26.526  -0.328  -0.036   0.057   0.041
   254 10000  2.00  0.00  0.00  0.00  0.00 -19.736 -19.911 -19.256 -26.636  -0.408  -0.246  -0.052  -0.068
   255 10000  2.50  0.00  0.00  0.00  0.00 -19.697 -19.939 -19.269 -26.636  -0.395  -0.179  -0.066  -0.082
   256 10000  3.00  0.00  0.00  0.00  0.00 -19.653 -19.942 -19.274 -26.636  -0.390  -0.131  -0.065  -0.081
   257 10000  3.50  0.00  0.00  0.00  0.00 -19.606 -19.932 -19.277 -26.636  -0.387  -0.092  -0.052  -0.068
   258 10000  4.00  0.00  0.00  0.00  0.00 -19.560 -19.913 -19.281 -26.636  -0.383  -0.064  -0.029  -0.045
   259 10000  4.50  0.00  0.00  0.00  0.00 -19.522 -19.886 -19.284 -26.636  -0.380  -0.051   0.002  -0.014
   260 10000  5.00  0.00  0.00  0.00  0.00 -19.496 -19.852 -19.288 -26.636  -0.376  -0.056   0.039   0.023
   261 10250  2.00  0.00  0.00  0.00  0.00 -19.837 -19.973 -19.313 -26.743  -0.459  -0.286  -0.057  -0.073
   262 10250  2.50  0.00  0.00  0.00  0.00 -19.798 -20.002 -19.326 -26.743  -0.445  -0.217  -0.072  -0.088
   263 10250  3.00  0.00  0.00  0.00  0.00 -19.754 -20.007 -19.331 -26.743  -0.440  -0.167  -0.072  -0.088
   264 10250  3.50  0.00  0.00  0.00  0.00 -19.707 -19.999 -19.334 -26.743  -0.437  -0.128  -0.061  -0.077
   265 10250  4.00  0.00  0.00  0.00  0.00 -19.662 -19.982 -19.337 -26.743  -0.434  -0.098  -0.041  -0.057
   266 10250  4.50  0.00  0.00  0.00  0.00 -19.621 -19.957 -19.340 -26.743  -0.431  -0.080  -0.013  -0.029
   267 10250  5.00  0.00  0.00  0.00  0.00 -19.591 -19.926 -19.344 -26.743  -0.427  -0.079   0.022   0.006
   268 10500  2.00  0.00  0.00  0.00  0.00 -19.934 -20.032 -19.367 -26.848  -0.509  -0.324  -0.061  -0.077
   269 10500  2.50  0.00  0.00  0.00  0.00 -19.894 -20.062 -19.381 -26.848  -0.494  -0.253  -0.077  -0.093
   270 10500  3.00  0.00  0.00  0.00  0.00 -19.850 -20.068 -19.386 -26.848  -0.490  -0.202  -0.079  -0.095
   271 10500  3.50  0.00  0.00  0.00  0.00 -19.804 -20.062 -19.389 -26.848  -0.487  -0.162  -0.070  -0.086
   272 10500  4.00  0.00  0.00  0.00  0.00 -19.758 -20.046 -19.391 -26.848  -0.485  -0.131  -0.052  -0.068
   273 10500  4.50  0.00  0.00  0.00  0.00 -19.716 -20.023 -19.394 -26.848  -0.482  -0.110  -0.026  -0.042
   274 10500  5.00  0.00  0.00  0.00  0.00 -19.683 -19.994 -19.398 -26.848  -0.478  -0.104   0.008  -0.008
   275 10750  2.00  0.00  0.00  0.00  0.00 -20.026 -20.088 -19.419 -26.950  -0.559  -0.359  -0.065  -0.081
   276 10750  2.50  0.00  0.00  0.00  0.00 -19.986 -20.120 -19.434 -26.950  -0.544  -0.288  -0.082  -0.098
   277 10750  3.00  0.00  0.00  0.00  0.00 -19.942 -20.127 -19.439 -26.950  -0.539  -0.236  -0.084  -0.100
   278 10750  3.50  0.00  0.00  0.00  0.00 -19.896 -20.121 -19.441 -26.950  -0.537  -0.195  -0.077  -0.093
   279 10750  4.00  0.00  0.00  0.00  0.00 -19.850 -20.107 -19.442 -26.950  -0.536  -0.163  -0.061  -0.077
   280 10750  4.50  0.00  0.00  0.00  0.00 -19.808 -20.085 -19.444 -26.950  -0.534  -0.139  -0.037  -0.053
   281 10750  5.00  0.00  0.00  0.00  0.00 -19.772 -20.058 -19.448 -26.950  -0.530  -0.130  -0.006  -0.022
   282 11000  2.00  0.00  0.00  0.00  0.00 -20.113 -20.142 -19.469 -27.050  -0.609  -0.393  -0.069  -0.085
   283 11000  2.50  0.00  0.00  0.00  0.00 -20.074 -20.175 -19.485 -27.050  -0.593  -0.321  -0.087  -0.103
   284 11000  3.00  0.00  0.00  0.00  0.00 -20.030 -20.183 -19.490 -27.050  -0.588  -0.269  -0.090  -0.106
   285 11000  3.50  0.00  0.00  0.00  0.00 -19.984 -20.178 -19.491 -27.050  -0.587  -0.227  -0.083  -0.099
   286 11000  4.00  0.00  0.00  0.00  0.00 -19.939 -20.164 -19.491 -27.050  -0.587  -0.194  -0.069  -0.085
   287 11000  4.50  0.00  0.00  0.00  0.00 -19.896 -20.144 -19.493 -27.050  -0.585  -0.169  -0.048  -0.064
   288 11000  5.00  0.00  0.00  0.00  0.00 -19.859 -20.118 -19.496 -27.050  -0.581  -0.157  -0.018  -0.034
   289 11250  2.00  0.00  0.00  0.00  0.00 -20.196 -20.194 -19.517 -27.147  -0.658  -0.424  -0.074  -0.090
   290 11250  2.50  0.00  0.00  0.00  0.00 -20.158 -20.228 -19.534 -27.147  -0.642  -0.352  -0.091  -0.107
   291 11250  3.00  0.00  0.00  0.00  0.00 -20.115 -20.236 -19.538 -27.147  -0.637  -0.300  -0.095  -0.111
   292 11250  3.50  0.00  0.00  0.00  0.00 -20.069 -20.232 -19.539 -27.147  -0.636  -0.258  -0.089  -0.105
   293 11250  4.00  0.00  0.00  0.00  0.00 -20.024 -20.219 -19.539 -27.147  -0.636  -0.225  -0.076  -0.092
   294 11250  4.50  0.00  0.00  0.00  0.00 -19.981 -20.200 -19.540 -27.147  -0.635  -0.199  -0.056  -0.072
   295 11250  5.00  0.00  0.00  0.00  0.00 -19.943 -20.175 -19.543 -27.147  -0.633  -0.184  -0.029  -0.045
   296 11500  2.00  0.00  0.00  0.00  0.00 -20.275 -20.244 -19.563 -27.243  -0.708  -0.453  -0.077  -0.093
   297 11500  2.50  0.00  0.00  0.00  0.00 -20.238 -20.279 -19.580 -27.243  -0.691  -0.381  -0.095  -0.111
   298 11500  3.00  0.00  0.00  0.00  0.00 -20.195 -20.288 -19.585 -27.243  -0.686  -0.329  -0.099  -0.115
   299 11500  3.50  0.00  0.00  0.00  0.00 -20.150 -20.283 -19.586 -27.243  -0.685  -0.288  -0.094  -0.110
   300 11500  4.00  0.00  0.00  0.00  0.00 -20.105 -20.271 -19.585 -27.243  -0.686  -0.254  -0.083  -0.099
   301 11500  4.50  0.00  0.00  0.00  0.00 -20.063 -20.253 -19.585 -27.243  -0.686  -0.228  -0.064  -0.080
   302 11500  5.00  0.00  0.00  0.00  0.00 -20.025 -20.230 -19.587 -27.243  -0.684  -0.212  -0.039  -0.055
   303 11750  2.00  0.00  0.00  0.00  0.00 -20.350 -20.292 -19.607 -27.336  -0.757  -0.481  -0.081  -0.097
   304 11750  2.50  0.00  0.00  0.00  0.00 -20.314 -20.328 -19.625 -27.336  -0.739  -0.409  -0.099  -0.115
   305 11750  3.00  0.00  0.00  0.00  0.00 -20.273 -20.337 -19.630 -27.336  -0.734  -0.358  -0.104  -0.120
   306 11750  3.50  0.00  0.00  0.00  0.00 -20.228 -20.333 -19.631 -27.336  -0.734  -0.317  -0.099  -0.115
   307 11750  4.00  0.00  0.00  0.00  0.00 -20.184 -20.322 -19.630 -27.336  -0.735  -0.283  -0.088  -0.104
   308 11750  4.50  0.00  0.00  0.00  0.00 -20.142 -20.304 -19.629 -27.336  -0.735  -0.257  -0.071  -0.087
   309 11750  5.00  0.00  0.00  0.00  0.00 -20.104 -20.282 -19.631 -27.336  -0.734  -0.239  -0.048  -0.064
   310 12000  2.50  0.00  0.00  0.00  0.00 -20.387 -20.375 -19.668 -27.428  -0.788  -0.435  -0.104  -0.120
   311 12000  3.00  0.00  0.00  0.00  0.00 -20.347 -20.385 -19.673 -27.428  -0.782  -0.384  -0.108  -0.124
   312 12000  3.50  0.00  0.00  0.00  0.00 -20.303 -20.381 -19.674 -27.428  -0.782  -0.344  -0.104  -0.120
   313 12000  4.00  0.00  0.00  0.00  0.00 -20.260 -20.370 -19.673 -27.428  -0.783  -0.311  -0.094  -0.110
   314 12000  4.50  0.00  0.00  0.00  0.00 -20.218 -20.353 -19.672 -27.428  -0.784  -0.284  -0.078  -0.094
   315 12000  5.00  0.00  0.00  0.00  0.00 -20.180 -20.332 -19.673 -27.428  -0.783  -0.266  -0.056  -0.072
   316 12250  2.50  0.00  0.00  0.00  0.00 -20.457 -20.421 -19.710 -27.517  -0.836  -0.459  -0.108  -0.124
   317 12250  3.00  0.00  0.00  0.00  0.00 -20.417 -20.431 -19.715 -27.517  -0.830  -0.409  -0.112  -0.128
   318 12250  3.50  0.00  0.00  0.00  0.00 -20.375 -20.427 -19.715 -27.517  -0.830  -0.369  -0.108  -0.124
   319 12250  4.00  0.00  0.00  0.00  0.00 -20.332 -20.416 -19.714 -27.517  -0.831  -0.337  -0.099  -0.115
   320 12250  4.50  0.00  0.00  0.00  0.00 -20.291 -20.400 -19.713 -27.517  -0.832  -0.311  -0.083  -0.099
   321 12250  5.00  0.00  0.00  0.00  0.00 -20.253 -20.379 -19.713 -27.517  -0.832  -0.292  -0.063  -0.079
   322 12500  2.50  0.00  0.00  0.00  0.00 -20.523 -20.465 -19.750 -27.605  -0.883  -0.481  -0.111  -0.127
   323 12500  3.00  0.00  0.00  0.00  0.00 -20.485 -20.475 -19.755 -27.605  -0.878  -0.432  -0.116  -0.132
   324 12500  3.50  0.00  0.00  0.00  0.00 -20.444 -20.472 -19.756 -27.605  -0.877  -0.394  -0.113  -0.129
   325 12500  4.00  0.00  0.00  0.00  0.00 -20.402 -20.461 -19.754 -27.605  -0.879  -0.362  -0.103  -0.119
   326 12500  4.50  0.00  0.00  0.00  0.00 -20.361 -20.445 -19.753 -27.605  -0.880  -0.336  -0.089  -0.105
   327 12500  5.00  0.00  0.00  0.00  0.00 -20.324 -20.425 -19.753 -27.605  -0.880  -0.317  -0.069  -0.085
   328 12750  2.50  0.00  0.00  0.00  0.00 -20.587 -20.508 -19.789 -27.691  -0.930  -0.503  -0.115  -0.131
   329 12750  3.00  0.00  0.00  0.00  0.00 -20.549 -20.518 -19.794 -27.691  -0.925  -0.454  -0.120  -0.136
   330 12750  3.50  0.00  0.00  0.00  0.00 -20.509 -20.515 -19.794 -27.691  -0.925  -0.417  -0.117  -0.133
   331 12750  4.00  0.00  0.00  0.00  0.00 -20.469 -20.504 -19.793 -27.691  -0.926  -0.386  -0.108  -0.124
   332 12750  4.50  0.00  0.00  0.00  0.00 -20.429 -20.489 -19.792 -27.691  -0.927  -0.360  -0.094  -0.110
   333 12750  5.00  0.00  0.00  0.00  0.00 -20.392 -20.469 -19.791 -27.691  -0.928  -0.341  -0.075  -0.091
   334 13000  2.50  0.00  0.00  0.00  0.00 -20.649 -20.549 -19.827 -27.775  -0.977  -0.523  -0.119  -0.135
   335 13000  3.00  0.00  0.00  0.00  0.00 -20.611 -20.560 -19.832 -27.775  -0.972  -0.475  -0.124  -0.140
   336 13000  3.50  0.00  0.00  0.00  0.00 -20.572 -20.557 -19.832 -27.775  -0.971  -0.438  -0.121  -0.137
   337 13000  4.00  0.00  0.00  0.00  0.00 -20.533 -20.546 -19.831 -27.775  -0.973  -0.408  -0.112  -0.128
   338 13000  4.50  0.00  0.00  0.00  0.00 -20.494 -20.531 -19.829 -27.775  -0.974  -0.383  -0.098  -0.114
   339 13000  5.00  0.00  0.00  0.00  0.00 -20.458 -20.512 -19.828 -27.775  -0.975  -0.365  -0.080  -0.096
   340 14000  2.00  0.00  0.00  0.00  0.00 -20.919 -20.664 -19.951 -28.097  -1.174  -0.678  -0.110  -0.126
   341 14000  2.50  0.00  0.00  0.00  0.00 -20.877 -20.705 -19.969 -28.097  -1.156  -0.596  -0.133  -0.149
   342 14000  3.00  0.00  0.00  0.00  0.00 -20.839 -20.714 -19.972 -28.097  -1.153  -0.548  -0.139  -0.155
   343 14000  3.50  0.00  0.00  0.00  0.00 -20.802 -20.712 -19.972 -28.097  -1.154  -0.513  -0.137  -0.153
   344 14000  4.00  0.00  0.00  0.00  0.00 -20.765 -20.701 -19.970 -28.097  -1.156  -0.486  -0.128  -0.144
   345 14000  4.50  0.00  0.00  0.00  0.00 -20.731 -20.687 -19.968 -28.097  -1.157  -0.465  -0.116  -0.132
   346 14000  5.00  0.00  0.00  0.00  0.00 -20.697 -20.670 -19.967 -28.097  -1.159  -0.448  -0.099  -0.115
   347 15000  2.50  0.00  0.00  0.00  0.00 -21.084 -20.849 -20.100 -28.397  -1.325  -0.660  -0.146  -0.162
   348 15000  3.00  0.00  0.00  0.00  0.00 -21.040 -20.855 -20.100 -28.397  -1.325  -0.609  -0.152  -0.168
   349 15000  3.50  0.00  0.00  0.00  0.00 -21.003 -20.852 -20.097 -28.397  -1.327  -0.576  -0.151  -0.167
   350 15000  4.00  0.00  0.00  0.00  0.00 -20.969 -20.841 -20.095 -28.397  -1.330  -0.551  -0.143  -0.159
   351 15000  4.50  0.00  0.00  0.00  0.00 -20.936 -20.827 -20.092 -28.397  -1.333  -0.532  -0.131  -0.147
   352 15000  5.00  0.00  0.00  0.00  0.00 -20.907 -20.810 -20.091 -28.397  -1.334  -0.517  -0.116  -0.132
   353 16000  2.50  0.00  0.00  0.00  0.00 -21.276 -20.984 -20.223 -28.677  -1.482  -0.717  -0.157  -0.173
   354 16000  3.00  0.00  0.00  0.00  0.00 -21.225 -20.987 -20.218 -28.677  -1.487  -0.663  -0.165  -0.181
   355 16000  3.50  0.00  0.00  0.00  0.00 -21.185 -20.981 -20.214 -28.677  -1.492  -0.629  -0.164  -0.180
   356 16000  4.00  0.00  0.00  0.00  0.00 -21.151 -20.969 -20.209 -28.677  -1.496  -0.605  -0.157  -0.173
   357 16000  4.50  0.00  0.00  0.00  0.00 -21.119 -20.954 -20.206 -28.677  -1.500  -0.588  -0.145  -0.161
   358 16000  5.00  0.00  0.00  0.00  0.00 -21.092 -20.938 -20.204 -28.677  -1.501  -0.576  -0.130  -0.146
   359 17000  2.50  0.00  0.00  0.00  0.00 -21.457 -21.111 -20.342 -28.940  -1.627  -0.772  -0.166  -0.182
   360 17000  3.00  0.00  0.00  0.00  0.00 -21.397 -21.111 -20.331 -28.940  -1.637  -0.712  -0.176  -0.192
   361 17000  3.50  0.00  0.00  0.00  0.00 -21.353 -21.102 -20.322 -28.940  -1.646  -0.677  -0.176  -0.192
   362 17000  4.00  0.00  0.00  0.00  0.00 -21.318 -21.089 -20.317 -28.940  -1.652  -0.652  -0.169  -0.185
   363 17000  4.50  0.00  0.00  0.00  0.00 -21.285 -21.073 -20.311 -28.940  -1.657  -0.636  -0.158  -0.174
   364 17000  5.00  0.00  0.00  0.00  0.00 -21.259 -21.055 -20.308 -28.940  -1.660  -0.626  -0.144  -0.160
   365 18000  2.50  0.00  0.00  0.00  0.00 -21.630 -21.232 -20.456 -29.189  -1.761  -0.824  -0.173  -0.189
   366 18000  3.00  0.00  0.00  0.00  0.00 -21.560 -21.229 -20.439 -29.189  -1.778  -0.757  -0.186  -0.202
   367 18000  3.50  0.00  0.00  0.00  0.00 -21.510 -21.216 -20.426 -29.189  -1.791  -0.720  -0.186  -0.202
   368 18000  4.00  0.00  0.00  0.00  0.00 -21.473 -21.203 -20.418 -29.189  -1.798  -0.695  -0.181  -0.197
   369 18000  4.50  0.00  0.00  0.00  0.00 -21.440 -21.184 -20.411 -29.189  -1.806  -0.679  -0.170  -0.186
   370 18000  5.00  0.00  0.00  0.00  0.00 -21.412 -21.165 -20.406 -29.189  -1.811  -0.669  -0.156  -0.172
   371 19000  2.50  0.00  0.00  0.00  0.00 -21.796 -21.347 -20.566 -29.423  -1.886  -0.875  -0.178  -0.194
   372 19000  3.00  0.00  0.00  0.00  0.00 -21.716 -21.342 -20.544 -29.423  -1.907  -0.800  -0.195  -0.211
   373 19000  3.50  0.00  0.00  0.00  0.00 -21.659 -21.325 -20.525 -29.423  -1.926  -0.760  -0.196  -0.212
   374 19000  4.00  0.00  0.00  0.00  0.00 -21.619 -21.310 -20.515 -29.423  -1.936  -0.734  -0.192  -0.208
   375 19000  4.50  0.00  0.00  0.00  0.00 -21.585 -21.291 -20.506 -29.423  -1.946  -0.718  -0.181  -0.197
   376 19000  5.00  0.00  0.00  0.00  0.00 -21.555 -21.270 -20.499 -29.423  -1.953  -0.709  -0.168  -0.184
   377 20000  3.00  0.00  0.00  0.00  0.00 -21.866 -21.452 -20.647 -29.646  -2.028  -0.840  -0.202  -0.218
   378 20000  3.50  0.00  0.00  0.00  0.00 -21.801 -21.430 -20.622 -29.646  -2.053  -0.797  -0.205  -0.221
   379 20000  4.00  0.00  0.00  0.00  0.00 -21.758 -21.413 -20.608 -29.646  -2.066  -0.771  -0.201  -0.217
   380 20000  4.50  0.00  0.00  0.00  0.00 -21.722 -21.393 -20.598 -29.646  -2.076  -0.754  -0.192  -0.208
   381 20000  5.00  0.00  0.00  0.00  0.00 -21.691 -21.370 -20.588 -29.646  -2.086  -0.744  -0.179  -0.195
   382 21000  3.00  0.00  0.00  0.00  0.00 -22.010 -21.558 -20.746 -29.858  -2.140  -0.879  -0.208  -0.224
   383 21000  3.50  0.00  0.00  0.00  0.00 -21.937 -21.532 -20.716 -29.858  -2.170  -0.832  -0.213  -0.229
   384 21000  4.00  0.00  0.00  0.00  0.00 -21.889 -21.511 -20.698 -29.858  -2.188  -0.804  -0.209  -0.225
   385 21000  4.50  0.00  0.00  0.00  0.00 -21.854 -21.491 -20.687 -29.858  -2.200  -0.788  -0.201  -0.217
   386 21000  5.00  0.00  0.00  0.00  0.00 -21.820 -21.467 -20.675 -29.858  -2.211  -0.777  -0.189  -0.205
   387 22000  3.00  0.00  0.00  0.00  0.00 -22.147 -21.659 -20.842 -30.060  -2.246  -0.915  -0.213  -0.229
   388 22000  3.50  0.00  0.00  0.00  0.00 -22.069 -21.630 -20.808 -30.060  -2.281  -0.865  -0.219  -0.235
   389 22000  4.00  0.00  0.00  0.00  0.00 -22.015 -21.606 -20.785 -30.060  -2.303  -0.836  -0.217  -0.233
   390 22000  4.50  0.00  0.00  0.00  0.00 -21.979 -21.586 -20.773 -30.060  -2.316  -0.819  -0.210  -0.226
   391 22000  5.00  0.00  0.00  0.00  0.00 -21.945 -21.561 -20.759 -30.060  -2.329  -0.808  -0.199  -0.215
   392 23000  3.00  0.00  0.00  0.00  0.00 -22.276 -21.757 -20.934 -30.253  -2.347  -0.947  -0.219  -0.235
   393 23000  3.50  0.00  0.00  0.00  0.00 -22.195 -21.726 -20.897 -30.253  -2.384  -0.897  -0.225  -0.241
   394 23000  4.00  0.00  0.00  0.00  0.00 -22.137 -21.698 -20.870 -30.253  -2.411  -0.866  -0.224  -0.240
   395 23000  4.50  0.00  0.00  0.00  0.00 -22.098 -21.676 -20.855 -30.253  -2.426  -0.849  -0.217  -0.233
   396 23000  5.00  0.00  0.00  0.00  0.00 -22.065 -21.653 -20.842 -30.253  -2.439  -0.838  -0.207  -0.223
   397 24000  3.00  0.00  0.00  0.00  0.00 -22.400 -21.852 -21.024 -30.438  -2.443  -0.975  -0.225  -0.241
   398 24000  3.50  0.00  0.00  0.00  0.00 -22.315 -21.818 -20.983 -30.438  -2.483  -0.925  -0.231  -0.247
   399 24000  4.00  0.00  0.00  0.00  0.00 -22.254 -21.787 -20.953 -30.438  -2.513  -0.894  -0.230  -0.246
   400 24000  4.50  0.00  0.00  0.00  0.00 -22.212 -21.763 -20.935 -30.438  -2.531  -0.876  -0.224  -0.240
   401 24000  5.00  0.00  0.00  0.00  0.00 -22.180 -21.740 -20.922 -30.438  -2.544  -0.866  -0.215  -0.231
   402 25000  3.00  0.00  0.00  0.00  0.00 -22.522 -21.948 -21.114 -30.615  -2.529  -1.002  -0.230  -0.246
   403 25000  3.50  0.00  0.00  0.00  0.00 -22.430 -21.908 -21.067 -30.615  -2.577  -0.950  -0.238  -0.254
   404 25000  4.00  0.00  0.00  0.00  0.00 -22.366 -21.874 -21.034 -30.615  -2.610  -0.920  -0.236  -0.252
   405 25000  4.50  0.00  0.00  0.00  0.00 -22.322 -21.847 -21.013 -30.615  -2.630  -0.902  -0.231  -0.247
   406 25000  5.00  0.00  0.00  0.00  0.00 -22.291 -21.825 -21.000 -30.615  -2.644  -0.892  -0.222  -0.238
   407 26000  3.00  0.00  0.00  0.00  0.00 -22.642 -22.041 -21.205 -30.786  -2.609  -1.030  -0.233  -0.249
   408 26000  3.50  0.00  0.00  0.00  0.00 -22.541 -21.997 -21.149 -30.786  -2.665  -0.972  -0.245  -0.261
   409 26000  4.00  0.00  0.00  0.00  0.00 -22.474 -21.959 -21.112 -30.786  -2.701  -0.943  -0.243  -0.259
   410 26000  4.50  0.00  0.00  0.00  0.00 -22.427 -21.930 -21.089 -30.786  -2.725  -0.925  -0.237  -0.253
   411 26000  5.00  0.00  0.00  0.00  0.00 -22.395 -21.907 -21.075 -30.786  -2.739  -0.915  -0.229  -0.245
   412 27000  3.50  0.00  0.00  0.00  0.00 -22.652 -22.087 -21.232 -30.949  -2.745  -0.993  -0.251  -0.267
   413 27000  4.00  0.00  0.00  0.00  0.00 -22.578 -22.043 -21.190 -30.949  -2.788  -0.964  -0.249  -0.265
   414 27000  4.50  0.00  0.00  0.00  0.00 -22.529 -22.011 -21.163 -30.949  -2.814  -0.946  -0.244  -0.260
   415 27000  5.00  0.00  0.00  0.00  0.00 -22.496 -21.986 -21.147 -30.949  -2.830  -0.937  -0.235  -0.251
   416 28000  3.50  0.00  0.00  0.00  0.00 -22.762 -22.177 -21.317 -31.107  -2.819  -1.014  -0.257  -0.273
   417 28000  4.00  0.00  0.00  0.00  0.00 -22.682 -22.127 -21.268 -31.107  -2.868  -0.983  -0.256  -0.272
   418 28000  4.50  0.00  0.00  0.00  0.00 -22.629 -22.091 -21.237 -31.107  -2.898  -0.966  -0.250  -0.266
   419 28000  5.00  0.00  0.00  0.00  0.00 -22.594 -22.065 -21.219 -31.107  -2.917  -0.956  -0.242  -0.258
   420 29000  3.50  0.00  0.00  0.00  0.00 -22.868 -22.264 -21.399 -31.260  -2.889  -1.033  -0.261  -0.277
   421 29000  4.00  0.00  0.00  0.00  0.00 -22.785 -22.213 -21.346 -31.260  -2.942  -1.001  -0.263  -0.279
   422 29000  4.50  0.00  0.00  0.00  0.00 -22.728 -22.172 -21.312 -31.260  -2.976  -0.984  -0.257  -0.273
   423 29000  5.00  0.00  0.00  0.00  0.00 -22.690 -22.143 -21.291 -31.260  -2.997  -0.975  -0.249  -0.265
   424 30000  3.50  0.00  0.00  0.00  0.00 -22.964 -22.342 -21.474 -31.407  -2.961  -1.051  -0.264  -0.280
   425 30000  4.00  0.00  0.00  0.00  0.00 -22.886 -22.297 -21.425 -31.407  -3.011  -1.019  -0.269  -0.285
   426 30000  4.50  0.00  0.00  0.00  0.00 -22.826 -22.254 -21.387 -31.407  -3.049  -1.001  -0.264  -0.280
   427 30000  5.00  0.00  0.00  0.00  0.00 -22.786 -22.222 -21.363 -31.407  -3.072  -0.992  -0.256  -0.272
   428 31000  3.50  0.00  0.00  0.00  0.00 -23.045 -22.410 -21.540 -31.549  -3.038  -1.065  -0.266  -0.282
   429 31000  4.00  0.00  0.00  0.00  0.00 -22.983 -22.377 -21.500 -31.549  -3.078  -1.035  -0.274  -0.290
