TEFF   5777.  GRAVITY 4.43770 LTE 
TITLE  [0.0] VTURB=1.0 KM/SEC  L/H=1.25 NOVER NEW ODF                           
FLUX  340   317.00        9.457177E+14   1.0388E-06   2.4654E-06   0.42135
FLUX  341   319.00        9.397884E+14   9.3146E-07   2.5022E-06   0.37226
FLUX  342   321.00        9.339330E+14   1.0457E-06   2.5390E-06   0.41186
FLUX  343   323.00        9.281502E+14   8.8801E-07   2.5778E-06   0.34448
FLUX  344   325.00        9.224385E+14   1.2202E-06   2.6134E-06   0.46690
FLUX  345   327.00        9.167966E+14   1.4604E-06   2.6487E-06   0.55136
FLUX  346   329.00        9.112234E+14   1.4226E-06   2.6854E-06   0.52976
FLUX  347   331.00        9.057175E+14   1.3603E-06   2.7203E-06   0.50005
FLUX  348   333.00        9.002778E+14   1.3937E-06   2.7547E-06   0.50595
FLUX  349   335.00        8.949030E+14   1.3603E-06   2.7885E-06   0.48783
FLUX  350   337.00        8.895920E+14   1.0484E-06   2.8232E-06   0.37134
FLUX  351   339.00        8.843437E+14   1.2396E-06   2.8584E-06   0.43368
FLUX  352   341.00        8.791569E+14   1.2908E-06   2.8923E-06   0.44631
FLUX  353   343.00        8.740306E+14   1.3762E-06   2.9257E-06   0.47037
FLUX  354   345.00        8.689638E+14   1.4192E-06   2.9600E-06   0.47947
FLUX  355   347.00        8.639553E+14   1.5042E-06   2.9949E-06   0.50227
FLUX  356   349.00        8.590043E+14   1.6600E-06   3.0296E-06   0.54795
FLUX  357   351.00        8.541097E+14   1.7532E-06   3.0640E-06   0.57219
FLUX  358   353.00        8.492705E+14   1.6592E-06   3.0982E-06   0.53554
FLUX  359   355.00        8.444859E+14   1.8962E-06   3.1336E-06   0.60512
FLUX  360   357.00        8.397549E+14   1.4270E-06   3.1711E-06   0.44999
FLUX  361   359.00        8.350766E+14   1.4766E-06   3.2086E-06   0.46021
FLUX  362   361.00        8.304501E+14   1.7049E-06   3.2460E-06   0.52523
FLUX  363   363.00        8.258747E+14   1.7584E-06   3.2834E-06   0.53554
FLUX  364   364.00        8.236058E+14   1.8009E-06   3.3023E-06   0.54535
FLUX  365   365.00        8.213493E+14   2.0235E-06   4.1202E-06   0.49111
FLUX  366   367.00        8.168733E+14   2.1292E-06   4.1660E-06   0.51110
FLUX  367   369.00        8.124458E+14   2.0273E-06   4.2115E-06   0.48136
FLUX  368   371.00        8.080660E+14   2.1215E-06   4.2574E-06   0.49831
FLUX  369   373.00        8.037332E+14   1.5878E-06   4.3025E-06   0.36905
FLUX  370   375.00        7.994467E+14   1.8028E-06   4.3474E-06   0.41468
FLUX  371   377.00        7.952056E+14   2.1981E-06   4.4192E-06   0.49740
FLUX  372   379.00        7.910092E+14   2.2969E-06   4.4676E-06   0.51414
FLUX  373   381.00        7.868570E+14   2.2607E-06   4.5156E-06   0.50063
FLUX  374   383.00        7.827480E+14   1.3743E-06   4.5632E-06   0.30117
FLUX  375   385.00        7.786818E+14   1.8914E-06   4.6127E-06   0.41005
FLUX  376   387.00        7.746576E+14   1.8663E-06   4.6596E-06   0.40052
FLUX  377   389.00        7.706748E+14   2.1647E-06   4.7090E-06   0.45970
FLUX  378   391.00        7.667327E+14   2.5845E-06   4.7586E-06   0.54313
FLUX  379   393.00        7.628308E+14   1.3455E-06   4.8077E-06   0.27986
FLUX  380   395.00        7.589684E+14   2.3489E-06   4.8562E-06   0.48370
FLUX  381   397.00        7.551448E+14   1.5992E-06   4.9041E-06   0.32610
FLUX  382   399.00        7.513596E+14   3.2225E-06   4.9514E-06   0.65082
FLUX  383   401.00        7.476122E+14   3.4902E-06   5.0020E-06   0.69775
FLUX  384   403.00        7.439020E+14   3.4808E-06   5.0518E-06   0.68901
FLUX  385   405.00        7.402284E+14   3.3788E-06   5.1007E-06   0.66241
FLUX  386   407.00        7.365909E+14   3.3073E-06   5.1487E-06   0.64235
FLUX  387   409.00        7.329890E+14   3.7836E-06   5.1959E-06   0.72818
FLUX  388   411.00        7.294221E+14   3.6491E-06   5.2424E-06   0.69608
FLUX  389   413.00        7.258898E+14   3.7643E-06   5.2881E-06   0.71185
FLUX  390   415.00        7.223916E+14   3.7654E-06   5.3350E-06   0.70578
FLUX  391   417.00        7.189269E+14   3.8442E-06   5.3816E-06   0.71432
FLUX  392   419.00        7.154952E+14   3.6756E-06   5.4269E-06   0.67730
FLUX  393   421.00        7.120962E+14   3.7818E-06   5.4713E-06   0.69120
FLUX  394   423.00        7.087293E+14   3.6594E-06   5.5148E-06   0.66357
FLUX  395   425.00        7.053941E+14   3.7474E-06   5.5576E-06   0.67428
FLUX  396   427.00        7.020902E+14   3.5084E-06   5.5997E-06   0.62653
FLUX  397   429.00        6.988170E+14   3.2910E-06   5.6413E-06   0.58338
FLUX  398   431.00        6.955742E+14   2.7493E-06   5.6824E-06   0.48383
FLUX  399   433.00        6.923614E+14   3.9437E-06   5.7228E-06   0.68912
FLUX  400   435.00        6.891782E+14   3.7900E-06   5.7630E-06   0.65765
FLUX  401   437.00        6.860240E+14   4.2174E-06   5.8022E-06   0.72686
FLUX  402   439.00        6.828986E+14   3.9060E-06   5.8409E-06   0.66873
FLUX  403   441.00        6.798016E+14   4.2295E-06   5.8790E-06   0.71943
FLUX  404   443.00        6.767325E+14   4.5719E-06   5.9167E-06   0.77271
FLUX  405   445.00        6.736910E+14   4.6104E-06   5.9540E-06   0.77434
FLUX  406   447.00        6.706767E+14   4.8517E-06   5.9909E-06   0.80984
FLUX  407   449.00        6.676893E+14   4.9449E-06   6.0273E-06   0.82042
FLUX  408   451.00        6.647284E+14   5.3799E-06   6.0633E-06   0.88729
FLUX  409   453.00        6.617936E+14   5.0067E-06   6.0989E-06   0.82091
FLUX  410   455.00        6.588846E+14   5.1881E-06   6.1341E-06   0.84577
FLUX  411   457.00        6.560011E+14   5.4762E-06   6.1690E-06   0.88770
FLUX  412   459.00        6.531427E+14   5.2822E-06   6.2035E-06   0.85149
FLUX  413   461.00        6.503091E+14   5.4282E-06   6.2376E-06   0.87024
FLUX  414   463.00        6.475000E+14   5.3962E-06   6.2714E-06   0.86044
FLUX  415   465.00        6.447151E+14   5.4857E-06   6.3049E-06   0.87008
FLUX  416   467.00        6.419540E+14   5.6277E-06   6.3380E-06   0.88792
FLUX  417   469.00        6.392164E+14   5.5797E-06   6.3709E-06   0.87582
FLUX  418   471.00        6.365021E+14   5.4402E-06   6.4034E-06   0.84957
FLUX  419   473.00        6.338108E+14   5.7088E-06   6.4357E-06   0.88705
FLUX  420   475.00        6.311421E+14   5.8387E-06   6.4676E-06   0.90276
FLUX  421   477.00        6.284958E+14   5.8864E-06   6.4995E-06   0.90568
FLUX  422   479.00        6.258716E+14   5.9043E-06   6.5308E-06   0.90407
FLUX  423   481.00        6.232692E+14   5.8840E-06   6.5619E-06   0.89669
FLUX  424   483.00        6.206884E+14   5.9963E-06   6.5926E-06   0.90954
FLUX  425   485.00        6.181289E+14   5.7103E-06   6.6232E-06   0.86217
FLUX  426   487.00        6.155903E+14   5.1560E-06   6.6534E-06   0.77494
FLUX  427   489.00        6.130726E+14   5.8814E-06   6.6835E-06   0.87999
FLUX  428   491.00        6.105754E+14   5.9463E-06   6.7133E-06   0.88575
FLUX  429   493.00        6.080984E+14   5.8591E-06   6.7428E-06   0.86895
FLUX  430   495.00        6.056414E+14   6.1032E-06   6.7720E-06   0.90123
FLUX  431   497.00        6.032042E+14   6.1994E-06   6.8010E-06   0.91154
FLUX  432   499.00        6.007866E+14   5.9286E-06   6.8297E-06   0.86806
FLUX  433   501.00        5.983882E+14   5.7430E-06   6.8582E-06   0.83740
FLUX  434   503.00        5.960089E+14   6.0644E-06   6.8864E-06   0.88064
FLUX  435   505.00        5.936485E+14   6.0846E-06   6.9144E-06   0.87999
FLUX  436   507.00        5.913067E+14   6.3259E-06   6.9422E-06   0.91124
FLUX  437   509.00        5.889833E+14   6.1864E-06   6.9696E-06   0.88763
FLUX  438   511.00        5.866781E+14   6.2964E-06   6.9968E-06   0.89990
FLUX  439   513.00        5.843908E+14   6.2118E-06   7.0238E-06   0.88439
FLUX  440   515.00        5.821214E+14   6.0738E-06   7.0505E-06   0.86147
FLUX  441   517.00        5.798694E+14   5.4773E-06   7.0770E-06   0.77396
FLUX  442   519.00        5.776349E+14   5.6136E-06   7.1032E-06   0.79030
FLUX  443   521.00        5.754175E+14   6.2115E-06   7.1291E-06   0.87129
FLUX  444   523.00        5.732170E+14   6.3355E-06   7.1548E-06   0.88549
FLUX  445   525.00        5.710333E+14   6.5669E-06   7.1803E-06   0.91458
FLUX  446   527.00        5.688662E+14   5.9302E-06   7.2055E-06   0.82301
FLUX  447   529.00        5.667155E+14   6.5997E-06   7.2304E-06   0.91277
FLUX  448   531.00        5.645810E+14   6.8207E-06   7.2551E-06   0.94012
FLUX  449   533.00        5.624625E+14   6.2711E-06   7.2796E-06   0.86146
FLUX  450   535.00        5.603598E+14   6.7318E-06   7.3039E-06   0.92167
FLUX  451   537.00        5.582728E+14   6.7597E-06   7.3279E-06   0.92246
FLUX  452   539.00        5.562013E+14   6.7443E-06   7.3517E-06   0.91738
FLUX  453   541.00        5.541451E+14   6.5747E-06   7.3753E-06   0.89145
FLUX  454   543.00        5.521041E+14   6.7790E-06   7.3986E-06   0.91626
FLUX  455   545.00        5.500780E+14   6.9586E-06   7.4217E-06   0.93760
FLUX  456   547.00        5.480667E+14   6.9056E-06   7.4446E-06   0.92760
FLUX  457   549.00        5.460701E+14   6.8913E-06   7.4673E-06   0.92287
FLUX  458   551.00        5.440880E+14   6.9494E-06   7.4897E-06   0.92785
FLUX  459   553.00        5.421203E+14   7.0284E-06   7.5120E-06   0.93562
FLUX  460   555.00        5.401667E+14   7.1498E-06   7.5341E-06   0.94899
FLUX  461   557.00        5.382271E+14   7.0260E-06   7.5559E-06   0.92987
FLUX  462   559.00        5.363014E+14   6.9392E-06   7.5776E-06   0.91575
FLUX  463   561.00        5.343895E+14   7.1515E-06   7.5990E-06   0.94111
FLUX  464   563.00        5.324911E+14   7.2214E-06   7.6259E-06   0.94696
FLUX  465   565.00        5.306062E+14   7.2462E-06   7.6469E-06   0.94760
FLUX  466   567.00        5.287346E+14   7.1470E-06   7.6677E-06   0.93209
FLUX  467   569.00        5.268761E+14   7.2800E-06   7.6883E-06   0.94689
FLUX  468   571.00        5.250306E+14   7.2135E-06   7.7087E-06   0.93577
FLUX  469   573.00        5.231981E+14   7.5978E-06   7.7288E-06   0.98306
FLUX  470   575.00        5.213783E+14   7.4321E-06   7.7487E-06   0.95914
FLUX  471   577.00        5.195711E+14   7.5374E-06   7.7684E-06   0.97027
FLUX  472   579.00        5.177763E+14   7.4039E-06   7.7878E-06   0.95071
FLUX  473   581.00        5.159940E+14   7.5809E-06   7.8070E-06   0.97104
FLUX  474   583.00        5.142238E+14   7.7012E-06   7.8260E-06   0.98405
FLUX  475   585.00        5.124658E+14   7.6036E-06   7.8449E-06   0.96925
FLUX  476   587.00        5.107198E+14   7.6541E-06   7.8635E-06   0.97337
FLUX  477   589.00        5.089856E+14   7.1534E-06   7.8819E-06   0.90758
FLUX  478   591.00        5.072631E+14   7.6684E-06   7.9000E-06   0.97067
FLUX  479   593.00        5.055523E+14   7.6992E-06   7.9180E-06   0.97237
FLUX  480   595.00        5.038529E+14   7.7420E-06   7.9358E-06   0.97559
FLUX  481   597.00        5.021650E+14   7.7954E-06   7.9533E-06   0.98014
FLUX  482   599.00        5.004883E+14   7.7708E-06   7.9707E-06   0.97493
FLUX  483   601.00        4.988228E+14   7.7134E-06   7.9879E-06   0.96563
FLUX  484   603.00        4.971683E+14   7.7722E-06   8.0049E-06   0.97093
FLUX  485   605.00        4.955248E+14   7.9175E-06   8.0217E-06   0.98701
FLUX  486   607.00        4.938921E+14   7.9216E-06   8.0384E-06   0.98548
FLUX  487   609.00        4.922701E+14   7.8062E-06   8.0548E-06   0.96913
FLUX  488   611.00        4.906588E+14   7.8002E-06   8.0711E-06   0.96644
FLUX  489   613.00        4.890579E+14   7.6120E-06   8.0871E-06   0.94125
FLUX  490   615.00        4.874675E+14   7.7289E-06   8.1030E-06   0.95384
FLUX  491   617.00        4.858874E+14   7.5656E-06   8.1187E-06   0.93188
FLUX  492   619.00        4.843174E+14   7.9251E-06   8.1342E-06   0.97430
FLUX  493   621.00        4.827576E+14   7.9727E-06   8.1497E-06   0.97829
FLUX  494   623.00        4.812079E+14   7.8432E-06   8.1648E-06   0.96061
FLUX  495   625.00        4.796680E+14   7.6989E-06   8.1798E-06   0.94121
FLUX  496   627.00        4.781380E+14   7.9842E-06   8.1945E-06   0.97433
FLUX  497   629.00        4.766176E+14   8.0446E-06   8.2091E-06   0.97996
FLUX  498   631.00        4.751070E+14   7.8956E-06   8.2235E-06   0.96013
FLUX  499   633.00        4.736058E+14   7.9517E-06   8.2377E-06   0.96528
FLUX  500   635.00        4.721142E+14   7.9882E-06   8.2517E-06   0.96806
FLUX  501   637.00        4.706319E+14   7.9930E-06   8.2656E-06   0.96702
FLUX  502   639.00        4.691588E+14   8.0933E-06   8.2793E-06   0.97754
FLUX  503   641.00        4.676950E+14   7.9791E-06   8.2928E-06   0.96217
FLUX  504   643.00        4.662403E+14   8.0836E-06   8.3061E-06   0.97321
FLUX  505   645.00        4.647946E+14   8.0222E-06   8.3193E-06   0.96429
FLUX  506   647.00        4.633578E+14   8.0408E-06   8.3323E-06   0.96502
FLUX  507   649.00        4.619299E+14   8.0027E-06   8.3451E-06   0.95897
FLUX  508   651.00        4.605108E+14   8.1709E-06   8.3578E-06   0.97764
FLUX  509   653.00        4.591003E+14   8.1874E-06   8.3702E-06   0.97816
FLUX  510   655.00        4.576985E+14   7.9909E-06   8.3909E-06   0.95233
FLUX  511   657.00        4.563052E+14   7.2382E-06   8.4031E-06   0.86138
FLUX  512   659.00        4.549203E+14   8.1585E-06   8.4150E-06   0.96951
FLUX  513   661.00        4.535439E+14   8.2845E-06   8.4269E-06   0.98311
FLUX  514   663.00        4.521757E+14   8.2683E-06   8.4385E-06   0.97982
FLUX  515   665.00        4.508158E+14   8.2935E-06   8.4500E-06   0.98147
FLUX  516   667.00        4.494640E+14   8.2448E-06   8.4614E-06   0.97440
FLUX  517   669.00        4.481203E+14   8.3677E-06   8.4726E-06   0.98762
FLUX  518   671.00        4.467846E+14   8.2682E-06   8.4836E-06   0.97461
FLUX  519   673.00        4.454569E+14   8.3761E-06   8.4945E-06   0.98606
FLUX  520   675.00        4.441370E+14   8.3338E-06   8.5052E-06   0.97985
FLUX  521   677.00        4.428250E+14   8.3654E-06   8.5158E-06   0.98234
FLUX  522   679.00        4.415206E+14   8.3636E-06   8.5262E-06   0.98093
FLUX  523   681.00        4.402239E+14   8.3549E-06   8.5365E-06   0.97873
FLUX  524   683.00        4.389348E+14   8.4299E-06   8.5466E-06   0.98634
FLUX  525   685.00        4.376533E+14   8.3217E-06   8.5566E-06   0.97255
FLUX  526   687.00        4.363792E+14   8.4131E-06   8.5664E-06   0.98211
FLUX  527   689.00        4.351125E+14   8.4448E-06   8.5761E-06   0.98469
FLUX  528   691.00        4.338531E+14   8.4349E-06   8.5857E-06   0.98244
FLUX  529   693.00        4.326010E+14   8.4394E-06   8.5951E-06   0.98189
FLUX  530   695.00        4.313561E+14   8.4500E-06   8.6043E-06   0.98206
FLUX  531   697.00        4.301184E+14   8.4718E-06   8.6134E-06   0.98356
FLUX  532   699.00        4.288877E+14   8.4845E-06   8.6224E-06   0.98401
FLUX  533   701.00        4.276641E+14   8.3149E-06   8.6312E-06   0.96335
FLUX  534   703.00        4.264474E+14   8.4561E-06   8.6399E-06   0.97873
FLUX  535   705.00        4.252376E+14   8.5119E-06   8.6485E-06   0.98421
FLUX  536   707.00        4.240347E+14   8.4795E-06   8.6569E-06   0.97951
FLUX  537   709.00        4.228385E+14   8.4831E-06   8.6652E-06   0.97898
FLUX  538   711.00        4.216491E+14   8.5181E-06   8.6733E-06   0.98210
FLUX  539   713.00        4.204663E+14   8.4616E-06   8.6813E-06   0.97469
FLUX  540   715.00        4.192902E+14   8.4456E-06   8.6892E-06   0.97196
FLUX  541   717.00        4.181206E+14   8.4623E-06   8.6969E-06   0.97302
FLUX  542   719.00        4.169576E+14   8.3231E-06   8.7045E-06   0.95618
FLUX  543   721.00        4.158010E+14   8.4842E-06   8.7120E-06   0.97385
FLUX  544   723.00        4.146508E+14   8.5045E-06   8.7193E-06   0.97537
FLUX  545   725.00        4.135069E+14   8.5617E-06   8.7316E-06   0.98054
FLUX  546   727.00        4.123693E+14   8.5690E-06   8.7386E-06   0.98060
FLUX  547   729.00        4.112380E+14   8.4140E-06   8.7455E-06   0.96210
FLUX  548   731.00        4.101129E+14   8.5535E-06   8.7633E-06   0.97606
FLUX  549   733.00        4.089939E+14   8.5509E-06   8.7700E-06   0.97501
FLUX  550   735.00        4.078810E+14   8.6020E-06   8.7766E-06   0.98010
FLUX  551   737.00        4.067741E+14   8.6277E-06   8.7831E-06   0.98231
FLUX  552   739.00        4.056732E+14   8.4952E-06   8.7894E-06   0.96653
FLUX  553   741.00        4.045783E+14   8.4444E-06   8.7956E-06   0.96007
FLUX  554   743.00        4.034892E+14   8.5399E-06   8.8017E-06   0.97026
FLUX  555   745.00        4.024060E+14   8.5813E-06   8.8076E-06   0.97431
FLUX  556   747.00        4.013286E+14   8.6529E-06   8.8135E-06   0.98179
FLUX  557   749.00        4.002570E+14   8.6123E-06   8.8192E-06   0.97654
FLUX  558   751.00        3.991911E+14   8.6432E-06   8.8248E-06   0.97942
FLUX  559   753.00        3.981308E+14   8.6782E-06   8.8303E-06   0.98277
FLUX  560   755.00        3.970762E+14   8.7156E-06   8.8358E-06   0.98640
FLUX  561   757.00        3.960271E+14   8.6707E-06   8.8411E-06   0.98073
FLUX  562   759.00        3.949835E+14   8.6903E-06   8.8463E-06   0.98237
FLUX  563   761.00        3.939455E+14   8.6680E-06   8.8513E-06   0.97929
FLUX  564   763.00        3.929128E+14   8.7340E-06   8.8563E-06   0.98619
FLUX  565   765.00        3.918856E+14   8.7223E-06   8.8612E-06   0.98433
FLUX  566   767.00        3.908638E+14   8.5783E-06   8.8659E-06   0.96757
FLUX  567   769.00        3.898472E+14   8.7220E-06   8.8706E-06   0.98325
FLUX  568   771.00        3.888359E+14   8.6930E-06   8.8751E-06   0.97948
FLUX  569   773.00        3.878299E+14   8.7087E-06   8.8795E-06   0.98076
FLUX  570   775.00        3.868290E+14   8.6604E-06   8.8839E-06   0.97484
FLUX  571   777.00        3.858333E+14   8.7592E-06   8.8881E-06   0.98550
FLUX  572   779.00        3.848427E+14   8.7993E-06   8.8923E-06   0.98954
FLUX  573   781.00        3.838572E+14   8.7738E-06   8.8963E-06   0.98623
FLUX  574   783.00        3.828768E+14   8.7327E-06   8.9002E-06   0.98118
FLUX  575   785.00        3.819013E+14   8.7489E-06   8.9041E-06   0.98257
FLUX  576   787.00        3.809307E+14   8.8225E-06   8.9078E-06   0.99043
FLUX  577   789.00        3.799651E+14   8.8044E-06   8.9115E-06   0.98799
FLUX  578   791.00        3.790044E+14   8.7386E-06   8.9150E-06   0.98021
FLUX  579   793.00        3.780485E+14   8.6259E-06   8.9185E-06   0.96720
FLUX  580   795.00        3.770975E+14   8.6673E-06   8.9218E-06   0.97147
FLUX  581   797.00        3.761512E+14   8.8040E-06   8.9251E-06   0.98644
FLUX  582   799.00        3.752096E+14   8.8273E-06   8.9282E-06   0.98869
FLUX  583   801.00        3.742728E+14   8.7634E-06   8.9313E-06   0.98120
FLUX  584   803.00        3.733406E+14   8.7745E-06   8.9342E-06   0.98212
FLUX  585   805.00        3.724130E+14   8.7394E-06   8.9371E-06   0.97788
FLUX  586   807.00        3.714901E+14   8.8125E-06   8.9399E-06   0.98575
FLUX  587   809.00        3.705717E+14   8.7155E-06   8.9425E-06   0.97461
FLUX  588   811.00        3.696578E+14   8.7946E-06   8.9451E-06   0.98317
FLUX  589   813.00        3.687485E+14   8.8477E-06   8.9476E-06   0.98883
FLUX  590   815.00        3.678436E+14   8.8270E-06   8.9500E-06   0.98625
FLUX  591   817.00        3.669431E+14   8.8355E-06   8.9524E-06   0.98694
FLUX  592   819.00        3.660470E+14   8.6434E-06   8.9546E-06   0.96524
FLUX  593   821.00        3.651553E+14   8.6924E-06   8.9924E-06   0.96664
FLUX  594   823.00        3.642679E+14   8.7127E-06   8.9945E-06   0.96867
FLUX  595   825.00        3.633848E+14   8.7905E-06   8.9966E-06   0.97709
FLUX  596   827.00        3.625060E+14   8.8674E-06   8.9986E-06   0.98542
FLUX  597   829.00        3.616315E+14   8.8527E-06   9.0005E-06   0.98358
FLUX  598   831.00        3.607611E+14   8.7303E-06   9.0024E-06   0.96978
FLUX  599   833.00        3.598950E+14   8.7212E-06   9.0041E-06   0.96858
FLUX  600   835.00        3.590329E+14   8.7755E-06   9.0058E-06   0.97442
FLUX  601   837.00        3.581750E+14   8.8396E-06   9.0074E-06   0.98136
FLUX  602   839.00        3.573212E+14   8.7263E-06   9.0090E-06   0.96863
FLUX  603   841.00        3.564715E+14   8.8563E-06   9.0105E-06   0.98289
FLUX  604   843.00        3.556257E+14   8.7494E-06   9.0119E-06   0.97087
FLUX  605   845.00        3.547840E+14   8.7979E-06   9.0132E-06   0.97611
FLUX  606   847.00        3.539463E+14   8.7784E-06   9.0144E-06   0.97381
FLUX  607   849.00        3.531125E+14   8.6927E-06   9.0156E-06   0.96418
FLUX  608   851.00        3.522826E+14   8.3796E-06   9.0167E-06   0.92934
FLUX  609   853.00        3.514566E+14   8.6281E-06   9.0178E-06   0.95679
FLUX  610   855.00        3.506345E+14   7.4905E-06   9.0187E-06   0.83055
FLUX  611   857.00        3.498162E+14   8.8660E-06   9.0196E-06   0.98297
FLUX  612   859.00        3.490017E+14   8.7616E-06   9.0205E-06   0.97130
FLUX  613   861.00        3.481911E+14   8.7719E-06   9.0212E-06   0.97236
FLUX  614   863.00        3.473841E+14   8.8682E-06   9.0220E-06   0.98296
FLUX  615   865.00        3.465809E+14   8.7604E-06   9.0226E-06   0.97094
FLUX  616   867.00        3.457814E+14   7.6775E-06   9.0232E-06   0.85086
FLUX  617   869.00        3.449856E+14   8.6629E-06   9.0237E-06   0.96002
FLUX  618   871.00        3.441935E+14   8.8219E-06   9.0241E-06   0.97760
FLUX  619   873.00        3.434049E+14   8.8091E-06   9.0245E-06   0.97613
FLUX  620   875.00        3.426200E+14   8.6579E-06   9.0248E-06   0.95934
FLUX  621   877.00        3.418387E+14   8.8646E-06   9.0251E-06   0.98222
FLUX  622   879.00        3.410609E+14   8.8481E-06   9.0253E-06   0.98036
FLUX  623   881.00        3.402866E+14   8.6879E-06   9.0255E-06   0.96259
FLUX  624   883.00        3.395159E+14   8.8325E-06   9.0256E-06   0.97860
FLUX  625   885.00        3.387486E+14   8.8274E-06   9.0256E-06   0.97804
FLUX  626   887.00        3.379848E+14   8.6052E-06   9.0256E-06   0.95343
FLUX  627   889.00        3.372244E+14   8.8918E-06   9.0255E-06   0.98519
FLUX  628   891.00        3.364675E+14   8.9348E-06   9.0253E-06   0.98996
FLUX  629   893.00        3.357139E+14   8.8233E-06   9.0251E-06   0.97764
FLUX  630   895.00        3.349637E+14   8.8613E-06   9.0249E-06   0.98187
FLUX  631   897.00        3.342168E+14   8.8817E-06   9.0246E-06   0.98417
FLUX  632   899.00        3.334733E+14   8.9063E-06   9.0242E-06   0.98694
FLUX  633   901.00        3.327331E+14   8.5007E-06   9.0237E-06   0.94204
FLUX  634   903.00        3.319961E+14   8.7982E-06   9.0232E-06   0.97506
FLUX  635   905.00        3.312624E+14   8.9656E-06   9.0227E-06   0.99368
FLUX  636   907.00        3.305320E+14   8.8471E-06   9.0220E-06   0.98061
FLUX  637   909.00        3.298047E+14   8.6793E-06   9.0214E-06   0.96209
FLUX  638   911.00        3.290807E+14   8.7847E-06   9.0206E-06   0.97385
FLUX  639   913.00        3.283598E+14   8.9346E-06   9.0199E-06   0.99055
FLUX  640   915.00        3.276421E+14   8.8770E-06   9.0190E-06   0.98425
FLUX  641   917.00        3.269275E+14   8.8521E-06   9.0182E-06   0.98159
FLUX  642   919.00        3.262160E+14   8.8910E-06   9.0173E-06   0.98600
FLUX  643   921.00        3.255076E+14   8.7092E-06   9.0163E-06   0.96594
FLUX  644   923.00        3.248023E+14   8.4602E-06   9.0153E-06   0.93843
FLUX  645   925.00        3.241000E+14   8.6559E-06   9.0142E-06   0.96024
FLUX  646   927.00        3.234008E+14   8.8074E-06   9.0132E-06   0.97717
FLUX  647   929.00        3.227045E+14   8.8427E-06   9.0121E-06   0.98120
FLUX  648   931.00        3.220113E+14   8.8918E-06   9.0110E-06   0.98678
FLUX  649   933.00        3.213210E+14   8.8703E-06   9.0098E-06   0.98452
FLUX  650   935.00        3.206337E+14   8.8661E-06   9.0086E-06   0.98418
FLUX  651   937.00        3.199493E+14   8.8613E-06   9.0073E-06   0.98379
FLUX  652   939.00        3.192678E+14   8.8568E-06   9.0060E-06   0.98343
FLUX  653   941.00        3.185893E+14   8.5715E-06   9.0047E-06   0.95189
FLUX  654   943.00        3.179136E+14   8.7988E-06   9.0033E-06   0.97729
FLUX  655   945.00        3.172407E+14   8.7350E-06   9.0019E-06   0.97035
FLUX  656   947.00        3.165707E+14   8.8651E-06   9.0004E-06   0.98497
FLUX  657   949.00        3.159036E+14   8.8919E-06   8.9989E-06   0.98811
FLUX  658   951.00        3.152392E+14   8.8607E-06   8.9974E-06   0.98481
FLUX  659   953.00        3.145776E+14   8.8029E-06   8.9958E-06   0.97855
FLUX  660   955.00        3.139188E+14   8.4663E-06   8.9941E-06   0.94131
FLUX  661   957.00        3.132628E+14   8.7945E-06   8.9925E-06   0.97799
FLUX  662   959.00        3.126095E+14   8.8852E-06   8.9908E-06   0.98826
FLUX  663   961.00        3.119589E+14   8.8247E-06   8.9890E-06   0.98173
FLUX  664   963.00        3.113110E+14   8.7903E-06   8.9872E-06   0.97809
FLUX  665   965.00        3.106658E+14   8.7933E-06   8.9854E-06   0.97862
FLUX  666   967.00        3.100233E+14   8.7712E-06   8.9835E-06   0.97637
FLUX  667   969.00        3.093834E+14   8.8518E-06   8.9816E-06   0.98554
FLUX  668   971.00        3.087461E+14   8.8554E-06   8.9797E-06   0.98616
FLUX  669   973.00        3.081115E+14   8.8638E-06   8.9777E-06   0.98731
FLUX  670   975.00        3.074795E+14   8.8003E-06   8.9757E-06   0.98045
FLUX  671   977.00        3.068501E+14   8.8346E-06   8.9737E-06   0.98450
FLUX  672   979.00        3.062232E+14   8.8037E-06   8.9716E-06   0.98129
FLUX  673   981.00        3.055989E+14   8.8734E-06   8.9695E-06   0.98929
FLUX  674   983.00        3.049771E+14   8.8495E-06   8.9673E-06   0.98686
FLUX  675   985.00        3.043579E+14   8.8728E-06   8.9652E-06   0.98969
FLUX  676   987.00        3.037411E+14   8.8349E-06   8.9630E-06   0.98571
FLUX  677   989.00        3.031269E+14   8.8332E-06   8.9607E-06   0.98577
FLUX  678   991.00        3.025151E+14   8.8013E-06   8.9585E-06   0.98245
FLUX  679   993.00        3.019058E+14   8.8884E-06   8.9562E-06   0.99242
FLUX  680   995.00        3.012990E+14   8.8813E-06   8.9539E-06   0.99189
FLUX  681   997.00        3.006946E+14   8.8862E-06   8.9516E-06   0.99269
FLUX  682   999.00        3.000926E+14   8.8722E-06   8.9492E-06   0.99140
FLUX  683  1002.50        2.990449E+14   8.8106E-06   8.9450E-06   0.98497
FLUX  684  1007.50        2.975608E+14   8.7035E-06   8.9390E-06   0.97366
FLUX  685  1012.50        2.960914E+14   8.8481E-06   8.9328E-06   0.99052
FLUX  686  1017.50        2.946364E+14   8.7794E-06   8.9265E-06   0.98352
FLUX  687  1022.50        2.931956E+14   8.8257E-06   8.9202E-06   0.98940
