
       Teff log g  [M]  Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
   24  4000  0.50  0.00  2.00  0.00  0.00 -14.618 -14.849 -14.846   0.781   1.499   0.716
   25  4000  1.00  0.00  2.00  0.00  0.00 -14.608 -14.838 -14.842   0.781   1.505   0.723
   26  4000  1.50  0.00  2.00  0.00  0.00 -14.594 -14.827 -14.841   0.784   1.517   0.732
   27  4000  2.00  0.00  2.00  0.00  0.00 -14.579 -14.816 -14.841   0.787   1.532   0.744
   28  4000  2.50  0.00  2.00  0.00  0.00 -14.563 -14.804 -14.843   0.792   1.551   0.758
   29  4000  3.00  0.00  2.00  0.00  0.00 -14.548 -14.793 -14.849   0.795   1.572   0.775
   30  4000  3.50  0.00  2.00  0.00  0.00 -14.536 -14.786 -14.861   0.801   1.597   0.795
   31  4000  4.00  0.00  2.00  0.00  0.00 -14.534 -14.792 -14.885   0.809   1.623   0.812
   32  4000  4.50  0.00  2.00  0.00  0.00 -14.553 -14.825 -14.926   0.823   1.645   0.820
   33  4000  5.00  0.00  2.00  0.00  0.00 -14.586 -14.871 -14.968   0.836   1.653   0.816
   34  4250  0.00  0.00  2.00  0.00  0.00 -15.155 -15.297 -15.192   0.694   1.308   0.613
   35  4250  0.50  0.00  2.00  0.00  0.00 -15.157 -15.288 -15.183   0.682   1.297   0.614
   36  4250  1.00  0.00  2.00  0.00  0.00 -15.152 -15.280 -15.178   0.678   1.296   0.617
   37  4250  1.50  0.00  2.00  0.00  0.00 -15.142 -15.271 -15.174   0.680   1.303   0.622
   38  4250  2.00  0.00  2.00  0.00  0.00 -15.130 -15.264 -15.171   0.685   1.311   0.626
   39  4250  2.50  0.00  2.00  0.00  0.00 -15.117 -15.257 -15.169   0.691   1.323   0.630
   40  4250  3.00  0.00  2.00  0.00  0.00 -15.103 -15.253 -15.168   0.701   1.336   0.634
   41  4250  3.50  0.00  2.00  0.00  0.00 -15.087 -15.249 -15.170   0.712   1.354   0.640
   42  4250  4.00  0.00  2.00  0.00  0.00 -15.071 -15.247 -15.176   0.727   1.376   0.648
   43  4250  4.50  0.00  2.00  0.00  0.00 -15.061 -15.254 -15.193   0.744   1.403   0.658
   44  4250  5.00  0.00  2.00  0.00  0.00 -15.062 -15.274 -15.225   0.764   1.434   0.669
   45  4500  0.00  0.00  2.00  0.00  0.00 -15.592 -15.670 -15.495   0.629   1.174   0.545
   46  4500  0.50  0.00  2.00  0.00  0.00 -15.597 -15.660 -15.485   0.615   1.159   0.543
   47  4500  1.00  0.00  2.00  0.00  0.00 -15.595 -15.651 -15.478   0.607   1.154   0.545
   48  4500  1.50  0.00  2.00  0.00  0.00 -15.588 -15.642 -15.473   0.605   1.156   0.549
   49  4500  2.00  0.00  2.00  0.00  0.00 -15.579 -15.635 -15.469   0.607   1.161   0.553
   50  4500  2.50  0.00  2.00  0.00  0.00 -15.568 -15.628 -15.465   0.610   1.168   0.557
   51  4500  3.00  0.00  2.00  0.00  0.00 -15.556 -15.623 -15.463   0.618   1.178   0.559
   52  4500  3.50  0.00  2.00  0.00  0.00 -15.542 -15.620 -15.462   0.629   1.191   0.561
   53  4500  4.00  0.00  2.00  0.00  0.00 -15.527 -15.619 -15.464   0.644   1.209   0.564
   54  4500  4.50  0.00  2.00  0.00  0.00 -15.510 -15.621 -15.469   0.662   1.230   0.568
   55  4500  5.00  0.00  2.00  0.00  0.00 -15.495 -15.627 -15.482   0.683   1.258   0.573
   56  4750  0.00  0.00  2.00  0.00  0.00 -15.966 -15.990 -15.767   0.575   1.071   0.496
   57  4750  0.50  0.00  2.00  0.00  0.00 -15.971 -15.981 -15.755   0.561   1.055   0.493
   58  4750  1.00  0.00  2.00  0.00  0.00 -15.971 -15.972 -15.746   0.553   1.046   0.493
   59  4750  1.50  0.00  2.00  0.00  0.00 -15.967 -15.964 -15.740   0.548   1.044   0.495
   60  4750  2.00  0.00  2.00  0.00  0.00 -15.960 -15.955 -15.735   0.546   1.045   0.498
   61  4750  2.50  0.00  2.00  0.00  0.00 -15.953 -15.948 -15.730   0.546   1.048   0.501
   62  4750  3.00  0.00  2.00  0.00  0.00 -15.945 -15.942 -15.726   0.549   1.053   0.503
   63  4750  3.50  0.00  2.00  0.00  0.00 -15.934 -15.939 -15.724   0.555   1.061   0.504
   64  4750  4.00  0.00  2.00  0.00  0.00 -15.923 -15.938 -15.724   0.566   1.073   0.506
   65  4750  4.50  0.00  2.00  0.00  0.00 -15.909 -15.939 -15.727   0.581   1.089   0.507
   66  4750  5.00  0.00  2.00  0.00  0.00 -15.893 -15.942 -15.732   0.600   1.110   0.509
   67  5000  0.00  0.00  2.00  0.00  0.00 -16.301 -16.269 -16.006   0.519   0.976   0.455
   68  5000  0.50  0.00  2.00  0.00  0.00 -16.302 -16.260 -15.993   0.509   0.962   0.452
   69  5000  1.00  0.00  2.00  0.00  0.00 -16.300 -16.251 -15.983   0.501   0.954   0.452
   70  5000  1.50  0.00  2.00  0.00  0.00 -16.296 -16.242 -15.976   0.497   0.951   0.453
   71  5000  2.00  0.00  2.00  0.00  0.00 -16.291 -16.234 -15.970   0.494   0.950   0.454
   72  5000  2.50  0.00  2.00  0.00  0.00 -16.285 -16.227 -15.964   0.493   0.950   0.456
   73  5000  3.00  0.00  2.00  0.00  0.00 -16.279 -16.221 -15.960   0.493   0.951   0.457
   74  5000  3.50  0.00  2.00  0.00  0.00 -16.273 -16.217 -15.956   0.495   0.955   0.458
   75  5000  4.00  0.00  2.00  0.00  0.00 -16.265 -16.216 -15.955   0.501   0.961   0.459
   76  5000  4.50  0.00  2.00  0.00  0.00 -16.256 -16.216 -15.957   0.511   0.971   0.460
   77  5000  5.00  0.00  2.00  0.00  0.00 -16.245 -16.219 -15.961   0.525   0.986   0.460
   78  5250  0.00  0.00  2.00  0.00  0.00 -16.607 -16.517 -16.212   0.460   0.876   0.414
   79  5250  0.50  0.00  2.00  0.00  0.00 -16.603 -16.506 -16.201   0.454   0.869   0.413
   80  5250  1.00  0.00  2.00  0.00  0.00 -16.597 -16.497 -16.191   0.450   0.865   0.414
   81  5250  1.50  0.00  2.00  0.00  0.00 -16.591 -16.488 -16.183   0.447   0.863   0.415
   82  5250  2.00  0.00  2.00  0.00  0.00 -16.585 -16.480 -16.177   0.446   0.863   0.416
   83  5250  2.50  0.00  2.00  0.00  0.00 -16.578 -16.472 -16.171   0.445   0.864   0.418
   84  5250  3.00  0.00  2.00  0.00  0.00 -16.573 -16.467 -16.167   0.445   0.865   0.419
   85  5250  3.50  0.00  2.00  0.00  0.00 -16.567 -16.463 -16.164   0.447   0.867   0.420
   86  5250  4.00  0.00  2.00  0.00  0.00 -16.563 -16.462 -16.162   0.450   0.870   0.420
   87  5250  4.50  0.00  2.00  0.00  0.00 -16.558 -16.462 -16.163   0.455   0.876   0.420
   88  5250  5.00  0.00  2.00  0.00  0.00 -16.552 -16.465 -16.166   0.464   0.885   0.420
   89  5500  0.00  0.00  2.00  0.00  0.00 -16.889 -16.738 -16.389   0.400   0.772   0.371
   90  5500  0.50  0.00  2.00  0.00  0.00 -16.879 -16.727 -16.381   0.399   0.773   0.373
   91  5500  1.00  0.00  2.00  0.00  0.00 -16.869 -16.717 -16.373   0.399   0.775   0.375
   92  5500  1.50  0.00  2.00  0.00  0.00 -16.860 -16.708 -16.366   0.399   0.777   0.377
   93  5500  2.00  0.00  2.00  0.00  0.00 -16.852 -16.700 -16.360   0.399   0.780   0.380
   94  5500  2.50  0.00  2.00  0.00  0.00 -16.843 -16.692 -16.355   0.400   0.783   0.382
   95  5500  3.00  0.00  2.00  0.00  0.00 -16.836 -16.686 -16.351   0.401   0.786   0.384
   96  5500  3.50  0.00  2.00  0.00  0.00 -16.830 -16.682 -16.348   0.403   0.789   0.385
   97  5500  4.00  0.00  2.00  0.00  0.00 -16.826 -16.680 -16.347   0.405   0.792   0.385
   98  5500  4.50  0.00  2.00  0.00  0.00 -16.823 -16.681 -16.348   0.410   0.796   0.385
   99  5500  5.00  0.00  2.00  0.00  0.00 -16.820 -16.685 -16.351   0.416   0.802   0.385
  100  5750  0.00  0.00  2.00  0.00  0.00 -17.145 -16.936 -16.544   0.342   0.670   0.327
  101  5750  0.50  0.00  2.00  0.00  0.00 -17.132 -16.927 -16.539   0.346   0.678   0.331
  102  5750  1.00  0.00  2.00  0.00  0.00 -17.119 -16.918 -16.534   0.349   0.686   0.336
  103  5750  1.50  0.00  2.00  0.00  0.00 -17.108 -16.909 -16.529   0.352   0.692   0.340
  104  5750  2.00  0.00  2.00  0.00  0.00 -17.096 -16.900 -16.524   0.355   0.699   0.343
  105  5750  2.50  0.00  2.00  0.00  0.00 -17.086 -16.892 -16.520   0.357   0.705   0.347
  106  5750  3.00  0.00  2.00  0.00  0.00 -17.077 -16.885 -16.516   0.360   0.710   0.350
  107  5750  3.50  0.00  2.00  0.00  0.00 -17.069 -16.880 -16.513   0.363   0.715   0.352
  108  5750  4.00  0.00  2.00  0.00  0.00 -17.063 -16.878 -16.512   0.366   0.720   0.353
  109  5750  4.50  0.00  2.00  0.00  0.00 -17.059 -16.878 -16.513   0.370   0.724   0.354
  110  5750  5.00  0.00  2.00  0.00  0.00 -17.058 -16.881 -16.516   0.375   0.730   0.354
  111  6000  0.00  0.00  2.00  0.00  0.00 -17.376 -17.112 -16.679   0.286   0.574   0.286
  112  6000  0.50  0.00  2.00  0.00  0.00 -17.364 -17.107 -16.680   0.295   0.587   0.291
  113  6000  1.00  0.00  2.00  0.00  0.00 -17.350 -17.100 -16.678   0.302   0.599   0.297
  114  6000  1.50  0.00  2.00  0.00  0.00 -17.336 -17.092 -16.675   0.307   0.610   0.302
  115  6000  2.00  0.00  2.00  0.00  0.00 -17.323 -17.084 -16.672   0.312   0.621   0.307
  116  6000  2.50  0.00  2.00  0.00  0.00 -17.310 -17.076 -16.669   0.317   0.630   0.312
  117  6000  3.00  0.00  2.00  0.00  0.00 -17.298 -17.069 -16.666   0.322   0.639   0.316
  118  6000  3.50  0.00  2.00  0.00  0.00 -17.288 -17.063 -16.664   0.326   0.646   0.320
  119  6000  4.00  0.00  2.00  0.00  0.00 -17.280 -17.059 -16.662   0.330   0.653   0.323
  120  6000  4.50  0.00  2.00  0.00  0.00 -17.275 -17.058 -16.663   0.334   0.659   0.324
  121  6000  5.00  0.00  2.00  0.00  0.00 -17.272 -17.060 -16.666   0.339   0.665   0.325
  122  6250  0.50  0.00  2.00  0.00  0.00 -17.574 -17.269 -16.804   0.246   0.501   0.254
  123  6250  1.00  0.00  2.00  0.00  0.00 -17.563 -17.268 -16.808   0.256   0.515   0.259
  124  6250  1.50  0.00  2.00  0.00  0.00 -17.549 -17.262 -16.808   0.264   0.530   0.265
  125  6250  2.00  0.00  2.00  0.00  0.00 -17.534 -17.255 -16.807   0.272   0.544   0.272
  126  6250  2.50  0.00  2.00  0.00  0.00 -17.519 -17.247 -16.806   0.279   0.558   0.278
  127  6250  3.00  0.00  2.00  0.00  0.00 -17.505 -17.239 -16.803   0.285   0.570   0.284
  128  6250  3.50  0.00  2.00  0.00  0.00 -17.492 -17.232 -16.801   0.291   0.581   0.289
  129  6250  4.00  0.00  2.00  0.00  0.00 -17.481 -17.226 -16.800   0.296   0.590   0.293
  130  6250  4.50  0.00  2.00  0.00  0.00 -17.473 -17.223 -16.801   0.301   0.599   0.296
  131  6250  5.00  0.00  2.00  0.00  0.00 -17.468 -17.224 -16.803   0.306   0.606   0.298
  132  6500  0.50  0.00  2.00  0.00  0.00 -17.767 -17.415 -16.915   0.199   0.419   0.219
  133  6500  1.00  0.00  2.00  0.00  0.00 -17.758 -17.418 -16.923   0.211   0.436   0.224
  134  6500  1.50  0.00  2.00  0.00  0.00 -17.747 -17.418 -16.929   0.222   0.453   0.229
  135  6500  2.00  0.00  2.00  0.00  0.00 -17.732 -17.413 -16.931   0.232   0.470   0.237
  136  6500  2.50  0.00  2.00  0.00  0.00 -17.716 -17.406 -16.931   0.241   0.486   0.244
  137  6500  3.00  0.00  2.00  0.00  0.00 -17.699 -17.398 -16.930   0.250   0.502   0.251
  138  6500  3.50  0.00  2.00  0.00  0.00 -17.683 -17.389 -16.929   0.257   0.516   0.258
  139  6500  4.00  0.00  2.00  0.00  0.00 -17.669 -17.382 -16.927   0.264   0.529   0.264
  140  6500  4.50  0.00  2.00  0.00  0.00 -17.658 -17.377 -16.927   0.270   0.541   0.269
  141  6500  5.00  0.00  2.00  0.00  0.00 -17.650 -17.375 -16.929   0.276   0.550   0.273
  142  6750  0.50  0.00  2.00  0.00  0.00 -17.947 -17.554 -17.020   0.158   0.344   0.185
  143  6750  1.00  0.00  2.00  0.00  0.00 -17.937 -17.555 -17.027   0.169   0.361   0.191
  144  6750  1.50  0.00  2.00  0.00  0.00 -17.928 -17.559 -17.036   0.182   0.379   0.196
  145  6750  2.00  0.00  2.00  0.00  0.00 -17.917 -17.560 -17.043   0.194   0.397   0.202
  146  6750  2.50  0.00  2.00  0.00  0.00 -17.901 -17.555 -17.046   0.205   0.416   0.210
  147  6750  3.00  0.00  2.00  0.00  0.00 -17.883 -17.547 -17.047   0.215   0.435   0.219
  148  6750  3.50  0.00  2.00  0.00  0.00 -17.864 -17.538 -17.046   0.224   0.453   0.228
  149  6750  4.00  0.00  2.00  0.00  0.00 -17.847 -17.529 -17.045   0.233   0.470   0.236
  150  6750  4.50  0.00  2.00  0.00  0.00 -17.832 -17.521 -17.045   0.241   0.484   0.242
  151  6750  5.00  0.00  2.00  0.00  0.00 -17.820 -17.517 -17.046   0.248   0.497   0.248
  152  7000  0.50  0.00  2.00  0.00  0.00 -18.113 -17.685 -17.121   0.123   0.279   0.155
  153  7000  1.00  0.00  2.00  0.00  0.00 -18.104 -17.686 -17.126   0.132   0.293   0.160
  154  7000  1.50  0.00  2.00  0.00  0.00 -18.095 -17.688 -17.133   0.143   0.309   0.165
  155  7000  2.00  0.00  2.00  0.00  0.00 -18.087 -17.692 -17.144   0.157   0.328   0.170
  156  7000  2.50  0.00  2.00  0.00  0.00 -18.074 -17.692 -17.151   0.170   0.348   0.178
  157  7000  3.00  0.00  2.00  0.00  0.00 -18.056 -17.687 -17.155   0.182   0.370   0.187
  158  7000  3.50  0.00  2.00  0.00  0.00 -18.036 -17.678 -17.156   0.193   0.391   0.197
  159  7000  4.00  0.00  2.00  0.00  0.00 -18.016 -17.668 -17.155   0.203   0.411   0.207
  160  7000  4.50  0.00  2.00  0.00  0.00 -17.997 -17.658 -17.154   0.212   0.429   0.216
  161  7000  5.00  0.00  2.00  0.00  0.00 -17.981 -17.650 -17.155   0.220   0.444   0.223
  162  7250  0.50  0.00  2.00  0.00  0.00 -18.267 -17.812 -17.221   0.095   0.225   0.129
  163  7250  1.00  0.00  2.00  0.00  0.00 -18.259 -17.809 -17.221   0.100   0.233   0.132
  164  7250  1.50  0.00  2.00  0.00  0.00 -18.253 -17.811 -17.228   0.110   0.246   0.135
  165  7250  2.00  0.00  2.00  0.00  0.00 -18.243 -17.813 -17.235   0.121   0.263   0.141
  166  7250  2.50  0.00  2.00  0.00  0.00 -18.234 -17.818 -17.246   0.135   0.284   0.148
  167  7250  3.00  0.00  2.00  0.00  0.00 -18.219 -17.816 -17.254   0.149   0.306   0.156
  168  7250  3.50  0.00  2.00  0.00  0.00 -18.199 -17.809 -17.257   0.161   0.329   0.167
  169  7250  4.00  0.00  2.00  0.00  0.00 -18.177 -17.799 -17.258   0.173   0.352   0.178
  170  7250  4.50  0.00  2.00  0.00  0.00 -18.155 -17.788 -17.257   0.184   0.374   0.189
  171  7250  5.00  0.00  2.00  0.00  0.00 -18.135 -17.778 -17.257   0.194   0.393   0.198
  172  7500  0.50  0.00  2.00  0.00  0.00 -18.406 -17.941 -17.332   0.086   0.196   0.110
  173  7500  1.00  0.00  2.00  0.00  0.00 -18.401 -17.925 -17.314   0.075   0.185   0.108
  174  7500  1.50  0.00  2.00  0.00  0.00 -18.397 -17.927 -17.318   0.081   0.192   0.110
  175  7500  2.00  0.00  2.00  0.00  0.00 -18.390 -17.930 -17.325   0.091   0.205   0.114
  176  7500  2.50  0.00  2.00  0.00  0.00 -18.381 -17.932 -17.332   0.102   0.223   0.120
  177  7500  3.00  0.00  2.00  0.00  0.00 -18.369 -17.935 -17.343   0.117   0.245   0.127
  178  7500  3.50  0.00  2.00  0.00  0.00 -18.352 -17.932 -17.350   0.131   0.270   0.138
  179  7500  4.00  0.00  2.00  0.00  0.00 -18.330 -17.923 -17.353   0.144   0.295   0.150
  180  7500  4.50  0.00  2.00  0.00  0.00 -18.306 -17.911 -17.354   0.156   0.319   0.162
  181  7500  5.00  0.00  2.00  0.00  0.00 -18.283 -17.900 -17.354   0.167   0.342   0.173
  182  7750  1.00  0.00  2.00  0.00  0.00 -18.529 -18.035 -17.406   0.058   0.149   0.090
  183  7750  1.50  0.00  2.00  0.00  0.00 -18.527 -18.035 -17.405   0.059   0.149   0.089
  184  7750  2.00  0.00  2.00  0.00  0.00 -18.524 -18.039 -17.411   0.066   0.158   0.091
  185  7750  2.50  0.00  2.00  0.00  0.00 -18.517 -18.041 -17.417   0.075   0.171   0.095
  186  7750  3.00  0.00  2.00  0.00  0.00 -18.507 -18.042 -17.425   0.086   0.189   0.102
  187  7750  3.50  0.00  2.00  0.00  0.00 -18.494 -18.044 -17.435   0.101   0.212   0.110
  188  7750  4.00  0.00  2.00  0.00  0.00 -18.474 -18.039 -17.442   0.116   0.239   0.122
  189  7750  4.50  0.00  2.00  0.00  0.00 -18.450 -18.028 -17.444   0.129   0.266   0.135
  190  7750  5.00  0.00  2.00  0.00  0.00 -18.425 -18.016 -17.445   0.142   0.291   0.148
  191  8000  1.00  0.00  2.00  0.00  0.00 -18.638 -18.140 -17.499   0.053   0.132   0.078
  192  8000  1.50  0.00  2.00  0.00  0.00 -18.644 -18.135 -17.488   0.042   0.115   0.072
  193  8000  2.00  0.00  2.00  0.00  0.00 -18.644 -18.139 -17.491   0.045   0.118   0.072
  194  8000  2.50  0.00  2.00  0.00  0.00 -18.641 -18.143 -17.498   0.053   0.128   0.074
  195  8000  3.00  0.00  2.00  0.00  0.00 -18.633 -18.144 -17.504   0.062   0.142   0.079
  196  8000  3.50  0.00  2.00  0.00  0.00 -18.622 -18.145 -17.512   0.074   0.161   0.087
  197  8000  4.00  0.00  2.00  0.00  0.00 -18.607 -18.145 -17.522   0.089   0.186   0.096
  198  8000  4.50  0.00  2.00  0.00  0.00 -18.585 -18.138 -17.528   0.103   0.214   0.110
  199  8000  5.00  0.00  2.00  0.00  0.00 -18.560 -18.126 -17.530   0.117   0.242   0.124
  200  8250  1.00  0.00  2.00  0.00  0.00 -18.721 -18.231 -17.588   0.060   0.137   0.076
  201  8250  1.50  0.00  2.00  0.00  0.00 -18.747 -18.227 -17.568   0.031   0.092   0.060
  202  8250  2.00  0.00  2.00  0.00  0.00 -18.752 -18.230 -17.567   0.029   0.087   0.056
  203  8250  2.50  0.00  2.00  0.00  0.00 -18.752 -18.235 -17.572   0.034   0.091   0.056
  204  8250  3.00  0.00  2.00  0.00  0.00 -18.748 -18.239 -17.579   0.041   0.102   0.059
  205  8250  3.50  0.00  2.00  0.00  0.00 -18.740 -18.240 -17.586   0.051   0.117   0.066
  206  8250  4.00  0.00  2.00  0.00  0.00 -18.728 -18.240 -17.595   0.063   0.138   0.074
  207  8250  4.50  0.00  2.00  0.00  0.00 -18.711 -18.238 -17.605   0.078   0.164   0.085
  208  8250  5.00  0.00  2.00  0.00  0.00 -18.687 -18.229 -17.610   0.093   0.193   0.100
  209  8500  1.50  0.00  2.00  0.00  0.00 -18.836 -18.312 -17.645   0.027   0.080   0.052
  210  8500  2.00  0.00  2.00  0.00  0.00 -18.846 -18.314 -17.639   0.018   0.064   0.045
  211  8500  2.50  0.00  2.00  0.00  0.00 -18.850 -18.319 -17.642   0.020   0.063   0.043
  212  8500  3.00  0.00  2.00  0.00  0.00 -18.850 -18.324 -17.649   0.025   0.069   0.044
  213  8500  3.50  0.00  2.00  0.00  0.00 -18.846 -18.327 -17.656   0.032   0.081   0.048
  214  8500  4.00  0.00  2.00  0.00  0.00 -18.837 -18.327 -17.663   0.042   0.098   0.055
  215  8500  4.50  0.00  2.00  0.00  0.00 -18.825 -18.328 -17.673   0.055   0.120   0.064
  216  8500  5.00  0.00  2.00  0.00  0.00 -18.806 -18.325 -17.683   0.070   0.148   0.077
  217  8750  1.50  0.00  2.00  0.00  0.00 -18.914 -18.390 -17.717   0.027   0.074   0.046
  218  8750  2.00  0.00  2.00  0.00  0.00 -18.931 -18.391 -17.708   0.011   0.048   0.036
  219  8750  2.50  0.00  2.00  0.00  0.00 -18.937 -18.395 -17.708   0.009   0.042   0.032
  220  8750  3.00  0.00  2.00  0.00  0.00 -18.940 -18.400 -17.712   0.012   0.044   0.031
  221  8750  3.50  0.00  2.00  0.00  0.00 -18.940 -18.406 -17.720   0.017   0.051   0.033
  222  8750  4.00  0.00  2.00  0.00  0.00 -18.935 -18.409 -17.728   0.024   0.064   0.038
  223  8750  4.50  0.00  2.00  0.00  0.00 -18.926 -18.409 -17.736   0.034   0.082   0.047
  224  8750  5.00  0.00  2.00  0.00  0.00 -18.914 -18.411 -17.749   0.048   0.106   0.057
  225  9000  1.50  0.00  2.00  0.00  0.00 -18.984 -18.461 -17.784   0.027   0.071   0.042
  226  9000  2.00  0.00  2.00  0.00  0.00 -19.007 -18.463 -17.773   0.007   0.037   0.029
  227  9000  2.50  0.00  2.00  0.00  0.00 -19.015 -18.466 -17.770   0.002   0.026   0.023
  228  9000  3.00  0.00  2.00  0.00  0.00 -19.019 -18.470 -17.772   0.002   0.024   0.021
  229  9000  3.50  0.00  2.00  0.00  0.00 -19.022 -18.476 -17.779   0.006   0.028   0.021
  230  9000  4.00  0.00  2.00  0.00  0.00 -19.021 -18.481 -17.787   0.011   0.037   0.025
  231  9000  4.50  0.00  2.00  0.00  0.00 -19.017 -18.484 -17.796   0.018   0.050   0.031
  232  9000  5.00  0.00  2.00  0.00  0.00 -19.008 -18.485 -17.807   0.028   0.070   0.040
  233  9250  2.00  0.00  2.00  0.00  0.00 -19.078 -18.532 -17.835   0.005   0.028   0.023
  234  9250  2.50  0.00  2.00  0.00  0.00 -19.087 -18.533 -17.829  -0.004   0.013   0.015
  235  9250  3.00  0.00  2.00  0.00  0.00 -19.092 -18.536 -17.829  -0.005   0.008   0.012
  236  9250  3.50  0.00  2.00  0.00  0.00 -19.095 -18.541 -17.833  -0.004   0.009   0.012
  237  9250  4.00  0.00  2.00  0.00  0.00 -19.097 -18.546 -17.841   0.000   0.015   0.014
  238  9250  4.50  0.00  2.00  0.00  0.00 -19.097 -18.551 -17.851   0.006   0.025   0.018
  239  9250  5.00  0.00  2.00  0.00  0.00 -19.092 -18.554 -17.861   0.013   0.040   0.026
  240  9500  2.00  0.00  2.00  0.00  0.00 -19.144 -18.596 -17.895   0.003   0.022   0.018
  241  9500  2.50  0.00  2.00  0.00  0.00 -19.155 -18.596 -17.887  -0.008   0.003   0.009
  242  9500  3.00  0.00  2.00  0.00  0.00 -19.160 -18.597 -17.884  -0.011  -0.005   0.005
  243  9500  3.50  0.00  2.00  0.00  0.00 -19.163 -18.601 -17.886  -0.011  -0.006   0.004
  244  9500  4.00  0.00  2.00  0.00  0.00 -19.166 -18.606 -17.892  -0.008  -0.003   0.004
  245  9500  4.50  0.00  2.00  0.00  0.00 -19.167 -18.612 -17.901  -0.004   0.005   0.008
  246  9500  5.00  0.00  2.00  0.00  0.00 -19.166 -18.617 -17.912   0.001   0.016   0.014
  247  9750  2.00  0.00  2.00  0.00  0.00 -19.207 -18.658 -17.952   0.002   0.016   0.013
  248  9750  2.50  0.00  2.00  0.00  0.00 -19.219 -18.657 -17.942  -0.010  -0.006   0.004
  249  9750  3.00  0.00  2.00  0.00  0.00 -19.223 -18.657 -17.937  -0.016  -0.016  -0.001
  250  9750  3.50  0.00  2.00  0.00  0.00 -19.226 -18.659 -17.936  -0.017  -0.019  -0.004
  251  9750  4.00  0.00  2.00  0.00  0.00 -19.229 -18.663 -17.940  -0.015  -0.018  -0.004
  252  9750  4.50  0.00  2.00  0.00  0.00 -19.232 -18.668 -17.948  -0.012  -0.012  -0.001
  253  9750  5.00  0.00  2.00  0.00  0.00 -19.233 -18.674 -17.959  -0.008  -0.003   0.004
  254 10000  2.00  0.00  2.00  0.00  0.00 -19.268 -18.717 -18.006   0.000   0.010   0.009
  255 10000  2.50  0.00  2.00  0.00  0.00 -19.280 -18.716 -17.996  -0.013  -0.013  -0.001
  256 10000  3.00  0.00  2.00  0.00  0.00 -19.284 -18.714 -17.988  -0.019  -0.025  -0.007
  257 10000  3.50  0.00  2.00  0.00  0.00 -19.286 -18.714 -17.985  -0.021  -0.030  -0.010
  258 10000  4.00  0.00  2.00  0.00  0.00 -19.288 -18.716 -17.987  -0.021  -0.030  -0.010
  259 10000  4.50  0.00  2.00  0.00  0.00 -19.291 -18.721 -17.993  -0.019  -0.027  -0.009
  260 10000  5.00  0.00  2.00  0.00  0.00 -19.294 -18.727 -18.003  -0.016  -0.020  -0.005
  261 10250  2.00  0.00  2.00  0.00  0.00 -19.325 -18.772 -18.058  -0.002   0.004   0.005
