
       Teff log g  [M]  Vturb  l/H  E(B-V)    V       R       I       J       K       L      V-R     V-I     V-J     V-K     V-L
    1  3500  0.00 -1.00  2.00  1.25  0.00 -13.208 -13.809 -14.056 -13.958 -12.964 -10.931   1.318   2.336   3.400   4.606   4.685
    2  3500  0.50 -1.00  2.00  1.25  0.00 -13.311 -13.853 -14.088 -13.963 -12.925 -10.870   1.259   2.265   3.302   4.464   4.520
    3  3500  1.00 -1.00  2.00  1.25  0.00 -13.400 -13.899 -14.127 -13.973 -12.875 -10.804   1.216   2.215   3.224   4.326   4.367
    4  3500  1.50 -1.00  2.00  1.25  0.00 -13.480 -13.948 -14.172 -13.986 -12.816 -10.738   1.185   2.179   3.157   4.185   4.220
    5  3500  2.00 -1.00  2.00  1.25  0.00 -13.556 -14.001 -14.219 -13.999 -12.749 -10.675   1.163   2.151   3.094   4.043   4.081
    6  3500  2.50 -1.00  2.00  1.25  0.00 -13.624 -14.059 -14.269 -14.009 -12.680 -10.621   1.153   2.133   3.036   3.906   3.959
    7  3500  3.00 -1.00  2.00  1.25  0.00 -13.685 -14.127 -14.318 -14.012 -12.617 -10.596   1.159   2.121   2.978   3.782   3.873
    8  3500  3.50 -1.00  2.00  1.25  0.00 -13.737 -14.188 -14.350 -14.015 -12.567 -10.601   1.168   2.101   2.929   3.681   3.826
    9  3500  4.00 -1.00  2.00  1.25  0.00 -13.754 -14.221 -14.361 -14.015 -12.543 -10.610   1.184   2.095   2.912   3.639   3.818
   10  3500  4.50 -1.00  2.00  1.25  0.00 -13.746 -14.238 -14.366 -14.017 -12.530 -10.619   1.210   2.108   2.922   3.634   3.835
   11  3500  5.00 -1.00  2.00  1.25  0.00 -13.712 -14.244 -14.368 -14.023 -12.528 -10.627   1.249   2.144   2.962   3.666   3.877
   12  3750  0.00 -1.00  2.00  1.25  0.00 -13.939 -14.362 -14.427 -14.221 -13.131 -11.129   1.140   1.976   2.933   4.043   4.152
   13  3750  0.50 -1.00  2.00  1.25  0.00 -13.994 -14.374 -14.424 -14.209 -13.124 -11.105   1.098   1.918   2.866   3.980   4.074
   14  3750  1.00 -1.00  2.00  1.25  0.00 -14.035 -14.389 -14.430 -14.205 -13.109 -11.071   1.071   1.884   2.821   3.924   3.998
   15  3750  1.50 -1.00  2.00  1.25  0.00 -14.073 -14.410 -14.448 -14.208 -13.082 -11.022   1.054   1.863   2.786   3.859   3.911
   16  3750  2.00 -1.00  2.00  1.25  0.00 -14.112 -14.437 -14.474 -14.216 -13.043 -10.963   1.042   1.850   2.755   3.781   3.813
   17  3750  2.50 -1.00  2.00  1.25  0.00 -14.151 -14.470 -14.507 -14.226 -12.994 -10.901   1.036   1.844   2.725   3.693   3.712
   18  3750  3.00 -1.00  2.00  1.25  0.00 -14.186 -14.510 -14.548 -14.234 -12.940 -10.851   1.041   1.850   2.700   3.605   3.627
   19  3750  3.50 -1.00  2.00  1.25  0.00 -14.218 -14.558 -14.593 -14.240 -12.885 -10.831   1.056   1.863   2.673   3.517   3.574
   20  3750  4.00 -1.00  2.00  1.25  0.00 -14.249 -14.600 -14.626 -14.245 -12.837 -10.831   1.068   1.865   2.647   3.439   3.544
   21  3750  4.50 -1.00  2.00  1.25  0.00 -14.258 -14.625 -14.643 -14.249 -12.809 -10.830   1.084   1.873   2.642   3.402   3.534
