
       Teff log g  [M]  Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
    1  3500  0.00 -1.00  2.00  0.00  0.00 -13.209 -13.719 -14.038   1.062   2.100   1.038
    2  3500  0.50 -1.00  2.00  0.00  0.00 -13.312 -13.770 -14.075   1.009   2.034   1.024
    3  3500  1.00 -1.00  2.00  0.00  0.00 -13.400 -13.819 -14.118   0.970   1.989   1.018
    4  3500  1.50 -1.00  2.00  0.00  0.00 -13.480 -13.871 -14.166   0.942   1.957   1.014
    5  3500  2.00 -1.00  2.00  0.00  0.00 -13.556 -13.927 -14.218   0.922   1.932   1.010
    6  3500  2.50 -1.00  2.00  0.00  0.00 -13.624 -13.986 -14.272   0.913   1.919   1.004
    7  3500  3.00 -1.00  2.00  0.00  0.00 -13.685 -14.056 -14.327   0.922   1.913   0.989
    8  3500  3.50 -1.00  2.00  0.00  0.00 -13.737 -14.123 -14.364   0.937   1.897   0.960
    9  3500  4.00 -1.00  2.00  0.00  0.00 -13.754 -14.159 -14.377   0.956   1.894   0.937
   10  3500  4.50 -1.00  2.00  0.00  0.00 -13.746 -14.177 -14.384   0.982   1.909   0.926
   11  3500  5.00 -1.00  2.00  0.00  0.00 -13.712 -14.179 -14.386   1.017   1.944   0.926
   12  3750  0.00 -1.00  2.00  0.00  0.00 -13.939 -14.318 -14.449   0.930   1.781   0.850
   13  3750  0.50 -1.00  2.00  0.00  0.00 -13.994 -14.337 -14.449   0.894   1.726   0.831
   14  3750  1.00 -1.00  2.00  0.00  0.00 -14.035 -14.355 -14.457   0.871   1.693   0.821
   15  3750  1.50 -1.00  2.00  0.00  0.00 -14.073 -14.379 -14.476   0.857   1.675   0.817
   16  3750  2.00 -1.00  2.00  0.00  0.00 -14.112 -14.407 -14.505   0.846   1.664   0.816
   17  3750  2.50 -1.00  2.00  0.00  0.00 -14.152 -14.441 -14.539   0.841   1.659   0.817
   18  3750  3.00 -1.00  2.00  0.00  0.00 -14.186 -14.480 -14.582   0.845   1.667   0.822
   19  3750  3.50 -1.00  2.00  0.00  0.00 -14.219 -14.525 -14.631   0.858   1.684   0.825
