ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
9.62737911E-06   5746.8 9.328E-03 2.661E+09 1.788E-01 3.114E+01 2.000E+05
9.95854327E-06   6051.5 9.649E-03 3.977E+09 1.788E-01 2.678E+01 2.000E+05
1.32616803E-05   6102.8 1.287E-02 5.204E+09 1.777E-01 2.587E+01 2.000E+05
1.77095304E-05   6159.4 1.720E-02 6.847E+09 1.779E-01 2.493E+01 2.000E+05
2.36288533E-05   6217.7 2.298E-02 9.008E+09 1.785E-01 2.379E+01 2.000E+05
3.14841504E-05   6276.7 3.065E-02 1.183E+10 1.795E-01 2.274E+01 2.000E+05
4.19012276E-05   6335.5 4.083E-02 1.551E+10 1.806E-01 2.172E+01 2.000E+05
5.57036105E-05   6394.1 5.434E-02 2.029E+10 1.818E-01 2.085E+01 2.000E+05
7.39740975E-05   6452.5 7.224E-02 2.648E+10 1.833E-01 2.013E+01 2.000E+05
9.81055209E-05   6511.5 9.589E-02 3.450E+10 1.853E-01 1.956E+01 2.000E+05
1.29887031E-04   6571.1 1.271E-01 4.487E+10 1.879E-01 1.899E+01 2.000E+05
1.71618262E-04   6631.0 1.680E-01 5.822E+10 1.911E-01 1.845E+01 2.000E+05
2.26236974E-04   6691.4 2.216E-01 7.535E+10 1.950E-01 1.796E+01 2.000E+05
2.97444366E-04   6752.1 2.916E-01 9.725E+10 1.999E-01 1.765E+01 2.000E+05
3.89815018E-04   6814.0 3.823E-01 1.252E+11 2.061E-01 1.742E+01 2.000E+05
5.08873990E-04   6877.5 4.993E-01 1.607E+11 2.140E-01 1.729E+01 2.000E+05
6.61143260E-04   6943.1 6.490E-01 2.057E+11 2.240E-01 1.728E+01 2.000E+05
8.54174776E-04   7011.1 8.387E-01 2.624E+11 2.367E-01 1.736E+01 2.000E+05
1.09670337E-03   7080.9 1.077E+00 3.334E+11 2.522E-01 1.745E+01 2.000E+05
1.39935126E-03   7151.4 1.374E+00 4.213E+11 2.701E-01 1.736E+01 2.000E+05
1.77572186E-03   7219.4 1.744E+00 5.287E+11 2.899E-01 1.738E+01 2.000E+05
2.24285369E-03   7284.6 2.203E+00 6.591E+11 3.118E-01 1.754E+01 2.000E+05
2.82150282E-03   7347.2 2.772E+00 8.168E+11 3.360E-01 1.787E+01 2.000E+05
3.53685826E-03   7407.6 3.474E+00 1.007E+12 3.628E-01 1.832E+01 2.000E+05
4.41891025E-03   7466.5 4.340E+00 1.236E+12 3.930E-01 1.888E+01 2.000E+05
5.50320555E-03   7523.9 5.403E+00 1.511E+12 4.269E-01 1.960E+01 2.000E+05
6.83196156E-03   7580.1 6.705E+00 1.839E+12 4.654E-01 2.051E+01 2.000E+05
8.45259951E-03   7637.8 8.292E+00 2.234E+12 5.102E-01 2.151E+01 2.000E+05
1.04203884E-02   7694.9 1.022E+01 2.703E+12 5.613E-01 2.268E+01 2.000E+05
1.27999051E-02   7753.3 1.254E+01 3.263E+12 6.203E-01 2.397E+01 2.000E+05
1.56671948E-02   7810.8 1.534E+01 3.923E+12 6.873E-01 2.549E+01 2.000E+05
1.91124262E-02   7868.4 1.869E+01 4.702E+12 7.642E-01 2.733E+01 2.000E+05
2.32347077E-02   7927.8 2.270E+01 5.624E+12 8.540E-01 2.955E+01 2.000E+05
2.81353841E-02   7991.0 2.744E+01 6.721E+12 9.613E-01 3.229E+01 2.000E+05
3.39128379E-02   8060.7 3.303E+01 8.035E+12 1.093E+00 3.565E+01 2.000E+05
4.06485986E-02   8140.7 3.951E+01 9.626E+12 1.258E+00 3.971E+01 2.000E+05
4.84089147E-02   8232.7 4.694E+01 1.155E+13 1.464E+00 4.453E+01 2.000E+05
5.72481277E-02   8337.0 5.536E+01 1.387E+13 1.723E+00 5.049E+01 2.000E+05
6.71973026E-02   8457.3 6.477E+01 1.667E+13 2.054E+00 5.792E+01 2.000E+05
7.82675924E-02   8596.8 7.515E+01 2.002E+13 2.473E+00 6.710E+01 2.000E+05
9.04850961E-02   8759.6 8.648E+01 2.399E+13 2.993E+00 7.798E+01 2.000E+05
1.03968508E-01   8949.4 9.883E+01 2.862E+13 3.604E+00 8.983E+01 2.000E+05
1.18999377E-01   9168.4 1.124E+02 3.388E+13 4.287E+00 1.023E+02 2.000E+05
1.36036564E-01   9420.5 1.276E+02 3.971E+13 4.978E+00 1.140E+02 2.000E+05
1.55960199E-01   9709.6 1.452E+02 4.608E+13 5.574E+00 1.225E+02 2.000E+05
1.80119893E-01  10040.2 1.663E+02 5.306E+13 6.023E+00 1.280E+02 2.000E+05
2.10668317E-01  10416.1 1.929E+02 6.099E+13 6.220E+00 1.275E+02 2.000E+05
2.50677172E-01  10842.9 2.279E+02 7.046E+13 6.258E+00 1.252E+02 2.000E+05
3.04369768E-01  11332.7 2.750E+02 8.229E+13 6.148E+00 1.211E+02 2.000E+05
3.78349076E-01  11885.9 3.402E+02 9.777E+13 5.876E+00 1.141E+02 2.000E+05
4.82180781E-01  12517.4 4.326E+02 1.186E+14 5.561E+00 1.076E+02 2.000E+05
6.28743054E-01  13230.4 5.638E+02 1.467E+14 5.249E+00 1.015E+02 2.000E+05
8.36194789E-01  14036.0 7.509E+02 1.851E+14 4.945E+00 9.545E+01 2.000E+05
1.12597634E+00  14927.6 1.014E+03 2.370E+14 4.781E+00 9.195E+01 2.000E+05
1.52346555E+00  15910.8 1.375E+03 3.053E+14 4.672E+00 8.908E+01 2.000E+05
2.06073761E+00  16976.3 1.865E+03 3.923E+14 4.639E+00 8.796E+01 2.000E+05
2.78735222E+00  18142.2 2.528E+03 5.010E+14 4.542E+00 8.586E+01 2.000E+05
3.77206398E+00  19407.0 3.429E+03 6.372E+14 4.498E+00 8.490E+01 2.000E+05
5.09524921E+00  20782.6 4.640E+03 8.064E+14 4.473E+00 8.406E+01 2.000E+05
6.85879706E+00  22269.5 6.255E+03 1.015E+15 4.496E+00 8.448E+01 2.000E+05
9.20476859E+00  23882.2 8.404E+03 1.272E+15 4.496E+00 8.383E+01 2.000E+05
1.23070710E+01  25620.3 1.124E+04 1.587E+15 4.580E+00 8.504E+01 2.000E+05
1.63346195E+01  27502.2 1.493E+04 1.962E+15 4.743E+00 8.695E+01 2.000E+05
2.14510334E+01  29524.5 1.960E+04 2.401E+15 5.034E+00 8.594E+01 2.000E+05
PRADK 1.8052E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  10000.  GRAVITY 3.50000 LTE
TITLE SDSC GRID  [-0.1]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.79430 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
1.21554187E-05   5815.0 3.802E-02 7.209E+09 1.372E-01 3.457E+01 2.000E+05
1.29619388E-05   6172.9 4.054E-02 1.308E+10 1.372E-01 2.877E+01 2.000E+05
1.72507754E-05   6226.4 5.399E-02 1.703E+10 1.371E-01 2.752E+01 2.000E+05
2.29817388E-05   6286.3 7.195E-02 2.233E+10 1.387E-01 2.635E+01 2.000E+05
3.05310714E-05   6346.1 9.563E-02 2.919E+10 1.407E-01 2.523E+01 2.000E+05
4.04498918E-05   6405.5 1.268E-01 3.800E+10 1.428E-01 2.416E+01 2.000E+05
5.34786203E-05   6464.2 1.676E-01 4.929E+10 1.451E-01 2.324E+01 2.000E+05
7.05577545E-05   6522.2 2.213E-01 6.372E+10 1.477E-01 2.248E+01 2.000E+05
9.28922101E-05   6580.2 2.914E-01 8.213E+10 1.509E-01 2.189E+01 2.000E+05
1.21996832E-04   6638.3 3.828E-01 1.056E+11 1.547E-01 2.130E+01 2.000E+05
1.59760413E-04   6697.0 5.014E-01 1.353E+11 1.594E-01 2.075E+01 2.000E+05
2.08478843E-04   6756.3 6.545E-01 1.730E+11 1.652E-01 2.035E+01 2.000E+05
2.70963147E-04   6815.7 8.508E-01 2.203E+11 1.723E-01 2.009E+01 2.000E+05
3.50571915E-04   6876.1 1.101E+00 2.795E+11 1.810E-01 1.997E+01 2.000E+05
4.51195960E-04   6937.8 1.417E+00 3.535E+11 1.917E-01 1.991E+01 2.000E+05
5.77315957E-04   7000.7 1.814E+00 4.454E+11 2.048E-01 1.996E+01 2.000E+05
7.34047813E-04   7064.8 2.306E+00 5.587E+11 2.207E-01 2.007E+01 2.000E+05
9.27368142E-04   7129.4 2.913E+00 6.975E+11 2.392E-01 2.013E+01 2.000E+05
1.16468963E-03   7192.7 3.659E+00 8.651E+11 2.602E-01 2.020E+01 2.000E+05
1.45546630E-03   7253.5 4.573E+00 1.066E+12 2.833E-01 2.035E+01 2.000E+05
1.81142348E-03   7311.6 5.691E+00 1.304E+12 3.088E-01 2.066E+01 2.000E+05
2.24673940E-03   7367.4 7.059E+00 1.587E+12 3.369E-01 2.113E+01 2.000E+05
2.77837038E-03   7421.2 8.728E+00 1.923E+12 3.682E-01 2.176E+01 2.000E+05
3.42627822E-03   7474.1 1.076E+01 2.321E+12 4.034E-01 2.255E+01 2.000E+05
4.21323164E-03   7527.1 1.323E+01 2.794E+12 4.438E-01 2.346E+01 2.000E+05
5.16607861E-03   7579.4 1.622E+01 3.352E+12 4.894E-01 2.452E+01 2.000E+05
6.31577997E-03   7632.7 1.983E+01 4.014E+12 5.419E-01 2.567E+01 2.000E+05
7.69890406E-03   7685.2 2.417E+01 4.791E+12 6.011E-01 2.698E+01 2.000E+05
9.36019798E-03   7736.9 2.938E+01 5.700E+12 6.680E-01 2.851E+01 2.000E+05
1.13509993E-02   7789.2 3.561E+01 6.768E+12 7.443E-01 3.027E+01 2.000E+05
1.37304137E-02   7842.1 4.306E+01 8.022E+12 8.314E-01 3.232E+01 2.000E+05
1.65665091E-02   7896.1 5.194E+01 9.495E+12 9.319E-01 3.474E+01 2.000E+05
1.99311895E-02   7953.0 6.245E+01 1.124E+13 1.051E+00 3.766E+01 2.000E+05
2.38959397E-02   8014.6 7.483E+01 1.332E+13 1.194E+00 4.123E+01 2.000E+05
2.85256466E-02   8082.8 8.927E+01 1.582E+13 1.370E+00 4.564E+01 2.000E+05
3.38698868E-02   8160.7 1.059E+02 1.886E+13 1.593E+00 5.110E+01 2.000E+05
3.99534379E-02   8251.3 1.248E+02 2.260E+13 1.880E+00 5.782E+01 2.000E+05
4.67844725E-02   8353.8 1.460E+02 2.714E+13 2.247E+00 6.628E+01 2.000E+05
5.43465283E-02   8472.0 1.694E+02 3.272E+13 2.728E+00 7.713E+01 2.000E+05
6.25905560E-02   8608.6 1.948E+02 3.955E+13 3.361E+00 9.106E+01 2.000E+05
7.14554639E-02   8767.8 2.219E+02 4.792E+13 4.190E+00 1.087E+02 2.000E+05
8.09067878E-02   8953.0 2.507E+02 5.801E+13 5.251E+00 1.300E+02 2.000E+05
9.09580954E-02   9166.2 2.810E+02 6.988E+13 6.574E+00 1.559E+02 2.000E+05
1.01726918E-01   9413.5 3.132E+02 8.346E+13 8.115E+00 1.847E+02 2.000E+05
1.13560740E-01   9699.9 3.483E+02 9.843E+13 9.678E+00 2.114E+02 2.000E+05
1.27070921E-01  10028.4 3.880E+02 1.143E+14 1.106E+01 2.337E+02 2.000E+05
1.43376427E-01  10404.9 4.357E+02 1.309E+14 1.184E+01 2.418E+02 2.000E+05
1.64203759E-01  10831.4 4.965E+02 1.490E+14 1.209E+01 2.415E+02 2.000E+05
1.92014452E-01  11323.0 5.778E+02 1.700E+14 1.184E+01 2.333E+02 2.000E+05
2.30709751E-01  11878.0 6.915E+02 1.968E+14 1.115E+01 2.167E+02 2.000E+05
2.85938777E-01  12513.5 8.546E+02 2.329E+14 1.036E+01 2.014E+02 2.000E+05
3.65597918E-01  13229.9 1.091E+03 2.828E+14 9.543E+00 1.852E+02 2.000E+05
4.80931866E-01  14039.6 1.435E+03 3.522E+14 8.815E+00 1.707E+02 2.000E+05
6.45153149E-01  14932.9 1.928E+03 4.476E+14 8.362E+00 1.612E+02 2.000E+05
8.74494492E-01  15918.4 2.617E+03 5.759E+14 8.039E+00 1.536E+02 2.000E+05
1.18709869E+00  16982.8 3.558E+03 7.426E+14 7.962E+00 1.512E+02 2.000E+05
1.60883818E+00  18149.1 4.828E+03 9.520E+14 7.854E+00 1.485E+02 2.000E+05
2.17770322E+00  19411.6 6.543E+03 1.213E+15 7.787E+00 1.469E+02 2.000E+05
2.94303191E+00  20787.7 8.852E+03 1.536E+15 7.720E+00 1.452E+02 2.000E+05
3.96302536E+00  22272.4 1.193E+04 1.934E+15 7.788E+00 1.462E+02 2.000E+05
5.31189643E+00  23883.4 1.600E+04 2.420E+15 7.851E+00 1.463E+02 2.000E+05
7.08334372E+00  25620.4 2.134E+04 3.010E+15 8.028E+00 1.490E+02 2.000E+05
9.38711340E+00  27501.2 2.828E+04 3.716E+15 8.254E+00 1.515E+02 2.000E+05
1.23325040E+01  29523.4 3.715E+04 4.548E+15 8.728E+00 1.488E+02 2.000E+05
PRADK 1.8004E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  10000.  GRAVITY 4.00000 LTE
TITLE SDSC GRID  [-0.1]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.79430 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
1.75331094E-05   5869.2 1.747E-01 1.920E+10 1.017E-01 3.758E+01 2.000E+05
1.75619884E-05   6289.9 1.750E-01 4.048E+10 1.017E-01 3.019E+01 2.000E+05
2.32536978E-05   6347.2 2.317E-01 5.251E+10 1.036E-01 2.881E+01 2.000E+05
3.07769336E-05   6409.0 3.067E-01 6.842E+10 1.067E-01 2.762E+01 2.000E+05
4.05108066E-05   6468.7 4.038E-01 8.843E+10 1.099E-01 2.651E+01 2.000E+05
5.30967320E-05   6526.9 5.293E-01 1.136E+11 1.135E-01 2.558E+01 2.000E+05
6.93401415E-05   6583.9 6.914E-01 1.451E+11 1.174E-01 2.484E+01 2.000E+05
9.02351518E-05   6640.3 8.998E-01 1.845E+11 1.219E-01 2.421E+01 2.000E+05
1.16988694E-04   6696.7 1.167E+00 2.338E+11 1.273E-01 2.366E+01 2.000E+05
1.51033174E-04   6753.4 1.506E+00 2.952E+11 1.339E-01 2.322E+01 2.000E+05
1.94059590E-04   6810.3 1.936E+00 3.713E+11 1.417E-01 2.290E+01 2.000E+05
2.48060921E-04   6867.5 2.474E+00 4.649E+11 1.511E-01 2.273E+01 2.000E+05
3.15342472E-04   6925.0 3.146E+00 5.798E+11 1.623E-01 2.271E+01 2.000E+05
3.98564437E-04   6983.1 3.976E+00 7.201E+11 1.756E-01 2.270E+01 2.000E+05
5.00750572E-04   7042.0 4.996E+00 8.908E+11 1.914E-01 2.278E+01 2.000E+05
6.25355451E-04   7101.1 6.239E+00 1.097E+12 2.099E-01 2.288E+01 2.000E+05
7.76560657E-04   7159.5 7.747E+00 1.343E+12 2.310E-01 2.298E+01 2.000E+05
9.59625094E-04   7215.9 9.574E+00 1.634E+12 2.546E-01 2.318E+01 2.000E+05
1.18112956E-03   7270.3 1.178E+01 1.977E+12 2.806E-01 2.350E+01 2.000E+05
1.44911639E-03   7322.7 1.446E+01 2.378E+12 3.093E-01 2.396E+01 2.000E+05
1.77314728E-03   7373.5 1.769E+01 2.849E+12 3.413E-01 2.457E+01 2.000E+05
2.16458281E-03   7423.0 2.159E+01 3.401E+12 3.769E-01 2.531E+01 2.000E+05
2.63669034E-03   7472.0 2.630E+01 4.048E+12 4.172E-01 2.622E+01 2.000E+05
3.20504217E-03   7520.4 3.197E+01 4.805E+12 4.625E-01 2.728E+01 2.000E+05
3.88738821E-03   7569.7 3.878E+01 5.697E+12 5.146E-01 2.849E+01 2.000E+05
4.70427040E-03   7619.3 4.692E+01 6.743E+12 5.738E-01 2.980E+01 2.000E+05
5.68044840E-03   7668.8 5.665E+01 7.963E+12 6.407E-01 3.125E+01 2.000E+05
6.84591556E-03   7717.7 6.827E+01 9.380E+12 7.158E-01 3.290E+01 2.000E+05
8.23652162E-03   7766.4 8.213E+01 1.103E+13 8.003E-01 3.478E+01 2.000E+05
9.89490728E-03   7814.8 9.865E+01 1.294E+13 8.953E-01 3.697E+01 2.000E+05
1.18673630E-02   7865.6 1.183E+02 1.519E+13 1.006E+00 3.954E+01 2.000E+05
1.42049610E-02   7918.2 1.416E+02 1.784E+13 1.134E+00 4.256E+01 2.000E+05
1.69624803E-02   7973.9 1.690E+02 2.098E+13 1.285E+00 4.617E+01 2.000E+05
2.01957829E-02   8034.4 2.012E+02 2.472E+13 1.467E+00 5.055E+01 2.000E+05
2.39553080E-02   8101.1 2.386E+02 2.922E+13 1.691E+00 5.596E+01 2.000E+05
2.82784197E-02   8177.2 2.816E+02 3.472E+13 1.974E+00 6.268E+01 2.000E+05
3.31818383E-02   8264.5 3.303E+02 4.149E+13 2.337E+00 7.114E+01 2.000E+05
3.86590554E-02   8365.2 3.846E+02 4.989E+13 2.812E+00 8.199E+01 2.000E+05
4.46799465E-02   8480.5 4.443E+02 6.030E+13 3.439E+00 9.602E+01 2.000E+05
5.11887553E-02   8613.7 5.087E+02 7.331E+13 4.279E+00 1.145E+02 2.000E+05
5.81022675E-02   8768.8 5.770E+02 8.965E+13 5.417E+00 1.388E+02 2.000E+05
6.53293962E-02   8949.6 6.481E+02 1.101E+14 6.958E+00 1.704E+02 2.000E+05
7.27902747E-02   9158.2 7.213E+02 1.353E+14 9.028E+00 2.119E+02 2.000E+05
8.04410388E-02   9401.1 7.960E+02 1.658E+14 1.173E+01 2.645E+02 2.000E+05
8.83447260E-02   9682.8 8.727E+02 2.014E+14 1.499E+01 3.248E+02 2.000E+05
9.67245737E-02  10008.5 9.535E+02 2.408E+14 1.858E+01 3.905E+02 2.000E+05
1.06041091E-01  10384.3 1.043E+03 2.819E+14 2.148E+01 4.371E+02 2.000E+05
1.17164468E-01  10812.7 1.149E+03 3.227E+14 2.322E+01 4.627E+02 2.000E+05
1.31404345E-01  11305.7 1.285E+03 3.641E+14 2.339E+01 4.610E+02 2.000E+05
1.51019055E-01  11865.5 1.472E+03 4.106E+14 2.196E+01 4.276E+02 2.000E+05
1.79276256E-01  12503.8 1.743E+03 4.700E+14 2.006E+01 3.906E+02 2.000E+05
2.21024677E-01  13224.4 2.145E+03 5.525E+14 1.796E+01 3.492E+02 2.000E+05
2.83147857E-01  14037.5 2.746E+03 6.705E+14 1.617E+01 3.141E+02 2.000E+05
3.74106178E-01  14936.2 3.628E+03 8.376E+14 1.490E+01 2.881E+02 2.000E+05
5.04010666E-01  15923.3 4.891E+03 1.068E+15 1.409E+01 2.700E+02 2.000E+05
6.83265910E-01  16990.3 6.636E+03 1.373E+15 1.384E+01 2.633E+02 2.000E+05
9.26342125E-01  18158.4 9.004E+03 1.763E+15 1.363E+01 2.579E+02 2.000E+05
1.25333692E+00  19418.4 1.219E+04 2.250E+15 1.358E+01 2.557E+02 2.000E+05
1.69026631E+00  20788.8 1.645E+04 2.847E+15 1.357E+01 2.548E+02 2.000E+05
2.27113625E+00  22274.2 2.211E+04 3.579E+15 1.366E+01 2.561E+02 2.000E+05
3.03897239E+00  23885.1 2.959E+04 4.472E+15 1.382E+01 2.577E+02 2.000E+05
4.04328251E+00  25622.1 3.937E+04 5.549E+15 1.419E+01 2.633E+02 2.000E+05
5.34348263E+00  27502.4 5.203E+04 6.833E+15 1.466E+01 2.689E+02 2.000E+05
7.00529191E+00  29524.6 6.820E+04 8.346E+15 1.544E+01 2.632E+02 2.000E+05
PRADK 1.7967E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  10000.  GRAVITY 4.50000 LTE
TITLE SDSC GRID  [-0.1]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.79430 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
2.30321017E-05   5916.3 7.274E-01 4.582E+10 7.746E-02 4.062E+01 2.000E+05
2.30685265E-05   6395.9 7.286E-01 1.133E+11 7.746E-02 3.170E+01 2.000E+05
3.04375905E-05   6455.4 9.614E-01 1.465E+11 8.091E-02 3.023E+01 2.000E+05
3.99394181E-05   6517.5 1.262E+00 1.892E+11 8.556E-02 2.906E+01 2.000E+05
5.19139895E-05   6576.0 1.640E+00 2.413E+11 9.046E-02 2.808E+01 2.000E+05
6.70024417E-05   6632.0 2.117E+00 3.048E+11 9.582E-02 2.730E+01 2.000E+05
8.59621491E-05   6686.7 2.716E+00 3.823E+11 1.019E-01 2.670E+01 2.000E+05
1.09663887E-04   6740.7 3.465E+00 4.769E+11 1.090E-01 2.625E+01 2.000E+05
1.39119069E-04   6794.6 4.395E+00 5.921E+11 1.173E-01 2.591E+01 2.000E+05
1.75497186E-04   6848.3 5.545E+00 7.315E+11 1.271E-01 2.568E+01 2.000E+05
2.20142411E-04   6902.0 6.955E+00 8.998E+11 1.385E-01 2.556E+01 2.000E+05
2.74624988E-04   6955.5 8.677E+00 1.102E+12 1.517E-01 2.552E+01 2.000E+05
3.40742362E-04   7009.3 1.077E+01 1.343E+12 1.672E-01 2.560E+01 2.000E+05
4.20545557E-04   7063.2 1.329E+01 1.632E+12 1.851E-01 2.575E+01 2.000E+05
5.16436360E-04   7117.2 1.632E+01 1.975E+12 2.059E-01 2.592E+01 2.000E+05
6.31302591E-04   7170.3 1.995E+01 2.377E+12 2.293E-01 2.612E+01 2.000E+05
7.68757318E-04   7221.9 2.429E+01 2.848E+12 2.556E-01 2.642E+01 2.000E+05
