TEFF   9750.  GRAVITY 5.00000 LTE
TITLE  [-2.0] N(He)/Ntot=0.0784 VTURB=2.0  L/H=1.25 ODFNEW
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.01000 ABUNDANCE CHANGE 1 0.92160 2 0.07844
ABUNDANCE CHANGE  3 -10.94  4 -10.64  5  -9.49  6  -3.52  7  -4.12  8  -3.21
ABUNDANCE CHANGE  9  -7.48 10  -3.96 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.71 17  -6.54 18  -5.64 19  -6.92 20  -5.68
ABUNDANCE CHANGE 21  -8.87 22  -7.02 23  -8.04 24  -6.37 25  -6.65 26  -4.54
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.63 35  -9.41 36  -8.73 37  -9.44 38  -9.07
ABUNDANCE CHANGE 39  -9.80 40  -9.44 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.27 49 -10.38 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.87 55 -10.91 56  -9.91
ABUNDANCE CHANGE 57 -10.87 58 -10.46 59 -11.33 60 -10.54 61 -20.00 62 -11.03
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.69 66 -10.90 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.98 72 -11.16 73 -12.17 74 -10.93
ABUNDANCE CHANGE 75 -11.76 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.91
ABUNDANCE CHANGE 81 -11.14 82 -10.09 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.95 91 -20.00 92 -12.54
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB, FLXCNV,VCONV,VELSND
5.20038459E-07   6696.3 5.200E-02 2.330E+10 2.564E-01 6.645E+00 2.000E+05 0.000E+00 0.000E+00 6.545E+06
6.95909730E-07   6711.5 6.959E-02 3.019E+10 2.493E-01 6.600E+00 2.000E+05 0.000E+00 0.000E+00 5.556E+06
9.37407312E-07   6728.2 9.373E-02 3.918E+10 2.418E-01 6.534E+00 2.000E+05 0.000E+00 0.000E+00 4.718E+06
1.26957370E-06   6748.0 1.269E-01 5.090E+10 2.344E-01 6.433E+00 2.000E+05 0.000E+00 6.008E+06 4.015E+06
1.72751978E-06   6768.0 1.727E-01 6.605E+10 2.266E-01 6.334E+00 2.000E+05 0.000E+00 4.042E+06 3.421E+06
2.36064838E-06   6786.5 2.360E-01 8.545E+10 2.181E-01 6.256E+00 2.000E+05 0.000E+00 2.400E+06 2.919E+06
3.24009928E-06   6803.0 3.240E-01 1.101E+11 2.089E-01 6.228E+00 2.000E+05 0.000E+00 1.237E+06 2.498E+06
4.46493605E-06   6820.7 4.465E-01 1.416E+11 2.000E-01 6.233E+00 2.000E+05 0.000E+00 4.632E+05 2.150E+06
6.16896375E-06   6839.9 6.169E-01 1.816E+11 1.920E-01 6.297E+00 2.000E+05 0.000E+00 0.000E+00 1.864E+06
8.52732095E-06   6861.9 8.527E-01 2.324E+11 1.855E-01 6.416E+00 2.000E+05 0.000E+00 0.000E+00 1.632E+06
1.17853647E-05   6880.4 1.178E+00 2.948E+11 1.787E-01 6.518E+00 2.000E+05 0.000E+00 0.000E+00 1.444E+06
1.63230395E-05   6890.7 1.632E+00 3.692E+11 1.701E-01 6.590E+00 2.000E+05 0.000E+00 0.000E+00 1.290E+06
2.26507615E-05   6903.6 2.265E+00 4.617E+11 1.634E-01 6.712E+00 2.000E+05 0.000E+00 0.000E+00 1.168E+06
3.14931121E-05   6907.7 3.149E+00 5.690E+11 1.551E-01 6.793E+00 2.000E+05 0.000E+00 0.000E+00 1.070E+06
4.37092311E-05   6925.2 4.371E+00 7.095E+11 1.522E-01 6.986E+00 2.000E+05 0.000E+00 0.000E+00 9.955E+05
6.03288578E-05   6937.5 6.032E+00 8.725E+11 1.490E-01 7.146E+00 2.000E+05 0.000E+00 0.000E+00 9.380E+05
8.27817354E-05   6953.3 8.278E+00 1.071E+12 1.484E-01 7.366E+00 2.000E+05 0.000E+00 0.000E+00 8.946E+05
1.12604635E-04   6971.9 1.126E+01 1.311E+12 1.502E-01 7.627E+00 2.000E+05 0.000E+00 0.000E+00 8.620E+05
1.51490179E-04   6995.4 1.515E+01 1.602E+12 1.551E-01 7.947E+00 2.000E+05 0.000E+00 0.000E+00 8.381E+05
2.01329716E-04   7021.3 2.013E+01 1.948E+12 1.625E-01 8.313E+00 2.000E+05 0.000E+00 0.000E+00 8.204E+05
2.64284338E-04   7050.2 2.643E+01 2.360E+12 1.727E-01 8.735E+00 2.000E+05 0.000E+00 0.000E+00 8.075E+05
3.42810437E-04   7081.3 3.428E+01 2.847E+12 1.856E-01 9.198E+00 2.000E+05 0.000E+00 0.000E+00 7.982E+05
4.39214599E-04   7118.9 4.392E+01 3.441E+12 2.035E-01 9.746E+00 2.000E+05 0.000E+00 0.000E+00 7.919E+05
5.56441248E-04   7154.4 5.564E+01 4.117E+12 2.229E-01 1.029E+01 2.000E+05 0.000E+00 0.000E+00 7.873E+05
6.98921297E-04   7189.3 6.989E+01 4.896E+12 2.449E-01 1.087E+01 2.000E+05 0.000E+00 0.000E+00 7.840E+05
8.72120962E-04   7221.7 8.720E+01 5.775E+12 2.682E-01 1.145E+01 2.000E+05 0.000E+00 0.000E+00 7.816E+05
1.08325961E-03   7251.7 1.083E+02 6.770E+12 2.931E-01 1.206E+01 2.000E+05 0.000E+00 0.000E+00 7.798E+05
1.34078979E-03   7281.1 1.341E+02 7.909E+12 3.206E-01 1.273E+01 2.000E+05 0.000E+00 0.000E+00 7.786E+05
1.65497243E-03   7309.1 1.655E+02 9.203E+12 3.503E-01 1.344E+01 2.000E+05 0.000E+00 0.000E+00 7.779E+05
2.03798458E-03   7337.5 2.038E+02 1.070E+13 3.837E-01 1.422E+01 2.000E+05 0.000E+00 0.000E+00 7.777E+05
2.50314403E-03   7367.4 2.503E+02 1.244E+13 4.223E-01 1.510E+01 2.000E+05 0.000E+00 0.000E+00 7.780E+05
3.06612669E-03   7398.5 3.066E+02 1.445E+13 4.662E-01 1.606E+01 2.000E+05 0.000E+00 0.000E+00 7.786E+05
3.74329175E-03   7433.6 3.743E+02 1.685E+13 5.188E-01 1.717E+01 2.000E+05 0.000E+00 0.000E+00 7.798E+05
4.55400418E-03   7469.0 4.553E+02 1.961E+13 5.777E-01 1.836E+01 2.000E+05 0.000E+00 0.000E+00 7.812E+05
5.52507804E-03   7504.1 5.524E+02 2.277E+13 6.430E-01 1.965E+01 2.000E+05 0.000E+00 0.000E+00 7.827E+05
6.68875924E-03   7539.1 6.688E+02 2.639E+13 7.153E-01 2.107E+01 2.000E+05 0.000E+00 0.000E+00 7.844E+05
8.08443299E-03   7573.6 8.083E+02 3.052E+13 7.952E-01 2.263E+01 2.000E+05 0.000E+00 0.000E+00 7.863E+05
9.75750426E-03   7609.4 9.756E+02 3.532E+13 8.857E-01 2.441E+01 2.000E+05 0.000E+00 0.000E+00 7.883E+05
1.17546417E-02   7648.6 1.175E+03 4.100E+13 9.921E-01 2.650E+01 2.000E+05 0.000E+00 0.000E+00 7.906E+05
1.41286866E-02   7690.2 1.413E+03 4.764E+13 1.115E+00 2.894E+01 2.000E+05 0.000E+00 0.000E+00 7.931E+05
1.69371890E-02   7735.6 1.693E+03 5.554E+13 1.260E+00 3.183E+01 2.000E+05 0.000E+00 0.000E+00 7.958E+05
2.02384358E-02   7786.4 2.023E+03 6.504E+13 1.435E+00 3.532E+01 2.000E+05 0.000E+00 0.000E+00 7.988E+05
2.40862341E-02   7843.6 2.408E+03 7.656E+13 1.650E+00 3.960E+01 2.000E+05 0.000E+00 0.000E+00 8.021E+05
2.85272645E-02   7908.8 2.852E+03 9.069E+13 1.916E+00 4.493E+01 2.000E+05 0.000E+00 0.000E+00 8.058E+05
3.35917141E-02   7984.2 3.358E+03 1.083E+14 2.256E+00 5.172E+01 2.000E+05 0.000E+00 0.000E+00 8.099E+05
3.92818633E-02   8072.3 3.927E+03 1.306E+14 2.700E+00 6.055E+01 2.000E+05 0.000E+00 0.000E+00 8.146E+05
4.55649252E-02   8175.6 4.555E+03 1.593E+14 3.291E+00 7.223E+01 2.000E+05 4.882E-04 0.000E+00 8.201E+05
5.23631812E-02   8297.7 5.234E+03 1.968E+14 4.101E+00 8.804E+01 2.000E+05 1.344E+00 4.635E+01 8.265E+05
5.95546362E-02   8440.4 5.952E+03 2.461E+14 5.231E+00 1.099E+02 2.000E+05 1.560E+01 6.197E+02 8.343E+05
6.69715974E-02   8608.5 6.693E+03 3.122E+14 6.859E+00 1.410E+02 2.000E+05 9.890E+01 1.261E+03 8.440E+05
