
       Teff log g  [M]  Vturb  l/H  E(B-V)   u-b    u0-b     b-y      m1      c1     c10    beta     a0      r*
  221  8750  3.50  0.00  4.00  1.25  0.00   1.611   1.611   0.025   0.162   1.235   1.234   2.891   0.070   0.104
  222  8750  4.00  0.00  4.00  1.25  0.00   1.542   1.541   0.035   0.192   1.085   1.084   2.922   0.067   0.020
  223  8750  4.50  0.00  4.00  1.25  0.00   1.456   1.455   0.050   0.220   0.914   0.914   2.938   0.067  -0.057
  224  8750  5.00  0.00  4.00  1.25  0.00   1.348   1.348   0.074   0.235   0.727   0.727   2.943   0.071  -0.129
  225  9000  1.50  0.00  4.00  0.00  0.00   1.442   1.443   0.048   0.068   1.208   1.209   2.625   0.063   0.360
  226  9000  2.00  0.00  4.00  0.00  0.00   1.581   1.581   0.019   0.085   1.371   1.372   2.696   0.059   0.348
  227  9000  2.50  0.00  4.00  0.00  0.00   1.613   1.613   0.009   0.102   1.388   1.388   2.765   0.054   0.285
  228  9000  3.00  0.00  4.00  0.00  0.00   1.598   1.598   0.009   0.124   1.330   1.330   2.829   0.051   0.201
  229  9000  3.50  0.00  4.00  0.00  0.00   1.559   1.559   0.014   0.151   1.226   1.226   2.883   0.049   0.110
  230  9000  4.00  0.00  4.00  0.00  0.00   1.502   1.501   0.023   0.182   1.091   1.091   2.922   0.048   0.023
  231  9000  4.50  0.00  4.00  0.00  0.00   1.430   1.430   0.034   0.213   0.934   0.934   2.947   0.046  -0.057
  232  9000  5.00  0.00  4.00  0.00  0.00   1.345   1.345   0.048   0.243   0.761   0.761   2.957   0.045  -0.129
  233  9250  2.00  0.00  4.00  0.00  0.00   1.475   1.475   0.017   0.080   1.279   1.280   2.676   0.038   0.336
  234  9250  2.50  0.00  4.00  0.00  0.00   1.529   1.530   0.004   0.096   1.327   1.328   2.744   0.034   0.286
  235  9250  3.00  0.00  4.00  0.00  0.00   1.531   1.531   0.002   0.116   1.294   1.294   2.811   0.033   0.207
  236  9250  3.50  0.00  4.00  0.00  0.00   1.504   1.504   0.005   0.141   1.210   1.210   2.871   0.031   0.117
  237  9250  4.00  0.00  4.00  0.00  0.00   1.458   1.458   0.012   0.171   1.090   1.090   2.918   0.029   0.028
  238  9250  4.50  0.00  4.00  0.00  0.00   1.398   1.397   0.022   0.204   0.943   0.943   2.950   0.028  -0.056
  239  9250  5.00  0.00  4.00  0.00  0.00   1.323   1.323   0.035   0.237   0.777   0.777   2.966   0.028  -0.132
  240  9500  2.00  0.00  4.00  0.00  0.00   1.368   1.368   0.015   0.076   1.183   1.184   2.658   0.016   0.320
  241  9500  2.50  0.00  4.00  0.00  0.00   1.444   1.444   0.001   0.091   1.259   1.259   2.724   0.016   0.282
  242  9500  3.00  0.00  4.00  0.00  0.00   1.461   1.461  -0.004   0.109   1.248   1.249   2.791   0.014   0.211
  243  9500  3.50  0.00  4.00  0.00  0.00   1.447   1.447  -0.003   0.133   1.184   1.184   2.855   0.012   0.125
  244  9500  4.00  0.00  4.00  0.00  0.00   1.412   1.412   0.003   0.162   1.079   1.079   2.910   0.012   0.032
  245  9500  4.50  0.00  4.00  0.00  0.00   1.361   1.361   0.012   0.196   0.944   0.944   2.949   0.012  -0.054
  246  9500  5.00  0.00  4.00  0.00  0.00   1.297   1.297   0.023   0.231   0.785   0.785   2.971   0.011  -0.133
  247  9750  2.00  0.00  4.00  0.00  0.00   1.265   1.266   0.014   0.073   1.089   1.090   2.644  -0.003   0.302
  248  9750  2.50  0.00  4.00  0.00  0.00   1.356   1.357  -0.002   0.087   1.184   1.185   2.706  -0.003   0.274
  249  9750  3.00  0.00  4.00  0.00  0.00   1.388   1.389  -0.008   0.104   1.195   1.195   2.772  -0.003   0.212
  250  9750  3.50  0.00  4.00  0.00  0.00   1.387   1.387  -0.009   0.126   1.149   1.149   2.838  -0.005   0.130
  251  9750  4.00  0.00  4.00  0.00  0.00   1.362   1.362  -0.005   0.154   1.061   1.061   2.898  -0.005   0.039
  252  9750  4.50  0.00  4.00  0.00  0.00   1.322   1.322   0.003   0.188   0.939   0.939   2.944  -0.004  -0.051
  253  9750  5.00  0.00  4.00  0.00  0.00   1.266   1.266   0.013   0.224   0.791   0.791   2.972  -0.004  -0.131
  254 10000  2.00  0.00  4.00  0.00  0.00   1.168   1.169   0.012   0.071   0.999   1.000   2.632  -0.023   0.282
  255 10000  2.50  0.00  4.00  0.00  0.00   1.271   1.271  -0.005   0.085   1.109   1.110   2.691  -0.021   0.263
  256 10000  3.00  0.00  4.00  0.00  0.00   1.315   1.316  -0.012   0.101   1.137   1.137   2.754  -0.020   0.210
  257 10000  3.50  0.00  4.00  0.00  0.00   1.324   1.325  -0.014   0.121   1.108   1.108   2.821  -0.021   0.133
  258 10000  4.00  0.00  4.00  0.00  0.00   1.310   1.310  -0.011   0.147   1.036   1.036   2.884  -0.020   0.044
  259 10000  4.50  0.00  4.00  0.00  0.00   1.279   1.279  -0.005   0.180   0.928   0.928   2.936  -0.020  -0.046
  260 10000  5.00  0.00  4.00  0.00  0.00   1.233   1.233   0.004   0.216   0.791   0.791   2.971  -0.019  -0.129
  261 10250  2.00  0.00  4.00  0.00  0.00   1.078   1.079   0.010   0.070   0.917   0.917   2.622  -0.041   0.263
  262 10250  2.50  0.00  4.00  0.00  0.00   1.189   1.189  -0.007   0.083   1.036   1.036   2.678  -0.038   0.250
  263 10250  3.00  0.00  4.00  0.00  0.00   1.243   1.243  -0.015   0.098   1.076   1.076   2.739  -0.036   0.204
  264 10250  3.50  0.00  4.00  0.00  0.00   1.262   1.262  -0.018   0.117   1.062   1.062   2.804  -0.036   0.134
  265 10250  4.00  0.00  4.00  0.00  0.00   1.257   1.257  -0.016   0.141   1.005   1.005   2.868  -0.035   0.050
  266 10250  4.50  0.00  4.00  0.00  0.00   1.234   1.234  -0.012   0.172   0.912   0.912   2.925  -0.035  -0.040
  267 10250  5.00  0.00  4.00  0.00  0.00   1.197   1.197  -0.004   0.208   0.787   0.787   2.966  -0.034  -0.125
  268 10500  2.00  0.00  4.00  0.00  0.00   0.996   0.997   0.008   0.069   0.841   0.841   2.613  -0.058   0.246
  269 10500  2.50  0.00  4.00  0.00  0.00   1.110   1.111  -0.009   0.081   0.965   0.965   2.667  -0.054   0.236
  270 10500  3.00  0.00  4.00  0.00  0.00   1.171   1.171  -0.018   0.095   1.014   1.015   2.725  -0.052   0.197
  271 10500  3.50  0.00  4.00  0.00  0.00   1.198   1.199  -0.021   0.113   1.012   1.013   2.787  -0.050   0.134
  272 10500  4.00  0.00  4.00  0.00  0.00   1.202   1.202  -0.021   0.136   0.970   0.970   2.852  -0.050   0.054
  273 10500  4.50  0.00  4.00  0.00  0.00   1.188   1.188  -0.017   0.165   0.890   0.890   2.912  -0.048  -0.034
  274 10500  5.00  0.00  4.00  0.00  0.00   1.158   1.158  -0.010   0.201   0.776   0.776   2.959  -0.046  -0.122
  275 10750  2.00  0.00  4.00  0.00  0.00   0.922   0.923   0.006   0.068   0.773   0.773   2.606  -0.073   0.229
  276 10750  2.50  0.00  4.00  0.00  0.00   1.037   1.038  -0.012   0.080   0.899   0.899   2.657  -0.070   0.223
  277 10750  3.00  0.00  4.00  0.00  0.00   1.102   1.103  -0.021   0.094   0.954   0.955   2.713  -0.068   0.188
  278 10750  3.50  0.00  4.00  0.00  0.00   1.136   1.136  -0.025   0.111   0.962   0.962   2.773  -0.066   0.130
  279 10750  4.00  0.00  4.00  0.00  0.00   1.147   1.147  -0.025   0.132   0.931   0.931   2.837  -0.064   0.056
  280 10750  4.50  0.00  4.00  0.00  0.00   1.140   1.141  -0.022   0.160   0.864   0.864   2.898  -0.062  -0.029
  281 10750  5.00  0.00  4.00  0.00  0.00   1.118   1.118  -0.017   0.194   0.762   0.762   2.950  -0.061  -0.117
  282 11000  2.00  0.00  4.00  0.00  0.00   0.855   0.856   0.004   0.067   0.712   0.713   2.599  -0.087   0.215
  283 11000  2.50  0.00  4.00  0.00  0.00   0.969   0.969  -0.014   0.079   0.837   0.838   2.649  -0.085   0.210
  284 11000  3.00  0.00  4.00  0.00  0.00   1.036   1.037  -0.023   0.092   0.896   0.896   2.702  -0.082   0.178
  285 11000  3.50  0.00  4.00  0.00  0.00   1.074   1.075  -0.027   0.108   0.911   0.911   2.760  -0.079   0.126
  286 11000  4.00  0.00  4.00  0.00  0.00   1.092   1.092  -0.028   0.129   0.889   0.889   2.822  -0.076   0.056
  287 11000  4.50  0.00  4.00  0.00  0.00   1.092   1.092  -0.027   0.155   0.833   0.834   2.884  -0.076  -0.025
  288 11000  5.00  0.00  4.00  0.00  0.00   1.077   1.077  -0.022   0.187   0.744   0.744   2.938  -0.073  -0.111
  289 11250  2.00  0.00  4.00  0.00  0.00   0.795   0.795   0.002   0.066   0.657   0.658   2.592  -0.100   0.203
  290 11250  2.50  0.00  4.00  0.00  0.00   0.907   0.907  -0.016   0.078   0.781   0.782   2.641  -0.098   0.199
  291 11250  3.00  0.00  4.00  0.00  0.00   0.974   0.975  -0.025   0.091   0.842   0.842   2.692  -0.094   0.169
  292 11250  3.50  0.00  4.00  0.00  0.00   1.016   1.016  -0.030   0.106   0.861   0.861   2.748  -0.092   0.120
  293 11250  4.00  0.00  4.00  0.00  0.00   1.038   1.038  -0.031   0.126   0.847   0.847   2.808  -0.089   0.056
  294 11250  4.50  0.00  4.00  0.00  0.00   1.044   1.044  -0.030   0.151   0.801   0.801   2.870  -0.087  -0.023
  295 11250  5.00  0.00  4.00  0.00  0.00   1.035   1.035  -0.027   0.182   0.722   0.723   2.926  -0.086  -0.106
  296 11500  2.50  0.00  4.00  0.00  0.00   0.850   0.851  -0.018   0.077   0.731   0.731   2.634  -0.110   0.188
  297 11500  3.00  0.00  4.00  0.00  0.00   0.917   0.917  -0.027   0.089   0.791   0.791   2.683  -0.107   0.161
  298 11500  3.50  0.00  4.00  0.00  0.00   0.959   0.960  -0.032   0.104   0.812   0.813   2.737  -0.105   0.115
  299 11500  4.00  0.00  4.00  0.00  0.00   0.985   0.985  -0.034   0.123   0.804   0.804   2.795  -0.102   0.054
  300 11500  4.50  0.00  4.00  0.00  0.00   0.995   0.996  -0.033   0.147   0.766   0.767   2.855  -0.099  -0.019
  301 11500  5.00  0.00  4.00  0.00  0.00   0.992   0.992  -0.031   0.176   0.698   0.698   2.913  -0.098  -0.102
  302 11750  2.50  0.00  4.00  0.00  0.00   0.798   0.799  -0.020   0.076   0.685   0.686   2.627  -0.121   0.179
  303 11750  3.00  0.00  4.00  0.00  0.00   0.864   0.864  -0.030   0.088   0.744   0.745   2.675  -0.120   0.153
  304 11750  3.50  0.00  4.00  0.00  0.00   0.907   0.907  -0.034   0.103   0.767   0.768   2.727  -0.116   0.109
  305 11750  4.00  0.00  4.00  0.00  0.00   0.934   0.935  -0.036   0.121   0.762   0.763   2.783  -0.113   0.052
  306 11750  4.50  0.00  4.00  0.00  0.00   0.948   0.949  -0.036   0.144   0.731   0.732   2.842  -0.110  -0.018
  307 11750  5.00  0.00  4.00  0.00  0.00   0.950   0.950  -0.034   0.172   0.672   0.672   2.900  -0.108  -0.097
  308 12000  2.50  0.00  4.00  0.00  0.00   0.751   0.752  -0.023   0.076   0.643   0.644   2.622  -0.133   0.170
  309 12000  3.00  0.00  4.00  0.00  0.00   0.815   0.815  -0.032   0.087   0.701   0.702   2.668  -0.131   0.145
  310 12000  3.50  0.00  4.00  0.00  0.00   0.857   0.858  -0.036   0.102   0.725   0.725   2.718  -0.127   0.103
  311 12000  4.00  0.00  4.00  0.00  0.00   0.885   0.886  -0.039   0.119   0.722   0.723   2.772  -0.125   0.049
  312 12000  4.50  0.00  4.00  0.00  0.00   0.902   0.903  -0.039   0.141   0.696   0.697   2.830  -0.122  -0.018
  313 12000  5.00  0.00  4.00  0.00  0.00   0.908   0.908  -0.037   0.168   0.644   0.644   2.887  -0.119  -0.094
  314 12250  2.50  0.00  4.00  0.00  0.00   0.708   0.709  -0.025   0.075   0.605   0.606   2.617  -0.143   0.162
  315 12250  3.00  0.00  4.00  0.00  0.00   0.770   0.771  -0.034   0.087   0.663   0.663   2.661  -0.140   0.138
  316 12250  3.50  0.00  4.00  0.00  0.00   0.811   0.812  -0.039   0.100   0.685   0.686   2.710  -0.138   0.098
  317 12250  4.00  0.00  4.00  0.00  0.00   0.840   0.840  -0.041   0.117   0.684   0.685   2.762  -0.135   0.046
  318 12250  4.50  0.00  4.00  0.00  0.00   0.858   0.859  -0.041   0.139   0.662   0.662   2.818  -0.131  -0.018
  319 12250  5.00  0.00  4.00  0.00  0.00   0.867   0.867  -0.040   0.165   0.615   0.616   2.875  -0.129  -0.092
  320 12500  2.50  0.00  4.00  0.00  0.00   0.668   0.669  -0.027   0.074   0.571   0.572   2.612  -0.152   0.155
  321 12500  3.00  0.00  4.00  0.00  0.00   0.728   0.729  -0.036   0.086   0.627   0.628   2.655  -0.150   0.132
  322 12500  3.50  0.00  4.00  0.00  0.00   0.768   0.769  -0.041   0.099   0.649   0.650   2.702  -0.148   0.093
  323 12500  4.00  0.00  4.00  0.00  0.00   0.797   0.797  -0.043   0.116   0.649   0.649   2.753  -0.145   0.042
  324 12500  4.50  0.00  4.00  0.00  0.00   0.816   0.817  -0.043   0.136   0.628   0.629   2.808  -0.141  -0.020
  325 12500  5.00  0.00  4.00  0.00  0.00   0.827   0.827  -0.043   0.161   0.587   0.587   2.863  -0.140  -0.090
  326 12750  2.50  0.00  4.00  0.00  0.00   0.630   0.631  -0.029   0.074   0.538   0.539   2.607  -0.161   0.149
  327 12750  3.00  0.00  4.00  0.00  0.00   0.690   0.691  -0.038   0.085   0.594   0.595   2.650  -0.159   0.126
  328 12750  3.50  0.00  4.00  0.00  0.00   0.729   0.729  -0.043   0.098   0.616   0.616   2.695  -0.157   0.089
  329 12750  4.00  0.00  4.00  0.00  0.00   0.756   0.757  -0.045   0.114   0.615   0.616   2.745  -0.154   0.039
  330 12750  4.50  0.00  4.00  0.00  0.00   0.776   0.777  -0.046   0.134   0.597   0.597   2.798  -0.152  -0.021
  331 12750  5.00  0.00  4.00  0.00  0.00   0.788   0.789  -0.045   0.159   0.559   0.559   2.852  -0.148  -0.088
  332 13000  2.50  0.00  4.00  0.00  0.00   0.595   0.596  -0.031   0.074   0.509   0.509   2.603  -0.169   0.142
  333 13000  3.00  0.00  4.00  0.00  0.00   0.655   0.655  -0.040   0.084   0.564   0.565   2.645  -0.167   0.121
  334 13000  3.50  0.00  4.00  0.00  0.00   0.692   0.693  -0.045   0.097   0.585   0.586   2.689  -0.166   0.084
  335 13000  4.00  0.00  4.00  0.00  0.00   0.719   0.719  -0.047   0.113   0.584   0.585   2.737  -0.163   0.036
  336 13000  4.50  0.00  4.00  0.00  0.00   0.738   0.739  -0.048   0.132   0.567   0.567   2.789  -0.161  -0.022
  337 13000  5.00  0.00  4.00  0.00  0.00   0.751   0.752  -0.047   0.156   0.531   0.532   2.842  -0.157  -0.088
  338 14000  2.50  0.00  4.00  0.00  0.00   0.472   0.473  -0.039   0.072   0.405   0.406   2.589  -0.199   0.121
  339 14000  3.00  0.00  4.00  0.00  0.00   0.532   0.533  -0.048   0.082   0.462   0.463   2.628  -0.197   0.102
  340 14000  3.50  0.00  4.00  0.00  0.00   0.567   0.568  -0.053   0.094   0.482   0.483   2.668  -0.196   0.070
  341 14000  4.00  0.00  4.00  0.00  0.00   0.590   0.591  -0.055   0.108   0.480   0.481   2.711  -0.194   0.026
  342 14000  4.50  0.00  4.00  0.00  0.00   0.607   0.608  -0.055   0.126   0.463   0.464   2.758  -0.191  -0.027
  343 14000  5.00  0.00  4.00  0.00  0.00   0.620   0.621  -0.055   0.148   0.433   0.433   2.806  -0.188  -0.086
  344 15000  2.50  0.00  4.00  0.00  0.00   0.367   0.368  -0.046   0.070   0.317   0.318   2.577  -0.225   0.103
  345 15000  3.00  0.00  4.00  0.00  0.00   0.432   0.433  -0.056   0.080   0.381   0.382   2.614  -0.223   0.089
  346 15000  3.50  0.00  4.00  0.00  0.00   0.467   0.468  -0.060   0.091   0.402   0.403   2.652  -0.221   0.058
  347 15000  4.00  0.00  4.00  0.00  0.00   0.489   0.489  -0.062   0.105   0.401   0.401   2.692  -0.219   0.018
  348 15000  4.50  0.00  4.00  0.00  0.00   0.503   0.504  -0.062   0.121   0.383   0.384   2.734  -0.216  -0.030
  349 15000  5.00  0.00  4.00  0.00  0.00   0.514   0.514  -0.062   0.141   0.354   0.354   2.778  -0.215  -0.085
  350 16000  2.50  0.00  4.00  0.00  0.00   0.273   0.274  -0.052   0.068   0.238   0.239   2.566  -0.248   0.086
  351 16000  3.00  0.00  4.00  0.00  0.00   0.346   0.347  -0.062   0.078   0.312   0.313   2.602  -0.245   0.077
  352 16000  3.50  0.00  4.00  0.00  0.00   0.383   0.384  -0.067   0.089   0.337   0.338   2.639  -0.243   0.049
  353 16000  4.00  0.00  4.00  0.00  0.00   0.405   0.406  -0.069   0.102   0.337   0.338   2.676  -0.241   0.012
  354 16000  4.50  0.00  4.00  0.00  0.00   0.418   0.419  -0.069   0.117   0.320   0.321   2.715  -0.239  -0.033
  355 16000  5.00  0.00  4.00  0.00  0.00   0.427   0.428  -0.069   0.136   0.292   0.292   2.756  -0.237  -0.084
  356 17000  2.50  0.00  4.00  0.00  0.00   0.185   0.186  -0.055   0.066   0.161   0.162   2.555  -0.267   0.071
  357 17000  3.00  0.00  4.00  0.00  0.00   0.268   0.269  -0.068   0.076   0.250   0.251   2.592  -0.265   0.066
  358 17000  3.50  0.00  4.00  0.00  0.00   0.309   0.310  -0.073   0.086   0.280   0.281   2.627  -0.263   0.041
  359 17000  4.00  0.00  4.00  0.00  0.00   0.332   0.333  -0.075   0.099   0.283   0.284   2.663  -0.260   0.007
  360 17000  4.50  0.00  4.00  0.00  0.00   0.346   0.347  -0.075   0.113   0.268   0.269   2.700  -0.258  -0.036
  361 17000  5.00  0.00  4.00  0.00  0.00   0.354   0.355  -0.075   0.131   0.241   0.242   2.738  -0.256  -0.083
  362 18000  2.50  0.00  4.00  0.00  0.00   0.100   0.101  -0.057   0.063   0.085   0.086   2.545  -0.284   0.054
  363 18000  3.00  0.00  4.00  0.00  0.00   0.196   0.197  -0.073   0.074   0.192   0.193   2.582  -0.283   0.056
  364 18000  3.50  0.00  4.00  0.00  0.00   0.242   0.243  -0.078   0.084   0.229   0.230   2.616  -0.279   0.035
  365 18000  4.00  0.00  4.00  0.00  0.00   0.268   0.269  -0.080   0.095   0.235   0.236   2.651  -0.277   0.002
  366 18000  4.50  0.00  4.00  0.00  0.00   0.282   0.283  -0.081   0.109   0.224   0.225   2.686  -0.275  -0.037
  367 18000  5.00  0.00  4.00  0.00  0.00   0.291   0.292  -0.081   0.126   0.198   0.199   2.723  -0.274  -0.083
  368 19000  3.00  0.00  4.00  0.00  0.00   0.128   0.130  -0.076   0.072   0.135   0.136   2.573  -0.298   0.045
  369 19000  3.50  0.00  4.00  0.00  0.00   0.181   0.182  -0.083   0.082   0.181   0.183   2.607  -0.295   0.028
  370 19000  4.00  0.00  4.00  0.00  0.00   0.209   0.210  -0.085   0.093   0.192   0.194   2.640  -0.292  -0.001
  371 19000  4.50  0.00  4.00  0.00  0.00   0.225   0.226  -0.086   0.106   0.184   0.185   2.674  -0.290  -0.038
  372 19000  5.00  0.00  4.00  0.00  0.00   0.235   0.236  -0.086   0.122   0.161   0.162   2.709  -0.289  -0.081
  373 20000  3.00  0.00  4.00  0.00  0.00   0.064   0.065  -0.078   0.069   0.080   0.081   2.565  -0.311   0.034
  374 20000  3.50  0.00  4.00  0.00  0.00   0.123   0.124  -0.087   0.079   0.136   0.137   2.598  -0.310   0.021
  375 20000  4.00  0.00  4.00  0.00  0.00   0.155   0.156  -0.090   0.090   0.153   0.154   2.630  -0.307  -0.005
  376 20000  4.50  0.00  4.00  0.00  0.00   0.173   0.174  -0.091   0.102   0.147   0.149   2.663  -0.305  -0.039
  377 20000  5.00  0.00  4.00  0.00  0.00   0.183   0.184  -0.091   0.118   0.128   0.129   2.697  -0.303  -0.080
  378 21000  3.00  0.00  4.00  0.00  0.00   0.003   0.005  -0.080   0.066   0.028   0.029   2.556  -0.325   0.025
  379 21000  3.50  0.00  4.00  0.00  0.00   0.068   0.069  -0.090   0.077   0.092   0.093   2.590  -0.323   0.014
  380 21000  4.00  0.00  4.00  0.00  0.00   0.104   0.105  -0.094   0.087   0.115   0.116   2.622  -0.320  -0.010
  381 21000  4.50  0.00  4.00  0.00  0.00   0.124   0.125  -0.095   0.099   0.114   0.115   2.654  -0.318  -0.042
  382 21000  5.00  0.00  4.00  0.00  0.00   0.136   0.137  -0.095   0.114   0.097   0.098   2.687  -0.315  -0.081
  383 22000  3.00  0.00  4.00  0.00  0.00  -0.050  -0.049  -0.081   0.063  -0.016  -0.015   2.548  -0.335   0.017
  384 22000  3.50  0.00  4.00  0.00  0.00   0.017   0.018  -0.092   0.074   0.050   0.051   2.582  -0.334   0.007
  385 22000  4.00  0.00  4.00  0.00  0.00   0.056   0.057  -0.097   0.085   0.078   0.079   2.613  -0.332  -0.014
  386 22000  4.50  0.00  4.00  0.00  0.00   0.079   0.080  -0.099   0.096   0.082   0.083   2.645  -0.330  -0.044
  387 22000  5.00  0.00  4.00  0.00  0.00   0.092   0.094  -0.099   0.110   0.069   0.070   2.677  -0.327  -0.081
  388 23000  3.00  0.00  4.00  0.00  0.00  -0.095  -0.094  -0.083   0.060  -0.050  -0.049   2.541  -0.345   0.013
  389 23000  3.50  0.00  4.00  0.00  0.00  -0.030  -0.029  -0.094   0.072   0.012   0.014   2.574  -0.344   0.002
  390 23000  4.00  0.00  4.00  0.00  0.00   0.011   0.012  -0.099   0.082   0.043   0.044   2.605  -0.342  -0.018
  391 23000  4.50  0.00  4.00  0.00  0.00   0.036   0.037  -0.102   0.093   0.051   0.052   2.637  -0.341  -0.047
  392 23000  5.00  0.00  4.00  0.00  0.00   0.051   0.052  -0.103   0.107   0.042   0.043   2.668  -0.339  -0.081
  393 24000  3.00  0.00  4.00  0.00  0.00  -0.134  -0.133  -0.086   0.057  -0.078  -0.077   2.536  -0.355   0.008
  394 24000  3.50  0.00  4.00  0.00  0.00  -0.070  -0.069  -0.096   0.069  -0.018  -0.017   2.567  -0.354  -0.001
  395 24000  4.00  0.00  4.00  0.00  0.00  -0.031  -0.030  -0.101   0.079   0.011   0.012   2.597  -0.352  -0.021
  396 24000  4.50  0.00  4.00  0.00  0.00  -0.005  -0.003  -0.104   0.090   0.022   0.023   2.629  -0.350  -0.049
  397 24000  5.00  0.00  4.00  0.00  0.00   0.012   0.014  -0.106   0.103   0.016   0.017   2.660  -0.349  -0.082
  398 25000  3.00  0.00  4.00  0.00  0.00  -0.172  -0.171  -0.088   0.054  -0.107  -0.106   2.530  -0.364   0.004
  399 25000  3.50  0.00  4.00  0.00  0.00  -0.105  -0.104  -0.099   0.066  -0.042  -0.040   2.562  -0.363  -0.004
  400 25000  4.00  0.00  4.00  0.00  0.00  -0.068  -0.067  -0.104   0.076  -0.016  -0.014   2.590  -0.361  -0.023
  401 25000  4.50  0.00  4.00  0.00  0.00  -0.042  -0.041  -0.107   0.087  -0.006  -0.004   2.621  -0.360  -0.050
  402 25000  5.00  0.00  4.00  0.00  0.00  -0.024  -0.023  -0.108   0.100  -0.009  -0.008   2.652  -0.357  -0.082
  403 26000  3.50  0.00  4.00  0.00  0.00  -0.136  -0.135  -0.102   0.064  -0.061  -0.060   2.557  -0.371  -0.006
  404 26000  4.00  0.00  4.00  0.00  0.00  -0.100  -0.099  -0.106   0.074  -0.037  -0.036   2.585  -0.369  -0.025
  405 26000  4.50  0.00  4.00  0.00  0.00  -0.076  -0.075  -0.109   0.084  -0.029  -0.028   2.614  -0.368  -0.051
  406 26000  5.00  0.00  4.00  0.00  0.00  -0.059  -0.057  -0.111   0.097  -0.032  -0.031   2.644  -0.366  -0.082
  407 27000  3.50  0.00  4.00  0.00  0.00  -0.167  -0.165  -0.105   0.061  -0.080  -0.079   2.553  -0.380  -0.008
  408 27000  4.00  0.00  4.00  0.00  0.00  -0.129  -0.128  -0.109   0.071  -0.055  -0.054   2.580  -0.377  -0.026
  409 27000  4.50  0.00  4.00  0.00  0.00  -0.106  -0.105  -0.112   0.082  -0.049  -0.047   2.607  -0.376  -0.051
  410 27000  5.00  0.00  4.00  0.00  0.00  -0.090  -0.089  -0.113   0.093  -0.053  -0.051   2.637  -0.374  -0.082
  411 28000  3.50  0.00  4.00  0.00  0.00  -0.197  -0.195  -0.107   0.058  -0.100  -0.099   2.547  -0.387  -0.009
  412 28000  4.00  0.00  4.00  0.00  0.00  -0.156  -0.155  -0.113   0.069  -0.071  -0.069   2.576  -0.386  -0.027
  413 28000  4.50  0.00  4.00  0.00  0.00  -0.134  -0.133  -0.114   0.079  -0.065  -0.064   2.602  -0.383  -0.051
  414 28000  5.00  0.00  4.00  0.00  0.00  -0.119  -0.118  -0.116   0.090  -0.070  -0.069   2.630  -0.383  -0.081
  415 29000  3.50  0.00  4.00  0.00  0.00  -0.225  -0.224  -0.108   0.054  -0.121  -0.119   2.541  -0.394  -0.010
  416 29000  4.00  0.00  4.00  0.00  0.00  -0.183  -0.182  -0.115   0.066  -0.086  -0.085   2.571  -0.393  -0.028
  417 29000  4.50  0.00  4.00  0.00  0.00  -0.160  -0.158  -0.118   0.077  -0.080  -0.078   2.598  -0.392  -0.052
  418 29000  5.00  0.00  4.00  0.00  0.00  -0.146  -0.144  -0.118   0.088  -0.086  -0.084   2.625  -0.389  -0.081
  419 30000  3.50  0.00  4.00  0.00  0.00  -0.251  -0.250  -0.108   0.052  -0.141  -0.139   2.534  -0.398  -0.010
  420 30000  4.00  0.00  4.00  0.00  0.00  -0.209  -0.208  -0.117   0.063  -0.102  -0.100   2.566  -0.399  -0.028
  421 30000  4.50  0.00  4.00  0.00  0.00  -0.185  -0.183  -0.120   0.074  -0.093  -0.092   2.593  -0.398  -0.052
  422 30000  5.00  0.00  4.00  0.00  0.00  -0.170  -0.169  -0.121   0.085  -0.099  -0.098   2.619  -0.396  -0.080
  423 31000  4.00  0.00  4.00  0.00  0.00  -0.233  -0.232  -0.119   0.060  -0.117  -0.115   2.560  -0.406  -0.027
  424 31000  4.50  0.00  4.00  0.00  0.00  -0.209  -0.207  -0.123   0.071  -0.106  -0.105   2.588  -0.405  -0.051
  425 31000  5.00  0.00  4.00  0.00  0.00  -0.194  -0.192  -0.124   0.082  -0.111  -0.110   2.614  -0.404  -0.079
  426 32000  4.00  0.00  4.00  0.00  0.00  -0.255  -0.254  -0.120   0.057  -0.131  -0.130   2.554  -0.411  -0.026
  427 32000  4.50  0.00  4.00  0.00  0.00  -0.231  -0.230  -0.124   0.067  -0.119  -0.118   2.582  -0.411  -0.050
  428 32000  5.00  0.00  4.00  0.00  0.00  -0.216  -0.215  -0.126   0.078  -0.123  -0.121   2.608  -0.410  -0.077
  429 33000  4.00  0.00  4.00  0.00  0.00  -0.274  -0.272  -0.120   0.054  -0.144  -0.142   2.548  -0.414  -0.024
  430 33000  4.50  0.00  4.00  0.00  0.00  -0.252  -0.251  -0.126   0.064  -0.131  -0.129   2.575  -0.416  -0.046
  431 33000  5.00  0.00  4.00  0.00  0.00  -0.237  -0.236  -0.128   0.075  -0.133  -0.132   2.601  -0.416  -0.073
  432 34000  4.00  0.00  4.00  0.00  0.00  -0.289  -0.288  -0.121   0.052  -0.154  -0.153   2.542  -0.418  -0.022
  433 34000  4.50  0.00  4.00  0.00  0.00  -0.270  -0.269  -0.126   0.061  -0.141  -0.140   2.569  -0.419  -0.044
  434 34000  5.00  0.00  4.00  0.00  0.00  -0.256  -0.255  -0.129   0.072  -0.143  -0.142   2.595  -0.420  -0.071
