READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB, FLXCNV,VCONV,VELSND
 1.82817124E-02   2215.1 5.778E-02 1.123E+06 7.294E-06 1.522E-03 0.000E+00 0.000E+00 0.000E+00 1.049E+06
 2.42988080E-02   2236.0 7.680E-02 1.489E+06 7.489E-06 1.413E-03 0.000E+00 0.000E+00 0.000E+00 9.383E+05
 3.21013420E-02   2257.8 1.015E-01 1.965E+06 7.714E-06 1.318E-03 0.000E+00 0.000E+00 0.000E+00 8.487E+05
 4.22092089E-02   2278.5 1.334E-01 2.577E+06 7.936E-06 1.223E-03 0.000E+00 0.000E+00 0.000E+00 7.740E+05
 5.52911652E-02   2299.4 1.748E-01 3.368E+06 8.181E-06 1.133E-03 0.000E+00 0.000E+00 0.000E+00 7.132E+05
 7.22181874E-02   2319.7 2.283E-01 4.385E+06 8.431E-06 1.044E-03 0.000E+00 0.000E+00 0.000E+00 6.630E+05
 9.40741452E-02   2341.1 2.974E-01 5.705E+06 8.725E-06 9.656E-04 0.000E+00 0.000E+00 0.000E+00 6.235E+05
 1.22228198E-01   2362.1 3.864E-01 7.396E+06 9.036E-06 8.898E-04 0.000E+00 0.000E+00 0.000E+00 5.915E+05
 1.58396904E-01   2383.9 5.007E-01 9.578E+06 9.400E-06 8.248E-04 0.000E+00 0.000E+00 0.000E+00 5.666E+05
 2.04661613E-01   2405.9 6.470E-01 1.237E+07 9.816E-06 7.670E-04 0.000E+00 0.000E+00 0.000E+00 5.472E+05
 2.63725522E-01   2426.7 8.337E-01 1.591E+07 1.026E-05 7.122E-04 0.000E+00 0.000E+00 0.000E+00 5.315E+05
 3.38980840E-01   2447.5 1.072E+00 2.040E+07 1.075E-05 6.645E-04 0.000E+00 0.000E+00 0.000E+00 5.193E+05
 4.34589248E-01   2467.6 1.374E+00 2.607E+07 1.130E-05 6.212E-04 0.000E+00 0.000E+00 0.000E+00 5.096E+05
 5.55494601E-01   2488.6 1.756E+00 3.326E+07 1.196E-05 5.866E-04 0.000E+00 0.000E+00 0.000E+00 5.026E+05
 7.07387583E-01   2510.4 2.236E+00 4.236E+07 1.273E-05 5.582E-04 0.000E+00 0.000E+00 0.000E+00 4.977E+05
 8.97336326E-01   2530.8 2.837E+00 5.362E+07 1.359E-05 5.289E-04 0.000E+00 0.000E+00 0.000E+00 4.937E+05
 1.13418758E+00   2550.4 3.586E+00 6.754E+07 1.456E-05 5.004E-04 0.000E+00 0.000E+00 0.000E+00 4.904E+05
 1.42831787E+00   2569.7 4.516E+00 8.474E+07 1.567E-05 4.750E-04 0.000E+00 0.000E+00 0.000E+00 4.879E+05
 1.79161082E+00   2589.3 5.665E+00 1.060E+08 1.697E-05 4.557E-04 0.000E+00 0.000E+00 0.000E+00 4.862E+05
 2.23776162E+00   2609.1 7.075E+00 1.321E+08 1.847E-05 4.421E-04 0.000E+00 0.000E+00 0.000E+00 4.852E+05
 2.78251789E+00   2629.4 8.798E+00 1.641E+08 2.023E-05 4.324E-04 0.000E+00 0.000E+00 0.000E+00 4.847E+05
 3.44468380E+00   2647.9 1.089E+01 2.025E+08 2.223E-05 4.186E-04 0.000E+00 0.000E+00 0.000E+00 4.839E+05
 4.24648409E+00   2666.0 1.343E+01 2.485E+08 2.454E-05 4.040E-04 0.000E+00 0.000E+00 0.000E+00 4.834E+05
 5.21265704E+00   2684.4 1.648E+01 3.042E+08 2.722E-05 3.922E-04 0.000E+00 0.000E+00 0.000E+00 4.831E+05
 6.37119269E+00   2703.1 2.014E+01 3.710E+08 3.034E-05 3.832E-04 0.000E+00 0.000E+00 0.000E+00 4.832E+05
 7.75411913E+00   2722.1 2.452E+01 4.511E+08 3.397E-05 3.767E-04 0.000E+00 0.000E+00 0.000E+00 4.835E+05
 9.39759301E+00   2741.5 2.971E+01 5.469E+08 3.820E-05 3.719E-04 0.000E+00 0.000E+00 0.000E+00 4.840E+05
 1.13422899E+01   2760.6 3.586E+01 6.601E+08 4.313E-05 3.640E-04 0.000E+00 0.000E+00 0.000E+00 4.846E+05
 1.36339306E+01   2779.3 4.311E+01 7.934E+08 4.891E-05 3.540E-04 0.000E+00 0.000E+00 0.000E+00 4.851E+05
 1.63242475E+01   2798.5 5.162E+01 9.513E+08 5.564E-05 3.454E-04 0.000E+00 0.000E+00 0.000E+00 4.859E+05
 1.94726203E+01   2818.1 6.157E+01 1.138E+09 6.350E-05 3.384E-04 0.000E+00 0.000E+00 0.000E+00 4.869E+05
