TEFF   5777.  GRAVITY 4.43770 LTE 
TITLE  SDSC GRID  [ 0.0]   VTURB 1.5 KM/S    L/H 1.25             
FLUX  342   321.00        9.339330E+14   9.8675E-07   2.6141E-06   0.37748
FLUX  343   323.00        9.281502E+14   8.2915E-07   2.6544E-06   0.31237
FLUX  344   325.00        9.224385E+14   1.1794E-06   2.6904E-06   0.43838
FLUX  345   327.00        9.167966E+14   1.3995E-06   2.7262E-06   0.51333
FLUX  346   329.00        9.112234E+14   1.3475E-06   2.7638E-06   0.48756
FLUX  347   331.00        9.057175E+14   1.2950E-06   2.7990E-06   0.46265
FLUX  348   333.00        9.002778E+14   1.3442E-06   2.8338E-06   0.47433
FLUX  349   335.00        8.949030E+14   1.3179E-06   2.8680E-06   0.45953
FLUX  350   337.00        8.895920E+14   9.9276E-07   2.9030E-06   0.34197
FLUX  351   339.00        8.843437E+14   1.1662E-06   2.9390E-06   0.39679
FLUX  352   341.00        8.791569E+14   1.1911E-06   2.9733E-06   0.40060
FLUX  353   343.00        8.740306E+14   1.2494E-06   3.0072E-06   0.41546
FLUX  354   345.00        8.689638E+14   1.3359E-06   3.0422E-06   0.43911
FLUX  355   347.00        8.639553E+14   1.4196E-06   3.0776E-06   0.46129
FLUX  356   349.00        8.590043E+14   1.5857E-06   3.1127E-06   0.50943
FLUX  357   351.00        8.541097E+14   1.6769E-06   3.1477E-06   0.53275
FLUX  358   353.00        8.492705E+14   1.5603E-06   3.1825E-06   0.49029
FLUX  359   355.00        8.444859E+14   1.7979E-06   3.2183E-06   0.55865
FLUX  360   357.00        8.397549E+14   1.3137E-06   3.2561E-06   0.40346
FLUX  361   359.00        8.350766E+14   1.3086E-06   3.2939E-06   0.39726
FLUX  362   361.00        8.304501E+14   1.6111E-06   3.3317E-06   0.48357
FLUX  363   363.00        8.258747E+14   1.6454E-06   3.3693E-06   0.48836
FLUX  364   364.00        8.236058E+14   1.7016E-06   3.3885E-06   0.50217
FLUX  365   365.00        8.213493E+14   1.9339E-06   4.2680E-06   0.45311
FLUX  366   367.00        8.168733E+14   2.0317E-06   4.3141E-06   0.47095
FLUX  367   369.00        8.124458E+14   1.8626E-06   4.3599E-06   0.42720
FLUX  368   371.00        8.080660E+14   2.0051E-06   4.4064E-06   0.45504
FLUX  369   373.00        8.037332E+14   1.4728E-06   4.4517E-06   0.33083
FLUX  370   375.00        7.994467E+14   1.6955E-06   4.4968E-06   0.37706
FLUX  371   377.00        7.952056E+14   2.1025E-06   4.5687E-06   0.46020
FLUX  372   379.00        7.910092E+14   2.2126E-06   4.6172E-06   0.47920
FLUX  373   381.00        7.868570E+14   2.1708E-06   4.6654E-06   0.46530
FLUX  374   383.00        7.827480E+14   1.1999E-06   4.7131E-06   0.25459
FLUX  375   385.00        7.786818E+14   1.8045E-06   4.7605E-06   0.37905
FLUX  376   387.00        7.746576E+14   1.7550E-06   4.8075E-06   0.36505
FLUX  377   389.00        7.706748E+14   2.0882E-06   4.8570E-06   0.42993
FLUX  378   391.00        7.667327E+14   2.4955E-06   4.9068E-06   0.50858
FLUX  379   393.00        7.628308E+14   1.2520E-06   4.9559E-06   0.25263
FLUX  380   395.00        7.589684E+14   2.1749E-06   5.0044E-06   0.43460
FLUX  381   397.00        7.551448E+14   1.5111E-06   5.0522E-06   0.29909
FLUX  382   399.00        7.513596E+14   3.1292E-06   5.0995E-06   0.61362
FLUX  383   401.00        7.476122E+14   3.3840E-06   5.1482E-06   0.65732
FLUX  384   403.00        7.439020E+14   3.4524E-06   5.1978E-06   0.66421
FLUX  385   405.00        7.402284E+14   3.3455E-06   5.2465E-06   0.63767
FLUX  386   407.00        7.365909E+14   3.2383E-06   5.2944E-06   0.61165
FLUX  387   409.00        7.329890E+14   3.7518E-06   5.3414E-06   0.70240
FLUX  388   411.00        7.294221E+14   3.6385E-06   5.3876E-06   0.67533
FLUX  389   413.00        7.258898E+14   3.7560E-06   5.4332E-06   0.69131
FLUX  390   415.00        7.223916E+14   3.7907E-06   5.4799E-06   0.69176
FLUX  391   417.00        7.189269E+14   3.8745E-06   5.5264E-06   0.70109
FLUX  392   419.00        7.154952E+14   3.6971E-06   5.5714E-06   0.66360
FLUX  393   421.00        7.120962E+14   3.7815E-06   5.6155E-06   0.67341
FLUX  394   423.00        7.087293E+14   3.6446E-06   5.6588E-06   0.64407
FLUX  395   425.00        7.053941E+14   3.7013E-06   5.7014E-06   0.64919
FLUX  396   427.00        7.020902E+14   3.4671E-06   5.7433E-06   0.60368
FLUX  397   429.00        6.988170E+14   3.2606E-06   5.7848E-06   0.56364
FLUX  398   431.00        6.955742E+14   2.6943E-06   5.8258E-06   0.46248
FLUX  399   433.00        6.923614E+14   3.9396E-06   5.8661E-06   0.67159
FLUX  400   435.00        6.891782E+14   3.7918E-06   5.9062E-06   0.64199
FLUX  401   437.00        6.860240E+14   4.2643E-06   5.9453E-06   0.71725
FLUX  402   439.00        6.828986E+14   3.9146E-06   5.9838E-06   0.65420
FLUX  403   441.00        6.798016E+14   4.2445E-06   6.0219E-06   0.70485
FLUX  404   443.00        6.767325E+14   4.5901E-06   6.0594E-06   0.75752
FLUX  405   445.00        6.736910E+14   4.5927E-06   6.0966E-06   0.75331
FLUX  406   447.00        6.706767E+14   4.8695E-06   6.1333E-06   0.79394
FLUX  407   449.00        6.676893E+14   4.9455E-06   6.1696E-06   0.80160
FLUX  408   451.00        6.647284E+14   5.4552E-06   6.2055E-06   0.87910
FLUX  409   453.00        6.617936E+14   5.0126E-06   6.2409E-06   0.80319
FLUX  410   455.00        6.588846E+14   5.2144E-06   6.2759E-06   0.83086
FLUX  411   457.00        6.560011E+14   5.5457E-06   6.3106E-06   0.87879
FLUX  412   459.00        6.531427E+14   5.2917E-06   6.3449E-06   0.83401
FLUX  413   461.00        6.503091E+14   5.4352E-06   6.3789E-06   0.85207
FLUX  414   463.00        6.475000E+14   5.3879E-06   6.4125E-06   0.84023
FLUX  415   465.00        6.447151E+14   5.4899E-06   6.4457E-06   0.85171
FLUX  416   467.00        6.419540E+14   5.6662E-06   6.4785E-06   0.87460
FLUX  417   469.00        6.392164E+14   5.5975E-06   6.5110E-06   0.85970
FLUX  418   471.00        6.365021E+14   5.4726E-06   6.5432E-06   0.83638
FLUX  419   473.00        6.338108E+14   5.7543E-06   6.5751E-06   0.87517
FLUX  420   475.00        6.311421E+14   5.8854E-06   6.6067E-06   0.89083
FLUX  421   477.00        6.284958E+14   5.9424E-06   6.6382E-06   0.89518
FLUX  422   479.00        6.258716E+14   5.9553E-06   6.6692E-06   0.89296
FLUX  423   481.00        6.232692E+14   5.9179E-06   6.6999E-06   0.88328
FLUX  424   483.00        6.206884E+14   6.0596E-06   6.7303E-06   0.90035
FLUX  425   485.00        6.181289E+14   5.6820E-06   6.7605E-06   0.84047
FLUX  426   487.00        6.155903E+14   5.0713E-06   6.7904E-06   0.74684
FLUX  427   489.00        6.130726E+14   5.8652E-06   6.8200E-06   0.86000
FLUX  428   491.00        6.105754E+14   5.9335E-06   6.8494E-06   0.86628
FLUX  429   493.00        6.080984E+14   5.8544E-06   6.8785E-06   0.85111
FLUX  430   495.00        6.056414E+14   6.1355E-06   6.9074E-06   0.88825
FLUX  431   497.00        6.032042E+14   6.2327E-06   6.9360E-06   0.89860
FLUX  432   499.00        6.007866E+14   5.9001E-06   6.9643E-06   0.84719
FLUX  433   501.00        5.983882E+14   5.7089E-06   6.9924E-06   0.81644
FLUX  434   503.00        5.960089E+14   6.0555E-06   7.0203E-06   0.86257
FLUX  435   505.00        5.936485E+14   6.1011E-06   7.0479E-06   0.86566
FLUX  436   507.00        5.913067E+14   6.3806E-06   7.0754E-06   0.90180
FLUX  437   509.00        5.889833E+14   6.2051E-06   7.1026E-06   0.87364
FLUX  438   511.00        5.866781E+14   6.3368E-06   7.1295E-06   0.88881
FLUX  439   513.00        5.843908E+14   6.2342E-06   7.1562E-06   0.87116
FLUX  440   515.00        5.821214E+14   6.0746E-06   7.1827E-06   0.84574
FLUX  441   517.00        5.798694E+14   5.5329E-06   7.2088E-06   0.76751
FLUX  442   519.00        5.776349E+14   5.6601E-06   7.2348E-06   0.78235
FLUX  443   521.00        5.754175E+14   6.2395E-06   7.2605E-06   0.85938
FLUX  444   523.00        5.732170E+14   6.3448E-06   7.2859E-06   0.87083
FLUX  445   525.00        5.710333E+14   6.6018E-06   7.3111E-06   0.90299
FLUX  446   527.00        5.688662E+14   5.9287E-06   7.3360E-06   0.80817
FLUX  447   529.00        5.667155E+14   6.6314E-06   7.3606E-06   0.90093
FLUX  448   531.00        5.645810E+14   6.8828E-06   7.3850E-06   0.93200
FLUX  449   533.00        5.624625E+14   6.3019E-06   7.4091E-06   0.85056
FLUX  450   535.00        5.603598E+14   6.7886E-06   7.4330E-06   0.91331
FLUX  451   537.00        5.582728E+14   6.7802E-06   7.4566E-06   0.90928
FLUX  452   539.00        5.562013E+14   6.7632E-06   7.4852E-06   0.90355
FLUX  453   541.00        5.541451E+14   6.5968E-06   7.5083E-06   0.87860
FLUX  454   543.00        5.521041E+14   6.8151E-06   7.5313E-06   0.90491
FLUX  455   545.00        5.500780E+14   7.0066E-06   7.5540E-06   0.92753
FLUX  456   547.00        5.480667E+14   6.9401E-06   7.5764E-06   0.91600
FLUX  457   549.00        5.460701E+14   7.0096E-06   7.5987E-06   0.92247
FLUX  458   551.00        5.440880E+14   7.0077E-06   7.6208E-06   0.91955
FLUX  459   553.00        5.421203E+14   7.0827E-06   7.6427E-06   0.92673
FLUX  460   555.00        5.401667E+14   7.1929E-06   7.6643E-06   0.93849
FLUX  461   557.00        5.382271E+14   7.0616E-06   7.6858E-06   0.91879
FLUX  462   559.00        5.363014E+14   6.9858E-06   7.7070E-06   0.90642
FLUX  463   561.00        5.343895E+14   7.2188E-06   7.7280E-06   0.93410
FLUX  464   563.00        5.324911E+14   7.2637E-06   7.7550E-06   0.93664
FLUX  465   565.00        5.306062E+14   7.3235E-06   7.7756E-06   0.94186
FLUX  466   567.00        5.287346E+14   7.2069E-06   7.7961E-06   0.92443
FLUX  467   569.00        5.268761E+14   7.3510E-06   7.8163E-06   0.94047
FLUX  468   571.00        5.250306E+14   7.2768E-06   7.8363E-06   0.92861
FLUX  469   573.00        5.231981E+14   7.7032E-06   7.8560E-06   0.98054
FLUX  470   575.00        5.213783E+14   7.5132E-06   7.8756E-06   0.95398
FLUX  471   577.00        5.195711E+14   7.6201E-06   7.8949E-06   0.96520
FLUX  472   579.00        5.177763E+14   7.4924E-06   7.9140E-06   0.94673
FLUX  473   581.00        5.159940E+14   7.6676E-06   7.9328E-06   0.96658
FLUX  474   583.00        5.142238E+14   7.8044E-06   7.9514E-06   0.98151
FLUX  475   585.00        5.124658E+14   7.6972E-06   7.9699E-06   0.96579
FLUX  476   587.00        5.107198E+14   7.7475E-06   7.9881E-06   0.96989
FLUX  477   589.00        5.089856E+14   7.3246E-06   8.0061E-06   0.91488
FLUX  478   591.00        5.072631E+14   7.7535E-06   8.0239E-06   0.96630
FLUX  479   593.00        5.055523E+14   7.7854E-06   8.0415E-06   0.96815
FLUX  480   595.00        5.038529E+14   7.8377E-06   8.0589E-06   0.97255
FLUX  481   597.00        5.021650E+14   7.8952E-06   8.0761E-06   0.97760
FLUX  482   599.00        5.004883E+14   7.8600E-06   8.0931E-06   0.97119
FLUX  483   601.00        4.988228E+14   7.7933E-06   8.1100E-06   0.96095
FLUX  484   603.00        4.971683E+14   7.8816E-06   8.1266E-06   0.96985
FLUX  485   605.00        4.955248E+14   8.0356E-06   8.1431E-06   0.98679
FLUX  486   607.00        4.938921E+14   8.0295E-06   8.1594E-06   0.98408
FLUX  487   609.00        4.922701E+14   7.8879E-06   8.1755E-06   0.96482
FLUX  488   611.00        4.906588E+14   7.8858E-06   8.1914E-06   0.96269
FLUX  489   613.00        4.890579E+14   7.6616E-06   8.2071E-06   0.93354
FLUX  490   615.00        4.874675E+14   7.8039E-06   8.2226E-06   0.94908
FLUX  491   617.00        4.858874E+14   7.6442E-06   8.2379E-06   0.92792
FLUX  492   619.00        4.843174E+14   8.0185E-06   8.2531E-06   0.97158
FLUX  493   621.00        4.827576E+14   8.0623E-06   8.2682E-06   0.97509
FLUX  494   623.00        4.812079E+14   7.9124E-06   8.2830E-06   0.95525
FLUX  495   625.00        4.796680E+14   7.7585E-06   8.2976E-06   0.93503
FLUX  496   627.00        4.781380E+14   8.0829E-06   8.3235E-06   0.97110
FLUX  497   629.00        4.766176E+14   8.1395E-06   8.3377E-06   0.97622
FLUX  498   631.00        4.751070E+14   7.9806E-06   8.3518E-06   0.95556
FLUX  499   633.00        4.736058E+14   8.0533E-06   8.3656E-06   0.96266
FLUX  500   635.00        4.721142E+14   8.1040E-06   8.3804E-06   0.96701
FLUX  501   637.00        4.706319E+14   8.1074E-06   8.3939E-06   0.96586
FLUX  502   639.00        4.691588E+14   8.1991E-06   8.4072E-06   0.97525
FLUX  503   641.00        4.676950E+14   8.0547E-06   8.4204E-06   0.95657
FLUX  504   643.00        4.662403E+14   8.1713E-06   8.4333E-06   0.96893
FLUX  505   645.00        4.647946E+14   8.1327E-06   8.4461E-06   0.96290
FLUX  506   647.00        4.633578E+14   8.1192E-06   8.4587E-06   0.95985
FLUX  507   649.00        4.619299E+14   8.0721E-06   8.4712E-06   0.95289
FLUX  508   651.00        4.605108E+14   8.2404E-06   8.4853E-06   0.97113
FLUX  509   653.00        4.591003E+14   8.2331E-06   8.4975E-06   0.96889
FLUX  510   655.00        4.576985E+14   7.8599E-06   8.5178E-06   0.92277
FLUX  511   657.00        4.563052E+14   6.9210E-06   8.5296E-06   0.81142
FLUX  512   659.00        4.549203E+14   8.1398E-06   8.5412E-06   0.95301
FLUX  513   661.00        4.535439E+14   8.3628E-06   8.5527E-06   0.97780
FLUX  514   663.00        4.521757E+14   8.3509E-06   8.5640E-06   0.97512
FLUX  515   665.00        4.508158E+14   8.3796E-06   8.5751E-06   0.97720
FLUX  516   667.00        4.494640E+14   8.3265E-06   8.5861E-06   0.96976
FLUX  517   669.00        4.481203E+14   8.4755E-06   8.5970E-06   0.98587
FLUX  518   671.00        4.467846E+14   8.3489E-06   8.6076E-06   0.96994
FLUX  519   673.00        4.454569E+14   8.4761E-06   8.6182E-06   0.98351
FLUX  520   675.00        4.441370E+14   8.4373E-06   8.6285E-06   0.97784
FLUX  521   677.00        4.428250E+14   8.4783E-06   8.6388E-06   0.98142
FLUX  522   679.00        4.415206E+14   8.4598E-06   8.6489E-06   0.97814
FLUX  523   681.00        4.402239E+14   8.4611E-06   8.6588E-06   0.97717
FLUX  524   683.00        4.389348E+14   8.5315E-06   8.6686E-06   0.98419
FLUX  525   685.00        4.376533E+14   8.3984E-06   8.6782E-06   0.96776
FLUX  526   687.00        4.363792E+14   8.5147E-06   8.6877E-06   0.98008
FLUX  527   689.00        4.351125E+14   8.5592E-06   8.6971E-06   0.98414
FLUX  528   691.00        4.338531E+14   8.5319E-06   8.7063E-06   0.97997
FLUX  529   693.00        4.326010E+14   8.5466E-06   8.7154E-06   0.98063
FLUX  530   695.00        4.313561E+14   8.5549E-06   8.7244E-06   0.98057
FLUX  531   697.00        4.301184E+14   8.5751E-06   8.7332E-06   0.98189
FLUX  532   699.00        4.288877E+14   8.5919E-06   8.7419E-06   0.98285
FLUX  533   701.00        4.276641E+14   8.4031E-06   8.7504E-06   0.96032
FLUX  534   703.00        4.264474E+14   8.5494E-06   8.7588E-06   0.97609
FLUX  535   705.00        4.252376E+14   8.6096E-06   8.7671E-06   0.98204
FLUX  536   707.00        4.240347E+14   8.5714E-06   8.7752E-06   0.97678
FLUX  537   709.00        4.228385E+14   8.5665E-06   8.7832E-06   0.97533
FLUX  538   711.00        4.216491E+14   8.6133E-06   8.7910E-06   0.97978
FLUX  539   713.00        4.204663E+14   8.5443E-06   8.7987E-06   0.97109
FLUX  540   715.00        4.192902E+14   8.5293E-06   8.8063E-06   0.96855
FLUX  541   717.00        4.181206E+14   8.5560E-06   8.8137E-06   0.97077
FLUX  542   719.00        4.169576E+14   8.3956E-06   8.8210E-06   0.95177
FLUX  543   721.00        4.158010E+14   8.5733E-06   8.8282E-06   0.97113
FLUX  544   723.00        4.146508E+14   8.5973E-06   8.8352E-06   0.97307
FLUX  545   725.00        4.135069E+14   8.6631E-06   8.8472E-06   0.97920
FLUX  546   727.00        4.123693E+14   8.6667E-06   8.8539E-06   0.97886
FLUX  547   729.00        4.112380E+14   8.4886E-06   8.8605E-06   0.95802
FLUX  548   731.00        4.101129E+14   8.6339E-06   8.8780E-06   0.97250
FLUX  549   733.00        4.089939E+14   8.6486E-06   8.8844E-06   0.97345
FLUX  550   735.00        4.078810E+14   8.6952E-06   8.8907E-06   0.97801
FLUX  551   737.00        4.067741E+14   8.7275E-06   8.8969E-06   0.98096
FLUX  552   739.00        4.056732E+14   8.5664E-06   8.9029E-06   0.96220
FLUX  553   741.00        4.045783E+14   8.4236E-06   8.9088E-06   0.94554
FLUX  554   743.00        4.034892E+14   8.6211E-06   8.9146E-06   0.96707
FLUX  555   745.00        4.024060E+14   8.6643E-06   8.9203E-06   0.97130
FLUX  556   747.00        4.013286E+14   8.7461E-06   8.9259E-06   0.97986
FLUX  557   749.00        4.002570E+14   8.6998E-06   8.9313E-06   0.97408
FLUX  558   751.00        3.991911E+14   8.7326E-06   8.9366E-06   0.97716
FLUX  559   753.00        3.981308E+14   8.7725E-06   8.9419E-06   0.98105
FLUX  560   755.00        3.970762E+14   8.8236E-06   8.9470E-06   0.98621
FLUX  561   757.00        3.960271E+14   8.7742E-06   8.9521E-06   0.98013
FLUX  562   759.00        3.949835E+14   8.7719E-06   8.9570E-06   0.97933
FLUX  563   761.00        3.939455E+14   8.7735E-06   8.9618E-06   0.97899
FLUX  564   763.00        3.929128E+14   8.8231E-06   8.9665E-06   0.98401
FLUX  565   765.00        3.918856E+14   8.8270E-06   8.9710E-06   0.98394
FLUX  566   767.00        3.908638E+14   8.6429E-06   8.9755E-06   0.96295
FLUX  567   769.00        3.898472E+14   8.8299E-06   8.9799E-06   0.98330
FLUX  568   771.00        3.888359E+14   8.7637E-06   8.9841E-06   0.97546
FLUX  569   773.00        3.878299E+14   8.8005E-06   8.9883E-06   0.97911
FLUX  570   775.00        3.868290E+14   8.7400E-06   8.9924E-06   0.97194
FLUX  571   777.00        3.858333E+14   8.8471E-06   8.9963E-06   0.98341
FLUX  572   779.00        3.848427E+14   8.8885E-06   9.0002E-06   0.98759
FLUX  573   781.00        3.838572E+14   8.8675E-06   9.0039E-06   0.98485
FLUX  574   783.00        3.828768E+14   8.8223E-06   9.0076E-06   0.97943
FLUX  575   785.00        3.819013E+14   8.8133E-06   9.0112E-06   0.97805
FLUX  576   787.00        3.809307E+14   8.9154E-06   9.0146E-06   0.98899
FLUX  577   789.00        3.799651E+14   8.9051E-06   9.0180E-06   0.98749
FLUX  578   791.00        3.790044E+14   8.8243E-06   9.0213E-06   0.97817
FLUX  579   793.00        3.780485E+14   8.7288E-06   9.0244E-06   0.96724
FLUX  580   795.00        3.770975E+14   8.7533E-06   9.0275E-06   0.96962
FLUX  581   797.00        3.761512E+14   8.8991E-06   9.0305E-06   0.98544
FLUX  582   799.00        3.752096E+14   8.9313E-06   9.0334E-06   0.98870
FLUX  583   801.00        3.742728E+14   8.8466E-06   9.0362E-06   0.97902
FLUX  584   803.00        3.733406E+14   8.8636E-06   9.0388E-06   0.98061
FLUX  585   805.00        3.724130E+14   8.8276E-06   9.0414E-06   0.97635
FLUX  586   807.00        3.714901E+14   8.9074E-06   9.0439E-06   0.98490
FLUX  587   809.00        3.705717E+14   8.7934E-06   9.0463E-06   0.97204
FLUX  588   811.00        3.696578E+14   8.8976E-06   9.0487E-06   0.98331
FLUX  589   813.00        3.687485E+14   8.9408E-06   9.0509E-06   0.98784
FLUX  590   815.00        3.678436E+14   8.9184E-06   9.0530E-06   0.98513
FLUX  591   817.00        3.669431E+14   8.9264E-06   9.0551E-06   0.98579
FLUX  592   819.00        3.660470E+14   8.7160E-06   9.0571E-06   0.96234
FLUX  593   821.00        3.651553E+14   8.7708E-06   9.0973E-06   0.96411
FLUX  594   823.00        3.642679E+14   8.7833E-06   9.0992E-06   0.96528
FLUX  595   825.00        3.633848E+14   8.8629E-06   9.1011E-06   0.97383
FLUX  596   827.00        3.625060E+14   8.9552E-06   9.1028E-06   0.98379
FLUX  597   829.00        3.616315E+14   8.9434E-06   9.1045E-06   0.98230
FLUX  598   831.00        3.607611E+14   8.8149E-06   9.1061E-06   0.96802
FLUX  599   833.00        3.598950E+14   8.7911E-06   9.1076E-06   0.96525
FLUX  600   835.00        3.590329E+14   8.8582E-06   9.1090E-06   0.97247
FLUX  601   837.00        3.581750E+14   8.9161E-06   9.1104E-06   0.97868
FLUX  602   839.00        3.573212E+14   8.7883E-06   9.1117E-06   0.96451
FLUX  603   841.00        3.564715E+14   8.9234E-06   9.1129E-06   0.97921
FLUX  604   843.00        3.556257E+14   8.8059E-06   9.1141E-06   0.96619
FLUX  605   845.00        3.547840E+14   8.8706E-06   9.1152E-06   0.97317
FLUX  606   847.00        3.539463E+14   8.8324E-06   9.1162E-06   0.96887
FLUX  607   849.00        3.531125E+14   8.8812E-06   9.1171E-06   0.97413
FLUX  608   851.00        3.522826E+14   8.5681E-06   9.1180E-06   0.93970
FLUX  609   853.00        3.514566E+14   8.9274E-06   9.1188E-06   0.97902
FLUX  610   855.00        3.506345E+14   8.4459E-06   9.1195E-06   0.92614
FLUX  611   857.00        3.498162E+14   9.0030E-06   9.1202E-06   0.98715
FLUX  612   859.00        3.490017E+14   8.8247E-06   9.1208E-06   0.96755
FLUX  613   861.00        3.481911E+14   8.8341E-06   9.1213E-06   0.96851
FLUX  614   863.00        3.473841E+14   8.9687E-06   9.1217E-06   0.98322
FLUX  615   865.00        3.465809E+14   8.9726E-06   9.1222E-06   0.98360
FLUX  616   867.00        3.457814E+14   8.3591E-06   9.1225E-06   0.91632
FLUX  617   869.00        3.449856E+14   8.7650E-06   9.1228E-06   0.96078
FLUX  618   871.00        3.441935E+14   8.9065E-06   9.1230E-06   0.97627
FLUX  619   873.00        3.434049E+14   8.9097E-06   9.1231E-06   0.97660
FLUX  620   875.00        3.426200E+14   8.7230E-06   9.1232E-06   0.95613
FLUX  621   877.00        3.418387E+14   8.9500E-06   9.1233E-06   0.98101
FLUX  622   879.00        3.410609E+14   8.9220E-06   9.1232E-06   0.97794
FLUX  623   881.00        3.402866E+14   8.7601E-06   9.1232E-06   0.96021
FLUX  624   883.00        3.395159E+14   8.9022E-06   9.1230E-06   0.97579
FLUX  625   885.00        3.387486E+14   8.9013E-06   9.1228E-06   0.97571
FLUX  626   887.00        3.379848E+14   8.6545E-06   9.1226E-06   0.94868
FLUX  627   889.00        3.372244E+14   8.9701E-06   9.1223E-06   0.98332
FLUX  628   891.00        3.364675E+14   9.0269E-06   9.1219E-06   0.98958
FLUX  629   893.00        3.357139E+14   8.8899E-06   9.1215E-06   0.97462
FLUX  630   895.00        3.349637E+14   8.9264E-06   9.1210E-06   0.97867
FLUX  631   897.00        3.342168E+14   8.9568E-06   9.1204E-06   0.98206
FLUX  632   899.00        3.334733E+14   8.9803E-06   9.1198E-06   0.98470
FLUX  633   901.00        3.327331E+14   8.5578E-06   9.1192E-06   0.93844
FLUX  634   903.00        3.319961E+14   8.8767E-06   9.1184E-06   0.97349
FLUX  635   905.00        3.312624E+14   9.0629E-06   9.1176E-06   0.99400
FLUX  636   907.00        3.305320E+14   8.9190E-06   9.1168E-06   0.97830
FLUX  637   909.00        3.298047E+14   8.7316E-06   9.1159E-06   0.95784
FLUX  638   911.00        3.290807E+14   8.8631E-06   9.1149E-06   0.97237
FLUX  639   913.00        3.283598E+14   9.0209E-06   9.1140E-06   0.98979
FLUX  640   915.00        3.276421E+14   9.0055E-06   9.1129E-06   0.98821
FLUX  641   917.00        3.269275E+14   8.9998E-06   9.1118E-06   0.98771
FLUX  642   919.00        3.262160E+14   9.0668E-06   9.1107E-06   0.99519
FLUX  643   921.00        3.255076E+14   8.8704E-06   9.1095E-06   0.97375
FLUX  644   923.00        3.248023E+14   8.6136E-06   9.1083E-06   0.94570
FLUX  645   925.00        3.241000E+14   8.8210E-06   9.1070E-06   0.96860
FLUX  646   927.00        3.234008E+14   8.9432E-06   9.1057E-06   0.98215
FLUX  647   929.00        3.227045E+14   9.0041E-06   9.1044E-06   0.98898
FLUX  648   931.00        3.220113E+14   9.0385E-06   9.1031E-06   0.99290
FLUX  649   933.00        3.213210E+14   9.0036E-06   9.1017E-06   0.98922
FLUX  650   935.00        3.206337E+14   9.0100E-06   9.1003E-06   0.99008
FLUX  651   937.00        3.199493E+14   8.9832E-06   9.0988E-06   0.98730
FLUX  652   939.00        3.192678E+14   9.0163E-06   9.0973E-06   0.99109
FLUX  653   941.00        3.185893E+14   8.7104E-06   9.0958E-06   0.95763
FLUX  654   943.00        3.179136E+14   8.9836E-06   9.0942E-06   0.98784
FLUX  655   945.00        3.172407E+14   8.8905E-06   9.0925E-06   0.97778
FLUX  656   947.00        3.165707E+14   9.0212E-06   9.0909E-06   0.99233
FLUX  657   949.00        3.159036E+14   9.0573E-06   9.0892E-06   0.99650
FLUX  658   951.00        3.152392E+14   9.0020E-06   9.0874E-06   0.99060
FLUX  659   953.00        3.145776E+14   8.9543E-06   9.0856E-06   0.98555
FLUX  660   955.00        3.139188E+14   8.5752E-06   9.0838E-06   0.94401
FLUX  661   957.00        3.132628E+14   8.9113E-06   9.0819E-06   0.98121
FLUX  662   959.00        3.126095E+14   9.0298E-06   9.0800E-06   0.99447
FLUX  663   961.00        3.119589E+14   8.9600E-06   9.0780E-06   0.98700
FLUX  664   963.00        3.113110E+14   8.9033E-06   9.0761E-06   0.98096
FLUX  665   965.00        3.106658E+14   8.9087E-06   9.0740E-06   0.98178
FLUX  666   967.00        3.100233E+14   8.9002E-06   9.0720E-06   0.98107
FLUX  667   969.00        3.093834E+14   8.9896E-06   9.0699E-06   0.99115
FLUX  668   971.00        3.087461E+14   8.9796E-06   9.0677E-06   0.99029
FLUX  669   973.00        3.081115E+14   8.9863E-06   9.0656E-06   0.99125
FLUX  670   975.00        3.074795E+14   8.9175E-06   9.0634E-06   0.98391
FLUX  671   977.00        3.068501E+14   8.9452E-06   9.0611E-06   0.98720
FLUX  672   979.00        3.062232E+14   8.9213E-06   9.0589E-06   0.98481
FLUX  673   981.00        3.055989E+14   8.9824E-06   9.0565E-06   0.99181
FLUX  674   983.00        3.049771E+14   8.9678E-06   9.0542E-06   0.99045
FLUX  675   985.00        3.043579E+14   8.9835E-06   9.0519E-06   0.99245
FLUX  676   987.00        3.037411E+14   8.9325E-06   9.0495E-06   0.98707
FLUX  677   989.00        3.031269E+14   8.9278E-06   9.0470E-06   0.98682
FLUX  678   991.00        3.025151E+14   8.9291E-06   9.0446E-06   0.98723
FLUX  679   993.00        3.019058E+14   8.9902E-06   9.0421E-06   0.99426
FLUX  680   995.00        3.012990E+14   8.9927E-06   9.0396E-06   0.99481
FLUX  681   997.00        3.006946E+14   8.9914E-06   9.0371E-06   0.99494
FLUX  682   999.00        3.000926E+14   8.9720E-06   9.0346E-06   0.99307
FLUX  683  1002.50        2.990449E+14   8.9050E-06   9.0301E-06   0.98615
FLUX  684  1007.50        2.975608E+14   8.7922E-06   9.0235E-06   0.97436
FLUX  685  1012.50        2.960914E+14   8.9435E-06   9.0169E-06   0.99186
FLUX  686  1017.50        2.946364E+14   8.8845E-06   9.0102E-06   0.98605
FLUX  687  1022.50        2.931956E+14   8.9227E-06   9.0034E-06   0.99104
FLUX  688  1027.50        2.917689E+14   8.9579E-06   8.9965E-06   0.99571
FLUX  689  1032.50        2.903559E+14   8.8808E-06   8.9896E-06   0.98790
