TEFF   3500.  GRAVITY 0.00000 LTE 
TITLE  [0.0] VTURB=2  L/H=1.25 NOVER                                            
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 5.12718635E-03   2609.4 1.621E+01 2.635E+08 2.601E-05 9.304E-03 2.000E+05 0.000E+00 0.000E+00
 6.70743425E-03   2639.1 2.121E+01 3.462E+08 3.028E-05 8.808E-03 2.000E+05 0.000E+00 0.000E+00
 8.52796547E-03   2663.3 2.697E+01 4.400E+08 3.488E-05 8.356E-03 2.000E+05 0.000E+00 0.000E+00
 1.06390648E-02   2686.4 3.364E+01 5.495E+08 4.005E-05 7.927E-03 2.000E+05 0.000E+00 0.000E+00
 1.30929161E-02   2708.1 4.140E+01 6.764E+08 4.590E-05 7.507E-03 2.000E+05 0.000E+00 0.000E+00
 1.59466924E-02   2729.9 5.043E+01 8.258E+08 5.266E-05 7.159E-03 2.000E+05 0.000E+00 0.000E+00
 1.92616762E-02   2751.8 6.091E+01 1.001E+09 6.048E-05 6.870E-03 2.000E+05 0.000E+00 0.000E+00
 2.31101049E-02   2772.3 7.308E+01 1.204E+09 6.948E-05 6.555E-03 2.000E+05 0.000E+00 0.000E+00
 2.75787787E-02   2792.4 8.721E+01 1.440E+09 7.977E-05 6.276E-03 2.000E+05 0.000E+00 0.000E+00
 3.27699903E-02   2811.9 1.036E+02 1.714E+09 9.155E-05 6.023E-03 2.000E+05 0.000E+00 0.000E+00
 3.88049345E-02   2830.4 1.227E+02 2.031E+09 1.050E-04 5.777E-03 2.000E+05 0.000E+00 0.000E+00
 4.58188760E-02   2849.0 1.449E+02 2.400E+09 1.205E-04 5.583E-03 2.000E+05 0.000E+00 0.000E+00
 5.39638361E-02   2867.6 1.706E+02 2.830E+09 1.384E-04 5.432E-03 2.000E+05 0.000E+00 0.000E+00
 6.34149619E-02   2886.3 2.005E+02 3.331E+09 1.592E-04 5.309E-03 2.000E+05 0.000E+00 0.000E+00
 7.43727727E-02   2904.2 2.352E+02 3.908E+09 1.831E-04 5.174E-03 2.000E+05 0.000E+00 0.000E+00
 8.70758773E-02   2922.0 2.754E+02 4.576E+09 2.106E-04 5.066E-03 2.000E+05 0.000E+00 0.000E+00
 1.01810006E-01   2939.6 3.220E+02 5.349E+09 2.421E-04 4.972E-03 2.000E+05 0.000E+00 0.000E+00
 1.18912645E-01   2956.4 3.760E+02 6.236E+09 2.780E-04 4.873E-03 2.000E+05 0.000E+00 0.000E+00
 1.38767688E-01   2973.4 4.388E+02 7.267E+09 3.194E-04 4.809E-03 2.000E+05 0.000E+00 0.000E+00
 1.61806364E-01   2990.5 5.117E+02 8.463E+09 3.672E-04 4.771E-03 2.000E+05 0.000E+00 0.000E+00
 1.88527235E-01   3007.9 5.962E+02 9.851E+09 4.222E-04 4.756E-03 2.000E+05 0.000E+00 0.000E+00
 2.19496847E-01   3025.5 6.941E+02 1.146E+10 4.860E-04 4.757E-03 2.000E+05 0.000E+00 0.000E+00
 2.55367841E-01   3043.1 8.075E+02 1.332E+10 5.596E-04 4.767E-03 2.000E+05 0.000E+00 0.000E+00
 2.96918569E-01   3060.5 9.389E+02 1.548E+10 6.440E-04 4.790E-03 2.000E+05 0.000E+00 0.000E+00
 3.45101571E-01   3077.4 1.091E+03 1.794E+10 7.401E-04 4.815E-03 2.000E+05 0.000E+00 0.000E+00
 4.01038566E-01   3094.0 1.268E+03 2.078E+10 8.499E-04 4.862E-03 2.000E+05 0.000E+00 0.000E+00
 4.65994071E-01   3110.6 1.474E+03 2.407E+10 9.760E-04 4.940E-03 2.000E+05 0.000E+00 0.000E+00
 5.41420957E-01   3127.4 1.712E+03 2.787E+10 1.121E-03 5.050E-03 2.000E+05 0.000E+00 0.000E+00
 6.29009900E-01   3144.3 1.989E+03 3.227E+10 1.287E-03 5.193E-03 2.000E+05 0.000E+00 0.000E+00
 7.30720292E-01   3161.3 2.311E+03 3.736E+10 1.478E-03 5.370E-03 2.000E+05 0.000E+00 0.000E+00
 8.48844660E-01   3178.1 2.684E+03 4.322E+10 1.697E-03 5.572E-03 2.000E+05 0.000E+00 0.000E+00
 9.86068887E-01   3195.0 3.118E+03 4.999E+10 1.948E-03 5.802E-03 2.000E+05 0.000E+00 0.000E+00
 1.14561382E+00   3211.5 3.623E+03 5.777E+10 2.233E-03 6.033E-03 2.000E+05 0.000E+00 0.000E+00
 1.33114423E+00   3228.5 4.209E+03 6.681E+10 2.561E-03 6.305E-03 2.000E+05 0.000E+00 0.000E+00
 1.54673848E+00   3246.0 4.891E+03 7.733E+10 2.940E-03 6.622E-03 2.000E+05 0.000E+00 0.000E+00
 1.79705796E+00   3264.2 5.683E+03 8.957E+10 3.379E-03 6.987E-03 2.000E+05 0.000E+00 0.000E+00
 2.08736564E+00   3283.3 6.601E+03 1.039E+11 3.887E-03 7.403E-03 2.000E+05 0.000E+00 0.000E+00
 2.42360348E+00   3303.4 7.664E+03 1.206E+11 4.479E-03 7.875E-03 2.000E+05 0.000E+00 0.000E+00
 2.81232267E+00   3324.9 8.893E+03 1.403E+11 5.172E-03 8.408E-03 2.000E+05 0.000E+00 0.000E+00
 3.26088677E+00   3347.7 1.031E+04 1.634E+11 5.982E-03 8.987E-03 2.000E+05 0.000E+00 0.000E+00
 3.77760810E+00   3372.6 1.195E+04 1.908E+11 6.931E-03 9.594E-03 2.000E+05 0.000E+00 0.000E+00
 4.37125334E+00   3399.6 1.382E+04 2.235E+11 8.060E-03 1.031E-02 2.000E+05 0.000E+00 0.000E+00
 5.05051254E+00   3429.4 1.597E+04 2.627E+11 9.415E-03 1.115E-02 2.000E+05 0.000E+00 0.000E+00
 5.82394018E+00   3462.6 1.842E+04 3.102E+11 1.106E-02 1.214E-02 2.000E+05 0.000E+00 0.000E+00
 6.69860588E+00   3500.1 2.118E+04 3.685E+11 1.309E-02 1.338E-02 2.000E+05 0.000E+00 0.000E+00
 7.67984255E+00   3542.4 2.429E+04 4.409E+11 1.562E-02 1.486E-02 2.000E+05 0.000E+00 0.000E+00
 8.77123907E+00   3590.7 2.774E+04 5.323E+11 1.882E-02 1.667E-02 2.000E+05 0.000E+00 0.000E+00
 9.97244752E+00   3645.7 3.154E+04 6.498E+11 2.294E-02 1.895E-02 2.000E+05 0.000E+00 0.000E+00
 1.12769527E+01   3709.1 3.566E+04 8.042E+11 2.838E-02 2.195E-02 2.000E+05 0.000E+00 0.000E+00
 1.26735234E+01   3781.6 4.008E+04 1.011E+12 3.559E-02 2.578E-02 2.000E+05 1.324E-05 3.933E+03
 1.41465435E+01   3864.5 4.474E+04 1.292E+12 4.535E-02 3.081E-02 2.000E+05 9.637E-05 7.653E+03
 1.56787425E+01   3958.6 4.958E+04 1.677E+12 5.847E-02 3.731E-02 2.000E+05 1.991E-04 9.857E+03
 1.72548787E+01   4065.7 5.456E+04 2.211E+12 7.614E-02 4.575E-02 2.000E+05 3.468E-04 1.206E+04
 1.88647656E+01   4187.1 5.966E+04 2.949E+12 9.954E-02 5.652E-02 2.000E+05 6.722E-04 1.532E+04
 2.05078485E+01   4324.9 6.485E+04 3.954E+12 1.297E-01 6.994E-02 2.000E+05 1.466E-03 2.024E+04
 2.21994248E+01   4480.9 7.020E+04 5.280E+12 1.666E-01 8.578E-02 2.000E+05 3.197E-03 2.664E+04
 2.39804312E+01   4657.1 7.583E+04 6.946E+12 2.080E-01 1.031E-01 2.000E+05 6.219E-03 3.357E+04
 2.59202344E+01   4856.4 8.197E+04 8.924E+12 2.498E-01 1.204E-01 2.000E+05 9.925E-03 3.942E+04
 2.81238000E+01   5084.0 8.893E+04 1.121E+13 2.873E-01 1.359E-01 2.000E+05 1.271E-02 4.284E+04
 3.07101362E+01   5344.1 9.711E+04 1.414E+13 3.243E-01 1.510E-01 2.000E+05 1.708E-02 4.706E+04
 3.36843935E+01   5638.4 1.065E+05 1.934E+13 3.915E-01 1.764E-01 2.000E+05 3.852E-02 6.096E+04
 3.67536677E+01   5952.3 1.162E+05 3.058E+13 5.431E-01 2.238E-01 2.000E+05 1.211E-01 8.823E+04
 3.95637691E+01   6263.6 1.251E+05 5.225E+13 8.189E-01 2.855E-01 2.000E+05 2.652E-01 1.135E+05
 4.20339317E+01   6554.2 1.329E+05 8.761E+13 1.238E+00 3.396E-01 2.000E+05 4.324E-01 1.326E+05
 4.42488983E+01   6816.1 1.399E+05 1.382E+14 1.805E+00 3.736E-01 2.000E+05 5.743E-01 1.437E+05
 4.63216959E+01   7051.4 1.465E+05 2.051E+14 2.517E+00 3.902E-01 2.000E+05 6.825E-01 1.500E+05
 4.83380796E+01   7265.7 1.529E+05 2.895E+14 3.395E+00 3.961E-01 2.000E+05 7.584E-01 1.521E+05
 5.03628366E+01   7463.2 1.593E+05 3.930E+14 4.448E+00 3.971E-01 2.000E+05 8.180E-01 1.538E+05
 5.24397643E+01   7653.3 1.658E+05 5.212E+14 5.738E+00 3.913E-01 2.000E+05 8.575E-01 1.519E+05
 5.46122108E+01   7829.2 1.727E+05 6.711E+14 7.245E+00 3.855E-01 2.000E+05 8.919E-01 1.520E+05
 5.69036582E+01   8009.1 1.799E+05 8.603E+14 9.145E+00 3.763E-01 2.000E+05 9.142E-01 1.486E+05
 5.93553491E+01   8171.3 1.877E+05 1.071E+15 1.126E+01 3.884E-01 2.000E+05 9.286E-01 1.465E+05
PRADK 3.4060E-01
BEGIN                    ITERATION  15 COMPLETED
TEFF   4000.  GRAVITY 4.00000 LTE 
TITLE  [0.0] VTURB=2  L/H=1.25 NOVER                                            
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 3.46893112E-03   2655.9 3.469E+01 5.344E+08 3.844E-05 1.192E-02 2.000E+05 0.000E+00 0.000E+00
 4.52750660E-03   2681.1 4.528E+01 6.936E+08 4.559E-05 1.140E-02 2.000E+05 0.000E+00 0.000E+00
 5.72425450E-03   2704.2 5.724E+01 8.747E+08 5.353E-05 1.101E-02 2.000E+05 0.000E+00 0.000E+00
 7.08706058E-03   2727.0 7.087E+01 1.083E+09 6.254E-05 1.067E-02 2.000E+05 0.000E+00 0.000E+00
 8.64485396E-03   2749.9 8.645E+01 1.325E+09 7.287E-05 1.038E-02 2.000E+05 0.000E+00 0.000E+00
 1.04321538E-02   2770.3 1.043E+02 1.600E+09 8.447E-05 9.976E-03 2.000E+05 0.000E+00 0.000E+00
 1.24934584E-02   2788.9 1.249E+02 1.912E+09 9.750E-05 9.527E-03 2.000E+05 0.000E+00 0.000E+00
 1.48752042E-02   2807.8 1.488E+02 2.276E+09 1.125E-04 9.147E-03 2.000E+05 0.000E+00 0.000E+00
 1.76279564E-02   2826.7 1.763E+02 2.698E+09 1.298E-04 8.829E-03 2.000E+05 0.000E+00 0.000E+00
 2.08104052E-02   2845.8 2.081E+02 3.188E+09 1.497E-04 8.567E-03 2.000E+05 0.000E+00 0.000E+00
 2.44903717E-02   2864.8 2.449E+02 3.757E+09 1.726E-04 8.360E-03 2.000E+05 0.000E+00 0.000E+00
 2.87456930E-02   2884.0 2.875E+02 4.418E+09 1.991E-04 8.192E-03 2.000E+05 0.000E+00 0.000E+00
 3.36697295E-02   2901.6 3.367E+02 5.170E+09 2.292E-04 7.928E-03 2.000E+05 0.000E+00 0.000E+00
 3.93773786E-02   2918.4 3.938E+02 6.034E+09 2.635E-04 7.679E-03 2.000E+05 0.000E+00 0.000E+00
 4.59979014E-02   2935.2 4.600E+02 7.033E+09 3.030E-04 7.492E-03 2.000E+05 0.000E+00 0.000E+00
 5.36777302E-02   2952.1 5.368E+02 8.191E+09 3.483E-04 7.357E-03 2.000E+05 0.000E+00 0.000E+00
 6.25866100E-02   2969.0 6.259E+02 9.531E+09 4.004E-04 7.268E-03 2.000E+05 0.000E+00 0.000E+00
 7.29208764E-02   2986.0 7.292E+02 1.108E+10 4.603E-04 7.222E-03 2.000E+05 0.000E+00 0.000E+00
 8.49082967E-02   3003.1 8.491E+02 1.288E+10 5.292E-04 7.217E-03 2.000E+05 0.000E+00 0.000E+00
 9.88098092E-02   3020.3 9.881E+02 1.496E+10 6.086E-04 7.236E-03 2.000E+05 0.000E+00 0.000E+00
 1.14944890E-01   3036.2 1.149E+03 1.733E+10 6.985E-04 7.189E-03 2.000E+05 0.000E+00 0.000E+00
 1.33693179E-01   3052.0 1.337E+03 2.006E+10 8.016E-04 7.192E-03 2.000E+05 0.000E+00 0.000E+00
 1.55478384E-01   3068.0 1.555E+03 2.322E+10 9.200E-04 7.237E-03 2.000E+05 0.000E+00 0.000E+00
 1.80794478E-01   3084.0 1.808E+03 2.688E+10 1.056E-03 7.321E-03 2.000E+05 0.000E+00 0.000E+00
 2.10215758E-01   3100.1 2.102E+03 3.111E+10 1.211E-03 7.447E-03 2.000E+05 0.000E+00 0.000E+00
 2.44410254E-01   3116.3 2.444E+03 3.599E+10 1.390E-03 7.614E-03 2.000E+05 0.000E+00 0.000E+00
 2.84156598E-01   3132.6 2.842E+03 4.164E+10 1.594E-03 7.827E-03 2.000E+05 0.000E+00 0.000E+00
 3.30374011E-01   3148.7 3.304E+03 4.815E+10 1.828E-03 8.060E-03 2.000E+05 0.000E+00 0.000E+00
 3.84173731E-01   3164.3 3.842E+03 5.562E+10 2.092E-03 8.287E-03 2.000E+05 0.000E+00 0.000E+00
 4.46859981E-01   3179.6 4.469E+03 6.423E+10 2.394E-03 8.544E-03 2.000E+05 0.000E+00 0.000E+00
 5.19921439E-01   3195.1 5.199E+03 7.419E+10 2.739E-03 8.867E-03 2.000E+05 0.000E+00 0.000E+00
 6.05072862E-01   3210.7 6.051E+03 8.572E+10 3.134E-03 9.257E-03 2.000E+05 0.000E+00 0.000E+00
 7.04296514E-01   3226.7 7.043E+03 9.908E+10 3.587E-03 9.715E-03 2.000E+05 0.000E+00 0.000E+00
 8.19869681E-01   3243.2 8.199E+03 1.146E+11 4.108E-03 1.024E-02 2.000E+05 0.000E+00 0.000E+00
 9.54386731E-01   3260.2 9.544E+03 1.327E+11 4.709E-03 1.084E-02 2.000E+05 0.000E+00 0.000E+00
 1.11093614E+00   3278.0 1.111E+04 1.537E+11 5.395E-03 1.141E-02 2.000E+05 0.000E+00 0.000E+00
 1.29306544E+00   3296.8 1.293E+04 1.783E+11 6.187E-03 1.202E-02 2.000E+05 0.000E+00 0.000E+00
 1.50460359E+00   3316.7 1.505E+04 2.071E+11 7.111E-03 1.273E-02 2.000E+05 0.000E+00 0.000E+00
 1.74986371E+00   3337.8 1.750E+04 2.409E+11 8.185E-03 1.352E-02 2.000E+05 0.000E+00 0.000E+00
 2.03364211E+00   3360.6 2.034E+04 2.806E+11 9.446E-03 1.441E-02 2.000E+05 0.000E+00 0.000E+00
 2.36102817E+00   3385.3 2.361E+04 3.276E+11 1.094E-02 1.544E-02 2.000E+05 0.000E+00 0.000E+00
 2.73740343E+00   3412.5 2.737E+04 3.834E+11 1.271E-02 1.662E-02 2.000E+05 0.000E+00 0.000E+00
 3.16823585E+00   3442.6 3.168E+04 4.501E+11 1.484E-02 1.799E-02 2.000E+05 0.000E+00 0.000E+00
 3.65944826E+00   3476.0 3.659E+04 5.303E+11 1.739E-02 1.952E-02 2.000E+05 0.000E+00 0.000E+00
 4.21611549E+00   3514.5 4.216E+04 6.287E+11 2.057E-02 2.139E-02 2.000E+05 0.000E+00 0.000E+00
 4.83973156E+00   3560.4 4.840E+04 7.526E+11 2.464E-02 2.372E-02 2.000E+05 0.000E+00 0.000E+00
 5.52981194E+00   3613.0 5.530E+04 9.092E+11 2.986E-02 2.660E-02 2.000E+05 9.101E-05 5.769E+03
 6.28287043E+00   3674.2 6.283E+04 1.112E+12 3.674E-02 3.023E-02 2.000E+05 3.099E-03 1.840E+04
 7.09841662E+00   3737.9 7.098E+04 1.364E+12 4.527E-02 3.456E-02 2.000E+05 5.340E-03 2.176E+04
 7.97736999E+00   3808.3 7.977E+04 1.691E+12 5.630E-02 4.000E-02 2.000E+05 1.029E-02 2.689E+04
 8.91376863E+00   3887.1 8.914E+04 2.124E+12 7.093E-02 4.704E-02 2.000E+05 1.537E-02 3.072E+04
 9.89927941E+00   3976.2 9.899E+04 2.711E+12 9.040E-02 5.605E-02 2.000E+05 2.123E-02 3.446E+04
 1.09226459E+01   4078.3 1.092E+05 3.526E+12 1.169E-01 6.789E-02 2.000E+05 2.754E-02 3.816E+04
 1.19733287E+01   4194.2 1.197E+05 4.656E+12 1.523E-01 8.296E-02 2.000E+05 3.571E-02 4.253E+04
 1.30459444E+01   4325.5 1.305E+05 6.220E+12 1.991E-01 1.019E-01 2.000E+05 4.644E-02 4.761E+04
 1.41441245E+01   4472.2 1.414E+05 8.323E+12 2.580E-01 1.243E-01 2.000E+05 6.025E-02 5.322E+04
 1.52832731E+01   4635.9 1.528E+05 1.106E+13 3.284E-01 1.498E-01 2.000E+05 7.864E-02 5.938E+04
 1.64935675E+01   4819.8 1.649E+05 1.450E+13 4.066E-01 1.768E-01 2.000E+05 9.899E-02 6.505E+04
 1.78215974E+01   5025.7 1.782E+05 1.858E+13 4.849E-01 2.029E-01 2.000E+05 1.210E-01 7.019E+04
 1.93391405E+01   5261.0 1.934E+05 2.345E+13 5.571E-01 2.255E-01 2.000E+05 1.426E-01 7.440E+04
 2.11023859E+01   5525.2 2.110E+05 2.997E+13 6.392E-01 2.488E-01 2.000E+05 1.719E-01 7.886E+04
 2.30998877E+01   5814.2 2.310E+05 4.140E+13 7.810E-01 2.795E-01 2.000E+05 2.371E-01 8.700E+04
 2.51734070E+01   6106.3 2.517E+05 6.317E+13 1.054E+00 3.237E-01 2.000E+05 3.504E-01 9.809E+04
 2.71586443E+01   6385.9 2.716E+05 1.003E+14 1.498E+00 3.698E-01 2.000E+05 4.893E-01 1.088E+05
 2.90245256E+01   6642.9 2.902E+05 1.560E+14 2.112E+00 4.013E-01 2.000E+05 6.073E-01 1.152E+05
 3.08048741E+01   6879.1 3.080E+05 2.332E+14 2.921E+00 4.276E-01 2.000E+05 7.001E-01 1.193E+05
 3.25456310E+01   7099.4 3.255E+05 3.357E+14 3.931E+00 4.420E-01 2.000E+05 7.668E-01 1.205E+05
 3.42897051E+01   7305.0 3.429E+05 4.666E+14 5.181E+00 4.535E-01 2.000E+05 8.214E-01 1.219E+05
 3.60674624E+01   7504.9 3.607E+05 6.349E+14 6.725E+00 4.572E-01 2.000E+05 8.578E-01 1.204E+05
 3.79139295E+01   7692.0 3.791E+05 8.392E+14 8.558E+00 4.591E-01 2.000E+05 8.914E-01 1.209E+05
 3.98466999E+01   7883.2 3.985E+05 1.103E+15 1.089E+01 4.567E-01 2.000E+05 9.121E-01 1.180E+05
 4.18961388E+01   8058.0 4.190E+05 1.407E+15 1.352E+01 4.800E-01 2.000E+05 9.266E-01 1.168E+05
PRADK 3.3986E-01
BEGIN                    ITERATION  15 COMPLETED
TEFF   4000.  GRAVITY 4.50000 LTE 
TITLE  [0.0] VTURB=2  L/H=1.25 NOVER                                            
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 2.23320715E-03   2703.8 7.062E+01 1.039E+09 5.971E-05 1.497E-02 2.000E+05 0.000E+00 0.000E+00
 2.90525452E-03   2731.4 9.187E+01 1.348E+09 7.265E-05 1.488E-02 2.000E+05 0.000E+00 0.000E+00
 3.65029932E-03   2754.0 1.154E+02 1.688E+09 8.656E-05 1.466E-02 2.000E+05 0.000E+00 0.000E+00
 4.49060009E-03   2772.6 1.420E+02 2.062E+09 1.017E-04 1.425E-02 2.000E+05 0.000E+00 0.000E+00
 5.44693163E-03   2791.5 1.722E+02 2.491E+09 1.189E-04 1.387E-02 2.000E+05 0.000E+00 0.000E+00
 6.53967348E-03   2810.6 2.068E+02 2.984E+09 1.385E-04 1.353E-02 2.000E+05 0.000E+00 0.000E+00
 7.79211863E-03   2829.8 2.464E+02 3.553E+09 1.610E-04 1.324E-02 2.000E+05 0.000E+00 0.000E+00
 9.23043992E-03   2849.2 2.919E+02 4.211E+09 1.868E-04 1.299E-02 2.000E+05 0.000E+00 0.000E+00
 1.08859235E-02   2867.9 3.442E+02 4.964E+09 2.161E-04 1.271E-02 2.000E+05 0.000E+00 0.000E+00
 1.27953794E-02   2886.1 4.046E+02 5.831E+09 2.497E-04 1.238E-02 2.000E+05 0.000E+00 0.000E+00
 1.50011522E-02   2903.2 4.744E+02 6.821E+09 2.880E-04 1.199E-02 2.000E+05 0.000E+00 0.000E+00
 1.75518308E-02   2920.6 5.550E+02 7.967E+09 3.321E-04 1.166E-02 2.000E+05 0.000E+00 0.000E+00
 2.05024975E-02   2938.0 6.483E+02 9.292E+09 3.827E-04 1.140E-02 2.000E+05 0.000E+00 0.000E+00
 2.39175094E-02   2955.5 7.563E+02 1.083E+10 4.409E-04 1.120E-02 2.000E+05 0.000E+00 0.000E+00
 2.78716035E-02   2973.0 8.814E+02 1.260E+10 5.077E-04 1.106E-02 2.000E+05 0.000E+00 0.000E+00
 3.24519549E-02   2990.4 1.026E+03 1.465E+10 5.842E-04 1.095E-02 2.000E+05 0.000E+00 0.000E+00
 3.77668075E-02   3006.7 1.194E+03 1.698E+10 6.707E-04 1.082E-02 2.000E+05 0.000E+00 0.000E+00
 4.39377796E-02   3023.2 1.389E+03 1.969E+10 7.706E-04 1.075E-02 2.000E+05 0.000E+00 0.000E+00
 5.11025572E-02   3039.2 1.616E+03 2.280E+10 8.847E-04 1.069E-02 2.000E+05 0.000E+00 0.000E+00
 5.94259735E-02   3055.2 1.879E+03 2.640E+10 1.015E-03 1.070E-02 2.000E+05 0.000E+00 0.000E+00
 6.90983173E-02   3071.2 2.185E+03 3.055E+10 1.165E-03 1.077E-02 2.000E+05 0.000E+00 0.000E+00
 8.03418466E-02   3087.3 2.541E+03 3.535E+10 1.336E-03 1.090E-02 2.000E+05 0.000E+00 0.000E+00
 9.34137549E-02   3103.4 2.954E+03 4.090E+10 1.533E-03 1.108E-02 2.000E+05 0.000E+00 0.000E+00
 1.08625587E-01   3119.0 3.435E+03 4.727E+10 1.755E-03 1.125E-02 2.000E+05 0.000E+00 0.000E+00
 1.26351186E-01   3134.2 3.996E+03 5.461E+10 2.008E-03 1.144E-02 2.000E+05 0.000E+00 0.000E+00
 1.47006975E-01   3149.7 4.649E+03 6.312E+10 2.298E-03 1.172E-02 2.000E+05 0.000E+00 0.000E+00
 1.71068513E-01   3165.4 5.410E+03 7.296E+10 2.631E-03 1.206E-02 2.000E+05 0.000E+00 0.000E+00
 1.99116598E-01   3180.6 6.297E+03 8.429E+10 3.007E-03 1.241E-02 2.000E+05 0.000E+00 0.000E+00
 2.31838868E-01   3195.8 7.331E+03 9.738E+10 3.437E-03 1.286E-02 2.000E+05 0.000E+00 0.000E+00
 2.70025863E-01   3211.1 8.539E+03 1.125E+11 3.927E-03 1.339E-02 2.000E+05 0.000E+00 0.000E+00
 3.14598235E-01   3226.4 9.948E+03 1.301E+11 4.486E-03 1.403E-02 2.000E+05 0.000E+00 0.000E+00
 3.66716504E-01   3241.6 1.160E+04 1.503E+11 5.109E-03 1.453E-02 2.000E+05 0.000E+00 0.000E+00
