
       Teff log g  [M]  Vturb  l/H  E(B-V)    U       B       V      BOL     BC      U-B     B-V(J)  B-V(H) 
  217  8750  1.50  0.00  2.00  1.25  0.00 -23.543 -24.487 -23.764 -26.056  -0.168  -0.109   0.002  -0.014
  218  8750  2.00  0.00  2.00  1.25  0.00 -23.502 -24.526 -23.780 -26.056  -0.152  -0.029  -0.021  -0.037
  219  8750  2.50  0.00  2.00  1.25  0.00 -23.448 -24.526 -23.787 -26.056  -0.145   0.026  -0.014  -0.030
  220  8750  3.00  0.00  2.00  1.25  0.00 -23.391 -24.507 -23.790 -26.056  -0.142   0.065   0.008  -0.008
  221  8750  3.50  0.00  2.00  1.25  0.00 -23.341 -24.476 -23.790 -26.056  -0.142   0.087   0.039   0.023
  222  8750  4.00  0.00  2.00  1.25  0.00 -23.302 -24.436 -23.786 -26.056  -0.146   0.088   0.075   0.059
  223  8750  4.50  0.00  2.00  1.25  0.00 -23.280 -24.386 -23.776 -26.056  -0.155   0.062   0.115   0.099
  224  8750  5.00  0.00  2.00  1.25  0.00 -23.283 -24.332 -23.766 -26.056  -0.166   0.006   0.159   0.143
  225  9000  1.50  0.00  2.00  0.00  0.00 -23.678 -24.562 -23.835 -26.178  -0.219  -0.170  -0.002  -0.018
  226  9000  2.00  0.00  2.00  0.00  0.00 -23.640 -24.613 -23.857 -26.178  -0.197  -0.081  -0.031  -0.047
  227  9000  2.50  0.00  2.00  0.00  0.00 -23.588 -24.621 -23.865 -26.178  -0.189  -0.021  -0.031  -0.047
  228  9000  3.00  0.00  2.00  0.00  0.00 -23.532 -24.608 -23.869 -26.178  -0.185   0.024  -0.014  -0.030
  229  9000  3.50  0.00  2.00  0.00  0.00 -23.479 -24.582 -23.871 -26.178  -0.183   0.053   0.014  -0.002
  230  9000  4.00  0.00  2.00  0.00  0.00 -23.436 -24.546 -23.870 -26.178  -0.184   0.063   0.049   0.033
  231  9000  4.50  0.00  2.00  0.00  0.00 -23.408 -24.503 -23.865 -26.178  -0.189   0.050   0.087   0.071
  232  9000  5.00  0.00  2.00  0.00  0.00 -23.395 -24.453 -23.854 -26.178  -0.200   0.014   0.126   0.110
  233  9250  2.00  0.00  2.00  0.00  0.00 -23.768 -24.692 -23.928 -26.297  -0.245  -0.131  -0.039  -0.055
  234  9250  2.50  0.00  2.00  0.00  0.00 -23.718 -24.706 -23.937 -26.297  -0.236  -0.066  -0.044  -0.060
  235  9250  3.00  0.00  2.00  0.00  0.00 -23.663 -24.698 -23.942 -26.297  -0.231  -0.017  -0.031  -0.047
  236  9250  3.50  0.00  2.00  0.00  0.00 -23.608 -24.677 -23.945 -26.297  -0.229   0.017  -0.007  -0.023
  237  9250  4.00  0.00  2.00  0.00  0.00 -23.562 -24.645 -23.946 -26.297  -0.228   0.035   0.025   0.009
  238  9250  4.50  0.00  2.00  0.00  0.00 -23.528 -24.606 -23.944 -26.297  -0.229   0.032   0.063   0.047
  239  9250  5.00  0.00  2.00  0.00  0.00 -23.510 -24.560 -23.937 -26.297  -0.236   0.005   0.103   0.087
  240  9500  2.00  0.00  2.00  0.00  0.00 -23.888 -24.765 -23.995 -26.413  -0.294  -0.178  -0.045  -0.061
  241  9500  2.50  0.00  2.00  0.00  0.00 -23.840 -24.784 -24.005 -26.413  -0.284  -0.110  -0.054  -0.070
  242  9500  3.00  0.00  2.00  0.00  0.00 -23.786 -24.780 -24.010 -26.413  -0.279  -0.059  -0.046  -0.062
  243  9500  3.50  0.00  2.00  0.00  0.00 -23.730 -24.762 -24.013 -26.413  -0.277  -0.020  -0.025  -0.041
  244  9500  4.00  0.00  2.00  0.00  0.00 -23.680 -24.734 -24.014 -26.413  -0.275   0.005   0.005  -0.011
  245  9500  4.50  0.00  2.00  0.00  0.00 -23.641 -24.698 -24.015 -26.413  -0.274   0.010   0.041   0.025
  246  9500  5.00  0.00  2.00  0.00  0.00 -23.619 -24.655 -24.012 -26.413  -0.277  -0.009   0.082   0.066
  247  9750  2.00  0.00  2.00  0.00  0.00 -24.001 -24.833 -24.058 -26.526  -0.344  -0.223  -0.050  -0.066
  248  9750  2.50  0.00  2.00  0.00  0.00 -23.954 -24.856 -24.069 -26.526  -0.332  -0.153  -0.062  -0.078
  249  9750  3.00  0.00  2.00  0.00  0.00 -23.901 -24.856 -24.074 -26.526  -0.328  -0.099  -0.057  -0.073
  250  9750  3.50  0.00  2.00  0.00  0.00 -23.845 -24.841 -24.076 -26.526  -0.326  -0.057  -0.040  -0.056
  251  9750  4.00  0.00  2.00  0.00  0.00 -23.793 -24.816 -24.078 -26.526  -0.324  -0.028  -0.013  -0.029
  252  9750  4.50  0.00  2.00  0.00  0.00 -23.750 -24.783 -24.080 -26.526  -0.322  -0.016   0.022   0.006
  253  9750  5.00  0.00  2.00  0.00  0.00 -23.723 -24.742 -24.079 -26.526  -0.323  -0.026   0.061   0.045
  254 10000  2.00  0.00  2.00  0.00  0.00 -24.109 -24.899 -24.119 -26.636  -0.393  -0.266  -0.055  -0.071
  255 10000  2.50  0.00  2.00  0.00  0.00 -24.062 -24.924 -24.131 -26.636  -0.381  -0.193  -0.068  -0.084
  256 10000  3.00  0.00  2.00  0.00  0.00 -24.010 -24.926 -24.135 -26.636  -0.377  -0.138  -0.066  -0.082
  257 10000  3.50  0.00  2.00  0.00  0.00 -23.954 -24.913 -24.137 -26.636  -0.375  -0.094  -0.052  -0.068
  258 10000  4.00  0.00  2.00  0.00  0.00 -23.901 -24.891 -24.138 -26.636  -0.374  -0.061  -0.028  -0.044
  259 10000  4.50  0.00  2.00  0.00  0.00 -23.855 -24.860 -24.140 -26.636  -0.372  -0.043   0.004  -0.012
  260 10000  5.00  0.00  2.00  0.00  0.00 -23.823 -24.823 -24.140 -26.636  -0.371  -0.047   0.043   0.027
  261 10250  2.00  0.00  2.00  0.00  0.00 -24.211 -24.961 -24.177 -26.743  -0.443  -0.306  -0.059  -0.075
  262 10250  2.50  0.00  2.00  0.00  0.00 -24.164 -24.988 -24.189 -26.743  -0.430  -0.232  -0.074  -0.090
  263 10250  3.00  0.00  2.00  0.00  0.00 -24.112 -24.991 -24.193 -26.743  -0.426  -0.176  -0.074  -0.090
  264 10250  3.50  0.00  2.00  0.00  0.00 -24.058 -24.981 -24.194 -26.743  -0.425  -0.131  -0.062  -0.078
  265 10250  4.00  0.00  2.00  0.00  0.00 -24.005 -24.961 -24.195 -26.743  -0.424  -0.096  -0.041  -0.057
  266 10250  4.50  0.00  2.00  0.00  0.00 -23.957 -24.933 -24.197 -26.743  -0.423  -0.074  -0.012  -0.028
  267 10250  5.00  0.00  2.00  0.00  0.00 -23.920 -24.898 -24.198 -26.743  -0.421  -0.070   0.025   0.009
  268 10500  2.00  0.00  2.00  0.00  0.00 -24.308 -25.020 -24.231 -26.848  -0.492  -0.344  -0.064  -0.080
  269 10500  2.50  0.00  2.00  0.00  0.00 -24.262 -25.049 -24.245 -26.848  -0.479  -0.269  -0.079  -0.095
  270 10500  3.00  0.00  2.00  0.00  0.00 -24.210 -25.054 -24.248 -26.848  -0.476  -0.212  -0.080  -0.096
  271 10500  3.50  0.00  2.00  0.00  0.00 -24.157 -25.045 -24.249 -26.848  -0.475  -0.166  -0.071  -0.087
  272 10500  4.00  0.00  2.00  0.00  0.00 -24.104 -25.027 -24.249 -26.848  -0.475  -0.130  -0.053  -0.069
  273 10500  4.50  0.00  2.00  0.00  0.00 -24.054 -25.001 -24.250 -26.848  -0.473  -0.105  -0.026  -0.042
  274 10500  5.00  0.00  2.00  0.00  0.00 -24.014 -24.967 -24.252 -26.848  -0.472  -0.095   0.010  -0.006
  275 10750  2.00  0.00  2.00  0.00  0.00 -24.400 -25.077 -24.284 -26.950  -0.542  -0.379  -0.068  -0.084
  276 10750  2.50  0.00  2.00  0.00  0.00 -24.354 -25.107 -24.298 -26.950  -0.528  -0.303  -0.084  -0.100
  277 10750  3.00  0.00  2.00  0.00  0.00 -24.303 -25.113 -24.301 -26.950  -0.525  -0.247  -0.086  -0.102
  278 10750  3.50  0.00  2.00  0.00  0.00 -24.251 -25.105 -24.301 -26.950  -0.525  -0.200  -0.079  -0.095
  279 10750  4.00  0.00  2.00  0.00  0.00 -24.198 -25.088 -24.301 -26.950  -0.525  -0.163  -0.062  -0.078
  280 10750  4.50  0.00  2.00  0.00  0.00 -24.148 -25.064 -24.302 -26.950  -0.524  -0.135  -0.038  -0.054
  281 10750  5.00  0.00  2.00  0.00  0.00 -24.105 -25.033 -24.303 -26.950  -0.523  -0.122  -0.005  -0.021
  282 11000  2.00  0.00  2.00  0.00  0.00 -24.486 -25.131 -24.334 -27.050  -0.592  -0.412  -0.072  -0.088
  283 11000  2.50  0.00  2.00  0.00  0.00 -24.443 -25.163 -24.349 -27.050  -0.577  -0.336  -0.089  -0.105
  284 11000  3.00  0.00  2.00  0.00  0.00 -24.392 -25.169 -24.352 -27.050  -0.574  -0.280  -0.092  -0.108
  285 11000  3.50  0.00  2.00  0.00  0.00 -24.340 -25.162 -24.352 -27.050  -0.574  -0.233  -0.085  -0.101
  286 11000  4.00  0.00  2.00  0.00  0.00 -24.288 -25.146 -24.351 -27.050  -0.575  -0.196  -0.071  -0.087
  287 11000  4.50  0.00  2.00  0.00  0.00 -24.238 -25.124 -24.351 -27.050  -0.575  -0.167  -0.048  -0.064
  288 11000  5.00  0.00  2.00  0.00  0.00 -24.195 -25.094 -24.352 -27.050  -0.574  -0.150  -0.018  -0.034
  289 11250  2.00  0.00  2.00  0.00  0.00 -24.568 -25.183 -24.382 -27.147  -0.642  -0.442  -0.076  -0.092
  290 11250  2.50  0.00  2.00  0.00  0.00 -24.526 -25.216 -24.397 -27.147  -0.626  -0.367  -0.093  -0.109
  291 11250  3.00  0.00  2.00  0.00  0.00 -24.478 -25.223 -24.401 -27.147  -0.622  -0.311  -0.097  -0.113
  292 11250  3.50  0.00  2.00  0.00  0.00 -24.426 -25.217 -24.401 -27.147  -0.623  -0.265  -0.091  -0.107
  293 11250  4.00  0.00  2.00  0.00  0.00 -24.375 -25.202 -24.399 -27.147  -0.624  -0.227  -0.078  -0.094
  294 11250  4.50  0.00  2.00  0.00  0.00 -24.325 -25.181 -24.398 -27.147  -0.625  -0.197  -0.058  -0.074
  295 11250  5.00  0.00  2.00  0.00  0.00 -24.281 -25.153 -24.399 -27.147  -0.625  -0.178  -0.029  -0.045
  296 11500  2.00  0.00  2.00  0.00  0.00 -24.646 -25.233 -24.428 -27.243  -0.691  -0.470  -0.081  -0.097
  297 11500  2.50  0.00  2.00  0.00  0.00 -24.606 -25.267 -24.444 -27.243  -0.675  -0.396  -0.098  -0.114
  298 11500  3.00  0.00  2.00  0.00  0.00 -24.559 -25.274 -24.448 -27.243  -0.671  -0.341  -0.101  -0.117
  299 11500  3.50  0.00  2.00  0.00  0.00 -24.508 -25.269 -24.447 -27.243  -0.671  -0.295  -0.096  -0.112
  300 11500  4.00  0.00  2.00  0.00  0.00 -24.458 -25.255 -24.445 -27.243  -0.673  -0.257  -0.084  -0.100
  301 11500  4.50  0.00  2.00  0.00  0.00 -24.409 -25.235 -24.444 -27.243  -0.675  -0.227  -0.066  -0.082
  302 11500  5.00  0.00  2.00  0.00  0.00 -24.364 -25.208 -24.444 -27.243  -0.675  -0.207  -0.040  -0.056
  303 11750  2.00  0.00  2.00  0.00  0.00 -24.720 -25.281 -24.472 -27.336  -0.741  -0.496  -0.084  -0.100
  304 11750  2.50  0.00  2.00  0.00  0.00 -24.682 -25.316 -24.489 -27.336  -0.723  -0.423  -0.102  -0.118
  305 11750  3.00  0.00  2.00  0.00  0.00 -24.636 -25.324 -24.493 -27.336  -0.719  -0.369  -0.106  -0.122
  306 11750  3.50  0.00  2.00  0.00  0.00 -24.587 -25.319 -24.493 -27.336  -0.720  -0.324  -0.101  -0.117
  307 11750  4.00  0.00  2.00  0.00  0.00 -24.537 -25.305 -24.490 -27.336  -0.722  -0.286  -0.090  -0.106
  308 11750  4.50  0.00  2.00  0.00  0.00 -24.489 -25.286 -24.488 -27.336  -0.724  -0.256  -0.073  -0.089
  309 11750  5.00  0.00  2.00  0.00  0.00 -24.444 -25.261 -24.488 -27.336  -0.725  -0.235  -0.049  -0.065
  310 12000  2.50  0.00  2.00  0.00  0.00 -24.754 -25.363 -24.532 -27.428  -0.772  -0.448  -0.106  -0.122
  311 12000  3.00  0.00  2.00  0.00  0.00 -24.709 -25.371 -24.536 -27.428  -0.767  -0.395  -0.110  -0.126
  312 12000  3.50  0.00  2.00  0.00  0.00 -24.662 -25.367 -24.536 -27.428  -0.768  -0.351  -0.106  -0.122
  313 12000  4.00  0.00  2.00  0.00  0.00 -24.613 -25.354 -24.533 -27.428  -0.770  -0.314  -0.095  -0.111
  314 12000  4.50  0.00  2.00  0.00  0.00 -24.566 -25.335 -24.531 -27.428  -0.773  -0.284  -0.079  -0.095
  315 12000  5.00  0.00  2.00  0.00  0.00 -24.522 -25.311 -24.530 -27.428  -0.774  -0.262  -0.057  -0.073
  316 12250  2.50  0.00  2.00  0.00  0.00 -24.822 -25.408 -24.573 -27.517  -0.820  -0.471  -0.110  -0.126
  317 12250  3.00  0.00  2.00  0.00  0.00 -24.779 -25.417 -24.578 -27.517  -0.815  -0.419  -0.115  -0.131
  318 12250  3.50  0.00  2.00  0.00  0.00 -24.733 -25.413 -24.577 -27.517  -0.816  -0.377  -0.111  -0.127
  319 12250  4.00  0.00  2.00  0.00  0.00 -24.686 -25.401 -24.575 -27.517  -0.818  -0.341  -0.101  -0.117
  320 12250  4.50  0.00  2.00  0.00  0.00 -24.639 -25.383 -24.572 -27.517  -0.821  -0.311  -0.085  -0.101
  321 12250  5.00  0.00  2.00  0.00  0.00 -24.596 -25.360 -24.571 -27.517  -0.823  -0.289  -0.064  -0.080
  322 12500  2.50  0.00  2.00  0.00  0.00 -24.888 -25.452 -24.613 -27.605  -0.868  -0.493  -0.114  -0.130
  323 12500  3.00  0.00  2.00  0.00  0.00 -24.846 -25.461 -24.618 -27.605  -0.863  -0.442  -0.119  -0.135
  324 12500  3.50  0.00  2.00  0.00  0.00 -24.802 -25.457 -24.617 -27.605  -0.863  -0.401  -0.115  -0.131
  325 12500  4.00  0.00  2.00  0.00  0.00 -24.756 -25.446 -24.615 -27.605  -0.866  -0.366  -0.105  -0.121
  326 12500  4.50  0.00  2.00  0.00  0.00 -24.710 -25.428 -24.612 -27.605  -0.869  -0.336  -0.091  -0.107
  327 12500  5.00  0.00  2.00  0.00  0.00 -24.667 -25.406 -24.610 -27.605  -0.871  -0.314  -0.071  -0.087
  328 12750  2.50  0.00  2.00  0.00  0.00 -24.951 -25.495 -24.652 -27.691  -0.915  -0.514  -0.118  -0.134
  329 12750  3.00  0.00  2.00  0.00  0.00 -24.910 -25.504 -24.656 -27.691  -0.910  -0.464  -0.123  -0.139
  330 12750  3.50  0.00  2.00  0.00  0.00 -24.867 -25.500 -24.656 -27.691  -0.911  -0.423  -0.119  -0.135
  331 12750  4.00  0.00  2.00  0.00  0.00 -24.822 -25.489 -24.654 -27.691  -0.913  -0.389  -0.110  -0.126
  332 12750  4.50  0.00  2.00  0.00  0.00 -24.778 -25.472 -24.651 -27.691  -0.916  -0.361  -0.096  -0.112
  333 12750  5.00  0.00  2.00  0.00  0.00 -24.736 -25.450 -24.649 -27.691  -0.918  -0.339  -0.077  -0.093
  334 13000  2.50  0.00  2.00  0.00  0.00 -25.012 -25.537 -24.690 -27.775  -0.961  -0.534  -0.122  -0.138
  335 13000  3.00  0.00  2.00  0.00  0.00 -24.972 -25.546 -24.694 -27.775  -0.957  -0.484  -0.127  -0.143
  336 13000  3.50  0.00  2.00  0.00  0.00 -24.930 -25.542 -24.694 -27.775  -0.958  -0.445  -0.123  -0.139
  337 13000  4.00  0.00  2.00  0.00  0.00 -24.887 -25.531 -24.692 -27.775  -0.960  -0.412  -0.114  -0.130
  338 13000  4.50  0.00  2.00  0.00  0.00 -24.843 -25.514 -24.689 -27.775  -0.963  -0.384  -0.101  -0.117
  339 13000  5.00  0.00  2.00  0.00  0.00 -24.802 -25.493 -24.686 -27.775  -0.965  -0.362  -0.082  -0.098
  340 14000  2.00  0.00  2.00  0.00  0.00 -25.282 -25.654 -24.816 -28.097  -1.157  -0.687  -0.113  -0.129
  341 14000  2.50  0.00  2.00  0.00  0.00 -25.239 -25.693 -24.832 -28.097  -1.141  -0.605  -0.136  -0.152
  342 14000  3.00  0.00  2.00  0.00  0.00 -25.197 -25.700 -24.834 -28.097  -1.139  -0.555  -0.141  -0.157
  343 14000  3.50  0.00  2.00  0.00  0.00 -25.157 -25.696 -24.832 -28.097  -1.141  -0.519  -0.138  -0.154
  344 14000  4.00  0.00  2.00  0.00  0.00 -25.119 -25.685 -24.830 -28.097  -1.143  -0.490  -0.130  -0.146
  345 14000  4.50  0.00  2.00  0.00  0.00 -25.081 -25.671 -24.828 -28.097  -1.145  -0.466  -0.118  -0.134
  346 14000  5.00  0.00  2.00  0.00  0.00 -25.044 -25.652 -24.825 -28.097  -1.148  -0.446  -0.102  -0.118
  347 15000  2.50  0.00  2.00  0.00  0.00 -25.445 -25.837 -24.964 -28.397  -1.309  -0.667  -0.148  -0.164
  348 15000  3.00  0.00  2.00  0.00  0.00 -25.398 -25.841 -24.961 -28.397  -1.311  -0.616  -0.155  -0.171
  349 15000  3.50  0.00  2.00  0.00  0.00 -25.357 -25.835 -24.957 -28.397  -1.315  -0.581  -0.152  -0.168
  350 15000  4.00  0.00  2.00  0.00  0.00 -25.320 -25.824 -24.954 -28.397  -1.319  -0.554  -0.145  -0.161
  351 15000  4.50  0.00  2.00  0.00  0.00 -25.287 -25.810 -24.952 -28.397  -1.321  -0.533  -0.133  -0.149
  352 15000  5.00  0.00  2.00  0.00  0.00 -25.254 -25.793 -24.950 -28.397  -1.323  -0.517  -0.118  -0.134
  353 16000  2.50  0.00  2.00  0.00  0.00 -25.637 -25.972 -25.088 -28.677  -1.465  -0.724  -0.159  -0.175
  354 16000  3.00  0.00  2.00  0.00  0.00 -25.582 -25.973 -25.081 -28.677  -1.472  -0.669  -0.167  -0.183
  355 16000  3.50  0.00  2.00  0.00  0.00 -25.538 -25.963 -25.073 -28.677  -1.480  -0.633  -0.165  -0.181
  356 16000  4.00  0.00  2.00  0.00  0.00 -25.501 -25.951 -25.068 -28.677  -1.485  -0.608  -0.158  -0.174
  357 16000  4.50  0.00  2.00  0.00  0.00 -25.469 -25.937 -25.065 -28.677  -1.488  -0.589  -0.147  -0.163
  358 16000  5.00  0.00  2.00  0.00  0.00 -25.440 -25.921 -25.063 -28.677  -1.490  -0.575  -0.133  -0.149
  359 17000  2.50  0.00  2.00  0.00  0.00 -25.818 -26.100 -25.207 -28.940  -1.609  -0.778  -0.168  -0.184
  360 17000  3.00  0.00  2.00  0.00  0.00 -25.755 -26.098 -25.194 -28.940  -1.622  -0.718  -0.178  -0.194
  361 17000  3.50  0.00  2.00  0.00  0.00 -25.705 -26.084 -25.182 -28.940  -1.634  -0.681  -0.177  -0.193
  362 17000  4.00  0.00  2.00  0.00  0.00 -25.666 -26.069 -25.174 -28.940  -1.642  -0.655  -0.170  -0.186
  363 17000  4.50  0.00  2.00  0.00  0.00 -25.634 -26.054 -25.169 -28.940  -1.647  -0.637  -0.160  -0.176
  364 17000  5.00  0.00  2.00  0.00  0.00 -25.606 -26.038 -25.167 -28.940  -1.650  -0.625  -0.147  -0.163
  365 18000  2.50  0.00  2.00  0.00  0.00 -25.992 -26.222 -25.322 -29.189  -1.742  -0.831  -0.174  -0.190
  366 18000  3.00  0.00  2.00  0.00  0.00 -25.919 -26.217 -25.304 -29.189  -1.761  -0.763  -0.188  -0.204
  367 18000  3.50  0.00  2.00  0.00  0.00 -25.863 -26.199 -25.286 -29.189  -1.778  -0.724  -0.188  -0.204
  368 18000  4.00  0.00  2.00  0.00  0.00 -25.820 -26.181 -25.275 -29.189  -1.790  -0.698  -0.182  -0.198
  369 18000  4.50  0.00  2.00  0.00  0.00 -25.786 -26.165 -25.268 -29.189  -1.797  -0.680  -0.172  -0.188
  370 18000  5.00  0.00  2.00  0.00  0.00 -25.759 -26.148 -25.264 -29.189  -1.801  -0.668  -0.159  -0.175
  371 19000  2.50  0.00  2.00  0.00  0.00 -26.158 -26.337 -25.433 -29.423  -1.866  -0.883  -0.178  -0.194
  372 19000  3.00  0.00  2.00  0.00  0.00 -26.076 -26.331 -25.410 -29.423  -1.890  -0.806  -0.196  -0.212
  373 19000  3.50  0.00  2.00  0.00  0.00 -26.013 -26.310 -25.387 -29.423  -1.912  -0.764  -0.198  -0.214
  374 19000  4.00  0.00  2.00  0.00  0.00 -25.966 -26.288 -25.371 -29.423  -1.928  -0.737  -0.192  -0.208
  375 19000  4.50  0.00  2.00  0.00  0.00 -25.930 -26.270 -25.362 -29.423  -1.938  -0.719  -0.183  -0.199
  376 19000  5.00  0.00  2.00  0.00  0.00 -25.902 -26.252 -25.356 -29.423  -1.943  -0.708  -0.171  -0.187
  377 20000  3.00  0.00  2.00  0.00  0.00 -26.227 -26.442 -25.513 -29.646  -2.009  -0.847  -0.203  -0.219
  378 20000  3.50  0.00  2.00  0.00  0.00 -26.157 -26.416 -25.485 -29.646  -2.037  -0.802  -0.206  -0.222
  379 20000  4.00  0.00  2.00  0.00  0.00 -26.105 -26.392 -25.465 -29.646  -2.057  -0.774  -0.202  -0.218
  380 20000  4.50  0.00  2.00  0.00  0.00 -26.066 -26.370 -25.452 -29.646  -2.070  -0.755  -0.193  -0.209
  381 20000  5.00  0.00  2.00  0.00  0.00 -26.036 -26.351 -25.445 -29.646  -2.078  -0.743  -0.182  -0.198
  382 21000  3.00  0.00  2.00  0.00  0.00 -26.372 -26.547 -25.614 -29.858  -2.120  -0.886  -0.208  -0.224
  383 21000  3.50  0.00  2.00  0.00  0.00 -26.295 -26.519 -25.581 -29.858  -2.153  -0.837  -0.214  -0.230
  384 21000  4.00  0.00  2.00  0.00  0.00 -26.238 -26.491 -25.556 -29.858  -2.178  -0.807  -0.210  -0.226
  385 21000  4.50  0.00  2.00  0.00  0.00 -26.196 -26.467 -25.540 -29.858  -2.194  -0.788  -0.203  -0.219
  386 21000  5.00  0.00  2.00  0.00  0.00 -26.165 -26.447 -25.530 -29.858  -2.204  -0.777  -0.192  -0.208
  387 22000  3.00  0.00  2.00  0.00  0.00 -26.508 -26.648 -25.710 -30.060  -2.226  -0.922  -0.214  -0.230
  388 22000  3.50  0.00  2.00  0.00  0.00 -26.428 -26.619 -25.674 -30.060  -2.262  -0.871  -0.220  -0.236
  389 22000  4.00  0.00  2.00  0.00  0.00 -26.366 -26.588 -25.645 -30.060  -2.291  -0.839  -0.218  -0.234
  390 22000  4.50  0.00  2.00  0.00  0.00 -26.321 -26.562 -25.625 -30.060  -2.311  -0.819  -0.211  -0.227
  391 22000  5.00  0.00  2.00  0.00  0.00 -26.287 -26.539 -25.613 -30.060  -2.323  -0.807  -0.201  -0.217
  392 23000  3.00  0.00  2.00  0.00  0.00 -26.636 -26.745 -25.801 -30.253  -2.328  -0.953  -0.219  -0.235
  393 23000  3.50  0.00  2.00  0.00  0.00 -26.555 -26.715 -25.764 -30.253  -2.365  -0.903  -0.226  -0.242
  394 23000  4.00  0.00  2.00  0.00  0.00 -26.490 -26.682 -25.732 -30.253  -2.397  -0.870  -0.225  -0.241
  395 23000  4.50  0.00  2.00  0.00  0.00 -26.441 -26.653 -25.709 -30.253  -2.420  -0.849  -0.219  -0.235
  396 23000  5.00  0.00  2.00  0.00  0.00 -26.405 -26.629 -25.694 -30.253  -2.435  -0.836  -0.210  -0.226
  397 24000  3.00  0.00  2.00  0.00  0.00 -26.757 -26.839 -25.889 -30.438  -2.425  -0.980  -0.225  -0.241
  398 24000  3.50  0.00  2.00  0.00  0.00 -26.675 -26.807 -25.850 -30.438  -2.464  -0.931  -0.232  -0.248
  399 24000  4.00  0.00  2.00  0.00  0.00 -26.609 -26.773 -25.817 -30.438  -2.497  -0.899  -0.231  -0.247
  400 24000  4.50  0.00  2.00  0.00  0.00 -26.558 -26.742 -25.791 -30.438  -2.523  -0.877  -0.226  -0.242
  401 24000  5.00  0.00  2.00  0.00  0.00 -26.520 -26.717 -25.774 -30.438  -2.540  -0.863  -0.218  -0.234
  402 25000  3.00  0.00  2.00  0.00  0.00 -26.878 -26.933 -25.978 -30.615  -2.513  -1.007  -0.230  -0.246
  403 25000  3.50  0.00  2.00  0.00  0.00 -26.788 -26.896 -25.933 -30.615  -2.558  -0.955  -0.238  -0.254
  404 25000  4.00  0.00  2.00  0.00  0.00 -26.723 -26.860 -25.898 -30.615  -2.593  -0.924  -0.237  -0.253
  405 25000  4.50  0.00  2.00  0.00  0.00 -26.671 -26.829 -25.872 -30.615  -2.620  -0.903  -0.233  -0.249
  406 25000  5.00  0.00  2.00  0.00  0.00 -26.631 -26.803 -25.853 -30.615  -2.639  -0.889  -0.225  -0.241
  407 26000  3.00  0.00  2.00  0.00  0.00 -26.996 -27.024 -26.067 -30.786  -2.595  -1.034  -0.232  -0.248
  408 26000  3.50  0.00  2.00  0.00  0.00 -26.898 -26.984 -26.014 -30.786  -2.647  -0.977  -0.245  -0.261
  409 26000  4.00  0.00  2.00  0.00  0.00 -26.830 -26.945 -25.977 -30.786  -2.684  -0.947  -0.243  -0.259
  410 26000  4.50  0.00  2.00  0.00  0.00 -26.779 -26.914 -25.950 -30.786  -2.712  -0.927  -0.239  -0.255
  411 26000  5.00  0.00  2.00  0.00  0.00 -26.739 -26.887 -25.930 -30.786  -2.732  -0.913  -0.232  -0.248
  412 27000  3.50  0.00  2.00  0.00  0.00 -27.008 -27.073 -26.097 -30.949  -2.729  -0.998  -0.251  -0.267
  413 27000  4.00  0.00  2.00  0.00  0.00 -26.934 -27.029 -26.055 -30.949  -2.771  -0.968  -0.250  -0.266
  414 27000  4.50  0.00  2.00  0.00  0.00 -26.882 -26.996 -26.026 -30.949  -2.800  -0.949  -0.245  -0.261
  415 27000  5.00  0.00  2.00  0.00  0.00 -26.843 -26.969 -26.005 -30.949  -2.820  -0.936  -0.238  -0.254
  416 28000  3.50  0.00  2.00  0.00  0.00 -27.117 -27.162 -26.180 -31.107  -2.803  -1.018  -0.257  -0.273
  417 28000  4.00  0.00  2.00  0.00  0.00 -27.037 -27.113 -26.132 -31.107  -2.852  -0.987  -0.257  -0.273
  418 28000  4.50  0.00  2.00  0.00  0.00 -26.983 -27.077 -26.100 -31.107  -2.883  -0.968  -0.252  -0.268
  419 28000  5.00  0.00  2.00  0.00  0.00 -26.944 -27.049 -26.079 -31.107  -2.904  -0.957  -0.245  -0.261
  420 29000  3.50  0.00  2.00  0.00  0.00 -27.222 -27.247 -26.261 -31.260  -2.875  -1.039  -0.261  -0.277
  421 29000  4.00  0.00  2.00  0.00  0.00 -27.139 -27.198 -26.210 -31.260  -2.926  -1.005  -0.263  -0.279
  422 29000  4.50  0.00  2.00  0.00  0.00 -27.082 -27.158 -26.175 -31.260  -2.961  -0.987  -0.258  -0.274
  423 29000  5.00  0.00  2.00  0.00  0.00 -27.042 -27.128 -26.152 -31.260  -2.984  -0.976  -0.251  -0.267
  424 30000  3.50  0.00  2.00  0.00  0.00 -27.317 -27.324 -26.336 -31.407  -2.947  -1.057  -0.263  -0.279
  425 30000  4.00  0.00  2.00  0.00  0.00 -27.240 -27.281 -26.287 -31.407  -2.996  -1.023  -0.269  -0.285
  426 30000  4.50  0.00  2.00  0.00  0.00 -27.180 -27.239 -26.249 -31.407  -3.034  -1.004  -0.265  -0.281
  427 30000  5.00  0.00  2.00  0.00  0.00 -27.138 -27.207 -26.224 -31.407  -3.059  -0.993  -0.258  -0.274
  428 31000  3.50  0.00  2.00  0.00  0.00 -27.399 -27.390 -26.401 -31.549  -3.024  -1.073  -0.264  -0.280
