
       Teff log g  [M]  Vturb  l/H  E(B-V)    V       R       I       J       K       L      V-R     V-I     V-J     V-K     V-L
   28  4000  2.50  0.00  2.00  1.25  0.00 -14.563 -14.804 -14.773 -14.476 -13.238 -11.227   0.958   1.698   2.564   3.525   3.626
   29  4000  3.00  0.00  2.00  1.25  0.00 -14.550 -14.791 -14.769 -14.476 -13.242 -11.227   0.958   1.707   2.577   3.542   3.640
   30  4000  3.50  0.00  2.00  1.25  0.00 -14.534 -14.778 -14.767 -14.478 -13.247 -11.229   0.961   1.721   2.595   3.563   3.657
   31  4000  4.00  0.00  2.00  1.25  0.00 -14.527 -14.780 -14.777 -14.482 -13.239 -11.226   0.970   1.739   2.606   3.563   3.661
   32  4000  4.50  0.00  2.00  1.25  0.00 -14.550 -14.822 -14.815 -14.481 -13.200 -11.210   0.989   1.753   2.583   3.500   3.623
   33  4000  5.00  0.00  2.00  1.25  0.00 -14.587 -14.872 -14.854 -14.480 -13.149 -11.194   1.002   1.756   2.545   3.412   3.569
   34  4250  0.00  0.00  2.00  1.25  0.00 -15.097 -15.246 -15.129 -14.747 -13.302 -11.306   0.866   1.520   2.301   3.056   3.171
   35  4250  0.50  0.00  2.00  1.25  0.00 -15.109 -15.243 -15.117 -14.730 -13.310 -11.305   0.851   1.496   2.273   3.051   3.158
   36  4250  1.00  0.00  2.00  1.25  0.00 -15.113 -15.241 -15.109 -14.717 -13.315 -11.303   0.845   1.484   2.255   3.052   3.152
   37  4250  1.50  0.00  2.00  1.25  0.00 -15.111 -15.240 -15.103 -14.705 -13.319 -11.302   0.845   1.479   2.245   3.058   3.153
   38  4250  2.00  0.00  2.00  1.25  0.00 -15.106 -15.239 -15.099 -14.696 -13.323 -11.301   0.850   1.481   2.242   3.067   3.158
   39  4250  2.50  0.00  2.00  1.25  0.00 -15.097 -15.237 -15.096 -14.690 -13.326 -11.301   0.857   1.488   2.244   3.080   3.166
   40  4250  3.00  0.00  2.00  1.25  0.00 -15.085 -15.235 -15.095 -14.686 -13.330 -11.301   0.867   1.498   2.252   3.095   3.178
   41  4250  3.50  0.00  2.00  1.25  0.00 -15.071 -15.233 -15.095 -14.684 -13.335 -11.301   0.879   1.511   2.264   3.114   3.192
   42  4250  4.00  0.00  2.00  1.25  0.00 -15.055 -15.231 -15.095 -14.685 -13.340 -11.303   0.892   1.528   2.281   3.135   3.209
   43  4250  4.50  0.00  2.00  1.25  0.00 -15.044 -15.235 -15.105 -14.687 -13.335 -11.301   0.908   1.549   2.294   3.141   3.220
   44  4250  5.00  0.00  2.00  1.25  0.00 -15.050 -15.257 -15.131 -14.687 -13.305 -11.292   0.924   1.569   2.288   3.105   3.204
   45  4500  0.00  0.00  2.00  1.25  0.00 -15.547 -15.609 -15.415 -14.936 -13.386 -11.377   0.778   1.356   2.039   2.688   2.792
   46  4500  0.50  0.00  2.00  1.25  0.00 -15.557 -15.602 -15.401 -14.923 -13.393 -11.376   0.761   1.332   2.017   2.685   2.781
   47  4500  1.00  0.00  2.00  1.25  0.00 -15.562 -15.596 -15.391 -14.911 -13.398 -11.374   0.752   1.318   2.001   2.686   2.775
   48  4500  1.50  0.00  2.00  1.25  0.00 -15.561 -15.592 -15.384 -14.901 -13.402 -11.373   0.748   1.310   1.990   2.691   2.774
   49  4500  2.00  0.00  2.00  1.25  0.00 -15.558 -15.589 -15.378 -14.892 -13.406 -11.372   0.748   1.309   1.985   2.698   2.776
   50  4500  2.50  0.00  2.00  1.25  0.00 -15.551 -15.587 -15.375 -14.885 -13.409 -11.371   0.753   1.312   1.985   2.708   2.782
   51  4500  3.00  0.00  2.00  1.25  0.00 -15.541 -15.586 -15.373 -14.879 -13.412 -11.371   0.762   1.319   1.989   2.721   2.792
   52  4500  3.50  0.00  2.00  1.25  0.00 -15.530 -15.587 -15.372 -14.876 -13.416 -11.371   0.774   1.331   1.997   2.736   2.803
   53  4500  4.00  0.00  2.00  1.25  0.00 -15.516 -15.588 -15.373 -14.874 -13.421 -11.372   0.789   1.345   2.010   2.755   2.818
   54  4500  4.50  0.00  2.00  1.25  0.00 -15.500 -15.590 -15.376 -14.875 -13.426 -11.373   0.807   1.364   2.026   2.776   2.835
   55  4500  5.00  0.00  2.00  1.25  0.00 -15.488 -15.597 -15.385 -14.877 -13.424 -11.374   0.826   1.385   2.040   2.786   2.848
   56  4750  0.00  0.00  2.00  1.25  0.00 -15.938 -15.927 -15.669 -15.096 -13.464 -11.443   0.706   1.219   1.809   2.376   2.467
   57  4750  0.50  0.00  2.00  1.25  0.00 -15.945 -15.918 -15.654 -15.086 -13.471 -11.442   0.690   1.197   1.793   2.376   2.459
   58  4750  1.00  0.00  2.00  1.25  0.00 -15.947 -15.909 -15.642 -15.078 -13.476 -11.440   0.679   1.183   1.781   2.378   2.455
   59  4750  1.50  0.00  2.00  1.25  0.00 -15.947 -15.902 -15.633 -15.070 -13.479 -11.439   0.672   1.174   1.774   2.382   2.454
   60  4750  2.00  0.00  2.00  1.25  0.00 -15.944 -15.897 -15.626 -15.063 -13.483 -11.438   0.669   1.170   1.769   2.388   2.455
   61  4750  2.50  0.00  2.00  1.25  0.00 -15.940 -15.893 -15.621 -15.056 -13.486 -11.437   0.670   1.169   1.767   2.396   2.459
   62  4750  3.00  0.00  2.00  1.25  0.00 -15.933 -15.890 -15.618 -15.051 -13.489 -11.437   0.674   1.173   1.769   2.405   2.465
   63  4750  3.50  0.00  2.00  1.25  0.00 -15.925 -15.889 -15.616 -15.047 -13.492 -11.437   0.681   1.179   1.773   2.417   2.474
   64  4750  4.00  0.00  2.00  1.25  0.00 -15.914 -15.890 -15.617 -15.045 -13.496 -11.437   0.693   1.190   1.781   2.432   2.485
   65  4750  4.50  0.00  2.00  1.25  0.00 -15.902 -15.893 -15.618 -15.045 -13.502 -11.439   0.707   1.204   1.793   2.450   2.499
   66  4750  5.00  0.00  2.00  1.25  0.00 -15.889 -15.897 -15.622 -15.046 -13.507 -11.441   0.725   1.221   1.808   2.468   2.513
   67  5000  0.00  0.00  2.00  1.25  0.00 -16.286 -16.205 -15.893 -15.237 -13.536 -11.504   0.636   1.096   1.602   2.101   2.180
   68  5000  0.50  0.00  2.00  1.25  0.00 -16.287 -16.194 -15.877 -15.229 -13.544 -11.503   0.624   1.078   1.593   2.107   2.178
   69  5000  1.00  0.00  2.00  1.25  0.00 -16.287 -16.184 -15.865 -15.222 -13.549 -11.502   0.615   1.066   1.587   2.112   2.177
   70  5000  1.50  0.00  2.00  1.25  0.00 -16.284 -16.176 -15.855 -15.216 -13.552 -11.501   0.609   1.058   1.583   2.118   2.178
   71  5000  2.00  0.00  2.00  1.25  0.00 -16.281 -16.169 -15.847 -15.211 -13.555 -11.499   0.605   1.054   1.581   2.124   2.180
   72  5000  2.50  0.00  2.00  1.25  0.00 -16.277 -16.164 -15.841 -15.206 -13.557 -11.499   0.604   1.052   1.580   2.131   2.184
   73  5000  3.00  0.00  2.00  1.25  0.00 -16.272 -16.160 -15.837 -15.202 -13.560 -11.498   0.605   1.053   1.581   2.138   2.188
   74  5000  3.50  0.00  2.00  1.25  0.00 -16.267 -16.157 -15.834 -15.199 -13.563 -11.498   0.608   1.056   1.584   2.147   2.194
   75  5000  4.00  0.00  2.00  1.25  0.00 -16.260 -16.157 -15.834 -15.197 -13.567 -11.499   0.614   1.062   1.588   2.157   2.201
   76  5000  4.50  0.00  2.00  1.25  0.00 -16.252 -16.159 -15.835 -15.196 -13.572 -11.500   0.624   1.071   1.596   2.170   2.211
   77  5000  5.00  0.00  2.00  1.25  0.00 -16.242 -16.163 -15.838 -15.198 -13.577 -11.502   0.637   1.084   1.606   2.185   2.222
   78  5250  0.00  0.00  2.00  1.25  0.00 -16.599 -16.447 -16.089 -15.362 -13.603 -11.559   0.565   0.978   1.414   1.854   1.922
   79  5250  0.50  0.00  2.00  1.25  0.00 -16.595 -16.436 -16.073 -15.357 -13.612 -11.560   0.558   0.966   1.413   1.867   1.927
   80  5250  1.00  0.00  2.00  1.25  0.00 -16.591 -16.426 -16.061 -15.351 -13.617 -11.559   0.553   0.958   1.412   1.877   1.931
   81  5250  1.50  0.00  2.00  1.25  0.00 -16.586 -16.418 -16.051 -15.347 -13.621 -11.558   0.549   0.953   1.412   1.885   1.935
   82  5250  2.00  0.00  2.00  1.25  0.00 -16.580 -16.410 -16.043 -15.342 -13.624 -11.557   0.547   0.951   1.413   1.893   1.939
   83  5250  2.50  0.00  2.00  1.25  0.00 -16.575 -16.404 -16.037 -15.339 -13.626 -11.556   0.546   0.950   1.415   1.901   1.943
   84  5250  3.00  0.00  2.00  1.25  0.00 -16.570 -16.400 -16.033 -15.336 -13.628 -11.556   0.547   0.951   1.417   1.908   1.948
   85  5250  3.50  0.00  2.00  1.25  0.00 -16.565 -16.397 -16.030 -15.334 -13.630 -11.556   0.548   0.952   1.419   1.915   1.953
   86  5250  4.00  0.00  2.00  1.25  0.00 -16.561 -16.396 -16.029 -15.332 -13.633 -11.557   0.552   0.956   1.422   1.923   1.958
   87  5250  4.50  0.00  2.00  1.25  0.00 -16.556 -16.397 -16.030 -15.332 -13.638 -11.559   0.558   0.961   1.427   1.931   1.964
   88  5250  5.00  0.00  2.00  1.25  0.00 -16.551 -16.400 -16.032 -15.334 -13.642 -11.561   0.566   0.969   1.434   1.941   1.972
   89  5500  0.00  0.00  2.00  1.25  0.00 -16.882 -16.659 -16.258 -15.472 -13.659 -11.608   0.494   0.864   1.241   1.627   1.688
   90  5500  0.50  0.00  2.00  1.25  0.00 -16.874 -16.650 -16.245 -15.471 -13.672 -11.611   0.493   0.860   1.248   1.648   1.699
   91  5500  1.00  0.00  2.00  1.25  0.00 -16.866 -16.641 -16.234 -15.467 -13.680 -11.612   0.492   0.856   1.252   1.664   1.708
   92  5500  1.50  0.00  2.00  1.25  0.00 -16.858 -16.633 -16.225 -15.464 -13.684 -11.612   0.492   0.855   1.257   1.676   1.716
   93  5500  2.00  0.00  2.00  1.25  0.00 -16.850 -16.625 -16.217 -15.461 -13.688 -11.612   0.492   0.855   1.261   1.687   1.723
   94  5500  2.50  0.00  2.00  1.25  0.00 -16.843 -16.619 -16.211 -15.458 -13.690 -11.611   0.493   0.856   1.266   1.697   1.730
   95  5500  3.00  0.00  2.00  1.25  0.00 -16.837 -16.614 -16.207 -15.455 -13.692 -11.611   0.494   0.858   1.270   1.705   1.736
   96  5500  3.50  0.00  2.00  1.25  0.00 -16.831 -16.611 -16.204 -15.454 -13.694 -11.611   0.496   0.861   1.273   1.712   1.741
   97  5500  4.00  0.00  2.00  1.25  0.00 -16.827 -16.609 -16.203 -15.453 -13.696 -11.612   0.499   0.864   1.277   1.719   1.746
   98  5500  4.50  0.00  2.00  1.25  0.00 -16.824 -16.610 -16.204 -15.454 -13.699 -11.613   0.503   0.868   1.281   1.725   1.751
   99  5500  5.00  0.00  2.00  1.25  0.00 -16.822 -16.614 -16.207 -15.456 -13.704 -11.616   0.509   0.874   1.285   1.732   1.756
  100  5750  0.00  0.00  2.00  1.25  0.00 -17.139 -16.847 -16.408 -15.569 -13.702 -11.651   0.425   0.757   1.080   1.413   1.473
  101  5750  0.50  0.00  2.00  1.25  0.00 -17.128 -16.840 -16.398 -15.572 -13.721 -11.657   0.429   0.758   1.095   1.443   1.492
  102  5750  1.00  0.00  2.00  1.25  0.00 -17.117 -16.833 -16.389 -15.572 -13.732 -11.661   0.433   0.759   1.106   1.465   1.505
  103  5750  1.50  0.00  2.00  1.25  0.00 -17.107 -16.826 -16.380 -15.570 -13.740 -11.662   0.436   0.762   1.115   1.483   1.517
  104  5750  2.00  0.00  2.00  1.25  0.00 -17.097 -16.819 -16.374 -15.568 -13.744 -11.662   0.439   0.765   1.122   1.497   1.528
  105  5750  2.50  0.00  2.00  1.25  0.00 -17.088 -16.813 -16.368 -15.566 -13.748 -11.663   0.442   0.768   1.130   1.510   1.537
  106  5750  3.00  0.00  2.00  1.25  0.00 -17.079 -16.807 -16.364 -15.564 -13.750 -11.662   0.445   0.773   1.136   1.521   1.545
  107  5750  3.50  0.00  2.00  1.25  0.00 -17.072 -16.804 -16.361 -15.563 -13.752 -11.663   0.448   0.777   1.142   1.530   1.553
  108  5750  4.00  0.00  2.00  1.25  0.00 -17.067 -16.802 -16.360 -15.563 -13.755 -11.664   0.452   0.781   1.147   1.538   1.559
  109  5750  4.50  0.00  2.00  1.25  0.00 -17.064 -16.802 -16.361 -15.564 -13.758 -11.665   0.456   0.786   1.151   1.544   1.564
  110  5750  5.00  0.00  2.00  1.25  0.00 -17.062 -16.805 -16.365 -15.566 -13.761 -11.668   0.460   0.791   1.155   1.549   1.568
  111  6000  0.00  0.00  2.00  1.25  0.00 -17.371 -17.013 -16.540 -15.652 -13.737 -11.687   0.359   0.657   0.932   1.216   1.278
  112  6000  0.50  0.00  2.00  1.25  0.00 -17.360 -17.011 -16.535 -15.662 -13.761 -11.699   0.368   0.662   0.953   1.251   1.300
  113  6000  1.00  0.00  2.00  1.25  0.00 -17.348 -17.007 -16.528 -15.666 -13.777 -11.704   0.376   0.667   0.969   1.279   1.318
  114  6000  1.50  0.00  2.00  1.25  0.00 -17.336 -17.002 -16.521 -15.667 -13.787 -11.708   0.382   0.673   0.982   1.301   1.334
  115  6000  2.00  0.00  2.00  1.25  0.00 -17.324 -16.996 -16.515 -15.667 -13.794 -11.710   0.388   0.679   0.994   1.320   1.348
  116  6000  2.50  0.00  2.00  1.25  0.00 -17.313 -16.990 -16.510 -15.666 -13.800 -11.711   0.394   0.686   1.004   1.337   1.360
  117  6000  3.00  0.00  2.00  1.25  0.00 -17.302 -16.984 -16.506 -15.664 -13.803 -11.711   0.399   0.692   1.013   1.351   1.371
  118  6000  3.50  0.00  2.00  1.25  0.00 -17.293 -16.980 -16.504 -15.663 -13.806 -11.712   0.404   0.699   1.022   1.363   1.381
  119  6000  4.00  0.00  2.00  1.25  0.00 -17.285 -16.977 -16.502 -15.663 -13.809 -11.713   0.408   0.705   1.028   1.373   1.389
  120  6000  4.50  0.00  2.00  1.25  0.00 -17.280 -16.976 -16.503 -15.664 -13.811 -11.714   0.413   0.711   1.034   1.381   1.396
  121  6000  5.00  0.00  2.00  1.25  0.00 -17.278 -16.979 -16.506 -15.666 -13.815 -11.717   0.417   0.716   1.039   1.387   1.401
  122  6250  0.50  0.00  2.00  1.25  0.00 -17.571 -17.164 -16.657 -15.742 -13.796 -11.735   0.310   0.574   0.821   1.075   1.126
  123  6250  1.00  0.00  2.00  1.25  0.00 -17.562 -17.165 -16.654 -15.751 -13.816 -11.744   0.320   0.581   0.840   1.104   1.144
  124  6250  1.50  0.00  2.00  1.25  0.00 -17.549 -17.163 -16.650 -15.755 -13.830 -11.750   0.330   0.588   0.857   1.130   1.163
  125  6250  2.00  0.00  2.00  1.25  0.00 -17.536 -17.158 -16.645 -15.757 -13.839 -11.754   0.339   0.597   0.872   1.154   1.180
  126  6250  2.50  0.00  2.00  1.25  0.00 -17.522 -17.153 -16.640 -15.757 -13.846 -11.756   0.348   0.606   0.886   1.174   1.196
  127  6250  3.00  0.00  2.00  1.25  0.00 -17.509 -17.147 -16.637 -15.757 -13.851 -11.757   0.355   0.616   0.899   1.192   1.210
  128  6250  3.50  0.00  2.00  1.25  0.00 -17.497 -17.142 -16.634 -15.756 -13.855 -11.759   0.361   0.625   0.910   1.208   1.223
  129  6250  4.00  0.00  2.00  1.25  0.00 -17.487 -17.138 -16.632 -15.755 -13.858 -11.760   0.367   0.633   0.919   1.221   1.234
  130  6250  4.50  0.00  2.00  1.25  0.00 -17.480 -17.136 -16.633 -15.756 -13.862 -11.761   0.373   0.641   0.927   1.232   1.243
  131  6250  5.00  0.00  2.00  1.25  0.00 -17.476 -17.137 -16.636 -15.758 -13.865 -11.764   0.378   0.648   0.933   1.240   1.250
  132  6500  0.50  0.00  2.00  1.25  0.00 -17.765 -17.302 -16.768 -15.812 -13.828 -11.768   0.254   0.491   0.699   0.913   0.965
  133  6500  1.00  0.00  2.00  1.25  0.00 -17.757 -17.307 -16.768 -15.827 -13.851 -11.780   0.267   0.499   0.720   0.944   0.985
  134  6500  1.50  0.00  2.00  1.25  0.00 -17.748 -17.311 -16.768 -15.836 -13.868 -11.789   0.280   0.508   0.739   0.970   1.003
  135  6500  2.00  0.00  2.00  1.25  0.00 -17.734 -17.309 -16.765 -15.840 -13.880 -11.794   0.292   0.518   0.757   0.996   1.022
  136  6500  2.50  0.00  2.00  1.25  0.00 -17.719 -17.304 -16.761 -15.842 -13.889 -11.798   0.302   0.530   0.774   1.020   1.041
  137  6500  3.00  0.00  2.00  1.25  0.00 -17.704 -17.299 -16.757 -15.842 -13.896 -11.801   0.312   0.541   0.789   1.042   1.059
  138  6500  3.50  0.00  2.00  1.25  0.00 -17.689 -17.293 -16.754 -15.842 -13.901 -11.802   0.321   0.553   0.804   1.062   1.075
  139  6500  4.00  0.00  2.00  1.25  0.00 -17.675 -17.287 -16.752 -15.841 -13.905 -11.804   0.329   0.565   0.817   1.080   1.090
  140  6500  4.50  0.00  2.00  1.25  0.00 -17.665 -17.284 -16.752 -15.841 -13.909 -11.806   0.336   0.575   0.827   1.094   1.103
  141  6500  5.00  0.00  2.00  1.25  0.00 -17.658 -17.283 -16.754 -15.842 -13.912 -11.808   0.342   0.584   0.836   1.105   1.112
  142  6750  0.50  0.00  2.00  1.25  0.00 -17.945 -17.432 -16.872 -15.879 -13.860 -11.799   0.204   0.416   0.586   0.765   0.816
  143  6750  1.00  0.00  2.00  1.25  0.00 -17.937 -17.437 -16.872 -15.895 -13.883 -11.813   0.217   0.424   0.609   0.797   0.838
  144  6750  1.50  0.00  2.00  1.25  0.00 -17.930 -17.444 -16.874 -15.907 -13.903 -11.824   0.231   0.433   0.629   0.823   0.856
  145  6750  2.00  0.00  2.00  1.25  0.00 -17.919 -17.448 -16.875 -15.916 -13.918 -11.832   0.245   0.444   0.647   0.848   0.874
  146  6750  2.50  0.00  2.00  1.25  0.00 -17.905 -17.446 -16.873 -15.920 -13.929 -11.837   0.258   0.456   0.667   0.874   0.895
  147  6750  3.00  0.00  2.00  1.25  0.00 -17.888 -17.441 -16.870 -15.922 -13.937 -11.841   0.270   0.470   0.685   0.900   0.916
  148  6750  3.50  0.00  2.00  1.25  0.00 -17.870 -17.434 -16.866 -15.922 -13.944 -11.844   0.281   0.484   0.703   0.924   0.936
  149  6750  4.00  0.00  2.00  1.25  0.00 -17.853 -17.427 -16.863 -15.921 -13.949 -11.846   0.291   0.498   0.719   0.946   0.955
  150  6750  4.50  0.00  2.00  1.25  0.00 -17.838 -17.421 -16.862 -15.921 -13.953 -11.847   0.300   0.511   0.733   0.964   0.971
  151  6750  5.00  0.00  2.00  1.25  0.00 -17.827 -17.417 -16.862 -15.921 -13.956 -11.850   0.308   0.524   0.745   0.980   0.985
  152  7000  0.50  0.00  2.00  1.25  0.00 -18.111 -17.555 -16.972 -15.943 -13.893 -11.831   0.161   0.349   0.484   0.632   0.682
  153  7000  1.00  0.00  2.00  1.25  0.00 -18.105 -17.560 -16.972 -15.960 -13.916 -11.845   0.172   0.355   0.506   0.662   0.702
  154  7000  1.50  0.00  2.00  1.25  0.00 -18.098 -17.565 -16.972 -15.972 -13.935 -11.856   0.185   0.362   0.526   0.688   0.721
  155  7000  2.00  0.00  2.00  1.25  0.00 -18.090 -17.573 -16.975 -15.984 -13.952 -11.866   0.200   0.373   0.545   0.712   0.738
  156  7000  2.50  0.00  2.00  1.25  0.00 -18.078 -17.576 -16.976 -15.992 -13.966 -11.874   0.215   0.386   0.564   0.737   0.758
  157  7000  3.00  0.00  2.00  1.25  0.00 -18.061 -17.574 -16.974 -15.996 -13.976 -11.879   0.229   0.401   0.585   0.765   0.780
  158  7000  3.50  0.00  2.00  1.25  0.00 -18.042 -17.567 -16.971 -15.997 -13.984 -11.883   0.242   0.417   0.606   0.792   0.803
  159  7000  4.00  0.00  2.00  1.25  0.00 -18.023 -17.560 -16.968 -15.997 -13.990 -11.886   0.254   0.433   0.625   0.817   0.825
  160  7000  4.50  0.00  2.00  1.25  0.00 -18.004 -17.552 -16.965 -15.996 -13.994 -11.887   0.265   0.449   0.642   0.840   0.845
  161  7000  5.00  0.00  2.00  1.25  0.00 -17.988 -17.546 -16.965 -15.995 -13.998 -11.890   0.274   0.464   0.658   0.860   0.863
  162  7250  0.50  0.00  2.00  1.25  0.00 -18.265 -17.675 -17.068 -16.007 -13.930 -11.865   0.127   0.291   0.393   0.515   0.562
  163  7250  1.00  0.00  2.00  1.25  0.00 -18.260 -17.676 -17.066 -16.022 -13.950 -11.877   0.134   0.294   0.414   0.541   0.579
  164  7250  1.50  0.00  2.00  1.25  0.00 -18.255 -17.682 -17.066 -16.036 -13.969 -11.889   0.144   0.299   0.432   0.564   0.596
  165  7250  2.00  0.00  2.00  1.25  0.00 -18.247 -17.688 -17.066 -16.046 -13.985 -11.899   0.157   0.307   0.450   0.587   0.613
  166  7250  2.50  0.00  2.00  1.25  0.00 -18.239 -17.695 -17.070 -16.057 -14.000 -11.908   0.173   0.319   0.469   0.611   0.631
  167  7250  3.00  0.00  2.00  1.25  0.00 -18.225 -17.697 -17.071 -16.064 -14.012 -11.915   0.189   0.334   0.490   0.638   0.653
  168  7250  3.50  0.00  2.00  1.25  0.00 -18.205 -17.693 -17.069 -16.067 -14.021 -11.920   0.204   0.351   0.512   0.666   0.677
  169  7250  4.00  0.00  2.00  1.25  0.00 -18.184 -17.685 -17.066 -16.067 -14.028 -11.923   0.218   0.370   0.534   0.694   0.701
  170  7250  4.50  0.00  2.00  1.25  0.00 -18.163 -17.676 -17.063 -16.066 -14.034 -11.926   0.231   0.388   0.555   0.721   0.725
  171  7250  5.00  0.00  2.00  1.25  0.00 -18.143 -17.668 -17.061 -16.066 -14.039 -11.928   0.242   0.406   0.574   0.745   0.747
  172  7500  0.50  0.00  2.00  1.25  0.00 -18.404 -17.799 -17.168 -16.076 -13.974 -11.904   0.112   0.252   0.323   0.420   0.462
  173  7500  1.00  0.00  2.00  1.25  0.00 -18.400 -17.787 -17.156 -16.083 -13.986 -11.911   0.103   0.243   0.334   0.436   0.472
  174  7500  1.50  0.00  2.00  1.25  0.00 -18.398 -17.792 -17.155 -16.096 -14.003 -11.921   0.111   0.245   0.349   0.455   0.485
  175  7500  2.00  0.00  2.00  1.25  0.00 -18.394 -17.798 -17.155 -16.107 -14.019 -11.931   0.121   0.250   0.364   0.475   0.500
  176  7500  2.50  0.00  2.00  1.25  0.00 -18.386 -17.803 -17.155 -16.116 -14.032 -11.940   0.134   0.258   0.381   0.497   0.517
  177  7500  3.00  0.00  2.00  1.25  0.00 -18.375 -17.809 -17.159 -16.125 -14.046 -11.949   0.151   0.271   0.401   0.521   0.535
  178  7500  3.50  0.00  2.00  1.25  0.00 -18.359 -17.809 -17.159 -16.131 -14.057 -11.955   0.167   0.289   0.423   0.548   0.559
  179  7500  4.00  0.00  2.00  1.25  0.00 -18.337 -17.803 -17.157 -16.133 -14.065 -11.960   0.183   0.308   0.447   0.578   0.585
  180  7500  4.50  0.00  2.00  1.25  0.00 -18.314 -17.794 -17.154 -16.133 -14.071 -11.963   0.197   0.329   0.470   0.608   0.611
  181  7500  5.00  0.00  2.00  1.25  0.00 -18.291 -17.784 -17.152 -16.132 -14.077 -11.965   0.210   0.349   0.492   0.636   0.636
  182  7750  1.00  0.00  2.00  1.25  0.00 -18.528 -17.892 -17.242 -16.143 -14.025 -11.946   0.081   0.202   0.266   0.347   0.380
