
       Teff log g  [M]  Vturb  l/H  E(B-V)    V       R       I       J       K       L      V-R     V-I     V-J     V-K     V-L
   37  4250  1.50  0.00  0.00  0.00  0.00 -15.134 -15.229 -15.088 -14.688 -13.322 -11.294   0.812   1.442   2.205   3.038   3.122
   38  4250  2.00  0.00  0.00  0.00  0.00 -15.126 -15.228 -15.085 -14.681 -13.324 -11.294   0.819   1.447   2.205   3.048   3.129
   39  4250  2.50  0.00  0.00  0.00  0.00 -15.115 -15.228 -15.084 -14.676 -13.327 -11.294   0.829   1.456   2.212   3.061   3.140
   40  4250  3.00  0.00  0.00  0.00  0.00 -15.102 -15.227 -15.084 -14.674 -13.329 -11.295   0.842   1.470   2.223   3.077   3.155
   41  4250  3.50  0.00  0.00  0.00  0.00 -15.086 -15.226 -15.085 -14.675 -13.334 -11.297   0.857   1.487   2.239   3.098   3.173
   42  4250  4.00  0.00  0.00  0.00  0.00 -15.068 -15.225 -15.088 -14.677 -13.339 -11.299   0.874   1.508   2.260   3.121   3.193
   43  4250  4.50  0.00  0.00  0.00  0.00 -15.056 -15.233 -15.102 -14.681 -13.331 -11.297   0.895   1.534   2.276   3.125   3.203
   44  4250  5.00  0.00  0.00  0.00  0.00 -15.064 -15.259 -15.132 -14.682 -13.297 -11.287   0.913   1.556   2.269   3.083   3.185
   45  4500  0.00  0.00  0.00  0.00  0.00 -15.569 -15.594 -15.399 -14.917 -13.390 -11.367   0.742   1.317   1.998   2.671   2.760
   46  4500  0.50  0.00  0.00  0.00  0.00 -15.577 -15.586 -15.384 -14.904 -13.396 -11.366   0.726   1.295   1.978   2.669   2.751
   47  4500  1.00  0.00  0.00  0.00  0.00 -15.579 -15.581 -15.374 -14.893 -13.400 -11.365   0.718   1.283   1.965   2.671   2.748
   48  4500  1.50  0.00  0.00  0.00  0.00 -15.577 -15.576 -15.367 -14.883 -13.403 -11.364   0.717   1.278   1.957   2.677   2.749
   49  4500  2.00  0.00  0.00  0.00  0.00 -15.571 -15.574 -15.362 -14.875 -13.406 -11.364   0.720   1.279   1.955   2.685   2.755
   50  4500  2.50  0.00  0.00  0.00  0.00 -15.563 -15.573 -15.359 -14.870 -13.408 -11.364   0.728   1.285   1.958   2.696   2.763
