CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.99530 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
ABUNDANCE SCALE   1.99530 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
8.81104489E-06   5450.5 2.411E-03 6.594E+08 2.002E-01 4.257E+01 2.000E+05
8.96340926E-06   5867.9 2.454E-03 1.145E+09 2.002E-01 3.357E+01 2.000E+05
1.18129601E-05   5920.1 3.262E-03 1.502E+09 1.998E-01 3.148E+01 2.000E+05
1.57640832E-05   5976.7 4.391E-03 1.995E+09 1.998E-01 2.955E+01 2.000E+05
2.10443097E-05   6031.8 5.910E-03 2.645E+09 1.992E-01 2.781E+01 2.000E+05
2.81088243E-05   6086.1 7.953E-03 3.502E+09 1.984E-01 2.630E+01 2.000E+05
3.75769547E-05   6140.7 1.071E-02 4.633E+09 1.975E-01 2.503E+01 2.000E+05
5.02369390E-05   6196.6 1.440E-02 6.127E+09 1.972E-01 2.388E+01 2.000E+05
6.71365835E-05   6253.3 1.935E-02 8.093E+09 1.972E-01 2.276E+01 2.000E+05
8.96644792E-05   6310.6 2.597E-02 1.067E+10 1.974E-01 2.181E+01 2.000E+05
1.19649309E-04   6368.1 3.481E-02 1.405E+10 1.979E-01 2.102E+01 2.000E+05
1.59510263E-04   6425.8 4.660E-02 1.846E+10 1.987E-01 2.031E+01 2.000E+05
2.12399214E-04   6484.3 6.227E-02 2.421E+10 2.001E-01 1.978E+01 2.000E+05
2.82308770E-04   6544.4 8.300E-02 3.170E+10 2.023E-01 1.943E+01 2.000E+05
3.74264168E-04   6606.7 1.103E-01 4.143E+10 2.057E-01 1.920E+01 2.000E+05
4.94492278E-04   6672.4 1.460E-01 5.406E+10 2.105E-01 1.879E+01 2.000E+05
6.50580724E-04   6740.9 1.925E-01 7.037E+10 2.170E-01 1.851E+01 2.000E+05
8.51620058E-04   6812.6 2.524E-01 9.133E+10 2.256E-01 1.832E+01 2.000E+05
1.10847495E-03   6887.2 3.289E-01 1.181E+11 2.363E-01 1.821E+01 2.000E+05
1.43409885E-03   6964.4 4.260E-01 1.520E+11 2.494E-01 1.805E+01 2.000E+05
1.84431369E-03   7042.3 5.483E-01 1.946E+11 2.647E-01 1.792E+01 2.000E+05
2.35877269E-03   7120.2 7.018E-01 2.477E+11 2.819E-01 1.777E+01 2.000E+05
3.00209524E-03   7196.5 8.939E-01 3.135E+11 3.010E-01 1.767E+01 2.000E+05
3.80478775E-03   7270.8 1.134E+00 3.944E+11 3.220E-01 1.769E+01 2.000E+05
4.80367758E-03   7343.8 1.432E+00 4.940E+11 3.456E-01 1.783E+01 2.000E+05
6.04252343E-03   7415.4 1.801E+00 6.157E+11 3.722E-01 1.813E+01 2.000E+05
7.57294980E-03   7486.1 2.257E+00 7.641E+11 4.026E-01 1.861E+01 2.000E+05
9.45543116E-03   7556.1 2.817E+00 9.441E+11 4.374E-01 1.929E+01 2.000E+05
1.17596531E-02   7628.0 3.500E+00 1.163E+12 4.777E-01 2.001E+01 2.000E+05
1.45666799E-02   7700.8 4.330E+00 1.427E+12 5.240E-01 2.076E+01 2.000E+05
1.79737437E-02   7772.3 5.336E+00 1.743E+12 5.765E-01 2.171E+01 2.000E+05
2.20946801E-02   7843.6 6.547E+00 2.121E+12 6.369E-01 2.291E+01 2.000E+05
2.70590467E-02   7915.3 7.999E+00 2.570E+12 7.065E-01 2.441E+01 2.000E+05
3.30116948E-02   7988.9 9.731E+00 3.104E+12 7.877E-01 2.630E+01 2.000E+05
4.01072765E-02   8067.8 1.178E+01 3.742E+12 8.840E-01 2.855E+01 2.000E+05
4.85100272E-02   8153.9 1.419E+01 4.501E+12 9.987E-01 3.122E+01 2.000E+05
5.83950169E-02   8250.3 1.699E+01 5.407E+12 1.136E+00 3.428E+01 2.000E+05
6.99429485E-02   8358.4 2.022E+01 6.480E+12 1.301E+00 3.796E+01 2.000E+05
8.33374581E-02   8482.3 2.392E+01 7.748E+12 1.501E+00 4.234E+01 2.000E+05
9.87845102E-02   8625.9 2.811E+01 9.231E+12 1.738E+00 4.743E+01 2.000E+05
1.16594397E-01   8793.8 3.285E+01 1.095E+13 2.006E+00 5.272E+01 2.000E+05
1.37275431E-01   8987.8 3.825E+01 1.291E+13 2.290E+00 5.766E+01 2.000E+05
1.61580675E-01   9210.3 4.447E+01 1.512E+13 2.582E+00 6.252E+01 2.000E+05
1.90627436E-01   9465.9 5.178E+01 1.761E+13 2.850E+00 6.624E+01 2.000E+05
2.26138750E-01   9757.7 6.061E+01 2.044E+13 3.074E+00 6.865E+01 2.000E+05
2.70528260E-01  10090.5 7.157E+01 2.373E+13 3.245E+00 6.998E+01 2.000E+05
3.27440284E-01  10466.4 8.561E+01 2.767E+13 3.334E+00 6.909E+01 2.000E+05
4.01823175E-01  10891.7 1.040E+02 3.256E+13 3.381E+00 6.822E+01 2.000E+05
5.00488410E-01  11378.0 1.286E+02 3.871E+13 3.371E+00 6.655E+01 2.000E+05
6.33761291E-01  11923.2 1.620E+02 4.670E+13 3.301E+00 6.404E+01 2.000E+05
8.16372879E-01  12548.1 2.083E+02 5.721E+13 3.195E+00 6.151E+01 2.000E+05
1.06755769E+00  13249.5 2.725E+02 7.115E+13 3.106E+00 5.968E+01 2.000E+05
1.41330781E+00  14045.4 3.616E+02 8.970E+13 3.001E+00 5.746E+01 2.000E+05
1.88274480E+00  14928.7 4.832E+02 1.140E+14 2.991E+00 5.722E+01 2.000E+05
2.51466195E+00  15908.5 6.472E+02 1.451E+14 2.945E+00 5.601E+01 2.000E+05
3.36519894E+00  16974.3 8.687E+02 1.839E+14 2.936E+00 5.569E+01 2.000E+05
4.50874840E+00  18142.8 1.167E+03 2.321E+14 2.897E+00 5.488E+01 2.000E+05
6.04146565E+00  19411.5 1.568E+03 2.919E+14 2.906E+00 5.494E+01 2.000E+05
8.09071243E+00  20782.5 2.104E+03 3.662E+14 2.882E+00 5.413E+01 2.000E+05
1.08358773E+01  22273.7 2.823E+03 4.586E+14 2.880E+00 5.428E+01 2.000E+05
1.45100634E+01  23881.8 3.788E+03 5.739E+14 2.860E+00 5.324E+01 2.000E+05
1.93970899E+01  25623.9 5.071E+03 7.163E+14 2.905E+00 5.388E+01 2.000E+05
2.57416227E+01  27504.1 6.732E+03 8.859E+14 3.015E+00 5.522E+01 2.000E+05
3.37712642E+01  29528.2 8.829E+03 1.082E+15 3.215E+00 5.495E+01 2.000E+05
PRADK 1.8144E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  10000.  GRAVITY 3.00000 LTE
TITLE SDSC GRID  [+0.3]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.99530 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
1.13146229E-05   5496.2 1.080E-02 1.797E+09 1.491E-01 4.567E+01 2.000E+05
1.18810453E-05   5977.7 1.134E-02 4.183E+09 1.491E-01 3.509E+01 2.000E+05
1.58209503E-05   6039.8 1.515E-02 5.540E+09 1.512E-01 3.291E+01 2.000E+05
2.10147324E-05   6100.3 2.018E-02 7.300E+09 1.530E-01 3.113E+01 2.000E+05
2.78719518E-05   6158.6 2.683E-02 9.573E+09 1.542E-01 2.967E+01 2.000E+05
3.69594179E-05   6215.5 3.565E-02 1.252E+10 1.550E-01 2.825E+01 2.000E+05
4.90150361E-05   6272.3 4.738E-02 1.634E+10 1.559E-01 2.697E+01 2.000E+05
6.49912701E-05   6329.6 6.293E-02 2.131E+10 1.570E-01 2.584E+01 2.000E+05
8.61226347E-05   6387.3 8.353E-02 2.776E+10 1.585E-01 2.485E+01 2.000E+05
1.14017203E-04   6445.0 1.107E-01 3.608E+10 1.603E-01 2.398E+01 2.000E+05
1.50769696E-04   6502.7 1.466E-01 4.680E+10 1.624E-01 2.324E+01 2.000E+05
1.99068366E-04   6560.8 1.938E-01 6.059E+10 1.651E-01 2.270E+01 2.000E+05
2.62255929E-04   6620.2 2.556E-01 7.830E+10 1.688E-01 2.233E+01 2.000E+05
3.44378015E-04   6682.0 3.359E-01 1.011E+11 1.738E-01 2.200E+01 2.000E+05
4.50242891E-04   6746.6 4.395E-01 1.302E+11 1.807E-01 2.171E+01 2.000E+05
5.85410234E-04   6813.9 5.717E-01 1.674E+11 1.896E-01 2.153E+01 2.000E+05
7.56291582E-04   6883.8 7.389E-01 2.144E+11 2.009E-01 2.143E+01 2.000E+05
9.70250043E-04   6955.8 9.483E-01 2.735E+11 2.149E-01 2.140E+01 2.000E+05
1.23591916E-03   7029.2 1.208E+00 3.469E+11 2.316E-01 2.131E+01 2.000E+05
1.56384452E-03   7102.4 1.529E+00 4.373E+11 2.507E-01 2.119E+01 2.000E+05
1.96728073E-03   7174.2 1.924E+00 5.475E+11 2.720E-01 2.106E+01 2.000E+05
2.46283671E-03   7243.2 2.409E+00 6.807E+11 2.954E-01 2.110E+01 2.000E+05
3.07060416E-03   7310.0 3.004E+00 8.414E+11 3.215E-01 2.135E+01 2.000E+05
3.81431128E-03   7375.5 3.732E+00 1.035E+12 3.508E-01 2.171E+01 2.000E+05
4.72177811E-03   7440.0 4.619E+00 1.268E+12 3.840E-01 2.222E+01 2.000E+05
5.82548147E-03   7503.6 5.698E+00 1.547E+12 4.217E-01 2.291E+01 2.000E+05
7.16308580E-03   7566.6 7.005E+00 1.880E+12 4.648E-01 2.380E+01 2.000E+05
8.77746089E-03   7630.6 8.580E+00 2.278E+12 5.147E-01 2.479E+01 2.000E+05
1.07184919E-02   7694.6 1.047E+01 2.753E+12 5.717E-01 2.593E+01 2.000E+05
1.30448311E-02   7759.0 1.274E+01 3.315E+12 6.370E-01 2.723E+01 2.000E+05
1.58257878E-02   7822.6 1.544E+01 3.978E+12 7.113E-01 2.879E+01 2.000E+05
1.91419069E-02   7886.4 1.866E+01 4.760E+12 7.967E-01 3.068E+01 2.000E+05
2.30822219E-02   7951.5 2.247E+01 5.684E+12 8.961E-01 3.302E+01 2.000E+05
2.77387877E-02   8020.2 2.697E+01 6.781E+12 1.014E+00 3.590E+01 2.000E+05
3.32036208E-02   8094.3 3.223E+01 8.088E+12 1.157E+00 3.949E+01 2.000E+05
3.95574408E-02   8179.1 3.832E+01 9.669E+12 1.334E+00 4.369E+01 2.000E+05
4.68721404E-02   8273.9 4.529E+01 1.157E+13 1.552E+00 4.872E+01 2.000E+05
5.52118288E-02   8380.9 5.320E+01 1.384E+13 1.825E+00 5.493E+01 2.000E+05
6.46216321E-02   8503.2 6.206E+01 1.656E+13 2.168E+00 6.258E+01 2.000E+05
7.51360290E-02   8644.2 7.187E+01 1.980E+13 2.597E+00 7.194E+01 2.000E+05
8.68219384E-02   8808.6 8.265E+01 2.363E+13 3.116E+00 8.258E+01 2.000E+05
9.98310169E-02   8998.4 9.451E+01 2.805E+13 3.721E+00 9.425E+01 2.000E+05
1.14444030E-01   9217.7 1.077E+02 3.306E+13 4.394E+00 1.066E+02 2.000E+05
1.31141519E-01   9470.5 1.225E+02 3.861E+13 5.058E+00 1.174E+02 2.000E+05
1.50794359E-01   9759.9 1.397E+02 4.469E+13 5.641E+00 1.257E+02 2.000E+05
1.74698623E-01  10090.5 1.606E+02 5.140E+13 6.083E+00 1.307E+02 2.000E+05
2.04909984E-01  10465.5 1.868E+02 5.908E+13 6.301E+00 1.303E+02 2.000E+05
2.44251253E-01  10890.6 2.211E+02 6.827E+13 6.389E+00 1.287E+02 2.000E+05
2.96584699E-01  11376.5 2.668E+02 7.968E+13 6.336E+00 1.252E+02 2.000E+05
3.68060866E-01  11925.5 3.295E+02 9.449E+13 6.109E+00 1.187E+02 2.000E+05
4.67455887E-01  12552.1 4.174E+02 1.142E+14 5.834E+00 1.128E+02 2.000E+05
6.06586077E-01  13261.1 5.413E+02 1.407E+14 5.550E+00 1.072E+02 2.000E+05
8.02132155E-01  14061.1 7.165E+02 1.765E+14 5.262E+00 1.014E+02 2.000E+05
1.07320881E+00  14948.1 9.605E+02 2.246E+14 5.129E+00 9.859E+01 2.000E+05
1.44314894E+00  15927.1 1.294E+03 2.875E+14 5.026E+00 9.577E+01 2.000E+05
1.94111685E+00  16990.9 1.745E+03 3.672E+14 5.020E+00 9.519E+01 2.000E+05
2.61142707E+00  18154.0 2.352E+03 4.662E+14 4.932E+00 9.314E+01 2.000E+05
3.51627423E+00  19415.8 3.173E+03 5.898E+14 4.904E+00 9.257E+01 2.000E+05
4.72787682E+00  20789.6 4.273E+03 7.428E+14 4.892E+00 9.191E+01 2.000E+05
6.33928501E+00  22275.6 5.736E+03 9.311E+14 4.924E+00 9.267E+01 2.000E+05
8.48658694E+00  23886.6 7.685E+03 1.164E+15 4.899E+00 9.129E+01 2.000E+05
1.13433258E+01  25625.3 1.028E+04 1.451E+15 4.961E+00 9.222E+01 2.000E+05
1.50652064E+01  27506.2 1.366E+04 1.796E+15 5.131E+00 9.401E+01 2.000E+05
1.97844616E+01  29528.5 1.793E+04 2.198E+15 5.468E+00 9.325E+01 2.000E+05
PRADK 1.8081E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  10000.  GRAVITY 3.50000 LTE
TITLE SDSC GRID  [+0.3]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.99530 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
1.45698843E-05   5552.9 4.534E-02 4.571E+09 1.117E-01 5.091E+01 2.000E+05
1.59528098E-05   6106.5 4.965E-02 1.379E+10 1.117E-01 3.800E+01 2.000E+05
2.11967702E-05   6171.0 6.604E-02 1.822E+10 1.146E-01 3.549E+01 2.000E+05
2.80243615E-05   6232.5 8.740E-02 2.384E+10 1.170E-01 3.350E+01 2.000E+05
3.69571864E-05   6291.3 1.154E-01 3.100E+10 1.190E-01 3.190E+01 2.000E+05
4.86687068E-05   6349.0 1.520E-01 4.013E+10 1.210E-01 3.050E+01 2.000E+05
6.40168171E-05   6406.5 2.001E-01 5.183E+10 1.233E-01 2.929E+01 2.000E+05
8.40813701E-05   6463.8 2.630E-01 6.676E+10 1.260E-01 2.825E+01 2.000E+05
1.10248910E-04   6520.6 3.450E-01 8.572E+10 1.290E-01 2.735E+01 2.000E+05
1.44278196E-04   6577.4 4.517E-01 1.098E+11 1.325E-01 2.664E+01 2.000E+05
1.88350469E-04   6634.5 5.899E-01 1.402E+11 1.368E-01 2.608E+01 2.000E+05
2.45073585E-04   6692.8 7.678E-01 1.787E+11 1.422E-01 2.567E+01 2.000E+05
3.17479165E-04   6752.9 9.950E-01 2.273E+11 1.493E-01 2.544E+01 2.000E+05
4.09003588E-04   6815.3 1.282E+00 2.885E+11 1.582E-01 2.526E+01 2.000E+05
5.23487785E-04   6879.9 1.641E+00 3.651E+11 1.696E-01 2.517E+01 2.000E+05
6.65225954E-04   6946.3 2.086E+00 4.602E+11 1.835E-01 2.514E+01 2.000E+05
8.39073435E-04   7014.1 2.631E+00 5.772E+11 2.003E-01 2.515E+01 2.000E+05
1.05071837E-03   7082.1 3.295E+00 7.198E+11 2.200E-01 2.518E+01 2.000E+05
1.30713870E-03   7149.8 4.100E+00 8.922E+11 2.425E-01 2.507E+01 2.000E+05
1.61727479E-03   7215.0 5.073E+00 1.097E+12 2.674E-01 2.507E+01 2.000E+05
1.99225350E-03   7277.7 6.249E+00 1.341E+12 2.949E-01 2.525E+01 2.000E+05
2.44531441E-03   7338.4 7.670E+00 1.630E+12 3.257E-01 2.561E+01 2.000E+05
2.99214164E-03   7397.4 9.385E+00 1.971E+12 3.600E-01 2.617E+01 2.000E+05
3.65091961E-03   7455.8 1.145E+01 2.375E+12 3.990E-01 2.690E+01 2.000E+05
4.44251768E-03   7513.9 1.393E+01 2.855E+12 4.434E-01 2.778E+01 2.000E+05
5.39114434E-03   7571.7 1.691E+01 3.420E+12 4.940E-01 2.885E+01 2.000E+05
6.52465459E-03   7630.1 2.046E+01 4.090E+12 5.521E-01 3.003E+01 2.000E+05
7.87577205E-03   7688.2 2.469E+01 4.876E+12 6.182E-01 3.137E+01 2.000E+05
9.48351633E-03   7745.9 2.972E+01 5.797E+12 6.933E-01 3.298E+01 2.000E+05
1.13930284E-02   7804.0 3.569E+01 6.879E+12 7.792E-01 3.484E+01 2.000E+05
1.36564919E-02   7862.6 4.277E+01 8.147E+12 8.775E-01 3.703E+01 2.000E+05
1.63336072E-02   7922.2 5.113E+01 9.636E+12 9.908E-01 3.966E+01 2.000E+05
1.94877706E-02   7984.1 6.098E+01 1.139E+13 1.124E+00 4.284E+01 2.000E+05
2.31836900E-02   8050.3 7.250E+01 1.348E+13 1.284E+00 4.673E+01 2.000E+05
2.74805794E-02   8122.4 8.588E+01 1.599E+13 1.479E+00 5.155E+01 2.000E+05
3.24264674E-02   8204.2 1.012E+02 1.902E+13 1.723E+00 5.739E+01 2.000E+05
3.80524367E-02   8297.2 1.187E+02 2.272E+13 2.032E+00 6.458E+01 2.000E+05
4.43749636E-02   8401.9 1.383E+02 2.720E+13 2.426E+00 7.360E+01 2.000E+05
5.13899109E-02   8521.5 1.599E+02 3.267E+13 2.935E+00 8.504E+01 2.000E+05
5.90684536E-02   8659.1 1.835E+02 3.931E+13 3.598E+00 9.963E+01 2.000E+05
6.73798483E-02   8819.4 2.088E+02 4.739E+13 4.451E+00 1.175E+02 2.000E+05
7.63188542E-02   9004.0 2.360E+02 5.703E+13 5.526E+00 1.390E+02 2.000E+05
8.59146959E-02   9216.8 2.648E+02 6.828E+13 6.850E+00 1.647E+02 2.000E+05
9.63215989E-02   9463.7 2.959E+02 8.109E+13 8.350E+00 1.922E+02 2.000E+05
1.07877255E-01   9748.9 3.301E+02 9.513E+13 9.868E+00 2.180E+02 2.000E+05
1.21189074E-01  10076.2 3.691E+02 1.100E+14 1.117E+01 2.383E+02 2.000E+05
1.37346192E-01  10450.6 4.163E+02 1.258E+14 1.194E+01 2.456E+02 2.000E+05
1.57946598E-01  10876.0 4.764E+02 1.432E+14 1.226E+01 2.461E+02 2.000E+05
1.85261681E-01  11364.3 5.561E+02 1.636E+14 1.211E+01 2.391E+02 2.000E+05
2.22922017E-01  11916.2 6.665E+02 1.895E+14 1.151E+01 2.238E+02 2.000E+05
2.76033246E-01  12546.8 8.229E+02 2.240E+14 1.084E+01 2.105E+02 2.000E+05
3.51796987E-01  13257.7 1.047E+03 2.711E+14 1.007E+01 1.951E+02 2.000E+05
4.60655497E-01  14060.8 1.371E+03 3.362E+14 9.371E+00 1.812E+02 2.000E+05
6.14485049E-01  14951.0 1.830E+03 4.250E+14 8.956E+00 1.726E+02 2.000E+05
8.28197801E-01  15931.8 2.470E+03 5.439E+14 8.639E+00 1.649E+02 2.000E+05
1.11875279E+00  16995.9 3.341E+03 6.979E+14 8.576E+00 1.627E+02 2.000E+05
1.50984128E+00  18157.8 4.515E+03 8.907E+14 8.480E+00 1.601E+02 2.000E+05
2.03553657E+00  19418.3 6.093E+03 1.130E+15 8.440E+00 1.591E+02 2.000E+05
2.74062196E+00  20791.2 8.211E+03 1.425E+15 8.384E+00 1.575E+02 2.000E+05
3.67950989E+00  22276.4 1.103E+04 1.789E+15 8.463E+00 1.592E+02 2.000E+05
4.92306194E+00  23886.8 1.477E+04 2.235E+15 8.499E+00 1.584E+02 2.000E+05
6.56174178E+00  25624.1 1.969E+04 2.778E+15 8.667E+00 1.610E+02 2.000E+05
8.69882693E+00  27503.5 2.610E+04 3.432E+15 8.884E+00 1.630E+02 2.000E+05
1.14373470E+01  29526.3 3.432E+04 4.204E+15 9.384E+00 1.599E+02 2.000E+05
PRADK 1.8027E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  10000.  GRAVITY 4.00000 LTE
TITLE SDSC GRID  [+0.3]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
