TEFF   3500.  GRAVITY 0.00000 LTE 
TITLE  [-1.5A] N(He)/Ntot=0.089 VTURB=1  L/H=1.25 NOVER                         
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 2.79396502E+02   8409.9 8.723E+02 8.357E+13 3.297E+00 1.091E+00 1.000E+05 8.026E-01 9.114E+05
 2.80297773E+02   8554.6 8.742E+02 9.595E+13 4.105E+00 9.501E-01 1.000E+05 8.650E-01 9.358E+05
 2.81278260E+02   8686.4 8.764E+02 1.080E+14 4.966E+00 8.454E-01 1.000E+05 9.009E-01 9.486E+05
 2.82368017E+02   8816.1 8.790E+02 1.204E+14 5.918E+00 7.781E-01 1.000E+05 9.241E-01 9.633E+05
 2.83595225E+02   8945.0 8.820E+02 1.332E+14 6.970E+00 7.251E-01 1.000E+05 9.400E-01 9.759E+05
 2.84989306E+02   9077.8 8.854E+02 1.468E+14 8.160E+00 6.858E-01 1.000E+05 9.513E-01 9.874E+05
 2.86583508E+02   9214.8 8.894E+02 1.608E+14 9.481E+00 6.620E-01 1.000E+05 9.599E-01 1.005E+06
 2.88415984E+02   9364.4 8.940E+02 1.761E+14 1.099E+01 6.478E-01 1.000E+05 9.658E-01 1.019E+06
 2.90541776E+02   9521.9 8.993E+02 1.917E+14 1.254E+01 6.702E-01 1.000E+05 9.691E-01 1.040E+06
PRADK 1.2206E+00
BEGIN                    ITERATION  15 COMPLETED
TEFF   5500.  GRAVITY 1.00000 LTE 
TITLE  [-1.5A] N(He)/Ntot=0.089 VTURB=1  L/H=1.25 NOVER                         
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.03162 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -2.71
 ABUNDANCE CHANGE  9  -7.48 10  -3.55 11  -5.71 12  -4.06 13  -5.57 14  -4.09
 ABUNDANCE CHANGE 15  -6.59 16  -4.43 17  -6.54 18  -5.08 19  -6.82 20  -5.28
 ABUNDANCE CHANGE 21  -8.94 22  -6.65 23  -8.04 24  -6.37 25  -6.65 26  -4.53
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 2.52697470E-03   3716.9 2.527E-02 3.219E+06 5.277E-05 1.048E-03 1.000E+05 0.000E+00 0.000E+00
 3.39292662E-03   3725.0 3.393E-02 3.930E+06 4.995E-05 1.045E-03 1.000E+05 0.000E+00 0.000E+00
 4.60964973E-03   3734.9 4.609E-02 4.880E+06 4.754E-05 1.038E-03 1.000E+05 0.000E+00 0.000E+00
 6.30955025E-03   3746.7 6.309E-02 6.139E+06 4.551E-05 1.029E-03 1.000E+05 0.000E+00 0.000E+00
 8.67395564E-03   3759.9 8.673E-02 7.806E+06 4.384E-05 1.020E-03 1.000E+05 0.000E+00 0.000E+00
 1.19376047E-02   3774.5 1.194E-01 9.995E+06 4.246E-05 1.010E-03 1.000E+05 0.000E+00 0.000E+00
 1.64185610E-02   3789.9 1.642E-01 1.285E+07 4.133E-05 1.000E-03 1.000E+05 0.000E+00 0.000E+00
 2.25448323E-02   3805.8 2.254E-01 1.654E+07 4.038E-05 9.903E-04 1.000E+05 0.000E+00 0.000E+00
 3.08937768E-02   3821.8 3.089E-01 2.126E+07 3.957E-05 9.821E-04 1.000E+05 0.000E+00 0.000E+00
 4.22398381E-02   3837.7 4.224E-01 2.729E+07 3.888E-05 9.771E-04 1.000E+05 0.000E+00 0.000E+00
 5.76020060E-02   3854.0 5.760E-01 3.503E+07 3.839E-05 9.742E-04 1.000E+05 0.000E+00 0.000E+00
 7.82831646E-02   3871.0 7.828E-01 4.502E+07 3.816E-05 9.728E-04 1.000E+05 0.000E+00 0.000E+00
 1.05902480E-01   3889.2 1.059E+00 5.801E+07 3.827E-05 9.729E-04 1.000E+05 0.000E+00 0.000E+00
 1.42442220E-01   3908.7 1.424E+00 7.489E+07 3.876E-05 9.765E-04 1.000E+05 0.000E+00 0.000E+00
 1.90233254E-01   3930.2 1.902E+00 9.709E+07 3.977E-05 9.798E-04 1.000E+05 0.000E+00 0.000E+00
 2.51918166E-01   3953.7 2.519E+00 1.262E+08 4.135E-05 9.823E-04 1.000E+05 0.000E+00 0.000E+00
 3.30470509E-01   3979.1 3.304E+00 1.644E+08 4.359E-05 9.841E-04 1.000E+05 0.000E+00 0.000E+00
 4.29159015E-01   4006.0 4.291E+00 2.140E+08 4.656E-05 9.883E-04 1.000E+05 0.000E+00 0.000E+00
 5.51584127E-01   4034.3 5.515E+00 2.781E+08 5.034E-05 9.920E-04 1.000E+05 0.000E+00 0.000E+00
 7.01740735E-01   4063.5 7.017E+00 3.601E+08 5.501E-05 9.953E-04 1.000E+05 0.000E+00 0.000E+00
 8.84097370E-01   4093.2 8.840E+00 4.638E+08 6.066E-05 9.986E-04 1.000E+05 0.000E+00 0.000E+00
 1.10368582E+00   4123.0 1.104E+01 5.938E+08 6.742E-05 1.003E-03 1.000E+05 0.000E+00 0.000E+00
 1.36626838E+00   4152.7 1.366E+01 7.551E+08 7.541E-05 1.009E-03 1.000E+05 0.000E+00 0.000E+00
 1.67850079E+00   4182.0 1.678E+01 9.530E+08 8.476E-05 1.017E-03 1.000E+05 0.000E+00 0.000E+00
 2.04827482E+00   4210.5 2.048E+01 1.193E+09 9.559E-05 1.028E-03 1.000E+05 0.000E+00 0.000E+00
 2.48493368E+00   4238.2 2.485E+01 1.482E+09 1.081E-04 1.040E-03 1.000E+05 0.000E+00 0.000E+00
 2.99951654E+00   4265.1 2.999E+01 1.827E+09 1.224E-04 1.056E-03 1.000E+05 0.000E+00 0.000E+00
 3.60528969E+00   4290.9 3.605E+01 2.235E+09 1.387E-04 1.076E-03 1.000E+05 0.000E+00 0.000E+00
 4.31786303E+00   4315.8 4.317E+01 2.718E+09 1.573E-04 1.101E-03 1.000E+05 0.000E+00 0.000E+00
 5.15529289E+00   4340.1 5.155E+01 3.286E+09 1.785E-04 1.130E-03 1.000E+05 0.000E+00 0.000E+00
 6.13875373E+00   4363.6 6.138E+01 3.954E+09 2.028E-04 1.164E-03 1.000E+05 0.000E+00 0.000E+00
 7.29310555E+00   4386.5 7.292E+01 4.735E+09 2.304E-04 1.205E-03 1.000E+05 0.000E+00 0.000E+00
 8.64730433E+00   4408.9 8.646E+01 5.649E+09 2.620E-04 1.252E-03 1.000E+05 0.000E+00 0.000E+00
 1.02349724E+01   4431.0 1.023E+02 6.717E+09 2.981E-04 1.306E-03 1.000E+05 0.000E+00 0.000E+00
 1.20958116E+01   4452.5 1.209E+02 7.961E+09 3.392E-04 1.369E-03 1.000E+05 0.000E+00 0.000E+00
 1.42767341E+01   4473.6 1.428E+02 9.406E+09 3.859E-04 1.442E-03 1.000E+05 0.000E+00 0.000E+00
 1.68333136E+01   4494.2 1.683E+02 1.108E+10 4.389E-04 1.525E-03 1.000E+05 0.000E+00 0.000E+00
 1.98303646E+01   4514.6 1.983E+02 1.303E+10 4.993E-04 1.621E-03 1.000E+05 0.000E+00 0.000E+00
 2.33435636E+01   4534.7 2.334E+02 1.529E+10 5.682E-04 1.733E-03 1.000E+05 0.000E+00 0.000E+00
 2.74574078E+01   4555.3 2.745E+02 1.795E+10 6.478E-04 1.864E-03 1.000E+05 0.000E+00 0.000E+00
 3.22617063E+01   4576.9 3.226E+02 2.112E+10 7.407E-04 2.020E-03 1.000E+05 0.000E+00 0.000E+00
 3.78506267E+01   4600.2 3.784E+02 2.496E+10 8.515E-04 2.212E-03 1.000E+05 0.000E+00 0.000E+00
 4.43096938E+01   4626.3 4.430E+02 2.972E+10 9.863E-04 2.447E-03 1.000E+05 0.000E+00 0.000E+00
 5.17160974E+01   4655.8 5.171E+02 3.571E+10 1.152E-03 2.736E-03 1.000E+05 0.000E+00 0.000E+00
 6.01273980E+01   4689.9 6.012E+02 4.344E+10 1.360E-03 3.100E-03 1.000E+05 0.000E+00 0.000E+00
 6.95644864E+01   4729.9 6.955E+02 5.365E+10 1.627E-03 3.567E-03 1.000E+05 0.000E+00 0.000E+00
 8.00009268E+01   4777.0 7.998E+02 6.751E+10 1.978E-03 4.178E-03 1.000E+05 0.000E+00 0.000E+00
 9.13390857E+01   4833.3 9.131E+02 8.696E+10 2.453E-03 5.005E-03 1.000E+05 0.000E+00 0.000E+00
 1.03397173E+02   4900.7 1.034E+03 1.151E+11 3.111E-03 6.149E-03 1.000E+05 0.000E+00 0.000E+00
 1.15911784E+02   4981.3 1.159E+03 1.573E+11 4.051E-03 7.776E-03 1.000E+05 0.000E+00 0.000E+00
 1.28539857E+02   5077.9 1.285E+03 2.230E+11 5.436E-03 1.017E-02 1.000E+05 0.000E+00 0.000E+00
 1.40886961E+02   5193.1 1.408E+03 3.287E+11 7.537E-03 1.378E-02 1.000E+05 0.000E+00 0.000E+00
 1.52554807E+02   5329.9 1.525E+03 5.051E+11 1.083E-02 1.941E-02 1.000E+05 6.650E-17 4.543E+00
 1.63173136E+02   5491.9 1.631E+03 8.102E+11 1.619E-02 2.856E-02 1.000E+05 8.955E-12 2.285E+02
 1.72455285E+02   5682.3 1.723E+03 1.354E+12 2.520E-02 4.393E-02 1.000E+05 4.355E-10 8.192E+02
 1.80232753E+02   5904.7 1.800E+03 2.350E+12 4.100E-02 7.097E-02 1.000E+05 1.351E-08 2.524E+03
 1.86446790E+02   6164.9 1.862E+03 4.236E+12 7.017E-02 1.214E-01 1.000E+05 4.317E-07 7.803E+03
 1.91151552E+02   6467.3 1.908E+03 7.873E+12 1.271E-01 2.213E-01 1.000E+05 1.842E-05 2.625E+04
 1.94471713E+02   6826.3 1.940E+03 1.522E+13 2.498E-01 4.423E-01 1.000E+05 5.061E-04 7.494E+04
 1.96573625E+02   7261.1 1.960E+03 3.074E+13 5.516E-01 9.546E-01 1.000E+05 5.027E-03 1.475E+05
 1.97841539E+02   7693.5 1.971E+03 5.667E+13 1.184E+00 1.627E+00 1.000E+05 1.949E-01 4.661E+05
 1.98733797E+02   7997.1 1.979E+03 8.313E+13 1.988E+00 1.657E+00 1.000E+05 5.334E-01 6.515E+05
 1.99524392E+02   8197.0 1.985E+03 1.049E+14 2.764E+00 1.366E+00 1.000E+05 7.043E-01 6.920E+05
 2.00313339E+02   8359.8 1.992E+03 1.254E+14 3.582E+00 1.163E+00 1.000E+05 8.084E-01 7.168E+05
 2.01141897E+02   8503.7 2.000E+03 1.457E+14 4.472E+00 1.015E+00 1.000E+05 8.677E-01 7.280E+05
 2.02038641E+02   8636.2 2.008E+03 1.661E+14 5.450E+00 9.073E-01 1.000E+05 9.035E-01 7.337E+05
 2.03027688E+02   8763.9 2.017E+03 1.874E+14 6.544E+00 8.284E-01 1.000E+05 9.268E-01 7.383E+05
 2.04132694E+02   8889.5 2.027E+03 2.097E+14 7.771E+00 7.680E-01 1.000E+05 9.432E-01 7.439E+05
 2.05376946E+02   9016.9 2.038E+03 2.338E+14 9.183E+00 7.141E-01 1.000E+05 9.547E-01 7.449E+05
 2.06787519E+02   9143.7 2.052E+03 2.590E+14 1.076E+01 6.765E-01 1.000E+05 9.640E-01 7.542E+05
 2.08390127E+02   9281.0 2.066E+03 2.875E+14 1.265E+01 6.437E-01 1.000E+05 9.704E-01 7.558E+05
 2.10223358E+02   9415.0 2.084E+03 3.163E+14 1.464E+01 6.466E-01 1.000E+05 9.745E-01 7.640E+05
PRADK 1.2211E+00
BEGIN                    ITERATION  15 COMPLETED
TEFF   5500.  GRAVITY 1.50000 LTE 
TITLE  [-1.5A] N(He)/Ntot=0.089 VTURB=1  L/H=1.25 NOVER                         
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.03162 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -2.71
 ABUNDANCE CHANGE  9  -7.48 10  -3.55 11  -5.71 12  -4.06 13  -5.57 14  -4.09
 ABUNDANCE CHANGE 15  -6.59 16  -4.43 17  -6.54 18  -5.08 19  -6.82 20  -5.28
 ABUNDANCE CHANGE 21  -8.94 22  -6.65 23  -8.04 24  -6.37 25  -6.65 26  -4.53
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 3.10632729E-03   3763.4 9.823E-02 8.498E+06 4.293E-05 1.176E-03 1.000E+05 0.000E+00 0.000E+00
 4.16570542E-03   3772.2 1.317E-01 1.042E+07 4.104E-05 1.177E-03 1.000E+05 0.000E+00 0.000E+00
 5.63898832E-03   3782.9 1.783E-01 1.298E+07 3.948E-05 1.171E-03 1.000E+05 0.000E+00 0.000E+00
 7.67444570E-03   3795.4 2.427E-01 1.636E+07 3.824E-05 1.163E-03 1.000E+05 0.000E+00 0.000E+00
 1.04703304E-02   3809.3 3.311E-01 2.080E+07 3.730E-05 1.154E-03 1.000E+05 0.000E+00 0.000E+00
 1.42806981E-02   3824.1 4.516E-01 2.655E+07 3.659E-05 1.145E-03 1.000E+05 0.000E+00 0.000E+00
 1.94446164E-02   3839.5 6.149E-01 3.396E+07 3.610E-05 1.137E-03 1.000E+05 0.000E+00 0.000E+00
 2.64075272E-02   3855.1 8.351E-01 4.340E+07 3.578E-05 1.130E-03 1.000E+05 0.000E+00 0.000E+00
 3.57501505E-02   3870.6 1.130E+00 5.535E+07 3.565E-05 1.126E-03 1.000E+05 0.000E+00 0.000E+00
 4.82177976E-02   3886.2 1.525E+00 7.046E+07 3.573E-05 1.128E-03 1.000E+05 0.000E+00 0.000E+00
 6.47339919E-02   3902.4 2.047E+00 8.968E+07 3.613E-05 1.132E-03 1.000E+05 0.000E+00 0.000E+00
 8.64002975E-02   3919.6 2.732E+00 1.143E+08 3.692E-05 1.136E-03 1.000E+05 0.000E+00 0.000E+00
 1.14489187E-01   3938.4 3.620E+00 1.459E+08 3.821E-05 1.143E-03 1.000E+05 0.000E+00 0.000E+00
 1.50428618E-01   3958.7 4.757E+00 1.864E+08 4.009E-05 1.151E-03 1.000E+05 0.000E+00 0.000E+00
 1.95774276E-01   3981.0 6.191E+00 2.385E+08 4.266E-05 1.157E-03 1.000E+05 0.000E+00 0.000E+00
 2.52215193E-01   4004.6 7.976E+00 3.047E+08 4.599E-05 1.165E-03 1.000E+05 0.000E+00 0.000E+00
 3.21550683E-01   4029.9 1.017E+01 3.889E+08 5.023E-05 1.173E-03 1.000E+05 0.000E+00 0.000E+00
 4.05723060E-01   4056.1 1.283E+01 4.948E+08 5.546E-05 1.184E-03 1.000E+05 0.000E+00 0.000E+00
 5.06792322E-01   4083.6 1.603E+01 6.280E+08 6.192E-05 1.194E-03 1.000E+05 0.000E+00 0.000E+00
 6.27002336E-01   4111.7 1.983E+01 7.935E+08 6.968E-05 1.202E-03 1.000E+05 0.000E+00 0.000E+00
 7.68971365E-01   4140.1 2.432E+01 9.970E+08 7.890E-05 1.210E-03 1.000E+05 0.000E+00 0.000E+00
 9.35753019E-01   4168.3 2.959E+01 1.245E+09 8.975E-05 1.217E-03 1.000E+05 0.000E+00 0.000E+00
 1.13103579E+00   4195.7 3.577E+01 1.542E+09 1.023E-04 1.230E-03 1.000E+05 0.000E+00 0.000E+00
 1.35923468E+00   4222.6 4.298E+01 1.898E+09 1.169E-04 1.246E-03 1.000E+05 0.000E+00 0.000E+00
 1.62555803E+00   4248.6 5.140E+01 2.319E+09 1.335E-04 1.265E-03 1.000E+05 0.000E+00 0.000E+00
 1.93639309E+00   4273.6 6.123E+01 2.813E+09 1.525E-04 1.287E-03 1.000E+05 0.000E+00 0.000E+00
 2.29946726E+00   4297.6 7.271E+01 3.391E+09 1.740E-04 1.313E-03 1.000E+05 0.000E+00 0.000E+00
 2.72408628E+00   4320.4 8.614E+01 4.060E+09 1.983E-04 1.344E-03 1.000E+05 0.000E+00 0.000E+00
 3.22125895E+00   4342.3 1.019E+02 4.837E+09 2.258E-04 1.382E-03 1.000E+05 0.000E+00 0.000E+00
 3.80395867E+00   4363.3 1.203E+02 5.734E+09 2.568E-04 1.428E-03 1.000E+05 0.000E+00 0.000E+00
 4.48734983E+00   4383.6 1.419E+02 6.771E+09 2.919E-04 1.483E-03 1.000E+05 0.000E+00 0.000E+00
 5.28897653E+00   4403.4 1.672E+02 7.974E+09 3.319E-04 1.547E-03 1.000E+05 0.000E+00 0.000E+00
 6.22926729E+00   4422.8 1.970E+02 9.369E+09 3.773E-04 1.620E-03 1.000E+05 0.000E+00 0.000E+00
 7.33211403E+00   4442.0 2.319E+02 1.099E+10 4.290E-04 1.703E-03 1.000E+05 0.000E+00 0.000E+00
 8.62613407E+00   4460.6 2.728E+02 1.285E+10 4.874E-04 1.797E-03 1.000E+05 0.000E+00 0.000E+00
 1.01445515E+01   4479.1 3.208E+02 1.501E+10 5.540E-04 1.905E-03 1.000E+05 0.000E+00 0.000E+00
 1.19270385E+01   4497.1 3.771E+02 1.748E+10 6.291E-04 2.032E-03 1.000E+05 0.000E+00 0.000E+00
 1.40185043E+01   4515.4 4.433E+02 2.038E+10 7.155E-04 2.180E-03 1.000E+05 0.000E+00 0.000E+00
 1.64697242E+01   4533.8 5.208E+02 2.375E+10 8.145E-04 2.350E-03 1.000E+05 0.000E+00 0.000E+00
 1.93378834E+01   4553.1 6.115E+02 2.773E+10 9.295E-04 2.549E-03 1.000E+05 0.000E+00 0.000E+00
 2.26842358E+01   4573.6 7.173E+02 3.247E+10 1.064E-03 2.784E-03 1.000E+05 0.000E+00 0.000E+00
 2.65735323E+01   4595.9 8.403E+02 3.819E+10 1.224E-03 3.067E-03 1.000E+05 0.000E+00 0.000E+00
 3.10678023E+01   4621.0 9.824E+02 4.526E+10 1.417E-03 3.410E-03 1.000E+05 0.000E+00 0.000E+00
 3.62208719E+01   4649.8 1.145E+03 5.415E+10 1.656E-03 3.838E-03 1.000E+05 0.000E+00 0.000E+00
 4.20713102E+01   4683.5 1.330E+03 6.562E+10 1.956E-03 4.374E-03 1.000E+05 0.000E+00 0.000E+00
 4.86354605E+01   4723.2 1.538E+03 8.072E+10 2.339E-03 5.057E-03 1.000E+05 0.000E+00 0.000E+00
 5.58986458E+01   4770.1 1.767E+03 1.011E+11 2.841E-03 5.945E-03 1.000E+05 0.000E+00 0.000E+00
 6.37972293E+01   4826.3 2.017E+03 1.297E+11 3.519E-03 7.140E-03 1.000E+05 0.000E+00 0.000E+00
 7.22078630E+01   4893.7 2.283E+03 1.711E+11 4.457E-03 8.786E-03 1.000E+05 0.000E+00 0.000E+00
 8.09517403E+01   4974.2 2.560E+03 2.329E+11 5.792E-03 1.111E-02 1.000E+05 0.000E+00 0.000E+00
 8.97926204E+01   5070.9 2.839E+03 3.290E+11 7.757E-03 1.452E-02 1.000E+05 0.000E+00 0.000E+00
 9.84520849E+01   5186.5 3.113E+03 4.842E+11 1.074E-02 1.967E-02 1.000E+05 0.000E+00 0.000E+00
 1.06647218E+02   5324.1 3.372E+03 7.441E+11 1.541E-02 2.769E-02 1.000E+05 0.000E+00 0.000E+00
 1.14116605E+02   5487.3 3.608E+03 1.196E+12 2.299E-02 4.069E-02 1.000E+05 1.653E-10 4.666E+02
 1.20660580E+02   5679.4 3.814E+03 2.006E+12 3.569E-02 6.241E-02 1.000E+05 7.911E-09 1.670E+03
 1.26165537E+02   5903.8 3.988E+03 3.498E+12 5.776E-02 1.002E-01 1.000E+05 2.212E-07 4.994E+03
 1.30597764E+02   6165.8 4.127E+03 6.328E+12 9.785E-02 1.693E-01 1.000E+05 5.779E-06 1.455E+04
 1.34007623E+02   6467.2 4.234E+03 1.175E+13 1.736E-01 3.018E-01 1.000E+05 1.620E-04 4.302E+04
 1.36462598E+02   6830.3 4.311E+03 2.291E+13 3.348E-01 5.877E-01 1.000E+05 6.387E-04 6.497E+04
 1.38066959E+02   7260.6 4.360E+03 4.610E+13 7.067E-01 1.173E+00 1.000E+05 2.129E-02 1.928E+05
 1.39110252E+02   7657.3 4.392E+03 8.152E+13 1.378E+00 1.739E+00 1.000E+05 2.763E-01 4.329E+05
 1.39905704E+02   7937.0 4.416E+03 1.174E+14 2.180E+00 1.696E+00 1.000E+05 5.591E-01 5.368E+05
 1.40632926E+02   8134.3 4.438E+03 1.492E+14 2.990E+00 1.437E+00 1.000E+05 7.155E-01 5.630E+05
 1.41362729E+02   8300.2 4.460E+03 1.807E+14 3.873E+00 1.247E+00 1.000E+05 8.120E-01 5.773E+05
 1.42128761E+02   8446.7 4.483E+03 2.124E+14 4.842E+00 1.099E+00 1.000E+05 8.682E-01 5.813E+05
 1.42955013E+02   8582.9 4.508E+03 2.454E+14 5.931E+00 9.927E-01 1.000E+05 9.032E-01 5.826E+05
 1.43861141E+02   8713.3 4.536E+03 2.801E+14 7.165E+00 9.084E-01 1.000E+05 9.267E-01 5.823E+05
 1.44867208E+02   8841.0 4.567E+03 3.173E+14 8.564E+00 8.429E-01 1.000E+05 9.435E-01 5.834E+05
 1.45992250E+02   8969.3 4.602E+03 3.578E+14 1.019E+01 7.806E-01 1.000E+05 9.554E-01 5.802E+05
 1.47259137E+02   9095.5 4.641E+03 4.008E+14 1.202E+01 7.366E-01 1.000E+05 9.650E-01 5.841E+05
 1.48687769E+02   9230.6 4.685E+03 4.501E+14 1.424E+01 6.937E-01 1.000E+05 9.716E-01 5.806E+05
 1.50308641E+02   9359.2 4.735E+03 5.004E+14 1.662E+01 6.930E-01 1.000E+05 9.760E-01 5.832E+05
PRADK 1.2215E+00
BEGIN                    ITERATION  15 COMPLETED
TEFF   5500.  GRAVITY 2.00000 LTE 
TITLE  [-1.5A] N(He)/Ntot=0.089 VTURB=1  L/H=1.25 NOVER                         
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.03162 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -2.71
 ABUNDANCE CHANGE  9  -7.48 10  -3.55 11  -5.71 12  -4.06 13  -5.57 14  -4.09
 ABUNDANCE CHANGE 15  -6.59 16  -4.43 17  -6.54 18  -5.08 19  -6.82 20  -5.28
 ABUNDANCE CHANGE 21  -8.94 22  -6.65 23  -8.04 24  -6.37 25  -6.65 26  -4.53
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 3.69510137E-03   3806.9 3.695E-01 2.186E+07 3.609E-05 1.330E-03 1.000E+05 0.000E+00 0.000E+00
 4.94716618E-03   3816.2 4.947E-01 2.693E+07 3.496E-05 1.336E-03 1.000E+05 0.000E+00 0.000E+00
 6.66333451E-03   3827.5 6.663E-01 3.362E+07 3.416E-05 1.332E-03 1.000E+05 0.000E+00 0.000E+00
 8.99544029E-03   3840.2 8.995E-01 4.232E+07 3.366E-05 1.325E-03 1.000E+05 0.000E+00 0.000E+00
 1.21411008E-02   3854.0 1.214E+00 5.354E+07 3.344E-05 1.322E-03 1.000E+05 0.000E+00 0.000E+00
 1.63458986E-02   3868.3 1.635E+00 6.786E+07 3.349E-05 1.321E-03 1.000E+05 0.000E+00 0.000E+00
