
       Teff log g  [M]  Vturb  l/H   small     big    beta
  375 29000  3.50 -1.50  1.00  0.00 -21.717 -21.745   2.547
  376 29000  4.00 -1.50  1.00  0.00 -21.631 -21.682   2.579
  377 29000  4.50 -1.50  1.00  0.00 -21.573 -21.644   2.607
  378 29000  5.00 -1.50  1.00  0.00 -21.527 -21.619   2.635
  379 30000  3.50 -1.50  1.00  0.00 -21.813 -21.834   2.539
  380 30000  4.00 -1.50  1.00  0.00 -21.723 -21.768   2.572
  381 30000  4.50 -1.50  1.00  0.00 -21.659 -21.725   2.600
  382 30000  5.00 -1.50  1.00  0.00 -21.611 -21.698   2.628
  383 31000  3.50 -1.50  1.00  0.00 -21.901 -21.916   2.531
  384 31000  4.00 -1.50  1.00  0.00 -21.814 -21.854   2.565
  385 31000  4.50 -1.50  1.00  0.00 -21.746 -21.807   2.593
  386 31000  5.00 -1.50  1.00  0.00 -21.696 -21.777   2.621
  387 32000  4.00 -1.50  1.00  0.00 -21.902 -21.937   2.557
  388 32000  4.50 -1.50  1.00  0.00 -21.833 -21.889   2.586
  389 32000  5.00 -1.50  1.00  0.00 -21.781 -21.856   2.613
  390 33000  4.00 -1.50  1.00  0.00 -21.983 -22.012   2.550
  391 33000  4.50 -1.50  1.00  0.00 -21.919 -21.969   2.578
  392 33000  5.00 -1.50  1.00  0.00 -21.865 -21.934   2.604
  393 34000  4.00 -1.50  1.00  0.00 -22.055 -22.079   2.543
  394 34000  4.50 -1.50  1.00  0.00 -21.998 -22.043   2.570
  395 34000  5.00 -1.50  1.00  0.00 -21.947 -22.011   2.596
  396 35000  4.00 -1.50  1.00  0.00 -22.118 -22.136   2.536
  397 35000  4.50 -1.50  1.00  0.00 -22.071 -22.110   2.563
  398 35000  5.00 -1.50  1.00  0.00 -22.023 -22.081   2.588
  399 37500  4.50 -1.50  1.00  0.00 -22.218 -22.244   2.545
  400 37500  5.00 -1.50  1.00  0.00 -22.187 -22.230   2.568
  401 40000  4.50 -1.50  1.00  0.00 -22.317 -22.334   2.534
  402 40000  5.00 -1.50  1.00  0.00 -22.306 -22.336   2.552
  403 42500  5.00 -1.50  1.00  0.00 -22.387 -22.411   2.542
  404 45000  5.00 -1.50  1.00  0.00 -22.452 -22.472   2.538
  405 47500  5.00 -1.50  1.00  0.00 -22.510 -22.528   2.535
  406 50000  5.00 -1.50  1.00  0.00 -22.565 -22.582   2.533
