 2.68558512E+00   3927.2 2.686E+04 1.549E+11 5.199E-03 8.772E-03 4.000E+05 0.000E+00 0.000E+00
 3.13460136E+00   3945.6 3.135E+04 1.784E+11 5.940E-03 9.717E-03 4.000E+05 0.000E+00 0.000E+00
 3.65816741E+00   3966.0 3.658E+04 2.060E+11 6.800E-03 1.080E-02 4.000E+05 0.000E+00 0.000E+00
 4.26730671E+00   3988.7 4.267E+04 2.385E+11 7.803E-03 1.204E-02 4.000E+05 0.000E+00 0.000E+00
 4.97422030E+00   4014.4 4.974E+04 2.772E+11 8.979E-03 1.346E-02 4.000E+05 0.000E+00 0.000E+00
 5.79202287E+00   4044.0 5.792E+04 3.234E+11 1.037E-02 1.510E-02 4.000E+05 0.000E+00 0.000E+00
 6.73430915E+00   4078.5 6.734E+04 3.794E+11 1.203E-02 1.700E-02 4.000E+05 0.000E+00 0.000E+00
 7.81516579E+00   4118.8 7.815E+04 4.476E+11 1.401E-02 1.920E-02 4.000E+05 0.000E+00 0.000E+00
 9.04891943E+00   4166.5 9.049E+04 5.315E+11 1.641E-02 2.178E-02 4.000E+05 0.000E+00 0.000E+00
 1.04507635E+01   4222.7 1.045E+05 6.356E+11 1.930E-02 2.475E-02 4.000E+05 0.000E+00 0.000E+00
 1.20368874E+01   4288.8 1.204E+05 7.658E+11 2.280E-02 2.821E-02 4.000E+05 0.000E+00 0.000E+00
 1.38232579E+01   4366.8 1.382E+05 9.306E+11 2.706E-02 3.229E-02 4.000E+05 0.000E+00 0.000E+00
 1.58263210E+01   4457.9 1.583E+05 1.143E+12 3.225E-02 3.709E-02 4.000E+05 0.000E+00 0.000E+00
 1.80571020E+01   4564.7 1.806E+05 1.427E+12 3.883E-02 4.306E-02 4.000E+05 0.000E+00 0.000E+00
 2.05065759E+01   4689.1 2.051E+05 1.833E+12 4.767E-02 5.107E-02 4.000E+05 0.000E+00 0.000E+00
 2.31189352E+01   4835.2 2.312E+05 2.485E+12 6.097E-02 6.335E-02 4.000E+05 0.000E+00 0.000E+00
 2.57360773E+01   5017.7 2.574E+05 3.744E+12 8.480E-02 8.474E-02 4.000E+05 1.591E-03 1.830E+04
 2.81365319E+01   5226.4 2.814E+05 6.245E+12 1.281E-01 1.208E-01 4.000E+05 2.617E-02 4.651E+04
 3.02280727E+01   5439.2 3.023E+05 1.073E+13 1.973E-01 1.704E-01 4.000E+05 9.684E-02 7.217E+04
 3.20394954E+01   5653.5 3.204E+05 1.836E+13 3.023E-01 2.301E-01 4.000E+05 1.936E-01 9.084E+04
 3.36366308E+01   5862.1 3.364E+05 3.033E+13 4.499E-01 2.860E-01 4.000E+05 3.301E-01 1.088E+05
 3.50993559E+01   6057.1 3.510E+05 4.745E+13 6.411E-01 3.230E-01 4.000E+05 4.721E-01 1.227E+05
 3.64938957E+01   6240.7 3.649E+05 7.090E+13 8.815E-01 3.415E-01 4.000E+05 5.960E-01 1.323E+05
 3.78651483E+01   6416.2 3.786E+05 1.022E+14 1.180E+00 3.491E-01 4.000E+05 6.929E-01 1.385E+05
 3.92466375E+01   6585.4 3.925E+05 1.432E+14 1.546E+00 3.536E-01 4.000E+05 7.630E-01 1.421E+05
 4.06626471E+01   6751.7 4.066E+05 1.966E+14 1.999E+00 3.593E-01 4.000E+05 8.137E-01 1.442E+05
 4.21322088E+01   6915.8 4.213E+05 2.652E+14 2.555E+00 3.656E-01 4.000E+05 8.515E-01 1.451E+05
 4.36718767E+01   7080.0 4.367E+05 3.536E+14 3.241E+00 3.737E-01 4.000E+05 8.807E-01 1.455E+05
 4.52954170E+01   7244.3 4.529E+05 4.660E+14 4.087E+00 3.791E-01 4.000E+05 9.032E-01 1.448E+05
 4.70171675E+01   7409.2 4.702E+05 6.081E+14 5.127E+00 3.850E-01 4.000E+05 9.229E-01 1.449E+05
 4.88483204E+01   7577.2 4.885E+05 7.890E+14 6.421E+00 3.875E-01 4.000E+05 9.365E-01 1.425E+05
 5.08071288E+01   7742.2 5.081E+05 1.010E+15 7.975E+00 3.903E-01 4.000E+05 9.500E-01 1.424E+05
 5.29027724E+01   7915.5 5.290E+05 1.295E+15 9.958E+00 3.908E-01 4.000E+05 9.588E-01 1.393E+05
 5.51551605E+01   8079.7 5.515E+05 1.627E+15 1.225E+01 4.164E-01 4.000E+05 9.649E-01 1.377E+05
PRADK 6.7723E-01
BEGIN                    ITERATION  15 COMPLETED
TEFF   4750.  GRAVITY 4.50000 LTE 
TITLE  [-1.5A] N(He)/Ntot=0.089 VTURB=4.0  L/H=1.25 NOVER                       
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.03162 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -2.71
 ABUNDANCE CHANGE  9  -7.48 10  -3.55 11  -5.71 12  -4.06 13  -5.57 14  -4.09
 ABUNDANCE CHANGE 15  -6.59 16  -4.43 17  -6.54 18  -5.08 19  -6.82 20  -5.28
 ABUNDANCE CHANGE 21  -8.94 22  -6.65 23  -8.04 24  -6.37 25  -6.65 26  -4.53
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 3.10146045E-03   3225.9 9.808E+01 7.012E+08 4.300E-05 3.510E-03 4.000E+05 0.000E+00 0.000E+00
 4.05103848E-03   3244.5 1.281E+02 8.881E+08 5.068E-05 3.560E-03 4.000E+05 0.000E+00 0.000E+00
 5.13154814E-03   3261.2 1.623E+02 1.096E+09 5.910E-05 3.596E-03 4.000E+05 0.000E+00 0.000E+00
 6.37003670E-03   3278.3 2.014E+02 1.334E+09 6.862E-05 3.631E-03 4.000E+05 0.000E+00 0.000E+00
 7.79465613E-03   3295.8 2.465E+02 1.606E+09 7.942E-05 3.671E-03 4.000E+05 0.000E+00 0.000E+00
 9.43789707E-03   3313.4 2.985E+02 1.918E+09 9.173E-05 3.714E-03 4.000E+05 0.000E+00 0.000E+00
 1.13373378E-02   3331.1 3.585E+02 2.277E+09 1.057E-04 3.676E-03 4.000E+05 0.000E+00 0.000E+00
 1.35373148E-02   3348.6 4.281E+02 2.688E+09 1.216E-04 3.645E-03 4.000E+05 0.000E+00 0.000E+00
 1.60892687E-02   3365.8 5.088E+02 3.161E+09 1.397E-04 3.638E-03 4.000E+05 0.000E+00 0.000E+00
 1.90520438E-02   3383.1 6.025E+02 3.705E+09 1.605E-04 3.652E-03 4.000E+05 0.000E+00 0.000E+00
 2.24929078E-02   3400.6 7.113E+02 4.334E+09 1.842E-04 3.687E-03 4.000E+05 0.000E+00 0.000E+00
 2.64885540E-02   3418.4 8.376E+02 5.061E+09 2.116E-04 3.741E-03 4.000E+05 0.000E+00 0.000E+00
 3.11267584E-02   3436.7 9.843E+02 5.905E+09 2.432E-04 3.815E-03 4.000E+05 0.000E+00 0.000E+00
 3.65069994E-02   3455.7 1.154E+03 6.887E+09 2.796E-04 3.864E-03 4.000E+05 0.000E+00 0.000E+00
 4.27446608E-02   3475.1 1.352E+03 8.026E+09 3.217E-04 3.904E-03 4.000E+05 0.000E+00 0.000E+00
 4.99758360E-02   3494.9 1.580E+03 9.346E+09 3.700E-04 3.929E-03 4.000E+05 0.000E+00 0.000E+00
 5.83596539E-02   3514.9 1.845E+03 1.087E+10 4.255E-04 3.976E-03 4.000E+05 0.000E+00 0.000E+00
 6.80809956E-02   3535.0 2.153E+03 1.264E+10 4.894E-04 4.045E-03 4.000E+05 0.000E+00 0.000E+00
 7.93533675E-02   3555.4 2.509E+03 1.468E+10 5.628E-04 4.134E-03 4.000E+05 0.000E+00 0.000E+00
 9.24247423E-02   3575.9 2.923E+03 1.704E+10 6.472E-04 4.250E-03 4.000E+05 0.000E+00 0.000E+00
 1.07579680E-01   3596.8 3.402E+03 1.978E+10 7.445E-04 4.373E-03 4.000E+05 0.000E+00 0.000E+00
 1.25147625E-01   3618.0 3.958E+03 2.295E+10 8.564E-04 4.503E-03 4.000E+05 0.000E+00 0.000E+00
 1.45519500E-01   3639.3 4.602E+03 2.661E+10 9.846E-04 4.644E-03 4.000E+05 0.000E+00 0.000E+00
 1.69157893E-01   3660.4 5.349E+03 3.083E+10 1.131E-03 4.791E-03 4.000E+05 0.000E+00 0.000E+00
 1.96613998E-01   3681.0 6.217E+03 3.566E+10 1.298E-03 4.977E-03 4.000E+05 0.000E+00 0.000E+00
 2.28536258E-01   3701.3 7.227E+03 4.121E+10 1.488E-03 5.202E-03 4.000E+05 0.000E+00 0.000E+00
 2.65681920E-01   3721.0 8.402E+03 4.757E+10 1.705E-03 5.470E-03 4.000E+05 0.000E+00 0.000E+00
 3.08938891E-01   3740.4 9.769E+03 5.488E+10 1.951E-03 5.787E-03 4.000E+05 0.000E+00 0.000E+00
 3.59334258E-01   3759.7 1.136E+04 6.328E+10 2.233E-03 6.137E-03 4.000E+05 0.000E+00 0.000E+00
 4.18068571E-01   3778.8 1.322E+04 7.294E+10 2.554E-03 6.534E-03 4.000E+05 0.000E+00 0.000E+00
 4.86599047E-01   3796.9 1.539E+04 8.394E+10 2.918E-03 6.991E-03 4.000E+05 0.000E+00 0.000E+00
 5.66617223E-01   3815.1 1.792E+04 9.660E+10 3.332E-03 7.500E-03 4.000E+05 0.000E+00 0.000E+00
 6.60133190E-01   3832.3 2.088E+04 1.110E+11 3.799E-03 8.079E-03 4.000E+05 0.000E+00 0.000E+00
 7.69540998E-01   3849.2 2.434E+04 1.275E+11 4.329E-03 8.748E-03 4.000E+05 0.000E+00 0.000E+00
 8.97661755E-01   3865.2 2.839E+04 1.462E+11 4.927E-03 9.517E-03 4.000E+05 0.000E+00 0.000E+00
 1.04777565E+00   3881.3 3.313E+04 1.678E+11 5.607E-03 1.040E-02 4.000E+05 0.000E+00 0.000E+00
 1.22367290E+00   3897.3 3.870E+04 1.926E+11 6.381E-03 1.141E-02 4.000E+05 0.000E+00 0.000E+00
 1.42974586E+00   3913.8 4.521E+04 2.211E+11 7.265E-03 1.256E-02 4.000E+05 0.000E+00 0.000E+00
 1.67103739E+00   3930.9 5.284E+04 2.542E+11 8.278E-03 1.388E-02 4.000E+05 0.000E+00 0.000E+00
 1.95320780E+00   3949.4 6.177E+04 2.928E+11 9.448E-03 1.539E-02 4.000E+05 0.000E+00 0.000E+00
 2.28259489E+00   3969.5 7.218E+04 3.381E+11 1.080E-02 1.712E-02 4.000E+05 0.000E+00 0.000E+00
 2.66613282E+00   3992.2 8.431E+04 3.917E+11 1.239E-02 1.910E-02 4.000E+05 0.000E+00 0.000E+00
 3.11128563E+00   4017.9 9.839E+04 4.556E+11 1.426E-02 2.139E-02 4.000E+05 0.000E+00 0.000E+00
 3.62598900E+00   4047.6 1.147E+05 5.326E+11 1.648E-02 2.403E-02 4.000E+05 0.000E+00 0.000E+00
 4.21827109E+00   4082.2 1.334E+05 6.262E+11 1.915E-02 2.711E-02 4.000E+05 0.000E+00 0.000E+00
 4.89608691E+00   4122.8 1.548E+05 7.410E+11 2.238E-02 3.073E-02 4.000E+05 0.000E+00 0.000E+00
 5.66711664E+00   4170.7 1.792E+05 8.832E+11 2.632E-02 3.499E-02 4.000E+05 0.000E+00 0.000E+00
 6.53907676E+00   4227.0 2.068E+05 1.060E+12 3.111E-02 3.997E-02 4.000E+05 0.000E+00 0.000E+00
 7.51975946E+00   4293.4 2.378E+05 1.283E+12 3.699E-02 4.586E-02 4.000E+05 0.000E+00 0.000E+00
 8.61688526E+00   4371.8 2.725E+05 1.566E+12 4.420E-02 5.285E-02 4.000E+05 0.000E+00 0.000E+00
 9.83905074E+00   4463.8 3.111E+05 1.929E+12 5.301E-02 6.110E-02 4.000E+05 0.000E+00 0.000E+00
 1.11950451E+01   4571.3 3.540E+05 2.406E+12 6.390E-02 7.111E-02 4.000E+05 0.000E+00 0.000E+00
 1.26829331E+01   4704.1 4.011E+05 3.095E+12 7.849E-02 8.419E-02 4.000E+05 1.309E-06 1.314E+03
 1.42691132E+01   4865.3 4.512E+05 4.204E+12 1.003E-01 1.030E-01 4.000E+05 4.960E-03 2.057E+04
 1.58759788E+01   5048.3 5.020E+05 6.163E+12 1.361E-01 1.316E-01 4.000E+05 2.637E-02 3.612E+04
 1.74107114E+01   5240.3 5.506E+05 9.634E+12 1.947E-01 1.733E-01 4.000E+05 7.850E-02 5.228E+04
 1.88271781E+01   5431.1 5.954E+05 1.540E+13 2.828E-01 2.244E-01 4.000E+05 1.645E-01 6.716E+04
 2.01311141E+01   5616.8 6.366E+05 2.439E+13 4.075E-01 2.780E-01 4.000E+05 2.777E-01 8.016E+04
 2.13477302E+01   5799.0 6.751E+05 3.795E+13 5.772E-01 3.257E-01 4.000E+05 4.029E-01 9.080E+04
 2.25040099E+01   5976.9 7.116E+05 5.757E+13 8.016E-01 3.611E-01 4.000E+05 5.248E-01 9.901E+04
 2.36282323E+01   6149.3 7.472E+05 8.485E+13 1.086E+00 3.807E-01 4.000E+05 6.338E-01 1.052E+05
 2.47456898E+01   6316.7 7.825E+05 1.218E+14 1.444E+00 3.916E-01 4.000E+05 7.171E-01 1.090E+05
 2.58768519E+01   6481.0 8.183E+05 1.710E+14 1.887E+00 4.007E-01 4.000E+05 7.798E-01 1.115E+05
 2.70388991E+01   6643.8 8.550E+05 2.362E+14 2.434E+00 4.105E-01 4.000E+05 8.249E-01 1.127E+05
 2.82454427E+01   6806.3 8.932E+05 3.216E+14 3.113E+00 4.218E-01 4.000E+05 8.594E-01 1.133E+05
 2.95083378E+01   6969.9 9.331E+05 4.333E+14 3.953E+00 4.351E-01 4.000E+05 8.862E-01 1.136E+05
 3.08386776E+01   7135.0 9.752E+05 5.784E+14 4.990E+00 4.454E-01 4.000E+05 9.067E-01 1.129E+05
 3.22476579E+01   7301.5 1.020E+06 7.649E+14 6.270E+00 4.565E-01 4.000E+05 9.254E-01 1.131E+05
 3.37438390E+01   7472.3 1.067E+06 1.007E+15 7.866E+00 4.643E-01 4.000E+05 9.377E-01 1.111E+05
 3.53411610E+01   7641.3 1.118E+06 1.309E+15 9.791E+00 4.724E-01 4.000E+05 9.509E-01 1.114E+05
 3.70469632E+01   7819.3 1.172E+06 1.705E+15 1.225E+01 4.782E-01 4.000E+05 9.589E-01 1.089E+05
 3.88750622E+01   7989.9 1.229E+06 2.178E+15 1.512E+01 5.157E-01 4.000E+05 9.648E-01 1.079E+05
PRADK 6.7639E-01
BEGIN                    ITERATION  15 COMPLETED
TEFF   4750.  GRAVITY 5.00000 LTE 
TITLE  [-1.5A] N(He)/Ntot=0.089 VTURB=4.0  L/H=1.25 NOVER                       
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.03162 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -2.71
 ABUNDANCE CHANGE  9  -7.48 10  -3.55 11  -5.71 12  -4.06 13  -5.57 14  -4.09
 ABUNDANCE CHANGE 15  -6.59 16  -4.43 17  -6.54 18  -5.08 19  -6.82 20  -5.28
 ABUNDANCE CHANGE 21  -8.94 22  -6.65 23  -8.04 24  -6.37 25  -6.65 26  -4.53
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 2.00083554E-03   3266.5 2.001E+02 1.298E+09 6.665E-05 5.021E-03 4.000E+05 0.000E+00 0.000E+00
 2.60672586E-03   3286.9 2.607E+02 1.641E+09 8.016E-05 5.165E-03 4.000E+05 0.000E+00 0.000E+00
 3.28582230E-03   3303.1 3.286E+02 2.012E+09 9.451E-05 5.294E-03 4.000E+05 0.000E+00 0.000E+00
 4.05636810E-03   3320.5 4.056E+02 2.434E+09 1.108E-04 5.269E-03 4.000E+05 0.000E+00 0.000E+00
 4.93594591E-03   3337.7 4.936E+02 2.912E+09 1.290E-04 5.219E-03 4.000E+05 0.000E+00 0.000E+00
 5.94554184E-03   3354.8 5.946E+02 3.455E+09 1.496E-04 5.191E-03 4.000E+05 0.000E+00 0.000E+00
 7.10849336E-03   3371.8 7.109E+02 4.075E+09 1.729E-04 5.187E-03 4.000E+05 0.000E+00 0.000E+00
 8.45154578E-03   3388.7 8.452E+02 4.785E+09 1.995E-04 5.206E-03 4.000E+05 0.000E+00 0.000E+00
 1.00053920E-02   3405.7 1.001E+03 5.600E+09 2.298E-04 5.251E-03 4.000E+05 0.000E+00 0.000E+00
 1.18049058E-02   3423.0 1.180E+03 6.539E+09 2.645E-04 5.250E-03 4.000E+05 0.000E+00 0.000E+00
 1.38909482E-02   3440.2 1.389E+03 7.617E+09 3.041E-04 5.275E-03 4.000E+05 0.000E+00 0.000E+00
 1.63114226E-02   3457.5 1.631E+03 8.858E+09 3.494E-04 5.327E-03 4.000E+05 0.000E+00 0.000E+00
 1.91211291E-02   3475.1 1.912E+03 1.029E+10 4.013E-04 5.380E-03 4.000E+05 0.000E+00 0.000E+00
 2.23833296E-02   3493.0 2.238E+03 1.194E+10 4.609E-04 5.429E-03 4.000E+05 0.000E+00 0.000E+00
 2.61714209E-02   3511.0 2.617E+03 1.385E+10 5.292E-04 5.510E-03 4.000E+05 0.000E+00 0.000E+00
 3.05704928E-02   3529.3 3.057E+03 1.606E+10 6.078E-04 5.626E-03 4.000E+05 0.000E+00 0.000E+00
 3.56763265E-02   3548.2 3.568E+03 1.862E+10 6.986E-04 5.728E-03 4.000E+05 0.000E+00 0.000E+00
 4.16001969E-02   3567.4 4.160E+03 2.158E+10 8.028E-04 5.843E-03 4.000E+05 0.000E+00 0.000E+00
 4.84747486E-02   3586.8 4.847E+03 2.500E+10 9.224E-04 5.985E-03 4.000E+05 0.000E+00 0.000E+00
 5.64547966E-02   3606.2 5.646E+03 2.894E+10 1.060E-03 6.157E-03 4.000E+05 0.000E+00 0.000E+00
 6.57206126E-02   3625.8 6.572E+03 3.349E+10 1.217E-03 6.366E-03 4.000E+05 0.000E+00 0.000E+00
 7.64809497E-02   3645.7 7.648E+03 3.874E+10 1.397E-03 6.571E-03 4.000E+05 0.000E+00 0.000E+00
 8.89836027E-02   3665.3 8.898E+03 4.478E+10 1.603E-03 6.810E-03 4.000E+05 0.000E+00 0.000E+00
 1.03523492E-01   3684.7 1.035E+04 5.172E+10 1.837E-03 7.101E-03 4.000E+05 0.000E+00 0.000E+00
 1.20442673E-01   3704.1 1.204E+04 5.969E+10 2.105E-03 7.423E-03 4.000E+05 0.000E+00 0.000E+00
 1.40146915E-01   3722.9 1.401E+04 6.882E+10 2.408E-03 7.803E-03 4.000E+05 0.000E+00 0.000E+00
 1.63121728E-01   3741.3 1.631E+04 7.926E+10 2.753E-03 8.248E-03 4.000E+05 0.000E+00 0.000E+00
 1.89931272E-01   3759.4 1.899E+04 9.124E+10 3.145E-03 8.761E-03 4.000E+05 0.000E+00 0.000E+00
 2.21245330E-01   3776.9 2.212E+04 1.049E+11 3.589E-03 9.349E-03 4.000E+05 0.000E+00 0.000E+00
 2.57849218E-01   3794.3 2.579E+04 1.206E+11 4.093E-03 1.002E-02 4.000E+05 0.000E+00 0.000E+00
 3.00667914E-01   3811.2 3.007E+04 1.385E+11 4.664E-03 1.077E-02 4.000E+05 0.000E+00 0.000E+00
 3.50780565E-01   3828.2 3.508E+04 1.592E+11 5.314E-03 1.161E-02 4.000E+05 0.000E+00 0.000E+00
 4.09486011E-01   3844.3 4.095E+04 1.826E+11 6.044E-03 1.256E-02 4.000E+05 0.000E+00 0.000E+00
 4.78334772E-01   3860.3 4.783E+04 2.095E+11 6.871E-03 1.365E-02 4.000E+05 0.000E+00 0.000E+00
 5.59154147E-01   3875.6 5.592E+04 2.401E+11 7.801E-03 1.489E-02 4.000E+05 0.000E+00 0.000E+00
 6.54074311E-01   3891.1 6.541E+04 2.753E+11 8.858E-03 1.630E-02 4.000E+05 0.000E+00 0.000E+00
 7.65575820E-01   3906.6 7.656E+04 3.157E+11 1.005E-02 1.790E-02 4.000E+05 0.000E+00 0.000E+00
 8.96517604E-01   3922.8 8.965E+04 3.625E+11 1.142E-02 1.973E-02 4.000E+05 0.000E+00 0.000E+00
 1.05016353E+00   3939.8 1.050E+05 4.169E+11 1.299E-02 2.181E-02 4.000E+05 0.000E+00 0.000E+00
 1.23018794E+00   3958.4 1.230E+05 4.807E+11 1.480E-02 2.417E-02 4.000E+05 0.000E+00 0.000E+00
 1.44067852E+00   3978.7 1.441E+05 5.558E+11 1.689E-02 2.687E-02 4.000E+05 0.000E+00 0.000E+00
 1.68606480E+00   4001.7 1.686E+05 6.452E+11 1.936E-02 2.998E-02 4.000E+05 0.000E+00 0.000E+00
 1.97105302E+00   4027.8 1.971E+05 7.520E+11 2.227E-02 3.357E-02 4.000E+05 0.000E+00 0.000E+00
 2.30047544E+00   4057.9 2.300E+05 8.814E+11 2.577E-02 3.778E-02 4.000E+05 0.000E+00 0.000E+00
 2.67900014E+00   4093.1 2.679E+05 1.039E+12 3.000E-02 4.273E-02 4.000E+05 0.000E+00 0.000E+00
 3.11099068E+00   4134.4 3.111E+05 1.235E+12 3.518E-02 4.863E-02 4.000E+05 0.000E+00 0.000E+00
 3.60043053E+00   4183.1 3.600E+05 1.478E+12 4.153E-02 5.544E-02 4.000E+05 0.000E+00 0.000E+00
 4.15305372E+00   4236.4 4.153E+05 1.772E+12 4.909E-02 6.348E-02 4.000E+05 0.000E+00 0.000E+00
 4.76980218E+00   4310.4 4.770E+05 2.177E+12 5.936E-02 7.389E-02 4.000E+05 0.000E+00 0.000E+00
 5.44529199E+00   4403.7 5.445E+05 2.717E+12 7.258E-02 8.627E-02 4.000E+05 5.341E-05 3.462E+03
 6.18340145E+00   4506.9 6.183E+05 3.393E+12 8.835E-02 9.999E-02 4.000E+05 6.039E-03 1.661E+04
 6.99328303E+00   4620.6 6.993E+05 4.254E+12 1.073E-01 1.155E-01 4.000E+05 1.497E-02 2.239E+04
 7.88076426E+00   4747.5 7.881E+05 5.407E+12 1.310E-01 1.337E-01 4.000E+05 3.131E-02 2.864E+04
 8.84162222E+00   4890.4 8.842E+05 7.079E+12 1.631E-01 1.567E-01 4.000E+05 5.654E-02 3.501E+04
 9.85452870E+00   5046.9 9.855E+05 9.686E+12 2.100E-01 1.872E-01 4.000E+05 9.551E-02 4.194E+04
 1.08836481E+01   5212.9 1.088E+06 1.393E+13 2.808E-01 2.276E-01 4.000E+05 1.579E-01 4.993E+04
 1.18959904E+01   5382.4 1.190E+06 2.071E+13 3.848E-01 2.755E-01 4.000E+05 2.422E-01 5.789E+04
 1.28754082E+01   5550.7 1.288E+06 3.111E+13 5.320E-01 3.253E-01 4.000E+05 3.498E-01 6.576E+04
 1.38222874E+01   5717.8 1.382E+06 4.659E+13 7.311E-01 3.681E-01 4.000E+05 4.636E-01 7.237E+04
 1.47462466E+01   5881.6 1.475E+06 6.878E+13 9.931E-01 3.998E-01 4.000E+05 5.736E-01 7.772E+04
 1.56589985E+01   6044.2 1.566E+06 1.001E+14 1.332E+00 4.215E-01 4.000E+05 6.673E-01 8.158E+04
 1.65738036E+01   6204.5 1.657E+06 1.431E+14 1.759E+00 4.367E-01 4.000E+05 7.405E-01 8.405E+04
 1.75020371E+01   6364.6 1.750E+06 2.017E+14 2.300E+00 4.521E-01 4.000E+05 7.960E-01 8.569E+04
 1.84544675E+01   6524.2 1.845E+06 2.804E+14 2.973E+00 4.678E-01 4.000E+05 8.364E-01 8.643E+04
 1.94412763E+01   6685.2 1.944E+06 3.856E+14 3.812E+00 4.853E-01 4.000E+05 8.679E-01 8.685E+04
 2.04711319E+01   6847.5 2.047E+06 5.249E+14 4.855E+00 5.049E-01 4.000E+05 8.925E-01 8.701E+04
 2.15524734E+01   7012.6 2.155E+06 7.092E+14 6.149E+00 5.215E-01 4.000E+05 9.112E-01 8.639E+04
 2.26944582E+01   7179.4 2.269E+06 9.494E+14 7.745E+00 5.384E-01 4.000E+05 9.290E-01 8.677E+04
 2.39039237E+01   7351.4 2.390E+06 1.266E+15 9.744E+00 5.529E-01 4.000E+05 9.398E-01 8.499E+04
 2.51915931E+01   7522.6 2.519E+06 1.669E+15 1.216E+01 5.674E-01 4.000E+05 9.527E-01 8.563E+04
 2.65639121E+01   7703.1 2.656E+06 2.204E+15 1.524E+01 5.805E-01 4.000E+05 9.597E-01 8.348E+04
 2.80305242E+01   7878.4 2.803E+06 2.860E+15 1.887E+01 6.336E-01 4.000E+05 9.654E-01 8.301E+04
PRADK 6.7465E-01
BEGIN                    ITERATION  15 COMPLETED
TEFF   5000.  GRAVITY 0.00000 LTE 
TITLE  [-1.5A] N(He)/Ntot=0.089 VTURB=4.0  L/H=1.25 NOVER                       
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
