TEFF   3500.  GRAVITY 0.00000 LTE 
TITLE  [-1.5A] N(He)/Ntot=0.089 VTURB=2  L/H=1.25 NOVER                         
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 1.55284252E+00   5109.1 1.553E+05 3.338E+12 7.186E-02 2.006E-01 2.000E+05 0.000E+00 0.000E+00
 1.79102822E+00   5160.1 1.791E+05 4.098E+12 8.597E-02 2.364E-01 2.000E+05 0.000E+00 0.000E+00
 2.05462046E+00   5221.2 2.055E+05 5.132E+12 1.044E-01 2.825E-01 2.000E+05 0.000E+00 0.000E+00
 2.34165461E+00   5294.5 2.342E+05 6.588E+12 1.290E-01 3.438E-01 2.000E+05 0.000E+00 0.000E+00
 2.64806883E+00   5382.8 2.648E+05 8.718E+12 1.630E-01 4.279E-01 2.000E+05 0.000E+00 0.000E+00
 2.96651595E+00   5490.8 2.966E+05 1.201E+13 2.124E-01 5.506E-01 2.000E+05 0.000E+00 0.000E+00
 3.28871124E+00   5618.0 3.289E+05 1.714E+13 2.838E-01 7.292E-01 2.000E+05 0.000E+00 0.000E+00
 3.59859922E+00   5796.2 3.599E+05 2.709E+13 4.096E-01 1.043E+00 2.000E+05 7.724E-05 8.903E+03
 3.87639538E+00   6017.8 3.876E+05 4.591E+13 6.233E-01 1.561E+00 2.000E+05 7.441E-03 4.035E+04
 4.11951843E+00   6256.8 4.120E+05 7.790E+13 9.481E-01 2.294E+00 2.000E+05 4.095E-02 7.080E+04
 4.33242688E+00   6514.4 4.332E+05 1.319E+14 1.442E+00 3.274E+00 2.000E+05 9.578E-02 9.335E+04
 4.52036624E+00   6777.6 4.520E+05 2.169E+14 2.154E+00 4.369E+00 2.000E+05 1.890E-01 1.164E+05
 4.69200279E+00   7023.8 4.692E+05 3.346E+14 3.073E+00 5.236E+00 2.000E+05 3.221E-01 1.386E+05
 4.85605664E+00   7249.8 4.856E+05 4.866E+14 4.202E+00 5.708E+00 2.000E+05 4.563E-01 1.544E+05
 5.01821684E+00   7464.4 5.018E+05 6.809E+14 5.599E+00 5.869E+00 2.000E+05 5.795E-01 1.657E+05
 5.18237472E+00   7668.5 5.182E+05 9.227E+14 7.299E+00 5.819E+00 2.000E+05 6.774E-01 1.723E+05
 5.35170309E+00   7865.3 5.352E+05 1.220E+15 9.366E+00 5.705E+00 2.000E+05 7.528E-01 1.760E+05
 5.52882857E+00   8056.4 5.529E+05 1.583E+15 1.187E+01 5.583E+00 2.000E+05 8.085E-01 1.774E+05
 5.71624362E+00   8243.2 5.716E+05 2.020E+15 1.489E+01 5.470E+00 2.000E+05 8.503E-01 1.773E+05
 5.91631991E+00   8427.3 5.916E+05 2.546E+15 1.853E+01 5.349E+00 2.000E+05 8.820E-01 1.760E+05
 6.13148502E+00   8608.8 6.131E+05 3.172E+15 2.290E+01 5.251E+00 2.000E+05 9.069E-01 1.745E+05
 6.36412926E+00   8790.2 6.364E+05 3.923E+15 2.817E+01 5.112E+00 2.000E+05 9.256E-01 1.715E+05
 6.61734243E+00   8968.5 6.617E+05 4.801E+15 3.439E+01 4.970E+00 2.000E+05 9.416E-01 1.696E+05
 6.89369135E+00   9150.9 6.894E+05 5.863E+15 4.201E+01 4.804E+00 2.000E+05 9.529E-01 1.654E+05
 7.19725453E+00   9325.9 7.197E+05 7.069E+15 5.074E+01 4.644E+00 2.000E+05 9.632E-01 1.634E+05
 7.53186948E+00   9512.7 7.532E+05 8.567E+15 6.136E+01 4.467E+00 2.000E+05 9.701E-01 1.588E+05
 7.90452607E+00   9686.2 7.904E+05 1.021E+16 7.286E+01 4.532E+00 2.000E+05 9.748E-01 1.557E+05
PRADK 1.7283E+00
BEGIN                    ITERATION  15 COMPLETED
TEFF   6250.  GRAVITY 0.50000 LTE 
TITLE  [-1.5A] N(He)/Ntot=0.089 VTURB=2  L/H=1.25 NOVER                         
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.03162 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -2.71
 ABUNDANCE CHANGE  9  -7.48 10  -3.55 11  -5.71 12  -4.06 13  -5.57 14  -4.09
 ABUNDANCE CHANGE 15  -6.59 16  -4.43 17  -6.54 18  -5.08 19  -6.82 20  -5.28
 ABUNDANCE CHANGE 21  -8.94 22  -6.65 23  -8.04 24  -6.37 25  -6.65 26  -4.53
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 2.79485282E-04   3937.4 8.820E-04 1.879E+06 4.771E-04 6.429E-03 2.000E+05 0.000E+00 0.000E+00
 3.74018114E-04   3957.4 1.180E-03 2.410E+06 4.638E-04 6.236E-03 2.000E+05 0.000E+00 0.000E+00
 5.04162899E-04   3976.7 1.591E-03 3.085E+06 4.476E-04 5.992E-03 2.000E+05 0.000E+00 0.000E+00
 6.83391972E-04   3998.0 2.157E-03 4.000E+06 4.349E-04 5.740E-03 2.000E+05 0.000E+00 0.000E+00
 9.29302869E-04   4020.3 2.933E-03 5.211E+06 4.234E-04 5.487E-03 2.000E+05 0.000E+00 0.000E+00
 1.26629698E-03   4042.6 3.997E-03 6.790E+06 4.118E-04 5.247E-03 2.000E+05 0.000E+00 0.000E+00
 1.72908094E-03   4064.7 5.458E-03 8.835E+06 3.993E-04 5.031E-03 2.000E+05 0.000E+00 0.000E+00
 2.36600570E-03   4086.7 7.469E-03 1.149E+07 3.867E-04 4.843E-03 2.000E+05 0.000E+00 0.000E+00
 3.24255958E-03   4109.4 1.024E-02 1.499E+07 3.751E-04 4.678E-03 2.000E+05 0.000E+00 0.000E+00
 4.44487826E-03   4133.3 1.403E-02 1.965E+07 3.654E-04 4.529E-03 2.000E+05 0.000E+00 0.000E+00
 6.08786053E-03   4157.9 1.922E-02 2.579E+07 3.570E-04 4.379E-03 2.000E+05 0.000E+00 0.000E+00
 8.32955497E-03   4182.6 2.630E-02 3.380E+07 3.489E-04 4.231E-03 2.000E+05 0.000E+00 0.000E+00
 1.13921419E-02   4206.8 3.597E-02 4.412E+07 3.401E-04 4.091E-03 2.000E+05 0.000E+00 0.000E+00
 1.55903265E-02   4230.0 4.923E-02 5.731E+07 3.303E-04 3.967E-03 2.000E+05 0.000E+00 0.000E+00
 2.13662997E-02   4252.5 6.747E-02 7.417E+07 3.196E-04 3.864E-03 2.000E+05 0.000E+00 0.000E+00
 2.93310109E-02   4274.8 9.263E-02 9.588E+07 3.090E-04 3.782E-03 2.000E+05 0.000E+00 0.000E+00
 4.03041846E-02   4297.6 1.273E-01 1.242E+08 2.996E-04 3.721E-03 2.000E+05 0.000E+00 0.000E+00
 5.53419683E-02   4322.2 1.748E-01 1.618E+08 2.927E-04 3.674E-03 2.000E+05 0.000E+00 0.000E+00
 7.57627601E-02   4348.9 2.393E-01 2.122E+08 2.889E-04 3.634E-03 2.000E+05 0.000E+00 0.000E+00
 1.03195900E-01   4377.8 3.259E-01 2.796E+08 2.882E-04 3.601E-03 2.000E+05 0.000E+00 0.000E+00
 1.39656346E-01   4408.5 4.411E-01 3.694E+08 2.907E-04 3.579E-03 2.000E+05 0.000E+00 0.000E+00
 1.87613704E-01   4440.8 5.926E-01 4.886E+08 2.961E-04 3.562E-03 2.000E+05 0.000E+00 0.000E+00
 2.50074308E-01   4474.3 7.899E-01 6.455E+08 3.045E-04 3.550E-03 2.000E+05 0.000E+00 0.000E+00
 3.30702325E-01   4508.7 1.045E+00 8.506E+08 3.159E-04 3.545E-03 2.000E+05 0.000E+00 0.000E+00
 4.33906743E-01   4543.8 1.371E+00 1.117E+09 3.305E-04 3.552E-03 2.000E+05 0.000E+00 0.000E+00
 5.64884601E-01   4579.4 1.784E+00 1.462E+09 3.486E-04 3.570E-03 2.000E+05 0.000E+00 0.000E+00
 7.29689596E-01   4615.7 2.305E+00 1.906E+09 3.711E-04 3.603E-03 2.000E+05 0.000E+00 0.000E+00
 9.35161956E-01   4652.7 2.954E+00 2.476E+09 3.987E-04 3.651E-03 2.000E+05 0.000E+00 0.000E+00
 1.18892448E+00   4690.6 3.755E+00 3.206E+09 4.325E-04 3.719E-03 2.000E+05 0.000E+00 0.000E+00
 1.49925560E+00   4729.4 4.736E+00 4.140E+09 4.739E-04 3.807E-03 2.000E+05 0.000E+00 0.000E+00
 1.87503912E+00   4769.2 5.922E+00 5.331E+09 5.243E-04 3.913E-03 2.000E+05 0.000E+00 0.000E+00
 2.32606983E+00   4809.6 7.347E+00 6.837E+09 5.847E-04 4.036E-03 2.000E+05 0.000E+00 0.000E+00
 2.86370057E+00   4850.0 9.045E+00 8.711E+09 6.557E-04 4.177E-03 2.000E+05 0.000E+00 0.000E+00
 3.50206457E+00   4889.6 1.106E+01 1.101E+10 7.372E-04 4.337E-03 2.000E+05 0.000E+00 0.000E+00
 4.25920399E+00   4927.4 1.345E+01 1.376E+10 8.286E-04 4.519E-03 2.000E+05 0.000E+00 0.000E+00
 5.15820236E+00   4963.1 1.629E+01 1.702E+10 9.298E-04 4.727E-03 2.000E+05 0.000E+00 0.000E+00
 6.22733840E+00   4996.8 1.967E+01 2.084E+10 1.042E-03 4.966E-03 2.000E+05 0.000E+00 0.000E+00
 7.50024759E+00   5028.7 2.369E+01 2.532E+10 1.167E-03 5.245E-03 2.000E+05 0.000E+00 0.000E+00
 9.01580081E+00   5059.4 2.847E+01 3.058E+10 1.307E-03 5.573E-03 2.000E+05 0.000E+00 0.000E+00
 1.08185685E+01   5089.2 3.416E+01 3.675E+10 1.467E-03 5.960E-03 2.000E+05 0.000E+00 0.000E+00
 1.29577493E+01   5119.2 4.091E+01 4.410E+10 1.651E-03 6.426E-03 2.000E+05 0.000E+00 0.000E+00
 1.54854741E+01   5149.8 4.889E+01 5.291E+10 1.868E-03 6.987E-03 2.000E+05 0.000E+00 0.000E+00
 1.84556805E+01   5182.3 5.826E+01 6.367E+10 2.127E-03 7.675E-03 2.000E+05 0.000E+00 0.000E+00
 2.19183045E+01   5217.7 6.918E+01 7.706E+10 2.444E-03 8.533E-03 2.000E+05 0.000E+00 0.000E+00
 2.59150694E+01   5257.3 8.178E+01 9.402E+10 2.839E-03 9.619E-03 2.000E+05 0.000E+00 0.000E+00
 3.04707968E+01   5302.8 9.614E+01 1.162E+11 3.347E-03 1.103E-02 2.000E+05 0.000E+00 0.000E+00
 3.55819276E+01   5356.0 1.122E+02 1.458E+11 4.013E-03 1.290E-02 2.000E+05 0.000E+00 0.000E+00
 4.12074156E+01   5419.1 1.300E+02 1.867E+11 4.914E-03 1.545E-02 2.000E+05 0.000E+00 0.000E+00
 4.72585818E+01   5494.4 1.490E+02 2.447E+11 6.169E-03 1.902E-02 2.000E+05 0.000E+00 0.000E+00
 5.35956730E+01   5584.7 1.689E+02 3.297E+11 7.971E-03 2.416E-02 2.000E+05 0.000E+00 0.000E+00
 6.00311854E+01   5692.8 1.891E+02 4.579E+11 1.064E-02 3.182E-02 2.000E+05 0.000E+00 0.000E+00
 6.63338673E+01   5822.7 2.088E+02 6.584E+11 1.479E-02 4.380E-02 2.000E+05 0.000E+00 0.000E+00
 7.22461843E+01   5978.5 2.271E+02 9.825E+11 2.153E-02 6.347E-02 2.000E+05 9.495E-16 2.265E+01
 7.75194230E+01   6165.5 2.434E+02 1.526E+12 3.311E-02 9.777E-02 2.000E+05 7.882E-14 9.387E+01
 8.19363444E+01   6391.1 2.568E+02 2.475E+12 5.462E-02 1.626E-01 2.000E+05 5.286E-12 3.599E+02
 8.53585963E+01   6662.7 2.669E+02 4.189E+12 9.794E-02 2.962E-01 2.000E+05 5.286E-10 1.566E+03
 8.77710555E+01   6988.9 2.735E+02 7.363E+12 1.941E-01 5.987E-01 2.000E+05 9.934E-08 8.387E+03
 8.93012002E+01   7376.5 2.769E+02 1.324E+13 4.264E-01 1.343E+00 2.000E+05 3.275E-05 5.468E+04
 9.01811577E+01   7833.7 2.778E+02 2.380E+13 1.020E+00 3.239E+00 2.000E+05 2.286E-03 2.177E+05
 9.06692590E+01   8341.7 2.770E+02 4.005E+13 2.383E+00 6.659E+00 2.000E+05 4.446E-02 5.823E+05
 9.09954366E+01   8742.9 2.756E+02 5.458E+13 4.085E+00 8.157E+00 2.000E+05 3.213E-01 1.207E+06
 9.12870938E+01   9047.3 2.741E+02 6.489E+13 5.543E+00 7.851E+00 2.000E+05 5.019E-01 1.473E+06
 9.15903440E+01   9327.6 2.727E+02 7.270E+13 6.768E+00 7.872E+00 2.000E+05 5.744E-01 1.597E+06
 9.19354763E+01   9639.6 2.708E+02 7.870E+13 7.617E+00 9.900E+00 2.000E+05 5.871E-01 1.783E+06
 9.23672645E+01  10179.5 2.668E+02 8.259E+13 7.646E+00 1.507E+01 2.000E+05 3.134E-01 1.596E+06
 9.30435761E+01  11102.1 2.587E+02 7.863E+13 5.506E+00 1.468E+01 2.000E+05 2.711E-03 4.100E+05
 9.44441672E+01  12171.9 2.464E+02 6.949E+13 3.220E+00 9.278E+00 2.000E+05 2.922E-05 1.079E+05
 9.76275580E+01  13282.2 2.336E+02 6.089E+13 1.943E+00 5.606E+00 2.000E+05 1.892E-06 4.406E+04
 1.04183439E+02  14413.3 2.240E+02 5.475E+13 1.362E+00 3.909E+00 2.000E+05 5.219E-07 2.897E+04
 1.16065632E+02  15607.2 2.212E+02 5.084E+13 1.048E+00 3.004E+00 2.000E+05 6.255E-08 1.544E+04
 1.36033042E+02  16860.1 2.307E+02 4.940E+13 8.570E-01 2.447E+00 2.000E+05 1.303E-08 9.488E+03
 1.67069900E+02  18186.6 2.577E+02 5.123E+13 7.546E-01 2.140E+00 2.000E+05 2.512E-08 1.172E+04
PRADK 2.0430E+00
BEGIN                    ITERATION  15 COMPLETED
TEFF   6250.  GRAVITY 1.00000 LTE 
TITLE  [-1.5A] N(He)/Ntot=0.089 VTURB=2  L/H=1.25 NOVER                         
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.03162 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -2.71
 ABUNDANCE CHANGE  9  -7.48 10  -3.55 11  -5.71 12  -4.06 13  -5.57 14  -4.09
 ABUNDANCE CHANGE 15  -6.59 16  -4.43 17  -6.54 18  -5.08 19  -6.82 20  -5.28
 ABUNDANCE CHANGE 21  -8.94 22  -6.65 23  -8.04 24  -6.37 25  -6.65 26  -4.53
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 3.60695360E-04   4008.6 3.605E-03 5.459E+06 3.697E-04 6.714E-03 2.000E+05 0.000E+00 0.000E+00
 4.83170539E-04   4027.2 4.828E-03 6.929E+06 3.566E-04 6.495E-03 2.000E+05 0.000E+00 0.000E+00
 6.52565279E-04   4046.5 6.521E-03 8.853E+06 3.437E-04 6.236E-03 2.000E+05 0.000E+00 0.000E+00
 8.86365430E-04   4067.5 8.858E-03 1.143E+07 3.329E-04 5.973E-03 2.000E+05 0.000E+00 0.000E+00
 1.20811774E-03   4089.5 1.207E-02 1.484E+07 3.233E-04 5.729E-03 2.000E+05 0.000E+00 0.000E+00
 1.64989127E-03   4111.9 1.649E-02 1.928E+07 3.140E-04 5.514E-03 2.000E+05 0.000E+00 0.000E+00
 2.25640232E-03   4134.5 2.255E-02 2.509E+07 3.050E-04 5.326E-03 2.000E+05 0.000E+00 0.000E+00
 3.08804395E-03   4157.8 3.086E-02 3.272E+07 2.970E-04 5.155E-03 2.000E+05 0.000E+00 0.000E+00
 4.22501130E-03   4182.0 4.223E-02 4.279E+07 2.902E-04 4.995E-03 2.000E+05 0.000E+00 0.000E+00
 5.77409599E-03   4207.0 5.771E-02 5.603E+07 2.844E-04 4.835E-03 2.000E+05 0.000E+00 0.000E+00
 7.87983294E-03   4232.1 7.876E-02 7.330E+07 2.791E-04 4.676E-03 2.000E+05 0.000E+00 0.000E+00
 1.07429313E-02   4256.7 1.074E-01 9.548E+07 2.735E-04 4.525E-03 2.000E+05 0.000E+00 0.000E+00
 1.46446027E-02   4280.4 1.464E-01 1.237E+08 2.673E-04 4.396E-03 2.000E+05 0.000E+00 0.000E+00
 1.99745958E-02   4303.3 1.997E-01 1.597E+08 2.607E-04 4.291E-03 2.000E+05 0.000E+00 0.000E+00
 2.72627978E-02   4325.8 2.725E-01 2.056E+08 2.544E-04 4.210E-03 2.000E+05 0.000E+00 0.000E+00
 3.72044970E-02   4349.0 3.719E-01 2.651E+08 2.493E-04 4.156E-03 2.000E+05 0.000E+00 0.000E+00
 5.06766289E-02   4373.5 5.065E-01 3.431E+08 2.464E-04 4.121E-03 2.000E+05 0.000E+00 0.000E+00
 6.87530564E-02   4399.8 6.872E-01 4.460E+08 2.462E-04 4.097E-03 2.000E+05 0.000E+00 0.000E+00
 9.27149402E-02   4428.2 9.268E-01 5.819E+08 2.492E-04 4.080E-03 2.000E+05 0.000E+00 0.000E+00
 1.24075065E-01   4458.2 1.240E+00 7.602E+08 2.555E-04 4.068E-03 2.000E+05 0.000E+00 0.000E+00
 1.64603079E-01   4489.6 1.645E+00 9.928E+08 2.652E-04 4.064E-03 2.000E+05 0.000E+00 0.000E+00
 2.16352782E-01   4522.1 2.163E+00 1.294E+09 2.785E-04 4.066E-03 2.000E+05 0.000E+00 0.000E+00
 2.81704644E-01   4555.3 2.816E+00 1.679E+09 2.955E-04 4.076E-03 2.000E+05 0.000E+00 0.000E+00
 3.63399545E-01   4588.9 3.632E+00 2.168E+09 3.167E-04 4.101E-03 2.000E+05 0.000E+00 0.000E+00
 4.64568048E-01   4622.8 4.644E+00 2.785E+09 3.425E-04 4.143E-03 2.000E+05 0.000E+00 0.000E+00
 5.88738489E-01   4657.0 5.885E+00 3.560E+09 3.738E-04 4.201E-03 2.000E+05 0.000E+00 0.000E+00
 7.39810222E-01   4691.6 7.395E+00 4.529E+09 4.114E-04 4.277E-03 2.000E+05 0.000E+00 0.000E+00
 9.22075962E-01   4726.7 9.217E+00 5.737E+09 4.565E-04 4.372E-03 2.000E+05 0.000E+00 0.000E+00
 1.14027872E+00   4762.2 1.140E+01 7.236E+09 5.102E-04 4.490E-03 2.000E+05 0.000E+00 0.000E+00
 1.39971237E+00   4798.0 1.399E+01 9.087E+09 5.740E-04 4.631E-03 2.000E+05 0.000E+00 0.000E+00
 1.70642967E+00   4834.0 1.706E+01 1.136E+10 6.489E-04 4.794E-03 2.000E+05 0.000E+00 0.000E+00
 2.06755138E+00   4869.7 2.067E+01 1.411E+10 7.360E-04 4.978E-03 2.000E+05 0.000E+00 0.000E+00
 2.49172579E+00   4904.7 2.491E+01 1.741E+10 8.360E-04 5.185E-03 2.000E+05 0.000E+00 0.000E+00
 2.98988163E+00   4938.3 2.988E+01 2.131E+10 9.487E-04 5.418E-03 2.000E+05 0.000E+00 0.000E+00
 3.57585917E+00   4970.0 3.574E+01 2.584E+10 1.074E-03 5.686E-03 2.000E+05 0.000E+00 0.000E+00
 4.26684089E+00   4999.8 4.265E+01 3.107E+10 1.213E-03 5.994E-03 2.000E+05 0.000E+00 0.000E+00
 5.08335741E+00   5028.0 5.081E+01 3.710E+10 1.368E-03 6.353E-03 2.000E+05 0.000E+00 0.000E+00
 6.04954648E+00   5054.9 6.046E+01 4.405E+10 1.542E-03 6.769E-03 2.000E+05 0.000E+00 0.000E+00
 7.19271967E+00   5081.3 7.189E+01 5.215E+10 1.738E-03 7.256E-03 2.000E+05 0.000E+00 0.000E+00
 8.54411341E+00   5107.2 8.539E+01 6.158E+10 1.962E-03 7.826E-03 2.000E+05 0.000E+00 0.000E+00
 1.01382216E+01   5133.8 1.013E+02 7.275E+10 2.222E-03 8.506E-03 2.000E+05 0.000E+00 0.000E+00
 1.20108610E+01   5161.6 1.200E+02 8.613E+10 2.528E-03 9.328E-03 2.000E+05 0.000E+00 0.000E+00
 1.41993528E+01   5191.6 1.419E+02 1.024E+11 2.894E-03 1.033E-02 2.000E+05 0.000E+00 0.000E+00
 1.67372911E+01   5225.2 1.672E+02 1.228E+11 3.343E-03 1.158E-02 2.000E+05 0.000E+00 0.000E+00
 1.96520243E+01   5263.4 1.964E+02 1.487E+11 3.903E-03 1.314E-02 2.000E+05 0.000E+00 0.000E+00
 2.29591949E+01   5307.9 2.294E+02 1.825E+11 4.620E-03 1.517E-02 2.000E+05 0.000E+00 0.000E+00
 2.66547141E+01   5360.6 2.663E+02 2.280E+11 5.559E-03 1.783E-02 2.000E+05 0.000E+00 0.000E+00
 3.07087976E+01   5423.4 3.067E+02 2.908E+11 6.828E-03 2.145E-02 2.000E+05 0.000E+00 0.000E+00
 3.50580848E+01   5499.0 3.501E+02 3.805E+11 8.592E-03 2.650E-02 2.000E+05 0.000E+00 0.000E+00
 3.96042775E+01   5589.9 3.955E+02 5.122E+11 1.112E-02 3.374E-02 2.000E+05 0.000E+00 0.000E+00
 4.42180385E+01   5699.0 4.414E+02 7.116E+11 1.484E-02 4.443E-02 2.000E+05 0.000E+00 0.000E+00
 4.87428332E+01   5829.9 4.864E+02 1.024E+12 2.057E-02 6.093E-02 2.000E+05 0.000E+00 0.000E+00
 5.30078864E+01   5986.4 5.288E+02 1.528E+12 2.973E-02 8.752E-02 2.000E+05 5.612E-15 3.212E+01
 5.68504636E+01   6173.2 5.668E+02 2.372E+12 4.512E-02 1.327E-01 2.000E+05 6.382E-13 1.489E+02
 6.01264948E+01   6397.1 5.990E+02 3.838E+12 7.281E-02 2.153E-01 2.000E+05 3.669E-11 5.464E+02
 6.27353267E+01   6665.8 6.243E+02 6.479E+12 1.265E-01 3.787E-01 2.000E+05 2.661E-09 2.147E+03
 6.46472443E+01   6987.0 6.424E+02 1.136E+13 2.401E-01 7.320E-01 2.000E+05 3.262E-07 9.972E+03
 6.59174220E+01   7369.7 6.538E+02 2.054E+13 5.046E-01 1.578E+00 2.000E+05 6.770E-05 5.517E+04
 6.66665944E+01   7834.4 6.594E+02 3.813E+13 1.195E+00 3.754E+00 2.000E+05 2.864E-03 1.812E+05
 6.70814602E+01   8339.4 6.612E+02 6.659E+13 2.807E+00 7.477E+00 2.000E+05 8.231E-02 5.359E+05
 6.73597180E+01   8702.0 6.617E+02 9.241E+13 4.793E+00 8.392E+00 2.000E+05 4.131E-01 9.666E+05
 6.76064841E+01   8957.2 6.623E+02 1.121E+14 6.606E+00 7.259E+00 2.000E+05 5.980E-01 1.103E+06
 6.78590402E+01   9160.0 6.631E+02 1.279E+14 8.246E+00 6.478E+00 2.000E+05 7.182E-01 1.200E+06
 6.81328170E+01   9371.8 6.641E+02 1.437E+14 1.003E+01 6.008E+00 2.000E+05 7.870E-01 1.264E+06
 6.84413792E+01   9567.9 6.654E+02 1.572E+14 1.156E+01 5.897E+00 2.000E+05 8.220E-01 1.320E+06
 6.88002355E+01   9813.4 6.668E+02 1.715E+14 1.319E+01 6.381E+00 2.000E+05 8.357E-01 1.386E+06
 6.92286122E+01  10089.3 6.681E+02 1.837E+14 1.435E+01 7.314E+00 2.000E+05 8.169E-01 1.414E+06
 6.97707012E+01  10499.3 6.675E+02 1.937E+14 1.451E+01 1.500E+01 2.000E+05 7.158E-01 1.608E+06
 7.06726661E+01  11924.8 6.602E+02 1.875E+14 8.878E+00 2.011E+01 2.000E+05 7.570E-03 4.188E+05
 7.30644402E+01  13801.7 6.477E+02 1.622E+14 3.586E+00 1.040E+01 2.000E+05 1.375E-05 6.132E+04
 7.98945804E+01  15519.0 6.619E+02 1.511E+14 2.154E+00 6.159E+00 2.000E+05 8.567E-07 2.399E+04
 9.32703327E+01  17142.0 7.238E+02 1.520E+14 1.586E+00 4.583E+00 2.000E+05 4.862E-08 1.008E+04
PRADK 2.0424E+00
BEGIN                    ITERATION  15 COMPLETED
TEFF   6250.  GRAVITY 1.50000 LTE 
TITLE  [-1.5A] N(He)/Ntot=0.089 VTURB=2  L/H=1.25 NOVER                         
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.03162 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -2.71
 ABUNDANCE CHANGE  9  -7.48 10  -3.55 11  -5.71 12  -4.06 13  -5.57 14  -4.09
 ABUNDANCE CHANGE 15  -6.59 16  -4.43 17  -6.54 18  -5.08 19  -6.82 20  -5.28
 ABUNDANCE CHANGE 21  -8.94 22  -6.65 23  -8.04 24  -6.37 25  -6.65 26  -4.53
