
       Teff log g  [Ma] Vturb  l/H  E(B-V)    U       B       V      BOL     BC      U-B    B-V(J)  B-V(H) 
    1  3500  0.00 -1.50  2.00  1.25  0.00  -9.263 -11.709 -13.071 -22.077  -2.031   2.103   1.966   1.950
    2  3500  0.50 -1.50  2.00  1.25  0.00  -9.664 -11.907 -13.136 -22.077  -1.967   1.894   1.832   1.816
    3  3500  1.00 -1.50  2.00  1.25  0.00 -10.036 -12.064 -13.170 -22.077  -1.932   1.674   1.710   1.694
    4  3500  1.50 -1.50  2.00  1.25  0.00 -10.341 -12.180 -13.191 -22.077  -1.912   1.480   1.614   1.598
    5  3500  2.00 -1.50  2.00  1.25  0.00 -10.587 -12.289 -13.258 -22.077  -1.845   1.340   1.573   1.557
    6  3500  2.50 -1.50  2.00  1.25  0.00 -10.841 -12.445 -13.399 -22.077  -1.703   1.241   1.557   1.541
    7  3500  3.00 -1.50  2.00  1.25  0.00 -11.021 -12.557 -13.493 -22.077  -1.610   1.172   1.540   1.524
    8  3500  3.50 -1.50  2.00  1.25  0.00 -11.074 -12.582 -13.517 -22.077  -1.586   1.144   1.539   1.523
    9  3500  4.00 -1.50  2.00  1.25  0.00 -11.063 -12.565 -13.512 -22.077  -1.590   1.138   1.551   1.535
   10  3500  4.50 -1.50  2.00  1.25  0.00 -11.045 -12.529 -13.495 -22.077  -1.608   1.121   1.569   1.553
   11  3500  5.00 -1.50  2.00  1.25  0.00 -11.061 -12.486 -13.468 -22.077  -1.635   1.061   1.585   1.569
   12  3750  0.00 -1.50  2.00  1.25  0.00 -10.520 -12.735 -13.882 -22.376  -1.520   1.869   1.750   1.734
   13  3750  0.50 -1.50  2.00  1.25  0.00 -10.904 -12.916 -13.943 -22.376  -1.459   1.660   1.631   1.615
   14  3750  1.00 -1.50  2.00  1.25  0.00 -11.235 -13.047 -13.977 -22.376  -1.426   1.455   1.534   1.518
   15  3750  1.50 -1.50  2.00  1.25  0.00 -11.490 -13.135 -13.991 -22.376  -1.411   1.284   1.460   1.444
   16  3750  2.00 -1.50  2.00  1.25  0.00 -11.666 -13.190 -13.996 -22.376  -1.407   1.160   1.409   1.393
   17  3750  2.50 -1.50  2.00  1.25  0.00 -11.780 -13.224 -14.007 -22.376  -1.396   1.078   1.386   1.370
   18  3750  3.00 -1.50  2.00  1.25  0.00 -11.871 -13.267 -14.054 -22.376  -1.348   1.029   1.391   1.375
   19  3750  3.50 -1.50  2.00  1.25  0.00 -11.973 -13.328 -14.113 -22.376  -1.289   0.987   1.389   1.373
   20  3750  4.00 -1.50  2.00  1.25  0.00 -12.026 -13.354 -14.140 -22.376  -1.263   0.961   1.389   1.373
   21  3750  4.50 -1.50  2.00  1.25  0.00 -12.043 -13.349 -14.141 -22.376  -1.262   0.939   1.395   1.379
   22  3750  5.00 -1.50  2.00  1.25  0.00 -12.068 -13.329 -14.128 -22.376  -1.274   0.892   1.403   1.387
   23  4000  0.00 -1.50  2.00  1.25  0.00 -11.643 -13.559 -14.523 -22.656  -1.159   1.564   1.568   1.552
   24  4000  0.50 -1.50  2.00  1.25  0.00 -12.018 -13.733 -14.579 -22.656  -1.104   1.358   1.449   1.433
   25  4000  1.00 -1.50  2.00  1.25  0.00 -12.337 -13.860 -14.608 -22.656  -1.074   1.162   1.351   1.335
   26  4000  1.50 -1.50  2.00  1.25  0.00 -12.577 -13.945 -14.620 -22.656  -1.062   1.002   1.279   1.263
   27  4000  2.00 -1.50  2.00  1.25  0.00 -12.737 -13.995 -14.622 -22.656  -1.061   0.890   1.231   1.215
   28  4000  2.50 -1.50  2.00  1.25  0.00 -12.823 -14.018 -14.618 -22.656  -1.065   0.825   1.203   1.187
   29  4000  3.00 -1.50  2.00  1.25  0.00 -12.848 -14.020 -14.612 -22.656  -1.070   0.800   1.195   1.179
   30  4000  3.50 -1.50  2.00  1.25  0.00 -12.842 -14.014 -14.622 -22.656  -1.060   0.801   1.211   1.195
   31  4000  4.00 -1.50  2.00  1.25  0.00 -12.856 -14.024 -14.648 -22.656  -1.035   0.796   1.227   1.211
   32  4000  4.50 -1.50  2.00  1.25  0.00 -12.893 -14.038 -14.669 -22.656  -1.014   0.773   1.234   1.218
   33  4000  5.00 -1.50  2.00  1.25  0.00 -12.928 -14.039 -14.673 -22.656  -1.010   0.738   1.237   1.221
   34  4250  0.00 -1.50  2.00  1.25  0.00 -12.619 -14.248 -15.051 -22.920  -0.894   1.270   1.407   1.391
   35  4250  0.50 -1.50  2.00  1.25  0.00 -12.953 -14.402 -15.098 -22.920  -0.848   1.085   1.299   1.283
   36  4250  1.00 -1.50  2.00  1.25  0.00 -13.236 -14.516 -15.123 -22.920  -0.823   0.913   1.210   1.194
   37  4250  1.50 -1.50  2.00  1.25  0.00 -13.453 -14.596 -15.134 -22.920  -0.811   0.771   1.142   1.126
   38  4250  2.00 -1.50  2.00  1.25  0.00 -13.603 -14.646 -15.136 -22.920  -0.810   0.669   1.094   1.078
   39  4250  2.50 -1.50  2.00  1.25  0.00 -13.692 -14.674 -15.133 -22.920  -0.813   0.606   1.062   1.046
   40  4250  3.00 -1.50  2.00  1.25  0.00 -13.729 -14.684 -15.126 -22.920  -0.820   0.579   1.046   1.030
   41  4250  3.50 -1.50  2.00  1.25  0.00 -13.720 -14.679 -15.118 -22.920  -0.827   0.582   1.043   1.027
   42  4250  4.00 -1.50  2.00  1.25  0.00 -13.678 -14.659 -15.116 -22.920  -0.830   0.605   1.060   1.044
   43  4250  4.50 -1.50  2.00  1.25  0.00 -13.660 -14.647 -15.123 -22.920  -0.823   0.611   1.079   1.063
   44  4250  5.00 -1.50  2.00  1.25  0.00 -13.679 -14.646 -15.132 -22.920  -0.813   0.590   1.090   1.074
   45  4500  0.00 -1.50  2.00  1.25  0.00 -13.519 -14.866 -15.504 -23.168  -0.690   0.981   1.241   1.225
   46  4500  0.50 -1.50  2.00  1.25  0.00 -13.787 -14.986 -15.536 -23.168  -0.658   0.829   1.154   1.138
   47  4500  1.00 -1.50  2.00  1.25  0.00 -14.017 -15.078 -15.555 -23.168  -0.639   0.687   1.080   1.064
   48  4500  1.50 -1.50  2.00  1.25  0.00 -14.196 -15.142 -15.563 -23.168  -0.631   0.570   1.024   1.008
   49  4500  2.00 -1.50  2.00  1.25  0.00 -14.323 -15.184 -15.564 -23.168  -0.630   0.483   0.983   0.967
   50  4500  2.50 -1.50  2.00  1.25  0.00 -14.403 -15.210 -15.562 -23.168  -0.632   0.427   0.955   0.939
   51  4500  3.00 -1.50  2.00  1.25  0.00 -14.441 -15.223 -15.558 -23.168  -0.636   0.401   0.938   0.922
   52  4500  3.50 -1.50  2.00  1.25  0.00 -14.446 -15.226 -15.553 -23.168  -0.641   0.400   0.930   0.914
   53  4500  4.00 -1.50  2.00  1.25  0.00 -14.421 -15.220 -15.547 -23.168  -0.647   0.418   0.931   0.915
   54  4500  4.50 -1.50  2.00  1.25  0.00 -14.383 -15.204 -15.542 -23.168  -0.652   0.440   0.942   0.926
   55  4500  5.00 -1.50  2.00  1.25  0.00 -14.367 -15.189 -15.541 -23.168  -0.653   0.441   0.956   0.940
   56  4750  0.00 -1.50  2.00  1.25  0.00 -14.343 -15.441 -15.902 -23.403  -0.527   0.723   1.065   1.049
   57  4750  0.50 -1.50  2.00  1.25  0.00 -14.541 -15.519 -15.918 -23.403  -0.511   0.601   1.002   0.986
   58  4750  1.00 -1.50  2.00  1.25  0.00 -14.713 -15.581 -15.927 -23.403  -0.502   0.488   0.949   0.933
   59  4750  1.50 -1.50  2.00  1.25  0.00 -14.850 -15.625 -15.929 -23.403  -0.499   0.392   0.908   0.892
   60  4750  2.00 -1.50  2.00  1.25  0.00 -14.950 -15.654 -15.929 -23.403  -0.500   0.320   0.878   0.862
   61  4750  2.50 -1.50  2.00  1.25  0.00 -15.015 -15.671 -15.926 -23.403  -0.503   0.272   0.858   0.842
   62  4750  3.00 -1.50  2.00  1.25  0.00 -15.048 -15.680 -15.923 -23.403  -0.505   0.247   0.847   0.831
   63  4750  3.50 -1.50  2.00  1.25  0.00 -15.055 -15.683 -15.921 -23.403  -0.508   0.244   0.842   0.826
   64  4750  4.00 -1.50  2.00  1.25  0.00 -15.039 -15.682 -15.919 -23.403  -0.510   0.258   0.841   0.825
   65  4750  4.50 -1.50  2.00  1.25  0.00 -15.010 -15.676 -15.916 -23.403  -0.513   0.281   0.843   0.827
   66  4750  5.00 -1.50  2.00  1.25  0.00 -14.988 -15.666 -15.911 -23.403  -0.518   0.293   0.848   0.832
   67  5000  0.00 -1.50  2.00  1.25  0.00 -15.049 -15.966 -16.254 -23.626  -0.398   0.535   0.891   0.875
   68  5000  0.50 -1.50  2.00  1.25  0.00 -15.195 -16.010 -16.255 -23.626  -0.396   0.430   0.849   0.833
   69  5000  1.00 -1.50  2.00  1.25  0.00 -15.322 -16.042 -16.254 -23.626  -0.398   0.334   0.815   0.799
   70  5000  1.50 -1.50  2.00  1.25  0.00 -15.424 -16.064 -16.251 -23.626  -0.401   0.252   0.790   0.774
   71  5000  2.00 -1.50  2.00  1.25  0.00 -15.501 -16.076 -16.246 -23.626  -0.406   0.187   0.773   0.757
   72  5000  2.50 -1.50  2.00  1.25  0.00 -15.551 -16.082 -16.241 -23.626  -0.410   0.142   0.763   0.747
   73  5000  3.00 -1.50  2.00  1.25  0.00 -15.578 -16.084 -16.238 -23.626  -0.413   0.116   0.758   0.742
   74  5000  3.50 -1.50  2.00  1.25  0.00 -15.584 -16.082 -16.237 -23.626  -0.415   0.109   0.758   0.742
   75  5000  4.00 -1.50  2.00  1.25  0.00 -15.572 -16.079 -16.237 -23.626  -0.414   0.118   0.762   0.746
   76  5000  4.50 -1.50  2.00  1.25  0.00 -15.548 -16.075 -16.237 -23.626  -0.414   0.138   0.766   0.750
   77  5000  5.00 -1.50  2.00  1.25  0.00 -15.527 -16.071 -16.236 -23.626  -0.416   0.156   0.769   0.753
   78  5250  0.00 -1.50  2.00  1.25  0.00 -15.631 -16.430 -16.565 -23.837  -0.299   0.409   0.738   0.722
   79  5250  0.50 -1.50  2.00  1.25  0.00 -15.737 -16.449 -16.556 -23.837  -0.307   0.321   0.711   0.695
   80  5250  1.00 -1.50  2.00  1.25  0.00 -15.833 -16.461 -16.547 -23.837  -0.316   0.236   0.690   0.674
   81  5250  1.50 -1.50  2.00  1.25  0.00 -15.911 -16.465 -16.537 -23.837  -0.326   0.160   0.676   0.660
   82  5250  2.00 -1.50  2.00  1.25  0.00 -15.972 -16.462 -16.528 -23.837  -0.336   0.097   0.669   0.653
   83  5250  2.50 -1.50  2.00  1.25  0.00 -16.014 -16.456 -16.520 -23.837  -0.344   0.048   0.667   0.651
   84  5250  3.00 -1.50  2.00  1.25  0.00 -16.039 -16.448 -16.514 -23.837  -0.349   0.015   0.670   0.654
   85  5250  3.50 -1.50  2.00  1.25  0.00 -16.047 -16.440 -16.512 -23.837  -0.351   0.000   0.675   0.659
   86  5250  4.00 -1.50  2.00  1.25  0.00 -16.040 -16.433 -16.513 -23.837  -0.350   0.000   0.684   0.668
   87  5250  4.50 -1.50  2.00  1.25  0.00 -16.020 -16.426 -16.516 -23.837  -0.348   0.014   0.693   0.677
   88  5250  5.00 -1.50  2.00  1.25  0.00 -15.999 -16.421 -16.517 -23.837  -0.346   0.031   0.700   0.684
   89  5500  0.00 -1.50  2.00  1.25  0.00 -16.114 -16.838 -16.843 -24.039  -0.223   0.329   0.609   0.593
   90  5500  0.50 -1.50  2.00  1.25  0.00 -16.186 -16.839 -16.828 -24.039  -0.237   0.256   0.593   0.577
   91  5500  1.00 -1.50  2.00  1.25  0.00 -16.256 -16.835 -16.814 -24.039  -0.252   0.183   0.582   0.566
   92  5500  1.50 -1.50  2.00  1.25  0.00 -16.316 -16.826 -16.799 -24.039  -0.267   0.113   0.576   0.560
   93  5500  2.00 -1.50  2.00  1.25  0.00 -16.365 -16.813 -16.785 -24.039  -0.281   0.050   0.575   0.559
   94  5500  2.50 -1.50  2.00  1.25  0.00 -16.404 -16.797 -16.772 -24.039  -0.294  -0.005   0.579   0.563
   95  5500  3.00 -1.50  2.00  1.25  0.00 -16.431 -16.781 -16.762 -24.039  -0.303  -0.048   0.585   0.569
   96  5500  3.50 -1.50  2.00  1.25  0.00 -16.445 -16.766 -16.757 -24.039  -0.309  -0.076   0.594   0.578
   97  5500  4.00 -1.50  2.00  1.25  0.00 -16.446 -16.754 -16.756 -24.039  -0.309  -0.089   0.606   0.590
   98  5500  4.50 -1.50  2.00  1.25  0.00 -16.435 -16.744 -16.759 -24.039  -0.306  -0.086   0.619   0.603
   99  5500  5.00 -1.50  2.00  1.25  0.00 -16.416 -16.736 -16.763 -24.039  -0.302  -0.075   0.631   0.615
  100  5750  0.00 -1.50  2.00  1.25  0.00 -16.526 -17.202 -17.095 -24.233  -0.164   0.277   0.496   0.480
  101  5750  0.50 -1.50  2.00  1.25  0.00 -16.568 -17.189 -17.078 -24.233  -0.181   0.221   0.492   0.476
  102  5750  1.00 -1.50  2.00  1.25  0.00 -16.614 -17.174 -17.060 -24.233  -0.199   0.159   0.490   0.474
  103  5750  1.50 -1.50  2.00  1.25  0.00 -16.657 -17.154 -17.042 -24.233  -0.217   0.096   0.491   0.475
  104  5750  2.00 -1.50  2.00  1.25  0.00 -16.696 -17.132 -17.023 -24.233  -0.235   0.034   0.495   0.479
  105  5750  2.50 -1.50  2.00  1.25  0.00 -16.730 -17.108 -17.006 -24.233  -0.253  -0.024   0.502   0.486
  106  5750  3.00 -1.50  2.00  1.25  0.00 -16.758 -17.084 -16.991 -24.233  -0.268  -0.075   0.511   0.495
  107  5750  3.50 -1.50  2.00  1.25  0.00 -16.780 -17.063 -16.981 -24.233  -0.278  -0.117   0.521   0.505
  108  5750  4.00 -1.50  2.00  1.25  0.00 -16.792 -17.046 -16.976 -24.233  -0.283  -0.145   0.533   0.517
  109  5750  4.50 -1.50  2.00  1.25  0.00 -16.792 -17.033 -16.977 -24.233  -0.282  -0.158   0.548   0.532
  110  5750  5.00 -1.50  2.00  1.25  0.00 -16.782 -17.022 -16.981 -24.233  -0.277  -0.158   0.563   0.547
  111  6000  0.00 -1.50  2.00  1.25  0.00 -16.891 -17.535 -17.324 -24.417  -0.119   0.240   0.393   0.377
  112  6000  0.50 -1.50  2.00  1.25  0.00 -16.903 -17.509 -17.308 -24.417  -0.136   0.203   0.402   0.386
  113  6000  1.00 -1.50  2.00  1.25  0.00 -16.927 -17.484 -17.289 -24.417  -0.154   0.153   0.409   0.393
  114  6000  1.50 -1.50  2.00  1.25  0.00 -16.955 -17.456 -17.269 -24.417  -0.174   0.098   0.416   0.400
  115  6000  2.00 -1.50  2.00  1.25  0.00 -16.983 -17.426 -17.248 -24.417  -0.195   0.039   0.426   0.410
  116  6000  2.50 -1.50  2.00  1.25  0.00 -17.010 -17.394 -17.227 -24.417  -0.216  -0.019   0.436   0.420
  117  6000  3.00 -1.50  2.00  1.25  0.00 -17.037 -17.363 -17.207 -24.417  -0.236  -0.076   0.447   0.431
  118  6000  3.50 -1.50  2.00  1.25  0.00 -17.061 -17.336 -17.191 -24.417  -0.253  -0.128   0.459   0.443
  119  6000  4.00 -1.50  2.00  1.25  0.00 -17.082 -17.313 -17.180 -24.417  -0.263  -0.171   0.471   0.455
  120  6000  4.50 -1.50  2.00  1.25  0.00 -17.095 -17.295 -17.176 -24.417  -0.267  -0.201   0.485   0.469
  121  6000  5.00 -1.50  2.00  1.25  0.00 -17.097 -17.282 -17.178 -24.417  -0.265  -0.216   0.500   0.484
  122  6250  0.50 -1.50  2.00  1.25  0.00 -17.207 -17.807 -17.520 -24.595  -0.101   0.193   0.317   0.301
  123  6250  1.00 -1.50  2.00  1.25  0.00 -17.209 -17.773 -17.504 -24.595  -0.117   0.157   0.334   0.318
  124  6250  1.50 -1.50  2.00  1.25  0.00 -17.221 -17.738 -17.483 -24.595  -0.137   0.111   0.349   0.333
  125  6250  2.00 -1.50  2.00  1.25  0.00 -17.238 -17.701 -17.461 -24.595  -0.160   0.057   0.364   0.348
  126  6250  2.50 -1.50  2.00  1.25  0.00 -17.258 -17.663 -17.437 -24.595  -0.184   0.000   0.378   0.362
  127  6250  3.00 -1.50  2.00  1.25  0.00 -17.280 -17.625 -17.413 -24.595  -0.207  -0.060   0.392   0.376
  128  6250  3.50 -1.50  2.00  1.25  0.00 -17.304 -17.590 -17.392 -24.595  -0.229  -0.119   0.405   0.389
  129  6250  4.00 -1.50  2.00  1.25  0.00 -17.329 -17.560 -17.375 -24.595  -0.246  -0.173   0.418   0.402
  130  6250  4.50 -1.50  2.00  1.25  0.00 -17.351 -17.537 -17.364 -24.595  -0.257  -0.218   0.431   0.415
  131  6250  5.00 -1.50  2.00  1.25  0.00 -17.366 -17.520 -17.362 -24.595  -0.259  -0.249   0.445   0.429
  132  6500  0.50 -1.50  2.00  1.25  0.00 -17.496 -18.090 -17.714 -24.765  -0.077   0.183   0.228   0.212
  133  6500  1.00 -1.50  2.00  1.25  0.00 -17.471 -18.045 -17.703 -24.765  -0.089   0.164   0.261   0.245
  134  6500  1.50 -1.50  2.00  1.25  0.00 -17.465 -18.002 -17.685 -24.765  -0.106   0.129   0.286   0.270
  135  6500  2.00 -1.50  2.00  1.25  0.00 -17.470 -17.960 -17.662 -24.765  -0.129   0.082   0.306   0.290
  136  6500  2.50 -1.50  2.00  1.25  0.00 -17.482 -17.916 -17.637 -24.765  -0.154   0.027   0.324   0.308
  137  6500  3.00 -1.50  2.00  1.25  0.00 -17.499 -17.872 -17.611 -24.765  -0.180  -0.033   0.342   0.326
  138  6500  3.50 -1.50  2.00  1.25  0.00 -17.520 -17.830 -17.585 -24.765  -0.206  -0.096   0.358   0.342
  139  6500  4.00 -1.50  2.00  1.25  0.00 -17.546 -17.793 -17.562 -24.765  -0.229  -0.159   0.373   0.357
  140  6500  4.50 -1.50  2.00  1.25  0.00 -17.572 -17.762 -17.545 -24.765  -0.246  -0.216   0.386   0.370
  141  6500  5.00 -1.50  2.00  1.25  0.00 -17.596 -17.740 -17.535 -24.765  -0.256  -0.262   0.399   0.383
  142  6750  0.50 -1.50  2.00  1.25  0.00 -17.759 -18.340 -17.896 -24.929  -0.059   0.167   0.160   0.144
  143  6750  1.00 -1.50  2.00  1.25  0.00 -17.724 -18.305 -17.885 -24.929  -0.070   0.169   0.183   0.167
  144  6750  1.50 -1.50  2.00  1.25  0.00 -17.697 -18.254 -17.872 -24.929  -0.083   0.146   0.222   0.206
  145  6750  2.00 -1.50  2.00  1.25  0.00 -17.688 -18.205 -17.852 -24.929  -0.103   0.107   0.251   0.235
  146  6750  2.50 -1.50  2.00  1.25  0.00 -17.689 -18.156 -17.827 -24.929  -0.128   0.058   0.275   0.259
  147  6750  3.00 -1.50  2.00  1.25  0.00 -17.699 -18.107 -17.799 -24.929  -0.156   0.000   0.296   0.280
  148  6750  3.50 -1.50  2.00  1.25  0.00 -17.716 -18.059 -17.770 -24.929  -0.185  -0.065   0.315   0.299
  149  6750  4.00 -1.50  2.00  1.25  0.00 -17.739 -18.014 -17.742 -24.929  -0.213  -0.132   0.332   0.316
  150  6750  4.50 -1.50  2.00  1.25  0.00 -17.768 -17.976 -17.719 -24.929  -0.236  -0.198   0.347   0.331
  151  6750  5.00 -1.50  2.00  1.25  0.00 -17.797 -17.946 -17.702 -24.929  -0.253  -0.258   0.360   0.344
  152  7000  0.50 -1.50  2.00  1.25  0.00 -18.002 -18.558 -18.066 -25.087  -0.047   0.141   0.112   0.096
  153  7000  1.00 -1.50  2.00  1.25  0.00 -17.960 -18.535 -18.056 -25.087  -0.057   0.161   0.124   0.108
  154  7000  1.50 -1.50  2.00  1.25  0.00 -17.923 -18.495 -18.044 -25.087  -0.069   0.159   0.152   0.136
  155  7000  2.00 -1.50  2.00  1.25  0.00 -17.896 -18.438 -18.030 -25.087  -0.083   0.132   0.195   0.179
  156  7000  2.50 -1.50  2.00  1.25  0.00 -17.885 -18.384 -18.007 -25.087  -0.106   0.089   0.227   0.211
  157  7000  3.00 -1.50  2.00  1.25  0.00 -17.886 -18.330 -17.979 -25.087  -0.134   0.035   0.252   0.236
  158  7000  3.50 -1.50  2.00  1.25  0.00 -17.897 -18.277 -17.948 -25.087  -0.165  -0.028   0.275   0.259
  159  7000  4.00 -1.50  2.00  1.25  0.00 -17.916 -18.226 -17.917 -25.087  -0.196  -0.098   0.294   0.278
  160  7000  4.50 -1.50  2.00  1.25  0.00 -17.944 -18.181 -17.889 -25.087  -0.224  -0.171   0.311   0.295
