
       Teff log g  [M]a Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
    1  3500  0.00 -1.50  1.00  1.25  0.00 -13.084 -13.600 -13.891   1.067   2.077   1.010
    2  3500  0.50 -1.50  1.00  1.25  0.00 -13.151 -13.606 -13.877   1.006   1.997   0.990
    3  3500  1.00 -1.50  1.00  1.25  0.00 -13.186 -13.596 -13.860   0.961   1.945   0.983
    4  3500  1.50 -1.50  1.00  1.25  0.00 -13.207 -13.592 -13.853   0.936   1.918   0.981
    5  3500  2.00 -1.50  1.00  1.25  0.00 -13.273 -13.665 -13.915   0.942   1.913   0.969
    6  3500  2.50 -1.50  1.00  1.25  0.00 -13.412 -13.816 -14.040   0.955   1.899   0.943
    7  3500  3.00 -1.50  1.00  1.25  0.00 -13.503 -13.913 -14.121   0.961   1.889   0.927
    8  3500  3.50 -1.50  1.00  1.25  0.00 -13.525 -13.946 -14.151   0.972   1.897   0.923
    9  3500  4.00 -1.50  1.00  1.25  0.00 -13.520 -13.957 -14.162   0.989   1.914   0.924
   10  3500  4.50 -1.50  1.00  1.25  0.00 -13.502 -13.960 -14.168   1.009   1.936   0.926
   11  3500  5.00 -1.50  1.00  1.25  0.00 -13.476 -13.959 -14.170   1.034   1.965   0.930
   12  3750  0.00 -1.50  1.00  1.25  0.00 -13.893 -14.279 -14.421   0.937   1.799   0.861
   13  3750  0.50 -1.50  1.00  1.25  0.00 -13.954 -14.298 -14.413   0.895   1.730   0.834
   14  3750  1.00 -1.50  1.00  1.25  0.00 -13.988 -14.308 -14.407   0.871   1.689   0.818
   15  3750  1.50 -1.50  1.00  1.25  0.00 -14.003 -14.311 -14.401   0.859   1.669   0.809
   16  3750  2.00 -1.50  1.00  1.25  0.00 -14.007 -14.312 -14.399   0.857   1.663   0.806
   17  3750  2.50 -1.50  1.00  1.25  0.00 -14.017 -14.331 -14.420   0.865   1.675   0.809
   18  3750  3.00 -1.50  1.00  1.25  0.00 -14.063 -14.391 -14.483   0.879   1.692   0.812
   19  3750  3.50 -1.50  1.00  1.25  0.00 -14.121 -14.455 -14.545   0.885   1.696   0.810
   20  3750  4.00 -1.50  1.00  1.25  0.00 -14.146 -14.487 -14.577   0.892   1.702   0.810
   21  3750  4.50 -1.50  1.00  1.25  0.00 -14.146 -14.498 -14.590   0.902   1.715   0.812
   22  3750  5.00 -1.50  1.00  1.25  0.00 -14.134 -14.500 -14.595   0.916   1.732   0.814
