
       Teff log g  [M]a Vturb  l/H  E(B-V)    U       B       V      BOL     BC      U-B     B-V(J)  B-V(H) 
    1  3500  0.00 -1.00  1.00  1.25  0.00 -13.828 -16.885 -17.978 -22.077  -1.975   2.076   1.817   1.801
    2  3500  0.50 -1.00  1.00  1.25  0.00 -14.209 -17.040 -17.999 -22.077  -1.953   1.844   1.684   1.668
    3  3500  1.00 -1.00  1.00  1.25  0.00 -14.551 -17.157 -17.996 -22.077  -1.956   1.612   1.564   1.548
    4  3500  1.50 -1.00  1.00  1.25  0.00 -14.829 -17.240 -17.977 -22.077  -1.976   1.412   1.461   1.445
    5  3500  2.00 -1.00  1.00  1.25  0.00 -15.029 -17.295 -17.956 -22.077  -1.997   1.262   1.386   1.370
    6  3500  2.50 -1.00  1.00  1.25  0.00 -15.169 -17.357 -18.017 -22.077  -1.935   1.183   1.385   1.369
    7  3500  3.00 -1.00  1.00  1.25  0.00 -15.341 -17.487 -18.183 -22.077  -1.769   1.142   1.422   1.406
    8  3500  3.50 -1.00  1.00  1.25  0.00 -15.453 -17.566 -18.280 -22.077  -1.673   1.110   1.439   1.423
    9  3500  4.00 -1.00  1.00  1.25  0.00 -15.467 -17.574 -18.306 -22.077  -1.647   1.104   1.457   1.441
   10  3500  4.50 -1.00  1.00  1.25  0.00 -15.431 -17.549 -18.304 -22.077  -1.648   1.116   1.480   1.464
   11  3500  5.00 -1.00  1.00  1.25  0.00 -15.398 -17.511 -18.288 -22.077  -1.665   1.111   1.502   1.486
   12  3750  0.00 -1.00  1.00  1.25  0.00 -14.951 -17.858 -18.795 -22.376  -1.457   1.924   1.662   1.646
   13  3750  0.50 -1.00  1.00  1.25  0.00 -15.295 -17.992 -18.828 -22.376  -1.424   1.709   1.561   1.545
   14  3750  1.00 -1.00  1.00  1.25  0.00 -15.583 -18.087 -18.842 -22.376  -1.411   1.511   1.480   1.464
   15  3750  1.50 -1.00  1.00  1.25  0.00 -15.807 -18.152 -18.842 -22.376  -1.410   1.348   1.415   1.399
   16  3750  2.00 -1.00  1.00  1.25  0.00 -15.969 -18.193 -18.833 -22.376  -1.419   1.224   1.365   1.349
