TEFF   3500.  GRAVITY 0.00000 LTE 
TITLE  [-1.0A] N(He)/Ntot=0.089 VTURB=1  L/H=1.25 NOVER                         
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 1.91408423E+02   8637.2 1.913E+04 5.565E+14 8.986E+00 2.908E-01 1.000E+05 9.665E-01 3.305E+05
PRADK 6.7870E-01
BEGIN                    ITERATION  15 COMPLETED
TEFF   4750.  GRAVITY 2.50000 LTE 
TITLE  [-1.0A] N(He)/Ntot=0.089 VTURB=1  L/H=1.25 NOVER                         
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.10000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -2.71
 ABUNDANCE CHANGE  9  -7.48 10  -3.55 11  -5.71 12  -4.06 13  -5.57 14  -4.09
 ABUNDANCE CHANGE 15  -6.59 16  -4.43 17  -6.54 18  -5.08 19  -6.82 20  -5.28
 ABUNDANCE CHANGE 21  -8.94 22  -6.65 23  -8.04 24  -6.37 25  -6.65 26  -4.53
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 9.64386514E-03   2866.6 3.050E+00 5.081E+07 1.383E-05 1.788E-03 1.000E+05 0.000E+00 0.000E+00
 1.27142775E-02   2896.7 4.021E+00 6.784E+07 1.514E-05 1.816E-03 1.000E+05 0.000E+00 0.000E+00
 1.64357381E-02   2927.6 5.197E+00 8.946E+07 1.673E-05 1.806E-03 1.000E+05 0.000E+00 0.000E+00
 2.09018421E-02   2960.7 6.610E+00 1.171E+08 1.869E-05 1.792E-03 1.000E+05 0.000E+00 0.000E+00
 2.62130091E-02   2995.1 8.289E+00 1.520E+08 2.103E-05 1.777E-03 1.000E+05 0.000E+00 0.000E+00
 3.24907203E-02   3029.9 1.027E+01 1.952E+08 2.377E-05 1.755E-03 1.000E+05 0.000E+00 0.000E+00
 3.98965845E-02   3063.3 1.262E+01 2.473E+08 2.687E-05 1.714E-03 1.000E+05 0.000E+00 0.000E+00
 4.86172977E-02   3097.0 1.537E+01 3.110E+08 3.048E-05 1.682E-03 1.000E+05 0.000E+00 0.000E+00
 5.88520588E-02   3130.9 1.861E+01 3.881E+08 3.468E-05 1.656E-03 1.000E+05 0.000E+00 0.000E+00
 7.08324046E-02   3164.7 2.240E+01 4.809E+08 3.955E-05 1.634E-03 1.000E+05 0.000E+00 0.000E+00
 8.48447800E-02   3197.6 2.683E+01 5.912E+08 4.509E-05 1.595E-03 1.000E+05 0.000E+00 0.000E+00
 1.01225707E-01   3230.1 3.201E+01 7.222E+08 5.146E-05 1.567E-03 1.000E+05 0.000E+00 0.000E+00
 1.20357084E-01   3261.8 3.806E+01 8.770E+08 5.878E-05 1.536E-03 1.000E+05 0.000E+00 0.000E+00
 1.42681112E-01   3293.1 4.512E+01 1.060E+09 6.721E-05 1.515E-03 1.000E+05 0.000E+00 0.000E+00
 1.68707919E-01   3324.0 5.335E+01 1.275E+09 7.689E-05 1.494E-03 1.000E+05 0.000E+00 0.000E+00
 1.99038957E-01   3354.4 6.294E+01 1.527E+09 8.800E-05 1.469E-03 1.000E+05 0.000E+00 0.000E+00
 2.34377884E-01   3384.0 7.412E+01 1.822E+09 1.007E-04 1.457E-03 1.000E+05 0.000E+00 0.000E+00
 2.75528610E-01   3413.1 8.713E+01 2.166E+09 1.154E-04 1.454E-03 1.000E+05 0.000E+00 0.000E+00
 3.23407915E-01   3441.9 1.023E+02 2.569E+09 1.323E-04 1.461E-03 1.000E+05 0.000E+00 0.000E+00
 3.79079696E-01   3470.7 1.199E+02 3.040E+09 1.518E-04 1.465E-03 1.000E+05 0.000E+00 0.000E+00
 4.43761890E-01   3500.1 1.403E+02 3.593E+09 1.743E-04 1.456E-03 1.000E+05 0.000E+00 0.000E+00
 5.18942226E-01   3527.9 1.641E+02 4.230E+09 1.998E-04 1.459E-03 1.000E+05 0.000E+00 0.000E+00
 6.06388750E-01   3555.1 1.918E+02 4.969E+09 2.291E-04 1.473E-03 1.000E+05 0.000E+00 0.000E+00
 7.08107430E-01   3581.6 2.239E+02 5.824E+09 2.626E-04 1.498E-03 1.000E+05 0.000E+00 0.000E+00
 8.26423645E-01   3607.6 2.613E+02 6.816E+09 3.011E-04 1.533E-03 1.000E+05 0.000E+00 0.000E+00
 9.64080369E-01   3632.8 3.049E+02 7.960E+09 3.450E-04 1.581E-03 1.000E+05 0.000E+00 0.000E+00
 1.12420935E+00   3659.2 3.555E+02 9.303E+09 3.956E-04 1.616E-03 1.000E+05 0.000E+00 0.000E+00
 1.31054772E+00   3683.9 4.144E+02 1.084E+10 4.530E-04 1.664E-03 1.000E+05 0.000E+00 0.000E+00
 1.52762165E+00   3707.6 4.831E+02 1.261E+10 5.185E-04 1.726E-03 1.000E+05 0.000E+00 0.000E+00
 1.78060428E+00   3730.3 5.631E+02 1.465E+10 5.931E-04 1.804E-03 1.000E+05 0.000E+00 0.000E+00
 2.07558630E+00   3752.0 6.564E+02 1.699E+10 6.782E-04 1.899E-03 1.000E+05 0.000E+00 0.000E+00
 2.41964022E+00   3772.9 7.652E+02 1.969E+10 7.753E-04 2.012E-03 1.000E+05 0.000E+00 0.000E+00
 2.82104524E+00   3793.0 8.921E+02 2.279E+10 8.860E-04 2.146E-03 1.000E+05 0.000E+00 0.000E+00
 3.28946828E+00   3813.0 1.040E+03 2.637E+10 1.012E-03 2.297E-03 1.000E+05 0.000E+00 0.000E+00
 3.83618389E+00   3832.9 1.213E+03 3.050E+10 1.157E-03 2.465E-03 1.000E+05 0.000E+00 0.000E+00
 4.47442424E+00   3852.1 1.415E+03 3.525E+10 1.321E-03 2.660E-03 1.000E+05 0.000E+00 0.000E+00
 5.21957563E+00   3870.9 1.651E+03 4.071E+10 1.509E-03 2.887E-03 1.000E+05 0.000E+00 0.000E+00
 6.08933762E+00   3889.8 1.926E+03 4.701E+10 1.724E-03 3.150E-03 1.000E+05 0.000E+00 0.000E+00
 7.10409575E+00   3909.1 2.246E+03 5.430E+10 1.972E-03 3.453E-03 1.000E+05 0.000E+00 0.000E+00
 8.28702926E+00   3929.4 2.621E+03 6.278E+10 2.257E-03 3.801E-03 1.000E+05 0.000E+00 0.000E+00
 9.66465873E+00   3951.0 3.056E+03 7.264E+10 2.585E-03 4.201E-03 1.000E+05 0.000E+00 0.000E+00
 1.12665065E+01   3975.1 3.563E+03 8.424E+10 2.968E-03 4.658E-03 1.000E+05 0.000E+00 0.000E+00
 1.31261168E+01   4002.2 4.151E+03 9.792E+10 3.411E-03 5.172E-03 1.000E+05 0.000E+00 0.000E+00
 1.52815091E+01   4032.8 4.832E+03 1.142E+11 3.929E-03 5.759E-03 1.000E+05 0.000E+00 0.000E+00
 1.77738763E+01   4068.0 5.621E+03 1.335E+11 4.536E-03 6.432E-03 1.000E+05 0.000E+00 0.000E+00
 2.06482275E+01   4108.9 6.529E+03 1.569E+11 5.253E-03 7.202E-03 1.000E+05 0.000E+00 0.000E+00
 2.39539558E+01   4156.9 7.575E+03 1.851E+11 6.098E-03 8.082E-03 1.000E+05 0.000E+00 0.000E+00
 2.77481703E+01   4213.4 8.775E+03 2.196E+11 7.089E-03 9.063E-03 1.000E+05 0.000E+00 0.000E+00
 3.20970289E+01   4279.4 1.015E+04 2.617E+11 8.254E-03 1.017E-02 1.000E+05 0.000E+00 0.000E+00
 3.70736537E+01   4357.4 1.172E+04 3.138E+11 9.625E-03 1.143E-02 1.000E+05 0.000E+00 0.000E+00
 4.27646173E+01   4448.0 1.352E+04 3.789E+11 1.123E-02 1.284E-02 1.000E+05 0.000E+00 0.000E+00
 4.92581351E+01   4553.6 1.558E+04 4.629E+11 1.316E-02 1.451E-02 1.000E+05 0.000E+00 0.000E+00
 5.65952509E+01   4676.2 1.790E+04 5.793E+11 1.567E-02 1.668E-02 1.000E+05 0.000E+00 0.000E+00
 6.46757518E+01   4817.9 2.045E+04 7.603E+11 1.937E-02 1.995E-02 1.000E+05 0.000E+00 0.000E+00
 7.31280643E+01   4981.1 2.312E+04 1.079E+12 2.557E-02 2.560E-02 1.000E+05 0.000E+00 0.000E+00
 8.13120947E+01   5169.7 2.571E+04 1.692E+12 3.676E-02 3.603E-02 1.000E+05 6.761E-09 6.786E+02
 8.86015417E+01   5388.0 2.802E+04 2.925E+12 5.717E-02 5.512E-02 1.000E+05 1.267E-05 8.240E+03
 9.46366628E+01   5639.5 2.992E+04 5.460E+12 9.505E-02 9.085E-02 1.000E+05 6.920E-04 3.097E+04
 9.93393769E+01   5932.0 3.141E+04 1.085E+13 1.669E-01 1.583E-01 1.000E+05 8.008E-03 6.971E+04
 1.02810344E+02   6271.4 3.251E+04 2.251E+13 3.075E-01 2.799E-01 1.000E+05 2.426E-02 9.945E+04
 1.05340552E+02   6619.1 3.331E+04 4.430E+13 5.522E-01 4.326E-01 1.000E+05 1.632E-01 1.860E+05
 1.07313027E+02   6921.9 3.393E+04 7.581E+13 8.974E-01 5.234E-01 1.000E+05 4.013E-01 2.505E+05
 1.09021303E+02   7169.2 3.447E+04 1.139E+14 1.316E+00 5.283E-01 1.000E+05 5.890E-01 2.798E+05
 1.10631827E+02   7377.5 3.498E+04 1.573E+14 1.804E+00 5.030E-01 1.000E+05 7.121E-01 2.912E+05
 1.12234218E+02   7561.4 3.548E+04 2.064E+14 2.372E+00 4.772E-01 1.000E+05 7.924E-01 2.955E+05
 1.13882710E+02   7730.1 3.600E+04 2.620E+14 3.037E+00 4.530E-01 1.000E+05 8.457E-01 2.954E+05
 1.15617250E+02   7887.8 3.655E+04 3.248E+14 3.815E+00 4.296E-01 1.000E+05 8.831E-01 2.932E+05
 1.17470208E+02   8039.2 3.714E+04 3.962E+14 4.737E+00 4.096E-01 1.000E+05 9.108E-01 2.909E+05
 1.19468791E+02   8186.8 3.777E+04 4.778E+14 5.832E+00 3.864E-01 1.000E+05 9.306E-01 2.854E+05
 1.21646469E+02   8328.6 3.846E+04 5.690E+14 7.103E+00 3.695E-01 1.000E+05 9.468E-01 2.835E+05
 1.24022685E+02   8475.3 3.921E+04 6.775E+14 8.684E+00 3.498E-01 1.000E+05 9.577E-01 2.765E+05
 1.26640776E+02   8610.1 4.003E+04 7.925E+14 1.042E+01 3.543E-01 1.000E+05 9.649E-01 2.731E+05
PRADK 6.7895E-01
BEGIN                    ITERATION  15 COMPLETED
TEFF   4750.  GRAVITY 3.00000 LTE 
TITLE  [-1.0A] N(He)/Ntot=0.089 VTURB=1  L/H=1.25 NOVER                         
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.10000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -2.71
 ABUNDANCE CHANGE  9  -7.48 10  -3.55 11  -5.71 12  -4.06 13  -5.57 14  -4.09
 ABUNDANCE CHANGE 15  -6.59 16  -4.43 17  -6.54 18  -5.08 19  -6.82 20  -5.28
 ABUNDANCE CHANGE 21  -8.94 22  -6.65 23  -8.04 24  -6.37 25  -6.65 26  -4.53
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 7.10884292E-03   2958.6 7.109E+00 1.225E+08 1.876E-05 2.130E-03 1.000E+05 0.000E+00 0.000E+00
 9.35294715E-03   2985.0 9.353E+00 1.604E+08 2.088E-05 2.203E-03 1.000E+05 0.000E+00 0.000E+00
 1.20263102E-02   3013.1 1.203E+01 2.077E+08 2.349E-05 2.233E-03 1.000E+05 0.000E+00 0.000E+00
 1.51853949E-02   3041.8 1.519E+01 2.657E+08 2.658E-05 2.227E-03 1.000E+05 0.000E+00 0.000E+00
 1.88986543E-02   3071.2 1.890E+01 3.363E+08 3.023E-05 2.216E-03 1.000E+05 0.000E+00 0.000E+00
 2.32427667E-02   3101.0 2.324E+01 4.220E+08 3.453E-05 2.208E-03 1.000E+05 0.000E+00 0.000E+00
 2.83055626E-02   3131.2 2.831E+01 5.252E+08 3.957E-05 2.203E-03 1.000E+05 0.000E+00 0.000E+00
 3.41896421E-02   3161.5 3.419E+01 6.488E+08 4.544E-05 2.196E-03 1.000E+05 0.000E+00 0.000E+00
 4.10230411E-02   3190.9 4.102E+01 7.945E+08 5.217E-05 2.153E-03 1.000E+05 0.000E+00 0.000E+00
 4.89572661E-02   3220.1 4.896E+01 9.669E+08 5.994E-05 2.121E-03 1.000E+05 0.000E+00 0.000E+00
 5.81596800E-02   3249.1 5.816E+01 1.170E+09 6.895E-05 2.098E-03 1.000E+05 0.000E+00 0.000E+00
 6.88235039E-02   3277.9 6.882E+01 1.410E+09 7.938E-05 2.083E-03 1.000E+05 0.000E+00 0.000E+00
 8.11720348E-02   3306.6 8.117E+01 1.691E+09 9.144E-05 2.077E-03 1.000E+05 0.000E+00 0.000E+00
 9.54679560E-02   3335.0 9.547E+01 2.019E+09 1.053E-04 2.059E-03 1.000E+05 0.000E+00 0.000E+00
 1.12024663E-01   3362.8 1.120E+02 2.402E+09 1.212E-04 2.040E-03 1.000E+05 0.000E+00 0.000E+00
 1.31201366E-01   3390.3 1.312E+02 2.849E+09 1.396E-04 2.028E-03 1.000E+05 0.000E+00 0.000E+00
 1.53411405E-01   3417.5 1.534E+02 3.368E+09 1.607E-04 2.027E-03 1.000E+05 0.000E+00 0.000E+00
 1.79134030E-01   3444.5 1.791E+02 3.973E+09 1.851E-04 2.037E-03 1.000E+05 0.000E+00 0.000E+00
 2.08927324E-01   3471.3 2.089E+02 4.676E+09 2.131E-04 2.055E-03 1.000E+05 0.000E+00 0.000E+00
 2.43433442E-01   3498.5 2.434E+02 5.498E+09 2.453E-04 2.059E-03 1.000E+05 0.000E+00 0.000E+00
 2.83419192E-01   3524.6 2.834E+02 6.444E+09 2.821E-04 2.078E-03 1.000E+05 0.000E+00 0.000E+00
 3.29796030E-01   3550.4 3.298E+02 7.539E+09 3.243E-04 2.109E-03 1.000E+05 0.000E+00 0.000E+00
 3.83594226E-01   3575.9 3.836E+02 8.809E+09 3.728E-04 2.145E-03 1.000E+05 0.000E+00 0.000E+00
 4.46021354E-01   3601.0 4.460E+02 1.028E+10 4.283E-04 2.194E-03 1.000E+05 0.000E+00 0.000E+00
 5.18520869E-01   3625.2 5.185E+02 1.196E+10 4.916E-04 2.261E-03 1.000E+05 0.000E+00 0.000E+00
 6.02735790E-01   3650.0 6.027E+02 1.393E+10 5.644E-04 2.325E-03 1.000E+05 0.000E+00 0.000E+00
 7.00616369E-01   3673.7 7.006E+02 1.619E+10 6.472E-04 2.402E-03 1.000E+05 0.000E+00 0.000E+00
 8.14482266E-01   3696.8 8.145E+02 1.879E+10 7.417E-04 2.499E-03 1.000E+05 0.000E+00 0.000E+00
 9.47058517E-01   3718.6 9.471E+02 2.176E+10 8.490E-04 2.619E-03 1.000E+05 0.000E+00 0.000E+00
 1.10148353E+00   3740.3 1.101E+03 2.520E+10 9.721E-04 2.756E-03 1.000E+05 0.000E+00 0.000E+00
 1.28145488E+00   3760.8 1.281E+03 2.913E+10 1.112E-03 2.917E-03 1.000E+05 0.000E+00 0.000E+00
 1.49134619E+00   3780.8 1.491E+03 3.365E+10 1.271E-03 3.106E-03 1.000E+05 0.000E+00 0.000E+00
 1.73629665E+00   3799.6 1.736E+03 3.882E+10 1.452E-03 3.329E-03 1.000E+05 0.000E+00 0.000E+00
 2.02227658E+00   3818.6 2.022E+03 4.478E+10 1.658E-03 3.578E-03 1.000E+05 0.000E+00 0.000E+00
 2.35628684E+00   3836.7 2.356E+03 5.160E+10 1.892E-03 3.865E-03 1.000E+05 0.000E+00 0.000E+00
 2.74649900E+00   3854.6 2.746E+03 5.945E+10 2.160E-03 4.199E-03 1.000E+05 0.000E+00 0.000E+00
 3.20235356E+00   3872.2 3.202E+03 6.845E+10 2.466E-03 4.583E-03 1.000E+05 0.000E+00 0.000E+00
 3.73461750E+00   3890.5 3.735E+03 7.889E+10 2.818E-03 5.023E-03 1.000E+05 0.000E+00 0.000E+00
 4.35571924E+00   3909.2 4.356E+03 9.094E+10 3.221E-03 5.528E-03 1.000E+05 0.000E+00 0.000E+00
 5.07987621E+00   3929.0 5.080E+03 1.050E+11 3.686E-03 6.106E-03 1.000E+05 0.000E+00 0.000E+00
 5.92320157E+00   3950.2 5.923E+03 1.213E+11 4.224E-03 6.767E-03 1.000E+05 0.000E+00 0.000E+00
 6.90361245E+00   3973.7 6.904E+03 1.405E+11 4.850E-03 7.527E-03 1.000E+05 0.000E+00 0.000E+00
 8.04109241E+00   4000.2 8.041E+03 1.632E+11 5.580E-03 8.389E-03 1.000E+05 0.000E+00 0.000E+00
 9.35779474E+00   4030.4 9.358E+03 1.903E+11 6.436E-03 9.377E-03 1.000E+05 0.000E+00 0.000E+00
 1.08772687E+01   4065.6 1.088E+04 2.229E+11 7.451E-03 1.051E-02 1.000E+05 0.000E+00 0.000E+00
 1.26246467E+01   4106.7 1.262E+04 2.624E+11 8.654E-03 1.182E-02 1.000E+05 0.000E+00 0.000E+00
 1.46273747E+01   4154.8 1.463E+04 3.105E+11 1.008E-02 1.332E-02 1.000E+05 0.000E+00 0.000E+00
 1.69166282E+01   4211.3 1.692E+04 3.696E+11 1.178E-02 1.502E-02 1.000E+05 0.000E+00 0.000E+00
 1.95279766E+01   4277.5 1.953E+04 4.422E+11 1.378E-02 1.695E-02 1.000E+05 0.000E+00 0.000E+00
 2.25009701E+01   4355.2 2.250E+04 5.323E+11 1.615E-02 1.916E-02 1.000E+05 0.000E+00 0.000E+00
 2.58847888E+01   4446.0 2.588E+04 6.448E+11 1.892E-02 2.161E-02 1.000E+05 0.000E+00 0.000E+00
 2.97352229E+01   4551.7 2.973E+04 7.878E+11 2.219E-02 2.445E-02 1.000E+05 0.000E+00 0.000E+00
 3.41009036E+01   4674.5 3.410E+04 9.775E+11 2.620E-02 2.788E-02 1.000E+05 0.000E+00 0.000E+00
 3.89843093E+01   4816.7 3.898E+04 1.253E+12 3.164E-02 3.261E-02 1.000E+05 0.000E+00 0.000E+00
 4.42522726E+01   4980.6 4.425E+04 1.712E+12 4.022E-02 4.031E-02 1.000E+05 0.000E+00 0.000E+00
 4.95635954E+01   5169.8 4.956E+04 2.575E+12 5.552E-02 5.453E-02 1.000E+05 0.000E+00 0.000E+00
 5.44655779E+01   5390.6 5.446E+04 4.326E+12 8.387E-02 8.094E-02 1.000E+05 5.505E-05 1.076E+04
 5.86251954E+01   5643.9 5.862E+04 7.943E+12 1.367E-01 1.301E-01 1.000E+05 3.307E-03 4.169E+04
 6.19130672E+01   5940.1 6.191E+04 1.572E+13 2.372E-01 2.201E-01 1.000E+05 2.389E-02 8.011E+04
 6.43990754E+01   6266.7 6.440E+04 3.162E+13 4.203E-01 3.580E-01 1.000E+05 8.390E-02 1.204E+05
 6.63193242E+01   6578.1 6.632E+04 5.824E+13 7.020E-01 4.889E-01 1.000E+05 2.720E-01 1.789E+05
 6.79255804E+01   6845.6 6.792E+04 9.461E+13 1.070E+00 5.490E-01 1.000E+05 4.729E-01 2.143E+05
 6.93875806E+01   7074.4 6.938E+04 1.395E+14 1.514E+00 5.530E-01 1.000E+05 6.241E-01 2.319E+05
 7.07998302E+01   7277.3 7.079E+04 1.933E+14 2.044E+00 5.404E-01 1.000E+05 7.271E-01 2.401E+05
 7.22186172E+01   7462.0 7.221E+04 2.565E+14 2.673E+00 5.243E-01 1.000E+05 7.972E-01 2.433E+05
 7.36819025E+01   7635.4 7.367E+04 3.308E+14 3.422E+00 5.101E-01 1.000E+05 8.458E-01 2.436E+05
 7.52189652E+01   7800.1 7.521E+04 4.174E+14 4.312E+00 4.924E-01 1.000E+05 8.814E-01 2.421E+05
 7.68548105E+01   7959.7 7.685E+04 5.185E+14 5.378E+00 4.763E-01 1.000E+05 9.088E-01 2.405E+05
 7.86101732E+01   8116.2 7.860E+04 6.369E+14 6.658E+00 4.562E-01 1.000E+05 9.282E-01 2.359E+05
 8.05123081E+01   8266.9 8.050E+04 7.716E+14 8.154E+00 4.408E-01 1.000E+05 9.447E-01 2.344E+05
 8.25766335E+01   8422.9 8.256E+04 9.347E+14 1.002E+01 4.215E-01 1.000E+05 9.559E-01 2.282E+05
 8.48378132E+01   8566.4 8.482E+04 1.111E+15 1.210E+01 4.306E-01 1.000E+05 9.633E-01 2.251E+05
PRADK 6.7904E-01
BEGIN                    ITERATION  15 COMPLETED
TEFF   4750.  GRAVITY 3.50000 LTE 
TITLE  [-1.0A] N(He)/Ntot=0.089 VTURB=1  L/H=1.25 NOVER                         
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.10000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -2.71
 ABUNDANCE CHANGE  9  -7.48 10  -3.55 11  -5.71 12  -4.06 13  -5.57 14  -4.09
 ABUNDANCE CHANGE 15  -6.59 16  -4.43 17  -6.54 18  -5.08 19  -6.82 20  -5.28
 ABUNDANCE CHANGE 21  -8.94 22  -6.65 23  -8.04 24  -6.37 25  -6.65 26  -4.53
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 4.97704087E-03   3041.4 1.574E+01 2.723E+08 2.679E-05 2.635E-03 1.000E+05 0.000E+00 0.000E+00
 6.53066321E-03   3064.9 2.065E+01 3.513E+08 3.046E-05 2.719E-03 1.000E+05 0.000E+00 0.000E+00
 8.34886720E-03   3088.7 2.640E+01 4.457E+08 3.478E-05 2.773E-03 1.000E+05 0.000E+00 0.000E+00
 1.04664572E-02   3113.8 3.310E+01 5.592E+08 3.992E-05 2.811E-03 1.000E+05 0.000E+00 0.000E+00
 1.29233829E-02   3139.3 4.087E+01 6.943E+08 4.594E-05 2.823E-03 1.000E+05 0.000E+00 0.000E+00
 1.57671127E-02   3165.1 4.986E+01 8.545E+08 5.297E-05 2.830E-03 1.000E+05 0.000E+00 0.000E+00
 1.90551268E-02   3190.9 6.026E+01 1.043E+09 6.111E-05 2.810E-03 1.000E+05 0.000E+00 0.000E+00
 2.28545476E-02   3216.6 7.227E+01 1.265E+09 7.055E-05 2.799E-03 1.000E+05 0.000E+00 0.000E+00
 2.72419269E-02   3242.3 8.615E+01 1.526E+09 8.149E-05 2.796E-03 1.000E+05 0.000E+00 0.000E+00
 3.23052730E-02   3267.9 1.022E+02 1.832E+09 9.419E-05 2.799E-03 1.000E+05 0.000E+00 0.000E+00
 3.81475834E-02   3293.4 1.206E+02 2.188E+09 1.088E-04 2.795E-03 1.000E+05 0.000E+00 0.000E+00
 4.48899899E-02   3318.7 1.420E+02 2.604E+09 1.258E-04 2.793E-03 1.000E+05 0.000E+00 0.000E+00
 5.26733190E-02   3344.0 1.666E+02 3.089E+09 1.453E-04 2.781E-03 1.000E+05 0.000E+00 0.000E+00
 6.16592957E-02   3369.2 1.950E+02 3.654E+09 1.678E-04 2.782E-03 1.000E+05 0.000E+00 0.000E+00
