
       Teff log g  [M]a Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
   52  4500  3.50 -1.00  1.00  1.25  0.00 -15.543 -15.578 -15.429   0.587   1.157   0.570
   53  4500  4.00 -1.00  1.00  1.25  0.00 -15.533 -15.584 -15.434   0.602   1.173   0.569
   54  4500  4.50 -1.00  1.00  1.25  0.00 -15.523 -15.593 -15.445   0.621   1.192   0.570
   55  4500  5.00 -1.00  1.00  1.25  0.00 -15.520 -15.608 -15.467   0.639   1.218   0.578
   56  4750  0.00 -1.00  1.00  1.25  0.00 -15.924 -15.928 -15.750   0.555   1.097   0.541
   57  4750  0.50 -1.00  1.00  1.25  0.00 -15.935 -15.917 -15.729   0.533   1.065   0.531
   58  4750  1.00 -1.00  1.00  1.25  0.00 -15.939 -15.906 -15.712   0.518   1.044   0.525
   59  4750  1.50 -1.00  1.00  1.25  0.00 -15.938 -15.896 -15.699   0.509   1.032   0.522
   60  4750  2.00 -1.00  1.00  1.25  0.00 -15.934 -15.887 -15.689   0.504   1.026   0.521
   61  4750  2.50 -1.00  1.00  1.25  0.00 -15.929 -15.882 -15.683   0.504   1.025   0.520
   62  4750  3.00 -1.00  1.00  1.25  0.00 -15.923 -15.879 -15.680   0.507   1.027   0.519
   63  4750  3.50 -1.00  1.00  1.25  0.00 -15.918 -15.880 -15.680   0.513   1.033   0.519
   64  4750  4.00 -1.00  1.00  1.25  0.00 -15.912 -15.885 -15.684   0.524   1.043   0.518
   65  4750  4.50 -1.00  1.00  1.25  0.00 -15.906 -15.891 -15.690   0.537   1.056   0.518
   66  4750  5.00 -1.00  1.00  1.25  0.00 -15.898 -15.899 -15.700   0.552   1.072   0.519
   67  5000  0.00 -1.00  1.00  1.25  0.00 -16.267 -16.206 -15.976   0.491   0.980   0.488
   68  5000  0.50 -1.00  1.00  1.25  0.00 -16.268 -16.193 -15.956   0.476   0.959   0.482
   69  5000  1.00 -1.00  1.00  1.25  0.00 -16.266 -16.180 -15.940   0.465   0.945   0.478
   70  5000  1.50 -1.00  1.00  1.25  0.00 -16.261 -16.169 -15.926   0.458   0.936   0.476
   71  5000  2.00 -1.00  1.00  1.25  0.00 -16.255 -16.159 -15.916   0.455   0.931   0.475
   72  5000  2.50 -1.00  1.00  1.25  0.00 -16.250 -16.152 -15.909   0.454   0.930   0.475
   73  5000  3.00 -1.00  1.00  1.25  0.00 -16.245 -16.148 -15.905   0.454   0.931   0.475
   74  5000  3.50 -1.00  1.00  1.25  0.00 -16.241 -16.148 -15.904   0.458   0.934   0.475
   75  5000  4.00 -1.00  1.00  1.25  0.00 -16.238 -16.151 -15.907   0.463   0.939   0.475
   76  5000  4.50 -1.00  1.00  1.25  0.00 -16.236 -16.157 -15.912   0.472   0.947   0.474
   77  5000  5.00 -1.00  1.00  1.25  0.00 -16.232 -16.163 -15.919   0.482   0.958   0.474
   78  5250  0.00 -1.00  1.00  1.25  0.00 -16.574 -16.452 -16.170   0.428   0.867   0.437
   79  5250  0.50 -1.00  1.00  1.25  0.00 -16.567 -16.437 -16.154   0.421   0.858   0.435
   80  5250  1.00 -1.00  1.00  1.25  0.00 -16.559 -16.424 -16.139   0.416   0.851   0.434
   81  5250  1.50 -1.00  1.00  1.25  0.00 -16.550 -16.412 -16.127   0.413   0.848   0.434
   82  5250  2.00 -1.00  1.00  1.25  0.00 -16.541 -16.401 -16.117   0.411   0.847   0.435
   83  5250  2.50 -1.00  1.00  1.25  0.00 -16.533 -16.393 -16.109   0.411   0.847   0.435
   84  5250  3.00 -1.00  1.00  1.25  0.00 -16.527 -16.388 -16.105   0.411   0.848   0.436
   85  5250  3.50 -1.00  1.00  1.25  0.00 -16.524 -16.386 -16.104   0.413   0.851   0.436
   86  5250  4.00 -1.00  1.00  1.25  0.00 -16.522 -16.388 -16.105   0.417   0.854   0.436
