
       Teff log g  [M]a Vturb  l/H  E(B-V)    V       R       I       J       K       L      V-R     V-I     V-J     V-K     V-L
    1  3500  0.00 -1.00  1.00  1.25  0.00 -13.128 -13.618 -13.924 -13.933 -13.031 -11.047   1.207   2.284   3.456   4.753   4.881
    2  3500  0.50 -1.00  1.00  1.25  0.00 -13.149 -13.582 -13.907 -13.935 -13.033 -11.046   1.149   2.246   3.436   4.733   4.858
    3  3500  1.00 -1.00  1.00  1.25  0.00 -13.146 -13.539 -13.891 -13.941 -13.034 -11.046   1.109   2.232   3.445   4.738   4.861
    4  3500  1.50 -1.00  1.00  1.25  0.00 -13.127 -13.493 -13.876 -13.950 -13.036 -11.047   1.083   2.237   3.474   4.759   4.882
    5  3500  2.00 -1.00  1.00  1.25  0.00 -13.106 -13.461 -13.868 -13.959 -13.035 -11.047   1.072   2.250   3.503   4.779   4.903
    6  3500  2.50 -1.00  1.00  1.25  0.00 -13.167 -13.536 -13.919 -13.964 -13.002 -11.029   1.085   2.239   3.448   4.685   4.824
    7  3500  3.00 -1.00  1.00  1.25  0.00 -13.334 -13.723 -14.035 -13.978 -12.910 -10.995   1.107   2.190   3.296   4.426   4.623
    8  3500  3.50 -1.00  1.00  1.25  0.00 -13.430 -13.838 -14.107 -13.988 -12.844 -10.973   1.126   2.165   3.209   4.265   4.505
    9  3500  4.00 -1.00  1.00  1.25  0.00 -13.456 -13.887 -14.136 -13.989 -12.818 -10.962   1.148   2.168   3.184   4.212   4.468
   10  3500  4.50 -1.00  1.00  1.25  0.00 -13.454 -13.912 -14.150 -13.987 -12.809 -10.957   1.175   2.184   3.184   4.204   4.464
   11  3500  5.00 -1.00  1.00  1.25  0.00 -13.438 -13.928 -14.159 -13.986 -12.806 -10.954   1.206   2.209   3.198   4.218   4.478
   12  3750  0.00 -1.00  1.00  1.25  0.00 -13.945 -14.335 -14.405 -14.211 -13.138 -11.137   1.107   1.947   2.917   4.043   4.153
   13  3750  0.50 -1.00  1.00  1.25  0.00 -13.978 -14.332 -14.394 -14.199 -13.138 -11.133   1.071   1.904   2.872   4.010   4.117
   14  3750  1.00 -1.00  1.00  1.25  0.00 -13.992 -14.322 -14.385 -14.193 -13.139 -11.131   1.047   1.882   2.853   3.997   4.101
   15  3750  1.50 -1.00  1.00  1.25  0.00 -13.992 -14.306 -14.379 -14.193 -13.139 -11.130   1.032   1.875   2.852   3.997   4.100
   16  3750  2.00 -1.00  1.00  1.25  0.00 -13.983 -14.287 -14.374 -14.196 -13.140 -11.130   1.021   1.879   2.865   4.008   4.110
   17  3750  2.50 -1.00  1.00  1.25  0.00 -13.969 -14.270 -14.373 -14.202 -13.141 -11.131   1.018   1.892   2.885   4.022   4.124
   18  3750  3.00 -1.00  1.00  1.25  0.00 -13.980 -14.296 -14.401 -14.208 -13.118 -11.119   1.034   1.909   2.879   3.989   4.102
   19  3750  3.50 -1.00  1.00  1.25  0.00 -14.041 -14.381 -14.467 -14.216 -13.052 -11.094   1.058   1.914   2.826   3.861   4.015
   20  3750  4.00 -1.00  1.00  1.25  0.00 -14.095 -14.450 -14.519 -14.225 -12.989 -11.075   1.072   1.912   2.781   3.744   3.942
   21  3750  4.50 -1.00  1.00  1.25  0.00 -14.113 -14.479 -14.544 -14.230 -12.960 -11.066   1.083   1.919   2.768   3.697   3.915
   22  3750  5.00 -1.00  1.00  1.25  0.00 -14.109 -14.490 -14.554 -14.232 -12.950 -11.062   1.098   1.932   2.774   3.690   3.915
   23  4000  0.00 -1.00  1.00  1.25  0.00 -14.578 -14.828 -14.787 -14.472 -13.235 -11.221   0.967   1.697   2.545   3.507   3.606
   24  4000  0.50 -1.00  1.00  1.25  0.00 -14.608 -14.826 -14.772 -14.455 -13.235 -11.216   0.935   1.652   2.497   3.476   3.570
   25  4000  1.00 -1.00  1.00  1.25  0.00 -14.621 -14.823 -14.762 -14.443 -13.235 -11.213   0.919   1.629   2.473   3.463   3.553
   26  4000  1.50 -1.00  1.00  1.25  0.00 -14.622 -14.820 -14.756 -14.436 -13.235 -11.210   0.915   1.621   2.464   3.463   3.550
   27  4000  2.00 -1.00  1.00  1.25  0.00 -14.617 -14.817 -14.752 -14.432 -13.236 -11.209   0.917   1.623   2.466   3.469   3.555
   28  4000  2.50 -1.00  1.00  1.25  0.00 -14.606 -14.814 -14.751 -14.431 -13.237 -11.210   0.925   1.633   2.476   3.480   3.565
   29  4000  3.00 -1.00  1.00  1.25  0.00 -14.592 -14.812 -14.753 -14.434 -13.238 -11.211   0.936   1.649   2.493   3.496   3.580
   30  4000  3.50 -1.00  1.00  1.25  0.00 -14.585 -14.823 -14.771 -14.439 -13.225 -11.205   0.955   1.673   2.505   3.490   3.582
   31  4000  4.00 -1.00  1.00  1.25  0.00 -14.604 -14.863 -14.813 -14.445 -13.182 -11.189   0.976   1.696   2.491   3.427   3.547
   32  4000  4.50 -1.00  1.00  1.25  0.00 -14.634 -14.905 -14.853 -14.451 -13.129 -11.175   0.988   1.707   2.468   3.345   3.503
   33  4000  5.00 -1.00  1.00  1.25  0.00 -14.650 -14.929 -14.877 -14.455 -13.096 -11.166   0.996   1.715   2.456   3.296   3.478
   34  4250  0.00 -1.00  1.00  1.25  0.00 -15.098 -15.236 -15.113 -14.698 -13.323 -11.300   0.855   1.504   2.251   3.076   3.164
   35  4250  0.50 -1.00  1.00  1.25  0.00 -15.125 -15.229 -15.095 -14.679 -13.323 -11.294   0.822   1.458   2.205   3.048   3.131
   36  4250  1.00 -1.00  1.00  1.25  0.00 -15.136 -15.222 -15.081 -14.665 -13.322 -11.289   0.803   1.433   2.179   3.036   3.115
   37  4250  1.50 -1.00  1.00  1.25  0.00 -15.138 -15.216 -15.072 -14.655 -13.322 -11.286   0.796   1.422   2.168   3.035   3.110
   38  4250  2.00 -1.00  1.00  1.25  0.00 -15.133 -15.213 -15.066 -14.649 -13.323 -11.284   0.797   1.421   2.167   3.040   3.113
   39  4250  2.50 -1.00  1.00  1.25  0.00 -15.125 -15.211 -15.063 -14.645 -13.324 -11.284   0.804   1.427   2.172   3.049   3.121
   40  4250  3.00 -1.00  1.00  1.25  0.00 -15.114 -15.213 -15.064 -14.645 -13.325 -11.284   0.815   1.438   2.182   3.061   3.132
   41  4250  3.50 -1.00  1.00  1.25  0.00 -15.102 -15.216 -15.068 -14.647 -13.327 -11.285   0.832   1.454   2.196   3.075   3.146
