
       Teff log g  [M]  Vturb  l/H  E(B-V)    U       B       V      BOL     BC      U-B     B-V(J)  B-V(H) 
    1  3500  0.00 -1.50  2.00  1.25  0.00  -9.308 -11.819 -13.210 -22.077  -1.893   2.171   1.995   1.979
    2  3500  0.50 -1.50  2.00  1.25  0.00  -9.839 -12.132 -13.372 -22.077  -1.731   1.948   1.843   1.827
    3  3500  1.00 -1.50  2.00  1.25  0.00 -10.343 -12.404 -13.506 -22.077  -1.596   1.711   1.706   1.690
    4  3500  1.50 -1.50  2.00  1.25  0.00 -10.778 -12.631 -13.620 -22.077  -1.482   1.498   1.593   1.577
    5  3500  2.00 -1.50  2.00  1.25  0.00 -11.107 -12.795 -13.705 -22.077  -1.398   1.330   1.513   1.497
    6  3500  2.50 -1.50  2.00  1.25  0.00 -11.290 -12.868 -13.752 -22.077  -1.351   1.217   1.487   1.471
    7  3500  3.00 -1.50  2.00  1.25  0.00 -11.382 -12.900 -13.785 -22.077  -1.317   1.157   1.489   1.473
    8  3500  3.50 -1.50  2.00  1.25  0.00 -11.397 -12.900 -13.794 -22.077  -1.309   1.142   1.498   1.482
    9  3500  4.00 -1.50  2.00  1.25  0.00 -11.336 -12.865 -13.784 -22.077  -1.319   1.169   1.522   1.506
   10  3500  4.50 -1.50  2.00  1.25  0.00 -11.198 -12.795 -13.757 -22.077  -1.346   1.240   1.565   1.549
   11  3500  5.00 -1.50  2.00  1.25  0.00 -10.979 -12.697 -13.714 -22.077  -1.389   1.364   1.621   1.605
   12  3750  0.00 -1.50  2.00  1.25  0.00 -10.313 -12.650 -13.872 -22.376  -1.530   1.994   1.826   1.810
   13  3750  0.50 -1.50  2.00  1.25  0.00 -10.730 -12.875 -13.966 -22.376  -1.436   1.797   1.695   1.679
   14  3750  1.00 -1.50  2.00  1.25  0.00 -11.131 -13.065 -14.041 -22.376  -1.361   1.582   1.579   1.563
   15  3750  1.50 -1.50  2.00  1.25  0.00 -11.489 -13.228 -14.107 -22.376  -1.295   1.383   1.483   1.467
   16  3750  2.00 -1.50  2.00  1.25  0.00 -11.782 -13.366 -14.171 -22.376  -1.231   1.224   1.408   1.392
   17  3750  2.50 -1.50  2.00  1.25  0.00 -11.977 -13.457 -14.216 -22.376  -1.186   1.117   1.363   1.347
   18  3750  3.00 -1.50  2.00  1.25  0.00 -12.074 -13.490 -14.243 -22.376  -1.159   1.052   1.356   1.340
   19  3750  3.50 -1.50  2.00  1.25  0.00 -12.139 -13.510 -14.265 -22.376  -1.137   1.006   1.359   1.343
   20  3750  4.00 -1.50  2.00  1.25  0.00 -12.155 -13.514 -14.275 -22.376  -1.127   0.993   1.365   1.349
   21  3750  4.50 -1.50  2.00  1.25  0.00 -12.105 -13.489 -14.271 -22.376  -1.131   1.021   1.386   1.370
   22  3750  5.00 -1.50  2.00  1.25  0.00 -11.968 -13.427 -14.252 -22.376  -1.150   1.098   1.429   1.413
   23  4000  0.00 -1.50  2.00  1.25  0.00 -11.405 -13.457 -14.501 -22.656  -1.181   1.703   1.648   1.632
   24  4000  0.50 -1.50  2.00  1.25  0.00 -11.783 -13.653 -14.574 -22.656  -1.108   1.516   1.525   1.509
   25  4000  1.00 -1.50  2.00  1.25  0.00 -12.123 -13.803 -14.618 -22.656  -1.064   1.322   1.419   1.403
   26  4000  1.50 -1.50  2.00  1.25  0.00 -12.400 -13.914 -14.646 -22.656  -1.036   1.153   1.335   1.319
   27  4000  2.00 -1.50  2.00  1.25  0.00 -12.595 -13.986 -14.658 -22.656  -1.025   1.027   1.275   1.259
   28  4000  2.50 -1.50  2.00  1.25  0.00 -12.723 -14.039 -14.673 -22.656  -1.010   0.949   1.238   1.222
   29  4000  3.00 -1.50  2.00  1.25  0.00 -12.794 -14.072 -14.691 -22.656  -0.992   0.911   1.222   1.206
   30  4000  3.50 -1.50  2.00  1.25  0.00 -12.826 -14.083 -14.707 -22.656  -0.976   0.889   1.227   1.211
   31  4000  4.00 -1.50  2.00  1.25  0.00 -12.856 -14.093 -14.724 -22.656  -0.959   0.868   1.235   1.219
   32  4000  4.50 -1.50  2.00  1.25  0.00 -12.861 -14.093 -14.732 -22.656  -0.950   0.864   1.243   1.227
   33  4000  5.00 -1.50  2.00  1.25  0.00 -12.814 -14.072 -14.729 -22.656  -0.954   0.890   1.260   1.244
   34  4250  0.00 -1.50  2.00  1.25  0.00 -12.433 -14.161 -15.030 -22.920  -0.915   1.371   1.473   1.457
   35  4250  0.50 -1.50  2.00  1.25  0.00 -12.761 -14.327 -15.090 -22.920  -0.856   1.206   1.366   1.350
   36  4250  1.00 -1.50  2.00  1.25  0.00 -13.051 -14.456 -15.127 -22.920  -0.819   1.040   1.274   1.258
   37  4250  1.50 -1.50  2.00  1.25  0.00 -13.284 -14.548 -15.146 -22.920  -0.800   0.897   1.202   1.186
   38  4250  2.00 -1.50  2.00  1.25  0.00 -13.449 -14.610 -15.154 -22.920  -0.792   0.791   1.148   1.132
   39  4250  2.50 -1.50  2.00  1.25  0.00 -13.550 -14.647 -15.156 -22.920  -0.789   0.726   1.113   1.097
   40  4250  3.00 -1.50  2.00  1.25  0.00 -13.598 -14.667 -15.156 -22.920  -0.790   0.697   1.092   1.076
   41  4250  3.50 -1.50  2.00  1.25  0.00 -13.599 -14.671 -15.155 -22.920  -0.791   0.700   1.087   1.071
   42  4250  4.00 -1.50  2.00  1.25  0.00 -13.569 -14.658 -15.155 -22.920  -0.790   0.716   1.101   1.085
   43  4250  4.50 -1.50  2.00  1.25  0.00 -13.545 -14.645 -15.159 -22.920  -0.787   0.727   1.118   1.102
   44  4250  5.00 -1.50  2.00  1.25  0.00 -13.523 -14.635 -15.161 -22.920  -0.785   0.741   1.129   1.113
   45  4500  0.00 -1.50  2.00  1.25  0.00 -13.390 -14.802 -15.488 -23.168  -0.706   1.048   1.290   1.274
   46  4500  0.50 -1.50  2.00  1.25  0.00 -13.642 -14.923 -15.528 -23.168  -0.666   0.913   1.209   1.193
   47  4500  1.00 -1.50  2.00  1.25  0.00 -13.867 -15.019 -15.554 -23.168  -0.640   0.781   1.138   1.122
   48  4500  1.50 -1.50  2.00  1.25  0.00 -14.047 -15.089 -15.568 -23.168  -0.626   0.669   1.083   1.067
   49  4500  2.00 -1.50  2.00  1.25  0.00 -14.175 -15.136 -15.574 -23.168  -0.620   0.586   1.042   1.026
   50  4500  2.50 -1.50  2.00  1.25  0.00 -14.255 -15.165 -15.576 -23.168  -0.618   0.534   1.015   0.999
   51  4500  3.00 -1.50  2.00  1.25  0.00 -14.292 -15.180 -15.576 -23.168  -0.619   0.511   0.999   0.983
   52  4500  3.50 -1.50  2.00  1.25  0.00 -14.295 -15.187 -15.574 -23.168  -0.620   0.515   0.990   0.974
   53  4500  4.00 -1.50  2.00  1.25  0.00 -14.269 -15.184 -15.571 -23.168  -0.624   0.538   0.990   0.974
   54  4500  4.50 -1.50  2.00  1.25  0.00 -14.222 -15.168 -15.568 -23.168  -0.626   0.570   1.004   0.988
   55  4500  5.00 -1.50  2.00  1.25  0.00 -14.176 -15.150 -15.566 -23.168  -0.628   0.598   1.020   1.004
