TEFF   6250.  GRAVITY 0.50000 LTE
TITLE  [-1.5] N(He)/Ntot=0.0784 VTURB=2  L/H=1.25 NOVER
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.03162 ABUNDANCE CHANGE 1 0.92150 2 0.07843
ABUNDANCE CHANGE  3 -10.94  4 -10.64  5  -9.49  6  -3.52  7  -4.12  8  -3.21
ABUNDANCE CHANGE  9  -7.48 10  -3.96 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.71 17  -6.54 18  -5.64 19  -6.92 20  -5.68
ABUNDANCE CHANGE 21  -8.87 22  -7.02 23  -8.04 24  -6.37 25  -6.65 26  -4.54
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.63 35  -9.41 36  -8.73 37  -9.44 38  -9.07
ABUNDANCE CHANGE 39  -9.80 40  -9.44 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.27 49 -10.38 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.87 55 -10.91 56  -9.91
ABUNDANCE CHANGE 57 -10.87 58 -10.46 59 -11.33 60 -10.54 61 -20.00 62 -11.03
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.69 66 -10.90 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.98 72 -11.16 73 -12.17 74 -10.93
ABUNDANCE CHANGE 75 -11.76 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.91
ABUNDANCE CHANGE 81 -11.14 82 -10.09 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.95 91 -20.00 92 -12.54
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB, FLXCNV,VCONV,VELSND
3.26664172E-04   3912.5 1.031E-03 1.785E+06 4.082E-04 5.971E-03 2.000E+05 0.000E+00 0.000E+00 3.030E+07
4.37241003E-04   3931.8 1.380E-03 2.283E+06 3.962E-04 5.833E-03 2.000E+05 0.000E+00 0.000E+00 2.646E+07
5.89930419E-04   3949.6 1.862E-03 2.908E+06 3.807E-04 5.662E-03 2.000E+05 0.000E+00 0.000E+00 2.305E+07
8.01082986E-04   3969.8 2.529E-03 3.756E+06 3.685E-04 5.499E-03 2.000E+05 0.000E+00 0.000E+00 2.002E+07
1.09085271E-03   3992.8 3.443E-03 4.922E+06 3.607E-04 5.434E-03 2.000E+05 0.000E+00 0.000E+00 1.729E+07
1.48183843E-03   4019.2 4.678E-03 6.541E+06 3.588E-04 5.576E-03 2.000E+05 0.000E+00 0.000E+00 1.495E+07
2.00707083E-03   4044.4 6.336E-03 8.619E+06 3.552E-04 5.645E-03 2.000E+05 0.000E+00 0.000E+00 1.295E+07
2.71764991E-03   4067.7 8.579E-03 1.123E+07 3.483E-04 5.595E-03 2.000E+05 0.000E+00 0.000E+00 1.123E+07
3.69738704E-03   4085.8 1.167E-02 1.430E+07 3.326E-04 5.203E-03 2.000E+05 0.000E+00 0.000E+00 9.743E+06
5.07522717E-03   4102.0 1.602E-02 1.810E+07 3.138E-04 4.721E-03 2.000E+05 0.000E+00 0.000E+00 8.426E+06
7.01818278E-03   4120.2 2.216E-02 2.321E+07 2.980E-04 4.391E-03 2.000E+05 0.000E+00 0.000E+00 7.256E+06
9.73653825E-03   4140.3 3.074E-02 3.004E+07 2.850E-04 4.173E-03 2.000E+05 0.000E+00 0.000E+00 6.235E+06
1.35127419E-02   4161.9 4.267E-02 3.913E+07 2.743E-04 4.066E-03 2.000E+05 0.000E+00 0.000E+00 5.355E+06
1.87393755E-02   4183.7 5.918E-02 5.094E+07 2.645E-04 3.984E-03 2.000E+05 0.000E+00 0.000E+00 4.603E+06
2.59537070E-02   4206.3 8.196E-02 6.645E+07 2.561E-04 3.923E-03 2.000E+05 0.000E+00 0.000E+00 3.960E+06
3.58526760E-02   4230.5 1.132E-01 8.709E+07 2.499E-04 3.879E-03 2.000E+05 0.000E+00 0.000E+00 3.414E+06
4.93082597E-02   4257.0 1.557E-01 1.149E+08 2.465E-04 3.847E-03 2.000E+05 0.000E+00 0.000E+00 2.953E+06
6.73811057E-02   4286.1 2.128E-01 1.526E+08 2.462E-04 3.820E-03 2.000E+05 0.000E+00 0.000E+00 2.565E+06
9.13475777E-02   4317.7 2.885E-01 2.037E+08 2.491E-04 3.796E-03 2.000E+05 0.000E+00 0.000E+00 2.242E+06
1.22729004E-01   4351.6 3.876E-01 2.727E+08 2.552E-04 3.775E-03 2.000E+05 0.000E+00 0.000E+00 1.973E+06
1.63338944E-01   4387.3 5.159E-01 3.653E+08 2.643E-04 3.776E-03 2.000E+05 0.000E+00 0.000E+00 1.750E+06
2.15342802E-01   4424.5 6.801E-01 4.888E+08 2.766E-04 3.792E-03 2.000E+05 0.000E+00 0.000E+00 1.566E+06
2.81350808E-01   4462.5 8.886E-01 6.514E+08 2.916E-04 3.812E-03 2.000E+05 0.000E+00 0.000E+00 1.414E+06
3.64564865E-01   4500.7 1.151E+00 8.633E+08 3.093E-04 3.843E-03 2.000E+05 0.000E+00 0.000E+00 1.289E+06
4.68889110E-01   4538.9 1.481E+00 1.137E+09 3.298E-04 3.889E-03 2.000E+05 0.000E+00 0.000E+00 1.186E+06
5.98989427E-01   4577.3 1.892E+00 1.489E+09 3.537E-04 3.943E-03 2.000E+05 0.000E+00 0.000E+00 1.100E+06
7.60060204E-01   4617.1 2.401E+00 1.951E+09 3.825E-04 3.946E-03 2.000E+05 0.000E+00 0.000E+00 1.030E+06
9.58199587E-01   4656.6 3.026E+00 2.536E+09 4.155E-04 3.961E-03 2.000E+05 0.000E+00 0.000E+00 9.734E+05
1.20072800E+00   4696.1 3.792E+00 3.281E+09 4.540E-04 3.996E-03 2.000E+05 0.000E+00 0.000E+00 9.269E+05
1.49581050E+00   4735.8 4.724E+00 4.222E+09 4.990E-04 4.048E-03 2.000E+05 0.000E+00 0.000E+00 8.892E+05
1.85269027E+00   4775.4 5.851E+00 5.407E+09 5.517E-04 4.113E-03 2.000E+05 0.000E+00 0.000E+00 8.587E+05
2.28252224E+00   4814.0 7.209E+00 6.863E+09 6.117E-04 4.221E-03 2.000E+05 0.000E+00 0.000E+00 8.342E+05
2.79824885E+00   4852.2 8.838E+00 8.662E+09 6.814E-04 4.361E-03 2.000E+05 0.000E+00 0.000E+00 8.146E+05
3.41415255E+00   4890.3 1.078E+01 1.088E+10 7.624E-04 4.525E-03 2.000E+05 0.000E+00 0.000E+00 7.989E+05
4.14724611E+00   4927.4 1.310E+01 1.356E+10 8.549E-04 4.715E-03 2.000E+05 0.000E+00 0.000E+00 7.864E+05
5.01863511E+00   4963.3 1.585E+01 1.678E+10 9.594E-04 4.931E-03 2.000E+05 0.000E+00 0.000E+00 7.765E+05
6.05429883E+00   4997.5 1.912E+01 2.058E+10 1.076E-03 5.180E-03 2.000E+05 0.000E+00 0.000E+00 7.687E+05
7.28621810E+00   5029.9 2.301E+01 2.503E+10 1.206E-03 5.468E-03 2.000E+05 0.000E+00 0.000E+00 7.627E+05
8.75191270E+00   5061.1 2.763E+01 3.026E+10 1.352E-03 5.806E-03 2.000E+05 0.000E+00 0.000E+00 7.580E+05
1.04945640E+01   5091.3 3.313E+01 3.639E+10 1.517E-03 6.203E-03 2.000E+05 0.000E+00 0.000E+00 7.545E+05
1.25620024E+01   5121.5 3.966E+01 4.369E+10 1.709E-03 6.680E-03 2.000E+05 0.000E+00 0.000E+00 7.519E+05
1.50053189E+01   5152.2 4.737E+01 5.242E+10 1.932E-03 7.255E-03 2.000E+05 0.000E+00 0.000E+00 7.502E+05
1.78774562E+01   5184.6 5.643E+01 6.306E+10 2.199E-03 7.961E-03 2.000E+05 0.000E+00 0.000E+00 7.491E+05
2.12278727E+01   5220.0 6.700E+01 7.628E+10 2.525E-03 8.842E-03 2.000E+05 0.000E+00 0.000E+00 7.485E+05
2.50978917E+01   5259.3 7.920E+01 9.302E+10 2.931E-03 9.956E-03 2.000E+05 0.000E+00 0.000E+00 7.484E+05
2.95119562E+01   5304.6 9.311E+01 1.149E+11 3.453E-03 1.141E-02 2.000E+05 0.000E+00 0.000E+00 7.487E+05
3.44661729E+01   5357.6 1.087E+02 1.441E+11 4.139E-03 1.333E-02 2.000E+05 0.000E+00 0.000E+00 7.492E+05
3.99203309E+01   5420.5 1.259E+02 1.845E+11 5.068E-03 1.596E-02 2.000E+05 0.000E+00 0.000E+00 7.499E+05
4.57874902E+01   5495.8 1.443E+02 2.418E+11 6.363E-03 1.964E-02 2.000E+05 0.000E+00 0.000E+00 7.505E+05
5.19310527E+01   5585.9 1.636E+02 3.258E+11 8.223E-03 2.495E-02 2.000E+05 0.000E+00 0.000E+00 7.510E+05
5.81677171E+01   5694.0 1.832E+02 4.525E+11 1.099E-02 3.286E-02 2.000E+05 0.000E+00 0.000E+00 7.510E+05
6.42733518E+01   5823.6 2.022E+02 6.503E+11 1.527E-02 4.522E-02 2.000E+05 0.000E+00 0.000E+00 7.504E+05
7.00003111E+01   5979.1 2.200E+02 9.699E+11 2.223E-02 6.550E-02 2.000E+05 9.380E-16 2.295E+01 7.491E+05
7.51093819E+01   6165.6 2.358E+02 1.505E+12 3.417E-02 1.008E-01 2.000E+05 7.663E-14 9.457E+01 7.475E+05
7.93914360E+01   6390.5 2.488E+02 2.438E+12 5.632E-02 1.676E-01 2.000E+05 5.160E-12 3.630E+02 7.466E+05
8.27107197E+01   6662.0 2.585E+02 4.127E+12 1.010E-01 3.054E-01 2.000E+05 5.257E-10 1.589E+03 7.489E+05
8.50470513E+01   6989.4 2.649E+02 7.269E+12 2.006E-01 6.190E-01 2.000E+05 1.005E-07 8.556E+03 7.579E+05
8.65312183E+01   7375.4 2.682E+02 1.304E+13 4.388E-01 1.384E+00 2.000E+05 3.254E-05 5.550E+04 7.777E+05
8.73858715E+01   7833.6 2.690E+02 2.346E+13 1.050E+00 3.337E+00 2.000E+05 2.292E-03 2.218E+05 8.151E+05
8.78612351E+01   8340.2 2.681E+02 3.937E+13 2.444E+00 6.839E+00 2.000E+05 4.468E-02 5.946E+05 8.765E+05
8.81786803E+01   8744.7 2.666E+02 5.369E+13 4.201E+00 8.384E+00 2.000E+05 3.213E-01 1.233E+06 9.423E+05
8.84629102E+01   9046.3 2.652E+02 6.361E+13 5.672E+00 8.095E+00 2.000E+05 4.992E-01 1.502E+06 9.997E+05
8.87591064E+01   9332.5 2.637E+02 7.128E+13 6.933E+00 8.149E+00 2.000E+05 5.678E-01 1.627E+06 1.058E+06
8.90966815E+01   9643.5 2.617E+02 7.693E+13 7.766E+00 1.050E+01 2.000E+05 5.754E-01 1.822E+06 1.121E+06
8.95230938E+01  10220.1 2.575E+02 8.049E+13 7.689E+00 1.576E+01 2.000E+05 2.674E-01 1.556E+06 1.234E+06
9.01995881E+01  11139.1 2.492E+02 7.607E+13 5.460E+00 1.476E+01 2.000E+05 1.878E-03 3.768E+05 1.429E+06
9.16197953E+01  12218.6 2.367E+02 6.694E+13 3.161E+00 9.129E+00 2.000E+05 2.155E-05 1.002E+05 1.645E+06
9.48405468E+01  13300.9 2.240E+02 5.865E+13 1.935E+00 5.579E+00 2.000E+05 1.548E-06 4.241E+04 1.747E+06
1.01446810E+02  14443.1 2.146E+02 5.255E+13 1.347E+00 3.871E+00 2.000E+05 3.800E-07 2.701E+04 1.873E+06
1.13437394E+02  15618.3 2.122E+02 4.879E+13 1.041E+00 2.979E+00 2.000E+05 5.038E-08 1.477E+04 2.161E+06
1.33526248E+02  16877.2 2.220E+02 4.751E+13 8.528E-01 2.438E+00 2.000E+05 1.206E-08 9.468E+03 2.455E+06
1.64641315E+02  18197.3 2.492E+02 4.953E+13 7.548E-01 2.138E+00 2.000E+05 2.423E-08 1.180E+04 2.685E+06
PRADK 2.0429E+00
BEGIN                    ITERATION  15 COMPLETED
