
       Teff log g  [M]  Vturb  l/H  E(B-V)   u       u0      v       b       y       u-b    u0-b     b-y      m1      c1     c10
  183  7750  3.50 -2.50  2.00  1.25  0.00 -18.027 -18.006 -18.970 -18.794 -18.417   1.569   1.569   0.123   0.131   1.060   1.060
  184  7750  4.00 -2.50  2.00  1.25  0.00 -18.128 -18.106 -18.893 -18.740 -18.384   1.414   1.414   0.145   0.131   0.861   0.861
  185  7750  4.50 -2.50  2.00  1.25  0.00 -18.229 -18.207 -18.821 -18.684 -18.348   1.258   1.257   0.163   0.130   0.670   0.670
  186  7750  5.00 -2.50  2.00  1.25  0.00 -18.328 -18.306 -18.754 -18.630 -18.310   1.105   1.104   0.180   0.125   0.493   0.492
  187  8000  1.50 -2.50  2.00  1.25  0.00 -17.936 -17.913 -19.346 -19.048 -18.595   1.914   1.915   0.047   0.083   1.651   1.652
  188  8000  2.00 -2.50  2.00  1.25  0.00 -17.954 -17.932 -19.332 -19.046 -18.593   1.894   1.894   0.046   0.097   1.606   1.606
  189  8000  2.50 -2.50  2.00  1.25  0.00 -18.003 -17.981 -19.292 -19.030 -18.584   1.829   1.830   0.054   0.113   1.494   1.494
  190  8000  3.00 -2.50  2.00  1.25  0.00 -18.069 -18.047 -19.235 -19.002 -18.569   1.735   1.735   0.067   0.130   1.341   1.341
  191  8000  3.50 -2.50  2.00  1.25  0.00 -18.151 -18.129 -19.158 -18.961 -18.552   1.612   1.612   0.090   0.142   1.146   1.146
  192  8000  4.00 -2.50  2.00  1.25  0.00 -18.245 -18.223 -19.076 -18.911 -18.527   1.468   1.468   0.116   0.147   0.939   0.939
  193  8000  4.50 -2.50  2.00  1.25  0.00 -18.343 -18.321 -19.000 -18.856 -18.493   1.315   1.315   0.138   0.147   0.744   0.744
  194  8000  5.00 -2.50  2.00  1.25  0.00 -18.442 -18.420 -18.929 -18.800 -18.456   1.160   1.160   0.156   0.144   0.559   0.559
  195  8250  1.50 -2.50  2.00  1.25  0.00 -18.145 -18.122 -19.455 -19.151 -18.695   1.808   1.808   0.045   0.080   1.556   1.557
  196  8250  2.00 -2.50  2.00  1.25  0.00 -18.135 -18.113 -19.463 -19.163 -18.699   1.830   1.830   0.036   0.093   1.569   1.570
  197  8250  2.50 -2.50  2.00  1.25  0.00 -18.163 -18.141 -19.436 -19.157 -18.696   1.796   1.796   0.039   0.111   1.494   1.494
  198  8250  3.00 -2.50  2.00  1.25  0.00 -18.213 -18.191 -19.389 -19.138 -18.686   1.727   1.727   0.048   0.131   1.368   1.368
  199  8250  3.50 -2.50  2.00  1.25  0.00 -18.279 -18.257 -19.326 -19.108 -18.670   1.632   1.631   0.062   0.149   1.207   1.207
  200  8250  4.00 -2.50  2.00  1.25  0.00 -18.362 -18.340 -19.248 -19.067 -18.654   1.507   1.507   0.087   0.161   1.009   1.009
  201  8250  4.50 -2.50  2.00  1.25  0.00 -18.455 -18.433 -19.169 -19.016 -18.628   1.363   1.363   0.112   0.164   0.810   0.810
  202  8250  5.00 -2.50  2.00  1.25  0.00 -18.551 -18.529 -19.095 -18.961 -18.594   1.212   1.211   0.133   0.162   0.621   0.620
  203  8500  1.50 -2.50  2.00  1.25  0.00 -18.357 -18.334 -19.540 -19.234 -18.781   1.679   1.680   0.047   0.076   1.431   1.432
  204  8500  2.00 -2.50  2.00  1.25  0.00 -18.321 -18.298 -19.571 -19.262 -18.792   1.743   1.744   0.030   0.090   1.502   1.503
  205  8500  2.50 -2.50  2.00  1.25  0.00 -18.328 -18.306 -19.559 -19.266 -18.794   1.739   1.739   0.028   0.108   1.466   1.466
  206  8500  3.00 -2.50  2.00  1.25  0.00 -18.361 -18.339 -19.522 -19.256 -18.789   1.697   1.697   0.033   0.129   1.369   1.369
  207  8500  3.50 -2.50  2.00  1.25  0.00 -18.412 -18.390 -19.469 -19.235 -18.779   1.625   1.625   0.044   0.151   1.233   1.233
  208  8500  4.00 -2.50  2.00  1.25  0.00 -18.480 -18.458 -19.402 -19.203 -18.764   1.526   1.526   0.060   0.170   1.063   1.063
  209  8500  4.50 -2.50  2.00  1.25  0.00 -18.566 -18.544 -19.326 -19.162 -18.749   1.399   1.399   0.087   0.178   0.866   0.866
  210  8500  5.00 -2.50  2.00  1.25  0.00 -18.658 -18.636 -19.251 -19.111 -18.722   1.255   1.255   0.110   0.179   0.674   0.674
  211  8750  2.00 -2.50  2.00  1.25  0.00 -18.504 -18.482 -19.662 -19.345 -18.873   1.643   1.644   0.027   0.085   1.417   1.417
  212  8750  2.50 -2.50  2.00  1.25  0.00 -18.495 -18.473 -19.664 -19.358 -18.879   1.665   1.665   0.021   0.102   1.417   1.417
  213  8750  3.00 -2.50  2.00  1.25  0.00 -18.512 -18.490 -19.639 -19.357 -18.880   1.647   1.647   0.023   0.124   1.351   1.351
  214  8750  3.50 -2.50  2.00  1.25  0.00 -18.549 -18.527 -19.595 -19.344 -18.874   1.598   1.598   0.030   0.149   1.239   1.239
  215  8750  4.00 -2.50  2.00  1.25  0.00 -18.603 -18.581 -19.536 -19.322 -18.864   1.521   1.521   0.042   0.173   1.090   1.090
  216  8750  4.50 -2.50  2.00  1.25  0.00 -18.674 -18.652 -19.465 -19.289 -18.851   1.417   1.417   0.062   0.191   0.909   0.909
  217  8750  5.00 -2.50  2.00  1.25  0.00 -18.763 -18.741 -19.394 -19.249 -18.837   1.288   1.288   0.088   0.196   0.719   0.719
  218  9000  2.00 -2.50  2.00  0.00  0.00 -18.677 -18.654 -19.741 -19.419 -18.945   1.543   1.544   0.026   0.081   1.327   1.328
  219  9000  2.50 -2.50  2.00  0.00  0.00 -18.656 -18.633 -19.754 -19.439 -18.955   1.585   1.585   0.016   0.097   1.356   1.356
  220  9000  3.00 -2.50  2.00  0.00  0.00 -18.661 -18.639 -19.739 -19.444 -18.959   1.585   1.585   0.015   0.119   1.316   1.316
  221  9000  3.50 -2.50  2.00  0.00  0.00 -18.686 -18.663 -19.704 -19.439 -18.959   1.556   1.556   0.019   0.145   1.226   1.226
  222  9000  4.00 -2.50  2.00  0.00  0.00 -18.727 -18.705 -19.654 -19.425 -18.953   1.500   1.500   0.028   0.172   1.097   1.097
  223  9000  4.50 -2.50  2.00  0.00  0.00 -18.784 -18.762 -19.590 -19.401 -18.941   1.419   1.419   0.041   0.199   0.938   0.938
  224  9000  5.00 -2.50  2.00  0.00  0.00 -18.851 -18.829 -19.518 -19.366 -18.923   1.317   1.317   0.057   0.220   0.761   0.761
  225  9250  2.00 -2.50  2.00  0.00  0.00 -18.839 -18.816 -19.812 -19.486 -19.011   1.449   1.449   0.025   0.078   1.241   1.242
  226  9250  2.50 -2.50  2.00  0.00  0.00 -18.808 -18.786 -19.833 -19.510 -19.023   1.504   1.505   0.013   0.093   1.290   1.291
  227  9250  3.00 -2.50  2.00  0.00  0.00 -18.804 -18.782 -19.827 -19.521 -19.030   1.518   1.519   0.009   0.114   1.271   1.271
  228  9250  3.50 -2.50  2.00  0.00  0.00 -18.820 -18.798 -19.801 -19.522 -19.033   1.504   1.504   0.011   0.139   1.201   1.202
  229  9250  4.00 -2.50  2.00  0.00  0.00 -18.852 -18.830 -19.758 -19.515 -19.032   1.465   1.465   0.017   0.168   1.092   1.093
  230  9250  4.50 -2.50  2.00  0.00  0.00 -18.898 -18.876 -19.702 -19.498 -19.026   1.402   1.402   0.028   0.197   0.950   0.950
  231  9250  5.00 -2.50  2.00  0.00  0.00 -18.958 -18.936 -19.635 -19.472 -19.014   1.315   1.315   0.042   0.223   0.783   0.783
  232  9500  2.00 -2.50  2.00  0.00  0.00 -18.990 -18.967 -19.879 -19.548 -19.072   1.360   1.361   0.024   0.075   1.161   1.161
  233  9500  2.50 -2.50  2.00  0.00  0.00 -18.952 -18.929 -19.905 -19.576 -19.086   1.426   1.427   0.010   0.090   1.225   1.226
  234  9500  3.00 -2.50  2.00  0.00  0.00 -18.941 -18.918 -19.905 -19.590 -19.094   1.451   1.451   0.005   0.108   1.222   1.223
  235  9500  3.50 -2.50  2.00  0.00  0.00 -18.949 -18.926 -19.886 -19.595 -19.100   1.448   1.448   0.005   0.133   1.171   1.171
  236  9500  4.00 -2.50  2.00  0.00  0.00 -18.973 -18.951 -19.851 -19.593 -19.102   1.422   1.423   0.009   0.162   1.079   1.079
  237  9500  4.50 -2.50  2.00  0.00  0.00 -19.012 -18.990 -19.802 -19.584 -19.101   1.374   1.375   0.017   0.194   0.950   0.950
  238  9500  5.00 -2.50  2.00  0.00  0.00 -19.064 -19.041 -19.740 -19.565 -19.095   1.303   1.304   0.030   0.225   0.793   0.793
  239  9750  2.00 -2.50  2.00  0.00  0.00 -19.131 -19.109 -19.942 -19.608 -19.130   1.279   1.280   0.022   0.073   1.087   1.087
  240  9750  2.50 -2.50  2.00  0.00  0.00 -19.087 -19.064 -19.972 -19.638 -19.145   1.353   1.353   0.008   0.087   1.162   1.163
  241  9750  3.00 -2.50  2.00  0.00  0.00 -19.070 -19.048 -19.976 -19.653 -19.154   1.385   1.385   0.001   0.104   1.172   1.172
  242  9750  3.50 -2.50  2.00  0.00  0.00 -19.072 -19.050 -19.963 -19.661 -19.161   1.391   1.391   0.000   0.127   1.135   1.135
  243  9750  4.00 -2.50  2.00  0.00  0.00 -19.090 -19.068 -19.934 -19.663 -19.166   1.376   1.376   0.002   0.156   1.057   1.057
  244  9750  4.50 -2.50  2.00  0.00  0.00 -19.122 -19.100 -19.891 -19.660 -19.168   1.340   1.340   0.008   0.189   0.942   0.943
  245  9750  5.00 -2.50  2.00  0.00  0.00 -19.167 -19.145 -19.835 -19.648 -19.167   1.282   1.282   0.019   0.223   0.797   0.797
  246 10000  2.00 -2.50  2.00  0.00  0.00 -19.264 -19.241 -20.003 -19.666 -19.186   1.204   1.205   0.020   0.072   1.018   1.019
  247 10000  2.50 -2.50  2.00  0.00  0.00 -19.215 -19.192 -20.035 -19.696 -19.201   1.283   1.284   0.005   0.085   1.102   1.102
  248 10000  3.00 -2.50  2.00  0.00  0.00 -19.193 -19.171 -20.042 -19.712 -19.210   1.321   1.322  -0.002   0.101   1.121   1.122
  249 10000  3.50 -2.50  2.00  0.00  0.00 -19.190 -19.167 -20.033 -19.722 -19.217   1.334   1.334  -0.004   0.122   1.096   1.096
  250 10000  4.00 -2.50  2.00  0.00  0.00 -19.202 -19.180 -20.009 -19.727 -19.224   1.327   1.327  -0.003   0.150   1.031   1.031
  251 10000  4.50 -2.50  2.00  0.00  0.00 -19.229 -19.207 -19.972 -19.728 -19.229   1.301   1.301   0.001   0.184   0.929   0.930
  252 10000  5.00 -2.50  2.00  0.00  0.00 -19.269 -19.246 -19.921 -19.721 -19.231   1.255   1.255   0.010   0.219   0.795   0.795
  253 10500  2.00 -2.50  2.00  0.00  0.00 -19.507 -19.484 -20.119 -19.776 -19.291   1.071   1.072   0.016   0.070   0.898   0.899
  254 10500  2.50 -2.50  2.00  0.00  0.00 -19.450 -19.428 -20.153 -19.806 -19.306   1.157   1.158   0.000   0.082   0.992   0.992
  255 10500  3.00 -2.50  2.00  0.00  0.00 -19.421 -19.399 -20.162 -19.822 -19.314   1.203   1.203  -0.008   0.096   1.024   1.024
  256 10500  3.50 -2.50  2.00  0.00  0.00 -19.411 -19.388 -20.158 -19.833 -19.321   1.224   1.225  -0.011   0.115   1.015   1.015
  257 10500  4.00 -2.50  2.00  0.00  0.00 -19.414 -19.392 -20.142 -19.840 -19.328   1.228   1.229  -0.012   0.140   0.971   0.971
  258 10500  4.50 -2.50  2.00  0.00  0.00 -19.431 -19.409 -20.114 -19.846 -19.336   1.217   1.217  -0.010   0.171   0.893   0.893
  259 10500  5.00 -2.50  2.00  0.00  0.00 -19.462 -19.439 -20.074 -19.847 -19.343   1.188   1.188  -0.004   0.207   0.780   0.781
  260 11000  2.50 -2.50  2.00  0.00  0.00 -19.663 -19.640 -20.261 -19.907 -19.403   1.046   1.047  -0.005   0.079   0.895   0.896
  261 11000  3.00 -2.50  2.00  0.00  0.00 -19.629 -19.606 -20.272 -19.923 -19.410   1.096   1.097  -0.013   0.093   0.934   0.935
  262 11000  3.50 -2.50  2.00  0.00  0.00 -19.613 -19.590 -20.270 -19.933 -19.416   1.123   1.123  -0.017   0.110   0.935   0.936
  263 11000  4.00 -2.50  2.00  0.00  0.00 -19.610 -19.588 -20.258 -19.942 -19.423   1.133   1.134  -0.019   0.132   0.906   0.906
  264 11000  4.50 -2.50  2.00  0.00  0.00 -19.620 -19.598 -20.236 -19.949 -19.431   1.131   1.131  -0.018   0.160   0.845   0.846
  265 11000  5.00 -2.50  2.00  0.00  0.00 -19.642 -19.620 -20.203 -19.954 -19.439   1.114   1.115  -0.015   0.195   0.752   0.752
  266 11500  2.50 -2.50  2.00  0.00  0.00 -19.856 -19.833 -20.363 -20.002 -19.493   0.948   0.949  -0.010   0.078   0.810   0.811
  267 11500  3.00 -2.50  2.00  0.00  0.00 -19.818 -19.795 -20.374 -20.017 -19.499   1.001   1.002  -0.018   0.090   0.854   0.855
  268 11500  3.50 -2.50  2.00  0.00  0.00 -19.799 -19.776 -20.372 -20.027 -19.504   1.030   1.031  -0.023   0.106   0.861   0.862
  269 11500  4.00 -2.50  2.00  0.00  0.00 -19.792 -19.770 -20.362 -20.035 -19.510   1.045   1.045  -0.025   0.126   0.840   0.840
  270 11500  4.50 -2.50  2.00  0.00  0.00 -19.797 -19.774 -20.345 -20.042 -19.517   1.047   1.048  -0.025   0.152   0.792   0.793
  271 11500  5.00 -2.50  2.00  0.00  0.00 -19.812 -19.790 -20.318 -20.049 -19.526   1.039   1.040  -0.023   0.184   0.716   0.716
  272 12000  2.50 -2.50  2.00  0.00  0.00 -20.033 -20.010 -20.458 -20.092 -19.577   0.861   0.862  -0.014   0.077   0.735   0.736
  273 12000  3.00 -2.50  2.00  0.00  0.00 -19.992 -19.969 -20.469 -20.105 -19.582   0.915   0.916  -0.023   0.089   0.782   0.783
  274 12000  3.50 -2.50  2.00  0.00  0.00 -19.970 -19.947 -20.467 -20.114 -19.587   0.946   0.947  -0.028   0.103   0.793   0.793
  275 12000  4.00 -2.50  2.00  0.00  0.00 -19.961 -19.938 -20.459 -20.122 -19.592   0.963   0.963  -0.030   0.122   0.777   0.778
  276 12000  4.50 -2.50  2.00  0.00  0.00 -19.962 -19.940 -20.443 -20.129 -19.598   0.969   0.969  -0.031   0.145   0.738   0.738
  277 12000  5.00 -2.50  2.00  0.00  0.00 -19.973 -19.950 -20.420 -20.136 -19.607   0.966   0.966  -0.030   0.175   0.674   0.674
  278 12500  2.50 -2.50  2.00  0.00  0.00 -20.195 -20.172 -20.549 -20.176 -19.657   0.783   0.784  -0.019   0.076   0.668   0.669
  279 12500  3.00 -2.50  2.00  0.00  0.00 -20.152 -20.129 -20.558 -20.189 -19.661   0.838   0.839  -0.028   0.087   0.718   0.718
  280 12500  3.50 -2.50  2.00  0.00  0.00 -20.128 -20.105 -20.557 -20.197 -19.664   0.870   0.871  -0.032   0.101   0.731   0.731
  281 12500  4.00 -2.50  2.00  0.00  0.00 -20.117 -20.095 -20.549 -20.203 -19.669   0.888   0.889  -0.035   0.119   0.718   0.719
  282 12500  4.50 -2.50  2.00  0.00  0.00 -20.116 -20.094 -20.535 -20.210 -19.674   0.896   0.896  -0.036   0.140   0.684   0.685
  283 12500  5.00 -2.50  2.00  0.00  0.00 -20.124 -20.101 -20.514 -20.218 -19.682   0.896   0.896  -0.035   0.168   0.629   0.630
  284 13000  2.50 -2.50  2.00  0.00  0.00 -20.346 -20.324 -20.634 -20.256 -19.732   0.712   0.713  -0.024   0.075   0.608   0.609
  285 13000  3.00 -2.50  2.00  0.00  0.00 -20.301 -20.278 -20.643 -20.268 -19.735   0.769   0.769  -0.032   0.086   0.660   0.661
  286 13000  3.50 -2.50  2.00  0.00  0.00 -20.275 -20.252 -20.641 -20.274 -19.738   0.801   0.802  -0.037   0.099   0.675   0.675
  287 13000  4.00 -2.50  2.00  0.00  0.00 -20.263 -20.240 -20.633 -20.281 -19.741   0.820   0.820  -0.039   0.116   0.665   0.665
  288 13000  4.50 -2.50  2.00  0.00  0.00 -20.261 -20.238 -20.620 -20.287 -19.747   0.828   0.829  -0.040   0.137   0.634   0.635
  289 13000  5.00 -2.50  2.00  0.00  0.00 -20.266 -20.244 -20.602 -20.294 -19.754   0.830   0.831  -0.040   0.162   0.585   0.586
  290 14000  2.00 -2.50  2.00  0.00  0.00 -20.707 -20.684 -20.755 -20.376 -19.863   0.470   0.471  -0.013   0.063   0.369   0.370
  291 14000  2.50 -2.50  2.00  0.00  0.00 -20.621 -20.598 -20.794 -20.406 -19.874   0.587   0.588  -0.032   0.073   0.503   0.504
  292 14000  3.00 -2.50  2.00  0.00  0.00 -20.570 -20.547 -20.801 -20.415 -19.874   0.647   0.648  -0.041   0.083   0.560   0.561
  293 14000  3.50 -2.50  2.00  0.00  0.00 -20.541 -20.518 -20.798 -20.420 -19.874   0.680   0.681  -0.046   0.096   0.578   0.578
  294 14000  4.00 -2.50  2.00  0.00  0.00 -20.527 -20.504 -20.790 -20.424 -19.876   0.699   0.700  -0.048   0.111   0.571   0.571
  295 14000  4.50 -2.50  2.00  0.00  0.00 -20.522 -20.500 -20.777 -20.429 -19.880   0.709   0.710  -0.049   0.130   0.544   0.545
  296 14000  5.00 -2.50  2.00  0.00  0.00 -20.526 -20.503 -20.761 -20.436 -19.886   0.712   0.713  -0.049   0.153   0.502   0.502
  297 15000  2.50 -2.50  2.00  0.00  0.00 -20.868 -20.845 -20.940 -20.543 -20.004   0.478   0.479  -0.039   0.071   0.412   0.413
  298 15000  3.00 -2.50  2.00  0.00  0.00 -20.810 -20.787 -20.947 -20.550 -20.002   0.542   0.543  -0.049   0.082   0.475   0.476
  299 15000  3.50 -2.50  2.00  0.00  0.00 -20.777 -20.754 -20.942 -20.553 -19.999   0.578   0.578  -0.053   0.093   0.496   0.497
  300 15000  4.00 -2.50  2.00  0.00  0.00 -20.760 -20.738 -20.933 -20.556 -20.000   0.597   0.598  -0.056   0.108   0.491   0.492
  301 15000  4.50 -2.50  2.00  0.00  0.00 -20.755 -20.732 -20.920 -20.560 -20.003   0.607   0.608  -0.057   0.125   0.468   0.469
  302 15000  5.00 -2.50  2.00  0.00  0.00 -20.757 -20.734 -20.905 -20.565 -20.008   0.610   0.611  -0.057   0.147   0.429   0.430
  303 16000  2.50 -2.50  2.00  0.00  0.00 -21.094 -21.071 -21.076 -20.671 -20.126   0.380   0.381  -0.046   0.070   0.330   0.331
  304 16000  3.00 -2.50  2.00  0.00  0.00 -21.029 -21.006 -21.082 -20.677 -20.121   0.450   0.451  -0.056   0.080   0.400   0.401
  305 16000  3.50 -2.50  2.00  0.00  0.00 -20.991 -20.968 -21.075 -20.677 -20.116   0.488   0.488  -0.061   0.091   0.425   0.426
  306 16000  4.00 -2.50  2.00  0.00  0.00 -20.971 -20.949 -21.065 -20.678 -20.114   0.508   0.509  -0.063   0.105   0.423   0.424
  307 16000  4.50 -2.50  2.00  0.00  0.00 -20.964 -20.941 -21.053 -20.680 -20.116   0.519   0.519  -0.064   0.121   0.403   0.404
  308 16000  5.00 -2.50  2.00  0.00  0.00 -20.965 -20.942 -21.037 -20.685 -20.121   0.522   0.523  -0.065   0.142   0.367   0.367
  309 17000  2.50 -2.50  2.00  0.00  0.00 -21.303 -21.280 -21.203 -20.791 -20.240   0.290   0.291  -0.051   0.068   0.255   0.256
  310 17000  3.00 -2.50  2.00  0.00  0.00 -21.231 -21.208 -21.208 -20.795 -20.233   0.366   0.367  -0.062   0.078   0.333   0.334
  311 17000  3.50 -2.50  2.00  0.00  0.00 -21.188 -21.165 -21.200 -20.793 -20.226   0.407   0.408  -0.067   0.089   0.362   0.363
  312 17000  4.00 -2.50  2.00  0.00  0.00 -21.165 -21.142 -21.189 -20.792 -20.222   0.429   0.430  -0.070   0.102   0.363   0.364
  313 17000  4.50 -2.50  2.00  0.00  0.00 -21.155 -21.132 -21.176 -20.793 -20.222   0.441   0.441  -0.071   0.117   0.346   0.347
  314 17000  5.00 -2.50  2.00  0.00  0.00 -21.154 -21.131 -21.161 -20.797 -20.226   0.445   0.446  -0.071   0.137   0.313   0.313
  315 18000  2.50 -2.50  2.00  0.00  0.00 -21.496 -21.473 -21.322 -20.903 -20.347   0.210   0.211  -0.056   0.066   0.188   0.189
  316 18000  3.00 -2.50  2.00  0.00  0.00 -21.419 -21.396 -21.328 -20.907 -20.339   0.290   0.291  -0.068   0.076   0.272   0.273
  317 18000  3.50 -2.50  2.00  0.00  0.00 -21.371 -21.348 -21.318 -20.903 -20.329   0.333   0.334  -0.073   0.087   0.305   0.306
  318 18000  4.00 -2.50  2.00  0.00  0.00 -21.344 -21.321 -21.306 -20.900 -20.324   0.358   0.359  -0.076   0.099   0.309   0.310
  319 18000  4.50 -2.50  2.00  0.00  0.00 -21.332 -21.309 -21.292 -20.900 -20.323   0.370   0.371  -0.077   0.114   0.295   0.296
  320 18000  5.00 -2.50  2.00  0.00  0.00 -21.329 -21.306 -21.277 -20.903 -20.325   0.376   0.377  -0.078   0.132   0.265   0.266
  321 19000  2.50 -2.50  2.00  0.00  0.00 -21.675 -21.652 -21.435 -21.010 -20.449   0.137   0.138  -0.061   0.065   0.127   0.128
  322 19000  3.00 -2.50  2.00  0.00  0.00 -21.593 -21.570 -21.440 -21.013 -20.439   0.221   0.222  -0.073   0.074   0.217   0.218
  323 19000  3.50 -2.50  2.00  0.00  0.00 -21.542 -21.519 -21.430 -21.007 -20.428   0.267   0.268  -0.079   0.085   0.253   0.254
  324 19000  4.00 -2.50  2.00  0.00  0.00 -21.512 -21.489 -21.416 -21.002 -20.421   0.292   0.294  -0.081   0.096   0.260   0.261
  325 19000  4.50 -2.50  2.00  0.00  0.00 -21.496 -21.473 -21.402 -21.001 -20.418   0.307   0.308  -0.083   0.110   0.249   0.250
  326 19000  5.00 -2.50  2.00  0.00  0.00 -21.492 -21.469 -21.387 -21.003 -20.420   0.313   0.314  -0.083   0.128   0.222   0.223
  327 20000  3.00 -2.50  2.00  0.00  0.00 -21.755 -21.732 -21.548 -21.113 -20.535   0.160   0.161  -0.078   0.073   0.169   0.170
  328 20000  3.50 -2.50  2.00  0.00  0.00 -21.701 -21.678 -21.536 -21.105 -20.522   0.206   0.207  -0.084   0.083   0.206   0.208
  329 20000  4.00 -2.50  2.00  0.00  0.00 -21.668 -21.645 -21.521 -21.099 -20.513   0.233   0.234  -0.086   0.094   0.216   0.217
  330 20000  4.50 -2.50  2.00  0.00  0.00 -21.651 -21.628 -21.506 -21.097 -20.509   0.248   0.249  -0.088   0.107   0.207   0.208
  331 20000  5.00 -2.50  2.00  0.00  0.00 -21.644 -21.621 -21.492 -21.098 -20.510   0.256   0.257  -0.088   0.124   0.183   0.184
  332 21000  3.00 -2.50  2.00  0.00  0.00 -21.907 -21.884 -21.651 -21.211 -20.627   0.105   0.107  -0.083   0.071   0.127   0.128
  333 21000  3.50 -2.50  2.00  0.00  0.00 -21.850 -21.827 -21.637 -21.200 -20.612   0.152   0.153  -0.089   0.081   0.166   0.167
  334 21000  4.00 -2.50  2.00  0.00  0.00 -21.815 -21.792 -21.621 -21.192 -20.601   0.179   0.180  -0.091   0.092   0.176   0.177
  335 21000  4.50 -2.50  2.00  0.00  0.00 -21.796 -21.773 -21.606 -21.189 -20.596   0.195   0.196  -0.093   0.104   0.169   0.170
  336 21000  5.00 -2.50  2.00  0.00  0.00 -21.788 -21.765 -21.591 -21.189 -20.596   0.203   0.204  -0.093   0.120   0.147   0.148
  337 22000  3.00 -2.50  2.00  0.00  0.00 -22.052 -22.029 -21.752 -21.305 -20.717   0.055   0.057  -0.088   0.070   0.089   0.090
  338 22000  3.50 -2.50  2.00  0.00  0.00 -21.989 -21.966 -21.735 -21.291 -20.698   0.104   0.105  -0.093   0.079   0.130   0.132
  339 22000  4.00 -2.50  2.00  0.00  0.00 -21.953 -21.930 -21.717 -21.282 -20.686   0.131   0.132  -0.096   0.089   0.142   0.143
  340 22000  4.50 -2.50  2.00  0.00  0.00 -21.933 -21.909 -21.701 -21.277 -20.680   0.146   0.147  -0.097   0.102   0.135   0.136
  341 22000  5.00 -2.50  2.00  0.00  0.00 -21.923 -21.900 -21.686 -21.276 -20.678   0.155   0.156  -0.098   0.116   0.115   0.116
  342 23000  3.00 -2.50  2.00  0.00  0.00 -22.192 -22.169 -21.851 -21.399 -20.806   0.008   0.010  -0.092   0.069   0.053   0.054
  343 23000  3.50 -2.50  2.00  0.00  0.00 -22.122 -22.099 -21.829 -21.380 -20.782   0.060   0.061  -0.098   0.078   0.098   0.100
  344 23000  4.00 -2.50  2.00  0.00  0.00 -22.083 -22.059 -21.810 -21.368 -20.767   0.087   0.088  -0.100   0.088   0.111   0.112
  345 23000  4.50 -2.50  2.00  0.00  0.00 -22.061 -22.038 -21.793 -21.361 -20.760   0.103   0.104  -0.102   0.099   0.105   0.107
  346 23000  5.00 -2.50  2.00  0.00  0.00 -22.051 -22.028 -21.778 -21.360 -20.758   0.111   0.112  -0.102   0.113   0.087   0.088
  347 24000  3.00 -2.50  2.00  0.00  0.00 -22.332 -22.309 -21.951 -21.493 -20.897  -0.037  -0.036  -0.096   0.068   0.018   0.019
  348 24000  3.50 -2.50  2.00  0.00  0.00 -22.250 -22.227 -21.922 -21.467 -20.865   0.019   0.020  -0.102   0.076   0.069   0.070
  349 24000  4.00 -2.50  2.00  0.00  0.00 -22.206 -22.183 -21.900 -21.452 -20.847   0.047   0.049  -0.105   0.086   0.083   0.084
  350 24000  4.50 -2.50  2.00  0.00  0.00 -22.183 -22.160 -21.882 -21.444 -20.838   0.063   0.064  -0.106   0.097   0.079   0.080
  351 24000  5.00 -2.50  2.00  0.00  0.00 -22.172 -22.149 -21.866 -21.441 -20.835   0.071   0.072  -0.106   0.110   0.061   0.062
  352 25000  3.00 -2.50  2.00  0.00  0.00 -22.477 -22.454 -22.054 -21.592 -20.992  -0.083  -0.082  -0.100   0.067  -0.019  -0.018
  353 25000  3.50 -2.50  2.00  0.00  0.00 -22.375 -22.352 -22.014 -21.554 -20.947  -0.020  -0.018  -0.107   0.075   0.042   0.043
  354 25000  4.00 -2.50  2.00  0.00  0.00 -22.326 -22.303 -21.988 -21.534 -20.925   0.010   0.012  -0.109   0.084   0.058   0.059
  355 25000  4.50 -2.50  2.00  0.00  0.00 -22.299 -22.276 -21.968 -21.524 -20.914   0.027   0.028  -0.110   0.095   0.054   0.056
  356 25000  5.00 -2.50  2.00  0.00  0.00 -22.287 -22.264 -21.952 -21.520 -20.910   0.035   0.036  -0.111   0.108   0.038   0.040
  357 26000  3.00 -2.50  2.00  0.00  0.00 -22.635 -22.611 -22.163 -21.697 -21.097  -0.135  -0.134  -0.101   0.065  -0.065  -0.063
  358 26000  3.50 -2.50  2.00  0.00  0.00 -22.500 -22.477 -22.107 -21.641 -21.030  -0.057  -0.056  -0.111   0.074   0.015   0.016
  359 26000  4.00 -2.50  2.00  0.00  0.00 -22.443 -22.419 -22.075 -21.616 -21.003  -0.025  -0.023  -0.113   0.083   0.034   0.035
  360 26000  4.50 -2.50  2.00  0.00  0.00 -22.413 -22.389 -22.053 -21.603 -20.989  -0.008  -0.006  -0.114   0.093   0.032   0.033
  361 26000  5.00 -2.50  2.00  0.00  0.00 -22.399 -22.375 -22.036 -21.598 -20.983   0.001   0.002  -0.115   0.106   0.017   0.018
  362 27000  3.50 -2.50  2.00  0.00  0.00 -22.628 -22.605 -22.203 -21.732 -21.117  -0.094  -0.093  -0.114   0.072  -0.012  -0.011
  363 27000  4.00 -2.50  2.00  0.00  0.00 -22.558 -22.535 -22.163 -21.698 -21.081  -0.058  -0.057  -0.117   0.081   0.011   0.013
