TEFF   3500.  GRAVITY 0.00000 LTE 
TITLE  [-2.5] VTURB=2  L/H=1.25 NOVER                                           
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 1.75057810E-01   3987.3 1.751E+04 1.707E+10 6.067E-04 1.953E-03 2.000E+05 0.000E+00 0.000E+00
 2.03857225E-01   4002.8 2.039E+04 1.981E+10 6.955E-04 2.095E-03 2.000E+05 0.000E+00 0.000E+00
 2.37353815E-01   4018.3 2.374E+04 2.299E+10 7.975E-04 2.252E-03 2.000E+05 0.000E+00 0.000E+00
 2.76342044E-01   4033.3 2.763E+04 2.662E+10 9.128E-04 2.426E-03 2.000E+05 0.000E+00 0.000E+00
 3.21816179E-01   4047.6 3.218E+04 3.075E+10 1.042E-03 2.620E-03 2.000E+05 0.000E+00 0.000E+00
 3.74976513E-01   4060.9 3.750E+04 3.543E+10 1.188E-03 2.841E-03 2.000E+05 0.000E+00 0.000E+00
 4.37285095E-01   4073.1 4.373E+04 4.069E+10 1.350E-03 3.090E-03 2.000E+05 0.000E+00 0.000E+00
 5.10471472E-01   4084.6 5.105E+04 4.666E+10 1.531E-03 3.371E-03 2.000E+05 0.000E+00 0.000E+00
 5.96652890E-01   4094.6 5.967E+04 5.334E+10 1.731E-03 3.688E-03 2.000E+05 0.000E+00 0.000E+00
 6.98308048E-01   4104.3 6.983E+04 6.094E+10 1.957E-03 4.051E-03 2.000E+05 0.000E+00 0.000E+00
 8.18398351E-01   4112.9 8.184E+04 6.948E+10 2.207E-03 4.460E-03 2.000E+05 0.000E+00 0.000E+00
 9.60334863E-01   4121.8 9.603E+04 7.933E+10 2.491E-03 4.927E-03 2.000E+05 0.000E+00 0.000E+00
 1.12814075E+00   4130.0 1.128E+05 9.050E+10 2.808E-03 5.457E-03 2.000E+05 0.000E+00 0.000E+00
 1.32641850E+00   4139.1 1.326E+05 1.035E+11 3.172E-03 6.062E-03 2.000E+05 0.000E+00 0.000E+00
 1.56035432E+00   4148.8 1.560E+05 1.186E+11 3.588E-03 6.749E-03 2.000E+05 0.000E+00 0.000E+00
 1.83580623E+00   4159.9 1.836E+05 1.364E+11 4.069E-03 7.533E-03 2.000E+05 0.000E+00 0.000E+00
 2.15943269E+00   4172.2 2.159E+05 1.572E+11 4.622E-03 8.425E-03 2.000E+05 0.000E+00 0.000E+00
 2.53876649E+00   4186.2 2.539E+05 1.818E+11 5.266E-03 9.447E-03 2.000E+05 0.000E+00 0.000E+00
 2.98176966E+00   4202.6 2.982E+05 2.113E+11 6.025E-03 1.063E-02 2.000E+05 0.000E+00 0.000E+00
 3.49783410E+00   4220.4 3.498E+05 2.461E+11 6.900E-03 1.195E-02 2.000E+05 0.000E+00 0.000E+00
 4.09624625E+00   4242.5 4.096E+05 2.891E+11 7.967E-03 1.351E-02 2.000E+05 0.000E+00 0.000E+00
 4.78682884E+00   4266.2 4.787E+05 3.403E+11 9.212E-03 1.532E-02 2.000E+05 0.000E+00 0.000E+00
 5.58105641E+00   4293.1 5.581E+05 4.033E+11 1.072E-02 1.752E-02 2.000E+05 0.000E+00 0.000E+00
 6.47281118E+00   4340.3 6.473E+05 5.024E+11 1.312E-02 2.087E-02 2.000E+05 0.000E+00 0.000E+00
 7.39817123E+00   4423.8 7.397E+05 6.865E+11 1.760E-02 2.657E-02 2.000E+05 0.000E+00 0.000E+00
 8.31592222E+00   4506.7 8.316E+05 9.394E+11 2.355E-02 3.383E-02 2.000E+05 1.918E-03 1.063E+04
 9.22686210E+00   4593.1 9.226E+05 1.300E+12 3.174E-02 4.341E-02 2.000E+05 1.637E-02 2.161E+04
 1.01350904E+01   4675.8 1.013E+06 1.777E+12 4.212E-02 5.496E-02 2.000E+05 2.221E-02 2.372E+04
 1.10488401E+01   4760.7 1.105E+06 2.437E+12 5.585E-02 6.932E-02 2.000E+05 4.848E-02 3.074E+04
 1.19681747E+01   4848.2 1.197E+06 3.351E+12 7.398E-02 8.687E-02 2.000E+05 7.689E-02 3.582E+04
 1.28946286E+01   4938.3 1.289E+06 4.617E+12 9.782E-02 1.076E-01 2.000E+05 1.149E-01 4.097E+04
 1.38291007E+01   5032.2 1.383E+06 6.382E+12 1.293E-01 1.313E-01 2.000E+05 1.723E-01 4.710E+04
 1.47716885E+01   5130.3 1.477E+06 8.853E+12 1.709E-01 1.572E-01 2.000E+05 2.354E-01 5.240E+04
 1.57245891E+01   5231.5 1.572E+06 1.227E+13 2.251E-01 1.831E-01 2.000E+05 3.159E-01 5.811E+04
 1.66892489E+01   5337.9 1.669E+06 1.707E+13 2.964E-01 2.075E-01 2.000E+05 4.054E-01 6.351E+04
 1.76680888E+01   5447.7 1.767E+06 2.369E+13 3.888E-01 2.274E-01 2.000E+05 4.969E-01 6.823E+04
 1.86642115E+01   5562.2 1.866E+06 3.288E+13 5.089E-01 2.421E-01 2.000E+05 5.906E-01 7.273E+04
 1.96813368E+01   5680.5 1.968E+06 4.553E+13 6.630E-01 2.513E-01 2.000E+05 6.702E-01 7.587E+04
 2.07251036E+01   5802.2 2.072E+06 6.279E+13 8.595E-01 2.572E-01 2.000E+05 7.435E-01 7.900E+04
 2.18001414E+01   5928.5 2.180E+06 8.644E+13 1.111E+00 2.621E-01 2.000E+05 7.959E-01 8.044E+04
 2.29140516E+01   6056.5 2.291E+06 1.180E+14 1.424E+00 2.685E-01 2.000E+05 8.409E-01 8.229E+04
 2.40726565E+01   6190.6 2.407E+06 1.613E+14 1.825E+00 2.766E-01 2.000E+05 8.703E-01 8.254E+04
 2.52844895E+01   6325.1 2.528E+06 2.179E+14 2.317E+00 2.873E-01 2.000E+05 8.962E-01 8.361E+04
 2.65552705E+01   6467.6 2.656E+06 2.957E+14 2.949E+00 2.987E-01 2.000E+05 9.133E-01 8.310E+04
 2.78948842E+01   6609.1 2.789E+06 3.959E+14 3.712E+00 3.109E-01 2.000E+05 9.301E-01 8.383E+04
 2.93090627E+01   6761.0 2.931E+06 5.340E+14 4.700E+00 3.241E-01 2.000E+05 9.411E-01 8.292E+04
 3.08086736E+01   6910.0 3.081E+06 7.084E+14 5.877E+00 3.335E-01 2.000E+05 9.523E-01 8.306E+04
 3.24004223E+01   7071.5 3.240E+06 9.490E+14 7.410E+00 3.482E-01 2.000E+05 9.604E-01 8.249E+04
 3.40959273E+01   7229.0 3.410E+06 1.249E+15 9.223E+00 3.554E-01 2.000E+05 9.671E-01 8.151E+04
 3.59043754E+01   7399.2 3.590E+06 1.659E+15 1.157E+01 3.697E-01 2.000E+05 9.733E-01 8.142E+04
 3.78333786E+01   7565.6 3.783E+06 2.167E+15 1.436E+01 4.064E-01 2.000E+05 9.762E-01 8.012E+04
PRADK 8.1926E-01
BEGIN                    ITERATION  15 COMPLETED
TEFF   5250.  GRAVITY 0.00000 LTE 
TITLE  [-2.5] VTURB=2  L/H=1.25 NOVER                                           
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.00316 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 2.69623382E-03   3551.6 2.695E-03 3.629E+05 4.946E-05 4.955E-04 2.000E+05 0.000E+00 0.000E+00
 3.60411513E-03   3567.7 3.602E-03 4.644E+05 4.852E-05 4.913E-04 2.000E+05 0.000E+00 0.000E+00
 4.84204216E-03   3582.9 4.840E-03 5.919E+05 4.730E-05 4.861E-04 2.000E+05 0.000E+00 0.000E+00
 6.53166068E-03   3599.3 6.528E-03 7.612E+05 4.632E-05 4.808E-04 2.000E+05 0.000E+00 0.000E+00
 8.83170354E-03   3616.4 8.827E-03 9.832E+05 4.544E-05 4.755E-04 2.000E+05 0.000E+00 0.000E+00
 1.19582345E-02   3633.6 1.195E-02 1.270E+06 4.456E-05 4.706E-04 2.000E+05 0.000E+00 0.000E+00
 1.62148030E-02   3650.4 1.621E-02 1.637E+06 4.360E-05 4.663E-04 2.000E+05 0.000E+00 0.000E+00
 2.20244966E-02   3666.8 2.201E-02 2.103E+06 4.255E-05 4.625E-04 2.000E+05 0.000E+00 0.000E+00
 2.99692824E-02   3683.1 2.996E-02 2.701E+06 4.147E-05 4.592E-04 2.000E+05 0.000E+00 0.000E+00
 4.08315622E-02   3699.7 4.081E-02 3.476E+06 4.048E-05 4.563E-04 2.000E+05 0.000E+00 0.000E+00
 5.56557251E-02   3716.8 5.563E-02 4.482E+06 3.959E-05 4.535E-04 2.000E+05 0.000E+00 0.000E+00
 7.58513121E-02   3734.2 7.582E-02 5.784E+06 3.878E-05 4.509E-04 2.000E+05 0.000E+00 0.000E+00
 1.03347524E-01   3751.4 1.033E-01 7.450E+06 3.798E-05 4.483E-04 2.000E+05 0.000E+00 0.000E+00
 1.40806982E-01   3768.2 1.407E-01 9.564E+06 3.715E-05 4.461E-04 2.000E+05 0.000E+00 0.000E+00
 1.91905144E-01   3784.4 1.918E-01 1.223E+07 3.630E-05 4.442E-04 2.000E+05 0.000E+00 0.000E+00
 2.61678168E-01   3800.3 2.616E-01 1.560E+07 3.544E-05 4.428E-04 2.000E+05 0.000E+00 0.000E+00
 3.56883954E-01   3816.1 3.567E-01 1.989E+07 3.468E-05 4.419E-04 2.000E+05 0.000E+00 0.000E+00
 4.86312643E-01   3832.8 4.861E-01 2.544E+07 3.411E-05 4.415E-04 2.000E+05 0.000E+00 0.000E+00
 6.60992483E-01   3851.0 6.607E-01 3.274E+07 3.386E-05 4.416E-04 2.000E+05 0.000E+00 0.000E+00
 8.94272638E-01   3871.3 8.939E-01 4.245E+07 3.401E-05 4.419E-04 2.000E+05 0.000E+00 0.000E+00
 1.20195546E+00   3893.7 1.201E+00 5.542E+07 3.460E-05 4.427E-04 2.000E+05 0.000E+00 0.000E+00
 1.60243831E+00   3918.1 1.602E+00 7.274E+07 3.567E-05 4.440E-04 2.000E+05 0.000E+00 0.000E+00
 2.11684279E+00   3944.4 2.116E+00 9.575E+07 3.727E-05 4.455E-04 2.000E+05 0.000E+00 0.000E+00
 2.76923772E+00   3972.1 2.768E+00 1.261E+08 3.941E-05 4.475E-04 2.000E+05 0.000E+00 0.000E+00
 3.58726171E+00   4000.8 3.586E+00 1.657E+08 4.213E-05 4.501E-04 2.000E+05 0.000E+00 0.000E+00
 4.60237089E+00   4030.1 4.600E+00 2.170E+08 4.549E-05 4.534E-04 2.000E+05 0.000E+00 0.000E+00
 5.84984438E+00   4059.8 5.847E+00 2.829E+08 4.958E-05 4.574E-04 2.000E+05 0.000E+00 0.000E+00
 7.37008302E+00   4089.5 7.367E+00 3.662E+08 5.444E-05 4.621E-04 2.000E+05 0.000E+00 0.000E+00
 9.21066334E+00   4118.8 9.207E+00 4.702E+08 6.012E-05 4.677E-04 2.000E+05 0.000E+00 0.000E+00
 1.14285327E+01   4147.1 1.142E+01 5.978E+08 6.665E-05 4.743E-04 2.000E+05 0.000E+00 0.000E+00
 1.40927822E+01   4174.2 1.409E+01 7.523E+08 7.407E-05 4.821E-04 2.000E+05 0.000E+00 0.000E+00
 1.72866662E+01   4200.1 1.728E+01 9.373E+08 8.246E-05 4.913E-04 2.000E+05 0.000E+00 0.000E+00
 2.11101646E+01   4224.6 2.110E+01 1.157E+09 9.191E-05 5.019E-04 2.000E+05 0.000E+00 0.000E+00
 2.56821606E+01   4247.9 2.567E+01 1.415E+09 1.025E-04 5.143E-04 2.000E+05 0.000E+00 0.000E+00
 3.11429336E+01   4270.0 3.113E+01 1.718E+09 1.146E-04 5.286E-04 2.000E+05 0.000E+00 0.000E+00
 3.76569826E+01   4291.3 3.764E+01 2.072E+09 1.282E-04 5.453E-04 2.000E+05 0.000E+00 0.000E+00
 4.54129501E+01   4311.9 4.539E+01 2.488E+09 1.437E-04 5.648E-04 2.000E+05 0.000E+00 0.000E+00
 5.46257240E+01   4332.3 5.460E+01 2.977E+09 1.615E-04 5.875E-04 2.000E+05 0.000E+00 0.000E+00
 6.55372665E+01   4352.6 6.550E+01 3.554E+09 1.822E-04 6.143E-04 2.000E+05 0.000E+00 0.000E+00
 7.84099647E+01   4373.4 7.837E+01 4.243E+09 2.064E-04 6.463E-04 2.000E+05 0.000E+00 0.000E+00
 9.35204863E+01   4395.3 9.347E+01 5.076E+09 2.351E-04 6.849E-04 2.000E+05 0.000E+00 0.000E+00
 1.11140481E+02   4419.1 1.111E+02 6.102E+09 2.700E-04 7.323E-04 2.000E+05 0.000E+00 0.000E+00
 1.31508736E+02   4445.6 1.314E+02 7.392E+09 3.130E-04 7.914E-04 2.000E+05 0.000E+00 0.000E+00
 1.54806626E+02   4475.6 1.547E+02 9.047E+09 3.670E-04 8.662E-04 2.000E+05 0.000E+00 0.000E+00
 1.81122163E+02   4510.3 1.810E+02 1.122E+10 4.362E-04 9.624E-04 2.000E+05 0.000E+00 0.000E+00
 2.10412808E+02   4550.7 2.103E+02 1.415E+10 5.268E-04 1.089E-03 2.000E+05 0.000E+00 0.000E+00
 2.42468965E+02   4598.1 2.423E+02 1.821E+10 6.478E-04 1.258E-03 2.000E+05 0.000E+00 0.000E+00
 2.76887035E+02   4654.0 2.766E+02 2.396E+10 8.128E-04 1.488E-03 2.000E+05 0.000E+00 0.000E+00
 3.13058514E+02   4719.9 3.128E+02 3.237E+10 1.043E-03 1.811E-03 2.000E+05 0.000E+00 0.000E+00
 3.50176448E+02   4797.8 3.498E+02 4.507E+10 1.373E-03 2.272E-03 2.000E+05 0.000E+00 0.000E+00
 3.87263834E+02   4890.0 3.868E+02 6.489E+10 1.859E-03 2.952E-03 2.000E+05 0.000E+00 0.000E+00
 4.23249262E+02   4999.0 4.227E+02 9.689E+10 2.594E-03 3.981E-03 2.000E+05 0.000E+00 0.000E+00
 4.57060080E+02   5127.8 4.563E+02 1.505E+11 3.746E-03 5.596E-03 2.000E+05 1.618E-17 3.930E+00
 4.87716656E+02   5279.1 4.868E+02 2.433E+11 5.612E-03 8.211E-03 2.000E+05 1.676E-13 8.404E+01
 5.14454268E+02   5456.8 5.132E+02 4.096E+11 8.762E-03 1.264E-02 2.000E+05 8.065E-12 3.001E+02
 5.36787854E+02   5663.9 5.352E+02 7.159E+11 1.430E-02 2.047E-02 2.000E+05 2.589E-10 9.343E+02
 5.54555170E+02   5905.8 5.525E+02 1.299E+12 2.462E-02 3.518E-02 2.000E+05 9.161E-09 2.983E+03
 5.67850576E+02   6190.6 5.652E+02 2.453E+12 4.532E-02 6.512E-02 2.000E+05 4.610E-07 1.057E+04
 5.77124677E+02   6520.8 5.736E+02 4.755E+12 8.967E-02 1.307E-01 2.000E+05 3.692E-05 4.300E+04
 5.82969809E+02   6920.1 5.782E+02 9.650E+12 1.999E-01 2.964E-01 2.000E+05 1.531E-03 1.374E+05
 5.86243200E+02   7376.4 5.800E+02 1.948E+13 4.878E-01 6.524E-01 2.000E+05 3.634E-02 3.559E+05
 5.88207122E+02   7745.7 5.805E+02 3.193E+13 9.759E-01 8.535E-01 2.000E+05 4.104E-01 7.974E+05
 5.89746539E+02   7972.2 5.808E+02 4.190E+13 1.464E+00 7.154E-01 2.000E+05 6.594E-01 9.254E+05
 5.91214861E+02   8136.7 5.813E+02 5.030E+13 1.943E+00 5.799E-01 2.000E+05 7.840E-01 9.624E+05
 5.92736676E+02   8276.1 5.820E+02 5.817E+13 2.441E+00 4.993E-01 2.000E+05 8.565E-01 9.937E+05
 5.94373930E+02   8406.0 5.829E+02 6.607E+13 2.992E+00 4.408E-01 2.000E+05 8.970E-01 1.007E+06
 5.96178807E+02   8525.6 5.839E+02 7.379E+13 3.581E+00 3.977E-01 2.000E+05 9.225E-01 1.019E+06
 5.98195381E+02   8647.5 5.852E+02 8.203E+13 4.263E+00 3.711E-01 2.000E+05 9.398E-01 1.034E+06
 6.00470792E+02   8767.5 5.866E+02 9.041E+13 5.006E+00 3.440E-01 2.000E+05 9.518E-01 1.041E+06
 6.03062805E+02   8892.4 5.883E+02 9.935E+13 5.846E+00 3.308E-01 2.000E+05 9.611E-01 1.062E+06
 6.06026830E+02   9025.7 5.904E+02 1.090E+14 6.811E+00 3.161E-01 2.000E+05 9.674E-01 1.070E+06
 6.09437792E+02   9162.1 5.927E+02 1.187E+14 7.854E+00 3.247E-01 2.000E+05 9.713E-01 1.091E+06
PRADK 1.0109E+00
BEGIN                    ITERATION  15 COMPLETED
TEFF   5250.  GRAVITY 0.50000 LTE 
TITLE  [-2.5] VTURB=2  L/H=1.25 NOVER                                           
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.00316 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 3.31775045E-03   3601.1 1.049E-02 9.763E+05 4.019E-05 5.349E-04 2.000E+05 0.000E+00 0.000E+00
 4.43510625E-03   3617.0 1.402E-02 1.245E+06 3.942E-05 5.306E-04 2.000E+05 0.000E+00 0.000E+00
 5.95766116E-03   3632.4 1.884E-02 1.584E+06 3.849E-05 5.254E-04 2.000E+05 0.000E+00 0.000E+00
 8.03286161E-03   3649.0 2.540E-02 2.033E+06 3.773E-05 5.202E-04 2.000E+05 0.000E+00 0.000E+00
 1.08563074E-02   3665.8 3.432E-02 2.614E+06 3.701E-05 5.154E-04 2.000E+05 0.000E+00 0.000E+00
 1.46967004E-02   3682.5 4.647E-02 3.358E+06 3.627E-05 5.111E-04 2.000E+05 0.000E+00 0.000E+00
 1.99267338E-02   3699.1 6.300E-02 4.308E+06 3.549E-05 5.073E-04 2.000E+05 0.000E+00 0.000E+00
 2.70553806E-02   3715.5 8.554E-02 5.524E+06 3.472E-05 5.040E-04 2.000E+05 0.000E+00 0.000E+00
 3.67668393E-02   3732.2 1.162E-01 7.090E+06 3.401E-05 5.011E-04 2.000E+05 0.000E+00 0.000E+00
 4.99732172E-02   3749.2 1.580E-01 9.114E+06 3.339E-05 4.985E-04 2.000E+05 0.000E+00 0.000E+00
 6.78922918E-02   3766.6 2.147E-01 1.172E+07 3.285E-05 4.960E-04 2.000E+05 0.000E+00 0.000E+00
 9.21597589E-02   3784.0 2.914E-01 1.506E+07 3.237E-05 4.938E-04 2.000E+05 0.000E+00 0.000E+00
 1.24994695E-01   3801.0 3.952E-01 1.928E+07 3.190E-05 4.918E-04 2.000E+05 0.000E+00 0.000E+00
 1.69407199E-01   3817.6 5.356E-01 2.460E+07 3.146E-05 4.903E-04 2.000E+05 0.000E+00 0.000E+00
 2.29435563E-01   3833.6 7.254E-01 3.126E+07 3.106E-05 4.893E-04 2.000E+05 0.000E+00 0.000E+00
 3.10380400E-01   3849.6 9.813E-01 3.966E+07 3.077E-05 4.889E-04 2.000E+05 0.000E+00 0.000E+00
 4.19007969E-01   3866.0 1.325E+00 5.035E+07 3.068E-05 4.894E-04 2.000E+05 0.000E+00 0.000E+00
 5.63576348E-01   3883.7 1.782E+00 6.419E+07 3.090E-05 4.903E-04 2.000E+05 0.000E+00 0.000E+00
 7.53719890E-01   3903.2 2.383E+00 8.226E+07 3.153E-05 4.918E-04 2.000E+05 0.000E+00 0.000E+00
 1.00031544E+00   3924.6 3.163E+00 1.060E+08 3.265E-05 4.936E-04 2.000E+05 0.000E+00 0.000E+00
 1.31560886E+00   3947.7 4.160E+00 1.369E+08 3.428E-05 4.961E-04 2.000E+05 0.000E+00 0.000E+00
 1.71294456E+00   3972.5 5.416E+00 1.773E+08 3.654E-05 4.991E-04 2.000E+05 0.000E+00 0.000E+00
 2.20651139E+00   3998.7 6.976E+00 2.295E+08 3.948E-05 5.027E-04 2.000E+05 0.000E+00 0.000E+00
 2.81185572E+00   4025.8 8.890E+00 2.963E+08 4.316E-05 5.069E-04 2.000E+05 0.000E+00 0.000E+00
 3.54623065E+00   4053.5 1.121E+01 3.809E+08 4.767E-05 5.119E-04 2.000E+05 0.000E+00 0.000E+00
 4.42936058E+00   4081.1 1.400E+01 4.863E+08 5.304E-05 5.178E-04 2.000E+05 0.000E+00 0.000E+00
 5.48465855E+00   4108.2 1.734E+01 6.156E+08 5.933E-05 5.246E-04 2.000E+05 0.000E+00 0.000E+00
 6.74031795E+00   4134.5 2.131E+01 7.721E+08 6.660E-05 5.325E-04 2.000E+05 0.000E+00 0.000E+00
 8.23072706E+00   4159.6 2.602E+01 9.586E+08 7.487E-05 5.416E-04 2.000E+05 0.000E+00 0.000E+00
 9.99810034E+00   4183.4 3.161E+01 1.178E+09 8.420E-05 5.522E-04 2.000E+05 0.000E+00 0.000E+00
 1.20941382E+01   4205.7 3.824E+01 1.434E+09 9.466E-05 5.645E-04 2.000E+05 0.000E+00 0.000E+00
 1.45811445E+01   4226.7 4.610E+01 1.730E+09 1.064E-04 5.785E-04 2.000E+05 0.000E+00 0.000E+00
 1.75341545E+01   4246.3 5.544E+01 2.070E+09 1.194E-04 5.946E-04 2.000E+05 0.000E+00 0.000E+00
 2.10432298E+01   4264.7 6.653E+01 2.461E+09 1.340E-04 6.131E-04 2.000E+05 0.000E+00 0.000E+00
 2.52146135E+01   4282.3 7.972E+01 2.908E+09 1.503E-04 6.342E-04 2.000E+05 0.000E+00 0.000E+00
 3.01709621E+01   4299.2 9.539E+01 3.425E+09 1.687E-04 6.586E-04 2.000E+05 0.000E+00 0.000E+00
 3.60521286E+01   4315.9 1.140E+02 4.024E+09 1.898E-04 6.870E-04 2.000E+05 0.000E+00 0.000E+00
 4.30147222E+01   4332.9 1.360E+02 4.726E+09 2.141E-04 7.202E-04 2.000E+05 0.000E+00 0.000E+00
 5.12319426E+01   4350.3 1.620E+02 5.555E+09 2.424E-04 7.592E-04 2.000E+05 0.000E+00 0.000E+00
 6.08890616E+01   4368.8 1.925E+02 6.544E+09 2.756E-04 8.055E-04 2.000E+05 0.000E+00 0.000E+00
 7.21819876E+01   4388.7 2.282E+02 7.743E+09 3.152E-04 8.613E-04 2.000E+05 0.000E+00 0.000E+00
 8.53008354E+01   4410.7 2.697E+02 9.218E+09 3.632E-04 9.294E-04 2.000E+05 0.000E+00 0.000E+00
 1.00416401E+02   4435.7 3.175E+02 1.107E+10 4.223E-04 1.014E-03 2.000E+05 0.000E+00 0.000E+00
 1.17652953E+02   4464.5 3.720E+02 1.346E+10 4.968E-04 1.121E-03 2.000E+05 0.000E+00 0.000E+00
 1.37063519E+02   4498.2 4.333E+02 1.660E+10 5.923E-04 1.258E-03 2.000E+05 0.000E+00 0.000E+00
 1.58605585E+02   4537.7 5.014E+02 2.084E+10 7.173E-04 1.438E-03 2.000E+05 0.000E+00 0.000E+00
 1.82114596E+02   4584.5 5.757E+02 2.671E+10 8.845E-04 1.678E-03 2.000E+05 0.000E+00 0.000E+00
 2.07278859E+02   4639.9 6.552E+02 3.507E+10 1.114E-03 2.006E-03 2.000E+05 0.000E+00 0.000E+00
 2.33629494E+02   4705.8 7.385E+02 4.736E+10 1.435E-03 2.466E-03 2.000E+05 0.000E+00 0.000E+00
 2.60560205E+02   4783.9 8.236E+02 6.597E+10 1.896E-03 3.124E-03 2.000E+05 0.000E+00 0.000E+00
 2.87344948E+02   4876.8 9.082E+02 9.522E+10 2.580E-03 4.095E-03 2.000E+05 0.000E+00 0.000E+00
 3.13203139E+02   4986.9 9.898E+02 1.427E+11 3.620E-03 5.569E-03 2.000E+05 0.000E+00 0.000E+00
 3.37364413E+02   5117.3 1.066E+03 2.230E+11 5.257E-03 7.884E-03 2.000E+05 5.208E-15 2.041E+01
 3.59159835E+02   5270.8 1.135E+03 3.629E+11 7.912E-03 1.163E-02 2.000E+05 6.416E-12 2.154E+02
 3.78097143E+02   5451.0 1.194E+03 6.155E+11 1.238E-02 1.794E-02 2.000E+05 2.555E-10 7.254E+02
 3.93902898E+02   5660.9 1.244E+03 1.084E+12 2.020E-02 2.899E-02 2.000E+05 6.913E-09 2.147E+03
