
       Teff log g  [M]a  Vturb  l/H  E(B-V)    V       R       I       J       K       L      V-R     V-I     V-J     V-K     V-L
   37  4250  1.50  0.20  2.00  1.25  0.00 -15.063 -15.249 -15.132 -14.714 -13.325 -11.310   0.903   1.557   2.303   3.113   3.210
   38  4250  2.00  0.20  2.00  1.25  0.00 -15.058 -15.238 -15.127 -14.709 -13.328 -11.306   0.897   1.557   2.302   3.121   3.211
   39  4250  2.50  0.20  2.00  1.25  0.00 -15.050 -15.227 -15.123 -14.704 -13.331 -11.300   0.893   1.561   2.305   3.131   3.212
   40  4250  3.00  0.20  2.00  1.25  0.00 -15.036 -15.212 -15.122 -14.704 -13.334 -11.296   0.893   1.575   2.320   3.148   3.222
   41  4250  3.50  0.20  2.00  1.25  0.00 -15.010 -15.195 -15.127 -14.710 -13.336 -11.292   0.902   1.605   2.351   3.176   3.244
   42  4250  4.00  0.20  2.00  1.25  0.00 -14.981 -15.177 -15.136 -14.720 -13.337 -11.284   0.914   1.643   2.390   3.206   3.266
   43  4250  4.50  0.20  2.00  1.25  0.00 -14.950 -15.163 -15.150 -14.733 -13.332 -11.271   0.930   1.688   2.434   3.232   3.283
   44  4250  5.00  0.20  2.00  1.25  0.00 -14.930 -15.162 -15.173 -14.746 -13.312 -11.247   0.949   1.731   2.467   3.232   3.279
   45  4500  0.00  0.20  2.00  1.25  0.00 -15.559 -15.645 -15.421 -14.918 -13.380 -11.384   0.804   1.351   2.011   2.672   2.788
   46  4500  0.50  0.20  2.00  1.25  0.00 -15.549 -15.633 -15.416 -14.913 -13.393 -11.386   0.801   1.355   2.016   2.694   2.799
   47  4500  1.00  0.20  2.00  1.25  0.00 -15.538 -15.623 -15.412 -14.909 -13.401 -11.385   0.802   1.363   2.023   2.713   2.810
   48  4500  1.50  0.20  2.00  1.25  0.00 -15.529 -15.614 -15.408 -14.904 -13.406 -11.383   0.801   1.367   2.026   2.727   2.816
   49  4500  2.00  0.20  2.00  1.25  0.00 -15.525 -15.605 -15.402 -14.897 -13.410 -11.380   0.796   1.364   2.023   2.734   2.816
   50  4500  2.50  0.20  2.00  1.25  0.00 -15.521 -15.598 -15.395 -14.890 -13.412 -11.375   0.794   1.361   2.020   2.740   2.815
   51  4500  3.00  0.20  2.00  1.25  0.00 -15.516 -15.592 -15.389 -14.885 -13.414 -11.370   0.793   1.361   2.020   2.748   2.816
   52  4500  3.50  0.20  2.00  1.25  0.00 -15.503 -15.586 -15.388 -14.884 -13.417 -11.367   0.800   1.373   2.032   2.764   2.826
   53  4500  4.00  0.20  2.00  1.25  0.00 -15.485 -15.581 -15.391 -14.887 -13.420 -11.365   0.813   1.394   2.053   2.785   2.842
   54  4500  4.50  0.20  2.00  1.25  0.00 -15.464 -15.575 -15.397 -14.893 -13.422 -11.361   0.829   1.422   2.080   2.808   2.860
   55  4500  5.00  0.20  2.00  1.25  0.00 -15.441 -15.571 -15.409 -14.902 -13.421 -11.354   0.848   1.456   2.112   2.830   2.876
   56  4750  0.00  0.20  2.00  1.25  0.00 -15.954 -15.957 -15.669 -15.085 -13.457 -11.449   0.720   1.202   1.782   2.353   2.456
   57  4750  0.50  0.20  2.00  1.25  0.00 -15.947 -15.945 -15.662 -15.080 -13.468 -11.450   0.715   1.203   1.784   2.371   2.465
   58  4750  1.00  0.20  2.00  1.25  0.00 -15.938 -15.935 -15.658 -15.077 -13.476 -11.451   0.714   1.208   1.790   2.389   2.475
   59  4750  1.50  0.20  2.00  1.25  0.00 -15.929 -15.926 -15.653 -15.073 -13.482 -11.450   0.713   1.212   1.795   2.403   2.482
   60  4750  2.00  0.20  2.00  1.25  0.00 -15.923 -15.916 -15.647 -15.067 -13.485 -11.447   0.710   1.212   1.795   2.412   2.486
   61  4750  2.50  0.20  2.00  1.25  0.00 -15.919 -15.908 -15.640 -15.060 -13.487 -11.443   0.706   1.208   1.792   2.418   2.486
   62  4750  3.00  0.20  2.00  1.25  0.00 -15.915 -15.903 -15.633 -15.054 -13.489 -11.439   0.705   1.206   1.790   2.424   2.486
