
       Teff log g  [M]a Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
    1  3500  0.00 -2.00  4.00  1.25  0.00 -12.962 -13.587 -13.912   1.176   2.221   1.044
    2  3500  0.50 -2.00  4.00  1.25  0.00 -13.071 -13.632 -13.914   1.112   2.114   1.001
    3  3500  1.00 -2.00  4.00  1.25  0.00 -13.148 -13.661 -13.916   1.064   2.039   0.974
    4  3500  1.50 -2.00  4.00  1.25  0.00 -13.234 -13.721 -13.956   1.038   1.993   0.954
    5  3500  2.00 -2.00  4.00  1.25  0.00 -13.368 -13.840 -14.053   1.023   1.956   0.933
    6  3500  2.50 -2.00  4.00  1.25  0.00 -13.488 -13.945 -14.139   1.008   1.922   0.913
    7  3500  3.00 -2.00  4.00  1.25  0.00 -13.532 -13.987 -14.175   1.007   1.914   0.906
    8  3500  3.50 -2.00  4.00  1.25  0.00 -13.536 -14.001 -14.187   1.016   1.922   0.905
    9  3500  4.00 -2.00  4.00  1.25  0.00 -13.523 -14.003 -14.190   1.031   1.939   0.907
   10  3500  4.50 -2.00  4.00  1.25  0.00 -13.500 -14.000 -14.190   1.051   1.962   0.909
   11  3500  5.00 -2.00  4.00  1.25  0.00 -13.468 -13.994 -14.189   1.077   1.992   0.913
   12  3750  0.00 -2.00  4.00  1.25  0.00 -13.790 -14.250 -14.434   1.011   1.915   0.903
   13  3750  0.50 -2.00  4.00  1.25  0.00 -13.886 -14.286 -14.428   0.951   1.813   0.861
   14  3750  1.00 -2.00  4.00  1.25  0.00 -13.946 -14.309 -14.423   0.914   1.748   0.833
   15  3750  1.50 -2.00  4.00  1.25  0.00 -13.981 -14.325 -14.420   0.895   1.710   0.814
   16  3750  2.00 -2.00  4.00  1.25  0.00 -14.005 -14.342 -14.429   0.888   1.695   0.806
   17  3750  2.50 -2.00  4.00  1.25  0.00 -14.048 -14.387 -14.474   0.890   1.698   0.807
   18  3750  3.00 -2.00  4.00  1.25  0.00 -14.108 -14.448 -14.534   0.891   1.698   0.806
   19  3750  3.50 -2.00  4.00  1.25  0.00 -14.148 -14.489 -14.575   0.892   1.697   0.804
   20  3750  4.00 -2.00  4.00  1.25  0.00 -14.159 -14.508 -14.593   0.900   1.705   0.804
   21  3750  4.50 -2.00  4.00  1.25  0.00 -14.152 -14.514 -14.600   0.913   1.720   0.806
   22  3750  5.00 -2.00  4.00  1.25  0.00 -14.135 -14.514 -14.602   0.930   1.739   0.808
   23  4000  0.00 -2.00  4.00  1.25  0.00 -14.446 -14.775 -14.858   0.880   1.683   0.802
   24  4000  0.50 -2.00  4.00  1.25  0.00 -14.531 -14.799 -14.844   0.819   1.584   0.764
   25  4000  1.00 -2.00  4.00  1.25  0.00 -14.584 -14.811 -14.830   0.778   1.517   0.739
   26  4000  1.50 -2.00  4.00  1.25  0.00 -14.613 -14.818 -14.821   0.756   1.479   0.722
   27  4000  2.00 -2.00  4.00  1.25  0.00 -14.626 -14.823 -14.816   0.748   1.461   0.712
   28  4000  2.50 -2.00  4.00  1.25  0.00 -14.631 -14.832 -14.819   0.752   1.459   0.706
   29  4000  3.00 -2.00  4.00  1.25  0.00 -14.640 -14.853 -14.843   0.764   1.474   0.709
   30  4000  3.50 -2.00  4.00  1.25  0.00 -14.660 -14.885 -14.882   0.776   1.493   0.716
   31  4000  4.00 -2.00  4.00  1.25  0.00 -14.681 -14.914 -14.915   0.784   1.506   0.720
   32  4000  4.50 -2.00  4.00  1.25  0.00 -14.690 -14.932 -14.935   0.793   1.517   0.723
   33  4000  5.00 -2.00  4.00  1.25  0.00 -14.686 -14.941 -14.946   0.806   1.531   0.724
   34  4250  0.50 -2.00  4.00  1.25  0.00 -15.059 -15.228 -15.195   0.720   1.406   0.685
   35  4250  0.50 -2.00  4.00  1.25  0.00 -15.059 -15.228 -15.195   0.720   1.406   0.685
   36  4250  1.00 -2.00  4.00  1.25  0.00 -15.102 -15.232 -15.177   0.681   1.346   0.664
   37  4250  1.50 -2.00  4.00  1.25  0.00 -15.126 -15.232 -15.162   0.656   1.307   0.650
   38  4250  2.00 -2.00  4.00  1.25  0.00 -15.138 -15.231 -15.153   0.644   1.286   0.641
   39  4250  2.50 -2.00  4.00  1.25  0.00 -15.142 -15.232 -15.149   0.641   1.278   0.635
   40  4250  3.00 -2.00  4.00  1.25  0.00 -15.142 -15.238 -15.151   0.647   1.281   0.632
   41  4250  3.50 -2.00  4.00  1.25  0.00 -15.141 -15.251 -15.166   0.661   1.297   0.634
   42  4250  4.00 -2.00  4.00  1.25  0.00 -15.144 -15.270 -15.193   0.677   1.320   0.642
   43  4250  4.50 -2.00  4.00  1.25  0.00 -15.150 -15.288 -15.217   0.689   1.338   0.648
   44  4250  5.00 -2.00  4.00  1.25  0.00 -15.152 -15.301 -15.235   0.700   1.354   0.653
   45  4500  0.00 -2.00  4.00  1.25  0.00 -15.472 -15.593 -15.512   0.672   1.312   0.639
   46  4500  0.50 -2.00  4.00  1.25  0.00 -15.511 -15.594 -15.492   0.634   1.252   0.617
   47  4500  1.00 -2.00  4.00  1.25  0.00 -15.538 -15.591 -15.473   0.604   1.206   0.600
   48  4500  1.50 -2.00  4.00  1.25  0.00 -15.554 -15.586 -15.456   0.583   1.173   0.589
   49  4500  2.00 -2.00  4.00  1.25  0.00 -15.563 -15.581 -15.444   0.570   1.153   0.582
   50  4500  2.50 -2.00  4.00  1.25  0.00 -15.566 -15.579 -15.437   0.564   1.142   0.578
   51  4500  3.00 -2.00  4.00  1.25  0.00 -15.567 -15.580 -15.436   0.564   1.140   0.575
   52  4500  3.50 -2.00  4.00  1.25  0.00 -15.566 -15.585 -15.440   0.570   1.145   0.574
   53  4500  4.00 -2.00  4.00  1.25  0.00 -15.564 -15.595 -15.452   0.582   1.160   0.576
   54  4500  4.50 -2.00  4.00  1.25  0.00 -15.562 -15.607 -15.471   0.596   1.180   0.582
   55  4500  5.00 -2.00  4.00  1.25  0.00 -15.561 -15.619 -15.488   0.609   1.199   0.588
   56  4750  0.00 -2.00  4.00  1.25  0.00 -15.888 -15.914 -15.761   0.577   1.144   0.566
   57  4750  0.50 -2.00  4.00  1.25  0.00 -15.904 -15.907 -15.741   0.554   1.108   0.553
   58  4750  1.00 -2.00  4.00  1.25  0.00 -15.915 -15.899 -15.723   0.535   1.079   0.543
   59  4750  1.50 -2.00  4.00  1.25  0.00 -15.921 -15.891 -15.708   0.520   1.058   0.536
   60  4750  2.00 -2.00  4.00  1.25  0.00 -15.924 -15.884 -15.696   0.511   1.043   0.531
   61  4750  2.50 -2.00  4.00  1.25  0.00 -15.925 -15.879 -15.688   0.505   1.034   0.528
   62  4750  3.00 -2.00  4.00  1.25  0.00 -15.925 -15.878 -15.685   0.503   1.031   0.526
   63  4750  3.50 -2.00  4.00  1.25  0.00 -15.926 -15.881 -15.687   0.506   1.032   0.526
   64  4750  4.00 -2.00  4.00  1.25  0.00 -15.926 -15.887 -15.694   0.512   1.039   0.526
   65  4750  4.50 -2.00  4.00  1.25  0.00 -15.925 -15.895 -15.705   0.521   1.051   0.529
   66  4750  5.00 -2.00  4.00  1.25  0.00 -15.922 -15.903 -15.718   0.532   1.067   0.534
   67  5000  0.00 -2.00  4.00  1.25  0.00 -16.247 -16.191 -15.973   0.495   0.997   0.501
   68  5000  0.50 -2.00  4.00  1.25  0.00 -16.247 -16.178 -15.954   0.482   0.978   0.495
   69  5000  1.00 -2.00  4.00  1.25  0.00 -16.245 -16.166 -15.937   0.472   0.963   0.490
   70  5000  1.50 -2.00  4.00  1.25  0.00 -16.242 -16.155 -15.923   0.464   0.952   0.487
   71  5000  2.00 -2.00  4.00  1.25  0.00 -16.238 -16.145 -15.912   0.459   0.945   0.486
   72  5000  2.50 -2.00  4.00  1.25  0.00 -16.235 -16.139 -15.904   0.456   0.941   0.484
   73  5000  3.00 -2.00  4.00  1.25  0.00 -16.233 -16.137 -15.902   0.455   0.939   0.484
   74  5000  3.50 -2.00  4.00  1.25  0.00 -16.234 -16.139 -15.904   0.456   0.940   0.483
   75  5000  4.00 -2.00  4.00  1.25  0.00 -16.236 -16.145 -15.910   0.460   0.945   0.484
   76  5000  4.50 -2.00  4.00  1.25  0.00 -16.238 -16.152 -15.918   0.465   0.952   0.486
   77  5000  5.00 -2.00  4.00  1.25  0.00 -16.237 -16.159 -15.928   0.472   0.962   0.489
   78  5250  0.00 -2.00  4.00  1.25  0.00 -16.560 -16.435 -16.161   0.426   0.872   0.445
