
       Teff log g  [M]a Vturb  l/H  E(B-V)   u-b    u0-b     b-y      m1      c1     c10    beta     a0      r*
   39  4250  2.50 -2.00  4.00  1.25  0.00   2.484   2.480   0.689   0.368   0.369   0.364   2.521   0.890   0.123
   40  4250  3.00 -2.00  4.00  1.25  0.00   2.427   2.423   0.676   0.376   0.322   0.318   2.510   0.867   0.119
   41  4250  3.50 -2.00  4.00  1.25  0.00   2.409   2.405   0.680   0.372   0.302   0.298   2.499   0.868   0.123
   42  4250  4.00 -2.00  4.00  1.25  0.00   2.394   2.390   0.699   0.342   0.309   0.305   2.492   0.884   0.131
   43  4250  4.50 -2.00  4.00  1.25  0.00   2.362   2.358   0.720   0.304   0.314   0.309   2.486   0.899   0.137
   44  4250  5.00 -2.00  4.00  1.25  0.00   2.317   2.313   0.735   0.272   0.301   0.297   2.478   0.906   0.140
   45  4500  0.00 -2.00  4.00  1.25  0.00   2.996   2.991   0.839   0.287   0.744   0.738   2.553   1.132   0.212
   46  4500  0.50 -2.00  4.00  1.25  0.00   2.800   2.794   0.773   0.285   0.682   0.677   2.548   1.031   0.200
   47  4500  1.00 -2.00  4.00  1.25  0.00   2.597   2.592   0.716   0.280   0.603   0.598   2.544   0.937   0.180
   48  4500  1.50 -2.00  4.00  1.25  0.00   2.413   2.409   0.672   0.275   0.518   0.513   2.540   0.860   0.158
   49  4500  2.00 -2.00  4.00  1.25  0.00   2.269   2.265   0.640   0.273   0.441   0.436   2.536   0.802   0.137
   50  4500  2.50 -2.00  4.00  1.25  0.00   2.171   2.167   0.619   0.276   0.379   0.375   2.532   0.764   0.121
   51  4500  3.00 -2.00  4.00  1.25  0.00   2.117   2.114   0.608   0.282   0.336   0.332   2.526   0.743   0.113
   52  4500  3.50 -2.00  4.00  1.25  0.00   2.100   2.097   0.604   0.289   0.311   0.308   2.520   0.736   0.111
   53  4500  4.00 -2.00  4.00  1.25  0.00   2.104   2.101   0.610   0.290   0.302   0.299   2.513   0.743   0.114
   54  4500  4.50 -2.00  4.00  1.25  0.00   2.103   2.099   0.626   0.272   0.304   0.301   2.507   0.759   0.120
   55  4500  5.00 -2.00  4.00  1.25  0.00   2.085   2.082   0.644   0.246   0.304   0.301   2.501   0.774   0.124
   56  4750  0.00 -2.00  4.00  1.25  0.00   2.635   2.630   0.708   0.210   0.795   0.791   2.555   0.936   0.237
   57  4750  0.50 -2.00  4.00  1.25  0.00   2.448   2.444   0.664   0.206   0.707   0.703   2.550   0.859   0.215
   58  4750  1.00 -2.00  4.00  1.25  0.00   2.269   2.265   0.626   0.202   0.610   0.606   2.545   0.788   0.188
   59  4750  1.50 -2.00  4.00  1.25  0.00   2.111   2.107   0.596   0.200   0.516   0.512   2.542   0.730   0.160
   60  4750  2.00 -2.00  4.00  1.25  0.00   1.986   1.983   0.575   0.201   0.433   0.429   2.539   0.687   0.136
   61  4750  2.50 -2.00  4.00  1.25  0.00   1.899   1.896   0.560   0.205   0.368   0.364   2.537   0.656   0.116
   62  4750  3.00 -2.00  4.00  1.25  0.00   1.851   1.848   0.552   0.211   0.322   0.319   2.534   0.639   0.104
   63  4750  3.50 -2.00  4.00  1.25  0.00   1.834   1.831   0.550   0.219   0.295   0.292   2.531   0.635   0.098
   64  4750  4.00 -2.00  4.00  1.25  0.00   1.838   1.835   0.552   0.225   0.282   0.279   2.527   0.637   0.097
   65  4750  4.50 -2.00  4.00  1.25  0.00   1.848   1.845   0.559   0.223   0.281   0.278   2.523   0.646   0.100
   66  4750  5.00 -2.00  4.00  1.25  0.00   1.849   1.847   0.572   0.211   0.281   0.278   2.519   0.659   0.103
   67  5000  0.00 -2.00  4.00  1.25  0.00   2.396   2.393   0.596   0.158   0.886   0.883   2.563   0.782   0.269
   68  5000  0.50 -2.00  4.00  1.25  0.00   2.209   2.206   0.567   0.149   0.774   0.771   2.557   0.719   0.238
   69  5000  1.00 -2.00  4.00  1.25  0.00   2.034   2.031   0.544   0.143   0.658   0.655   2.552   0.664   0.204
   70  5000  1.50 -2.00  4.00  1.25  0.00   1.882   1.879   0.526   0.140   0.547   0.544   2.548   0.619   0.171
   71  5000  2.00 -2.00  4.00  1.25  0.00   1.759   1.757   0.514   0.142   0.447   0.444   2.545   0.585   0.139
   72  5000  2.50 -2.00  4.00  1.25  0.00   1.672   1.669   0.506   0.146   0.366   0.363   2.542   0.561   0.115
   73  5000  3.00 -2.00  4.00  1.25  0.00   1.622   1.619   0.502   0.154   0.308   0.305   2.540   0.548   0.097
   74  5000  3.50 -2.00  4.00  1.25  0.00   1.602   1.600   0.502   0.163   0.270   0.267   2.539   0.545   0.084
   75  5000  4.00 -2.00  4.00  1.25  0.00   1.605   1.602   0.505   0.171   0.250   0.247   2.537   0.548   0.079
   76  5000  4.50 -2.00  4.00  1.25  0.00   1.617   1.614   0.511   0.175   0.242   0.240   2.535   0.556   0.078
   77  5000  5.00 -2.00  4.00  1.25  0.00   1.627   1.625   0.519   0.172   0.243   0.240   2.533   0.566   0.080
   78  5250  0.00 -2.00  4.00  1.25  0.00   2.264   2.261   0.502   0.125   1.008   1.006   2.575   0.664   0.307
   79  5250  0.50 -2.00  4.00  1.25  0.00   2.080   2.078   0.485   0.115   0.878   0.875   2.569   0.614   0.268
   80  5250  1.00 -2.00  4.00  1.25  0.00   1.906   1.904   0.472   0.108   0.745   0.743   2.563   0.570   0.229
   81  5250  1.50 -2.00  4.00  1.25  0.00   1.751   1.749   0.463   0.103   0.617   0.615   2.558   0.533   0.190
   82  5250  2.00 -2.00  4.00  1.25  0.00   1.620   1.618   0.458   0.102   0.499   0.497   2.554   0.504   0.153
   83  5250  2.50 -2.00  4.00  1.25  0.00   1.518   1.516   0.455   0.105   0.397   0.395   2.551   0.483   0.120
   84  5250  3.00 -2.00  4.00  1.25  0.00   1.449   1.447   0.455   0.110   0.316   0.314   2.548   0.470   0.095
   85  5250  3.50 -2.00  4.00  1.25  0.00   1.413   1.411   0.457   0.119   0.260   0.258   2.546   0.466   0.077
   86  5250  4.00 -2.00  4.00  1.25  0.00   1.407   1.405   0.462   0.128   0.225   0.223   2.545   0.470   0.066
   87  5250  4.50 -2.00  4.00  1.25  0.00   1.416   1.414   0.469   0.135   0.207   0.205   2.544   0.479   0.060
   88  5250  5.00 -2.00  4.00  1.25  0.00   1.429   1.427   0.476   0.137   0.200   0.198   2.543   0.488   0.058
   89  5500  0.00 -2.00  4.00  1.25  0.00   2.203   2.201   0.423   0.102   1.151   1.149   2.591   0.574   0.347
   90  5500  0.50 -2.00  4.00  1.25  0.00   2.028   2.026   0.415   0.095   1.007   1.005   2.585   0.535   0.303
   91  5500  1.00 -2.00  4.00  1.25  0.00   1.857   1.856   0.410   0.088   0.859   0.858   2.580   0.499   0.257
   92  5500  1.50 -2.00  4.00  1.25  0.00   1.700   1.698   0.407   0.084   0.716   0.714   2.574   0.467   0.212
   93  5500  2.00 -2.00  4.00  1.25  0.00   1.560   1.559   0.407   0.081   0.582   0.580   2.569   0.442   0.171
   94  5500  2.50 -2.00  4.00  1.25  0.00   1.442   1.441   0.409   0.081   0.461   0.459   2.565   0.423   0.132
   95  5500  3.00 -2.00  4.00  1.25  0.00   1.349   1.348   0.411   0.084   0.357   0.356   2.561   0.408   0.100
   96  5500  3.50 -2.00  4.00  1.25  0.00   1.287   1.285   0.415   0.089   0.277   0.275   2.558   0.401   0.074
   97  5500  4.00 -2.00  4.00  1.25  0.00   1.257   1.255   0.421   0.096   0.221   0.220   2.555   0.402   0.058
   98  5500  4.50 -2.00  4.00  1.25  0.00   1.252   1.251   0.429   0.103   0.187   0.186   2.554   0.409   0.046
   99  5500  5.00 -2.00  4.00  1.25  0.00   1.260   1.259   0.437   0.107   0.170   0.168   2.553   0.418   0.040
  100  5750  0.00 -2.00  4.00  1.25  0.00   2.190   2.189   0.353   0.087   1.307   1.306   2.610   0.502   0.387
  101  5750  0.50 -2.00  4.00  1.25  0.00   2.027   2.026   0.353   0.083   1.154   1.153   2.605   0.473   0.339
  102  5750  1.00 -2.00  4.00  1.25  0.00   1.861   1.860   0.354   0.078   0.995   0.994   2.600   0.444   0.288
  103  5750  1.50 -2.00  4.00  1.25  0.00   1.702   1.700   0.357   0.074   0.837   0.836   2.594   0.418   0.239
  104  5750  2.00 -2.00  4.00  1.25  0.00   1.555   1.554   0.361   0.071   0.687   0.686   2.588   0.395   0.192
  105  5750  2.50 -2.00  4.00  1.25  0.00   1.425   1.424   0.366   0.071   0.549   0.548   2.583   0.377   0.148
  106  5750  3.00 -2.00  4.00  1.25  0.00   1.313   1.312   0.372   0.071   0.426   0.425   2.578   0.363   0.110
  107  5750  3.50 -2.00  4.00  1.25  0.00   1.225   1.224   0.378   0.073   0.322   0.321   2.574   0.353   0.077
  108  5750  4.00 -2.00  4.00  1.25  0.00   1.166   1.164   0.384   0.077   0.242   0.241   2.570   0.349   0.052
  109  5750  4.50 -2.00  4.00  1.25  0.00   1.137   1.136   0.391   0.082   0.188   0.187   2.567   0.350   0.036
  110  5750  5.00 -2.00  4.00  1.25  0.00   1.130   1.129   0.400   0.086   0.156   0.154   2.565   0.358   0.026
  111  6000  0.00 -2.00  4.00  1.25  0.00   2.206   2.205   0.290   0.074   1.475   1.474   2.630   0.442   0.431
  112  6000  0.50 -2.00  4.00  1.25  0.00   2.057   2.056   0.297   0.075   1.311   1.310   2.627   0.422   0.376
  113  6000  1.00 -2.00  4.00  1.25  0.00   1.898   1.897   0.303   0.073   1.144   1.143   2.623   0.399   0.321
  114  6000  1.50 -2.00  4.00  1.25  0.00   1.739   1.738   0.310   0.071   0.975   0.974   2.618   0.378   0.266
  115  6000  2.00 -2.00  4.00  1.25  0.00   1.587   1.586   0.318   0.069   0.810   0.810   2.612   0.358   0.214
  116  6000  2.50 -2.00  4.00  1.25  0.00   1.446   1.446   0.326   0.068   0.656   0.655   2.606   0.341   0.165
  117  6000  3.00 -2.00  4.00  1.25  0.00   1.320   1.319   0.335   0.067   0.515   0.514   2.600   0.327   0.121
  118  6000  3.50 -2.00  4.00  1.25  0.00   1.211   1.210   0.342   0.067   0.391   0.390   2.594   0.315   0.084
  119  6000  4.00 -2.00  4.00  1.25  0.00   1.126   1.125   0.350   0.069   0.287   0.286   2.589   0.308   0.052
  120  6000  4.50 -2.00  4.00  1.25  0.00   1.069   1.068   0.358   0.071   0.209   0.208   2.585   0.305   0.028
  121  6000  5.00 -2.00  4.00  1.25  0.00   1.041   1.040   0.366   0.074   0.158   0.157   2.581   0.308   0.013
  122  6250  0.50 -2.00  4.00  1.25  0.00   2.104   2.104   0.244   0.069   1.476   1.476   2.651   0.378   0.414
  123  6250  1.00 -2.00  4.00  1.25  0.00   1.954   1.953   0.255   0.072   1.298   1.297   2.649   0.361   0.352
  124  6250  1.50 -2.00  4.00  1.25  0.00   1.798   1.797   0.266   0.071   1.120   1.119   2.645   0.344   0.293
  125  6250  2.00 -2.00  4.00  1.25  0.00   1.643   1.642   0.277   0.071   0.945   0.944   2.640   0.327   0.236
  126  6250  2.50 -2.00  4.00  1.25  0.00   1.494   1.493   0.288   0.070   0.776   0.775   2.634   0.312   0.182
  127  6250  3.00 -2.00  4.00  1.25  0.00   1.355   1.354   0.299   0.069   0.618   0.617   2.627   0.298   0.133
  128  6250  3.50 -2.00  4.00  1.25  0.00   1.230   1.229   0.309   0.068   0.475   0.474   2.620   0.285   0.089
  129  6250  4.00 -2.00  4.00  1.25  0.00   1.123   1.122   0.318   0.068   0.350   0.349   2.613   0.275   0.052
  130  6250  4.50 -2.00  4.00  1.25  0.00   1.040   1.040   0.326   0.068   0.249   0.248   2.607   0.268   0.022
  131  6250  5.00 -2.00  4.00  1.25  0.00   0.987   0.986   0.335   0.070   0.176   0.175   2.602   0.268   0.001
  132  6500  0.50 -2.00  4.00  1.25  0.00   2.157   2.156   0.188   0.061   1.655   1.655   2.675   0.331   0.456
  133  6500  1.00 -2.00  4.00  1.25  0.00   2.018   2.017   0.208   0.071   1.457   1.456   2.675   0.326   0.385
  134  6500  1.50 -2.00  4.00  1.25  0.00   1.867   1.867   0.224   0.075   1.267   1.267   2.674   0.315   0.319
  135  6500  2.00 -2.00  4.00  1.25  0.00   1.712   1.712   0.238   0.076   1.083   1.083   2.671   0.301   0.256
  136  6500  2.50 -2.00  4.00  1.25  0.00   1.558   1.558   0.251   0.076   0.903   0.902   2.665   0.286   0.198
  137  6500  3.00 -2.00  4.00  1.25  0.00   1.410   1.409   0.264   0.075   0.730   0.730   2.657   0.273   0.145
  138  6500  3.50 -2.00  4.00  1.25  0.00   1.272   1.271   0.276   0.074   0.571   0.570   2.649   0.260   0.096
  139  6500  4.00 -2.00  4.00  1.25  0.00   1.147   1.146   0.287   0.072   0.427   0.426   2.641   0.248   0.053
  140  6500  4.50 -2.00  4.00  1.25  0.00   1.043   1.042   0.297   0.071   0.305   0.304   2.634   0.239   0.017
  141  6500  5.00 -2.00  4.00  1.25  0.00   0.964   0.963   0.306   0.071   0.209   0.208   2.627   0.234  -0.011
  142  6750  0.50 -2.00  4.00  1.25  0.00   2.190   2.190   0.145   0.062   1.775   1.774   2.691   0.294   0.485
  143  6750  1.00 -2.00  4.00  1.25  0.00   2.079   2.079   0.158   0.068   1.626   1.626   2.702   0.287   0.421
  144  6750  1.50 -2.00  4.00  1.25  0.00   1.937   1.936   0.181   0.078   1.417   1.417   2.703   0.285   0.345
  145  6750  2.00 -2.00  4.00  1.25  0.00   1.786   1.785   0.199   0.083   1.220   1.220   2.702   0.275   0.276
  146  6750  2.50 -2.00  4.00  1.25  0.00   1.631   1.630   0.215   0.084   1.031   1.031   2.698   0.263   0.213
  147  6750  3.00 -2.00  4.00  1.25  0.00   1.476   1.476   0.230   0.083   0.847   0.847   2.691   0.250   0.154
  148  6750  3.50 -2.00  4.00  1.25  0.00   1.328   1.328   0.244   0.083   0.673   0.673   2.683   0.238   0.100
  149  6750  4.00 -2.00  4.00  1.25  0.00   1.190   1.189   0.257   0.081   0.513   0.512   2.673   0.226   0.053
  150  6750  4.50 -2.00  4.00  1.25  0.00   1.067   1.066   0.269   0.078   0.371   0.371   2.664   0.216   0.012
  151  6750  5.00 -2.00  4.00  1.25  0.00   0.966   0.966   0.279   0.076   0.254   0.254   2.655   0.208  -0.021
  152  7000  0.50 -2.00  4.00  1.25  0.00   2.191   2.191   0.114   0.066   1.829   1.829   2.695   0.263   0.502
  153  7000  1.00 -2.00  4.00  1.25  0.00   2.115   2.115   0.119   0.070   1.735   1.735   2.720   0.255   0.444
  154  7000  1.50 -2.00  4.00  1.25  0.00   1.998   1.998   0.134   0.078   1.571   1.571   2.732   0.248   0.373
  155  7000  2.00 -2.00  4.00  1.25  0.00   1.855   1.855   0.159   0.089   1.356   1.356   2.733   0.248   0.295
  156  7000  2.50 -2.00  4.00  1.25  0.00   1.703   1.703   0.179   0.094   1.155   1.155   2.732   0.240   0.225
  157  7000  3.00 -2.00  4.00  1.25  0.00   1.548   1.547   0.197   0.095   0.963   0.962   2.727   0.230   0.161
  158  7000  3.50 -2.00  4.00  1.25  0.00   1.393   1.393   0.213   0.094   0.779   0.778   2.718   0.219   0.104
  159  7000  4.00 -2.00  4.00  1.25  0.00   1.245   1.245   0.227   0.092   0.604   0.604   2.708   0.206   0.053
  160  7000  4.50 -2.00  4.00  1.25  0.00   1.107   1.107   0.241   0.089   0.446   0.445   2.697   0.195   0.007
  161  7000  5.00 -2.00  4.00  1.25  0.00   0.989   0.988   0.252   0.086   0.310   0.310   2.688   0.185  -0.032
  162  7250  0.50 -2.00  4.00  1.25  0.00   2.146   2.146   0.096   0.071   1.811   1.811   2.686   0.237   0.506
  163  7250  1.00 -2.00  4.00  1.25  0.00   2.118   2.118   0.091   0.073   1.786   1.786   2.725   0.227   0.459
  164  7250  1.50 -2.00  4.00  1.25  0.00   2.032   2.032   0.099   0.082   1.668   1.668   2.751   0.220   0.391
  165  7250  2.00 -2.00  4.00  1.25  0.00   1.913   1.912   0.116   0.092   1.493   1.493   2.763   0.215   0.316
  166  7250  2.50 -2.00  4.00  1.25  0.00   1.769   1.768   0.143   0.102   1.276   1.276   2.765   0.216   0.237
  167  7250  3.00 -2.00  4.00  1.25  0.00   1.617   1.616   0.164   0.106   1.074   1.074   2.762   0.210   0.167
  168  7250  3.50 -2.00  4.00  1.25  0.00   1.461   1.461   0.182   0.107   0.881   0.881   2.756   0.200   0.105
  169  7250  4.00 -2.00  4.00  1.25  0.00   1.307   1.306   0.198   0.106   0.697   0.696   2.746   0.188   0.049
  170  7250  4.50 -2.00  4.00  1.25  0.00   1.158   1.158   0.214   0.102   0.525   0.524   2.734   0.177  -0.001
  171  7250  5.00 -2.00  4.00  1.25  0.00   1.025   1.025   0.227   0.099   0.372   0.372   2.723   0.167  -0.044
  172  7500  0.50 -2.00  4.00  1.25  0.00   2.017   2.017   0.102   0.075   1.661   1.662   2.655   0.220   0.485
  173  7500  1.00 -2.00  4.00  1.25  0.00   2.079   2.079   0.073   0.076   1.780   1.781   2.718   0.202   0.465
  174  7500  1.50 -2.00  4.00  1.25  0.00   2.031   2.031   0.074   0.084   1.711   1.712   2.757   0.194   0.402
  175  7500  2.00 -2.00  4.00  1.25  0.00   1.941   1.941   0.084   0.096   1.578   1.578   2.783   0.188   0.328
  176  7500  2.50 -2.00  4.00  1.25  0.00   1.820   1.820   0.103   0.108   1.396   1.396   2.795   0.185   0.251
  177  7500  3.00 -2.00  4.00  1.25  0.00   1.677   1.677   0.130   0.117   1.179   1.179   2.796   0.186   0.173
  178  7500  3.50 -2.00  4.00  1.25  0.00   1.525   1.525   0.152   0.120   0.978   0.978   2.792   0.181   0.105
  179  7500  4.00 -2.00  4.00  1.25  0.00   1.369   1.369   0.170   0.120   0.786   0.786   2.784   0.171   0.044
  180  7500  4.50 -2.00  4.00  1.25  0.00   1.215   1.215   0.187   0.118   0.604   0.603   2.772   0.161  -0.009
  181  7500  5.00 -2.00  4.00  1.25  0.00   1.071   1.070   0.202   0.113   0.438   0.438   2.760   0.149  -0.056
  182  7750  1.00 -2.00  4.00  1.25  0.00   1.989   1.990   0.066   0.076   1.703   1.704   2.695   0.179   0.462
  183  7750  1.50 -2.00  4.00  1.25  0.00   1.994   1.994   0.057   0.085   1.709   1.710   2.750   0.171   0.410
  184  7750  2.00 -2.00  4.00  1.25  0.00   1.935   1.936   0.062   0.098   1.614   1.614   2.789   0.165   0.337
  185  7750  2.50 -2.00  4.00  1.25  0.00   1.843   1.843   0.073   0.113   1.468   1.468   2.815   0.159   0.259
  186  7750  3.00 -2.00  4.00  1.25  0.00   1.722   1.721   0.094   0.126   1.280   1.280   2.826   0.159   0.180
  187  7750  3.50 -2.00  4.00  1.25  0.00   1.579   1.579   0.121   0.133   1.068   1.068   2.827   0.160   0.103
  188  7750  4.00 -2.00  4.00  1.25  0.00   1.428   1.427   0.143   0.135   0.870   0.870   2.821   0.155   0.038
  189  7750  4.50 -2.00  4.00  1.25  0.00   1.273   1.272   0.161   0.134   0.680   0.680   2.811   0.145  -0.019
  190  7750  5.00 -2.00  4.00  1.25  0.00   1.122   1.121   0.178   0.130   0.503   0.503   2.798   0.135  -0.069
  191  8000  1.00 -2.00  4.00  1.25  0.00   1.841   1.842   0.073   0.074   1.545   1.546   2.659   0.159   0.442
  192  8000  1.50 -2.00  4.00  1.25  0.00   1.921   1.921   0.047   0.083   1.659   1.659   2.732   0.148   0.410
  193  8000  2.00 -2.00  4.00  1.25  0.00   1.899   1.899   0.046   0.097   1.612   1.612   2.784   0.143   0.342
  194  8000  2.50 -2.00  4.00  1.25  0.00   1.834   1.834   0.053   0.113   1.499   1.499   2.822   0.138   0.264
  195  8000  3.00 -2.00  4.00  1.25  0.00   1.740   1.740   0.066   0.131   1.346   1.346   2.846   0.134   0.185
  196  8000  3.50 -2.00  4.00  1.25  0.00   1.619   1.619   0.088   0.144   1.153   1.152   2.856   0.134   0.106
  197  8000  4.00 -2.00  4.00  1.25  0.00   1.477   1.476   0.115   0.150   0.945   0.945   2.855   0.136   0.033
  198  8000  4.50 -2.00  4.00  1.25  0.00   1.325   1.325   0.136   0.150   0.751   0.751   2.848   0.129  -0.030
  199  8000  5.00 -2.00  4.00  1.25  0.00   1.173   1.173   0.154   0.148   0.567   0.567   2.835   0.120  -0.082
  200  8250  1.50 -2.00  4.00  1.25  0.00   1.813   1.813   0.044   0.080   1.562   1.563   2.704   0.125   0.405
  201  8250  2.00 -2.00  4.00  1.25  0.00   1.833   1.834   0.035   0.093   1.574   1.574   2.768   0.120   0.345
  202  8250  2.50 -2.00  4.00  1.25  0.00   1.798   1.798   0.038   0.111   1.497   1.498   2.819   0.116   0.268
  203  8250  3.00 -2.00  4.00  1.25  0.00   1.729   1.729   0.047   0.131   1.371   1.371   2.855   0.113   0.187
  204  8250  3.50 -2.00  4.00  1.25  0.00   1.635   1.634   0.061   0.151   1.210   1.210   2.876   0.110   0.108
  205  8250  4.00 -2.00  4.00  1.25  0.00   1.512   1.512   0.086   0.163   1.014   1.013   2.884   0.113   0.030
  206  8250  4.50 -2.00  4.00  1.25  0.00   1.370   1.370   0.111   0.166   0.815   0.815   2.881   0.113  -0.039
  207  8250  5.00 -2.00  4.00  1.25  0.00   1.221   1.221   0.131   0.165   0.627   0.627   2.871   0.106  -0.096
  208  8500  1.50 -2.00  4.00  1.25  0.00   1.684   1.685   0.047   0.076   1.438   1.438   2.673   0.105   0.392
  209  8500  2.00 -2.00  4.00  1.25  0.00   1.747   1.748   0.029   0.090   1.508   1.508   2.745   0.098   0.346
  210  8500  2.50 -2.00  4.00  1.25  0.00   1.741   1.741   0.027   0.108   1.469   1.469   2.806   0.095   0.271
  211  8500  3.00 -2.00  4.00  1.25  0.00   1.697   1.697   0.033   0.129   1.371   1.371   2.854   0.093   0.189
  212  8500  3.50 -2.00  4.00  1.25  0.00   1.625   1.625   0.043   0.151   1.234   1.234   2.887   0.090   0.107
  213  8500  4.00 -2.00  4.00  1.25  0.00   1.527   1.527   0.059   0.171   1.066   1.066   2.903   0.089   0.031
  214  8500  4.50 -2.00  4.00  1.25  0.00   1.402   1.402   0.085   0.180   0.870   0.869   2.909   0.092  -0.046
  215  8500  5.00 -2.00  4.00  1.25  0.00   1.262   1.261   0.108   0.182   0.678   0.678   2.904   0.090  -0.109
  216  8750  2.00 -2.00  4.00  1.25  0.00   1.646   1.647   0.027   0.085   1.422   1.422   2.719   0.078   0.342
  217  8750  2.50 -2.00  4.00  1.25  0.00   1.667   1.667   0.020   0.102   1.420   1.421   2.787   0.075   0.274
  218  8750  3.00 -2.00  4.00  1.25  0.00   1.647   1.647   0.022   0.124   1.353   1.353   2.844   0.073   0.193
  219  8750  3.50 -2.00  4.00  1.25  0.00   1.597   1.597   0.029   0.148   1.240   1.240   2.888   0.071   0.109
  220  8750  4.00 -2.00  4.00  1.25  0.00   1.521   1.521   0.041   0.173   1.091   1.091   2.915   0.070   0.029
