
       Teff log g  [M]a Vturb  l/H  E(B-V)    U       B       V      BOL     BC      U-B     B-V(J)  B-V(H) 
    1  3500  0.00 -2.00  2.00  1.25  0.00 -13.437 -16.490 -17.828 -22.077  -2.125   2.078   2.063   2.047
    2  3500  0.50 -2.00  2.00  1.25  0.00 -13.847 -16.732 -17.939 -22.077  -2.013   1.905   1.932   1.916
    3  3500  1.00 -2.00  2.00  1.25  0.00 -14.254 -16.937 -18.019 -22.077  -1.934   1.698   1.807   1.791
    4  3500  1.50 -2.00  2.00  1.25  0.00 -14.652 -17.124 -18.105 -22.077  -1.848   1.483   1.705   1.689
    5  3500  2.00 -2.00  2.00  1.25  0.00 -15.025 -17.325 -18.237 -22.077  -1.715   1.308   1.637   1.621
    6  3500  2.50 -2.00  2.00  1.25  0.00 -15.307 -17.491 -18.353 -22.077  -1.599   1.189   1.587   1.571
    7  3500  3.00 -2.00  2.00  1.25  0.00 -15.420 -17.550 -18.395 -22.077  -1.558   1.134   1.570   1.554
    8  3500  3.50 -2.00  2.00  1.25  0.00 -15.434 -17.547 -18.398 -22.077  -1.555   1.117   1.576   1.560
    9  3500  4.00 -2.00  2.00  1.25  0.00 -15.420 -17.516 -18.384 -22.077  -1.568   1.100   1.593   1.577
   10  3500  4.50 -2.00  2.00  1.25  0.00 -15.435 -17.475 -18.362 -22.077  -1.590   1.044   1.612   1.596
   11  3500  5.00 -2.00  2.00  1.25  0.00 -15.483 -17.427 -18.332 -22.077  -1.620   0.947   1.630   1.614
   12  3750  0.00 -2.00  2.00  1.25  0.00 -14.784 -17.559 -18.652 -22.376  -1.601   1.794   1.818   1.802
   13  3750  0.50 -2.00  2.00  1.25  0.00 -15.197 -17.791 -18.749 -22.376  -1.503   1.609   1.684   1.668
   14  3750  1.00 -2.00  2.00  1.25  0.00 -15.573 -17.968 -18.810 -22.376  -1.442   1.406   1.567   1.551
   15  3750  1.50 -2.00  2.00  1.25  0.00 -15.875 -18.093 -18.846 -22.376  -1.406   1.224   1.477   1.461
   16  3750  2.00 -2.00  2.00  1.25  0.00 -16.095 -18.178 -18.870 -22.376  -1.382   1.085   1.417   1.401
   17  3750  2.50 -2.00  2.00  1.25  0.00 -16.247 -18.243 -18.911 -22.376  -1.341   0.996   1.393   1.377
