TEFF   3500.  GRAVITY 0.00000 LTE 
TITLE  [-2.0A] N(He)/Ntot=0.089 VTURB=4  L/H=1.25 NOVER                         
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 2.84867312E-02   3321.9 2.848E-02 3.264E+05 1.062E-05 2.851E-04 4.000E+05 0.000E+00 0.000E+00
 3.85161857E-02   3331.9 3.851E-02 4.157E+05 1.043E-05 2.848E-04 4.000E+05 0.000E+00 0.000E+00
 5.21204360E-02   3342.1 5.211E-02 5.308E+05 1.026E-05 2.848E-04 4.000E+05 0.000E+00 0.000E+00
 7.05431486E-02   3352.4 7.052E-02 6.792E+05 1.011E-05 2.850E-04 4.000E+05 0.000E+00 0.000E+00
 9.54328682E-02   3363.2 9.541E-02 8.720E+05 9.997E-06 2.854E-04 4.000E+05 0.000E+00 0.000E+00
 1.28920898E-01   3375.4 1.289E-01 1.126E+06 9.933E-06 2.864E-04 4.000E+05 0.000E+00 0.000E+00
 1.73753870E-01   3388.7 1.737E-01 1.461E+06 9.917E-06 2.874E-04 4.000E+05 0.000E+00 0.000E+00
 2.33469396E-01   3403.5 2.334E-01 1.903E+06 9.954E-06 2.883E-04 4.000E+05 0.000E+00 0.000E+00
 3.12559795E-01   3420.0 3.125E-01 2.490E+06 1.005E-05 2.891E-04 4.000E+05 0.000E+00 0.000E+00
 4.16664030E-01   3438.5 4.165E-01 3.274E+06 1.021E-05 2.902E-04 4.000E+05 0.000E+00 0.000E+00
 5.52779697E-01   3459.2 5.526E-01 4.324E+06 1.045E-05 2.909E-04 4.000E+05 0.000E+00 0.000E+00
 7.29418827E-01   3482.4 7.292E-01 5.740E+06 1.078E-05 2.916E-04 4.000E+05 0.000E+00 0.000E+00
 9.56820014E-01   3508.0 9.565E-01 7.655E+06 1.121E-05 2.922E-04 4.000E+05 0.000E+00 0.000E+00
 1.24713132E+00   3536.3 1.247E+00 1.026E+07 1.176E-05 2.929E-04 4.000E+05 0.000E+00 0.000E+00
 1.61460979E+00   3566.7 1.614E+00 1.381E+07 1.244E-05 2.929E-04 4.000E+05 0.000E+00 0.000E+00
 2.07629485E+00   3598.6 2.076E+00 1.859E+07 1.325E-05 2.923E-04 4.000E+05 0.000E+00 0.000E+00
 2.65241485E+00   3631.5 2.652E+00 2.503E+07 1.420E-05 2.910E-04 4.000E+05 0.000E+00 0.000E+00
 3.36709677E+00   3664.6 3.366E+00 3.357E+07 1.530E-05 2.908E-04 4.000E+05 0.000E+00 0.000E+00
 4.24858765E+00   3698.2 4.247E+00 4.491E+07 1.659E-05 2.907E-04 4.000E+05 0.000E+00 0.000E+00
 5.32956122E+00   3731.9 5.328E+00 5.983E+07 1.809E-05 2.904E-04 4.000E+05 0.000E+00 0.000E+00
 6.64911187E+00   3764.8 6.647E+00 7.911E+07 1.980E-05 2.901E-04 4.000E+05 0.000E+00 0.000E+00
 8.25412137E+00   3796.8 8.252E+00 1.038E+08 2.174E-05 2.899E-04 4.000E+05 0.000E+00 0.000E+00
 1.01995473E+01   3827.8 1.020E+01 1.349E+08 2.397E-05 2.907E-04 4.000E+05 0.000E+00 0.000E+00
 1.25471015E+01   3858.2 1.254E+01 1.743E+08 2.655E-05 2.925E-04 4.000E+05 0.000E+00 0.000E+00
 1.53632814E+01   3888.6 1.536E+01 2.242E+08 2.961E-05 2.947E-04 4.000E+05 0.000E+00 0.000E+00
 1.87219806E+01   3918.5 1.872E+01 2.866E+08 3.319E-05 2.973E-04 4.000E+05 0.000E+00 0.000E+00
 2.27077928E+01   3947.9 2.270E+01 3.641E+08 3.737E-05 3.004E-04 4.000E+05 0.000E+00 0.000E+00
 2.74186553E+01   3976.5 2.741E+01 4.591E+08 4.224E-05 3.042E-04 4.000E+05 0.000E+00 0.000E+00
 3.29700605E+01   4004.0 3.296E+01 5.740E+08 4.785E-05 3.090E-04 4.000E+05 0.000E+00 0.000E+00
 3.94971445E+01   4030.5 3.949E+01 7.124E+08 5.433E-05 3.152E-04 4.000E+05 0.000E+00 0.000E+00
 4.71546491E+01   4056.3 4.714E+01 8.783E+08 6.181E-05 3.224E-04 4.000E+05 0.000E+00 0.000E+00
 5.61264755E+01   4081.0 5.611E+01 1.075E+09 7.037E-05 3.308E-04 4.000E+05 0.000E+00 0.000E+00
 6.66310839E+01   4104.9 6.661E+01 1.308E+09 8.018E-05 3.408E-04 4.000E+05 0.000E+00 0.000E+00
 7.89204615E+01   4128.1 7.890E+01 1.582E+09 9.144E-05 3.525E-04 4.000E+05 0.000E+00 0.000E+00
 9.32805894E+01   4150.9 9.325E+01 1.908E+09 1.044E-04 3.664E-04 4.000E+05 0.000E+00 0.000E+00
 1.10023050E+02   4173.7 1.100E+02 2.296E+09 1.196E-04 3.833E-04 4.000E+05 0.000E+00 0.000E+00
 1.29483588E+02   4197.1 1.294E+02 2.763E+09 1.375E-04 4.038E-04 4.000E+05 0.000E+00 0.000E+00
 1.51998000E+02   4221.6 1.519E+02 3.332E+09 1.589E-04 4.286E-04 4.000E+05 0.000E+00 0.000E+00
 1.77899470E+02   4247.7 1.778E+02 4.033E+09 1.848E-04 4.588E-04 4.000E+05 0.000E+00 0.000E+00
 2.07498047E+02   4276.0 2.074E+02 4.910E+09 2.164E-04 4.962E-04 4.000E+05 0.000E+00 0.000E+00
 2.41037792E+02   4307.2 2.409E+02 6.028E+09 2.559E-04 5.432E-04 4.000E+05 0.000E+00 0.000E+00
 2.78646206E+02   4342.4 2.785E+02 7.486E+09 3.062E-04 6.031E-04 4.000E+05 0.000E+00 0.000E+00
 3.20276742E+02   4382.6 3.201E+02 9.434E+09 3.715E-04 6.812E-04 4.000E+05 0.000E+00 0.000E+00
 3.65623463E+02   4429.2 3.654E+02 1.212E+10 4.589E-04 7.859E-04 4.000E+05 0.000E+00 0.000E+00
 4.14113221E+02   4483.4 4.139E+02 1.591E+10 5.778E-04 9.275E-04 4.000E+05 0.000E+00 0.000E+00
 4.64920150E+02   4546.7 4.646E+02 2.143E+10 7.436E-04 1.124E-03 4.000E+05 0.000E+00 0.000E+00
 5.16923825E+02   4620.8 5.166E+02 2.972E+10 9.812E-04 1.403E-03 4.000E+05 0.000E+00 0.000E+00
 5.68766373E+02   4708.0 5.683E+02 4.265E+10 1.331E-03 1.812E-03 4.000E+05 0.000E+00 0.000E+00
 6.18979854E+02   4810.5 6.185E+02 6.351E+10 1.860E-03 2.426E-03 4.000E+05 0.000E+00 0.000E+00
 6.66102329E+02   4931.3 6.654E+02 9.853E+10 2.688E-03 3.384E-03 4.000E+05 4.218E-17 4.449E+00
 7.08837828E+02   5073.2 7.080E+02 1.595E+11 4.023E-03 4.924E-03 4.000E+05 1.064E-12 1.286E+02
 7.46224104E+02   5239.4 7.452E+02 2.694E+11 6.248E-03 7.490E-03 4.000E+05 4.818E-11 4.527E+02
 7.77658460E+02   5434.1 7.763E+02 4.749E+11 1.012E-02 1.195E-02 4.000E+05 1.293E-09 1.340E+03
 8.02995570E+02   5659.8 8.012E+02 8.683E+11 1.710E-02 2.006E-02 4.000E+05 3.348E-08 3.907E+03
 8.22407724E+02   5924.9 8.201E+02 1.655E+12 3.060E-02 3.584E-02 4.000E+05 1.056E-06 1.207E+04
 8.36475033E+02   6230.1 8.335E+02 3.238E+12 5.783E-02 6.827E-02 4.000E+05 4.348E-05 4.017E+04
 8.45940327E+02   6592.2 8.420E+02 6.589E+12 1.194E-01 1.430E-01 4.000E+05 2.139E-04 6.438E+04
 8.51682728E+02   7015.7 8.465E+02 1.369E+13 2.720E-01 3.072E-01 4.000E+05 1.370E-02 2.332E+05
 8.55148816E+02   7405.3 8.486E+02 2.472E+13 5.697E-01 4.693E-01 4.000E+05 3.015E-01 6.228E+05
 8.57670269E+02   7666.0 8.500E+02 3.529E+13 9.221E-01 4.347E-01 4.000E+05 6.139E-01 7.833E+05
 8.59970040E+02   7837.7 8.514E+02 4.388E+13 1.256E+00 3.469E-01 4.000E+05 7.589E-01 8.106E+05
 8.62293751E+02   7982.0 8.530E+02 5.220E+13 1.618E+00 2.989E-01 4.000E+05 8.435E-01 8.337E+05
 8.64744256E+02   8109.6 8.548E+02 6.041E+13 2.013E+00 2.618E-01 4.000E+05 8.895E-01 8.386E+05
 8.67404926E+02   8227.3 8.568E+02 6.870E+13 2.446E+00 2.352E-01 4.000E+05 9.186E-01 8.433E+05
 8.70341565E+02   8342.0 8.590E+02 7.745E+13 2.942E+00 2.162E-01 4.000E+05 9.383E-01 8.493E+05
 8.73613087E+02   8454.7 8.616E+02 8.666E+13 3.507E+00 1.980E-01 4.000E+05 9.518E-01 8.479E+05
 8.77289547E+02   8565.9 8.646E+02 9.632E+13 4.145E+00 1.863E-01 4.000E+05 9.625E-01 8.583E+05
 8.81429162E+02   8683.9 8.680E+02 1.071E+14 4.917E+00 1.748E-01 4.000E+05 9.696E-01 8.563E+05
 8.86124969E+02   8797.0 8.719E+02 1.180E+14 5.735E+00 1.743E-01 4.000E+05 9.743E-01 8.648E+05
PRADK 8.2991E-01
BEGIN                    ITERATION  15 COMPLETED
TEFF   5000.  GRAVITY 0.50000 LTE 
TITLE  [-2.0A] N(He)/Ntot=0.089 VTURB=4  L/H=1.25 NOVER                         
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.01000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -2.71
 ABUNDANCE CHANGE  9  -7.48 10  -3.55 11  -5.71 12  -4.06 13  -5.57 14  -4.09
 ABUNDANCE CHANGE 15  -6.59 16  -4.43 17  -6.54 18  -5.08 19  -6.82 20  -5.28
 ABUNDANCE CHANGE 21  -8.94 22  -6.65 23  -8.04 24  -6.37 25  -6.65 26  -4.53
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 1.29751977E-02   3330.3 4.103E-02 4.292E+05 1.028E-05 3.137E-04 4.000E+05 0.000E+00 0.000E+00
 1.73459267E-02   3338.3 5.485E-02 5.385E+05 1.007E-05 3.142E-04 4.000E+05 0.000E+00 0.000E+00
 2.32797623E-02   3347.3 7.361E-02 6.819E+05 9.916E-06 3.139E-04 4.000E+05 0.000E+00 0.000E+00
 3.13107882E-02   3356.6 9.900E-02 8.671E+05 9.780E-06 3.137E-04 4.000E+05 0.000E+00 0.000E+00
 4.21561102E-02   3366.5 1.333E-01 1.108E+06 9.678E-06 3.142E-04 4.000E+05 0.000E+00 0.000E+00
 5.67558357E-02   3376.5 1.795E-01 1.419E+06 9.596E-06 3.150E-04 4.000E+05 0.000E+00 0.000E+00
 7.63625041E-02   3386.7 2.415E-01 1.821E+06 9.543E-06 3.160E-04 4.000E+05 0.000E+00 0.000E+00
 1.02606878E-01   3397.5 3.244E-01 2.343E+06 9.524E-06 3.173E-04 4.000E+05 0.000E+00 0.000E+00
 1.37587237E-01   3409.3 4.350E-01 3.025E+06 9.551E-06 3.194E-04 4.000E+05 0.000E+00 0.000E+00
 1.83968820E-01   3422.5 5.817E-01 3.920E+06 9.632E-06 3.215E-04 4.000E+05 0.000E+00 0.000E+00
 2.45117270E-01   3437.1 7.751E-01 5.092E+06 9.770E-06 3.233E-04 4.000E+05 0.000E+00 0.000E+00
 3.25229901E-01   3453.7 1.028E+00 6.637E+06 9.978E-06 3.248E-04 4.000E+05 0.000E+00 0.000E+00
 4.29389350E-01   3473.1 1.358E+00 8.691E+06 1.028E-05 3.268E-04 4.000E+05 0.000E+00 0.000E+00
 5.63677068E-01   3495.3 1.782E+00 1.142E+07 1.067E-05 3.291E-04 4.000E+05 0.000E+00 0.000E+00
 7.35383264E-01   3520.0 2.325E+00 1.504E+07 1.117E-05 3.305E-04 4.000E+05 0.000E+00 0.000E+00
 9.53155811E-01   3547.0 3.014E+00 1.985E+07 1.179E-05 3.310E-04 4.000E+05 0.000E+00 0.000E+00
 1.22718335E+00   3576.0 3.880E+00 2.623E+07 1.255E-05 3.317E-04 4.000E+05 0.000E+00 0.000E+00
 1.56922423E+00   3606.8 4.962E+00 3.469E+07 1.346E-05 3.316E-04 4.000E+05 0.000E+00 0.000E+00
 1.99268645E+00   3638.9 6.301E+00 4.587E+07 1.455E-05 3.309E-04 4.000E+05 0.000E+00 0.000E+00
 2.51282425E+00   3671.7 7.945E+00 6.056E+07 1.586E-05 3.311E-04 4.000E+05 0.000E+00 0.000E+00
 3.14673870E+00   3705.3 9.950E+00 7.981E+07 1.741E-05 3.307E-04 4.000E+05 0.000E+00 0.000E+00
 3.91393114E+00   3738.7 1.238E+01 1.047E+08 1.924E-05 3.308E-04 4.000E+05 0.000E+00 0.000E+00
 4.83695192E+00   3771.6 1.529E+01 1.364E+08 2.139E-05 3.307E-04 4.000E+05 0.000E+00 0.000E+00
 5.94196869E+00   3803.4 1.879E+01 1.764E+08 2.387E-05 3.306E-04 4.000E+05 0.000E+00 0.000E+00
 7.25997635E+00   3833.6 2.296E+01 2.256E+08 2.673E-05 3.322E-04 4.000E+05 0.000E+00 0.000E+00
 8.82582369E+00   3863.0 2.791E+01 2.867E+08 3.007E-05 3.343E-04 4.000E+05 0.000E+00 0.000E+00
 1.06783730E+01   3891.6 3.376E+01 3.617E+08 3.395E-05 3.372E-04 4.000E+05 0.000E+00 0.000E+00
 1.28618718E+01   3919.4 4.067E+01 4.533E+08 3.848E-05 3.412E-04 4.000E+05 0.000E+00 0.000E+00
 1.54259684E+01   3946.6 4.878E+01 5.646E+08 4.378E-05 3.458E-04 4.000E+05 0.000E+00 0.000E+00
 1.84279418E+01   3972.9 5.827E+01 6.986E+08 4.991E-05 3.511E-04 4.000E+05 0.000E+00 0.000E+00
 2.19372131E+01   3998.0 6.936E+01 8.575E+08 5.695E-05 3.577E-04 4.000E+05 0.000E+00 0.000E+00
 2.60369339E+01   4022.1 8.233E+01 1.045E+09 6.503E-05 3.657E-04 4.000E+05 0.000E+00 0.000E+00
 3.08237554E+01   4045.2 9.746E+01 1.266E+09 7.428E-05 3.750E-04 4.000E+05 0.000E+00 0.000E+00
 3.64141538E+01   4067.2 1.151E+02 1.524E+09 8.479E-05 3.863E-04 4.000E+05 0.000E+00 0.000E+00
 4.29452006E+01   4088.4 1.358E+02 1.825E+09 9.679E-05 3.996E-04 4.000E+05 0.000E+00 0.000E+00
 5.05739604E+01   4109.0 1.599E+02 2.176E+09 1.105E-04 4.150E-04 4.000E+05 0.000E+00 0.000E+00
 5.94833931E+01   4129.1 1.881E+02 2.587E+09 1.262E-04 4.330E-04 4.000E+05 0.000E+00 0.000E+00
 6.98797759E+01   4149.2 2.210E+02 3.070E+09 1.443E-04 4.541E-04 4.000E+05 0.000E+00 0.000E+00
 8.19882526E+01   4169.5 2.592E+02 3.642E+09 1.654E-04 4.790E-04 4.000E+05 0.000E+00 0.000E+00
 9.60543178E+01   4190.5 3.037E+02 4.325E+09 1.902E-04 5.090E-04 4.000E+05 0.000E+00 0.000E+00
 1.12324037E+02   4213.0 3.552E+02 5.157E+09 2.199E-04 5.455E-04 4.000E+05 0.000E+00 0.000E+00
 1.31031870E+02   4237.4 4.143E+02 6.180E+09 2.559E-04 5.899E-04 4.000E+05 0.000E+00 0.000E+00
 1.52398330E+02   4264.3 4.819E+02 7.457E+09 2.999E-04 6.444E-04 4.000E+05 0.000E+00 0.000E+00
 1.76602405E+02   4294.4 5.584E+02 9.079E+09 3.546E-04 7.122E-04 4.000E+05 0.000E+00 0.000E+00
 2.03744194E+02   4328.5 6.442E+02 1.119E+10 4.241E-04 7.980E-04 4.000E+05 0.000E+00 0.000E+00
 2.33807346E+02   4367.7 7.392E+02 1.399E+10 5.142E-04 9.087E-04 4.000E+05 0.000E+00 0.000E+00
 2.66588553E+02   4413.6 8.429E+02 1.784E+10 6.345E-04 1.056E-03 4.000E+05 0.000E+00 0.000E+00
 3.01676037E+02   4467.2 9.538E+02 2.328E+10 7.983E-04 1.255E-03 4.000E+05 0.000E+00 0.000E+00
 3.38448652E+02   4530.2 1.070E+03 3.120E+10 1.028E-03 1.532E-03 4.000E+05 0.000E+00 0.000E+00
 3.76056437E+02   4604.5 1.189E+03 4.316E+10 1.358E-03 1.926E-03 4.000E+05 0.000E+00 0.000E+00
 4.13473991E+02   4692.3 1.307E+03 6.188E+10 1.847E-03 2.505E-03 4.000E+05 0.000E+00 0.000E+00
 4.49597667E+02   4795.7 1.421E+03 9.227E+10 2.591E-03 3.379E-03 4.000E+05 0.000E+00 0.000E+00
 4.83359841E+02   4917.7 1.528E+03 1.436E+11 3.761E-03 4.743E-03 4.000E+05 1.118E-14 2.170E+01
 5.13836171E+02   5061.2 1.624E+03 2.336E+11 5.654E-03 6.943E-03 4.000E+05 3.721E-11 3.199E+02
 5.40366419E+02   5229.7 1.708E+03 3.974E+11 8.825E-03 1.062E-02 4.000E+05 1.492E-09 1.084E+03
 5.62605763E+02   5426.4 1.778E+03 7.048E+11 1.431E-02 1.697E-02 4.000E+05 3.649E-08 3.123E+03
 5.80517123E+02   5655.4 1.834E+03 1.301E+12 2.418E-02 2.843E-02 4.000E+05 8.201E-07 8.737E+03
 5.94322739E+02   5921.1 1.877E+03 2.485E+12 4.278E-02 5.017E-02 4.000E+05 2.003E-05 2.500E+04
 6.04457320E+02   6228.7 1.909E+03 4.892E+12 7.971E-02 9.402E-02 4.000E+05 3.340E-04 6.231E+04
 6.11406875E+02   6593.5 1.930E+03 1.003E+13 1.608E-01 1.900E-01 4.000E+05 1.284E-03 9.295E+04
 6.15794831E+02   7007.6 1.942E+03 2.059E+13 3.461E-01 3.671E-01 4.000E+05 5.837E-02 3.043E+05
 6.18698566E+02   7353.6 1.950E+03 3.516E+13 6.459E-01 4.739E-01 4.000E+05 3.935E-01 5.601E+05
 6.21011714E+02   7590.2 1.956E+03 4.918E+13 9.824E-01 4.245E-01 4.000E+05 6.403E-01 6.393E+05
 6.23186435E+02   7761.3 1.962E+03 6.178E+13 1.323E+00 3.550E-01 4.000E+05 7.692E-01 6.560E+05
 6.25395428E+02   7908.3 1.969E+03 7.446E+13 1.701E+00 3.112E-01 4.000E+05 8.457E-01 6.669E+05
 6.27725101E+02   8039.2 1.975E+03 8.732E+13 2.120E+00 2.761E-01 4.000E+05 8.896E-01 6.660E+05
 6.30244620E+02   8160.7 1.983E+03 1.007E+14 2.591E+00 2.505E-01 4.000E+05 9.183E-01 6.657E+05
 6.33009858E+02   8278.6 1.991E+03 1.150E+14 3.134E+00 2.310E-01 4.000E+05 9.380E-01 6.657E+05
 6.36072403E+02   8394.0 2.000E+03 1.303E+14 3.759E+00 2.120E-01 4.000E+05 9.518E-01 6.603E+05
 6.39491906E+02   8506.9 2.010E+03 1.466E+14 4.473E+00 1.993E-01 4.000E+05 9.629E-01 6.645E+05
 6.43313552E+02   8626.0 2.021E+03 1.651E+14 5.345E+00 1.862E-01 4.000E+05 9.702E-01 6.579E+05
 6.47614988E+02   8737.8 2.034E+03 1.839E+14 6.285E+00 1.856E-01 4.000E+05 9.751E-01 6.602E+05
PRADK 8.3051E-01
BEGIN                    ITERATION  15 COMPLETED
TEFF   5000.  GRAVITY 1.00000 LTE 
TITLE  [-2.0A] N(He)/Ntot=0.089 VTURB=4  L/H=1.25 NOVER                         
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.01000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -2.71
 ABUNDANCE CHANGE  9  -7.48 10  -3.55 11  -5.71 12  -4.06 13  -5.57 14  -4.09
 ABUNDANCE CHANGE 15  -6.59 16  -4.43 17  -6.54 18  -5.08 19  -6.82 20  -5.28
 ABUNDANCE CHANGE 21  -8.94 22  -6.65 23  -8.04 24  -6.37 25  -6.65 26  -4.53
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 1.40360698E-02   3361.0 1.404E-01 1.122E+06 9.501E-06 3.479E-04 4.000E+05 0.000E+00 0.000E+00
 1.87388619E-02   3369.7 1.874E-01 1.423E+06 9.414E-06 3.489E-04 4.000E+05 0.000E+00 0.000E+00
 2.50617122E-02   3378.3 2.506E-01 1.811E+06 9.346E-06 3.494E-04 4.000E+05 0.000E+00 0.000E+00
 3.35411754E-02   3387.1 3.354E-01 2.312E+06 9.308E-06 3.503E-04 4.000E+05 0.000E+00 0.000E+00
 4.48788546E-02   3396.1 4.488E-01 2.960E+06 9.302E-06 3.523E-04 4.000E+05 0.000E+00 0.000E+00
 5.99808061E-02   3405.3 5.998E-01 3.797E+06 9.329E-06 3.546E-04 4.000E+05 0.000E+00 0.000E+00
 8.00189220E-02   3414.7 8.002E-01 4.878E+06 9.395E-06 3.573E-04 4.000E+05 0.000E+00 0.000E+00
 1.06484019E-01   3424.8 1.065E+00 6.277E+06 9.509E-06 3.605E-04 4.000E+05 0.000E+00 0.000E+00
 1.41239129E-01   3436.3 1.412E+00 8.098E+06 9.686E-06 3.646E-04 4.000E+05 0.000E+00 0.000E+00
 1.86583703E-01   3449.5 1.866E+00 1.046E+07 9.932E-06 3.685E-04 4.000E+05 0.000E+00 0.000E+00
 2.45345048E-01   3464.5 2.453E+00 1.353E+07 1.026E-05 3.718E-04 4.000E+05 0.000E+00 0.000E+00
 3.20909470E-01   3482.4 3.209E+00 1.753E+07 1.068E-05 3.755E-04 4.000E+05 0.000E+00 0.000E+00
 4.17269469E-01   3503.6 4.173E+00 2.274E+07 1.121E-05 3.801E-04 4.000E+05 0.000E+00 0.000E+00
 5.39125975E-01   3527.5 5.391E+00 2.952E+07 1.187E-05 3.834E-04 4.000E+05 0.000E+00 0.000E+00
 6.92002692E-01   3553.6 6.920E+00 3.829E+07 1.266E-05 3.852E-04 4.000E+05 0.000E+00 0.000E+00
 8.82338859E-01   3581.5 8.823E+00 4.961E+07 1.361E-05 3.855E-04 4.000E+05 0.000E+00 0.000E+00
 1.11748438E+00   3611.1 1.117E+01 6.423E+07 1.475E-05 3.851E-04 4.000E+05 0.000E+00 0.000E+00
 1.40565695E+00   3642.1 1.406E+01 8.309E+07 1.611E-05 3.854E-04 4.000E+05 0.000E+00 0.000E+00
 1.75588284E+00   3674.1 1.756E+01 1.074E+08 1.775E-05 3.867E-04 4.000E+05 0.000E+00 0.000E+00
 2.17802167E+00   3706.8 2.178E+01 1.385E+08 1.972E-05 3.869E-04 4.000E+05 0.000E+00 0.000E+00
 2.68311376E+00   3739.4 2.683E+01 1.779E+08 2.204E-05 3.865E-04 4.000E+05 0.000E+00 0.000E+00
 3.28379423E+00   3771.3 3.284E+01 2.271E+08 2.478E-05 3.860E-04 4.000E+05 0.000E+00 0.000E+00
 3.99448845E+00   3802.2 3.994E+01 2.881E+08 2.799E-05 3.865E-04 4.000E+05 0.000E+00 0.000E+00
 4.83189208E+00   3831.6 4.832E+01 3.624E+08 3.174E-05 3.895E-04 4.000E+05 0.000E+00 0.000E+00
 5.81450557E+00   3860.5 5.814E+01 4.534E+08 3.614E-05 3.930E-04 4.000E+05 0.000E+00 0.000E+00
 6.96347700E+00   3888.3 6.963E+01 5.633E+08 4.127E-05 3.970E-04 4.000E+05 0.000E+00 0.000E+00
 8.30407706E+00   3915.0 8.304E+01 6.951E+08 4.720E-05 4.018E-04 4.000E+05 0.000E+00 0.000E+00
 9.86589384E+00   3940.7 9.866E+01 8.520E+08 5.406E-05 4.074E-04 4.000E+05 0.000E+00 0.000E+00
 1.16839653E+01   3965.2 1.168E+02 1.037E+09 6.194E-05 4.149E-04 4.000E+05 0.000E+00 0.000E+00
 1.37997410E+01   3988.7 1.380E+02 1.255E+09 7.098E-05 4.240E-04 4.000E+05 0.000E+00 0.000E+00
 1.62626354E+01   4010.9 1.626E+02 1.508E+09 8.129E-05 4.353E-04 4.000E+05 0.000E+00 0.000E+00
 1.91306259E+01   4032.3 1.913E+02 1.805E+09 9.308E-05 4.483E-04 4.000E+05 0.000E+00 0.000E+00
 2.24720343E+01   4052.8 2.247E+02 2.148E+09 1.065E-04 4.633E-04 4.000E+05 0.000E+00 0.000E+00
 2.63693051E+01   4072.3 2.637E+02 2.545E+09 1.217E-04 4.806E-04 4.000E+05 0.000E+00 0.000E+00
 3.09195242E+01   4091.0 3.092E+02 3.005E+09 1.389E-04 5.006E-04 4.000E+05 0.000E+00 0.000E+00
 3.62359984E+01   4109.2 3.623E+02 3.535E+09 1.585E-04 5.245E-04 4.000E+05 0.000E+00 0.000E+00
 4.24464333E+01   4127.2 4.244E+02 4.155E+09 1.811E-04 5.525E-04 4.000E+05 0.000E+00 0.000E+00
