
       Teff log g  [M]  Vturb  l/H  E(B-V)    V       R       I       J       K       L      V-R     V-I     V-J     V-K     V-L
    1  3500  0.00 -2.00  1.00  1.25  0.00 -12.987 -13.684 -13.943 -13.907 -13.043 -11.052   1.413   2.444   3.571   4.906   5.027
    2  3500  0.50 -2.00  1.00  1.25  0.00 -13.100 -13.712 -13.941 -13.894 -13.037 -11.044   1.329   2.328   3.445   4.787   4.906
    3  3500  1.00 -2.00  1.00  1.25  0.00 -13.181 -13.732 -13.942 -13.886 -13.028 -11.038   1.268   2.249   3.357   4.697   4.819
    4  3500  1.50 -2.00  1.00  1.25  0.00 -13.267 -13.788 -13.978 -13.886 -12.997 -11.017   1.238   2.199   3.270   4.581   4.712
    5  3500  2.00 -2.00  1.00  1.25  0.00 -13.398 -13.904 -14.064 -13.904 -12.918 -10.979   1.223   2.154   3.157   4.370   4.542
    6  3500  2.50 -2.00  1.00  1.25  0.00 -13.512 -14.004 -14.139 -13.929 -12.832 -10.951   1.209   2.115   3.067   4.170   4.401
    7  3500  3.00 -2.00  1.00  1.25  0.00 -13.552 -14.044 -14.171 -13.939 -12.794 -10.939   1.209   2.107   3.038   4.092   4.349
    8  3500  3.50 -2.00  1.00  1.25  0.00 -13.554 -14.057 -14.181 -13.943 -12.783 -10.934   1.219   2.115   3.039   4.078   4.342
    9  3500  4.00 -2.00  1.00  1.25  0.00 -13.541 -14.059 -14.184 -13.944 -12.782 -10.934   1.235   2.131   3.055   4.091   4.355
   10  3500  4.50 -2.00  1.00  1.25  0.00 -13.519 -14.057 -14.184 -13.946 -12.786 -10.934   1.255   2.153   3.078   4.116   4.377
   11  3500  5.00 -2.00  1.00  1.25  0.00 -13.490 -14.054 -14.183 -13.947 -12.790 -10.935   1.281   2.181   3.108   4.150   4.406
   12  3750  0.00 -2.00  1.00  1.25  0.00 -13.808 -14.306 -14.416 -14.224 -13.156 -11.149   1.214   2.096   3.067   4.198   4.303
   13  3750  0.50 -2.00  1.00  1.25  0.00 -13.907 -14.329 -14.404 -14.202 -13.149 -11.140   1.139   1.985   2.947   4.093   4.195
   14  3750  1.00 -2.00  1.00  1.25  0.00 -13.968 -14.342 -14.395 -14.187 -13.143 -11.133   1.091   1.914   2.870   4.025   4.126
   15  3750  1.50 -2.00  1.00  1.25  0.00 -14.004 -14.352 -14.390 -14.178 -13.136 -11.128   1.065   1.874   2.825   3.982   4.086
   16  3750  2.00 -2.00  1.00  1.25  0.00 -14.028 -14.368 -14.399 -14.175 -13.122 -11.120   1.056   1.859   2.797   3.944   4.054
   17  3750  2.50 -2.00  1.00  1.25  0.00 -14.068 -14.415 -14.443 -14.180 -13.077 -11.097   1.063   1.862   2.762   3.859   3.991
   18  3750  3.00 -2.00  1.00  1.25  0.00 -14.126 -14.477 -14.499 -14.191 -13.010 -11.072   1.068   1.862   2.717   3.735   3.908
   19  3750  3.50 -2.00  1.00  1.25  0.00 -14.163 -14.518 -14.536 -14.201 -12.960 -11.056   1.072   1.861   2.689   3.647   3.855
   20  3750  4.00 -2.00  1.00  1.25  0.00 -14.172 -14.537 -14.554 -14.206 -12.938 -11.049   1.081   1.869   2.685   3.616   3.839
   21  3750  4.50 -2.00  1.00  1.25  0.00 -14.165 -14.543 -14.561 -14.209 -12.932 -11.047   1.095   1.883   2.695   3.616   3.844
   22  3750  5.00 -2.00  1.00  1.25  0.00 -14.149 -14.544 -14.563 -14.212 -12.933 -11.048   1.112   1.902   2.714   3.634   3.861
   23  4000  0.00 -2.00  1.00  1.25  0.00 -14.459 -14.802 -14.809 -14.493 -13.254 -11.236   1.060   1.838   2.685   3.646   3.739
   24  4000  0.50 -2.00  1.00  1.25  0.00 -14.544 -14.813 -14.789 -14.467 -13.248 -11.225   0.986   1.733   2.575   3.554   3.644
   25  4000  1.00 -2.00  1.00  1.25  0.00 -14.596 -14.817 -14.772 -14.448 -13.242 -11.217   0.938   1.663   2.502   3.496   3.583
   26  4000  1.50 -2.00  1.00  1.25  0.00 -14.625 -14.818 -14.760 -14.434 -13.236 -11.212   0.910   1.623   2.460   3.461   3.549
   27  4000  2.00 -2.00  1.00  1.25  0.00 -14.639 -14.821 -14.754 -14.426 -13.230 -11.208   0.899   1.604   2.438   3.441   3.532
   28  4000  2.50 -2.00  1.00  1.25  0.00 -14.644 -14.828 -14.757 -14.423 -13.221 -11.206   0.901   1.601   2.430   3.427   3.524
   29  4000  3.00 -2.00  1.00  1.25  0.00 -14.652 -14.852 -14.781 -14.425 -13.195 -11.194   0.917   1.617   2.424   3.393   3.504
   30  4000  3.50 -2.00  1.00  1.25  0.00 -14.671 -14.888 -14.819 -14.430 -13.151 -11.177   0.934   1.637   2.410   3.330   3.468
   31  4000  4.00 -2.00  1.00  1.25  0.00 -14.690 -14.919 -14.852 -14.435 -13.108 -11.163   0.946   1.649   2.396   3.268   3.435
