TEFF   3500.  GRAVITY 0.00000 LTE 
TITLE  [-2.0A] N(He)/Ntot=0.089 VTURB=2  L/H=1.25 NOVER                         
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 1.84693464E+00   3673.7 5.841E+02 2.105E+09 9.615E-05 5.113E-04 2.000E+05 0.000E+00 0.000E+00
 2.17050410E+00   3697.7 6.864E+02 2.472E+09 1.100E-04 5.235E-04 2.000E+05 0.000E+00 0.000E+00
 2.54784729E+00   3719.7 8.057E+02 2.895E+09 1.257E-04 5.394E-04 2.000E+05 0.000E+00 0.000E+00
 2.98790438E+00   3740.4 9.449E+02 3.384E+09 1.438E-04 5.596E-04 2.000E+05 0.000E+00 0.000E+00
 3.50096765E+00   3760.6 1.107E+03 3.950E+09 1.645E-04 5.832E-04 2.000E+05 0.000E+00 0.000E+00
 4.09914255E+00   3779.7 1.296E+03 4.604E+09 1.881E-04 6.109E-04 2.000E+05 0.000E+00 0.000E+00
 4.79678337E+00   3797.5 1.517E+03 5.356E+09 2.150E-04 6.437E-04 2.000E+05 0.000E+00 0.000E+00
 5.61065266E+00   3814.9 1.774E+03 6.226E+09 2.458E-04 6.814E-04 2.000E+05 0.000E+00 0.000E+00
 6.56017696E+00   3831.7 2.075E+03 7.229E+09 2.809E-04 7.244E-04 2.000E+05 0.000E+00 0.000E+00
 7.66847486E+00   3847.0 2.425E+03 8.379E+09 3.208E-04 7.743E-04 2.000E+05 0.000E+00 0.000E+00
 8.96226828E+00   3862.2 2.834E+03 9.707E+09 3.665E-04 8.317E-04 2.000E+05 0.000E+00 0.000E+00
 1.04728350E+01   3876.5 3.312E+03 1.123E+10 4.185E-04 8.978E-04 2.000E+05 0.000E+00 0.000E+00
 1.22363473E+01   3891.3 3.869E+03 1.299E+10 4.782E-04 9.734E-04 2.000E+05 0.000E+00 0.000E+00
 1.42950246E+01   3905.4 4.520E+03 1.502E+10 5.462E-04 1.060E-03 2.000E+05 0.000E+00 0.000E+00
 1.66975351E+01   3920.3 5.280E+03 1.737E+10 6.244E-04 1.160E-03 2.000E+05 0.000E+00 0.000E+00
 1.94994076E+01   3935.7 6.166E+03 2.009E+10 7.142E-04 1.274E-03 2.000E+05 0.000E+00 0.000E+00
 2.27636048E+01   3952.7 7.198E+03 2.326E+10 8.181E-04 1.405E-03 2.000E+05 0.000E+00 0.000E+00
 2.65609415E+01   3971.3 8.399E+03 2.697E+10 9.385E-04 1.555E-03 2.000E+05 0.000E+00 0.000E+00
 3.09706832E+01   3992.6 9.794E+03 3.134E+10 1.079E-03 1.727E-03 2.000E+05 0.000E+00 0.000E+00
 3.60783037E+01   4017.8 1.141E+04 3.657E+10 1.244E-03 1.923E-03 2.000E+05 0.000E+00 0.000E+00
 4.19751509E+01   4046.8 1.327E+04 4.282E+10 1.439E-03 2.150E-03 2.000E+05 0.000E+00 0.000E+00
 4.87562795E+01   4080.8 1.542E+04 5.044E+10 1.673E-03 2.415E-03 2.000E+05 0.000E+00 0.000E+00
 5.65112542E+01   4120.7 1.787E+04 5.985E+10 1.957E-03 2.727E-03 2.000E+05 0.000E+00 0.000E+00
 6.53144875E+01   4167.8 2.065E+04 7.177E+10 2.310E-03 3.103E-03 2.000E+05 0.000E+00 0.000E+00
 7.52026232E+01   4223.4 2.378E+04 8.738E+10 2.760E-03 3.571E-03 2.000E+05 0.000E+00 0.000E+00
 8.61411074E+01   4288.6 2.724E+04 1.087E+11 3.359E-03 4.175E-03 2.000E+05 0.000E+00 0.000E+00
 9.79883421E+01   4364.4 3.099E+04 1.393E+11 4.189E-03 4.996E-03 2.000E+05 0.000E+00 0.000E+00
 1.10437665E+02   4453.3 3.492E+04 1.861E+11 5.416E-03 6.197E-03 2.000E+05 0.000E+00 0.000E+00
 1.23020430E+02   4556.2 3.890E+04 2.617E+11 7.298E-03 8.012E-03 2.000E+05 0.000E+00 0.000E+00
 1.35182958E+02   4675.7 4.275E+04 3.902E+11 1.031E-02 1.090E-02 2.000E+05 0.000E+00 0.000E+00
 1.46368000E+02   4816.2 4.628E+04 6.221E+11 1.535E-02 1.570E-02 2.000E+05 2.937E-06 4.076E+03
 1.56107906E+02   4983.5 4.936E+04 1.067E+12 2.415E-02 2.400E-02 2.000E+05 3.082E-04 1.913E+04
 1.64191181E+02   5177.2 5.192E+04 1.936E+12 3.955E-02 3.825E-02 2.000E+05 5.232E-03 4.912E+04
 1.70651539E+02   5403.1 5.396E+04 3.705E+12 6.720E-02 6.300E-02 2.000E+05 3.045E-02 8.877E+04
 1.75589288E+02   5669.8 5.552E+04 7.482E+12 1.190E-01 1.044E-01 2.000E+05 5.976E-02 1.106E+05
 1.79396071E+02   5930.8 5.673E+04 1.405E+13 1.990E-01 1.488E-01 2.000E+05 2.176E-01 1.726E+05
 1.82600781E+02   6154.1 5.774E+04 2.313E+13 3.002E-01 1.748E-01 2.000E+05 3.945E-01 2.114E+05
 1.85530918E+02   6352.4 5.867E+04 3.503E+13 4.250E-01 1.841E-01 2.000E+05 5.522E-01 2.367E+05
 1.88353437E+02   6533.6 5.956E+04 5.013E+13 5.769E-01 1.840E-01 2.000E+05 6.702E-01 2.514E+05
 1.91169254E+02   6703.0 6.045E+04 6.893E+13 7.608E-01 1.813E-01 2.000E+05 7.535E-01 2.598E+05
 1.94045988E+02   6864.6 6.136E+04 9.213E+13 9.841E-01 1.789E-01 2.000E+05 8.116E-01 2.640E+05
 1.97034674E+02   7020.6 6.230E+04 1.205E+14 1.255E+00 1.772E-01 2.000E+05 8.538E-01 2.661E+05
 2.00175582E+02   7174.0 6.329E+04 1.552E+14 1.585E+00 1.761E-01 2.000E+05 8.849E-01 2.662E+05
 2.03505313E+02   7324.4 6.435E+04 1.970E+14 1.986E+00 1.738E-01 2.000E+05 9.090E-01 2.649E+05
 2.07058067E+02   7474.1 6.547E+04 2.477E+14 2.477E+00 1.719E-01 2.000E+05 9.285E-01 2.637E+05
 2.10862843E+02   7623.7 6.667E+04 3.088E+14 3.078E+00 1.682E-01 2.000E+05 9.428E-01 2.594E+05
 2.14964537E+02   7769.8 6.797E+04 3.802E+14 3.794E+00 1.656E-01 2.000E+05 9.553E-01 2.580E+05
 2.19385133E+02   7922.0 6.937E+04 4.685E+14 4.702E+00 1.615E-01 2.000E+05 9.640E-01 2.520E+05
 2.24179185E+02   8063.9 7.088E+04 5.661E+14 5.732E+00 1.683E-01 2.000E+05 9.697E-01 2.487E+05
PRADK 6.7721E-01
BEGIN                    ITERATION  15 COMPLETED
TEFF   4750.  GRAVITY 3.00000 LTE 
TITLE  [-2.0A] N(He)/Ntot=0.089 VTURB=2  L/H=1.25 NOVER                         
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.01000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -2.71
 ABUNDANCE CHANGE  9  -7.48 10  -3.55 11  -5.71 12  -4.06 13  -5.57 14  -4.09
 ABUNDANCE CHANGE 15  -6.59 16  -4.43 17  -6.54 18  -5.08 19  -6.82 20  -5.28
 ABUNDANCE CHANGE 21  -8.94 22  -6.65 23  -8.04 24  -6.37 25  -6.65 26  -4.53
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 1.36147449E-02   3118.7 1.361E+01 4.815E+07 9.795E-06 5.808E-04 2.000E+05 0.000E+00 0.000E+00
 1.79526156E-02   3140.7 1.795E+01 6.251E+07 1.071E-05 5.941E-04 2.000E+05 0.000E+00 0.000E+00
 2.32414512E-02   3160.1 2.324E+01 7.962E+07 1.172E-05 6.112E-04 2.000E+05 0.000E+00 0.000E+00
 2.96662458E-02   3182.7 2.967E+01 1.006E+08 1.290E-05 6.167E-04 2.000E+05 0.000E+00 0.000E+00
 3.74276123E-02   3205.8 3.743E+01 1.260E+08 1.426E-05 6.159E-04 2.000E+05 0.000E+00 0.000E+00
 4.67694531E-02   3229.4 4.677E+01 1.565E+08 1.584E-05 6.143E-04 2.000E+05 0.000E+00 0.000E+00
 5.79685534E-02   3253.4 5.797E+01 1.930E+08 1.765E-05 6.146E-04 2.000E+05 0.000E+00 0.000E+00
 7.13414186E-02   3277.9 7.134E+01 2.368E+08 1.975E-05 6.166E-04 2.000E+05 0.000E+00 0.000E+00
 8.72485567E-02   3302.7 8.725E+01 2.889E+08 2.218E-05 6.210E-04 2.000E+05 0.000E+00 0.000E+00
 1.06097209E-01   3329.3 1.061E+02 3.514E+08 2.500E-05 6.183E-04 2.000E+05 0.000E+00 0.000E+00
 1.28360678E-01   3356.1 1.284E+02 4.254E+08 2.826E-05 6.112E-04 2.000E+05 0.000E+00 0.000E+00
 1.54599811E-01   3382.2 1.546E+02 5.125E+08 3.201E-05 6.078E-04 2.000E+05 0.000E+00 0.000E+00
 1.85459830E-01   3408.1 1.855E+02 6.148E+08 3.633E-05 6.076E-04 2.000E+05 0.000E+00 0.000E+00
 2.21671097E-01   3434.0 2.217E+02 7.351E+08 4.134E-05 6.102E-04 2.000E+05 0.000E+00 0.000E+00
 2.64078819E-01   3459.6 2.641E+02 8.757E+08 4.711E-05 6.166E-04 2.000E+05 0.000E+00 0.000E+00
 3.13628846E-01   3487.3 3.136E+02 1.042E+09 5.383E-05 6.183E-04 2.000E+05 0.000E+00 0.000E+00
 3.71412768E-01   3515.4 3.714E+02 1.238E+09 6.158E-05 6.151E-04 2.000E+05 0.000E+00 0.000E+00
 4.38775022E-01   3542.0 4.388E+02 1.464E+09 7.044E-05 6.163E-04 2.000E+05 0.000E+00 0.000E+00
 5.17302817E-01   3567.4 5.173E+02 1.726E+09 8.059E-05 6.217E-04 2.000E+05 0.000E+00 0.000E+00
 6.08817965E-01   3591.9 6.088E+02 2.030E+09 9.223E-05 6.313E-04 2.000E+05 0.000E+00 0.000E+00
 7.15437782E-01   3615.5 7.154E+02 2.381E+09 1.056E-04 6.454E-04 2.000E+05 0.000E+00 0.000E+00
 8.39604240E-01   3639.2 8.396E+02 2.790E+09 1.209E-04 6.622E-04 2.000E+05 0.000E+00 0.000E+00
 9.84116863E-01   3663.4 9.841E+02 3.268E+09 1.386E-04 6.789E-04 2.000E+05 0.000E+00 0.000E+00
 1.15225482E+00   3687.2 1.152E+03 3.821E+09 1.588E-04 6.968E-04 2.000E+05 0.000E+00 0.000E+00
 1.34799430E+00   3709.0 1.348E+03 4.457E+09 1.819E-04 7.201E-04 2.000E+05 0.000E+00 0.000E+00
 1.57602443E+00   3729.5 1.576E+03 5.188E+09 2.081E-04 7.496E-04 2.000E+05 0.000E+00 0.000E+00
 1.84179829E+00   3748.6 1.842E+03 6.029E+09 2.381E-04 7.855E-04 2.000E+05 0.000E+00 0.000E+00
 2.15167248E+00   3766.8 2.152E+03 6.997E+09 2.723E-04 8.282E-04 2.000E+05 0.000E+00 0.000E+00
 2.51306804E+00   3784.0 2.513E+03 8.110E+09 3.113E-04 8.779E-04 2.000E+05 0.000E+00 0.000E+00
 2.93474548E+00   3800.1 2.935E+03 9.387E+09 3.557E-04 9.364E-04 2.000E+05 0.000E+00 0.000E+00
 3.42675734E+00   3816.9 3.427E+03 1.087E+10 4.066E-04 1.001E-03 2.000E+05 0.000E+00 0.000E+00
 4.00080119E+00   3833.1 4.001E+03 1.257E+10 4.646E-04 1.073E-03 2.000E+05 0.000E+00 0.000E+00
 4.67110146E+00   3847.7 4.671E+03 1.452E+10 5.303E-04 1.158E-03 2.000E+05 0.000E+00 0.000E+00
 5.45402715E+00   3862.3 5.454E+03 1.676E+10 6.055E-04 1.255E-03 2.000E+05 0.000E+00 0.000E+00
 6.36873881E+00   3875.8 6.369E+03 1.933E+10 6.909E-04 1.366E-03 2.000E+05 0.000E+00 0.000E+00
 7.43749101E+00   3889.6 7.437E+03 2.229E+10 7.888E-04 1.494E-03 2.000E+05 0.000E+00 0.000E+00
 8.68603720E+00   3903.1 8.686E+03 2.569E+10 9.003E-04 1.640E-03 2.000E+05 0.000E+00 0.000E+00
 1.01443961E+01   3917.1 1.014E+04 2.961E+10 1.028E-03 1.807E-03 2.000E+05 0.000E+00 0.000E+00
 1.18462599E+01   3932.6 1.185E+04 3.418E+10 1.176E-03 1.998E-03 2.000E+05 0.000E+00 0.000E+00
 1.38299757E+01   3949.5 1.383E+04 3.950E+10 1.346E-03 2.215E-03 2.000E+05 0.000E+00 0.000E+00
 1.61393799E+01   3968.1 1.614E+04 4.572E+10 1.543E-03 2.463E-03 2.000E+05 0.000E+00 0.000E+00
 1.88230869E+01   3989.3 1.882E+04 5.304E+10 1.772E-03 2.747E-03 2.000E+05 0.000E+00 0.000E+00
 2.19346372E+01   4013.8 2.193E+04 6.172E+10 2.041E-03 3.071E-03 2.000E+05 0.000E+00 0.000E+00
 2.55318033E+01   4042.4 2.553E+04 7.211E+10 2.358E-03 3.444E-03 2.000E+05 0.000E+00 0.000E+00
 2.96749271E+01   4075.9 2.967E+04 8.468E+10 2.736E-03 3.876E-03 2.000E+05 0.000E+00 0.000E+00
 3.44237940E+01   4115.8 3.442E+04 1.001E+11 3.192E-03 4.382E-03 2.000E+05 0.000E+00 0.000E+00
 3.98328751E+01   4163.0 3.983E+04 1.195E+11 3.751E-03 4.982E-03 2.000E+05 0.000E+00 0.000E+00
 4.59423848E+01   4219.0 4.594E+04 1.443E+11 4.451E-03 5.709E-03 2.000E+05 0.000E+00 0.000E+00
 5.27615356E+01   4284.7 5.276E+04 1.773E+11 5.358E-03 6.623E-03 2.000E+05 0.000E+00 0.000E+00
 6.02410832E+01   4361.7 6.024E+04 2.236E+11 6.586E-03 7.834E-03 2.000E+05 0.000E+00 0.000E+00
 6.82332591E+01   4451.8 6.823E+04 2.927E+11 8.356E-03 9.554E-03 2.000E+05 0.000E+00 0.000E+00
 7.64691326E+01   4556.2 7.647E+04 4.027E+11 1.104E-02 1.213E-02 2.000E+05 0.000E+00 0.000E+00
 8.45883998E+01   4676.7 8.459E+04 5.879E+11 1.532E-02 1.623E-02 2.000E+05 0.000E+00 0.000E+00
 9.21257474E+01   4824.1 9.213E+04 9.374E+11 2.279E-02 2.331E-02 2.000E+05 5.656E-05 8.545E+03
 9.86981132E+01   4995.7 9.870E+04 1.604E+12 3.574E-02 3.531E-02 2.000E+05 3.354E-03 3.327E+04
 1.04159810E+02   5194.4 1.042E+05 2.921E+12 5.860E-02 5.570E-02 2.000E+05 2.636E-02 6.642E+04
 1.08487803E+02   5428.3 1.085E+05 5.658E+12 1.003E-01 8.944E-02 2.000E+05 5.825E-02 8.649E+04
 1.11899983E+02   5665.3 1.119E+05 1.054E+13 1.658E-01 1.299E-01 2.000E+05 1.766E-01 1.264E+05
 1.14781689E+02   5874.6 1.148E+05 1.761E+13 2.508E-01 1.597E-01 2.000E+05 3.333E-01 1.573E+05
 1.17406727E+02   6063.6 1.174E+05 2.720E+13 3.566E-01 1.752E-01 2.000E+05 4.883E-01 1.793E+05
 1.19922766E+02   6238.5 1.199E+05 3.982E+13 4.866E-01 1.797E-01 2.000E+05 6.163E-01 1.937E+05
 1.22419520E+02   6403.8 1.224E+05 5.608E+13 6.452E-01 1.792E-01 2.000E+05 7.120E-01 2.028E+05
 1.24956636E+02   6563.3 1.250E+05 7.686E+13 8.390E-01 1.784E-01 2.000E+05 7.797E-01 2.081E+05
 1.27577707E+02   6718.9 1.276E+05 1.031E+14 1.076E+00 1.784E-01 2.000E+05 8.280E-01 2.111E+05
 1.30317161E+02   6872.5 1.303E+05 1.363E+14 1.367E+00 1.795E-01 2.000E+05 8.640E-01 2.127E+05
 1.33202919E+02   7025.7 1.332E+05 1.779E+14 1.725E+00 1.812E-01 2.000E+05 8.911E-01 2.131E+05
 1.36261225E+02   7178.5 1.363E+05 2.297E+14 2.164E+00 1.819E-01 2.000E+05 9.126E-01 2.125E+05
 1.39517482E+02   7332.1 1.395E+05 2.941E+14 2.707E+00 1.828E-01 2.000E+05 9.304E-01 2.120E+05
 1.42992591E+02   7487.2 1.430E+05 3.738E+14 3.378E+00 1.819E-01 2.000E+05 9.436E-01 2.090E+05
 1.46720468E+02   7640.0 1.467E+05 4.697E+14 4.186E+00 1.818E-01 2.000E+05 9.555E-01 2.084E+05
 1.50718045E+02   7799.4 1.507E+05 5.907E+14 5.213E+00 1.798E-01 2.000E+05 9.638E-01 2.040E+05
 1.55026723E+02   7949.8 1.550E+05 7.284E+14 6.396E+00 1.903E-01 2.000E+05 9.693E-01 2.016E+05
PRADK 6.7708E-01
BEGIN                    ITERATION  15 COMPLETED
TEFF   4750.  GRAVITY 3.50000 LTE 
TITLE  [-2.0A] N(He)/Ntot=0.089 VTURB=2  L/H=1.25 NOVER                         
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.01000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -2.71
 ABUNDANCE CHANGE  9  -7.48 10  -3.55 11  -5.71 12  -4.06 13  -5.57 14  -4.09
 ABUNDANCE CHANGE 15  -6.59 16  -4.43 17  -6.54 18  -5.08 19  -6.82 20  -5.28
 ABUNDANCE CHANGE 21  -8.94 22  -6.65 23  -8.04 24  -6.37 25  -6.65 26  -4.53
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 9.99871134E-03   3195.0 3.162E+01 1.080E+08 1.334E-05 6.930E-04 2.000E+05 0.000E+00 0.000E+00
 1.31456714E-02   3215.5 4.157E+01 1.393E+08 1.493E-05 7.067E-04 2.000E+05 0.000E+00 0.000E+00
 1.69001417E-02   3232.3 5.344E+01 1.755E+08 1.667E-05 7.253E-04 2.000E+05 0.000E+00 0.000E+00
 2.13739687E-02   3251.6 6.759E+01 2.188E+08 1.869E-05 7.403E-04 2.000E+05 0.000E+00 0.000E+00
 2.66837178E-02   3271.6 8.438E+01 2.700E+08 2.103E-05 7.549E-04 2.000E+05 0.000E+00 0.000E+00
 3.29675681E-02   3292.8 1.043E+02 3.307E+08 2.373E-05 7.673E-04 2.000E+05 0.000E+00 0.000E+00
 4.03809720E-02   3315.2 1.277E+02 4.027E+08 2.686E-05 7.706E-04 2.000E+05 0.000E+00 0.000E+00
 4.91038315E-02   3338.6 1.553E+02 4.879E+08 3.048E-05 7.655E-04 2.000E+05 0.000E+00 0.000E+00
 5.93487229E-02   3361.5 1.877E+02 5.874E+08 3.462E-05 7.644E-04 2.000E+05 0.000E+00 0.000E+00
 7.13623287E-02   3384.4 2.257E+02 7.041E+08 3.941E-05 7.662E-04 2.000E+05 0.000E+00 0.000E+00
 8.54238440E-02   3407.3 2.701E+02 8.405E+08 4.494E-05 7.710E-04 2.000E+05 0.000E+00 0.000E+00
 1.01854805E-01   3430.4 3.221E+02 1.000E+09 5.133E-05 7.783E-04 2.000E+05 0.000E+00 0.000E+00
 1.21020176E-01   3454.4 3.827E+02 1.187E+09 5.873E-05 7.819E-04 2.000E+05 0.000E+00 0.000E+00
 1.43345356E-01   3478.7 4.533E+02 1.406E+09 6.726E-05 7.838E-04 2.000E+05 0.000E+00 0.000E+00
 1.69330959E-01   3503.4 5.355E+02 1.661E+09 7.707E-05 7.833E-04 2.000E+05 0.000E+00 0.000E+00
 1.99573075E-01   3527.0 6.311E+02 1.955E+09 8.830E-05 7.881E-04 2.000E+05 0.000E+00 0.000E+00
 2.34769371E-01   3550.1 7.424E+02 2.296E+09 1.012E-04 7.978E-04 2.000E+05 0.000E+00 0.000E+00
 2.75721790E-01   3572.5 8.719E+02 2.690E+09 1.160E-04 8.127E-04 2.000E+05 0.000E+00 0.000E+00
 3.23365229E-01   3594.7 1.023E+03 3.147E+09 1.330E-04 8.328E-04 2.000E+05 0.000E+00 0.000E+00
 3.78769518E-01   3617.2 1.198E+03 3.677E+09 1.525E-04 8.535E-04 2.000E+05 0.000E+00 0.000E+00
 4.43185276E-01   3639.5 1.401E+03 4.292E+09 1.749E-04 8.773E-04 2.000E+05 0.000E+00 0.000E+00
 5.18085030E-01   3662.0 1.638E+03 5.005E+09 2.006E-04 9.018E-04 2.000E+05 0.000E+00 0.000E+00
 6.05214882E-01   3683.1 1.914E+03 5.825E+09 2.298E-04 9.329E-04 2.000E+05 0.000E+00 0.000E+00
 7.06664847E-01   3702.9 2.235E+03 6.764E+09 2.631E-04 9.718E-04 2.000E+05 0.000E+00 0.000E+00
 8.24846058E-01   3721.9 2.608E+03 7.846E+09 3.012E-04 1.019E-03 2.000E+05 0.000E+00 0.000E+00
 9.62598832E-01   3739.7 3.044E+03 9.086E+09 3.444E-04 1.076E-03 2.000E+05 0.000E+00 0.000E+00
 1.12318739E+00   3757.7 3.552E+03 1.052E+10 3.941E-04 1.140E-03 2.000E+05 0.000E+00 0.000E+00
 1.31040221E+00   3774.9 4.144E+03 1.217E+10 4.506E-04 1.213E-03 2.000E+05 0.000E+00 0.000E+00
 1.52882818E+00   3790.9 4.835E+03 1.405E+10 5.148E-04 1.299E-03 2.000E+05 0.000E+00 0.000E+00
 1.78378983E+00   3806.7 5.641E+03 1.622E+10 5.881E-04 1.396E-03 2.000E+05 0.000E+00 0.000E+00
 2.08149054E+00   3821.9 6.582E+03 1.872E+10 6.715E-04 1.506E-03 2.000E+05 0.000E+00 0.000E+00
 2.42919197E+00   3836.7 7.682E+03 2.158E+10 7.667E-04 1.631E-03 2.000E+05 0.000E+00 0.000E+00
 2.83556671E+00   3850.2 8.967E+03 2.484E+10 8.743E-04 1.775E-03 2.000E+05 0.000E+00 0.000E+00
 3.31065458E+00   3863.9 1.047E+04 2.860E+10 9.975E-04 1.939E-03 2.000E+05 0.000E+00 0.000E+00
 3.86603388E+00   3877.5 1.223E+04 3.292E+10 1.138E-03 2.124E-03 2.000E+05 0.000E+00 0.000E+00
 4.51530482E+00   3891.1 1.428E+04 3.789E+10 1.298E-03 2.336E-03 2.000E+05 0.000E+00 0.000E+00
 5.27444651E+00   3904.5 1.668E+04 4.359E+10 1.480E-03 2.578E-03 2.000E+05 0.000E+00 0.000E+00
 6.16179781E+00   3918.6 1.949E+04 5.018E+10 1.689E-03 2.854E-03 2.000E+05 0.000E+00 0.000E+00
 7.19842038E+00   3933.3 2.276E+04 5.779E+10 1.929E-03 3.168E-03 2.000E+05 0.000E+00 0.000E+00
 8.40810194E+00   3949.8 2.659E+04 6.668E+10 2.206E-03 3.527E-03 2.000E+05 0.000E+00 0.000E+00
 9.81781483E+00   3967.8 3.105E+04 7.704E+10 2.526E-03 3.936E-03 2.000E+05 0.000E+00 0.000E+00
 1.14573436E+01   3989.0 3.623E+04 8.930E+10 2.900E-03 4.405E-03 2.000E+05 0.000E+00 0.000E+00
 1.33592580E+01   4013.4 4.225E+04 1.038E+11 3.338E-03 4.941E-03 2.000E+05 0.000E+00 0.000E+00
 1.55589734E+01   4041.9 4.920E+04 1.212E+11 3.855E-03 5.557E-03 2.000E+05 0.000E+00 0.000E+00
 1.80932569E+01   4075.6 5.722E+04 1.423E+11 4.472E-03 6.269E-03 2.000E+05 0.000E+00 0.000E+00
 2.09993439E+01   4115.5 6.641E+04 1.680E+11 5.214E-03 7.098E-03 2.000E+05 0.000E+00 0.000E+00
 2.43128369E+01   4162.8 7.688E+04 2.000E+11 6.118E-03 8.074E-03 2.000E+05 0.000E+00 0.000E+00
 2.80639992E+01   4218.9 8.875E+04 2.406E+11 7.236E-03 9.237E-03 2.000E+05 0.000E+00 0.000E+00
 3.22702412E+01   4285.1 1.020E+05 2.936E+11 8.657E-03 1.067E-02 2.000E+05 0.000E+00 0.000E+00
 3.69211102E+01   4363.1 1.168E+05 3.659E+11 1.053E-02 1.251E-02 2.000E+05 0.000E+00 0.000E+00
 4.19613198E+01   4452.6 1.327E+05 4.694E+11 1.312E-02 1.502E-02 2.000E+05 0.000E+00 0.000E+00
 4.72529948E+01   4559.4 1.494E+05 6.334E+11 1.705E-02 1.880E-02 2.000E+05 0.000E+00 0.000E+00
 5.25111734E+01   4692.0 1.661E+05 9.287E+11 2.372E-02 2.516E-02 2.000E+05 5.698E-06 3.088E+03
 5.73561470E+01   4852.6 1.814E+05 1.500E+12 3.562E-02 3.610E-02 2.000E+05 3.060E-03 2.516E+04
 6.15539731E+01   5031.2 1.946E+05 2.570E+12 5.584E-02 5.353E-02 2.000E+05 2.717E-02 5.244E+04
 6.51010801E+01   5220.9 2.059E+05 4.495E+12 8.844E-02 7.895E-02 2.000E+05 8.088E-02 7.607E+04
 6.80817133E+01   5422.4 2.153E+05 7.920E+12 1.400E-01 1.126E-01 2.000E+05 1.495E-01 9.351E+04
