
       Teff log g  [M]a Vturb  l/H  E(B-V)   u-b    u0-b     b-y      m1      c1     c10    beta     a0      r*
   67  5000  0.00 -2.00  1.00  1.25  0.00   2.286   2.282   0.597   0.126   0.839   0.835   2.563   0.763   0.252
   68  5000  0.50 -2.00  1.00  1.25  0.00   2.092   2.088   0.569   0.116   0.719   0.715   2.557   0.700   0.218
   69  5000  1.00 -2.00  1.00  1.25  0.00   1.913   1.910   0.547   0.110   0.598   0.595   2.553   0.646   0.182
   70  5000  1.50 -2.00  1.00  1.25  0.00   1.759   1.756   0.530   0.107   0.484   0.481   2.549   0.601   0.147
   71  5000  2.00 -2.00  1.00  1.25  0.00   1.638   1.635   0.517   0.108   0.385   0.383   2.547   0.566   0.116
   72  5000  2.50 -2.00  1.00  1.25  0.00   1.554   1.552   0.509   0.113   0.308   0.305   2.545   0.543   0.091
   73  5000  3.00 -2.00  1.00  1.25  0.00   1.511   1.508   0.506   0.122   0.254   0.252   2.542   0.533   0.076
   74  5000  3.50 -2.00  1.00  1.25  0.00   1.501   1.499   0.506   0.133   0.222   0.220   2.540   0.531   0.067
   75  5000  4.00 -2.00  1.00  1.25  0.00   1.516   1.514   0.509   0.144   0.209   0.206   2.538   0.536   0.063
   76  5000  4.50 -2.00  1.00  1.25  0.00   1.541   1.539   0.514   0.151   0.207   0.205   2.536   0.545   0.065
   77  5000  5.00 -2.00  1.00  1.25  0.00   1.562   1.560   0.522   0.151   0.213   0.211   2.534   0.557   0.068
   78  5250  0.00 -2.00  1.00  1.25  0.00   2.174   2.172   0.503   0.100   0.965   0.962   2.575   0.648   0.291
   79  5250  0.50 -2.00  1.00  1.25  0.00   1.984   1.982   0.487   0.090   0.827   0.824   2.569   0.598   0.250
   80  5250  1.00 -2.00  1.00  1.25  0.00   1.807   1.805   0.475   0.083   0.689   0.687   2.564   0.555   0.208
   81  5250  1.50 -2.00  1.00  1.25  0.00   1.651   1.649   0.467   0.078   0.559   0.557   2.559   0.519   0.168
   82  5250  2.00 -2.00  1.00  1.25  0.00   1.522   1.520   0.462   0.077   0.442   0.440   2.556   0.490   0.131
   83  5250  2.50 -2.00  1.00  1.25  0.00   1.423   1.421   0.459   0.080   0.342   0.340   2.553   0.469   0.099
   84  5250  3.00 -2.00  1.00  1.25  0.00   1.360   1.358   0.460   0.086   0.266   0.265   2.550   0.459   0.076
   85  5250  3.50 -2.00  1.00  1.25  0.00   1.332   1.330   0.462   0.095   0.216   0.214   2.548   0.456   0.060
   86  5250  4.00 -2.00  1.00  1.25  0.00   1.335   1.333   0.466   0.106   0.188   0.186   2.546   0.461   0.051
   87  5250  4.50 -2.00  1.00  1.25  0.00   1.355   1.353   0.473   0.116   0.176   0.174   2.545   0.472   0.048
   88  5250  5.00 -2.00  1.00  1.25  0.00   1.377   1.375   0.480   0.120   0.175   0.173   2.544   0.482   0.048
   89  5500  0.00 -2.00  1.00  1.25  0.00   2.132   2.130   0.424   0.084   1.114   1.112   2.591   0.562   0.334
   90  5500  0.50 -2.00  1.00  1.25  0.00   1.951   1.949   0.417   0.076   0.963   0.962   2.586   0.523   0.287
   91  5500  1.00 -2.00  1.00  1.25  0.00   1.777   1.775   0.413   0.069   0.811   0.810   2.580   0.488   0.240
   92  5500  1.50 -2.00  1.00  1.25  0.00   1.618   1.616   0.411   0.064   0.665   0.664   2.574   0.457   0.195
   93  5500  2.00 -2.00  1.00  1.25  0.00   1.479   1.478   0.411   0.062   0.532   0.530   2.570   0.432   0.152
   94  5500  2.50 -2.00  1.00  1.25  0.00   1.364   1.362   0.413   0.062   0.412   0.411   2.565   0.413   0.115
   95  5500  3.00 -2.00  1.00  1.25  0.00   1.276   1.274   0.416   0.065   0.312   0.311   2.562   0.400   0.083
   96  5500  3.50 -2.00  1.00  1.25  0.00   1.220   1.218   0.420   0.070   0.237   0.236   2.559   0.394   0.059
   97  5500  4.00 -2.00  1.00  1.25  0.00   1.198   1.197   0.426   0.079   0.188   0.186   2.556   0.396   0.044
   98  5500  4.50 -2.00  1.00  1.25  0.00   1.203   1.201   0.433   0.087   0.160   0.158   2.554   0.404   0.036
   99  5500  5.00 -2.00  1.00  1.25  0.00   1.219   1.217   0.441   0.094   0.148   0.146   2.554   0.415   0.031
  100  5750  0.00 -2.00  1.00  1.25  0.00   2.135   2.134   0.354   0.075   1.277   1.275   2.610   0.493   0.376
  101  5750  0.50 -2.00  1.00  1.25  0.00   1.967   1.965   0.354   0.069   1.119   1.117   2.606   0.463   0.325
  102  5750  1.00 -2.00  1.00  1.25  0.00   1.797   1.796   0.356   0.063   0.956   0.955   2.600   0.434   0.274
  103  5750  1.50 -2.00  1.00  1.25  0.00   1.636   1.635   0.360   0.059   0.796   0.795   2.595   0.409   0.223
  104  5750  2.00 -2.00  1.00  1.25  0.00   1.490   1.488   0.365   0.056   0.645   0.644   2.589   0.388   0.176
  105  5750  2.50 -2.00  1.00  1.25  0.00   1.361   1.360   0.370   0.055   0.508   0.507   2.584   0.369   0.133
  106  5750  3.00 -2.00  1.00  1.25  0.00   1.252   1.251   0.376   0.056   0.387   0.386   2.579   0.356   0.095
  107  5750  3.50 -2.00  1.00  1.25  0.00   1.168   1.167   0.382   0.058   0.286   0.285   2.574   0.347   0.064
  108  5750  4.00 -2.00  1.00  1.25  0.00   1.115   1.114   0.388   0.063   0.212   0.210   2.571   0.343   0.040
  109  5750  4.50 -2.00  1.00  1.25  0.00   1.094   1.093   0.396   0.069   0.163   0.162   2.567   0.348   0.027
  110  5750  5.00 -2.00  1.00  1.25  0.00   1.095   1.094   0.404   0.075   0.136   0.135   2.566   0.356   0.018
  111  6000  0.00 -2.00  1.00  1.25  0.00   2.165   2.164   0.290   0.066   1.450   1.450   2.631   0.434   0.421
  112  6000  0.50 -2.00  1.00  1.25  0.00   2.012   2.011   0.298   0.065   1.284   1.283   2.628   0.415   0.365
  113  6000  1.00 -2.00  1.00  1.25  0.00   1.849   1.848   0.305   0.062   1.113   1.113   2.624   0.393   0.309
  114  6000  1.50 -2.00  1.00  1.25  0.00   1.688   1.687   0.313   0.059   0.942   0.941   2.619   0.371   0.253
  115  6000  2.00 -2.00  1.00  1.25  0.00   1.535   1.534   0.321   0.057   0.776   0.776   2.613   0.352   0.201
  116  6000  2.50 -2.00  1.00  1.25  0.00   1.395   1.394   0.330   0.056   0.622   0.621   2.607   0.336   0.152
  117  6000  3.00 -2.00  1.00  1.25  0.00   1.269   1.268   0.338   0.055   0.481   0.481   2.600   0.321   0.110
  118  6000  3.50 -2.00  1.00  1.25  0.00   1.164   1.163   0.346   0.055   0.359   0.358   2.595   0.310   0.071
  119  6000  4.00 -2.00  1.00  1.25  0.00   1.082   1.081   0.353   0.057   0.259   0.258   2.590   0.302   0.041
  120  6000  4.50 -2.00  1.00  1.25  0.00   1.032   1.031   0.361   0.060   0.186   0.185   2.585   0.301   0.019
  121  6000  5.00 -2.00  1.00  1.25  0.00   1.010   1.009   0.369   0.065   0.140   0.138   2.581   0.305   0.006
  122  6250  0.50 -2.00  1.00  1.25  0.00   2.071   2.070   0.244   0.063   1.455   1.454   2.652   0.371   0.405
  123  6250  1.00 -2.00  1.00  1.25  0.00   1.918   1.917   0.256   0.064   1.274   1.274   2.650   0.356   0.343
  124  6250  1.50 -2.00  1.00  1.25  0.00   1.759   1.759   0.268   0.063   1.095   1.094   2.646   0.339   0.283
  125  6250  2.00 -2.00  1.00  1.25  0.00   1.603   1.602   0.279   0.062   0.918   0.917   2.641   0.322   0.225
  126  6250  2.50 -2.00  1.00  1.25  0.00   1.453   1.453   0.291   0.061   0.749   0.748   2.634   0.308   0.172
  127  6250  3.00 -2.00  1.00  1.25  0.00   1.315   1.314   0.302   0.059   0.590   0.590   2.627   0.293   0.123
  128  6250  3.50 -2.00  1.00  1.25  0.00   1.191   1.190   0.312   0.058   0.449   0.448   2.620   0.281   0.080
  129  6250  4.00 -2.00  1.00  1.25  0.00   1.086   1.086   0.321   0.058   0.326   0.325   2.613   0.271   0.043
  130  6250  4.50 -2.00  1.00  1.25  0.00   1.008   1.007   0.329   0.059   0.228   0.228   2.607   0.265   0.015
  131  6250  5.00 -2.00  1.00  1.25  0.00   0.960   0.959   0.338   0.062   0.159   0.158   2.602   0.266  -0.005
  132  6500  0.50 -2.00  1.00  1.25  0.00   2.132   2.132   0.188   0.057   1.639   1.639   2.676   0.326   0.449
  133  6500  1.00 -2.00  1.00  1.25  0.00   1.991   1.991   0.209   0.066   1.439   1.438   2.676   0.322   0.378
  134  6500  1.50 -2.00  1.00  1.25  0.00   1.839   1.839   0.225   0.069   1.249   1.248   2.675   0.311   0.311
  135  6500  2.00 -2.00  1.00  1.25  0.00   1.682   1.682   0.239   0.069   1.063   1.063   2.671   0.296   0.249
  136  6500  2.50 -2.00  1.00  1.25  0.00   1.527   1.527   0.253   0.069   0.882   0.881   2.665   0.283   0.191
  137  6500  3.00 -2.00  1.00  1.25  0.00   1.378   1.378   0.266   0.068   0.708   0.708   2.657   0.269   0.137
  138  6500  3.50 -2.00  1.00  1.25  0.00   1.240   1.240   0.279   0.066   0.549   0.548   2.649   0.257   0.088
  139  6500  4.00 -2.00  1.00  1.25  0.00   1.117   1.116   0.290   0.065   0.407   0.406   2.641   0.246   0.046
  140  6500  4.50 -2.00  1.00  1.25  0.00   1.015   1.014   0.299   0.064   0.286   0.286   2.633   0.236   0.011
  141  6500  5.00 -2.00  1.00  1.25  0.00   0.940   0.940   0.309   0.064   0.194   0.193   2.626   0.233  -0.015
  142  6750  0.50 -2.00  1.00  1.25  0.00   2.173   2.173   0.144   0.060   1.763   1.763   2.692   0.290   0.480
  143  6750  1.00 -2.00  1.00  1.25  0.00   2.060   2.060   0.158   0.065   1.613   1.612   2.703   0.284   0.415
  144  6750  1.50 -2.00  1.00  1.25  0.00   1.917   1.916   0.182   0.074   1.403   1.403   2.704   0.282   0.339
  145  6750  2.00 -2.00  1.00  1.25  0.00   1.764   1.764   0.200   0.078   1.205   1.205   2.702   0.272   0.271
  146  6750  2.50 -2.00  1.00  1.25  0.00   1.608   1.607   0.217   0.078   1.015   1.015   2.698   0.261   0.207
  147  6750  3.00 -2.00  1.00  1.25  0.00   1.452   1.452   0.232   0.078   0.830   0.830   2.691   0.248   0.148
  148  6750  3.50 -2.00  1.00  1.25  0.00   1.303   1.303   0.246   0.077   0.655   0.655   2.682   0.235   0.095
  149  6750  4.00 -2.00  1.00  1.25  0.00   1.165   1.164   0.259   0.075   0.496   0.495   2.672   0.224   0.048
  150  6750  4.50 -2.00  1.00  1.25  0.00   1.043   1.043   0.271   0.072   0.355   0.355   2.663   0.214   0.007
  151  6750  5.00 -2.00  1.00  1.25  0.00   0.945   0.945   0.281   0.070   0.241   0.240   2.655   0.206  -0.026
  152  7000  0.50 -2.00  1.00  1.25  0.00   2.180   2.180   0.113   0.065   1.821   1.822   2.696   0.260   0.499
  153  7000  1.00 -2.00  1.00  1.25  0.00   2.103   2.103   0.119   0.069   1.726   1.726   2.720   0.253   0.441
  154  7000  1.50 -2.00  1.00  1.25  0.00   1.985   1.985   0.135   0.076   1.561   1.561   2.732   0.247   0.370
  155  7000  2.00 -2.00  1.00  1.25  0.00   1.840   1.840   0.160   0.086   1.345   1.345   2.733   0.246   0.292
  156  7000  2.50 -2.00  1.00  1.25  0.00   1.687   1.687   0.181   0.090   1.144   1.143   2.731   0.240   0.221
  157  7000  3.00 -2.00  1.00  1.25  0.00   1.530   1.530   0.198   0.090   0.950   0.950   2.726   0.228   0.158
  158  7000  3.50 -2.00  1.00  1.25  0.00   1.374   1.374   0.214   0.089   0.765   0.765   2.718   0.216   0.100
  159  7000  4.00 -2.00  1.00  1.25  0.00   1.225   1.225   0.229   0.087   0.590   0.590   2.707   0.204   0.048
  160  7000  4.50 -2.00  1.00  1.25  0.00   1.088   1.087   0.243   0.084   0.432   0.432   2.697   0.194   0.002
  161  7000  5.00 -2.00  1.00  1.25  0.00   0.971   0.970   0.254   0.081   0.298   0.298   2.687   0.183  -0.035
  162  7250  0.50 -2.00  1.00  1.25  0.00   2.138   2.139   0.095   0.070   1.806   1.806   2.686   0.235   0.504
  163  7250  1.00 -2.00  1.00  1.25  0.00   2.109   2.110   0.091   0.072   1.780   1.780   2.726   0.225   0.456
  164  7250  1.50 -2.00  1.00  1.25  0.00   2.023   2.023   0.099   0.081   1.661   1.661   2.751   0.218   0.388
  165  7250  2.00 -2.00  1.00  1.25  0.00   1.903   1.903   0.117   0.090   1.485   1.485   2.763   0.214   0.314
  166  7250  2.50 -2.00  1.00  1.25  0.00   1.757   1.757   0.144   0.100   1.268   1.268   2.764   0.215   0.235
  167  7250  3.00 -2.00  1.00  1.25  0.00   1.604   1.604   0.165   0.103   1.065   1.065   2.762   0.208   0.164
  168  7250  3.50 -2.00  1.00  1.25  0.00   1.447   1.447   0.183   0.104   0.871   0.871   2.755   0.198   0.102
  169  7250  4.00 -2.00  1.00  1.25  0.00   1.291   1.291   0.200   0.102   0.686   0.685   2.745   0.187   0.046
  170  7250  4.50 -2.00  1.00  1.25  0.00   1.143   1.143   0.215   0.098   0.514   0.513   2.733   0.175  -0.003
  171  7250  5.00 -2.00  1.00  1.25  0.00   1.010   1.010   0.228   0.095   0.362   0.362   2.722   0.165  -0.046
  172  7500  0.50 -2.00  1.00  1.25  0.00   2.012   2.013   0.101   0.075   1.658   1.659   2.655   0.218   0.484
  173  7500  1.00 -2.00  1.00  1.25  0.00   2.074   2.075   0.073   0.075   1.777   1.777   2.718   0.201   0.464
  174  7500  1.50 -2.00  1.00  1.25  0.00   2.026   2.026   0.075   0.084   1.708   1.708   2.757   0.195   0.401
  175  7500  2.00 -2.00  1.00  1.25  0.00   1.935   1.935   0.085   0.095   1.574   1.574   2.782   0.188   0.328
  176  7500  2.50 -2.00  1.00  1.25  0.00   1.813   1.813   0.104   0.106   1.390   1.390   2.794   0.185   0.250
  177  7500  3.00 -2.00  1.00  1.25  0.00   1.668   1.668   0.132   0.115   1.173   1.173   2.796   0.187   0.170
  178  7500  3.50 -2.00  1.00  1.25  0.00   1.515   1.515   0.153   0.118   0.971   0.971   2.792   0.181   0.102
  179  7500  4.00 -2.00  1.00  1.25  0.00   1.358   1.358   0.172   0.117   0.778   0.778   2.783   0.171   0.042
  180  7500  4.50 -2.00  1.00  1.25  0.00   1.203   1.203   0.189   0.114   0.595   0.595   2.771   0.160  -0.011
  181  7500  5.00 -2.00  1.00  1.25  0.00   1.059   1.058   0.203   0.110   0.430   0.430   2.758   0.148  -0.057
  182  7750  1.00 -2.00  1.00  1.25  0.00   1.986   1.987   0.066   0.076   1.701   1.702   2.695   0.179   0.461
  183  7750  1.50 -2.00  1.00  1.25  0.00   1.991   1.992   0.057   0.084   1.707   1.707   2.751   0.170   0.407
  184  7750  2.00 -2.00  1.00  1.25  0.00   1.932   1.932   0.062   0.097   1.612   1.612   2.789   0.165   0.336
  185  7750  2.50 -2.00  1.00  1.25  0.00   1.839   1.839   0.074   0.112   1.466   1.466   2.815   0.160   0.258
  186  7750  3.00 -2.00  1.00  1.25  0.00   1.717   1.717   0.095   0.124   1.276   1.276   2.825   0.159   0.180
  187  7750  3.50 -2.00  1.00  1.25  0.00   1.573   1.573   0.122   0.131   1.063   1.063   2.826   0.160   0.103
  188  7750  4.00 -2.00  1.00  1.25  0.00   1.420   1.419   0.144   0.133   0.864   0.864   2.820   0.154   0.037
  189  7750  4.50 -2.00  1.00  1.25  0.00   1.264   1.264   0.162   0.132   0.674   0.674   2.809   0.144  -0.019
  190  7750  5.00 -2.00  1.00  1.25  0.00   1.112   1.112   0.179   0.127   0.497   0.497   2.796   0.134  -0.070
  191  8000  1.00 -2.00  1.00  1.25  0.00   1.839   1.840   0.073   0.074   1.544   1.545   2.659   0.159   0.442
  192  8000  1.50 -2.00  1.00  1.25  0.00   1.920   1.920   0.047   0.083   1.658   1.658   2.732   0.147   0.410
  193  8000  2.00 -2.00  1.00  1.25  0.00   1.898   1.898   0.046   0.097   1.611   1.611   2.784   0.143   0.342
  194  8000  2.50 -2.00  1.00  1.25  0.00   1.832   1.833   0.054   0.113   1.498   1.498   2.822   0.139   0.264
  195  8000  3.00 -2.00  1.00  1.25  0.00   1.738   1.738   0.066   0.130   1.344   1.344   2.846   0.134   0.185
  196  8000  3.50 -2.00  1.00  1.25  0.00   1.615   1.615   0.090   0.142   1.149   1.149   2.855   0.136   0.106
  197  8000  4.00 -2.00  1.00  1.25  0.00   1.472   1.472   0.116   0.148   0.941   0.941   2.854   0.136   0.032
  198  8000  4.50 -2.00  1.00  1.25  0.00   1.320   1.319   0.137   0.148   0.747   0.747   2.846   0.129  -0.029
  199  8000  5.00 -2.00  1.00  1.25  0.00   1.166   1.166   0.155   0.146   0.563   0.563   2.834   0.120  -0.083
  200  8250  1.50 -2.00  1.00  1.25  0.00   1.812   1.813   0.045   0.080   1.562   1.562   2.704   0.126   0.405
  201  8250  2.00 -2.00  1.00  1.25  0.00   1.833   1.834   0.036   0.093   1.573   1.574   2.768   0.121   0.345
  202  8250  2.50 -2.00  1.00  1.25  0.00   1.798   1.798   0.039   0.111   1.497   1.498   2.819   0.118   0.268
  203  8250  3.00 -2.00  1.00  1.25  0.00   1.729   1.729   0.048   0.130   1.371   1.371   2.855   0.114   0.186
  204  8250  3.50 -2.00  1.00  1.25  0.00   1.634   1.634   0.061   0.150   1.209   1.209   2.876   0.110   0.108
  205  8250  4.00 -2.00  1.00  1.25  0.00   1.510   1.510   0.087   0.161   1.011   1.011   2.883   0.113   0.030
  206  8250  4.50 -2.00  1.00  1.25  0.00   1.367   1.367   0.112   0.165   0.812   0.812   2.880   0.113  -0.039
  207  8250  5.00 -2.00  1.00  1.25  0.00   1.216   1.216   0.132   0.163   0.623   0.623   2.870   0.106  -0.096
  208  8500  1.50 -2.00  1.00  1.25  0.00   1.684   1.685   0.047   0.076   1.437   1.438   2.673   0.105   0.392
  209  8500  2.00 -2.00  1.00  1.25  0.00   1.747   1.748   0.030   0.089   1.507   1.508   2.745   0.099   0.346
  210  8500  2.50 -2.00  1.00  1.25  0.00   1.742   1.742   0.028   0.107   1.469   1.470   2.806   0.096   0.272
  211  8500  3.00 -2.00  1.00  1.25  0.00   1.698   1.698   0.033   0.129   1.372   1.372   2.854   0.093   0.189
  212  8500  3.50 -2.00  1.00  1.25  0.00   1.626   1.626   0.044   0.151   1.235   1.235   2.886   0.092   0.108
  213  8500  4.00 -2.00  1.00  1.25  0.00   1.527   1.527   0.060   0.170   1.065   1.065   2.903   0.090   0.031
  214  8500  4.50 -2.00  1.00  1.25  0.00   1.401   1.401   0.086   0.179   0.868   0.868   2.908   0.093  -0.045
  215  8500  5.00 -2.00  1.00  1.25  0.00   1.258   1.258   0.110   0.181   0.676   0.676   2.903   0.092  -0.109
  216  8750  2.00 -2.00  1.00  1.25  0.00   1.646   1.647   0.027   0.085   1.421   1.422   2.719   0.078   0.342
  217  8750  2.50 -2.00  1.00  1.25  0.00   1.668   1.668   0.021   0.102   1.421   1.421   2.787   0.076   0.274
  218  8750  3.00 -2.00  1.00  1.25  0.00   1.648   1.649   0.023   0.124   1.354   1.354   2.844   0.075   0.193
  219  8750  3.50 -2.00  1.00  1.25  0.00   1.599   1.599   0.030   0.148   1.241   1.241   2.888   0.073   0.109
  220  8750  4.00 -2.00  1.00  1.25  0.00   1.522   1.522   0.041   0.173   1.091   1.091   2.915   0.070   0.029
