
       Teff log g  [M]a Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
    1  3500  0.00 -2.00  2.00  1.25  0.00 -12.978 -13.588 -13.908   1.161   2.201   1.039
    2  3500  0.50 -2.00  2.00  1.25  0.00 -13.090 -13.633 -13.910   1.094   2.092   0.997
    3  3500  1.00 -2.00  2.00  1.25  0.00 -13.169 -13.663 -13.913   1.045   2.015   0.969
    4  3500  1.50 -2.00  2.00  1.25  0.00 -13.255 -13.723 -13.955   1.019   1.971   0.951
    5  3500  2.00 -2.00  2.00  1.25  0.00 -13.388 -13.843 -14.053   1.006   1.936   0.930
    6  3500  2.50 -2.00  2.00  1.25  0.00 -13.504 -13.946 -14.138   0.993   1.905   0.911
    7  3500  3.00 -2.00  2.00  1.25  0.00 -13.545 -13.988 -14.173   0.993   1.899   0.905
    8  3500  3.50 -2.00  2.00  1.25  0.00 -13.548 -14.001 -14.185   1.003   1.908   0.904
    9  3500  4.00 -2.00  2.00  1.25  0.00 -13.535 -14.002 -14.189   1.018   1.925   0.905
   10  3500  4.50 -2.00  2.00  1.25  0.00 -13.513 -13.999 -14.188   1.038   1.947   0.908
   11  3500  5.00 -2.00  2.00  1.25  0.00 -13.483 -13.994 -14.187   1.062   1.975   0.912
   12  3750  0.00 -2.00  2.00  1.25  0.00 -13.802 -14.247 -14.429   0.996   1.898   0.901
   13  3750  0.50 -2.00  2.00  1.25  0.00 -13.900 -14.283 -14.423   0.935   1.795   0.859
   14  3750  1.00 -2.00  2.00  1.25  0.00 -13.961 -14.306 -14.418   0.896   1.728   0.831
   15  3750  1.50 -2.00  2.00  1.25  0.00 -13.996 -14.322 -14.416   0.877   1.690   0.813
   16  3750  2.00 -2.00  2.00  1.25  0.00 -14.020 -14.340 -14.425   0.871   1.676   0.804
   17  3750  2.50 -2.00  2.00  1.25  0.00 -14.061 -14.385 -14.472   0.875   1.682   0.806
   18  3750  3.00 -2.00  2.00  1.25  0.00 -14.120 -14.446 -14.533   0.878   1.684   0.805
   19  3750  3.50 -2.00  2.00  1.25  0.00 -14.158 -14.488 -14.573   0.881   1.685   0.804
   20  3750  4.00 -2.00  2.00  1.25  0.00 -14.168 -14.506 -14.591   0.889   1.694   0.804
   21  3750  4.50 -2.00  2.00  1.25  0.00 -14.161 -14.512 -14.598   0.902   1.708   0.805
   22  3750  5.00 -2.00  2.00  1.25  0.00 -14.144 -14.512 -14.600   0.919   1.727   0.807
   23  4000  0.00 -2.00  2.00  1.25  0.00 -14.455 -14.771 -14.853   0.867   1.669   0.801
   24  4000  0.50 -2.00  2.00  1.25  0.00 -14.540 -14.794 -14.838   0.805   1.570   0.763
   25  4000  1.00 -2.00  2.00  1.25  0.00 -14.592 -14.806 -14.825   0.765   1.503   0.738
   26  4000  1.50 -2.00  2.00  1.25  0.00 -14.621 -14.812 -14.815   0.742   1.465   0.722
   27  4000  2.00 -2.00  2.00  1.25  0.00 -14.635 -14.818 -14.810   0.735   1.447   0.711
   28  4000  2.50 -2.00  2.00  1.25  0.00 -14.640 -14.827 -14.813   0.738   1.445   0.705
   29  4000  3.00 -2.00  2.00  1.25  0.00 -14.648 -14.849 -14.838   0.752   1.462   0.709
   30  4000  3.50 -2.00  2.00  1.25  0.00 -14.667 -14.882 -14.879   0.765   1.482   0.716
   31  4000  4.00 -2.00  2.00  1.25  0.00 -14.687 -14.911 -14.913   0.775   1.496   0.720
   32  4000  4.50 -2.00  2.00  1.25  0.00 -14.696 -14.930 -14.933   0.785   1.508   0.722
   33  4000  5.00 -2.00  2.00  1.25  0.00 -14.692 -14.938 -14.944   0.797   1.522   0.724
   34  4250  0.50 -2.00  2.00  1.25  0.00 -15.065 -15.223 -15.189   0.709   1.396   0.686
   35  4250  0.50 -2.00  2.00  1.25  0.00 -15.065 -15.223 -15.189   0.709   1.396   0.686
   36  4250  1.00 -2.00  2.00  1.25  0.00 -15.106 -15.226 -15.171   0.671   1.336   0.664
   37  4250  1.50 -2.00  2.00  1.25  0.00 -15.130 -15.225 -15.156   0.646   1.297   0.650
   38  4250  2.00 -2.00  2.00  1.25  0.00 -15.141 -15.224 -15.146   0.634   1.276   0.641
   39  4250  2.50 -2.00  2.00  1.25  0.00 -15.145 -15.225 -15.142   0.632   1.268   0.636
   40  4250  3.00 -2.00  2.00  1.25  0.00 -15.144 -15.232 -15.145   0.638   1.272   0.633
   41  4250  3.50 -2.00  2.00  1.25  0.00 -15.144 -15.246 -15.162   0.653   1.289   0.635
   42  4250  4.00 -2.00  2.00  1.25  0.00 -15.148 -15.266 -15.189   0.669   1.312   0.642
   43  4250  4.50 -2.00  2.00  1.25  0.00 -15.154 -15.285 -15.215   0.682   1.332   0.649
   44  4250  5.00 -2.00  2.00  1.25  0.00 -15.156 -15.299 -15.232   0.694   1.347   0.653
   45  4500  0.00 -2.00  2.00  1.25  0.00 -15.474 -15.588 -15.508   0.664   1.305   0.640
   46  4500  0.50 -2.00  2.00  1.25  0.00 -15.513 -15.588 -15.487   0.626   1.245   0.617
   47  4500  1.00 -2.00  2.00  1.25  0.00 -15.539 -15.585 -15.467   0.596   1.198   0.601
