TEFF   3500.  GRAVITY 0.00000 LTE 
TITLE  [-1.0] VTURB=2  L/H=1.25 NOVER                                           
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 1.13306100E-01   4126.7 3.580E-01 1.010E+08 1.169E-04 2.659E-03 2.000E+05 0.000E+00 0.000E+00
 1.50866554E-01   4156.8 4.767E-01 1.339E+08 1.199E-04 2.630E-03 2.000E+05 0.000E+00 0.000E+00
 1.99527093E-01   4187.5 6.304E-01 1.772E+08 1.238E-04 2.604E-03 2.000E+05 0.000E+00 0.000E+00
 2.62177841E-01   4218.9 8.284E-01 2.337E+08 1.286E-04 2.583E-03 2.000E+05 0.000E+00 0.000E+00
 3.42298855E-01   4250.9 1.082E+00 3.077E+08 1.346E-04 2.569E-03 2.000E+05 0.000E+00 0.000E+00
 4.44015484E-01   4283.7 1.403E+00 4.041E+08 1.419E-04 2.563E-03 2.000E+05 0.000E+00 0.000E+00
 5.72083184E-01   4317.4 1.808E+00 5.300E+08 1.509E-04 2.560E-03 2.000E+05 0.000E+00 0.000E+00
 7.31903434E-01   4352.0 2.313E+00 6.934E+08 1.620E-04 2.561E-03 2.000E+05 0.000E+00 0.000E+00
 9.29652433E-01   4387.3 2.937E+00 9.042E+08 1.753E-04 2.566E-03 2.000E+05 0.000E+00 0.000E+00
 1.17230678E+00   4423.1 3.704E+00 1.175E+09 1.912E-04 2.582E-03 2.000E+05 0.000E+00 0.000E+00
 1.46762436E+00   4459.5 4.637E+00 1.520E+09 2.104E-04 2.604E-03 2.000E+05 0.000E+00 0.000E+00
 1.82428802E+00   4496.2 5.764E+00 1.959E+09 2.331E-04 2.632E-03 2.000E+05 0.000E+00 0.000E+00
 2.25210488E+00   4533.2 7.116E+00 2.512E+09 2.599E-04 2.667E-03 2.000E+05 0.000E+00 0.000E+00
 2.76212267E+00   4570.3 8.728E+00 3.205E+09 2.915E-04 2.710E-03 2.000E+05 0.000E+00 0.000E+00
 3.36701928E+00   4607.3 1.064E+01 4.065E+09 3.285E-04 2.768E-03 2.000E+05 0.000E+00 0.000E+00
 4.08126895E+00   4644.1 1.290E+01 5.129E+09 3.718E-04 2.839E-03 2.000E+05 0.000E+00 0.000E+00
 4.92124898E+00   4680.9 1.555E+01 6.439E+09 4.223E-04 2.922E-03 2.000E+05 0.000E+00 0.000E+00
 5.90612146E+00   4717.2 1.866E+01 8.035E+09 4.807E-04 3.018E-03 2.000E+05 0.000E+00 0.000E+00
 7.05904700E+00   4752.8 2.230E+01 9.961E+09 5.478E-04 3.127E-03 2.000E+05 0.000E+00 0.000E+00
 8.40828835E+00   4787.3 2.657E+01 1.226E+10 6.241E-04 3.255E-03 2.000E+05 0.000E+00 0.000E+00
 9.98814265E+00   4820.5 3.156E+01 1.498E+10 7.105E-04 3.407E-03 2.000E+05 0.000E+00 0.000E+00
 1.18395026E+01   4852.6 3.740E+01 1.819E+10 8.084E-04 3.592E-03 2.000E+05 0.000E+00 0.000E+00
 1.40089596E+01   4884.1 4.426E+01 2.199E+10 9.203E-04 3.813E-03 2.000E+05 0.000E+00 0.000E+00
 1.65489706E+01   4915.2 5.228E+01 2.650E+10 1.049E-03 4.075E-03 2.000E+05 0.000E+00 0.000E+00
 1.95173587E+01   4946.6 6.165E+01 3.190E+10 1.198E-03 4.390E-03 2.000E+05 0.000E+00 0.000E+00
 2.29761592E+01   4978.9 7.258E+01 3.841E+10 1.374E-03 4.769E-03 2.000E+05 0.000E+00 0.000E+00
 2.69896258E+01   5012.6 8.525E+01 4.635E+10 1.583E-03 5.234E-03 2.000E+05 0.000E+00 0.000E+00
 3.16178583E+01   5049.0 9.986E+01 5.625E+10 1.838E-03 5.815E-03 2.000E+05 0.000E+00 0.000E+00
 3.69093474E+01   5089.3 1.166E+02 6.883E+10 2.154E-03 6.553E-03 2.000E+05 0.000E+00 0.000E+00
 4.28924625E+01   5134.9 1.354E+02 8.523E+10 2.557E-03 7.503E-03 2.000E+05 0.000E+00 0.000E+00
 4.95646859E+01   5187.5 1.565E+02 1.072E+11 3.081E-03 8.751E-03 2.000E+05 0.000E+00 0.000E+00
 5.68823584E+01   5249.0 1.796E+02 1.373E+11 3.781E-03 1.043E-02 2.000E+05 0.000E+00 0.000E+00
 6.47484229E+01   5321.5 2.043E+02 1.801E+11 4.743E-03 1.274E-02 2.000E+05 0.000E+00 0.000E+00
 7.30020362E+01   5407.8 2.303E+02 2.426E+11 6.110E-03 1.603E-02 2.000E+05 0.000E+00 0.000E+00
 8.14178105E+01   5510.7 2.568E+02 3.372E+11 8.117E-03 2.088E-02 2.000E+05 0.000E+00 0.000E+00
 8.97205614E+01   5633.4 2.828E+02 4.850E+11 1.117E-02 2.826E-02 2.000E+05 0.000E+00 0.000E+00
 9.76109162E+01   5779.7 3.075E+02 7.238E+11 1.600E-02 4.001E-02 2.000E+05 2.863E-16 1.353E+01
 1.04781090E+02   5954.2 3.298E+02 1.124E+12 2.407E-02 5.982E-02 2.000E+05 5.980E-14 7.701E+01
 1.10965866E+02   6162.2 3.489E+02 1.819E+12 3.828E-02 9.517E-02 2.000E+05 3.489E-12 2.849E+02
 1.15974296E+02   6410.7 3.642E+02 3.069E+12 6.529E-02 1.637E-01 2.000E+05 2.355E-10 1.097E+03
 1.19712873E+02   6710.0 3.751E+02 5.418E+12 1.218E-01 3.099E-01 2.000E+05 2.581E-08 4.913E+03
 1.22249048E+02   7064.6 3.820E+02 9.860E+12 2.503E-01 6.524E-01 2.000E+05 5.696E-06 2.769E+04
 1.23775092E+02   7496.0 3.853E+02 1.857E+13 5.849E-01 1.571E+00 2.000E+05 1.006E-04 6.769E+04
 1.24596934E+02   7998.6 3.858E+02 3.444E+13 1.471E+00 3.634E+00 2.000E+05 1.548E-02 3.444E+05
 1.25086761E+02   8421.6 3.852E+02 5.248E+13 2.911E+00 5.086E+00 2.000E+05 3.001E-01 9.563E+05
 1.25477156E+02   8701.4 3.845E+02 6.589E+13 4.293E+00 4.626E+00 2.000E+05 5.539E-01 1.215E+06
 1.25858956E+02   8915.4 3.841E+02 7.626E+13 5.516E+00 4.007E+00 2.000E+05 6.889E-01 1.327E+06
 1.26266562E+02   9116.6 3.838E+02 8.558E+13 6.738E+00 3.674E+00 2.000E+05 7.698E-01 1.410E+06
 1.26720419E+02   9316.5 3.836E+02 9.398E+13 7.926E+00 3.656E+00 2.000E+05 8.128E-01 1.490E+06
 1.27242982E+02   9547.6 3.833E+02 1.021E+14 9.051E+00 3.845E+00 2.000E+05 8.272E-01 1.553E+06
 1.27864949E+02   9814.6 3.827E+02 1.091E+14 9.923E+00 4.519E+00 2.000E+05 8.106E-01 1.609E+06
 1.28645496E+02  10213.9 3.799E+02 1.142E+14 1.013E+01 8.998E+00 2.000E+05 7.081E-01 1.827E+06
 1.29911073E+02  11518.0 3.699E+02 1.088E+14 6.546E+00 1.252E+01 2.000E+05 1.618E-02 6.148E+05
 1.33141463E+02  13343.8 3.493E+02 9.047E+13 2.654E+00 6.531E+00 2.000E+05 3.998E-05 1.017E+05
 1.42349708E+02  14939.6 3.327E+02 7.882E+13 1.597E+00 3.853E+00 2.000E+05 4.160E-06 4.824E+04
 1.60571667E+02  16497.4 3.297E+02 7.197E+13 1.148E+00 2.800E+00 2.000E+05 5.965E-07 2.819E+04
PRADK 1.7329E+00
BEGIN                    ITERATION  15 COMPLETED
TEFF   6000.  GRAVITY 1.00000 LTE 
TITLE  [-1.0] VTURB=2  L/H=1.25 NOVER                                           
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.10000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 9.63651260E-04   3865.1 9.633E-03 4.428E+06 1.384E-04 3.821E-03 2.000E+05 0.000E+00 0.000E+00
 1.29420545E-03   3876.1 1.294E-02 5.455E+06 1.307E-04 3.826E-03 2.000E+05 0.000E+00 0.000E+00
 1.75773589E-03   3891.2 1.757E-02 6.898E+06 1.252E-04 3.747E-03 2.000E+05 0.000E+00 0.000E+00
 2.40132293E-03   3908.1 2.400E-02 8.826E+06 1.206E-04 3.633E-03 2.000E+05 0.000E+00 0.000E+00
 3.29212418E-03   3925.8 3.291E-02 1.135E+07 1.165E-04 3.520E-03 2.000E+05 0.000E+00 0.000E+00
 4.52174173E-03   3943.7 4.520E-02 1.462E+07 1.125E-04 3.419E-03 2.000E+05 0.000E+00 0.000E+00
 6.22011075E-03   3961.2 6.218E-02 1.879E+07 1.086E-04 3.334E-03 2.000E+05 0.000E+00 0.000E+00
 8.56867587E-03   3978.4 8.566E-02 2.412E+07 1.047E-04 3.269E-03 2.000E+05 0.000E+00 0.000E+00
 1.18160357E-02   3995.6 1.181E-01 3.098E+07 1.010E-04 3.229E-03 2.000E+05 0.000E+00 0.000E+00
 1.62926481E-02   4013.8 1.629E-01 3.993E+07 9.796E-05 3.208E-03 2.000E+05 0.000E+00 0.000E+00
 2.24212714E-02   4033.7 2.241E-01 5.179E+07 9.584E-05 3.193E-03 2.000E+05 0.000E+00 0.000E+00
 3.07279787E-02   4055.8 3.072E-01 6.764E+07 9.480E-05 3.178E-03 2.000E+05 0.000E+00 0.000E+00
 4.18580927E-02   4080.0 4.184E-01 8.885E+07 9.488E-05 3.163E-03 2.000E+05 0.000E+00 0.000E+00
 5.65993812E-02   4106.2 5.658E-01 1.171E+08 9.604E-05 3.143E-03 2.000E+05 0.000E+00 0.000E+00
 7.59129600E-02   4133.9 7.589E-01 1.545E+08 9.824E-05 3.117E-03 2.000E+05 0.000E+00 0.000E+00
 1.00961715E-01   4162.9 1.009E+00 2.037E+08 1.015E-04 3.086E-03 2.000E+05 0.000E+00 0.000E+00
 1.33173715E-01   4192.3 1.331E+00 2.675E+08 1.056E-04 3.071E-03 2.000E+05 0.000E+00 0.000E+00
 1.74229477E-01   4222.7 1.742E+00 3.506E+08 1.110E-04 3.058E-03 2.000E+05 0.000E+00 0.000E+00
 2.26060835E-01   4253.9 2.260E+00 4.581E+08 1.178E-04 3.046E-03 2.000E+05 0.000E+00 0.000E+00
 2.90901812E-01   4285.7 2.908E+00 5.964E+08 1.261E-04 3.036E-03 2.000E+05 0.000E+00 0.000E+00
 3.71297290E-01   4317.9 3.712E+00 7.730E+08 1.362E-04 3.035E-03 2.000E+05 0.000E+00 0.000E+00
 4.70102018E-01   4350.7 4.700E+00 9.979E+08 1.484E-04 3.039E-03 2.000E+05 0.000E+00 0.000E+00
 5.90493994E-01   4383.8 5.903E+00 1.282E+09 1.631E-04 3.049E-03 2.000E+05 0.000E+00 0.000E+00
 7.36032342E-01   4417.2 7.358E+00 1.640E+09 1.806E-04 3.064E-03 2.000E+05 0.000E+00 0.000E+00
 9.10728508E-01   4450.7 9.105E+00 2.086E+09 2.012E-04 3.085E-03 2.000E+05 0.000E+00 0.000E+00
 1.11910922E+00   4484.3 1.119E+01 2.640E+09 2.256E-04 3.117E-03 2.000E+05 0.000E+00 0.000E+00
 1.36626459E+00   4517.9 1.366E+01 3.324E+09 2.543E-04 3.160E-03 2.000E+05 0.000E+00 0.000E+00
 1.65799763E+00   4551.5 1.657E+01 4.164E+09 2.879E-04 3.211E-03 2.000E+05 0.000E+00 0.000E+00
 2.00102299E+00   4584.9 2.000E+01 5.189E+09 3.270E-04 3.275E-03 2.000E+05 0.000E+00 0.000E+00
 2.40301181E+00   4618.1 2.402E+01 6.435E+09 3.727E-04 3.355E-03 2.000E+05 0.000E+00 0.000E+00
 2.87267595E+00   4651.3 2.872E+01 7.946E+09 4.260E-04 3.448E-03 2.000E+05 0.000E+00 0.000E+00
 3.41999624E+00   4684.3 3.419E+01 9.774E+09 4.880E-04 3.559E-03 2.000E+05 0.000E+00 0.000E+00
 4.05658034E+00   4717.2 4.055E+01 1.197E+10 5.598E-04 3.689E-03 2.000E+05 0.000E+00 0.000E+00
 4.79633066E+00   4749.5 4.795E+01 1.459E+10 6.424E-04 3.836E-03 2.000E+05 0.000E+00 0.000E+00
 5.65613110E+00   4781.1 5.654E+01 1.768E+10 7.368E-04 4.004E-03 2.000E+05 0.000E+00 0.000E+00
 6.65658430E+00   4811.6 6.654E+01 2.131E+10 8.438E-04 4.202E-03 2.000E+05 0.000E+00 0.000E+00
 7.82234761E+00   4841.1 7.819E+01 2.554E+10 9.651E-04 4.433E-03 2.000E+05 0.000E+00 0.000E+00
 9.18250945E+00   4869.8 9.179E+01 3.048E+10 1.102E-03 4.705E-03 2.000E+05 0.000E+00 0.000E+00
 1.07705316E+01   4898.0 1.077E+02 3.626E+10 1.259E-03 5.029E-03 2.000E+05 0.000E+00 0.000E+00
 1.26239569E+01   4926.0 1.262E+02 4.306E+10 1.439E-03 5.416E-03 2.000E+05 0.000E+00 0.000E+00
 1.47837154E+01   4954.7 1.478E+02 5.114E+10 1.649E-03 5.878E-03 2.000E+05 0.000E+00 0.000E+00
 1.72936528E+01   4984.5 1.729E+02 6.088E+10 1.896E-03 6.434E-03 2.000E+05 0.000E+00 0.000E+00
 2.01984730E+01   5016.1 2.019E+02 7.275E+10 2.190E-03 7.111E-03 2.000E+05 0.000E+00 0.000E+00
 2.35395892E+01   5050.8 2.353E+02 8.756E+10 2.549E-03 7.955E-03 2.000E+05 0.000E+00 0.000E+00
 2.73499891E+01   5089.7 2.733E+02 1.064E+11 2.994E-03 9.015E-03 2.000E+05 0.000E+00 0.000E+00
 3.16496581E+01   5134.2 3.163E+02 1.309E+11 3.561E-03 1.037E-02 2.000E+05 0.000E+00 0.000E+00
 3.64340852E+01   5186.3 3.641E+02 1.640E+11 4.302E-03 1.217E-02 2.000E+05 0.000E+00 0.000E+00
 4.16685526E+01   5247.6 4.164E+02 2.095E+11 5.291E-03 1.457E-02 2.000E+05 0.000E+00 0.000E+00
 4.72831513E+01   5320.4 4.724E+02 2.743E+11 6.651E-03 1.787E-02 2.000E+05 0.000E+00 0.000E+00
 5.31642452E+01   5407.3 5.311E+02 3.695E+11 8.580E-03 2.255E-02 2.000E+05 0.000E+00 0.000E+00
 5.91540402E+01   5511.1 5.909E+02 5.141E+11 1.141E-02 2.942E-02 2.000E+05 0.000E+00 0.000E+00
 6.50631500E+01   5635.2 6.497E+02 7.407E+11 1.569E-02 3.979E-02 2.000E+05 0.000E+00 0.000E+00
 7.06881450E+01   5782.9 7.057E+02 1.108E+12 2.240E-02 5.610E-02 2.000E+05 1.446E-15 1.807E+01
 7.58260822E+01   5958.5 7.568E+02 1.723E+12 3.346E-02 8.311E-02 2.000E+05 6.399E-13 1.330E+02
 8.03029008E+01   6167.0 8.011E+02 2.791E+12 5.251E-02 1.302E-01 2.000E+05 3.398E-11 4.809E+02
 8.39950538E+01   6414.0 8.374E+02 4.701E+12 8.754E-02 2.181E-01 2.000E+05 1.773E-09 1.714E+03
 8.68299130E+01   6711.1 8.649E+02 8.287E+12 1.581E-01 3.982E-01 2.000E+05 1.315E-07 6.789E+03
 8.88380436E+01   7058.4 8.838E+02 1.500E+13 3.092E-01 7.963E-01 2.000E+05 1.738E-05 3.231E+04
 9.01037522E+01   7489.1 8.949E+02 2.859E+13 6.945E-01 1.839E+00 2.000E+05 2.415E-04 7.211E+04
 9.08082752E+01   7988.9 8.999E+02 5.414E+13 1.697E+00 4.078E+00 2.000E+05 2.773E-02 3.248E+05
 9.12397313E+01   8390.5 9.022E+02 8.355E+13 3.280E+00 5.381E+00 2.000E+05 3.468E-01 7.667E+05
 9.15860313E+01   8651.5 9.039E+02 1.067E+14 4.843E+00 4.754E+00 2.000E+05 5.923E-01 9.278E+05
 9.19227763E+01   8844.5 9.058E+02 1.254E+14 6.290E+00 3.957E+00 2.000E+05 7.256E-01 9.875E+05
 9.22779617E+01   9016.8 9.080E+02 1.429E+14 7.788E+00 3.510E+00 2.000E+05 8.135E-01 1.047E+06
 9.26658306E+01   9183.8 9.106E+02 1.602E+14 9.404E+00 3.138E+00 2.000E+05 8.606E-01 1.071E+06
 9.31009470E+01   9340.8 9.136E+02 1.764E+14 1.103E+01 2.960E+00 2.000E+05 8.900E-01 1.104E+06
 9.35980262E+01   9516.7 9.171E+02 1.939E+14 1.282E+01 2.928E+00 2.000E+05 9.089E-01 1.143E+06
 9.41735171E+01   9698.8 9.212E+02 2.109E+14 1.462E+01 2.798E+00 2.000E+05 9.175E-01 1.141E+06
 9.48530926E+01   9897.2 9.259E+02 2.275E+14 1.637E+01 3.305E+00 2.000E+05 9.262E-01 1.245E+06
 9.56647058E+01  10210.1 9.313E+02 2.481E+14 1.821E+01 3.381E+00 2.000E+05 9.086E-01 1.179E+06
 9.66677781E+01  10455.9 9.339E+02 2.592E+14 1.877E+01 1.153E+01 2.000E+05 8.226E-01 1.417E+06
 9.90190181E+01  13581.1 9.338E+02 2.426E+14 8.618E+00 1.333E+01 2.000E+05 1.144E-02 4.572E+05
PRADK 1.7328E+00
BEGIN                    ITERATION  15 COMPLETED
TEFF   6000.  GRAVITY 1.50000 LTE 
TITLE  [-1.0] VTURB=2  L/H=1.25 NOVER                                          
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.10000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 1.21799804E-03   3923.3 3.851E-02 1.217E+07 1.095E-04 4.276E-03 2.000E+05 0.000E+00 0.000E+00
 1.63416066E-03   3935.4 5.167E-02 1.505E+07 1.043E-04 4.284E-03 2.000E+05 0.000E+00 0.000E+00
 2.21369775E-03   3950.8 6.999E-02 1.901E+07 1.004E-04 4.194E-03 2.000E+05 0.000E+00 0.000E+00
 3.01476005E-03   3967.3 9.532E-02 2.420E+07 9.706E-05 4.074E-03 2.000E+05 0.000E+00 0.000E+00
 4.11996703E-03   3984.4 1.303E-01 3.092E+07 9.400E-05 3.970E-03 2.000E+05 0.000E+00 0.000E+00
 5.64099581E-03   4001.4 1.784E-01 3.953E+07 9.112E-05 3.886E-03 2.000E+05 0.000E+00 0.000E+00
 7.73255832E-03   4018.3 2.445E-01 5.049E+07 8.842E-05 3.824E-03 2.000E+05 0.000E+00 0.000E+00
 1.06030180E-02   4035.4 3.352E-01 6.455E+07 8.607E-05 3.786E-03 2.000E+05 0.000E+00 0.000E+00
 1.45230627E-02   4053.2 4.592E-01 8.273E+07 8.430E-05 3.772E-03 2.000E+05 0.000E+00 0.000E+00
 1.98342639E-02   4072.6 6.271E-01 1.065E+08 8.337E-05 3.765E-03 2.000E+05 0.000E+00 0.000E+00
 2.69519516E-02   4093.9 8.521E-01 1.379E+08 8.344E-05 3.758E-03 2.000E+05 0.000E+00 0.000E+00
 3.63719828E-02   4117.1 1.150E+00 1.791E+08 8.460E-05 3.755E-03 2.000E+05 0.000E+00 0.000E+00
 4.86815077E-02   4141.9 1.539E+00 2.331E+08 8.686E-05 3.754E-03 2.000E+05 0.000E+00 0.000E+00
 6.45570534E-02   4168.5 2.041E+00 3.036E+08 9.039E-05 3.746E-03 2.000E+05 0.000E+00 0.000E+00
 8.47700267E-02   4196.3 2.680E+00 3.948E+08 9.523E-05 3.739E-03 2.000E+05 0.000E+00 0.000E+00
 1.10193376E-01   4225.2 3.484E+00 5.122E+08 1.015E-04 3.737E-03 2.000E+05 0.000E+00 0.000E+00
 1.41810437E-01   4254.8 4.484E+00 6.619E+08 1.094E-04 3.741E-03 2.000E+05 0.000E+00 0.000E+00
 1.80719447E-01   4285.2 5.714E+00 8.519E+08 1.192E-04 3.743E-03 2.000E+05 0.000E+00 0.000E+00
 2.28139568E-01   4316.0 7.213E+00 1.091E+09 1.310E-04 3.742E-03 2.000E+05 0.000E+00 0.000E+00
 2.85452080E-01   4347.0 9.026E+00 1.389E+09 1.450E-04 3.741E-03 2.000E+05 0.000E+00 0.000E+00
 3.54219968E-01   4378.0 1.120E+01 1.759E+09 1.617E-04 3.751E-03 2.000E+05 0.000E+00 0.000E+00
 4.36198224E-01   4409.1 1.379E+01 2.214E+09 1.814E-04 3.774E-03 2.000E+05 0.000E+00 0.000E+00
 5.33366560E-01   4440.2 1.686E+01 2.772E+09 2.046E-04 3.801E-03 2.000E+05 0.000E+00 0.000E+00
 6.47999748E-01   4471.1 2.049E+01 3.453E+09 2.317E-04 3.834E-03 2.000E+05 0.000E+00 0.000E+00
 7.82744746E-01   4501.8 2.475E+01 4.277E+09 2.633E-04 3.875E-03 2.000E+05 0.000E+00 0.000E+00
 9.40684908E-01   4532.2 2.974E+01 5.270E+09 2.999E-04 3.926E-03 2.000E+05 0.000E+00 0.000E+00
 1.12538620E+00   4562.4 3.558E+01 6.462E+09 3.423E-04 3.997E-03 2.000E+05 0.000E+00 0.000E+00
 1.34093817E+00   4592.3 4.240E+01 7.891E+09 3.915E-04 4.092E-03 2.000E+05 0.000E+00 0.000E+00
 1.59193439E+00   4622.2 5.033E+01 9.605E+09 4.489E-04 4.206E-03 2.000E+05 0.000E+00 0.000E+00
 1.88360914E+00   4652.3 5.956E+01 1.166E+10 5.155E-04 4.336E-03 2.000E+05 0.000E+00 0.000E+00
 2.22203052E+00   4682.3 7.026E+01 1.411E+10 5.929E-04 4.484E-03 2.000E+05 0.000E+00 0.000E+00
 2.61435595E+00   4712.1 8.266E+01 1.703E+10 6.821E-04 4.651E-03 2.000E+05 0.000E+00 0.000E+00
 3.06909418E+00   4741.7 9.704E+01 2.048E+10 7.847E-04 4.842E-03 2.000E+05 0.000E+00 0.000E+00
 3.59638500E+00   4770.7 1.137E+02 2.452E+10 9.020E-04 5.068E-03 2.000E+05 0.000E+00 0.000E+00
 4.20827183E+00   4799.2 1.331E+02 2.927E+10 1.036E-03 5.331E-03 2.000E+05 0.000E+00 0.000E+00
 4.91914609E+00   4826.9 1.555E+02 3.478E+10 1.188E-03 5.633E-03 2.000E+05 0.000E+00 0.000E+00
 5.74617859E+00   4854.0 1.817E+02 4.120E+10 1.361E-03 5.983E-03 2.000E+05 0.000E+00 0.000E+00
 6.70970800E+00   4880.4 2.121E+02 4.863E+10 1.557E-03 6.390E-03 2.000E+05 0.000E+00 0.000E+00
 7.83346110E+00   4906.3 2.477E+02 5.726E+10 1.780E-03 6.866E-03 2.000E+05 0.000E+00 0.000E+00
 9.14430821E+00   4932.3 2.891E+02 6.738E+10 2.036E-03 7.427E-03 2.000E+05 0.000E+00 0.000E+00
 1.06714857E+01   4958.9 3.374E+02 7.934E+10 2.332E-03 8.100E-03 2.000E+05 0.000E+00 0.000E+00
 1.24457106E+01   4986.9 3.935E+02 9.376E+10 2.683E-03 8.918E-03 2.000E+05 0.000E+00 0.000E+00
 1.44976264E+01   5017.1 4.584E+02 1.113E+11 3.101E-03 9.908E-03 2.000E+05 0.000E+00 0.000E+00
 1.68558784E+01   5050.7 5.329E+02 1.333E+11 3.613E-03 1.114E-02 2.000E+05 0.000E+00 0.000E+00
 1.95429907E+01   5088.7 6.178E+02 1.612E+11 4.248E-03 1.268E-02 2.000E+05 0.000E+00 0.000E+00
 2.25722956E+01   5132.6 7.136E+02 1.978E+11 5.056E-03 1.465E-02 2.000E+05 0.000E+00 0.000E+00
 2.59414744E+01   5184.1 8.201E+02 2.469E+11 6.109E-03 1.722E-02 2.000E+05 0.000E+00 0.000E+00
 2.96277033E+01   5245.0 9.366E+02 3.146E+11 7.513E-03 2.066E-02 2.000E+05 0.000E+00 0.000E+00
 3.35819804E+01   5317.8 1.062E+03 4.113E+11 9.444E-03 2.538E-02 2.000E+05 0.000E+00 0.000E+00
 3.77238313E+01   5405.2 1.192E+03 5.539E+11 1.218E-02 3.208E-02 2.000E+05 0.000E+00 0.000E+00
 4.19425365E+01   5509.9 1.326E+03 7.711E+11 1.619E-02 4.187E-02 2.000E+05 0.000E+00 0.000E+00
