TEFF   3500.  GRAVITY 0.00000 LTE 
TITLE  [-1.5] VTURB=2  L/H=1.25 NOVER                                           
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 6.71314295E-02   2356.5 6.713E-01 6.611E+05 1.986E-06 3.649E-04 2.000E+05 0.000E+00 0.000E+00
 8.82812500E-02   2401.2 8.828E-01 9.644E+05 2.219E-06 3.572E-04 2.000E+05 0.000E+00 0.000E+00
 1.13743305E-01   2438.0 1.137E+00 1.351E+06 2.439E-06 3.483E-04 2.000E+05 0.000E+00 0.000E+00
 1.44473906E-01   2477.8 1.445E+00 1.903E+06 2.708E-06 3.396E-04 2.000E+05 0.000E+00 0.000E+00
 1.81237335E-01   2519.7 1.812E+00 2.686E+06 3.030E-06 3.313E-04 2.000E+05 0.000E+00 0.000E+00
 2.24989492E-01   2561.9 2.250E+00 3.768E+06 3.398E-06 3.231E-04 2.000E+05 0.000E+00 0.000E+00
 2.76923591E-01   2605.0 2.769E+00 5.261E+06 3.823E-06 3.157E-04 2.000E+05 0.000E+00 0.000E+00
 3.38413079E-01   2648.5 3.384E+00 7.286E+06 4.309E-06 3.089E-04 2.000E+05 0.000E+00 0.000E+00
 4.11136350E-01   2692.2 4.111E+00 9.994E+06 4.860E-06 3.026E-04 2.000E+05 0.000E+00 0.000E+00
 4.97087730E-01   2736.3 4.971E+00 1.358E+07 5.484E-06 2.971E-04 2.000E+05 0.000E+00 0.000E+00
 5.98783788E-01   2779.8 5.988E+00 1.820E+07 6.173E-06 2.910E-04 2.000E+05 0.000E+00 0.000E+00
 7.19316293E-01   2823.2 7.193E+00 2.414E+07 6.944E-06 2.854E-04 2.000E+05 0.000E+00 0.000E+00
 8.62102371E-01   2867.4 8.621E+00 3.175E+07 7.820E-06 2.812E-04 2.000E+05 0.000E+00 0.000E+00
 1.03147198E+00   2910.2 1.031E+01 4.116E+07 8.775E-06 2.754E-04 2.000E+05 0.000E+00 0.000E+00
 1.23300587E+00   2952.2 1.233E+01 5.275E+07 9.827E-06 2.691E-04 2.000E+05 0.000E+00 0.000E+00
 1.47285299E+00   2994.3 1.473E+01 6.711E+07 1.102E-05 2.646E-04 2.000E+05 0.000E+00 0.000E+00
 1.75810575E+00   3036.4 1.758E+01 8.470E+07 1.235E-05 2.595E-04 2.000E+05 0.000E+00 0.000E+00
 2.09763175E+00   3077.6 2.098E+01 1.060E+08 1.383E-05 2.535E-04 2.000E+05 0.000E+00 0.000E+00
 2.50182870E+00   3118.1 2.502E+01 1.316E+08 1.550E-05 2.499E-04 2.000E+05 0.000E+00 0.000E+00
 2.98241676E+00   3158.1 2.982E+01 1.625E+08 1.740E-05 2.487E-04 2.000E+05 0.000E+00 0.000E+00
 3.55294958E+00   3199.1 3.553E+01 1.999E+08 1.956E-05 2.422E-04 2.000E+05 0.000E+00 0.000E+00
 4.23011472E+00   3237.9 4.230E+01 2.440E+08 2.197E-05 2.374E-04 2.000E+05 0.000E+00 0.000E+00
 5.03338003E+00   3275.6 5.033E+01 2.963E+08 2.471E-05 2.349E-04 2.000E+05 0.000E+00 0.000E+00
 5.98519838E+00   3311.5 5.985E+01 3.579E+08 2.783E-05 2.353E-04 2.000E+05 0.000E+00 0.000E+00
 7.11009105E+00   3350.9 7.110E+01 4.328E+08 3.145E-05 2.311E-04 2.000E+05 0.000E+00 0.000E+00
 8.43845865E+00   3385.2 8.438E+01 5.188E+08 3.548E-05 2.299E-04 2.000E+05 0.000E+00 0.000E+00
 1.00070355E+01   3418.1 1.001E+02 6.199E+08 4.012E-05 2.312E-04 2.000E+05 0.000E+00 0.000E+00
 1.18556322E+01   3450.3 1.186E+02 7.387E+08 4.543E-05 2.332E-04 2.000E+05 0.000E+00 0.000E+00
 1.40317293E+01   3481.9 1.403E+02 8.783E+08 5.148E-05 2.355E-04 2.000E+05 0.000E+00 0.000E+00
 1.65911493E+01   3513.3 1.659E+02 1.042E+09 5.839E-05 2.374E-04 2.000E+05 0.000E+00 0.000E+00
 1.95999133E+01   3541.1 1.960E+02 1.232E+09 6.625E-05 2.420E-04 2.000E+05 0.000E+00 0.000E+00
 2.31331949E+01   3567.4 2.313E+02 1.453E+09 7.529E-05 2.488E-04 2.000E+05 0.000E+00 0.000E+00
 2.72759217E+01   3592.1 2.728E+02 1.709E+09 8.569E-05 2.578E-04 2.000E+05 0.000E+00 0.000E+00
 3.21272121E+01   3615.6 3.213E+02 2.006E+09 9.762E-05 2.692E-04 2.000E+05 0.000E+00 0.000E+00
 3.78044457E+01   3639.6 3.780E+02 2.354E+09 1.113E-04 2.814E-04 2.000E+05 0.000E+00 0.000E+00
 4.44477946E+01   3663.2 4.445E+02 2.760E+09 1.268E-04 2.948E-04 2.000E+05 0.000E+00 0.000E+00
 5.22180792E+01   3685.4 5.222E+02 3.229E+09 1.446E-04 3.113E-04 2.000E+05 0.000E+00 0.000E+00
 6.12964255E+01   3707.3 6.129E+02 3.774E+09 1.652E-04 3.310E-04 2.000E+05 0.000E+00 0.000E+00
 7.18899010E+01   3729.4 7.189E+02 4.408E+09 1.889E-04 3.543E-04 2.000E+05 0.000E+00 0.000E+00
 8.42351589E+01   3752.2 8.423E+02 5.146E+09 2.163E-04 3.814E-04 2.000E+05 0.000E+00 0.000E+00
 9.86002684E+01   3776.4 9.860E+02 6.009E+09 2.480E-04 4.128E-04 2.000E+05 0.000E+00 0.000E+00
 1.15294411E+02   3802.8 1.153E+03 7.021E+09 2.848E-04 4.485E-04 2.000E+05 0.000E+00 0.000E+00
 1.34681498E+02   3832.2 1.347E+03 8.215E+09 3.271E-04 4.880E-04 2.000E+05 0.000E+00 0.000E+00
 1.57163629E+02   3864.8 1.572E+03 9.628E+09 3.766E-04 5.335E-04 2.000E+05 0.000E+00 0.000E+00
 1.83164356E+02   3901.9 1.832E+03 1.131E+10 4.349E-04 5.861E-04 2.000E+05 0.000E+00 0.000E+00
 2.13131723E+02   3944.4 2.131E+03 1.334E+10 5.042E-04 6.468E-04 2.000E+05 0.000E+00 0.000E+00
 2.47517945E+02   3993.6 2.475E+03 1.583E+10 5.875E-04 7.174E-04 2.000E+05 0.000E+00 0.000E+00
 2.86735663E+02   4050.7 2.867E+03 1.896E+10 6.896E-04 8.009E-04 2.000E+05 0.000E+00 0.000E+00
 3.31016298E+02   4116.5 3.310E+03 2.307E+10 8.203E-04 9.048E-04 2.000E+05 0.000E+00 0.000E+00
 3.80128083E+02   4192.4 3.801E+03 2.880E+10 9.983E-04 1.045E-03 2.000E+05 0.000E+00 0.000E+00
 4.33034296E+02   4279.9 4.330E+03 3.743E+10 1.259E-03 1.248E-03 2.000E+05 0.000E+00 0.000E+00
 4.87762541E+02   4379.5 4.877E+03 5.128E+10 1.661E-03 1.558E-03 2.000E+05 0.000E+00 0.000E+00
 5.41580880E+02   4493.7 5.415E+03 7.493E+10 2.316E-03 2.061E-03 2.000E+05 0.000E+00 0.000E+00
 5.91677440E+02   4624.2 5.916E+03 1.170E+11 3.407E-03 2.890E-03 2.000E+05 0.000E+00 0.000E+00
 6.35962858E+02   4773.8 6.359E+03 1.949E+11 5.265E-03 4.292E-03 2.000E+05 1.660E-08 1.326E+03
 6.73298783E+02   4946.3 6.732E+03 3.446E+11 8.512E-03 6.736E-03 2.000E+05 1.131E-06 5.376E+03
 7.03444518E+02   5146.3 7.033E+03 6.441E+11 1.434E-02 1.112E-02 2.000E+05 3.461E-05 1.677E+04
 7.26847795E+02   5378.5 7.267E+03 1.264E+12 2.508E-02 1.927E-02 2.000E+05 6.080E-04 4.364E+04
 7.44316585E+02   5648.9 7.441E+03 2.592E+12 4.571E-02 3.499E-02 2.000E+05 9.980E-04 5.153E+04
 7.56763760E+02   5965.7 7.565E+03 5.539E+12 8.725E-02 6.507E-02 2.000E+05 9.585E-03 1.086E+05
 7.65431204E+02   6303.3 7.651E+03 1.144E+13 1.654E-01 1.085E-01 2.000E+05 1.154E-01 2.449E+05
 7.71851138E+02   6600.0 7.714E+03 2.036E+13 2.816E-01 1.375E-01 2.000E+05 3.747E-01 3.621E+05
 7.77219682E+02   6834.8 7.767E+03 3.103E+13 4.231E-01 1.376E-01 2.000E+05 5.882E-01 4.135E+05
 7.82206480E+02   7025.4 7.817E+03 4.280E+13 5.844E-01 1.275E-01 2.000E+05 7.204E-01 4.307E+05
 7.87149155E+02   7189.9 7.865E+03 5.574E+13 7.692E-01 1.185E-01 2.000E+05 8.026E-01 4.365E+05
 7.92234019E+02   7339.2 7.916E+03 7.011E+13 9.840E-01 1.106E-01 2.000E+05 8.555E-01 4.357E+05
 7.97593098E+02   7477.5 7.969E+03 8.603E+13 1.233E+00 1.038E-01 2.000E+05 8.917E-01 4.326E+05
 8.03328822E+02   7610.2 8.025E+03 1.040E+14 1.529E+00 9.802E-02 2.000E+05 9.178E-01 4.286E+05
 8.09529265E+02   7738.5 8.087E+03 1.241E+14 1.878E+00 9.170E-02 2.000E+05 9.365E-01 4.212E+05
 8.16293592E+02   7862.8 8.154E+03 1.465E+14 2.287E+00 8.742E-02 2.000E+05 9.515E-01 4.188E+05
 8.23678021E+02   7990.5 8.227E+03 1.728E+14 2.794E+00 8.221E-02 2.000E+05 9.615E-01 4.084E+05
 8.31811631E+02   8108.3 8.308E+03 2.003E+14 3.355E+00 8.329E-02 2.000E+05 9.681E-01 4.046E+05
PRADK 5.4461E-01
BEGIN                    ITERATION  15 COMPLETED
TEFF   4500.  GRAVITY 1.50000 LTE 
TITLE  [-1.5] VTURB=2  L/H=1.25 NOVER                                           
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.03162 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 5.23318765E-02   2454.2 1.655E+00 1.889E+06 2.548E-06 4.271E-04 2.000E+05 0.000E+00 0.000E+00
 6.88235615E-02   2495.5 2.176E+00 2.728E+06 2.846E-06 4.213E-04 2.000E+05 0.000E+00 0.000E+00
 8.85876204E-02   2533.0 2.801E+00 3.825E+06 3.156E-06 4.141E-04 2.000E+05 0.000E+00 0.000E+00
 1.12301592E-01   2571.0 3.551E+00 5.313E+06 3.514E-06 4.065E-04 2.000E+05 0.000E+00 0.000E+00
 1.40599163E-01   2610.8 4.446E+00 7.361E+06 3.940E-06 3.994E-04 2.000E+05 0.000E+00 0.000E+00
 1.74179514E-01   2651.4 5.508E+00 1.014E+07 4.435E-06 3.922E-04 2.000E+05 0.000E+00 0.000E+00
 2.13908998E-01   2692.5 6.764E+00 1.385E+07 5.004E-06 3.850E-04 2.000E+05 0.000E+00 0.000E+00
 2.60795547E-01   2734.2 8.247E+00 1.879E+07 5.661E-06 3.786E-04 2.000E+05 0.000E+00 0.000E+00
 3.16022596E-01   2776.1 9.993E+00 2.524E+07 6.413E-06 3.722E-04 2.000E+05 0.000E+00 0.000E+00
 3.81011085E-01   2818.0 1.205E+01 3.355E+07 7.270E-06 3.657E-04 2.000E+05 0.000E+00 0.000E+00
 4.57407029E-01   2860.1 1.446E+01 4.419E+07 8.251E-06 3.603E-04 2.000E+05 0.000E+00 0.000E+00
 5.47229505E-01   2901.4 1.730E+01 5.748E+07 9.351E-06 3.541E-04 2.000E+05 0.000E+00 0.000E+00
 6.52973052E-01   2942.0 2.065E+01 7.396E+07 1.059E-05 3.474E-04 2.000E+05 0.000E+00 0.000E+00
 7.77379415E-01   2982.8 2.458E+01 9.441E+07 1.201E-05 3.428E-04 2.000E+05 0.000E+00 0.000E+00
 9.23473275E-01   3023.8 2.920E+01 1.196E+08 1.365E-05 3.393E-04 2.000E+05 0.000E+00 0.000E+00
 1.09517645E+00   3063.1 3.463E+01 1.497E+08 1.547E-05 3.318E-04 2.000E+05 0.000E+00 0.000E+00
 1.29723318E+00   3101.7 4.102E+01 1.859E+08 1.753E-05 3.261E-04 2.000E+05 0.000E+00 0.000E+00
 1.53477556E+00   3139.8 4.853E+01 2.293E+08 1.990E-05 3.228E-04 2.000E+05 0.000E+00 0.000E+00
 1.81371032E+00   3177.7 5.735E+01 2.813E+08 2.261E-05 3.185E-04 2.000E+05 0.000E+00 0.000E+00
 2.14108104E+00   3215.0 6.771E+01 3.430E+08 2.569E-05 3.127E-04 2.000E+05 0.000E+00 0.000E+00
 2.52529337E+00   3250.7 7.986E+01 4.154E+08 2.920E-05 3.100E-04 2.000E+05 0.000E+00 0.000E+00
 2.97585418E+00   3285.7 9.410E+01 5.007E+08 3.322E-05 3.103E-04 2.000E+05 0.000E+00 0.000E+00
 3.50348483E+00   3320.7 1.108E+02 6.015E+08 3.786E-05 3.097E-04 2.000E+05 0.000E+00 0.000E+00
 4.12069400E+00   3356.0 1.303E+02 7.208E+08 4.316E-05 3.052E-04 2.000E+05 0.000E+00 0.000E+00
 4.84318344E+00   3388.1 1.532E+02 8.580E+08 4.913E-05 3.040E-04 2.000E+05 0.000E+00 0.000E+00
 5.68944965E+00   3418.6 1.799E+02 1.017E+09 5.595E-05 3.059E-04 2.000E+05 0.000E+00 0.000E+00
 6.68012493E+00   3447.7 2.112E+02 1.203E+09 6.375E-05 3.106E-04 2.000E+05 0.000E+00 0.000E+00
 7.83919296E+00   3476.0 2.479E+02 1.418E+09 7.269E-05 3.168E-04 2.000E+05 0.000E+00 0.000E+00
 9.19430991E+00   3504.5 2.907E+02 1.671E+09 8.293E-05 3.222E-04 2.000E+05 0.000E+00 0.000E+00
 1.07789007E+01   3530.4 3.409E+02 1.962E+09 9.454E-05 3.301E-04 2.000E+05 0.000E+00 0.000E+00
 1.26318301E+01   3555.6 3.995E+02 2.300E+09 1.079E-04 3.401E-04 2.000E+05 0.000E+00 0.000E+00
 1.47980665E+01   3578.7 4.680E+02 2.689E+09 1.230E-04 3.533E-04 2.000E+05 0.000E+00 0.000E+00
 1.73298897E+01   3600.9 5.480E+02 3.139E+09 1.404E-04 3.698E-04 2.000E+05 0.000E+00 0.000E+00
 2.02875788E+01   3621.9 6.415E+02 3.659E+09 1.603E-04 3.900E-04 2.000E+05 0.000E+00 0.000E+00
 2.37418568E+01   3643.0 7.508E+02 4.263E+09 1.830E-04 4.126E-04 2.000E+05 0.000E+00 0.000E+00
 2.77751171E+01   3663.7 8.783E+02 4.962E+09 2.091E-04 4.381E-04 2.000E+05 0.000E+00 0.000E+00
 3.24831618E+01   3683.7 1.027E+03 5.770E+09 2.389E-04 4.683E-04 2.000E+05 0.000E+00 0.000E+00
 3.79762306E+01   3704.1 1.201E+03 6.708E+09 2.731E-04 5.028E-04 2.000E+05 0.000E+00 0.000E+00
 4.43806554E+01   3724.6 1.403E+03 7.796E+09 3.125E-04 5.431E-04 2.000E+05 0.000E+00 0.000E+00
 5.18403296E+01   3745.8 1.639E+03 9.062E+09 3.580E-04 5.900E-04 2.000E+05 0.000E+00 0.000E+00
 6.05162921E+01   3768.7 1.914E+03 1.054E+10 4.108E-04 6.441E-04 2.000E+05 0.000E+00 0.000E+00
 7.05899964E+01   3793.5 2.232E+03 1.227E+10 4.722E-04 7.065E-04 2.000E+05 0.000E+00 0.000E+00
 8.22686097E+01   3821.7 2.602E+03 1.432E+10 5.435E-04 7.762E-04 2.000E+05 0.000E+00 0.000E+00
 9.57855912E+01   3853.4 3.029E+03 1.675E+10 6.269E-04 8.551E-04 2.000E+05 0.000E+00 0.000E+00
 1.11396068E+02   3889.8 3.523E+03 1.964E+10 7.248E-04 9.451E-04 2.000E+05 0.000E+00 0.000E+00
 1.29373798E+02   3931.8 4.091E+03 2.312E+10 8.405E-04 1.048E-03 2.000E+05 0.000E+00 0.000E+00
 1.50004814E+02   3980.7 4.743E+03 2.734E+10 9.786E-04 1.167E-03 2.000E+05 0.000E+00 0.000E+00
 1.73595149E+02   4037.5 5.489E+03 3.254E+10 1.143E-03 1.302E-03 2.000E+05 0.000E+00 0.000E+00
 2.00418994E+02   4103.5 6.338E+03 3.912E+10 1.347E-03 1.463E-03 2.000E+05 0.000E+00 0.000E+00
 2.30585504E+02   4179.8 7.292E+03 4.786E+10 1.609E-03 1.665E-03 2.000E+05 0.000E+00 0.000E+00
 2.63848411E+02   4268.1 8.343E+03 6.036E+10 1.973E-03 1.942E-03 2.000E+05 0.000E+00 0.000E+00
 2.99347526E+02   4368.6 9.466E+03 7.977E+10 2.518E-03 2.353E-03 2.000E+05 0.000E+00 0.000E+00
 3.35428937E+02   4484.0 1.061E+04 1.126E+11 3.402E-03 3.025E-03 2.000E+05 0.000E+00 0.000E+00
 3.69959307E+02   4615.9 1.170E+04 1.711E+11 4.888E-03 4.150E-03 2.000E+05 0.000E+00 0.000E+00
 4.01078781E+02   4766.6 1.268E+04 2.798E+11 7.441E-03 6.077E-03 2.000E+05 5.495E-08 1.564E+03
 4.27605778E+02   4940.5 1.352E+04 4.905E+11 1.194E-02 9.467E-03 2.000E+05 7.102E-06 7.847E+03
 4.49108454E+02   5142.8 1.420E+04 9.165E+11 2.009E-02 1.560E-02 2.000E+05 2.442E-04 2.544E+04
 4.65832244E+02   5376.5 1.473E+04 1.800E+12 3.506E-02 2.685E-02 2.000E+05 2.775E-03 5.724E+04
 4.78325218E+02   5650.3 1.512E+04 3.720E+12 6.386E-02 4.811E-02 2.000E+05 1.607E-02 1.030E+05
 4.87296938E+02   5962.9 1.541E+04 7.868E+12 1.196E-01 8.412E-02 2.000E+05 4.984E-02 1.488E+05
 4.93862488E+02   6266.0 1.561E+04 1.517E+13 2.102E-01 1.215E-01 2.000E+05 2.426E-01 2.538E+05
 4.99144383E+02   6520.7 1.578E+04 2.515E+13 3.293E-01 1.373E-01 2.000E+05 4.688E-01 3.162E+05
 5.03862869E+02   6731.3 1.593E+04 3.715E+13 4.712E-01 1.359E-01 2.000E+05 6.319E-01 3.446E+05
 5.08388916E+02   6914.7 1.607E+04 5.122E+13 6.388E-01 1.302E-01 2.000E+05 7.389E-01 3.569E+05
 5.12929709E+02   7079.2 1.621E+04 6.740E+13 8.349E-01 1.244E-01 2.000E+05 8.089E-01 3.616E+05
 5.17616542E+02   7232.8 1.636E+04 8.613E+13 1.068E+00 1.193E-01 2.000E+05 8.564E-01 3.618E+05
 5.22547833E+02   7377.5 1.652E+04 1.076E+14 1.343E+00 1.141E-01 2.000E+05 8.905E-01 3.597E+05
 5.27804685E+02   7517.8 1.668E+04 1.324E+14 1.672E+00 1.095E-01 2.000E+05 9.162E-01 3.570E+05
 5.33455371E+02   7654.7 1.686E+04 1.610E+14 2.067E+00 1.041E-01 2.000E+05 9.345E-01 3.508E+05
 5.39583939E+02   7787.1 1.705E+04 1.934E+14 2.531E+00 1.003E-01 2.000E+05 9.496E-01 3.485E+05
 5.46235496E+02   7923.6 1.726E+04 2.321E+14 3.112E+00 9.554E-02 2.000E+05 9.600E-01 3.399E+05
 5.53514491E+02   8049.7 1.749E+04 2.734E+14 3.760E+00 9.772E-02 2.000E+05 9.667E-01 3.360E+05
PRADK 5.4507E-01
BEGIN                    ITERATION  15 COMPLETED
TEFF   4500.  GRAVITY 2.00000 LTE 
TITLE  [-1.5] VTURB=2  L/H=1.25 NOVER                                           
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.03162 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 3.91567024E-02   2557.1 3.916E+00 5.339E+06 3.406E-06 4.977E-04 2.000E+05 0.000E+00 0.000E+00
 5.15142229E-02   2592.8 5.151E+00 7.497E+06 3.793E-06 4.978E-04 2.000E+05 0.000E+00 0.000E+00
 6.62955264E-02   2628.2 6.630E+00 1.035E+07 4.232E-06 4.948E-04 2.000E+05 0.000E+00 0.000E+00
 8.39294398E-02   2664.0 8.393E+00 1.411E+07 4.738E-06 4.896E-04 2.000E+05 0.000E+00 0.000E+00
 1.04880176E-01   2700.7 1.049E+01 1.909E+07 5.329E-06 4.842E-04 2.000E+05 0.000E+00 0.000E+00
 1.29663358E-01   2738.2 1.297E+01 2.565E+07 6.020E-06 4.789E-04 2.000E+05 0.000E+00 0.000E+00
 1.58868054E-01   2776.4 1.589E+01 3.422E+07 6.823E-06 4.729E-04 2.000E+05 0.000E+00 0.000E+00
 1.93180257E-01   2815.0 1.932E+01 4.529E+07 7.754E-06 4.671E-04 2.000E+05 0.000E+00 0.000E+00
 2.33380213E-01   2854.1 2.334E+01 5.949E+07 8.838E-06 4.622E-04 2.000E+05 0.000E+00 0.000E+00
 2.80362764E-01   2893.3 2.804E+01 7.747E+07 1.009E-05 4.573E-04 2.000E+05 0.000E+00 0.000E+00
 3.35220598E-01   2931.9 3.352E+01 9.977E+07 1.153E-05 4.508E-04 2.000E+05 0.000E+00 0.000E+00
 3.99206836E-01   2970.3 3.992E+01 1.274E+08 1.319E-05 4.453E-04 2.000E+05 0.000E+00 0.000E+00
 4.73693733E-01   3008.7 4.737E+01 1.614E+08 1.513E-05 4.413E-04 2.000E+05 0.000E+00 0.000E+00
 5.60362825E-01   3046.1 5.604E+01 2.023E+08 1.732E-05 4.346E-04 2.000E+05 0.000E+00 0.000E+00
 6.61241724E-01   3082.9 6.612E+01 2.516E+08 1.986E-05 4.289E-04 2.000E+05 0.000E+00 0.000E+00
 7.78545019E-01   3119.3 7.785E+01 3.106E+08 2.279E-05 4.258E-04 2.000E+05 0.000E+00 0.000E+00
 9.14763977E-01   3155.5 9.148E+01 3.812E+08 2.618E-05 4.252E-04 2.000E+05 0.000E+00 0.000E+00
 1.07286407E+00   3191.2 1.073E+02 4.648E+08 3.007E-05 4.195E-04 2.000E+05 0.000E+00 0.000E+00
 1.25649078E+00   3225.7 1.256E+02 5.629E+08 3.452E-05 4.140E-04 2.000E+05 0.000E+00 0.000E+00
 1.46981618E+00   3259.5 1.470E+02 6.778E+08 3.962E-05 4.115E-04 2.000E+05 0.000E+00 0.000E+00
 1.71764828E+00   3292.3 1.718E+02 8.121E+08 4.548E-05 4.119E-04 2.000E+05 0.000E+00 0.000E+00
 2.00548348E+00   3325.0 2.005E+02 9.699E+08 5.223E-05 4.114E-04 2.000E+05 0.000E+00 0.000E+00
 2.33980534E+00   3356.9 2.340E+02 1.154E+09 5.994E-05 4.094E-04 2.000E+05 0.000E+00 0.000E+00
 2.72858630E+00   3386.9 2.729E+02 1.365E+09 6.869E-05 4.112E-04 2.000E+05 0.000E+00 0.000E+00
