
       Teff log g  [M]  Vturb  l/H  E(B-V)    V       R       I       J       K       L      V-R     V-I     V-J     V-K     V-L
  102  5750  1.00  0.20  2.00  1.25  0.00 -17.128 -16.850 -16.396 -15.581 -13.734 -11.664   0.439   0.756   1.103   1.456   1.497
  103  5750  1.50  0.20  2.00  1.25  0.00 -17.117 -16.843 -16.389 -15.578 -13.741 -11.665   0.442   0.760   1.112   1.474   1.510
  104  5750  2.00  0.20  2.00  1.25  0.00 -17.107 -16.835 -16.383 -15.576 -13.746 -11.665   0.446   0.764   1.120   1.489   1.521
  105  5750  2.50  0.20  2.00  1.25  0.00 -17.097 -16.829 -16.377 -15.573 -13.749 -11.666   0.449   0.769   1.127   1.503   1.531
  106  5750  3.00  0.20  2.00  1.25  0.00 -17.088 -16.823 -16.372 -15.570 -13.751 -11.665   0.452   0.773   1.133   1.514   1.540
  107  5750  3.50  0.20  2.00  1.25  0.00 -17.080 -16.818 -16.369 -15.568 -13.753 -11.665   0.455   0.777   1.139   1.523   1.547
  108  5750  4.00  0.20  2.00  1.25  0.00 -17.074 -16.815 -16.367 -15.567 -13.755 -11.666   0.458   0.781   1.144   1.531   1.553
  109  5750  4.50  0.20  2.00  1.25  0.00 -17.070 -16.815 -16.367 -15.567 -13.758 -11.667   0.462   0.785   1.148   1.538   1.559
  110  5750  5.00  0.20  2.00  1.25  0.00 -17.067 -16.818 -16.369 -15.568 -13.761 -11.669   0.467   0.790   1.152   1.544   1.564
  111  6000  0.00  0.20  2.00  1.25  0.00 -17.384 -17.029 -16.544 -15.661 -13.740 -11.691   0.362   0.648   0.928   1.205   1.268
  112  6000  0.50  0.20  2.00  1.25  0.00 -17.373 -17.028 -16.541 -15.672 -13.764 -11.702   0.372   0.657   0.950   1.242   1.291
  113  6000  1.00  0.20  2.00  1.25  0.00 -17.360 -17.023 -16.536 -15.675 -13.780 -11.708   0.381   0.665   0.967   1.270   1.310
  114  6000  1.50  0.20  2.00  1.25  0.00 -17.347 -17.017 -16.531 -15.676 -13.790 -11.711   0.388   0.672   0.980   1.293   1.326
  115  6000  2.00  0.20  2.00  1.25  0.00 -17.334 -17.011 -16.525 -15.675 -13.797 -11.713   0.394   0.679   0.992   1.313   1.340
  116  6000  2.50  0.20  2.00  1.25  0.00 -17.322 -17.005 -16.520 -15.673 -13.802 -11.714   0.399   0.686   1.002   1.329   1.353
  117  6000  3.00  0.20  2.00  1.25  0.00 -17.311 -16.999 -16.516 -15.672 -13.805 -11.714   0.405   0.693   1.011   1.344   1.365
  118  6000  3.50  0.20  2.00  1.25  0.00 -17.302 -16.994 -16.513 -15.670 -13.808 -11.714   0.409   0.699   1.019   1.356   1.375
  119  6000  4.00  0.20  2.00  1.25  0.00 -17.294 -16.991 -16.510 -15.669 -13.810 -11.715   0.414   0.705   1.026   1.366   1.383
  120  6000  4.50  0.20  2.00  1.25  0.00 -17.288 -16.990 -16.510 -15.669 -13.813 -11.716   0.419   0.710   1.032   1.375   1.390
  121  6000  5.00  0.20  2.00  1.25  0.00 -17.285 -16.992 -16.512 -15.670 -13.816 -11.718   0.424   0.716   1.036   1.381   1.395
  122  6250  0.50  0.20  2.00  1.25  0.00 -17.584 -17.179 -16.664 -15.750 -13.800 -11.738   0.313   0.568   0.818   1.066   1.117
  123  6250  1.00  0.20  2.00  1.25  0.00 -17.573 -17.181 -16.663 -15.760 -13.819 -11.748   0.324   0.578   0.838   1.096   1.136
  124  6250  1.50  0.20  2.00  1.25  0.00 -17.560 -17.178 -16.660 -15.764 -13.833 -11.753   0.334   0.587   0.855   1.123   1.155
  125  6250  2.00  0.20  2.00  1.25  0.00 -17.546 -17.173 -16.655 -15.766 -13.842 -11.757   0.344   0.597   0.870   1.146   1.172
  126  6250  2.50  0.20  2.00  1.25  0.00 -17.533 -17.168 -16.651 -15.765 -13.849 -11.759   0.352   0.607   0.884   1.167   1.188
  127  6250  3.00  0.20  2.00  1.25  0.00 -17.519 -17.162 -16.647 -15.764 -13.854 -11.760   0.359   0.616   0.896   1.185   1.203
  128  6250  3.50  0.20  2.00  1.25  0.00 -17.507 -17.156 -16.644 -15.763 -13.858 -11.761   0.366   0.625   0.907   1.200   1.216
  129  6250  4.00  0.20  2.00  1.25  0.00 -17.497 -17.152 -16.642 -15.762 -13.861 -11.762   0.372   0.633   0.916   1.214   1.227
  130  6250  4.50  0.20  2.00  1.25  0.00 -17.489 -17.150 -16.641 -15.762 -13.864 -11.763   0.378   0.640   0.924   1.225   1.236
  131  6250  5.00  0.20  2.00  1.25  0.00 -17.484 -17.151 -16.643 -15.764 -13.867 -11.765   0.384   0.647   0.931   1.233   1.243
  132  6500  0.50  0.20  2.00  1.25  0.00 -17.777 -17.317 -16.774 -15.821 -13.832 -11.771   0.256   0.485   0.695   0.904   0.956
  133  6500  1.00  0.20  2.00  1.25  0.00 -17.768 -17.321 -16.776 -15.834 -13.854 -11.783   0.270   0.496   0.718   0.937   0.978
  134  6500  1.50  0.20  2.00  1.25  0.00 -17.758 -17.324 -16.777 -15.844 -13.871 -11.792   0.283   0.507   0.736   0.963   0.996
  135  6500  2.00  0.20  2.00  1.25  0.00 -17.745 -17.323 -16.775 -15.848 -13.883 -11.797   0.295   0.518   0.754   0.989   1.015
  136  6500  2.50  0.20  2.00  1.25  0.00 -17.730 -17.318 -16.772 -15.850 -13.892 -11.801   0.306   0.530   0.771   1.013   1.034
  137  6500  3.00  0.20  2.00  1.25  0.00 -17.714 -17.313 -16.768 -15.850 -13.899 -11.804   0.316   0.542   0.787   1.035   1.051
  138  6500  3.50  0.20  2.00  1.25  0.00 -17.700 -17.307 -16.765 -15.850 -13.904 -11.805   0.325   0.553   0.801   1.054   1.067
  139  6500  4.00  0.20  2.00  1.25  0.00 -17.687 -17.302 -16.763 -15.849 -13.908 -11.807   0.333   0.564   0.813   1.071   1.082
  140  6500  4.50  0.20  2.00  1.25  0.00 -17.676 -17.299 -16.762 -15.849 -13.911 -11.808   0.340   0.574   0.824   1.085   1.094
  141  6500  5.00  0.20  2.00  1.25  0.00 -17.668 -17.298 -16.763 -15.850 -13.915 -11.810   0.347   0.583   0.832   1.097   1.104
  142  6750  0.50  0.20  2.00  1.25  0.00 -17.957 -17.446 -16.878 -15.887 -13.864 -11.803   0.206   0.410   0.582   0.757   0.808
  143  6750  1.00  0.20  2.00  1.25  0.00 -17.947 -17.450 -16.880 -15.902 -13.887 -11.816   0.219   0.420   0.606   0.790   0.831
  144  6750  1.50  0.20  2.00  1.25  0.00 -17.939 -17.456 -16.883 -15.914 -13.906 -11.827   0.234   0.432   0.626   0.817   0.850
  145  6750  2.00  0.20  2.00  1.25  0.00 -17.929 -17.460 -16.885 -15.923 -13.921 -11.835   0.248   0.444   0.645   0.842   0.868
  146  6750  2.50  0.20  2.00  1.25  0.00 -17.915 -17.459 -16.883 -15.927 -13.932 -11.840   0.261   0.457   0.664   0.868   0.888
  147  6750  3.00  0.20  2.00  1.25  0.00 -17.898 -17.454 -16.881 -15.929 -13.941 -11.844   0.273   0.471   0.682   0.893   0.908
  148  6750  3.50  0.20  2.00  1.25  0.00 -17.881 -17.449 -16.878 -15.930 -13.947 -11.847   0.284   0.484   0.699   0.916   0.928
  149  6750  4.00  0.20  2.00  1.25  0.00 -17.865 -17.443 -16.875 -15.929 -13.952 -11.849   0.294   0.498   0.715   0.936   0.945
  150  6750  4.50  0.20  2.00  1.25  0.00 -17.851 -17.438 -16.874 -15.929 -13.956 -11.851   0.304   0.510   0.729   0.955   0.961
  151  6750  5.00  0.20  2.00  1.25  0.00 -17.840 -17.435 -16.874 -15.929 -13.960 -11.853   0.312   0.522   0.740   0.969   0.974
  152  7000  0.50  0.20  2.00  1.25  0.00 -18.122 -17.568 -16.977 -15.951 -13.898 -11.834   0.163   0.342   0.480   0.625   0.674
  153  7000  1.00  0.20  2.00  1.25  0.00 -18.115 -17.572 -16.978 -15.967 -13.920 -11.848   0.175   0.352   0.503   0.656   0.696
  154  7000  1.50  0.20  2.00  1.25  0.00 -18.106 -17.577 -16.980 -15.979 -13.939 -11.860   0.187   0.361   0.524   0.683   0.715
  155  7000  2.00  0.20  2.00  1.25  0.00 -18.098 -17.584 -16.983 -15.990 -13.955 -11.869   0.202   0.373   0.543   0.707   0.733
  156  7000  2.50  0.20  2.00  1.25  0.00 -18.087 -17.588 -16.986 -15.998 -13.969 -11.877   0.218   0.387   0.562   0.732   0.752
  157  7000  3.00  0.20  2.00  1.25  0.00 -18.071 -17.586 -16.985 -16.002 -13.979 -11.882   0.232   0.402   0.582   0.758   0.773
  158  7000  3.50  0.20  2.00  1.25  0.00 -18.053 -17.581 -16.982 -16.004 -13.987 -11.886   0.245   0.417   0.602   0.784   0.795
  159  7000  4.00  0.20  2.00  1.25  0.00 -18.035 -17.575 -16.980 -16.004 -13.993 -11.889   0.257   0.433   0.621   0.808   0.816
  160  7000  4.50  0.20  2.00  1.25  0.00 -18.017 -17.568 -16.978 -16.004 -13.998 -11.891   0.268   0.448   0.638   0.830   0.836
  161  7000  5.00  0.20  2.00  1.25  0.00 -18.003 -17.564 -16.977 -16.004 -14.002 -11.893   0.278   0.462   0.652   0.849   0.853
  162  7250  0.50  0.20  2.00  1.25  0.00 -18.276 -17.688 -17.073 -16.015 -13.935 -11.868   0.129   0.285   0.390   0.509   0.554
  163  7250  1.00  0.20  2.00  1.25  0.00 -18.269 -17.687 -17.071 -16.029 -13.954 -11.880   0.136   0.291   0.411   0.536   0.573
  164  7250  1.50  0.20  2.00  1.25  0.00 -18.263 -17.693 -17.073 -16.042 -13.973 -11.892   0.147   0.298   0.430   0.560   0.591
  165  7250  2.00  0.20  2.00  1.25  0.00 -18.255 -17.697 -17.074 -16.052 -13.988 -11.902   0.160   0.307   0.448   0.583   0.609
  166  7250  2.50  0.20  2.00  1.25  0.00 -18.246 -17.704 -17.078 -16.062 -14.003 -11.911   0.176   0.320   0.467   0.607   0.627
  167  7250  3.00  0.20  2.00  1.25  0.00 -18.233 -17.708 -17.081 -16.069 -14.015 -11.918   0.192   0.335   0.487   0.632   0.647
  168  7250  3.50  0.20  2.00  1.25  0.00 -18.215 -17.705 -17.080 -16.073 -14.025 -11.923   0.207   0.353   0.509   0.660   0.670
  169  7250  4.00  0.20  2.00  1.25  0.00 -18.195 -17.699 -17.077 -16.074 -14.032 -11.927   0.221   0.370   0.530   0.686   0.693
  170  7250  4.50  0.20  2.00  1.25  0.00 -18.175 -17.692 -17.075 -16.074 -14.037 -11.929   0.233   0.388   0.550   0.712   0.716
  171  7250  5.00  0.20  2.00  1.25  0.00 -18.157 -17.686 -17.074 -16.074 -14.042 -11.932   0.245   0.405   0.568   0.735   0.736
  172  7500  0.50  0.20  2.00  1.25  0.00 -18.415 -17.814 -17.175 -16.086 -13.981 -11.909   0.117   0.249   0.322   0.416   0.456
  173  7500  1.00  0.20  2.00  1.25  0.00 -18.409 -17.797 -17.161 -16.089 -13.991 -11.914   0.105   0.239   0.331   0.431   0.466
  174  7500  1.50  0.20  2.00  1.25  0.00 -18.406 -17.801 -17.161 -16.102 -14.007 -11.924   0.112   0.243   0.346   0.451   0.480
  175  7500  2.00  0.20  2.00  1.25  0.00 -18.401 -17.807 -17.162 -16.112 -14.022 -11.934   0.123   0.250   0.362   0.471   0.495
  176  7500  2.50  0.20  2.00  1.25  0.00 -18.393 -17.811 -17.163 -16.120 -14.035 -11.942   0.136   0.258   0.379   0.493   0.512
  177  7500  3.00  0.20  2.00  1.25  0.00 -18.382 -17.818 -17.167 -16.130 -14.049 -11.951   0.153   0.273   0.399   0.516   0.530
  178  7500  3.50  0.20  2.00  1.25  0.00 -18.367 -17.819 -17.169 -16.137 -14.060 -11.958   0.169   0.290   0.420   0.542   0.552
  179  7500  4.00  0.20  2.00  1.25  0.00 -18.347 -17.815 -17.168 -16.139 -14.068 -11.962   0.185   0.309   0.443   0.571   0.577
  180  7500  4.50  0.20  2.00  1.25  0.00 -18.326 -17.808 -17.166 -16.140 -14.075 -11.966   0.200   0.329   0.465   0.599   0.602
  181  7500  5.00  0.20  2.00  1.25  0.00 -18.305 -17.801 -17.165 -16.140 -14.080 -11.969   0.213   0.348   0.486   0.625   0.626
  182  7750  1.00  0.20  2.00  1.25  0.00 -18.537 -17.903 -17.247 -16.149 -14.030 -11.949   0.083   0.198   0.263   0.343   0.374
