
       Teff log g  [M]a Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
    1  3500  0.00 -2.50  2.00  1.25  0.00 -13.118 -13.751 -14.083   1.184   2.236   1.050
    2  3500  0.50 -2.50  2.00  1.25  0.00 -13.367 -13.897 -14.157   1.081   2.061   0.979
    3  3500  1.00 -2.50  2.00  1.25  0.00 -13.573 -14.021 -14.227   0.999   1.925   0.925
    4  3500  1.50 -2.50  2.00  1.25  0.00 -13.733 -14.124 -14.293   0.942   1.831   0.888
    5  3500  2.00 -2.50  2.00  1.25  0.00 -13.819 -14.190 -14.342   0.922   1.794   0.871
    6  3500  2.50 -2.50  2.00  1.25  0.00 -13.845 -14.219 -14.365   0.925   1.791   0.865
    7  3500  3.00 -2.50  2.00  1.25  0.00 -13.856 -14.236 -14.378   0.931   1.793   0.860
    8  3500  3.50 -2.50  2.00  1.25  0.00 -13.856 -14.250 -14.388   0.945   1.803   0.857
    9  3500  4.00 -2.50  2.00  1.25  0.00 -13.844 -14.261 -14.397   0.968   1.824   0.855
   10  3500  4.50 -2.50  2.00  1.25  0.00 -13.828 -14.276 -14.412   0.999   1.855   0.855
   11  3500  5.00 -2.50  2.00  1.25  0.00 -13.814 -14.297 -14.437   1.034   1.894   0.859
   12  3750  0.00 -2.50  2.00  1.25  0.00 -13.719 -14.225 -14.455   1.058   2.008   0.949
   13  3750  0.50 -2.50  2.00  1.25  0.00 -13.883 -14.303 -14.472   0.971   1.860   0.888
   14  3750  1.00 -2.50  2.00  1.25  0.00 -14.026 -14.377 -14.499   0.903   1.744   0.841
   15  3750  1.50 -2.50  2.00  1.25  0.00 -14.147 -14.450 -14.537   0.853   1.660   0.806
   16  3750  2.00 -2.50  2.00  1.25  0.00 -14.243 -14.517 -14.582   0.825   1.610   0.784
   17  3750  2.50 -2.50  2.00  1.25  0.00 -14.293 -14.564 -14.626   0.822   1.604   0.781
   18  3750  3.00 -2.50  2.00  1.25  0.00 -14.309 -14.587 -14.651   0.829   1.613   0.783
   19  3750  3.50 -2.50  2.00  1.25  0.00 -14.320 -14.606 -14.670   0.838   1.621   0.783
   20  3750  4.00 -2.50  2.00  1.25  0.00 -14.323 -14.623 -14.686   0.851   1.634   0.781
   21  3750  4.50 -2.50  2.00  1.25  0.00 -14.318 -14.640 -14.701   0.873   1.654   0.780
   22  3750  5.00 -2.50  2.00  1.25  0.00 -14.311 -14.661 -14.720   0.901   1.680   0.778
   23  4000  0.00 -2.50  2.00  1.25  0.00 -14.371 -14.740 -14.866   0.920   1.765   0.845
   24  4000  0.50 -2.50  2.00  1.25  0.00 -14.484 -14.779 -14.855   0.846   1.642   0.796
   25  4000  1.00 -2.50  2.00  1.25  0.00 -14.569 -14.805 -14.845   0.788   1.547   0.759
   26  4000  1.50 -2.50  2.00  1.25  0.00 -14.627 -14.824 -14.838   0.748   1.482   0.733
   27  4000  2.00 -2.50  2.00  1.25  0.00 -14.671 -14.847 -14.843   0.727   1.443   0.715
   28  4000  2.50 -2.50  2.00  1.25  0.00 -14.712 -14.883 -14.869   0.722   1.428   0.705
   29  4000  3.00 -2.50  2.00  1.25  0.00 -14.742 -14.920 -14.908   0.729   1.437   0.707
   30  4000  3.50 -2.50  2.00  1.25  0.00 -14.764 -14.952 -14.942   0.739   1.449   0.709
   31  4000  4.00 -2.50  2.00  1.25  0.00 -14.769 -14.968 -14.961   0.750   1.463   0.712
   32  4000  4.50 -2.50  2.00  1.25  0.00 -14.769 -14.982 -14.976   0.765   1.478   0.712
   33  4000  5.00 -2.50  2.00  1.25  0.00 -14.765 -14.998 -14.991   0.785   1.497   0.711
   34  4250  0.00 -2.50  2.00  1.25  0.00 -14.950 -15.192 -15.219   0.793   1.540   0.746
   35  4250  0.50 -2.50  2.00  1.25  0.00 -15.024 -15.211 -15.202   0.737   1.448   0.710
   36  4250  1.00 -2.50  2.00  1.25  0.00 -15.082 -15.221 -15.184   0.691   1.374   0.682
   37  4250  1.50 -2.50  2.00  1.25  0.00 -15.121 -15.226 -15.169   0.657   1.319   0.662
   38  4250  2.00 -2.50  2.00  1.25  0.00 -15.145 -15.230 -15.159   0.635   1.285   0.649
