
       Teff log g  [M]a Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
   52  4500  3.50 -0.50  2.00  0.00  0.00 -15.532 -15.598 -15.449   0.617   1.188   0.570
   53  4500  4.00 -0.50  2.00  0.00  0.00 -15.520 -15.602 -15.452   0.632   1.203   0.570
   54  4500  4.50 -0.50  2.00  0.00  0.00 -15.509 -15.608 -15.460   0.650   1.222   0.571
   55  4500  5.00 -0.50  2.00  0.00  0.00 -15.499 -15.621 -15.478   0.673   1.250   0.576
   56  4750  0.00 -0.50  2.00  0.00  0.00 -15.947 -15.960 -15.759   0.563   1.083   0.518
   57  4750  0.50 -0.50  2.00  0.00  0.00 -15.952 -15.949 -15.744   0.547   1.062   0.514
   58  4750  1.00 -0.50  2.00  0.00  0.00 -15.952 -15.938 -15.732   0.537   1.051   0.513
   59  4750  1.50 -0.50  2.00  0.00  0.00 -15.948 -15.929 -15.724   0.532   1.047   0.514
   60  4750  2.00 -0.50  2.00  0.00  0.00 -15.941 -15.921 -15.717   0.531   1.047   0.515
   61  4750  2.50 -0.50  2.00  0.00  0.00 -15.933 -15.914 -15.712   0.532   1.049   0.516
   62  4750  3.00 -0.50  2.00  0.00  0.00 -15.925 -15.910 -15.707   0.535   1.053   0.516
   63  4750  3.50 -0.50  2.00  0.00  0.00 -15.917 -15.908 -15.705   0.542   1.058   0.516
   64  4750  4.00 -0.50  2.00  0.00  0.00 -15.908 -15.910 -15.705   0.552   1.068   0.515
   65  4750  4.50 -0.50  2.00  0.00  0.00 -15.898 -15.914 -15.709   0.567   1.082   0.514
   66  4750  5.00 -0.50  2.00  0.00  0.00 -15.887 -15.922 -15.716   0.586   1.100   0.514
   67  5000  0.00 -0.50  2.00  0.00  0.00 -16.288 -16.241 -15.991   0.503   0.973   0.469
   68  5000  0.50 -0.50  2.00  0.00  0.00 -16.288 -16.228 -15.975   0.491   0.958   0.466
   69  5000  1.00 -0.50  2.00  0.00  0.00 -16.284 -16.216 -15.963   0.483   0.949   0.466
   70  5000  1.50 -0.50  2.00  0.00  0.00 -16.279 -16.206 -15.953   0.478   0.945   0.466
   71  5000  2.00 -0.50  2.00  0.00  0.00 -16.272 -16.197 -15.945   0.476   0.945   0.468
   72  5000  2.50 -0.50  2.00  0.00  0.00 -16.264 -16.189 -15.939   0.476   0.946   0.469
   73  5000  3.00 -0.50  2.00  0.00  0.00 -16.258 -16.184 -15.934   0.477   0.948   0.470
   74  5000  3.50 -0.50  2.00  0.00  0.00 -16.251 -16.181 -15.931   0.480   0.951   0.469
   75  5000  4.00 -0.50  2.00  0.00  0.00 -16.245 -16.181 -15.931   0.487   0.957   0.469
   76  5000  4.50 -0.50  2.00  0.00  0.00 -16.238 -16.184 -15.933   0.497   0.966   0.468
   77  5000  5.00 -0.50  2.00  0.00  0.00 -16.230 -16.190 -15.938   0.510   0.979   0.467
   78  5250  0.00 -0.50  2.00  0.00  0.00 -16.598 -16.490 -16.191   0.443   0.865   0.421
   79  5250  0.50 -0.50  2.00  0.00  0.00 -16.591 -16.476 -16.178   0.436   0.858   0.421
   80  5250  1.00 -0.50  2.00  0.00  0.00 -16.583 -16.463 -16.166   0.431   0.854   0.422
   81  5250  1.50 -0.50  2.00  0.00  0.00 -16.574 -16.452 -16.156   0.429   0.853   0.423
   82  5250  2.00 -0.50  2.00  0.00  0.00 -16.565 -16.442 -16.148   0.428   0.854   0.425
   83  5250  2.50 -0.50  2.00  0.00  0.00 -16.557 -16.434 -16.142   0.428   0.856   0.427
   84  5250  3.00 -0.50  2.00  0.00  0.00 -16.550 -16.427 -16.137   0.429   0.858   0.428
   85  5250  3.50 -0.50  2.00  0.00  0.00 -16.544 -16.424 -16.134   0.431   0.861   0.429
   86  5250  4.00 -0.50  2.00  0.00  0.00 -16.539 -16.423 -16.133   0.435   0.865   0.429
   87  5250  4.50 -0.50  2.00  0.00  0.00 -16.535 -16.425 -16.134   0.441   0.870   0.428
   88  5250  5.00 -0.50  2.00  0.00  0.00 -16.531 -16.430 -16.138   0.450   0.879   0.427
   89  5500  0.00 -0.50  2.00  0.00  0.00 -16.879 -16.711 -16.366   0.383   0.759   0.374
   90  5500  0.50 -0.50  2.00  0.00  0.00 -16.866 -16.698 -16.356   0.383   0.761   0.377
   91  5500  1.00 -0.50  2.00  0.00  0.00 -16.854 -16.685 -16.346   0.382   0.763   0.380
   92  5500  1.50 -0.50  2.00  0.00  0.00 -16.842 -16.673 -16.337   0.382   0.766   0.383
   93  5500  2.00 -0.50  2.00  0.00  0.00 -16.831 -16.663 -16.330   0.383   0.770   0.386
   94  5500  2.50 -0.50  2.00  0.00  0.00 -16.820 -16.654 -16.323   0.384   0.774   0.389
   95  5500  3.00 -0.50  2.00  0.00  0.00 -16.811 -16.646 -16.318   0.386   0.778   0.391
   96  5500  3.50 -0.50  2.00  0.00  0.00 -16.804 -16.642 -16.315   0.389   0.782   0.392
   97  5500  4.00 -0.50  2.00  0.00  0.00 -16.799 -16.640 -16.314   0.392   0.786   0.393
   98  5500  4.50 -0.50  2.00  0.00  0.00 -16.796 -16.641 -16.315   0.396   0.790   0.393
   99  5500  5.00 -0.50  2.00  0.00  0.00 -16.794 -16.646 -16.319   0.403   0.796   0.393
  100  5750  0.00 -0.50  2.00  0.00  0.00 -17.133 -16.909 -16.520   0.327   0.658   0.330
  101  5750  0.50 -0.50  2.00  0.00  0.00 -17.118 -16.897 -16.514   0.331   0.667   0.335
  102  5750  1.00 -0.50  2.00  0.00  0.00 -17.103 -16.886 -16.507   0.334   0.675   0.340
  103  5750  1.50 -0.50  2.00  0.00  0.00 -17.088 -16.875 -16.500   0.338   0.683   0.344
  104  5750  2.00 -0.50  2.00  0.00  0.00 -17.074 -16.864 -16.494   0.341   0.691   0.349
  105  5750  2.50 -0.50  2.00  0.00  0.00 -17.061 -16.854 -16.488   0.344   0.698   0.353
  106  5750  3.00 -0.50  2.00  0.00  0.00 -17.050 -16.846 -16.483   0.348   0.704   0.356
  107  5750  3.50 -0.50  2.00  0.00  0.00 -17.040 -16.840 -16.479   0.351   0.710   0.358
  108  5750  4.00 -0.50  2.00  0.00  0.00 -17.033 -16.837 -16.477   0.354   0.715   0.360
  109  5750  4.50 -0.50  2.00  0.00  0.00 -17.029 -16.836 -16.478   0.358   0.720   0.361
  110  5750  5.00 -0.50  2.00  0.00  0.00 -17.028 -16.840 -16.482   0.363   0.725   0.361
  111  6000  0.00 -0.50  2.00  0.00  0.00 -17.363 -17.086 -16.656   0.273   0.564   0.289
  112  6000  0.50 -0.50  2.00  0.00  0.00 -17.349 -17.079 -16.655   0.282   0.578   0.295
  113  6000  1.00 -0.50  2.00  0.00  0.00 -17.332 -17.070 -16.652   0.289   0.591   0.301
  114  6000  1.50 -0.50  2.00  0.00  0.00 -17.316 -17.060 -16.648   0.295   0.603   0.307
  115  6000  2.00 -0.50  2.00  0.00  0.00 -17.300 -17.049 -16.643   0.301   0.614   0.313
  116  6000  2.50 -0.50  2.00  0.00  0.00 -17.284 -17.039 -16.638   0.306   0.625   0.318
  117  6000  3.00 -0.50  2.00  0.00  0.00 -17.270 -17.030 -16.633   0.311   0.635   0.323
  118  6000  3.50 -0.50  2.00  0.00  0.00 -17.257 -17.022 -16.630   0.316   0.643   0.326
  119  6000  4.00 -0.50  2.00  0.00  0.00 -17.248 -17.017 -16.627   0.320   0.651   0.329
  120  6000  4.50 -0.50  2.00  0.00  0.00 -17.242 -17.015 -16.627   0.324   0.657   0.331
  121  6000  5.00 -0.50  2.00  0.00  0.00 -17.239 -17.017 -16.630   0.329   0.663   0.332
  122  6250  0.50 -0.50  2.00  0.00  0.00 -17.559 -17.242 -16.781   0.234   0.493   0.257
  123  6250  1.00 -0.50  2.00  0.00  0.00 -17.545 -17.239 -16.783   0.244   0.509   0.263
  124  6250  1.50 -0.50  2.00  0.00  0.00 -17.529 -17.231 -16.782   0.253   0.525   0.270
  125  6250  2.00 -0.50  2.00  0.00  0.00 -17.511 -17.222 -16.780   0.262   0.540   0.277
  126  6250  2.50 -0.50  2.00  0.00  0.00 -17.493 -17.211 -16.776   0.269   0.554   0.284
  127  6250  3.00 -0.50  2.00  0.00  0.00 -17.475 -17.201 -16.772   0.276   0.568   0.290
  128  6250  3.50 -0.50  2.00  0.00  0.00 -17.460 -17.191 -16.768   0.283   0.579   0.296
  129  6250  4.00 -0.50  2.00  0.00  0.00 -17.446 -17.184 -16.765   0.288   0.590   0.300
  130  6250  4.50 -0.50  2.00  0.00  0.00 -17.437 -17.180 -16.764   0.294   0.598   0.304
  131  6250  5.00 -0.50  2.00  0.00  0.00 -17.432 -17.180 -16.766   0.299   0.605   0.306
  132  6500  0.50 -0.50  2.00  0.00  0.00 -17.751 -17.389 -16.893   0.189   0.413   0.223
  133  6500  1.00 -0.50  2.00  0.00  0.00 -17.741 -17.391 -16.900   0.202   0.431   0.228
  134  6500  1.50 -0.50  2.00  0.00  0.00 -17.727 -17.389 -16.904   0.213   0.448   0.234
  135  6500  2.00 -0.50  2.00  0.00  0.00 -17.709 -17.382 -16.905   0.224   0.467   0.242
  136  6500  2.50 -0.50  2.00  0.00  0.00 -17.689 -17.372 -16.903   0.233   0.484   0.250
  137  6500  3.00 -0.50  2.00  0.00  0.00 -17.670 -17.361 -16.900   0.242   0.501   0.258
  138  6500  3.50 -0.50  2.00  0.00  0.00 -17.650 -17.350 -16.896   0.250   0.517   0.265
  139  6500  4.00 -0.50  2.00  0.00  0.00 -17.633 -17.340 -16.893   0.258   0.530   0.272
  140  6500  4.50 -0.50  2.00  0.00  0.00 -17.620 -17.333 -16.891   0.264   0.542   0.277
  141  6500  5.00 -0.50  2.00  0.00  0.00 -17.611 -17.330 -16.891   0.270   0.552   0.280
  142  6750  0.50 -0.50  2.00  0.00  0.00 -17.931 -17.529 -17.000   0.149   0.340   0.189
  143  6750  1.00 -0.50  2.00  0.00  0.00 -17.919 -17.529 -17.005   0.161   0.357   0.195
  144  6750  1.50 -0.50  2.00  0.00  0.00 -17.909 -17.532 -17.014   0.174   0.375   0.201
  145  6750  2.00 -0.50  2.00  0.00  0.00 -17.895 -17.530 -17.019   0.186   0.395   0.208
  146  6750  2.50 -0.50  2.00  0.00  0.00 -17.875 -17.522 -17.020   0.198   0.415   0.217
  147  6750  3.00 -0.50  2.00  0.00  0.00 -17.854 -17.511 -17.018   0.209   0.436   0.226
  148  6750  3.50 -0.50  2.00  0.00  0.00 -17.832 -17.499 -17.015   0.219   0.455   0.235
  149  6750  4.00 -0.50  2.00  0.00  0.00 -17.811 -17.488 -17.012   0.228   0.472   0.243
  150  6750  4.50 -0.50  2.00  0.00  0.00 -17.793 -17.478 -17.009   0.236   0.487   0.250
  151  6750  5.00 -0.50  2.00  0.00  0.00 -17.779 -17.471 -17.008   0.243   0.500   0.256
  152  7000  0.50 -0.50  2.00  0.00  0.00 -18.098 -17.662 -17.102   0.115   0.275   0.159
  153  7000  1.00 -0.50  2.00  0.00  0.00 -18.088 -17.662 -17.106   0.125   0.289   0.164
  154  7000  1.50 -0.50  2.00  0.00  0.00 -18.077 -17.662 -17.113   0.136   0.307   0.170
  155  7000  2.00 -0.50  2.00  0.00  0.00 -18.067 -17.665 -17.122   0.150   0.326   0.175
  156  7000  2.50 -0.50  2.00  0.00  0.00 -18.050 -17.662 -17.127   0.163   0.348   0.184
  157  7000  3.00 -0.50  2.00  0.00  0.00 -18.028 -17.653 -17.128   0.176   0.371   0.194
  158  7000  3.50 -0.50  2.00  0.00  0.00 -18.004 -17.641 -17.126   0.188   0.393   0.204
  159  7000  4.00 -0.50  2.00  0.00  0.00 -17.981 -17.628 -17.123   0.198   0.414   0.214
  160  7000  4.50 -0.50  2.00  0.00  0.00 -17.958 -17.616 -17.120   0.208   0.433   0.223
  161  7000  5.00 -0.50  2.00  0.00  0.00 -17.940 -17.606 -17.118   0.217   0.449   0.231
  162  7250  0.50 -0.50  2.00  0.00  0.00 -18.253 -17.790 -17.204   0.089   0.222   0.132
  163  7250  1.00 -0.50  2.00  0.00  0.00 -18.244 -17.787 -17.203   0.094   0.230   0.135
  164  7250  1.50 -0.50  2.00  0.00  0.00 -18.236 -17.788 -17.208   0.103   0.244   0.140
  165  7250  2.00 -0.50  2.00  0.00  0.00 -18.224 -17.788 -17.215   0.115   0.262   0.146
  166  7250  2.50 -0.50  2.00  0.00  0.00 -18.212 -17.790 -17.225   0.130   0.284   0.153
  167  7250  3.00 -0.50  2.00  0.00  0.00 -18.193 -17.786 -17.229   0.144   0.308   0.163
  168  7250  3.50 -0.50  2.00  0.00  0.00 -18.169 -17.775 -17.230   0.157   0.332   0.174
  169  7250  4.00 -0.50  2.00  0.00  0.00 -18.143 -17.761 -17.228   0.169   0.356   0.186
  170  7250  4.50 -0.50  2.00  0.00  0.00 -18.118 -17.747 -17.225   0.181   0.378   0.196
  171  7250  5.00 -0.50  2.00  0.00  0.00 -18.095 -17.735 -17.222   0.191   0.398   0.206
  172  7500  0.50 -0.50  2.00  0.00  0.00 -18.392 -17.919 -17.313   0.078   0.192   0.113
  173  7500  1.00 -0.50  2.00  0.00  0.00 -18.386 -17.905 -17.298   0.070   0.183   0.112
  174  7500  1.50 -0.50  2.00  0.00  0.00 -18.381 -17.905 -17.301   0.076   0.191   0.114
  175  7500  2.00 -0.50  2.00  0.00  0.00 -18.372 -17.906 -17.306   0.085   0.204   0.118
  176  7500  2.50 -0.50  2.00  0.00  0.00 -18.360 -17.906 -17.312   0.097   0.223   0.125
  177  7500  3.00 -0.50  2.00  0.00  0.00 -18.346 -17.907 -17.321   0.113   0.247   0.133
  178  7500  3.50 -0.50  2.00  0.00  0.00 -18.324 -17.900 -17.326   0.127   0.273   0.144
  179  7500  4.00 -0.50  2.00  0.00  0.00 -18.298 -17.888 -17.326   0.141   0.299   0.157
  180  7500  4.50 -0.50  2.00  0.00  0.00 -18.271 -17.873 -17.324   0.154   0.324   0.169
  181  7500  5.00 -0.50  2.00  0.00  0.00 -18.244 -17.859 -17.321   0.165   0.348   0.181
  182  7750  1.00 -0.50  2.00  0.00  0.00 -18.514 -18.016 -17.391   0.054   0.148   0.093
  183  7750  1.50 -0.50  2.00  0.00  0.00 -18.512 -18.015 -17.389   0.054   0.148   0.093
  184  7750  2.00 -0.50  2.00  0.00  0.00 -18.507 -18.018 -17.393   0.061   0.157   0.095
  185  7750  2.50 -0.50  2.00  0.00  0.00 -18.498 -18.018 -17.399   0.071   0.172   0.100
  186  7750  3.00 -0.50  2.00  0.00  0.00 -18.485 -18.017 -17.405   0.083   0.192   0.107
  187  7750  3.50 -0.50  2.00  0.00  0.00 -18.469 -18.016 -17.413   0.098   0.216   0.116
  188  7750  4.00 -0.50  2.00  0.00  0.00 -18.445 -18.007 -17.417   0.113   0.243   0.129
  189  7750  4.50 -0.50  2.00  0.00  0.00 -18.417 -17.993 -17.416   0.127   0.271   0.143
  190  7750  5.00 -0.50  2.00  0.00  0.00 -18.388 -17.977 -17.414   0.140   0.297   0.156
  191  8000  1.00 -0.50  2.00  0.00  0.00 -18.622 -18.121 -17.483   0.049   0.132   0.082
  192  8000  1.50 -0.50  2.00  0.00  0.00 -18.629 -18.116 -17.473   0.038   0.115   0.076
  193  8000  2.00 -0.50  2.00  0.00  0.00 -18.628 -18.119 -17.476   0.042   0.118   0.076
  194  8000  2.50 -0.50  2.00  0.00  0.00 -18.623 -18.121 -17.481   0.049   0.128   0.078
  195  8000  3.00 -0.50  2.00  0.00  0.00 -18.613 -18.121 -17.486   0.059   0.144   0.084
  196  8000  3.50 -0.50  2.00  0.00  0.00 -18.599 -18.120 -17.493   0.071   0.164   0.092
  197  8000  4.00 -0.50  2.00  0.00  0.00 -18.581 -18.117 -17.500   0.086   0.190   0.102
  198  8000  4.50 -0.50  2.00  0.00  0.00 -18.555 -18.105 -17.503   0.102   0.219   0.116
  199  8000  5.00 -0.50  2.00  0.00  0.00 -18.526 -18.090 -17.502   0.115   0.247   0.131
  200  8250  1.00 -0.50  2.00  0.00  0.00 -18.705 -18.211 -17.571   0.057   0.137   0.079
  201  8250  1.50 -0.50  2.00  0.00  0.00 -18.731 -18.209 -17.554   0.029   0.094   0.064
  202  8250  2.00 -0.50  2.00  0.00  0.00 -18.736 -18.211 -17.553   0.027   0.088   0.060
  203  8250  2.50 -0.50  2.00  0.00  0.00 -18.735 -18.215 -17.557   0.031   0.093   0.060
  204  8250  3.00 -0.50  2.00  0.00  0.00 -18.730 -18.217 -17.562   0.039   0.103   0.064
  205  8250  3.50 -0.50  2.00  0.00  0.00 -18.719 -18.216 -17.568   0.048   0.120   0.071
  206  8250  4.00 -0.50  2.00  0.00  0.00 -18.705 -18.215 -17.575   0.061   0.142   0.079
  207  8250  4.50 -0.50  2.00  0.00  0.00 -18.684 -18.210 -17.582   0.077   0.169   0.092
  208  8250  5.00 -0.50  2.00  0.00  0.00 -18.656 -18.197 -17.584   0.092   0.199   0.106
  209  8500  1.50 -0.50  2.00  0.00  0.00 -18.818 -18.293 -17.630   0.026   0.082   0.056
  210  8500  2.00 -0.50  2.00  0.00  0.00 -18.829 -18.295 -17.625   0.017   0.067   0.049
  211  8500  2.50 -0.50  2.00  0.00  0.00 -18.833 -18.300 -17.628   0.018   0.066   0.047
  212  8500  3.00 -0.50  2.00  0.00  0.00 -18.832 -18.304 -17.633   0.023   0.072   0.048
  213  8500  3.50 -0.50  2.00  0.00  0.00 -18.827 -18.306 -17.639   0.030   0.083   0.052
  214  8500  4.00 -0.50  2.00  0.00  0.00 -18.815 -18.304 -17.645   0.040   0.101   0.060
  215  8500  4.50 -0.50  2.00  0.00  0.00 -18.801 -18.303 -17.654   0.053   0.124   0.069
  216  8500  5.00 -0.50  2.00  0.00  0.00 -18.778 -18.296 -17.660   0.069   0.153   0.083
  217  8750  1.50 -0.50  2.00  0.00  0.00 -18.894 -18.369 -17.700   0.026   0.077   0.050
  218  8750  2.00 -0.50  2.00  0.00  0.00 -18.912 -18.372 -17.693   0.011   0.052   0.040
  219  8750  2.50 -0.50  2.00  0.00  0.00 -18.919 -18.376 -17.693   0.009   0.046   0.036
  220  8750  3.00 -0.50  2.00  0.00  0.00 -18.922 -18.382 -17.698   0.011   0.047   0.035
  221  8750  3.50 -0.50  2.00  0.00  0.00 -18.921 -18.386 -17.704   0.016   0.054   0.037
  222  8750  4.00 -0.50  2.00  0.00  0.00 -18.915 -18.388 -17.711   0.023   0.067   0.043
  223  8750  4.50 -0.50  2.00  0.00  0.00 -18.904 -18.386 -17.718   0.033   0.085   0.051
  224  8750  5.00 -0.50  2.00  0.00  0.00 -18.890 -18.386 -17.729   0.047   0.110   0.062
  225  9000  1.50 -0.50  2.00  0.00  0.00 -18.963 -18.438 -17.766   0.027   0.074   0.046
  226  9000  2.00 -0.50  2.00  0.00  0.00 -18.987 -18.443 -17.757   0.007   0.041   0.033
  227  9000  2.50 -0.50  2.00  0.00  0.00 -18.996 -18.447 -17.755   0.002   0.030   0.027
  228  9000  3.00 -0.50  2.00  0.00  0.00 -19.001 -18.452 -17.757   0.002   0.028   0.025
  229  9000  3.50 -0.50  2.00  0.00  0.00 -19.003 -18.457 -17.763   0.005   0.031   0.025
  230  9000  4.00 -0.50  2.00  0.00  0.00 -19.002 -18.461 -17.771   0.010   0.040   0.029
  231  9000  4.50 -0.50  2.00  0.00  0.00 -18.996 -18.463 -17.779   0.018   0.054   0.036
  232  9000  5.00 -0.50  2.00  0.00  0.00 -18.986 -18.463 -17.789   0.028   0.074   0.045
  233  9250  2.00 -0.50  2.00  0.00  0.00 -19.056 -18.510 -17.818   0.005   0.033   0.027
  234  9250  2.50 -0.50  2.00  0.00  0.00 -19.067 -18.513 -17.814  -0.003   0.018   0.020
  235  9250  3.00 -0.50  2.00  0.00  0.00 -19.072 -18.517 -17.814  -0.005   0.012   0.016
  236  9250  3.50 -0.50  2.00  0.00  0.00 -19.076 -18.522 -17.819  -0.003   0.013   0.016
  237  9250  4.00 -0.50  2.00  0.00  0.00 -19.078 -18.527 -17.826   0.000   0.019   0.018
  238  9250  4.50 -0.50  2.00  0.00  0.00 -19.077 -18.531 -17.835   0.005   0.029   0.022
  239  9250  5.00 -0.50  2.00  0.00  0.00 -19.071 -18.533 -17.844   0.013   0.045   0.031
  240  9500  2.00 -0.50  2.00  0.00  0.00 -19.121 -18.573 -17.877   0.003   0.027   0.022
  241  9500  2.50 -0.50  2.00  0.00  0.00 -19.133 -18.575 -17.870  -0.007   0.008   0.014
  242  9500  3.00 -0.50  2.00  0.00  0.00 -19.139 -18.578 -17.869  -0.010   0.001   0.010
  243  9500  3.50 -0.50  2.00  0.00  0.00 -19.143 -18.582 -17.871  -0.010  -0.001   0.008
  244  9500  4.00 -0.50  2.00  0.00  0.00 -19.147 -18.588 -17.877  -0.008   0.001   0.008
  245  9500  4.50 -0.50  2.00  0.00  0.00 -19.148 -18.593 -17.886  -0.004   0.008   0.012
  246  9500  5.00 -0.50  2.00  0.00  0.00 -19.146 -18.597 -17.896   0.001   0.020   0.018
