CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.50120 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
7.08238371E-06   5804.9 2.070E-03 9.501E+08 2.404E-01 2.397E+01 2.000E+05
7.39912577E-06   6004.5 2.163E-03 1.099E+09 2.404E-01 2.206E+01 2.000E+05
9.88890501E-06   6039.3 2.896E-03 1.443E+09 2.357E-01 2.147E+01 2.000E+05
1.32642274E-05   6084.8 3.892E-03 1.906E+09 2.330E-01 2.083E+01 2.000E+05
1.78158610E-05   6133.3 5.238E-03 2.523E+09 2.307E-01 2.009E+01 2.000E+05
2.39321245E-05   6186.3 7.052E-03 3.344E+09 2.294E-01 1.922E+01 2.000E+05
3.21293498E-05   6241.6 9.491E-03 4.431E+09 2.285E-01 1.820E+01 2.000E+05
4.30824055E-05   6299.6 1.276E-02 5.870E+09 2.284E-01 1.738E+01 2.000E+05
5.76764175E-05   6358.6 1.713E-02 7.764E+09 2.288E-01 1.669E+01 2.000E+05
7.70909114E-05   6417.9 2.295E-02 1.025E+10 2.295E-01 1.612E+01 2.000E+05
1.02880512E-04   6477.5 3.069E-02 1.350E+10 2.305E-01 1.569E+01 2.000E+05
1.37082358E-04   6537.7 4.098E-02 1.774E+10 2.320E-01 1.525E+01 2.000E+05
1.82340302E-04   6598.6 5.461E-02 2.328E+10 2.341E-01 1.488E+01 2.000E+05
2.42078761E-04   6660.5 7.263E-02 3.048E+10 2.368E-01 1.444E+01 2.000E+05
3.20718317E-04   6722.8 9.637E-02 3.981E+10 2.402E-01 1.413E+01 2.000E+05
4.23938656E-04   6785.6 1.276E-01 5.186E+10 2.444E-01 1.384E+01 2.000E+05
5.58925586E-04   6849.6 1.684E-01 6.739E+10 2.497E-01 1.367E+01 2.000E+05
7.34589971E-04   6915.4 2.216E-01 8.735E+10 2.566E-01 1.362E+01 2.000E+05
9.61770415E-04   6983.8 2.903E-01 1.129E+11 2.655E-01 1.367E+01 2.000E+05
1.25344530E-03   7055.5 3.785E-01 1.454E+11 2.767E-01 1.372E+01 2.000E+05
1.62533387E-03   7129.6 4.911E-01 1.866E+11 2.902E-01 1.364E+01 2.000E+05
2.09723194E-03   7202.7 6.339E-01 2.383E+11 3.055E-01 1.359E+01 2.000E+05
2.69422790E-03   7273.3 8.145E-01 3.024E+11 3.224E-01 1.366E+01 2.000E+05
3.44756281E-03   7341.0 1.042E+00 3.819E+11 3.412E-01 1.386E+01 2.000E+05
4.39554870E-03   7406.7 1.329E+00 4.799E+11 3.621E-01 1.411E+01 2.000E+05
5.58494174E-03   7469.6 1.688E+00 6.001E+11 3.854E-01 1.450E+01 2.000E+05
7.07221550E-03   7530.4 2.136E+00 7.470E+11 4.117E-01 1.505E+01 2.000E+05
8.92506625E-03   7589.4 2.694E+00 9.256E+11 4.416E-01 1.577E+01 2.000E+05
1.12221029E-02   7650.2 3.383E+00 1.144E+12 4.763E-01 1.654E+01 2.000E+05
1.40547603E-02   7711.4 4.231E+00 1.407E+12 5.162E-01 1.738E+01 2.000E+05
1.75322996E-02   7771.7 5.268E+00 1.724E+12 5.619E-01 1.841E+01 2.000E+05
2.17816074E-02   7832.3 6.531E+00 2.104E+12 6.148E-01 1.966E+01 2.000E+05
2.69470124E-02   7893.9 8.059E+00 2.557E+12 6.763E-01 2.117E+01 2.000E+05
3.31895179E-02   7958.1 9.895E+00 3.099E+12 7.487E-01 2.302E+01 2.000E+05
4.06763234E-02   8028.8 1.208E+01 3.748E+12 8.358E-01 2.518E+01 2.000E+05
4.95795934E-02   8106.8 1.466E+01 4.523E+12 9.414E-01 2.782E+01 2.000E+05
6.00679305E-02   8196.9 1.767E+01 5.455E+12 1.071E+00 3.088E+01 2.000E+05
7.23047473E-02   8300.5 2.114E+01 6.568E+12 1.229E+00 3.452E+01 2.000E+05
8.64510909E-02   8420.7 2.509E+01 7.891E+12 1.424E+00 3.886E+01 2.000E+05
1.02679319E-01   8561.1 2.955E+01 9.450E+12 1.659E+00 4.394E+01 2.000E+05
1.21244462E-01   8726.0 3.456E+01 1.126E+13 1.934E+00 4.952E+01 2.000E+05
1.42607955E-01   8918.4 4.020E+01 1.334E+13 2.225E+00 5.467E+01 2.000E+05
1.67536190E-01   9138.5 4.665E+01 1.569E+13 2.525E+00 5.964E+01 2.000E+05
1.97142714E-01   9392.2 5.418E+01 1.832E+13 2.804E+00 6.379E+01 2.000E+05
2.33230367E-01   9682.5 6.325E+01 2.130E+13 3.025E+00 6.613E+01 2.000E+05
2.78380740E-01  10014.7 7.450E+01 2.473E+13 3.187E+00 6.751E+01 2.000E+05
3.36486741E-01  10391.4 8.898E+01 2.886E+13 3.256E+00 6.652E+01 2.000E+05
4.13053545E-01  10818.6 1.082E+02 3.399E+13 3.268E+00 6.514E+01 2.000E+05
5.15658464E-01  11308.1 1.340E+02 4.053E+13 3.226E+00 6.322E+01 2.000E+05
6.55690935E-01  11860.3 1.696E+02 4.909E+13 3.126E+00 6.048E+01 2.000E+05
8.49615819E-01  12493.0 2.195E+02 6.049E+13 2.993E+00 5.768E+01 2.000E+05
1.11977406E+00  13206.3 2.897E+02 7.579E+13 2.869E+00 5.533E+01 2.000E+05
1.49585985E+00  14014.4 3.883E+02 9.637E+13 2.751E+00 5.295E+01 2.000E+05
2.01145196E+00  14907.4 5.243E+02 1.237E+14 2.707E+00 5.189E+01 2.000E+05
2.71131050E+00  15889.5 7.098E+02 1.590E+14 2.655E+00 5.057E+01 2.000E+05
3.65974856E+00  16960.4 9.622E+02 2.037E+14 2.619E+00 4.966E+01 2.000E+05
4.94485710E+00  18126.5 1.305E+03 2.596E+14 2.573E+00 4.861E+01 2.000E+05
6.68073662E+00  19394.0 1.770E+03 3.297E+14 2.552E+00 4.817E+01 2.000E+05
9.01690899E+00  20770.2 2.397E+03 4.172E+14 2.526E+00 4.745E+01 2.000E+05
1.21455039E+01  22259.1 3.238E+03 5.260E+14 2.530E+00 4.756E+01 2.000E+05
1.63114289E+01  23872.3 4.358E+03 6.602E+14 2.533E+00 4.720E+01 2.000E+05
2.18140739E+01  25613.4 5.837E+03 8.241E+14 2.583E+00 4.792E+01 2.000E+05
2.89494179E+01  27496.0 7.747E+03 1.019E+15 2.679E+00 4.911E+01 2.000E+05
3.80111300E+01  29520.0 1.017E+04 1.246E+15 2.841E+00 4.863E+01 2.000E+05
PRADK 1.8094E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  10000.  GRAVITY 3.00000 LTE
TITLE SDSC GRID  [-0.3]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.50120 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
8.85188985E-06   5868.0 8.626E-03 3.008E+09 1.961E-01 2.550E+01 2.000E+05
9.12981373E-06   6100.0 8.897E-03 3.872E+09 1.961E-01 2.307E+01 2.000E+05
1.21146640E-05   6140.3 1.181E-02 5.013E+09 1.920E-01 2.250E+01 2.000E+05
1.62483492E-05   6191.9 1.586E-02 6.593E+09 1.904E-01 2.187E+01 2.000E+05
2.17993918E-05   6246.8 2.129E-02 8.688E+09 1.898E-01 2.111E+01 2.000E+05
2.92003312E-05   6305.1 2.854E-02 1.145E+10 1.902E-01 2.037E+01 2.000E+05
3.90331553E-05   6365.1 3.817E-02 1.507E+10 1.913E-01 1.958E+01 2.000E+05
5.20535786E-05   6425.5 5.094E-02 1.979E+10 1.928E-01 1.882E+01 2.000E+05
6.92656009E-05   6485.8 6.784E-02 2.591E+10 1.947E-01 1.817E+01 2.000E+05
9.19754998E-05   6545.8 9.014E-02 3.382E+10 1.969E-01 1.765E+01 2.000E+05
1.21885027E-04   6605.7 1.195E-01 4.403E+10 1.996E-01 1.721E+01 2.000E+05
1.61191337E-04   6665.9 1.582E-01 5.718E+10 2.028E-01 1.669E+01 2.000E+05
2.12684102E-04   6726.5 2.088E-01 7.408E+10 2.068E-01 1.630E+01 2.000E+05
2.79840444E-04   6787.9 2.749E-01 9.573E+10 2.120E-01 1.605E+01 2.000E+05
3.66957721E-04   6850.5 3.606E-01 1.234E+11 2.185E-01 1.588E+01 2.000E+05
4.79284372E-04   6914.5 4.712E-01 1.585E+11 2.267E-01 1.576E+01 2.000E+05
6.23151524E-04   6979.8 6.128E-01 2.029E+11 2.368E-01 1.576E+01 2.000E+05
8.06055678E-04   7046.7 7.928E-01 2.587E+11 2.494E-01 1.584E+01 2.000E+05
1.03680228E-03   7115.2 1.020E+00 3.286E+11 2.645E-01 1.591E+01 2.000E+05
1.32624142E-03   7183.2 1.305E+00 4.151E+11 2.816E-01 1.586E+01 2.000E+05
1.68831588E-03   7248.3 1.661E+00 5.209E+11 3.005E-01 1.593E+01 2.000E+05
2.14048890E-03   7310.2 2.106E+00 6.495E+11 3.211E-01 1.615E+01 2.000E+05
2.70414406E-03   7369.3 2.660E+00 8.054E+11 3.439E-01 1.653E+01 2.000E+05
3.40520517E-03   7426.1 3.350E+00 9.938E+11 3.692E-01 1.705E+01 2.000E+05
4.27433818E-03   7482.0 4.204E+00 1.222E+12 3.978E-01 1.766E+01 2.000E+05
5.34808842E-03   7536.3 5.258E+00 1.495E+12 4.301E-01 1.841E+01 2.000E+05
6.67018740E-03   7589.6 6.555E+00 1.822E+12 4.667E-01 1.932E+01 2.000E+05
8.28983784E-03   7644.5 8.143E+00 2.216E+12 5.095E-01 2.032E+01 2.000E+05
1.02654400E-02   7698.2 1.008E+01 2.683E+12 5.578E-01 2.149E+01 2.000E+05
1.26647552E-02   7753.5 1.242E+01 3.242E+12 6.141E-01 2.278E+01 2.000E+05
1.55672433E-02   7808.0 1.526E+01 3.900E+12 6.777E-01 2.428E+01 2.000E+05
1.90677401E-02   7862.8 1.867E+01 4.678E+12 7.509E-01 2.608E+01 2.000E+05
2.32699375E-02   7919.5 2.276E+01 5.600E+12 8.365E-01 2.826E+01 2.000E+05
2.82795956E-02   7980.3 2.762E+01 6.698E+12 9.393E-01 3.093E+01 2.000E+05
3.41975740E-02   8048.3 3.334E+01 8.017E+12 1.066E+00 3.420E+01 2.000E+05
4.11052371E-02   8126.5 4.000E+01 9.616E+12 1.226E+00 3.819E+01 2.000E+05
4.90661376E-02   8217.4 4.764E+01 1.156E+13 1.427E+00 4.292E+01 2.000E+05
5.81301966E-02   8320.8 5.629E+01 1.390E+13 1.681E+00 4.879E+01 2.000E+05
6.83219989E-02   8440.5 6.595E+01 1.673E+13 2.006E+00 5.613E+01 2.000E+05
7.96429997E-02   8579.4 7.658E+01 2.012E+13 2.421E+00 6.522E+01 2.000E+05
9.21036952E-02   8741.7 8.816E+01 2.416E+13 2.940E+00 7.614E+01 2.000E+05
1.05811763E-01   8931.5 1.007E+02 2.888E+13 3.551E+00 8.802E+01 2.000E+05
1.21044104E-01   9150.0 1.145E+02 3.425E+13 4.236E+00 1.006E+02 2.000E+05
1.38256436E-01   9401.4 1.299E+02 4.021E+13 4.936E+00 1.124E+02 2.000E+05
1.58328136E-01   9689.9 1.476E+02 4.671E+13 5.537E+00 1.211E+02 2.000E+05
1.82631086E-01  10020.1 1.689E+02 5.382E+13 5.990E+00 1.267E+02 2.000E+05
2.13357631E-01  10396.1 1.958E+02 6.187E+13 6.181E+00 1.262E+02 2.000E+05
2.53674139E-01  10822.7 2.310E+02 7.148E+13 6.202E+00 1.236E+02 2.000E+05
3.07948585E-01  11312.5 2.787E+02 8.350E+13 6.072E+00 1.193E+02 2.000E+05
3.82991072E-01  11867.8 3.451E+02 9.926E+13 5.781E+00 1.121E+02 2.000E+05
4.88722977E-01  12500.9 4.393E+02 1.205E+14 5.452E+00 1.055E+02 2.000E+05
6.38561211E-01  13218.1 5.738E+02 1.494E+14 5.124E+00 9.922E+01 2.000E+05
8.51363193E-01  14026.7 7.662E+02 1.890E+14 4.816E+00 9.311E+01 2.000E+05
1.14943939E+00  14922.3 1.037E+03 2.425E+14 4.642E+00 8.937E+01 2.000E+05
1.55883991E+00  15905.7 1.411E+03 3.131E+14 4.535E+00 8.657E+01 2.000E+05
2.11295398E+00  16975.0 1.917E+03 4.031E+14 4.492E+00 8.525E+01 2.000E+05
2.86315110E+00  18139.2 2.604E+03 5.159E+14 4.399E+00 8.312E+01 2.000E+05
3.88048892E+00  19403.9 3.538E+03 6.573E+14 4.351E+00 8.207E+01 2.000E+05
5.24892996E+00  20778.9 4.794E+03 8.332E+14 4.324E+00 8.125E+01 2.000E+05
7.07403797E+00  22267.2 6.471E+03 1.050E+15 4.343E+00 8.153E+01 2.000E+05
9.49980933E+00  23878.3 8.699E+03 1.317E+15 4.353E+00 8.116E+01 2.000E+05
1.27000761E+01  25617.8 1.164E+04 1.642E+15 4.444E+00 8.246E+01 2.000E+05
1.68495375E+01  27499.2 1.544E+04 2.030E+15 4.604E+00 8.440E+01 2.000E+05
2.21239977E+01  29522.1 2.027E+04 2.483E+15 4.879E+00 8.333E+01 2.000E+05
PRADK 1.8039E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  10000.  GRAVITY 3.50000 LTE
TITLE SDSC GRID  [-0.3]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.50120 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
1.10764199E-05   5937.1 3.472E-02 8.452E+09 1.520E-01 2.802E+01 2.000E+05
1.17587222E-05   6213.2 3.685E-02 1.278E+10 1.520E-01 2.467E+01 2.000E+05
1.55663332E-05   6258.0 4.880E-02 1.643E+10 1.497E-01 2.394E+01 2.000E+05
2.08346920E-05   6313.9 6.534E-02 2.152E+10 1.500E-01 2.318E+01 2.000E+05
2.78423916E-05   6372.1 8.734E-02 2.818E+10 1.511E-01 2.241E+01 2.000E+05
3.70792285E-05   6432.0 1.163E-01 3.684E+10 1.531E-01 2.161E+01 2.000E+05
4.92294004E-05   6492.3 1.545E-01 4.801E+10 1.556E-01 2.083E+01 2.000E+05
6.51411916E-05   6552.1 2.045E-01 6.231E+10 1.586E-01 2.016E+01 2.000E+05
8.59401168E-05   6611.2 2.699E-01 8.053E+10 1.620E-01 1.963E+01 2.000E+05
1.13062870E-04   6669.6 3.551E-01 1.037E+11 1.658E-01 1.910E+01 2.000E+05
1.48315473E-04   6728.3 4.659E-01 1.331E+11 1.705E-01 1.867E+01 2.000E+05
1.93884333E-04   6787.7 6.092E-01 1.703E+11 1.765E-01 1.837E+01 2.000E+05
2.52401050E-04   6848.0 7.931E-01 2.172E+11 1.839E-01 1.820E+01 2.000E+05
3.26981675E-04   6909.3 1.028E+00 2.761E+11 1.931E-01 1.815E+01 2.000E+05
4.21314606E-04   6971.7 1.324E+00 3.497E+11 2.044E-01 1.810E+01 2.000E+05
5.39740254E-04   7034.8 1.697E+00 4.408E+11 2.179E-01 1.815E+01 2.000E+05
6.87326668E-04   7098.4 2.161E+00 5.531E+11 2.339E-01 1.822E+01 2.000E+05
8.70190026E-04   7161.5 2.736E+00 6.901E+11 2.522E-01 1.827E+01 2.000E+05
1.09603368E-03   7222.2 3.446E+00 8.552E+11 2.725E-01 1.840E+01 2.000E+05
1.37467489E-03   7280.0 4.322E+00 1.053E+12 2.946E-01 1.860E+01 2.000E+05
1.71835940E-03   7334.6 5.402E+00 1.288E+12 3.186E-01 1.896E+01 2.000E+05
2.14197913E-03   7386.6 6.733E+00 1.567E+12 3.449E-01 1.948E+01 2.000E+05
2.66320066E-03   7436.9 8.371E+00 1.899E+12 3.743E-01 2.015E+01 2.000E+05
3.30300933E-03   7486.0 1.038E+01 2.292E+12 4.072E-01 2.099E+01 2.000E+05
4.08510384E-03   7536.0 1.284E+01 2.762E+12 4.453E-01 2.192E+01 2.000E+05
5.03728339E-03   7585.4 1.583E+01 3.317E+12 4.885E-01 2.298E+01 2.000E+05
6.19158852E-03   7636.3 1.945E+01 3.977E+12 5.386E-01 2.412E+01 2.000E+05
7.58623721E-03   7686.1 2.383E+01 4.750E+12 5.948E-01 2.541E+01 2.000E+05
9.26864296E-03   7735.2 2.910E+01 5.655E+12 6.582E-01 2.691E+01 2.000E+05
1.12932533E-02   7784.8 3.545E+01 6.718E+12 7.304E-01 2.862E+01 2.000E+05
1.37227082E-02   7835.1 4.306E+01 7.967E+12 8.129E-01 3.060E+01 2.000E+05
1.66285479E-02   7886.8 5.216E+01 9.436E+12 9.082E-01 3.294E+01 2.000E+05
2.00860340E-02   7941.6 6.297E+01 1.118E+13 1.021E+00 3.575E+01 2.000E+05
2.41702498E-02   8001.3 7.573E+01 1.325E+13 1.158E+00 3.919E+01 2.000E+05
2.89474611E-02   8067.9 9.064E+01 1.576E+13 1.327E+00 4.343E+01 2.000E+05
3.44686460E-02   8144.2 1.078E+02 1.880E+13 1.542E+00 4.872E+01 2.000E+05
4.07572491E-02   8233.8 1.274E+02 2.255E+13 1.819E+00 5.524E+01 2.000E+05
4.78170431E-02   8335.4 1.493E+02 2.713E+13 2.175E+00 6.346E+01 2.000E+05
5.56251375E-02   8453.1 1.735E+02 3.276E+13 2.644E+00 7.406E+01 2.000E+05
6.41225568E-02   8589.5 1.997E+02 3.968E+13 3.264E+00 8.776E+01 2.000E+05
7.32356839E-02   8748.5 2.276E+02 4.817E+13 4.083E+00 1.052E+02 2.000E+05
8.29172638E-02   8934.2 2.571E+02 5.846E+13 5.136E+00 1.265E+02 2.000E+05
9.31732117E-02   9147.6 2.881E+02 7.059E+13 6.456E+00 1.524E+02 2.000E+05
1.04109458E-01   9395.2 3.209E+02 8.451E+13 8.008E+00 1.815E+02 2.000E+05
1.16079570E-01   9681.5 3.564E+02 9.988E+13 9.584E+00 2.085E+02 2.000E+05
1.29697633E-01  10009.2 3.964E+02 1.161E+14 1.099E+01 2.314E+02 2.000E+05
1.46090224E-01  10385.4 4.444E+02 1.331E+14 1.178E+01 2.398E+02 2.000E+05
1.67026910E-01  10811.9 5.056E+02 1.515E+14 1.202E+01 2.392E+02 2.000E+05
1.95049174E-01  11304.1 5.876E+02 1.729E+14 1.173E+01 2.307E+02 2.000E+05
2.34188632E-01  11861.7 7.027E+02 2.001E+14 1.099E+01 2.136E+02 2.000E+05
2.90338643E-01  12498.8 8.687E+02 2.369E+14 1.017E+01 1.977E+02 2.000E+05
3.71717593E-01  13219.4 1.111E+03 2.880E+14 9.323E+00 1.812E+02 2.000E+05
4.89935443E-01  14031.3 1.464E+03 3.593E+14 8.591E+00 1.666E+02 2.000E+05
6.58756866E-01  14928.3 1.971E+03 4.576E+14 8.123E+00 1.567E+02 2.000E+05
8.94835233E-01  15913.5 2.681E+03 5.900E+14 7.812E+00 1.493E+02 2.000E+05
1.21675412E+00  16981.5 3.652E+03 7.620E+14 7.729E+00 1.468E+02 2.000E+05
1.65119684E+00  18146.4 4.962E+03 9.782E+14 7.628E+00 1.442E+02 2.000E+05
2.23729309E+00  19409.7 6.732E+03 1.247E+15 7.554E+00 1.424E+02 2.000E+05
3.02621498E+00  20783.6 9.115E+03 1.581E+15 7.491E+00 1.407E+02 2.000E+05
4.07781292E+00  22269.2 1.229E+04 1.993E+15 7.551E+00 1.417E+02 2.000E+05
5.46811725E+00  23881.1 1.649E+04 2.494E+15 7.621E+00 1.421E+02 2.000E+05
7.29192199E+00  25618.3 2.200E+04 3.102E+15 7.802E+00 1.447E+02 2.000E+05
9.66043582E+00  27499.2 2.914E+04 3.829E+15 8.035E+00 1.475E+02 2.000E+05
1.26858282E+01  29521.7 3.827E+04 4.685E+15 8.499E+00 1.450E+02 2.000E+05
PRADK 1.7995E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  10000.  GRAVITY 4.00000 LTE
TITLE SDSC GRID  [-0.3]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.50120 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
