TEFF   5500.  GRAVITY 2.00000 LTE
TITLE  [+0.5] N(He)/Ntot=0.07813 VTURB=2.0  L/H=1.25 NOVER
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   3.16228 ABUNDANCE CHANGE 1 0.91790 2 0.07813
ABUNDANCE CHANGE  3 -10.94  4 -10.64  5  -9.49  6  -3.52  7  -4.12  8  -3.21
ABUNDANCE CHANGE  9  -7.48 10  -3.96 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.71 17  -6.54 18  -5.64 19  -6.92 20  -5.68
ABUNDANCE CHANGE 21  -8.87 22  -7.02 23  -8.04 24  -6.37 25  -6.65 26  -4.54
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.63 35  -9.41 36  -8.73 37  -9.44 38  -9.07
ABUNDANCE CHANGE 39  -9.80 40  -9.44 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.27 49 -10.38 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.87 55 -10.91 56  -9.91
ABUNDANCE CHANGE 57 -10.87 58 -10.46 59 -11.33 60 -10.54 61 -20.00 62 -11.03
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.69 66 -10.90 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.98 72 -11.16 73 -12.17 74 -10.93
ABUNDANCE CHANGE 75 -11.76 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.91
ABUNDANCE CHANGE 81 -11.14 82 -10.09 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.95 91 -20.00 92 -12.54
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB, FLXCNV,VCONV,VELSND
8.43972411E-04   3038.8 8.436E-02 4.240E+07 1.580E-04 4.829E-02 2.000E+05 0.000E+00 0.000E+00 2.687E+06
1.11805033E-03   3073.0 1.118E-01 5.644E+07 1.665E-04 4.898E-02 2.000E+05 0.000E+00 0.000E+00 2.358E+06
1.46274464E-03   3111.1 1.462E-01 7.473E+07 1.776E-04 4.782E-02 2.000E+05 0.000E+00 0.000E+00 2.085E+06
1.89164022E-03   3151.4 1.891E-01 9.810E+07 1.912E-04 4.703E-02 2.000E+05 0.000E+00 1.896E+05 1.856E+06
2.42310782E-03   3194.3 2.422E-01 1.279E+08 2.053E-04 4.453E-02 2.000E+05 0.000E+00 1.120E+05 1.663E+06
3.08354386E-03   3235.5 3.082E-01 1.650E+08 2.203E-04 4.240E-02 2.000E+05 0.000E+00 0.000E+00 1.500E+06
3.90396987E-03   3276.3 3.902E-01 2.114E+08 2.366E-04 4.036E-02 2.000E+05 0.000E+00 0.000E+00 1.360E+06
4.92111788E-03   3316.9 4.919E-01 2.691E+08 2.547E-04 3.883E-02 2.000E+05 0.000E+00 0.000E+00 1.242E+06
6.18833988E-03   3360.1 6.186E-01 3.420E+08 2.714E-04 3.583E-02 2.000E+05 0.000E+00 0.000E+00 1.140E+06
7.77097151E-03   3398.8 7.768E-01 4.314E+08 2.905E-04 3.398E-02 2.000E+05 0.000E+00 0.000E+00 1.054E+06
9.73395164E-03   3436.3 9.730E-01 5.417E+08 3.135E-04 3.294E-02 2.000E+05 0.000E+00 0.000E+00 9.816E+05
1.21745995E-02   3473.8 1.217E+00 6.784E+08 3.323E-04 3.027E-02 2.000E+05 0.000E+00 0.000E+00 9.203E+05
1.53756420E-02   3509.8 1.537E+00 8.552E+08 3.267E-04 2.242E-02 2.000E+05 0.000E+00 0.000E+00 8.662E+05
1.96599755E-02   3541.8 1.965E+00 1.086E+09 3.308E-04 1.773E-02 2.000E+05 0.000E+00 0.000E+00 8.182E+05
2.52396197E-02   3571.8 2.523E+00 1.381E+09 3.419E-04 1.458E-02 2.000E+05 0.000E+00 0.000E+00 7.780E+05
3.23764498E-02   3600.4 3.237E+00 1.753E+09 3.590E-04 1.237E-02 2.000E+05 0.000E+00 0.000E+00 7.453E+05
4.14091329E-02   3630.4 4.140E+00 2.220E+09 3.795E-04 1.032E-02 2.000E+05 0.000E+00 0.000E+00 7.194E+05
5.23944044E-02   3656.7 5.238E+00 2.777E+09 4.314E-04 1.163E-02 2.000E+05 0.000E+00 0.000E+00 6.994E+05
6.51876452E-02   3685.8 6.518E+00 3.429E+09 4.968E-04 1.357E-02 2.000E+05 0.000E+00 0.000E+00 6.849E+05
7.98968238E-02   3717.8 7.988E+00 4.185E+09 5.803E-04 1.626E-02 2.000E+05 0.000E+00 0.000E+00 6.745E+05
9.65372572E-02   3753.6 9.652E+00 5.054E+09 6.902E-04 2.015E-02 2.000E+05 0.000E+00 0.000E+00 6.676E+05
1.14983171E-01   3793.7 1.150E+01 6.037E+09 8.347E-04 2.581E-02 2.000E+05 0.000E+00 0.000E+00 6.635E+05
1.36237260E-01   3839.0 1.362E+01 7.188E+09 9.252E-04 2.534E-02 2.000E+05 0.000E+00 0.000E+00 6.616E+05
1.62073949E-01   3881.3 1.620E+01 8.565E+09 1.011E-03 2.360E-02 2.000E+05 0.000E+00 0.000E+00 6.602E+05
1.93448790E-01   3920.3 1.934E+01 1.021E+10 1.115E-03 2.252E-02 2.000E+05 0.000E+00 0.000E+00 6.591E+05
2.31209125E-01   3957.1 2.312E+01 1.217E+10 1.240E-03 2.194E-02 2.000E+05 0.000E+00 0.000E+00 6.282E+05
2.76390750E-01   3992.6 2.763E+01 1.449E+10 1.383E-03 2.162E-02 2.000E+05 0.000E+00 0.000E+00 6.584E+05
3.30521639E-01   4027.8 3.305E+01 1.726E+10 1.537E-03 2.125E-02 2.000E+05 0.000E+00 0.000E+00 6.587E+05
3.95436906E-01   4062.8 3.954E+01 2.055E+10 1.712E-03 2.096E-02 2.000E+05 0.000E+00 0.000E+00 6.595E+05
4.72939011E-01   4097.8 4.728E+01 2.446E+10 1.917E-03 2.088E-02 2.000E+05 0.000E+00 0.000E+00 6.606E+05
5.64993912E-01   4133.0 5.649E+01 2.907E+10 2.157E-03 2.096E-02 2.000E+05 0.000E+00 0.000E+00 6.621E+05
6.73867053E-01   4168.4 6.737E+01 3.450E+10 2.436E-03 2.119E-02 2.000E+05 0.000E+00 0.000E+00 6.639E+05
8.02693724E-01   4204.3 8.025E+01 4.089E+10 2.739E-03 2.135E-02 2.000E+05 0.000E+00 0.000E+00 6.659E+05
9.55308156E-01   4240.8 9.551E+01 4.842E+10 3.087E-03 2.156E-02 2.000E+05 0.000E+00 0.000E+00 6.682E+05
1.13590730E+00   4278.0 1.136E+02 5.729E+10 3.479E-03 2.179E-02 2.000E+05 0.000E+00 0.000E+00 6.707E+05
1.34932941E+00   4315.7 1.349E+02 6.773E+10 3.931E-03 2.214E-02 2.000E+05 0.000E+00 0.000E+00 6.734E+05
1.60093809E+00   4354.0 1.601E+02 7.997E+10 4.453E-03 2.262E-02 2.000E+05 0.000E+00 0.000E+00 6.762E+05
1.89604399E+00   4392.1 1.896E+02 9.426E+10 5.079E-03 2.373E-02 2.000E+05 0.000E+00 0.000E+00 6.790E+05
2.24071952E+00   4431.8 2.240E+02 1.109E+11 5.802E-03 2.514E-02 2.000E+05 0.000E+00 0.000E+00 6.821E+05
2.64327034E+00   4473.7 2.643E+02 1.303E+11 6.620E-03 2.666E-02 2.000E+05 0.000E+00 0.000E+00 6.854E+05
3.11387363E+00   4518.2 3.113E+02 1.531E+11 7.549E-03 2.829E-02 2.000E+05 0.000E+00 0.000E+00 6.890E+05
3.66440251E+00   4565.5 3.664E+02 1.797E+11 8.597E-03 3.014E-02 2.000E+05 0.000E+00 0.000E+00 6.928E+05
4.31639571E+00   4616.8 4.315E+02 2.113E+11 9.584E-03 3.036E-02 2.000E+05 0.000E+00 0.000E+00 6.969E+05
5.09548621E+00   4668.0 5.094E+02 2.491E+11 1.071E-02 3.075E-02 2.000E+05 0.000E+00 0.000E+00 7.009E+05
6.02310956E+00   4720.1 6.021E+02 2.942E+11 1.202E-02 3.160E-02 2.000E+05 0.000E+00 0.000E+00 7.049E+05
7.12429983E+00   4774.2 7.122E+02 3.481E+11 1.352E-02 3.285E-02 2.000E+05 0.000E+00 0.000E+00 7.089E+05
8.42212984E+00   4832.3 8.420E+02 4.125E+11 1.538E-02 3.538E-02 2.000E+05 0.000E+00 0.000E+00 7.132E+05
9.94275669E+00   4897.8 9.940E+02 4.902E+11 1.751E-02 3.839E-02 2.000E+05 0.000E+00 0.000E+00 7.180E+05
1.17242400E+01   4972.4 1.172E+03 5.859E+11 1.994E-02 4.186E-02 2.000E+05 0.000E+00 0.000E+00 7.232E+05
1.38031955E+01   5058.8 1.380E+03 7.071E+11 2.288E-02 4.640E-02 2.000E+05 0.000E+00 0.000E+00 7.290E+05
1.62051845E+01   5160.1 1.620E+03 8.679E+11 2.657E-02 5.228E-02 2.000E+05 0.000E+00 0.000E+00 7.353E+05
1.89415522E+01   5277.8 1.893E+03 1.094E+12 3.138E-02 5.973E-02 2.000E+05 0.000E+00 0.000E+00 7.420E+05
2.19820171E+01   5413.9 2.197E+03 1.433E+12 3.838E-02 7.084E-02 2.000E+05 0.000E+00 0.000E+00 7.489E+05
2.52074621E+01   5573.7 2.520E+03 1.980E+12 4.965E-02 8.972E-02 2.000E+05 0.000E+00 0.000E+00 7.559E+05
2.84532412E+01   5758.5 2.844E+03 2.903E+12 6.744E-02 1.189E-01 2.000E+05 1.404E-02 0.000E+00 7.625E+05
3.15267491E+01   5973.6 3.151E+03 4.530E+12 9.854E-02 1.717E-01 2.000E+05 3.179E+00 2.103E+02 7.680E+05
3.42458861E+01   6225.3 3.422E+03 7.521E+12 1.531E-01 2.646E-01 2.000E+05 2.248E+02 1.231E+03 7.715E+05
3.65002211E+01   6518.3 3.647E+03 1.315E+13 2.547E-01 4.401E-01 2.000E+05 1.575E+04 4.848E+03 7.725E+05
3.82448099E+01   6858.0 3.820E+03 2.392E+13 4.536E-01 7.900E-01 2.000E+05 9.138E+05 1.897E+04 7.720E+05
3.94953326E+01   7257.3 3.944E+03 4.514E+13 8.781E-01 1.554E+00 2.000E+05 9.015E+06 6.860E+04 7.734E+05
4.03077596E+01   7726.8 4.023E+03 8.733E+13 1.873E+00 3.194E+00 2.000E+05 2.224E+08 1.284E+05 7.825E+05
4.08204207E+01   8183.8 4.072E+03 1.532E+14 3.826E+00 5.081E+00 2.000E+05 1.008E+09 3.706E+05 8.005E+05
4.11924317E+01   8516.2 4.108E+03 2.204E+14 6.293E+00 5.093E+00 2.000E+05 2.118E+09 5.096E+05 8.197E+05
4.15281988E+01   8736.6 4.140E+03 2.751E+14 8.624E+00 4.246E+00 2.000E+05 2.903E+09 5.429E+05 8.352E+05
4.18658157E+01   8923.6 4.172E+03 3.281E+14 1.113E+01 3.678E+00 2.000E+05 3.317E+09 5.638E+05 8.502E+05
4.22231922E+01   9085.3 4.207E+03 3.789E+14 1.376E+01 3.244E+00 2.000E+05 3.562E+09 5.738E+05 8.646E+05
