
       Teff log g  [M]  Vturb  l/H  E(B-V)    V       R       I       J       K       L      V-R     V-I     V-J     V-K     V-L
   17  3750  2.50  0.50  2.00  1.25  0.00 -13.602 -14.103 -14.481 -14.324 -13.134 -11.126   1.218   2.367   3.373   4.382   4.486
   18  3750  3.00  0.50  2.00  1.25  0.00 -13.562 -14.076 -14.487 -14.335 -13.128 -11.102   1.230   2.412   3.424   4.416   4.502
   19  3750  3.50  0.50  2.00  1.25  0.00 -13.543 -14.066 -14.501 -14.348 -13.111 -11.067   1.241   2.446   3.456   4.419   4.486
   20  3750  4.00  0.50  2.00  1.25  0.00 -13.556 -14.086 -14.531 -14.364 -13.075 -11.018   1.246   2.462   3.458   4.369   4.424
   21  3750  4.50  0.50  2.00  1.25  0.00 -13.629 -14.151 -14.581 -14.374 -13.015 -10.963   1.239   2.440   3.396   4.236   4.296
   22  3750  5.00  0.50  2.00  1.25  0.00 -13.742 -14.247 -14.639 -14.374 -12.939 -10.910   1.222   2.385   3.283   4.047   4.130
   23  4000  0.00  0.50  2.00  1.25  0.00 -14.586 -14.872 -14.836 -14.533 -13.185 -11.237   1.003   1.738   2.598   3.449   3.613
   24  4000  0.50  0.50  2.00  1.25  0.00 -14.566 -14.855 -14.829 -14.526 -13.201 -11.239   1.005   1.751   2.611   3.485   3.635
   25  4000  1.00  0.50  2.00  1.25  0.00 -14.544 -14.837 -14.825 -14.520 -13.214 -11.239   1.010   1.769   2.626   3.519   3.657
   26  4000  1.50  0.50  2.00  1.25  0.00 -14.527 -14.819 -14.823 -14.515 -13.223 -11.237   1.010   1.784   2.639   3.546   3.672
   27  4000  2.00  0.50  2.00  1.25  0.00 -14.507 -14.800 -14.821 -14.511 -13.230 -11.233   1.010   1.802   2.655   3.573   3.688
   28  4000  2.50  0.50  2.00  1.25  0.00 -14.485 -14.778 -14.821 -14.510 -13.236 -11.227   1.010   1.824   2.676   3.601   3.704
   29  4000  3.00  0.50  2.00  1.25  0.00 -14.455 -14.754 -14.824 -14.514 -13.240 -11.220   1.016   1.857   2.710   3.635   3.727
   30  4000  3.50  0.50  2.00  1.25  0.00 -14.422 -14.731 -14.830 -14.521 -13.240 -11.208   1.026   1.897   2.751   3.669   3.748
   31  4000  4.00  0.50  2.00  1.25  0.00 -14.393 -14.715 -14.843 -14.532 -13.233 -11.188   1.039   1.938   2.790   3.690   3.757
   32  4000  4.50  0.50  2.00  1.25  0.00 -14.382 -14.719 -14.867 -14.544 -13.208 -11.158   1.054   1.973   2.813   3.676   3.737
   33  4000  5.00  0.50  2.00  1.25  0.00 -14.413 -14.762 -14.902 -14.548 -13.161 -11.123   1.066   1.977   2.786   3.598   3.672
   34  4250  0.00  0.50  2.00  1.25  0.00 -15.146 -15.302 -15.143 -14.740 -13.273 -11.312   0.874   1.485   2.245   2.977   3.129
   35  4250  0.50  0.50  2.00  1.25  0.00 -15.133 -15.290 -15.137 -14.733 -13.288 -11.315   0.874   1.491   2.250   3.005   3.143
   36  4250  1.00  0.50  2.00  1.25  0.00 -15.120 -15.279 -15.131 -14.726 -13.300 -11.316   0.876   1.500   2.258   3.031   3.158
   37  4250  1.50  0.50  2.00  1.25  0.00 -15.109 -15.269 -15.127 -14.719 -13.309 -11.315   0.877   1.506   2.261   3.051   3.168
   38  4250  2.00  0.50  2.00  1.25  0.00 -15.099 -15.259 -15.122 -14.711 -13.317 -11.312   0.878   1.511   2.264   3.068   3.176
   39  4250  2.50  0.50  2.00  1.25  0.00 -15.087 -15.251 -15.118 -14.705 -13.323 -11.308   0.881   1.519   2.269   3.086   3.182
   40  4250  3.00  0.50  2.00  1.25  0.00 -15.071 -15.240 -15.116 -14.701 -13.329 -11.304   0.886   1.532   2.281   3.107   3.194
   41  4250  3.50  0.50  2.00  1.25  0.00 -15.048 -15.228 -15.118 -14.702 -13.334 -11.300   0.897   1.558   2.305   3.135   3.214
   42  4250  4.00  0.50  2.00  1.25  0.00 -15.023 -15.216 -15.123 -14.707 -13.337 -11.294   0.910   1.588   2.334   3.163   3.233
   43  4250  4.50  0.50  2.00  1.25  0.00 -14.998 -15.208 -15.134 -14.714 -13.334 -11.285   0.927   1.624   2.367   3.186   3.248
   44  4250  5.00  0.50  2.00  1.25  0.00 -14.984 -15.214 -15.155 -14.722 -13.316 -11.268   0.947   1.659   2.389   3.182   3.246
   45  4500  0.00  0.50  2.00  1.25  0.00 -15.598 -15.663 -15.417 -14.924 -13.359 -11.381   0.781   1.307   1.976   2.611   2.745
   46  4500  0.50  0.50  2.00  1.25  0.00 -15.591 -15.652 -15.411 -14.919 -13.372 -11.384   0.777   1.308   1.978   2.631   2.754
   47  4500  1.00  0.50  2.00  1.25  0.00 -15.581 -15.642 -15.407 -14.914 -13.383 -11.385   0.777   1.314   1.984   2.651   2.766
   48  4500  1.50  0.50  2.00  1.25  0.00 -15.571 -15.633 -15.403 -14.909 -13.391 -11.386   0.779   1.320   1.989   2.670   2.777
   49  4500  2.00  0.50  2.00  1.25  0.00 -15.563 -15.624 -15.398 -14.902 -13.398 -11.384   0.778   1.322   1.989   2.685   2.783
   50  4500  2.50  0.50  2.00  1.25  0.00 -15.554 -15.617 -15.392 -14.895 -13.404 -11.381   0.780   1.326   1.991   2.699   2.789
   51  4500  3.00  0.50  2.00  1.25  0.00 -15.544 -15.612 -15.388 -14.889 -13.409 -11.378   0.785   1.332   1.996   2.715   2.796
   52  4500  3.50  0.50  2.00  1.25  0.00 -15.528 -15.606 -15.387 -14.886 -13.415 -11.376   0.796   1.348   2.009   2.737   2.810
   53  4500  4.00  0.50  2.00  1.25  0.00 -15.508 -15.602 -15.389 -14.887 -13.420 -11.374   0.811   1.370   2.030   2.762   2.828
   54  4500  4.50  0.50  2.00  1.25  0.00 -15.486 -15.598 -15.394 -14.890 -13.424 -11.371   0.829   1.396   2.055   2.788   2.847
   55  4500  5.00  0.50  2.00  1.25  0.00 -15.464 -15.597 -15.403 -14.895 -13.424 -11.367   0.850   1.427   2.083   2.810   2.865
   56  4750  0.00  0.50  2.00  1.25  0.00 -15.981 -15.975 -15.666 -15.088 -13.442 -11.445   0.712   1.174   1.759   2.312   2.427
   57  4750  0.50  0.50  2.00  1.25  0.00 -15.977 -15.965 -15.659 -15.084 -13.453 -11.448   0.705   1.171   1.758   2.327   2.433
   58  4750  1.00  0.50  2.00  1.25  0.00 -15.970 -15.956 -15.655 -15.080 -13.462 -11.449   0.703   1.173   1.761   2.342   2.441
   59  4750  1.50  0.50  2.00  1.25  0.00 -15.962 -15.947 -15.651 -15.077 -13.469 -11.450   0.702   1.177   1.765   2.357   2.449
   60  4750  2.00  0.50  2.00  1.25  0.00 -15.956 -15.939 -15.646 -15.072 -13.475 -11.449   0.700   1.178   1.767   2.369   2.456
   61  4750  2.50  0.50  2.00  1.25  0.00 -15.950 -15.931 -15.640 -15.066 -13.480 -11.448   0.698   1.179   1.767   2.380   2.460
   62  4750  3.00  0.50  2.00  1.25  0.00 -15.942 -15.925 -15.635 -15.060 -13.484 -11.446   0.700   1.181   1.769   2.392   2.465
   63  4750  3.50  0.50  2.00  1.25  0.00 -15.932 -15.921 -15.632 -15.056 -13.489 -11.444   0.706   1.189   1.775   2.408   2.474
   64  4750  4.00  0.50  2.00  1.25  0.00 -15.916 -15.918 -15.632 -15.055 -13.494 -11.443   0.718   1.204   1.789   2.428   2.489
   65  4750  4.50  0.50  2.00  1.25  0.00 -15.899 -15.917 -15.635 -15.056 -13.500 -11.443   0.735   1.224   1.809   2.451   2.506
   66  4750  5.00  0.50  2.00  1.25  0.00 -15.879 -15.918 -15.640 -15.059 -13.505 -11.443   0.755   1.248   1.831   2.476   2.526
   67  5000  0.00  0.50  2.00  1.25  0.00 -16.316 -16.248 -15.894 -15.237 -13.520 -11.505   0.649   1.065   1.572   2.053   2.150
   68  5000  0.50  0.50  2.00  1.25  0.00 -16.313 -16.238 -15.885 -15.233 -13.530 -11.507   0.643   1.060   1.571   2.068   2.156
   69  5000  1.00  0.50  2.00  1.25  0.00 -16.307 -16.230 -15.878 -15.229 -13.538 -11.508   0.639   1.059   1.573   2.080   2.162
   70  5000  1.50  0.50  2.00  1.25  0.00 -16.301 -16.221 -15.873 -15.226 -13.544 -11.509   0.637   1.060   1.576   2.093   2.169
   71  5000  2.00  0.50  2.00  1.25  0.00 -16.295 -16.213 -15.868 -15.222 -13.548 -11.509   0.635   1.061   1.578   2.103   2.175
   72  5000  2.50  0.50  2.00  1.25  0.00 -16.290 -16.206 -15.863 -15.218 -13.552 -11.508   0.632   1.061   1.579   2.112   2.180
   73  5000  3.00  0.50  2.00  1.25  0.00 -16.285 -16.199 -15.857 -15.213 -13.556 -11.507   0.631   1.060   1.579   2.121   2.184
   74  5000  3.50  0.50  2.00  1.25  0.00 -16.278 -16.194 -15.853 -15.209 -13.560 -11.506   0.633   1.063   1.582   2.132   2.190
   75  5000  4.00  0.50  2.00  1.25  0.00 -16.269 -16.191 -15.851 -15.207 -13.565 -11.506   0.639   1.071   1.589   2.146   2.199
   76  5000  4.50  0.50  2.00  1.25  0.00 -16.256 -16.190 -15.852 -15.207 -13.570 -11.506   0.651   1.084   1.602   2.164   2.212
   77  5000  5.00  0.50  2.00  1.25  0.00 -16.241 -16.191 -15.855 -15.209 -13.576 -11.507   0.667   1.102   1.620   2.185   2.229
   78  5250  0.00  0.50  2.00  1.25  0.00 -16.622 -16.488 -16.097 -15.372 -13.590 -11.560   0.583   0.963   1.401   1.818   1.900
   79  5250  0.50  0.50  2.00  1.25  0.00 -16.616 -16.479 -16.087 -15.368 -13.601 -11.563   0.580   0.959   1.403   1.836   1.909
   80  5250  1.00  0.50  2.00  1.25  0.00 -16.609 -16.470 -16.080 -15.365 -13.609 -11.564   0.578   0.958   1.406   1.850   1.917
   81  5250  1.50  0.50  2.00  1.25  0.00 -16.602 -16.462 -16.073 -15.361 -13.614 -11.564   0.577   0.959   1.410   1.862   1.924
   82  5250  2.00  0.50  2.00  1.25  0.00 -16.596 -16.455 -16.068 -15.357 -13.618 -11.564   0.576   0.960   1.413   1.873   1.930
   83  5250  2.50  0.50  2.00  1.25  0.00 -16.590 -16.447 -16.062 -15.354 -13.622 -11.564   0.574   0.960   1.415   1.882   1.936
   84  5250  3.00  0.50  2.00  1.25  0.00 -16.585 -16.441 -16.057 -15.350 -13.625 -11.564   0.573   0.960   1.416   1.890   1.941
   85  5250  3.50  0.50  2.00  1.25  0.00 -16.580 -16.436 -16.053 -15.347 -13.628 -11.564   0.573   0.961   1.418   1.898   1.946
   86  5250  4.00  0.50  2.00  1.25  0.00 -16.574 -16.433 -16.050 -15.345 -13.632 -11.564   0.576   0.964   1.422   1.908   1.952
   87  5250  4.50  0.50  2.00  1.25  0.00 -16.566 -16.432 -16.049 -15.345 -13.636 -11.565   0.583   0.971   1.429   1.920   1.961
   88  5250  5.00  0.50  2.00  1.25  0.00 -16.556 -16.433 -16.051 -15.346 -13.642 -11.567   0.593   0.983   1.441   1.935   1.972
   89  5500  0.00  0.50  2.00  1.25  0.00 -16.904 -16.700 -16.275 -15.490 -13.652 -11.611   0.513   0.859   1.237   1.599   1.669
   90  5500  0.50  0.50  2.00  1.25  0.00 -16.894 -16.692 -16.266 -15.489 -13.666 -11.615   0.515   0.860   1.246   1.622   1.683
   91  5500  1.00  0.50  2.00  1.25  0.00 -16.885 -16.684 -16.259 -15.487 -13.675 -11.617   0.516   0.861   1.252   1.640   1.693
   92  5500  1.50  0.50  2.00  1.25  0.00 -16.877 -16.676 -16.252 -15.483 -13.681 -11.617   0.517   0.863   1.258   1.654   1.703
   93  5500  2.00  0.50  2.00  1.25  0.00 -16.868 -16.669 -16.246 -15.480 -13.685 -11.617   0.518   0.865   1.263   1.666   1.711
   94  5500  2.50  0.50  2.00  1.25  0.00 -16.861 -16.662 -16.240 -15.477 -13.688 -11.617   0.518   0.867   1.267   1.677   1.718
   95  5500  3.00  0.50  2.00  1.25  0.00 -16.854 -16.656 -16.235 -15.474 -13.690 -11.617   0.519   0.869   1.270   1.686   1.725
   96  5500  3.50  0.50  2.00  1.25  0.00 -16.849 -16.652 -16.231 -15.471 -13.693 -11.617   0.520   0.871   1.274   1.694   1.731
   97  5500  4.00  0.50  2.00  1.25  0.00 -16.844 -16.649 -16.228 -15.470 -13.696 -11.618   0.522   0.873   1.277   1.702   1.736
   98  5500  4.50  0.50  2.00  1.25  0.00 -16.839 -16.648 -16.228 -15.469 -13.700 -11.619   0.526   0.877   1.282   1.711   1.743
   99  5500  5.00  0.50  2.00  1.25  0.00 -16.833 -16.649 -16.229 -15.470 -13.704 -11.621   0.533   0.884   1.288   1.721   1.750
  100  5750  0.00  0.50  2.00  1.25  0.00 -17.162 -16.888 -16.429 -15.591 -13.704 -11.656   0.443   0.755   1.079   1.392   1.456
  101  5750  0.50  0.50  2.00  1.25  0.00 -17.150 -16.883 -16.423 -15.595 -13.722 -11.663   0.449   0.761   1.096   1.422   1.475
  102  5750  1.00  0.50  2.00  1.25  0.00 -17.139 -16.876 -16.417 -15.595 -13.734 -11.666   0.454   0.766   1.107   1.444   1.489
  103  5750  1.50  0.50  2.00  1.25  0.00 -17.129 -16.870 -16.411 -15.594 -13.741 -11.668   0.458   0.770   1.116   1.462   1.501
  104  5750  2.00  0.50  2.00  1.25  0.00 -17.119 -16.863 -16.405 -15.591 -13.746 -11.668   0.461   0.774   1.124   1.477   1.512
  105  5750  2.50  0.50  2.00  1.25  0.00 -17.109 -16.856 -16.400 -15.589 -13.749 -11.668   0.464   0.778   1.130   1.490   1.521
  106  5750  3.00  0.50  2.00  1.25  0.00 -17.101 -16.850 -16.395 -15.586 -13.752 -11.668   0.467   0.782   1.136   1.501   1.530
  107  5750  3.50  0.50  2.00  1.25  0.00 -17.093 -16.846 -16.391 -15.584 -13.754 -11.668   0.470   0.786   1.142   1.511   1.537
  108  5750  4.00  0.50  2.00  1.25  0.00 -17.087 -16.843 -16.389 -15.582 -13.757 -11.669   0.473   0.790   1.146   1.519   1.544
  109  5750  4.50  0.50  2.00  1.25  0.00 -17.082 -16.842 -16.388 -15.582 -13.760 -11.671   0.477   0.794   1.151   1.527   1.550
  110  5750  5.00  0.50  2.00  1.25  0.00 -17.078 -16.843 -16.389 -15.583 -13.764 -11.673   0.482   0.799   1.156   1.535   1.557
  111  6000  0.00  0.50  2.00  1.25  0.00 -17.396 -17.053 -16.563 -15.675 -13.743 -11.695   0.374   0.655   0.930   1.197   1.261
  112  6000  0.50  0.50  2.00  1.25  0.00 -17.385 -17.053 -16.562 -15.687 -13.767 -11.706   0.385   0.665   0.953   1.233   1.283
  113  6000  1.00  0.50  2.00  1.25  0.00 -17.373 -17.050 -16.558 -15.691 -13.783 -11.712   0.394   0.673   0.969   1.260   1.301
  114  6000  1.50  0.50  2.00  1.25  0.00 -17.361 -17.045 -16.554 -15.692 -13.793 -11.715   0.401   0.680   0.982   1.281   1.316
  115  6000  2.00  0.50  2.00  1.25  0.00 -17.350 -17.040 -16.549 -15.692 -13.800 -11.717   0.407   0.687   0.993   1.300   1.329
  116  6000  2.50  0.50  2.00  1.25  0.00 -17.339 -17.034 -16.544 -15.690 -13.805 -11.717   0.412   0.694   1.003   1.316   1.341
  117  6000  3.00  0.50  2.00  1.25  0.00 -17.328 -17.028 -16.540 -15.688 -13.808 -11.718   0.417   0.700   1.011   1.330   1.352
  118  6000  3.50  0.50  2.00  1.25  0.00 -17.319 -17.023 -16.537 -15.687 -13.811 -11.718   0.422   0.706   1.019   1.342   1.361
  119  6000  4.00  0.50  2.00  1.25  0.00 -17.311 -17.020 -16.534 -15.685 -13.813 -11.719   0.426   0.711   1.026   1.352   1.370
  120  6000  4.50  0.50  2.00  1.25  0.00 -17.305 -17.018 -16.534 -15.685 -13.816 -11.720   0.431   0.717   1.032   1.361   1.377
  121  6000  5.00  0.50  2.00  1.25  0.00 -17.300 -17.019 -16.535 -15.686 -13.820 -11.722   0.436   0.723   1.037   1.369   1.384
  122  6250  0.50  0.50  2.00  1.25  0.00 -17.597 -17.204 -16.684 -15.765 -13.805 -11.744   0.324   0.575   0.819   1.058   1.109
  123  6250  1.00  0.50  2.00  1.25  0.00 -17.588 -17.206 -16.684 -15.776 -13.824 -11.753   0.336   0.585   0.839   1.087   1.127
  124  6250  1.50  0.50  2.00  1.25  0.00 -17.576 -17.205 -16.682 -15.780 -13.838 -11.758   0.346   0.594   0.855   1.111   1.144
  125  6250  2.00  0.50  2.00  1.25  0.00 -17.564 -17.202 -16.679 -15.782 -13.847 -11.762   0.355   0.603   0.869   1.133   1.160
  126  6250  2.50  0.50  2.00  1.25  0.00 -17.551 -17.197 -16.676 -15.782 -13.854 -11.764   0.363   0.612   0.882   1.153   1.174
  127  6250  3.00  0.50  2.00  1.25  0.00 -17.539 -17.192 -16.672 -15.782 -13.859 -11.765   0.370   0.621   0.894   1.170   1.188
  128  6250  3.50  0.50  2.00  1.25  0.00 -17.528 -17.187 -16.669 -15.781 -13.863 -11.766   0.376   0.629   0.904   1.185   1.200
  129  6250  4.00  0.50  2.00  1.25  0.00 -17.518 -17.183 -16.667 -15.780 -13.866 -11.767   0.382   0.637   0.913   1.198   1.211
  130  6250  4.50  0.50  2.00  1.25  0.00 -17.510 -17.181 -16.666 -15.780 -13.869 -11.768   0.388   0.645   0.921   1.209   1.220
  131  6250  5.00  0.50  2.00  1.25  0.00 -17.504 -17.181 -16.668 -15.781 -13.872 -11.770   0.394   0.652   0.928   1.218   1.228
  132  6500  0.50  0.50  2.00  1.25  0.00 -17.792 -17.342 -16.794 -15.836 -13.839 -11.778   0.266   0.490   0.694   0.896   0.948
  133  6500  1.00  0.50  2.00  1.25  0.00 -17.783 -17.346 -16.796 -15.849 -13.861 -11.790   0.280   0.502   0.718   0.928   0.969
  134  6500  1.50  0.50  2.00  1.25  0.00 -17.774 -17.351 -16.799 -15.859 -13.877 -11.798   0.293   0.512   0.736   0.953   0.985
  135  6500  2.00  0.50  2.00  1.25  0.00 -17.763 -17.351 -16.798 -15.864 -13.889 -11.803   0.305   0.523   0.752   0.977   1.002
  136  6500  2.50  0.50  2.00  1.25  0.00 -17.750 -17.348 -16.796 -15.867 -13.898 -11.807   0.315   0.534   0.768   0.999   1.019
  137  6500  3.00  0.50  2.00  1.25  0.00 -17.736 -17.344 -16.793 -15.868 -13.905 -11.809   0.325   0.545   0.782   1.019   1.035
  138  6500  3.50  0.50  2.00  1.25  0.00 -17.723 -17.339 -16.791 -15.868 -13.910 -11.811   0.333   0.556   0.796   1.037   1.050
  139  6500  4.00  0.50  2.00  1.25  0.00 -17.711 -17.335 -16.789 -15.867 -13.914 -11.812   0.341   0.566   0.807   1.053   1.063
  140  6500  4.50  0.50  2.00  1.25  0.00 -17.701 -17.332 -16.788 -15.867 -13.918 -11.814   0.348   0.576   0.818   1.067   1.075
  141  6500  5.00  0.50  2.00  1.25  0.00 -17.693 -17.331 -16.789 -15.868 -13.921 -11.816   0.355   0.585   0.827   1.079   1.085
  142  6750  0.50  0.50  2.00  1.25  0.00 -17.972 -17.470 -16.897 -15.902 -13.872 -11.811   0.215   0.413   0.581   0.750   0.800
  143  6750  1.00  0.50  2.00  1.25  0.00 -17.963 -17.474 -16.900 -15.917 -13.895 -11.823   0.228   0.425   0.605   0.781   0.822
  144  6750  1.50  0.50  2.00  1.25  0.00 -17.955 -17.480 -16.903 -15.929 -13.913 -11.833   0.242   0.436   0.625   0.808   0.840
  145  6750  2.00  0.50  2.00  1.25  0.00 -17.947 -17.486 -16.906 -15.938 -13.928 -11.841   0.256   0.447   0.642   0.830   0.856
  146  6750  2.50  0.50  2.00  1.25  0.00 -17.935 -17.487 -16.907 -15.944 -13.939 -11.847   0.269   0.460   0.660   0.854   0.874
  147  6750  3.00  0.50  2.00  1.25  0.00 -17.921 -17.484 -16.905 -15.946 -13.948 -11.850   0.281   0.473   0.677   0.877   0.892
  148  6750  3.50  0.50  2.00  1.25  0.00 -17.906 -17.480 -16.903 -15.948 -13.954 -11.853   0.291   0.485   0.693   0.898   0.909
  149  6750  4.00  0.50  2.00  1.25  0.00 -17.892 -17.476 -16.902 -15.948 -13.959 -11.855   0.301   0.498   0.707   0.918   0.925
  150  6750  4.50  0.50  2.00  1.25  0.00 -17.879 -17.472 -16.901 -15.948 -13.964 -11.857   0.310   0.510   0.720   0.935   0.940
  151  6750  5.00  0.50  2.00  1.25  0.00 -17.869 -17.470 -16.902 -15.949 -13.968 -11.859   0.318   0.521   0.731   0.949   0.953
  152  7000  0.50  0.50  2.00  1.25  0.00 -18.137 -17.590 -16.994 -15.964 -13.906 -11.842   0.170   0.345   0.478   0.619   0.667
  153  7000  1.00  0.50  2.00  1.25  0.00 -18.130 -17.595 -16.997 -15.981 -13.929 -11.856   0.182   0.355   0.502   0.648   0.688
  154  7000  1.50  0.50  2.00  1.25  0.00 -18.123 -17.601 -16.999 -15.993 -13.947 -11.867   0.195   0.364   0.521   0.673   0.705
  155  7000  2.00  0.50  2.00  1.25  0.00 -18.116 -17.608 -17.003 -16.004 -13.962 -11.876   0.209   0.375   0.539   0.697   0.722
  156  7000  2.50  0.50  2.00  1.25  0.00 -18.107 -17.615 -17.008 -16.014 -13.976 -11.883   0.224   0.388   0.557   0.719   0.738
  157  7000  3.00  0.50  2.00  1.25  0.00 -18.094 -17.615 -17.008 -16.019 -13.987 -11.889   0.238   0.402   0.576   0.743   0.757
  158  7000  3.50  0.50  2.00  1.25  0.00 -18.078 -17.612 -17.007 -16.022 -13.995 -11.893   0.251   0.417   0.594   0.767   0.777
  159  7000  4.00  0.50  2.00  1.25  0.00 -18.062 -17.608 -17.006 -16.023 -14.002 -11.896   0.262   0.432   0.611   0.789   0.796
  160  7000  4.50  0.50  2.00  1.25  0.00 -18.047 -17.603 -17.006 -16.023 -14.007 -11.898   0.273   0.446   0.627   0.810   0.813
  161  7000  5.00  0.50  2.00  1.25  0.00 -18.034 -17.600 -17.006 -16.024 -14.011 -11.901   0.283   0.460   0.641   0.827   0.829
  162  7250  0.50  0.50  2.00  1.25  0.00 -18.290 -17.709 -17.090 -16.028 -13.944 -11.876   0.136   0.287   0.388   0.504   0.548
  163  7250  1.00  0.50  2.00  1.25  0.00 -18.283 -17.709 -17.088 -16.042 -13.963 -11.888   0.142   0.293   0.409   0.530   0.567
  164  7250  1.50  0.50  2.00  1.25  0.00 -18.279 -17.715 -17.091 -16.055 -13.981 -11.899   0.153   0.300   0.427   0.552   0.582
  165  7250  2.00  0.50  2.00  1.25  0.00 -18.272 -17.721 -17.093 -16.066 -13.996 -11.909   0.166   0.309   0.444   0.574   0.598
  166  7250  2.50  0.50  2.00  1.25  0.00 -18.265 -17.729 -17.098 -16.076 -14.010 -11.917   0.181   0.321   0.462   0.595   0.614
  167  7250  3.00  0.50  2.00  1.25  0.00 -18.255 -17.735 -17.102 -16.085 -14.023 -11.925   0.197   0.335   0.481   0.618   0.632
  168  7250  3.50  0.50  2.00  1.25  0.00 -18.240 -17.735 -17.104 -16.090 -14.033 -11.930   0.211   0.351   0.501   0.643   0.652
  169  7250  4.00  0.50  2.00  1.25  0.00 -18.223 -17.731 -17.103 -16.092 -14.041 -11.934   0.225   0.368   0.520   0.667   0.673
  170  7250  4.50  0.50  2.00  1.25  0.00 -18.206 -17.726 -17.102 -16.093 -14.047 -11.938   0.237   0.385   0.538   0.691   0.694
  171  7250  5.00  0.50  2.00  1.25  0.00 -18.190 -17.722 -17.103 -16.094 -14.052 -11.940   0.249   0.401   0.555   0.712   0.712
  172  7500  0.50  0.50  2.00  1.25  0.00 -18.427 -17.836 -17.192 -16.100 -13.991 -11.918   0.126   0.253   0.323   0.414   0.452
  173  7500  1.00  0.50  2.00  1.25  0.00 -18.423 -17.817 -17.176 -16.101 -13.999 -11.921   0.110   0.241   0.329   0.426   0.460
  174  7500  1.50  0.50  2.00  1.25  0.00 -18.421 -17.822 -17.178 -16.114 -14.015 -11.931   0.118   0.244   0.343   0.444   0.472
  175  7500  2.00  0.50  2.00  1.25  0.00 -18.418 -17.829 -17.180 -16.125 -14.030 -11.941   0.128   0.250   0.358   0.462   0.485
  176  7500  2.50  0.50  2.00  1.25  0.00 -18.411 -17.835 -17.182 -16.134 -14.044 -11.950   0.141   0.259   0.374   0.482   0.500
  177  7500  3.00  0.50  2.00  1.25  0.00 -18.403 -17.843 -17.187 -16.144 -14.057 -11.958   0.157   0.272   0.392   0.504   0.517
  178  7500  3.50  0.50  2.00  1.25  0.00 -18.391 -17.847 -17.192 -16.152 -14.068 -11.965   0.173   0.289   0.412   0.527   0.536
  179  7500  4.00  0.50  2.00  1.25  0.00 -18.374 -17.846 -17.193 -16.156 -14.077 -11.970   0.189   0.306   0.433   0.553   0.558
  180  7500  4.50  0.50  2.00  1.25  0.00 -18.356 -17.842 -17.193 -16.159 -14.085 -11.974   0.203   0.325   0.454   0.579   0.580
  181  7500  5.00  0.50  2.00  1.25  0.00 -18.338 -17.837 -17.193 -16.160 -14.091 -11.978   0.216   0.343   0.473   0.603   0.602
  182  7750  1.00  0.50  2.00  1.25  0.00 -18.551 -17.922 -17.262 -16.161 -14.039 -11.956   0.088   0.199   0.261   0.338   0.367
